date,Open,High,Low,Close,Volume,aVWAP_peak_288,aVWAP_peak_235,aVWAP_peak_199,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_51,aVWAP_valley_297,aVWAP_valley_267,aVWAP_valley_251,aVWAP_valley_219,aVWAP_OB_bull_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-08 17:00:00+00:00,6.915,6.985,6.89,6.93,71239.0,,,,,,7.3943765089091835,7.3943765089091835,7.937450943855324,,,,,,7.575401320557897,,"rgba(239, 83, 80, 1.0)",0.5560206668658821,7.593336704454606,-1.1930072818940909,31.531003810843757,-14.31072325400492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-449185.0,109805.46055827757,False,False,False,False,47159.39072023358,False,False,False,False
2024-08-09 17:00:00+00:00,6.995,7.015,6.965,7.01,39729.0,,,,,,7.383006117464529,7.383006117464529,7.924843045066706,,,,,,7.563618426665254,,"rgba(239, 83, 80, 0.75)",0.5555743152988786,7.584699632476304,-1.0344244084918446,33.81733858533175,-14.31072325400492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409456.0,101754.89527830426,False,False,False,False,47044.19086410593,False,False,False,False
2024-08-12 17:00:00+00:00,7.165,7.24,7.145,7.175,37726.0,,,,,,7.3778167235784995,7.3778167235784995,7.915567187942377,,,,,,7.5570668783664585,,"rgba(239, 83, 80, 0.75)",0.5452636109308993,7.581714495208082,-0.7459043425137444,37.83429437406063,-17.86032770144314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371730.0,94414.04418871814,False,False,False,False,46899.72278869343,False,False,False,False
2024-08-13 17:00:00+00:00,7.105,7.145,7.07,7.14,45538.0,,,,,,7.369794170244662,7.369794170244662,7.903655455475687,,,,,,7.5477479319883365,,"rgba(239, 83, 80, 0.75)",0.5451053704237946,7.5753554634560345,-0.7986629504632577,40.08186509413236,-15.710450801191186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2513766345715143,-0.2513766345715143,False,False,False,False,-417268.0,86480.98924005585,False,False,False,False,46878.61080747337,False,False,False,False
2024-08-14 17:00:00+00:00,7.19,7.21,7.115,7.195,16063.0,,,,,,7.367674730487714,7.367674730487714,7.899826560321199,,,,,,7.545058673765542,,"rgba(239, 83, 80, 0.5)",0.5486139537691942,7.573659485490791,-0.6902111819964668,42.456045988345124,-13.404519405271415,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8541275797373359,0.8358348968105067,False,False,False,False,-0.2359719582753364,-0.24367429642342536,False,False,False,False,-401205.0,78919.96615106272,False,False,False,False,46400.84939960557,False,False,False,False
2024-08-15 17:00:00+00:00,7.365,7.395,7.355,7.37,29398.0,,,,,,7.367784291048701,7.367784291048701,7.894822809285642,,,,,,7.543463797127681,,#000000,0.5451619727902649,7.574293307185357,-0.3747387334074984,46.59193879939485,-9.491472938489508,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8573420074349444,0.8331784386617102,False,False,False,False,-0.1777329432068113,-0.21070361981511831,False,False,False,False,-371807.0,71931.95117197647,False,False,False,False,46137.23933139463,False,False,False,False
2024-08-16 17:00:00+00:00,7.345,7.375,7.33,7.345,22590.0,,,,,,7.367523575931536,7.367523575931536,7.890872814673672,,,,,,7.541973322178914,,#000000,0.5427721221438823,7.574219167991112,-0.42231197705166773,48.932522000870705,-7.2842332479772764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8569431500465984,0.8373718546132343,False,False,False,False,-0.1841587385733227,-0.1974311791942205,False,False,False,False,-394397.0,64702.0449522559,False,False,False,False,45772.16585338851,False,False,False,False
2024-08-19 17:00:00+00:00,7.405,7.415,7.35,7.36,16165.0,,,,,,7.36760119186766,7.36760119186766,7.888210275274234,,,,,,7.541137553003185,,#000000,0.5356817412680075,7.574326592805841,-0.4001006125362983,50.72710774744753,-5.505775713120926,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8538587848932677,0.8397841895378843,False,False,False,False,-0.17559426044020862,-0.18651271981721457,False,False,False,False,-378232.0,57834.85045687208,False,False,False,False,45313.1400262042,False,False,False,False
2024-08-20 17:00:00+00:00,7.225,7.295,7.205,7.25,15219.0,,,,,,7.366462896500962,7.366462896500962,7.8851240871714525,,,,,,7.539349960057792,,#000000,0.5288600438168328,7.573190373206077,-0.6111075642500454,49.91237466622017,-5.505775713120926,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.847036776762708,0.8479737643476226,False,False,False,False,-0.2136314764016167,-0.20007209810941562,False,False,False,False,-393451.0,50838.17060482755,False,False,False,False,44846.564211844445,False,False,False,False
2024-08-21 17:00:00+00:00,7.255,7.275,7.21,7.25,23941.0,,,,,,7.364641182850667,7.364641182850667,7.880291410346486,,,,,,7.53652459201594,,#000000,0.5239792737115423,7.571283537508968,-0.6131607749161452,49.36921927873526,-5.505775713120926,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8526439482961224,0.847238542890717,False,False,False,False,-0.21580183925697025,-0.20793696868319295,False,False,False,False,-393451.0,43949.96640940387,False,False,False,False,44522.4469372422,False,False,False,False
2024-08-22 17:00:00+00:00,7.295,7.305,7.22,7.235,10998.0,,,,,,7.363879539333668,7.363879539333668,7.87812455494095,,,,,,7.535294544536096,,#000000,0.5166888428835639,7.570446829666106,-0.6492240625789918,48.704383261920114,-5.505775713120926,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8503289473684212,0.8486842105263159,False,False,False,False,-0.21001859521368973,-0.20897778194844135,False,False,False,False,-404449.0,36998.044449568144,False,False,False,False,44002.688069998134,False,False,False,False
2024-08-23 17:00:00+00:00,7.41,7.445,7.375,7.4,31297.0,,,,,,7.364696785130224,7.364696785130224,7.87353286183725,,,,,,7.534308810699233,,"rgba(38, 166, 154, 1.0)",0.5086431960627179,7.570788096815908,-0.3357719087524142,51.57340247269873,-3.7075362679762023,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8491711417230913,0.8456689236516461,False,False,False,False,-0.16776585553632392,-0.18837181874238262,False,False,False,False,-373152.0,30639.129031745382,False,False,False,False,43805.700658060174,False,False,False,False
2024-08-26 17:00:00+00:00,7.46,7.485,7.435,7.465,7963.0,,,,,7.461666666666665,7.365165755050332,7.365165755050332,7.872514774013878,,,,,,7.516128237695302,,"rgba(38, 166, 154, 1.0)",0.5016492349789347,7.561144608238501,-0.19165704148345497,54.5848838086987,-0.6869735466310729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8503147586850083,0.8416880391699698,False,False,False,False,-0.15358373182300245,-0.17097777528269253,False,False,False,False,-365189.0,24502.258814198944,False,False,False,False,43249.99987266389,False,False,False,False
2024-08-27 17:00:00+00:00,7.305,7.345,7.305,7.32,54628.0,,,,,7.340932482305762,7.363822418977549,7.363822418977549,7.863357195911744,,,,,,7.482983629043151,,"rgba(38, 166, 154, 1.0)",0.4961773422426201,7.547952716749976,-0.459417827746177,53.312981124255295,-0.6869735466310729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8453245840168738,0.8523552847433796,False,False,False,False,-0.19203301847025986,-0.1815053968764762,False,False,False,False,-419817.0,17613.588134909034,False,False,False,False,43426.40297541328,False,False,False,False
2024-08-28 17:00:00+00:00,7.18,7.245,7.175,7.24,47471.0,,,,,7.288772918900255,7.359917983177259,7.359917983177259,7.854167902554751,,,,,,7.465694196952381,,#000000,0.48533198445510484,7.538773193171897,-0.615605817752435,50.91598380605413,-0.6869735466310729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8369846878680802,0.8617196702002359,False,False,False,False,-0.22523020162994428,-0.20336779925321025,False,False,False,False,-467288.0,10095.734055298039,False,False,False,False,43489.10990602703,False,False,False,False
2024-08-29 17:00:00+00:00,7.355,7.375,7.31,7.345,78548.0,,,,,7.311494998497781,7.359205028752067,7.359205028752067,7.842373599222514,,,,,,7.468069663806107,,#000000,0.47682543503413316,7.538024169317027,-0.40481097511757086,51.456320902539986,-0.6869735466310729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8434782608695652,0.8556991774383081,False,False,False,False,-0.1870194513394201,-0.19519362529631518,False,False,False,False,-388740.0,3912.2343025027194,False,False,False,False,44032.658589654515,False,False,False,False
2024-08-30 17:00:00+00:00,7.115,7.245,7.11,7.23,60201.0,,,,,7.283308481806136,7.3539674304086,7.3539674304086,7.831117244851885,,,,,,7.455590146868805,,#000000,0.46845370515544915,7.529260967655984,-0.6388271975705221,49.57607823496741,-0.6869735466310729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8343859649122807,0.8622222222222226,False,False,False,False,-0.23469810993665705,-0.2149458676164861,False,False,False,False,-448941.0,-3108.746074280268,False,False,False,False,44283.33054950483,False,False,False,False
2024-09-02 17:00:00+00:00,7.23,7.23,7.23,7.23,0.0,,,,,7.283308481806136,7.3539674304086,7.3539674304086,7.831117244851885,,,,,,7.455590146868805,,"rgba(239, 83, 80, 0.5)",0.4536183358227364,7.529260967655984,-0.65971973358001,48.32258312325237,3.0469681872916894,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8392479435957696,0.8632197414806112,False,False,False,False,-0.21942357535905105,-0.21718472148776857,False,False,False,False,-448941.0,-10020.874042120884,False,False,False,False,43596.76728517142,False,False,False,False
2024-09-03 17:00:00+00:00,6.805,6.825,6.74,6.78,100764.0,,,,,7.138711654628239,7.3249617405834,7.3249617405834,7.80143837059465,,,,,,7.397518376597422,,"rgba(239, 83, 80, 1.0)",0.44886279731205697,7.489137504733211,-1.579853596644158,41.56365676014216,-3.3183107856289027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362208362208363,0.8683298683298686,False,False,False,False,-0.34282825441539394,-0.28000648795158123,False,False,False,False,-549705.0,-18388.069793405833,False,False,False,False,44483.08097067264,False,False,False,False
2024-09-04 17:00:00+00:00,6.77,6.78,6.665,6.67,43920.0,,,,,7.090302867041937,7.311562162595752,7.311562162595752,7.788087611689348,,,,,,7.375378700980698,,"rgba(239, 83, 80, 1.0)",0.4553637987249127,7.472409134072876,-1.7621276357930578,36.156686598135764,-8.137370899882463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8371448371448372,0.8669438669438672,False,False,False,False,-0.34282825441539394,-0.31141737118348756,False,False,False,False,-593625.0,-27306.47181211272,False,False,False,False,44474.35103314283,False,False,False,False
2024-09-05 17:00:00+00:00,6.665,6.665,6.57,6.58,28995.0,,,,,7.056997092633357,7.301622209618093,7.301622209618093,7.7786530389544355,,,,,,7.3597236377059945,,"rgba(239, 83, 80, 1.0)",0.46545949398474395,7.460370737713813,-1.8914013981690705,31.863690983320005,-11.853042222734103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832217862912532,0.8721440110777755,False,False,False,False,-0.34282825441539394,-0.3271228127994408,False,False,False,False,-622620.0,-36536.1389158009,False,False,False,False,44234.3610946445,False,False,False,False
2024-09-06 17:00:00+00:00,6.41,6.44,6.365,6.4,52263.0,,,,,6.984855296684102,7.279366012938907,7.279366012938907,7.75914075528558,,,,,,7.325682019461874,,"rgba(239, 83, 80, 1.0)",0.4778973465859241,7.434095014247276,-2.163843389453408,27.799518832369852,-15.392640283490039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8273018781493359,0.8779202931745308,False,False,False,False,-0.34282825441539394,-0.3349755336074174,False,False,False,False,-674883.0,-46432.98947524584,False,False,False,False,44358.836116432954,False,False,False,False
2024-09-09 17:00:00+00:00,6.435,6.44,6.315,6.33,87178.0,,,,,6.888173785274943,7.243009088716746,7.243009088716746,7.726871507314478,,,,,,7.275265867505728,,"rgba(239, 83, 80, 1.0)",0.4908869340102408,7.393137467923577,-2.165748147416361,24.67382229902928,-18.142353381137855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8224621038125862,0.8803399173174096,False,False,False,False,-0.34282825441539394,-0.3389018940114057,False,False,False,False,-762061.0,-57527.997390358316,False,False,False,False,45022.69912237973,False,False,False,False
2024-09-10 17:00:00+00:00,6.135,6.275,6.11,6.27,124353.0,,,,,6.7668003163899115,7.18820053391327,7.18820053391327,7.678768017533465,,,,,,7.2054923504374795,,"rgba(239, 83, 80, 1.0)",0.49999794594171887,7.241021290366624,-1.9420505589033146,22.23580543909252,-20.38329212903089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.816522136010954,0.8861250570515748,False,False,False,False,-0.34282825441539394,-0.34086507421339984,False,False,False,False,-886414.0,-70378.94316725199,False,False,False,False,46252.62626776919,False,False,False,False
2024-09-11 17:00:00+00:00,6.25,6.295,6.22,6.24,38650.0,,,,,6.739335863678626,7.172885501159229,7.172885501159229,7.66476294815339,,,,,,7.187467453537618,,"rgba(239, 83, 80, 1.0)",0.5113464825587606,7.226971051878031,-1.9301414706898157,20.428606340942665,-22.178877422932842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8204426192105864,0.8868355007985401,False,False,False,False,-0.3269297586805801,-0.33389741644699,False,False,False,False,-925064.0,-83629.874280938,False,False,False,False,46134.75609307509,False,False,False,False
2024-09-12 17:00:00+00:00,6.365,6.375,6.295,6.345,60157.0,,,,,6.70860935016875,7.152171259456451,7.152171259456451,7.644807207612762,,,,,,7.164439769173604,,"rgba(239, 83, 80, 1.0)",0.5153163115028401,7.209902757127723,-1.6783919659080233,22.277199781874696,-22.178877422932842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8223338661794931,0.8842201415848372,False,False,False,False,-0.3081795753135528,-0.3210384958802714,False,False,False,False,-864907.0,-95742.6979354971,False,False,False,False,46352.15522341501,False,False,False,False
2024-09-13 17:00:00+00:00,6.245,6.245,6.175,6.19,116529.0,,,,,6.643305442795562,7.108644027484109,7.108644027484109,7.6039881834589345,,,,,,7.116145420305679,,"rgba(239, 83, 80, 1.0)",0.516998597241366,7.167480095027191,-1.890682296321288,22.171042278630217,-22.178877422932842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8101208114884889,0.8887622521085028,False,False,False,False,-0.3385317531176609,-0.32978512449896613,False,False,False,False,-981436.0,-109474.37703727234,False,False,False,False,47440.1683207264,False,False,False,False
2024-09-16 17:00:00+00:00,6.195,6.28,6.185,6.28,40027.0,,,,,6.626516190957617,7.095297960243546,7.095297960243546,7.590928878428936,,,,,,7.102010247468412,,"rgba(239, 83, 80, 0.75)",0.5272865094643076,7.1551709978686455,-1.6597636809592724,24.486405186022775,-22.178877422932842,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8150262617035854,0.8853619547841975,False,False,False,False,-0.333025296009377,-0.3314052102541716,False,False,False,False,-941409.0,-122372.5882459968,False,False,False,False,47325.23547854459,False,False,False,False
2024-09-17 17:00:00+00:00,6.355,6.455,6.33,6.44,74793.0,,,,,6.610461578319101,7.075945761643208,7.075945761643208,7.570018244722473,,,,,,7.083092836581997,,"rgba(239, 83, 80, 0.75)",0.5371539699074905,7.13970291912906,-1.30261146398967,29.692595883180104,-27.063032245117938,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167990919409763,0.8799091940976167,False,False,False,False,-0.29440332078115883,-0.3129042655176652,False,False,False,False,-866616.0,-133911.2457925705,False,False,False,False,47751.09229283073,False,False,False,False
2024-09-18 17:00:00+00:00,6.415,6.565,6.4,6.4,82900.0,,,,,6.598738394551884,7.057144363770375,7.057144363770375,7.548585524930177,,,,,,7.065403161755702,,"rgba(239, 83, 80, 0.75)",0.5471524401780389,7.073331359025778,-1.230610172928555,32.60490956530103,-24.22417687205332,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8239436619718311,0.874375283961836,False,False,False,False,-0.27305447243270337,-0.2929793689751843,False,False,False,False,-949516.0,-146556.2807415229,False,False,False,False,48296.036598368235,False,False,False,False
2024-09-19 17:00:00+00:00,6.515,6.525,6.435,6.475,107550.0,,,,,6.58800869728531,7.035266959250426,7.035266959250426,7.522545584824488,,,,,,7.045272050152662,,"rgba(239, 83, 80, 0.75)",0.5529555559417376,7.058073743529605,-1.0544676462045377,36.20855547485603,-20.754745413755682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8213552361396306,0.8767967145790557,False,False,False,False,-0.27364414518338204,-0.28331175707928313,False,False,False,False,-841966.0,-157337.82677653804,False,False,False,False,49214.70269761833,False,False,False,False
2024-09-20 17:00:00+00:00,6.475,6.475,6.42,6.425,33918.0,,,,,6.583962818314088,7.0282549192167325,7.0282549192167325,7.514302302339161,,,,,,7.038693739771678,,"rgba(239, 83, 80, 0.5)",0.5607458594754917,7.0521896813015665,-1.1184918634766647,37.78230655215234,-19.14573465744924,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8223338661794931,0.878511075588034,False,False,False,False,-0.28132697613757596,-0.28231936660842955,False,False,False,False,-875884.0,-168478.07752418861,False,False,False,False,48977.54451625991,False,False,False,False
2024-09-23 17:00:00+00:00,6.385,6.42,6.37,6.385,68042.0,,,,,6.573966092371166,7.013559069710739,7.013559069710739,7.497411290707176,,,,,,7.024623880624956,,"rgba(239, 83, 80, 0.5)",0.5664093878058373,7.038725206002687,-1.154156728466481,38.162827044800956,-18.503578371114948,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.818327605956472,0.8838487972508594,False,False,False,False,-0.2938068447209611,-0.2880631056646953,False,False,False,False,-943926.0,-180500.52593466628,False,False,False,False,49273.11746949619,False,False,False,False
2024-09-24 17:00:00+00:00,6.52,6.535,6.495,6.505,80830.0,,,,,6.570342479323779,7.000162534842813,7.000162534842813,7.480101855132627,,,,,,7.012692351035509,,"rgba(239, 83, 80, 0.5)",0.5699735018338846,7.029558731993836,-0.9203212610868279,41.3060229617265,-15.240598921286484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8135593220338984,0.8834173156207058,False,False,False,False,-0.26540540430881193,-0.27673425498675364,False,False,False,False,-863096.0,-191083.40150157068,False,False,False,False,49762.371462217176,False,False,False,False
2024-09-25 17:00:00+00:00,6.335,6.355,6.305,6.325,35894.0,,,,,6.564249020628418,6.99229257427676,6.99229257427676,7.471190174762717,,,,,,7.005006085986164,,"rgba(239, 83, 80, 0.5)",0.5771650738935186,7.021804100571709,-1.2072873638578174,40.33609511830464,-15.240598921286484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.810485701316387,0.8849296413980939,False,False,False,False,-0.30938281824657754,-0.2930585366166656,False,False,False,False,-898990.0,-202058.6976023215,False,False,False,False,49547.35795117505,False,False,False,False
2024-09-26 17:00:00+00:00,6.08,6.115,6.055,6.07,37730.0,,,,,6.551763087733879,6.9811957739215345,6.9811957739215345,7.459966684221546,,,,,,6.993530329949623,,"rgba(239, 83, 80, 0.5)",0.5925321825752381,6.942657902175135,-1.4727603459147591,36.67602814923675,-15.240598921286484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8089028776978419,0.8898381294964034,False,False,False,False,-0.34282825441539394,-0.3179433955160298,False,False,False,False,-936720.0,-213448.7953139134,False,False,False,False,49364.14309921885,False,False,False,False
2024-09-27 17:00:00+00:00,6.125,6.165,6.105,6.15,81220.0,,,,,6.530110204395229,6.95973172950242,6.95973172950242,7.437434511640753,,,,,,6.971752043760206,,"rgba(239, 83, 80, 0.5)",0.6060773818521694,6.924237130793692,-1.277455905758481,36.042678976458696,-15.240598921286484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074124602091863,0.8913142337426105,False,False,False,False,-0.3310045015502368,-0.32447394853313327,False,False,False,False,-855500.0,-223403.07755710854,False,False,False,False,49858.03235349452,False,False,False,False
2024-09-30 17:00:00+00:00,6.155,6.185,6.11,6.15,45882.0,,,,,6.519096232869681,6.948202172788487,6.948202172788487,7.425122229704624,,,,,,6.960155702037819,,"rgba(239, 83, 80, 0.5)",0.6188642023100773,6.913728313387513,-1.2340806117669938,35.62044619460666,-15.240598921286484,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8034934497816596,0.8958860032176514,False,False,False,False,-0.3280625806328734,-0.32626826458300334,False,False,False,False,-855500.0,-233203.02984304482,False,False,False,False,49796.38844103724,False,False,False,False
2024-10-01 17:00:00+00:00,6.445,6.47,6.4,6.44,49300.0,,,,,6.516617875399616,6.940509484832799,6.940509484832799,7.415081182417385,,,,,,6.95317950687065,,"rgba(239, 83, 80, 0.5)",0.6242115747806005,6.913399313319265,-0.758395602461643,40.9994313086371,-14.809241871638434,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8050557959462539,0.8947847870644502,False,False,False,False,-0.2617820001404716,-0.29402513236173744,False,False,False,False,-806200.0,-242086.7037989666,False,False,False,False,49788.69249621496,False,False,False,False
2024-10-02 17:00:00+00:00,6.365,6.44,6.335,6.41,71473.0,,,,,6.5115381061829325,6.928870021432497,6.928870021432497,7.400276386135726,,,,,,6.942388633795914,,"rgba(239, 83, 80, 0.5)",0.6296400730747755,6.908004888909558,-0.7909358222350877,44.07804556154291,-11.86633363322224,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8003180372557931,0.8955020445252161,False,False,False,False,-0.2725646368152257,-0.28329488458848157,False,False,False,False,-877673.0,-251940.75490285858,False,False,False,False,50124.88331022713,False,False,False,False
2024-10-03 17:00:00+00:00,6.515,6.595,6.5,6.59,80907.0,,,,,6.513801251725646,6.920210050148918,6.920210050148918,7.3867215391464205,,,,,,6.935235722792475,,#000000,0.6315331480746708,6.90826360357992,-0.50395391682954,48.8779761947313,-7.3954727448354305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8057944771389769,0.8913535536441831,False,False,False,False,-0.23647497589614364,-0.25988493024231263,False,False,False,False,-796766.0,-260387.65792762046,False,False,False,False,50602.12542944841,False,False,False,False
2024-10-04 17:00:00+00:00,6.625,6.675,6.59,6.615,61317.0,,,,,6.5175352311396955,6.91505558998379,6.91505558998379,7.377523679679192,,,,,,6.9312925226966176,,"rgba(38, 166, 154, 1.0)",0.6335572885207972,6.909217099848972,-0.46438910131694194,52.427088709539625,-4.160938160598292,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8097285067873305,0.8866515837104074,False,False,False,False,-0.21755106176249098,-0.2387179960024018,False,False,False,False,-735449.0,-267752.95005277364,False,False,False,False,50768.24751581355,False,False,False,False
2024-10-07 17:00:00+00:00,6.725,6.725,6.645,6.695,63041.0,,,,6.688333333333333,6.523153596800466,6.911035120324659,6.911035120324659,7.369054270291921,,,,,,6.880522288215007,,"rgba(38, 166, 154, 1.0)",0.6303394409449542,6.896285767882281,-0.3193291658547169,55.916415476109826,-0.9583528714451433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8162014976174271,0.8822328114363516,False,False,False,False,-0.20593975338594495,-0.22232887469417337,False,False,False,False,-672408.0,-274026.6717573818,False,False,False,False,50958.52274812651,False,False,False,False
2024-10-08 17:00:00+00:00,6.47,6.565,6.47,6.545,44905.0,,,,6.621080802747052,6.523234028382168,6.9062405405095095,6.9062405405095095,7.3617443536069365,,,,,,6.863708053151035,,"rgba(38, 166, 154, 1.0)",0.6285462062039033,6.889356375768494,-0.5478616724906031,55.11080580723824,-0.9583528714451433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.804407087687415,0.893457519309405,False,False,False,False,-0.24319323674834714,-0.23276105572126027,False,False,False,False,-717313.0,-280899.32800920535,False,False,False,False,50864.66968226408,False,False,False,False
2024-10-09 17:00:00+00:00,6.505,6.505,6.46,6.47,50839.0,,,,6.575376620377659,6.522099588441374,6.900281663964484,6.900281663964484,7.353149870883613,,,,,,6.850237881526323,,"rgba(38, 166, 154, 0.75)",0.6278678850531115,6.882408332456441,-0.6568393483313061,53.191396714748684,-0.9583528714451433,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8065693430656935,0.8886861313868616,False,False,False,False,-0.25105855786806663,-0.24190980679466345,False,False,False,False,-768152.0,-288453.63300131063,False,False,False,False,50864.271702694095,False,False,False,False
