date,Open,High,Low,Close,Volume,aVWAP_peak_288,aVWAP_peak_235,aVWAP_peak_199,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_51,aVWAP_valley_297,aVWAP_valley_267,aVWAP_valley_251,aVWAP_valley_219,aVWAP_OB_bull_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-09 17:00:00+00:00,5.085,5.085,4.98,4.985,84763.0,,,5.21588828024403,5.486142231043183,5.811874337645673,6.150804257381861,6.150804257381861,6.541341670112108,,,,,,5.892809172301452,,"rgba(239, 83, 80, 1.0)",0.6505860005749576,5.866230337199445,-1.3545178291888458,35.917806040116226,-10.369777418812404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.823243933588761,0.8888888888888894,False,False,False,False,-0.3267236558569204,-0.32211626310484565,False,False,False,False,-814763.0,-568583.1041213656,False,False,False,False,70129.77618527248,False,False,False,False
2024-12-10 17:00:00+00:00,4.965,4.995,4.935,4.94,145592.0,,,5.185837429362899,5.467615056089309,5.791171359577319,6.128086007789015,6.128086007789015,6.516338952395577,,,,,,5.869522468833856,,"rgba(239, 83, 80, 1.0)",0.6420067216397387,5.844841086773948,-1.4093950363368593,34.11864510989372,-12.093680156932137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8263906856403623,0.889003880983183,False,False,False,False,-0.3422501776146451,-0.33218322035974535,False,False,False,False,-960355.0,-574657.0870032049,False,False,False,False,71299.73314364035,False,False,False,False
2024-12-11 17:00:00+00:00,4.975,5.03,4.945,5.02,153590.0,,,5.165405260281386,5.450908778387238,5.771428076034422,6.105858060592099,6.105858060592099,6.4914860751512915,,,,,,5.848490718506422,,"rgba(239, 83, 80, 1.0)",0.6324465436940933,5.825016116315405,-1.2728603300025023,35.513528526799455,-12.093680156932137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322900365153886,0.8834115805946795,False,False,False,False,-0.3370573309073805,-0.3346202756335629,False,False,False,False,-806765.0,-578255.6592977287,False,False,False,False,72575.55123443663,False,False,False,False
2024-12-12 17:00:00+00:00,4.955,5.05,4.955,4.99,168965.0,,,5.147521019618875,5.433852391711813,5.750813990952962,6.082393989096661,6.082393989096661,6.465068747308954,,,,,,5.827007354630989,,"rgba(239, 83, 80, 0.75)",0.618656288744871,5.804510998277974,-1.316580810857758,35.8673044114582,-12.093680156932137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8322479812451157,0.8835634279760358,False,False,False,False,-0.3336051560816404,-0.3341127158576016,False,False,False,False,-975730.0,-584418.0521768336,False,False,False,False,74069.96129281746,False,False,False,False
2024-12-13 17:00:00+00:00,4.865,4.88,4.845,4.865,169717.0,,,5.119931211601359,5.413043063323164,5.72766456926076,6.056992517384561,6.056992517384561,6.437101229377078,,,,,,5.8019541847219145,,"rgba(239, 83, 80, 0.75)",0.6091537328706469,5.780822920787438,-1.5034348003936664,33.974581431971366,-12.316384104616503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271540469973888,0.8924281984334209,False,False,False,False,-0.34282825441539394,-0.3384704851364978,False,False,False,False,-1145447.0,-593116.1753988982,False,False,False,False,75552.86111773501,False,False,False,False
2024-12-16 17:00:00+00:00,4.705,4.715,4.66,4.685,151437.0,,,5.08539115954236,5.390147730051064,5.703986546582523,6.031979646113697,6.031979646113697,6.410247691989859,,,,,,5.775622070065533,,"rgba(239, 83, 80, 1.0)",0.6020398283792591,5.756060804739731,-1.7790530696666949,30.49406444483599,-15.61023184126823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238181348488761,0.8922758977008529,False,False,False,False,-0.34282825441539394,-0.34064936977594584,False,False,False,False,-1296884.0,-604027.304462481,False,False,False,False,76729.35939497942,False,False,False,False
2024-12-17 17:00:00+00:00,4.545,4.665,4.545,4.645,126931.0,,,5.056137169873049,5.370281794373418,5.683676046284515,6.010677565615674,6.010677565615674,6.387498824214078,,,,,,5.753158160996068,,"rgba(239, 83, 80, 1.0)",0.6062677358787453,5.734828338538517,-1.7976024024416908,27.763927076065247,-18.103715301408187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817079463364293,0.8986068111455116,False,False,False,False,-0.34282825441539394,-0.3417388120956699,False,False,False,False,-1423815.0,-616737.1912150007,False,False,False,False,77507.67940435957,False,False,False,False
2024-12-18 17:00:00+00:00,4.625,4.65,4.47,4.485,180530.0,,,5.013509941501391,5.340783546184474,5.653904312462207,5.979714429093155,5.979714429093155,6.3546431454753645,,,,,,5.720378300634958,,"rgba(239, 83, 80, 1.0)",0.6156787801770761,5.70370443471908,-1.9794484948280449,24.528762203032294,-21.02919949051521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8192584963954684,0.8962409886714732,False,False,False,False,-0.34282825441539394,-0.34228353325553196,False,False,False,False,-1604345.0,-632048.9401884115,False,False,False,False,79104.92468491213,False,False,False,False
2024-12-19 17:00:00+00:00,4.475,4.475,4.425,4.45,122640.0,,,4.98384568019673,5.319913564303567,5.633073743211756,5.95821633923108,5.95821633923108,6.331968133376472,,,,4.449999999999999,,5.69753896659178,4.449999999999999,"rgba(239, 83, 80, 1.0)",0.6262688165880546,5.564310032994669,-1.7792839168737293,22.102644341488812,-23.192191460449845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8104215763288818,0.9117570044514277,True,False,False,False,-0.34282825441539394,-0.3425558938354629,False,False,False,False,-1726985.0,-649024.6930537075,False,False,False,False,79779.88709289797,True,False,False,False
2024-12-20 17:00:00+00:00,4.695,4.705,4.635,4.66,306899.0,,,4.946926192191965,5.283735381773785,5.592966387225841,5.914337721099542,5.914337721099542,6.283791032551163,,,,4.604804996364319,,5.65601573932364,4.604804996364319,"rgba(239, 83, 80, 0.75)",0.6332756398567747,5.53650863769655,-1.3840870902515472,26.88364171185851,-28.27981622594701,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8112522686025405,0.9064039408867001,False,False,False,False,-0.29956579991775706,-0.32106084687660996,False,False,False,False,-1420086.0,-660979.1319210918,False,False,False,False,83301.11364959723,False,False,False,False
2024-12-23 17:00:00+00:00,4.675,4.675,4.675,4.675,0.0,,,4.946926192191965,5.283735381773785,5.592966387225841,5.914337721099542,5.914337721099542,6.283791032551163,,,,4.604804996364319,,5.65601573932364,4.604804996364319,"rgba(239, 83, 80, 0.75)",0.6400390613079573,5.53650863769655,-1.3460250940559895,30.45863703415462,-25.149090111804565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140925637025478,0.9056162246489864,False,False,False,False,-0.2985956546481068,-0.30982825076235837,False,False,False,False,-1420086.0,-672748.2306509974,False,False,False,False,82009.62351549495,False,False,False,False
2024-12-24 17:00:00+00:00,4.92,4.965,4.92,4.94,68280.0,,,4.946793424600475,5.279571846219079,5.587007691015535,5.907040868787214,5.907040868787214,6.275207773036163,,,,4.651008365155474,,5.650443745407613,4.651008365155474,"rgba(239, 83, 80, 0.5)",0.6420054587065284,5.534284804458914,-0.9256693948619079,38.38853094467849,-18.072208799713053,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8158165893869137,0.9067490984028856,False,False,False,False,-0.2474321877671278,-0.2786302192647431,False,False,False,False,-1351806.0,-683276.2580827648,False,False,False,False,81796.76113540976,False,False,False,False
2024-12-25 17:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,4.946793424600475,5.279571846219079,5.587007691015535,5.907040868787214,5.907040868787214,6.275207773036163,,,,4.651008365155474,,5.650443745407613,4.651008365155474,"rgba(239, 83, 80, 0.5)",0.6438525795118901,5.534284804458914,-0.9230137819894204,43.67512688502775,-13.601770926619778,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146518250064716,0.9081025110018126,False,False,False,False,-0.24790413839436737,-0.2632671788295552,False,False,False,False,-1351806.0,-693641.0602830319,False,False,False,False,80528.59429610107,False,False,False,False
2024-12-26 17:00:00+00:00,4.915,4.935,4.895,4.915,130647.0,,,4.945328541513918,5.271274492947164,5.57544620309812,5.893002537880186,5.893002537880186,6.258764488506952,,,,4.705887571218384,,5.639469800304421,4.705887571218384,#000000,0.6441346454285873,5.527680111361874,-0.951167765482037,46.64147673322967,-11.16332131381597,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8132124352331604,0.9054404145077726,False,False,False,False,-0.252629639490822,-0.2579484091601886,False,False,False,False,-1482453.0,-705870.702759264,False,False,False,False,81305.62384189795,False,False,False,False
2024-12-27 17:00:00+00:00,4.905,4.935,4.885,4.91,186071.0,,,4.943152998292074,5.259931725656691,5.5595307698421434,5.873582324993104,5.873582324993104,6.235935587933935,,,,4.7525145553036054,,5.624285955285177,4.7525145553036054,#000000,0.6460473583176077,5.516740189693669,-0.9391574501189824,48.4981966351677,-9.517937630844713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8090005232862376,0.9113029827315546,False,False,False,False,-0.25357606062906113,-0.25576223489462485,False,False,False,False,-1668524.0,-720795.5600808258,False,False,False,False,82929.89323969798,False,False,False,False
2024-12-30 17:00:00+00:00,4.995,5.075,4.995,5.005,371478.0,,,4.952113705479434,5.2460745453024975,5.535170865698577,5.841382932993228,5.841382932993228,6.196354155832797,,,,4.837861155494098,,5.602079856383294,4.837861155494098,"rgba(38, 166, 154, 1.0)",0.6450277806713505,5.501822091635937,-0.7702336341526875,51.78234446977567,-6.376814389195772,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8058302967204579,0.9062988027069238,False,False,False,False,-0.23004387920981517,-0.24290305705222,False,False,False,False,-1297046.0,-729729.67542841,False,False,False,False,87403.50729799723,False,False,False,False
2024-12-31 17:00:00+00:00,5.075,5.165,5.06,5.13,153774.0,,,4.9593201723595115,5.243029894495545,5.52745289852935,5.830201357811143,5.830201357811143,6.181962508277919,,,,4.870052290572121,,5.595361364880769,4.870052290572121,"rgba(38, 166, 154, 1.0)",0.639572457136717,5.497742791667112,-0.5749822206438484,56.189958027315164,-2.1751315725451548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.807950438822922,0.8995869901910175,False,False,False,False,-0.21312827005073123,-0.22801566355147562,False,False,False,False,-1143272.0,-736141.1843364966,False,False,False,False,88432.50718485,False,False,False,False
2025-01-01 17:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,4.9593201723595115,5.243029894495545,5.52745289852935,5.830201357811143,5.830201357811143,6.181962508277919,,,,4.870052290572121,,5.595361364880769,4.870052290572121,"rgba(38, 166, 154, 1.0)",0.6343146759362246,5.497742791667112,-0.5797482000938061,59.12836706567483,0.6722444718040776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134171907756812,0.8998951781970653,False,False,False,False,-0.20981343959082735,-0.21891455157115147,False,False,False,False,-1143272.0,-742453.2900056982,False,False,False,False,87061.46056182907,False,False,False,False
2025-01-02 17:00:00+00:00,5.285,5.315,5.205,5.265,134466.0,,,4.970363865349602,5.243410388893948,5.523218195611021,5.822615792562522,5.822615792562522,6.171343110506062,,,,4.905771225692525,,5.59226119091428,4.905771225692525,"rgba(38, 166, 154, 1.0)",0.6260984365514911,5.49719115484347,-0.3708540722803339,63.178209322104365,4.597086290178808,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8162839248434238,0.8932672233820468,False,False,False,False,-0.18532563107342295,-0.2021200913222872,False,False,False,False,-1008806.0,-746582.7893854548,False,False,False,False,87796.41466164566,False,False,False,False
2025-01-03 17:00:00+00:00,5.195,5.205,5.155,5.18,262396.0,,,4.98431206521504,5.240980893504789,5.512868954976133,5.8063091533774145,5.8063091533774145,6.149512269692026,,,,4.947205303963394,,5.583382081690469,4.947205303963394,"rgba(38, 166, 154, 1.0)",0.6189219776469271,5.491870575772708,-0.5038931998479128,63.20133018350426,4.881139706360663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174186778593914,0.8950682056663173,False,False,False,False,-0.20036722358353481,-0.201243657452911,False,False,False,False,-1271202.0,-754716.4205577733,False,False,False,False,90503.38497696898,False,False,False,False
2025-01-06 17:00:00+00:00,5.405,5.405,5.325,5.33,227470.0,,,5.0044361614205926,5.244592619213368,5.508804931924472,5.796559144124469,5.796559144124469,6.134597677210417,,,,4.994240055305486,,5.580924946336299,4.994240055305486,"rgba(38, 166, 154, 1.0)",0.6111363805859086,5.492796470507516,-0.26638320950789995,65.45600292923464,7.410149631664204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.818705789887346,0.89651558815824,False,False,False,False,-0.16570752390896326,-0.18347559068093713,False,False,False,False,-1043732.0,-759197.2822545521,False,False,False,False,92626.89838817877,False,False,False,False
2025-01-07 17:00:00+00:00,5.495,5.535,5.465,5.48,182005.0,,,5.024876755811317,5.25083009659178,5.508495881127469,5.79142533726473,5.79142533726473,6.125127985415148,,,,5.036566308315542,,5.582030232245863,5.036566308315542,"rgba(38, 166, 154, 1.0)",0.600049374845288,5.496689242278151,-0.027813115016499853,68.66668758269635,10.797175746609383,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8145330535152151,0.894543546694649,False,False,False,False,-0.1365894703506143,-0.1600325305157757,False,False,False,False,-861727.0,-760786.8902816132,False,False,False,False,94012.60538991242,False,False,False,False
2025-01-08 17:00:00+00:00,5.425,5.44,5.365,5.435,151766.0,,,5.037963352040891,5.254158437853175,5.50693676798471,5.786161849099639,5.786161849099639,6.116469747593762,,,,5.061450168966456,,5.581308667278637,5.061450168966456,"rgba(38, 166, 154, 1.0)",0.5922824000773701,5.497817253194695,-0.10605963166639679,69.44477806950806,11.925096193532823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8167718191377498,0.8966876971608838,False,False,False,False,-0.15309721347832322,-0.15656487199704947,False,False,False,False,-1013493.0,-764704.8144632935,False,False,False,False,94908.00685673549,False,False,False,False
2025-01-09 17:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,5.037963352040891,5.254158437853175,5.50693676798471,5.786161849099639,5.786161849099639,6.116469747593762,,,,5.061450168966456,,5.581308667278637,5.061450168966456,"rgba(38, 166, 154, 1.0)",0.5883916235830275,5.497817253194695,-0.10676095762915162,69.96350506071586,12.916628935130355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8217874140666314,0.8947646747752518,False,False,False,False,-0.1451349138450518,-0.15084989292105064,False,False,False,False,-1013493.0,-768561.9956344052,False,False,False,False,93436.5648899644,False,False,False,False
2025-01-10 17:00:00+00:00,5.55,5.575,5.455,5.48,129601.0,,5.503333333333334,5.050976991529282,5.2584416902161655,5.506887048338199,5.782839075455248,5.782839075455248,6.11016630467835,,,,5.085041792087557,,5.570783359857976,5.085041792087557,"rgba(38, 166, 154, 1.0)",0.5831538977563614,5.465925827504821,0.024134576737511498,70.93231012023955,14.373024213974531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8233588188768783,0.8863696282625895,False,False,False,True,-0.12420303990461015,-0.1375264664128304,False,False,False,False,-883892.0,-770350.0577175927,False,False,False,False,93997.25380639905,False,False,False,False
2025-01-13 17:00:00+00:00,5.515,5.515,5.365,5.39,214014.0,,5.453506870577051,5.067412662872832,5.262993097784056,5.505025704041543,5.775997243351321,5.775997243351321,6.0987007608914015,,,,5.112450057864696,,5.562804797552789,5.112450057864696,"rgba(38, 166, 154, 1.0)",0.5777858326996576,5.46466807363131,-0.12923140271963637,68.5019645381657,14.373024213974531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8300238284352661,0.8885358750330957,False,False,False,False,-0.1389939587836275,-0.13826021259822896,False,False,False,False,-1097906.0,-775428.4444196456,False,False,False,False,95857.97855358665,False,False,False,False
2025-01-14 17:00:00+00:00,5.375,5.465,5.365,5.425,171834.0,,5.441781152613223,5.079423673642071,5.2663611445694185,5.503502320198548,5.770614265002938,5.770614265002938,6.089702229120749,,,,5.131132879021775,,5.56028557859284,5.131132879021775,"rgba(38, 166, 154, 0.75)",0.5663312467814654,5.465064563705576,-0.07074404587998402,67.51799480076328,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8286092715231788,0.8911258278145701,False,False,False,False,-0.14393740879953867,-0.1410988106988838,False,False,False,False,-926072.0,-777764.0034208915,False,False,False,False,97035.90136670934,False,False,False,False
2025-01-15 17:00:00+00:00,5.455,5.515,5.435,5.505,151302.0,,5.45158855904728,5.0912891070331945,5.27045699495876,5.503220402717385,5.766878793005014,5.766878793005014,6.082741145336018,,,,5.149192659959395,,5.561864827871809,5.149192659959395,"rgba(38, 166, 154, 0.75)",0.5550868530368759,5.4677153892778625,0.06716896737538204,68.22783953724313,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8339952343129465,0.8853587503309509,False,False,False,False,-0.13208439639929595,-0.1365916035490899,False,False,False,True,-774770.0,-777717.5847632032,False,False,False,False,97877.23622924097,False,False,False,True
2025-01-16 17:00:00+00:00,5.485,5.54,5.465,5.49,220184.0,,5.4631930750280455,5.107911230104682,5.276504494358366,5.50311438932498,5.7618630386899765,5.7618630386899765,6.073112233793095,,,,5.173330608433886,,5.563937357141304,5.173330608433886,"rgba(38, 166, 154, 0.75)",0.5384650941868241,5.471430358487648,0.03448624936477145,68.13286525188174,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8339081984611303,0.8888299283629616,False,False,False,False,-0.12071897509410945,-0.12865528932159967,False,False,False,False,-994954.0,-781085.591200983,False,False,False,False,99773.46512491166,False,False,False,False
2025-01-17 17:00:00+00:00,5.475,5.475,5.395,5.455,463528.0,,5.455804429048901,5.1343320668135854,5.285243611900656,5.500430807545053,5.749749362417258,5.749749362417258,6.051944281841784,,,,5.207423035404542,,5.561036274569213,5.207423035404542,"rgba(38, 166, 154, 0.75)",0.5200584946309456,5.47340441903617,-0.03538913261907229,66.70235571397589,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8336875664187032,0.8876195536663127,False,False,False,False,-0.13439858070579327,-0.13152693501369647,False,False,False,False,-1458482.0,-791587.8611048438,False,False,False,False,105413.07031677349,False,False,False,False
2025-01-20 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,5.455804429048901,5.1343320668135854,5.285243611900656,5.500430807545053,5.749749362417258,5.749749362417258,6.051944281841784,,,,5.207423035404542,,5.561036274569213,5.207423035404542,"rgba(38, 166, 154, 0.75)",0.49775149376924704,5.47340441903617,-0.03697511562808437,65.74868268870533,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8428954423592492,0.8871313672922257,False,False,False,False,-0.1303403761038895,-0.130933655558793,False,False,False,False,-1458482.0,-801927.3051187221,False,False,False,False,103778.75914907157,False,False,False,False
2025-01-21 17:00:00+00:00,5.535,5.555,5.46,5.485,211592.0,,5.461791048757352,5.147085043127245,5.290308400205142,5.500422386949579,5.7455095060988866,5.7455095060988866,6.043625381568765,,,,5.22346132429625,,5.562035896115122,5.22346132429625,"rgba(38, 166, 154, 0.75)",0.47919482956794485,5.475915591000108,0.01895765237718241,65.85371196348743,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8563234089046707,0.872985523081126,False,False,False,False,-0.11970751908850168,-0.12532058732364734,False,False,False,False,-1246890.0,-808825.95155099,False,False,False,False,105450.28226303945,False,False,False,False
2025-01-22 17:00:00+00:00,5.555,5.565,5.46,5.465,120293.0,,5.464284761535663,5.153881580460797,5.293038597066233,5.500381111244702,5.7431307956333315,5.7431307956333315,6.0389785077578555,,,,5.231718286250746,,5.562403735618845,5.231718286250746,"rgba(38, 166, 154, 0.75)",0.46190446927769124,5.477154468387782,-0.026313814210954176,64.95333845751864,14.373024213974531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8430296377607025,0.8800768386388588,False,False,False,False,-0.11869630679289836,-0.12200844705827285,False,False,False,False,-1367183.0,-817482.649976556,False,False,False,False,105680.40191787605,False,False,False,False
2025-01-23 17:00:00+00:00,5.445,5.465,5.345,5.365,100954.0,,5.460173799315352,5.157699071257978,5.294121676321147,5.499387573354028,5.740333679671287,5.740333679671287,6.034395848920347,,,,5.23567483151581,,5.560920761215918,5.23567483151581,"rgba(38, 166, 154, 0.75)",0.4433258822105975,5.476685998240735,-0.2519275384595743,60.171630399325856,13.977141034681246,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.843767160900604,0.8827567270730373,False,False,False,False,-0.14049419147800485,-0.13125131926813885,False,False,False,False,-1468137.0,-827570.3143180046,False,False,False,False,105607.1243687617,False,False,False,False
2025-01-24 17:00:00+00:00,5.275,5.335,5.265,5.28,332591.0,,5.433948636974239,5.164512510938934,5.294094151314385,5.493364989230727,5.728913203099328,5.728913203099328,6.017505722538304,,,,5.240019560309349,,5.55160748817075,5.240019560309349,"rgba(38, 166, 154, 0.75)",0.42415939125422614,5.471086422556051,-0.4505061693695247,54.291038012963234,8.620461138833349,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.837904552934723,0.8889193636862319,False,False,False,False,-0.16191383452676283,-0.14658257689745086,False,False,False,False,-1800728.0,-842658.0303750897,False,False,False,False,109126.25422350958,False,False,False,False
2025-01-27 17:00:00+00:00,5.155,5.205,5.115,5.2,129055.0,,5.418966682821458,5.164681161002707,5.292479947853144,5.489776093624239,5.723459356738912,5.723459356738912,6.010105418232078,,,,5.238125108595798,,5.546132573858779,5.238125108595798,"rgba(239, 83, 80, 0.5)",0.4089600302062203,5.467167108646701,-0.6532841571631846,48.320999770579775,3.4095537895828585,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274238227146812,0.8994459833795017,False,False,False,False,-0.17611753208909625,-0.16135005449327355,False,False,False,False,-1929783.0,-859512.6810669488,False,False,False,False,109435.22702624585,False,False,False,False
2025-01-28 17:00:00+00:00,5.065,5.135,5.04,5.115,121471.0,,5.402422653525573,5.163478811800612,5.29004694742036,5.485670092304513,5.717721049461889,5.717721049461889,6.00263014796936,,,,5.234441156475201,,5.5399558217063145,5.234441156475201,"rgba(239, 83, 80, 1.0)",0.3983400014519291,5.462504474208374,-0.8723815658526323,42.55403730247281,-1.4984108208684361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831400282885431,0.896746817538897,False,False,False,False,-0.1925612180673043,-0.17695563628028893,False,False,False,False,-2051254.0,-877989.29066281,False,False,False,False,109621.82815762187,False,False,False,False
2025-01-29 17:00:00+00:00,5.095,5.235,5.085,5.23,160450.0,,5.388511017653336,5.163931846302898,5.288323821126771,5.481555632211148,5.711336016820327,5.711336016820327,5.99386848714919,,,,5.232741538561876,,5.534123262583428,5.232741538561876,"rgba(239, 83, 80, 1.0)",0.3878951980685642,5.458256625966747,-0.5884492179931559,42.92159689371408,-1.4984108208684361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8407514450867051,0.8855491329479774,False,False,False,False,-0.17611753208909625,-0.1765365841846926,False,False,False,False,-1890804.0,-893691.8442959447,False,False,False,False,110409.86182959673,False,False,False,False
2025-01-30 17:00:00+00:00,5.215,5.335,5.185,5.25,257458.0,,5.3763197833204694,5.167207248178146,5.287524306063742,5.476749727144079,5.702782958976227,5.702782958976227,5.981431675476254,,,,5.2339535515883915,,5.527828379733592,5.2339535515883915,"rgba(239, 83, 80, 1.0)",0.3762057851665211,5.4539619609781,-0.5421553017527893,43.816496813683926,-1.4984108208684361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8543773475874021,0.8789367234903211,False,False,False,False,-0.15358843144502193,-0.16506250781485726,False,False,False,False,-1633346.0,-905159.3505859299,False,False,False,False,112689.6779252619,False,False,False,False
