date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-21 00:00:00+00:00,155.1576384012,155.8019587609,153.9837396637,154.4338812848,41527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.670120585261344,170.32142131663866,-0.7336088269485511,40.66657524453516,-4.7777182279000385,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8325039712847973,1.0215903293721313,False,False,False,False,-0.18599482118588023,-0.22464574674531484,False,False,False,False,-1097877,-1005363.1361032313,False,False,False,False,56406.653795226695,False,False,False,False
2022-06-22 00:00:00+00:00,154.6545389423,156.8699418229,152.8274935387,152.8274935387,44192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.71902746054502,170.12817571588158,-0.7468321958184487,41.476044103341025,-4.7777182279000385,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758457978139688,1.0081340706369561,False,False,False,False,-0.1867799549353081,-0.2057128508403115,False,False,False,False,-1142069,-1010724.1503736929,False,False,False,False,55927.647764041336,False,False,False,False
2022-06-23 00:00:00+00:00,161.4507947912,161.4507947912,154.46918651,154.46918651,66677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.771821694050345,169.99931776853748,-0.4115442113479161,44.92473891712254,-4.7777182279000385,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8777984301108468,0.9811231918306391,False,False,False,False,-0.1319251960016764,-0.16881902342099395,False,False,False,False,-1075392,-1013260.1444766853,False,False,False,False,56349.190988980896,False,False,False,False
2022-06-24 00:00:00+00:00,167.9293036135,170.5771955027,161.5522973136,162.9689194744,210808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.779872055242237,169.76018647770223,-0.08810847628584663,49.44863315378226,-6.682331834639584,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9023899764610667,0.9403047584821449,False,False,False,False,0.008129431296113768,-0.08034479606244009,False,False,False,False,-864584,-1007429.707438384,False,False,False,False,62406.39918549145,False,False,False,False
2022-06-27 00:00:00+00:00,165.7580322643,169.2532495581,163.6970897439,169.2532495581,51409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.732763007274997,169.77343646454483,-0.19367434040681653,51.51709441047423,-4.78045110613094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9052823345516823,0.957596893110844,False,False,False,False,0.015184259467786222,-0.032580268297326936,False,False,False,False,-915993,-1003843.9542055062,False,False,False,False,61975.128629197665,False,False,False,False
2022-06-28 00:00:00+00:00,163.0571825373,169.3768178463,162.2892938895,167.6115565868,49902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.732245081657705,169.73192630142074,-0.32194987748943954,51.73954262995577,-4.517289340716687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8902463676021058,0.9584599759225376,False,False,False,False,0.004147269322634571,-0.014216499487346183,False,False,False,False,-965895,-1002355.7599229374,False,False,False,False,61501.67260452325,False,False,False,False
2022-06-29 00:00:00+00:00,158.8205555146,164.3016917253,157.584872633,164.3016917253,39979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.770312601758622,169.5663746245413,-0.5173643418843621,50.19840811313008,-4.517289340716687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867450144275775,0.9608057482302154,False,False,False,False,-0.08006268785643787,-0.04713959367189203,False,False,False,False,-1005874,-1002493.7301220379,False,False,False,False,60657.64622787528,False,False,False,False
2022-06-30 00:00:00+00:00,150.9474902974,155.1135068697,146.6843843558,155.1135068697,87853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.883874097835648,166.5162869249531,-0.7454937026826172,46.569416818881436,-4.517289340716687,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578147679546861,0.9998672388753028,False,False,False,False,-0.25810425728228753,-0.15262192547708978,False,False,False,False,-1093727,-1006071.5054113697,False,False,False,False,61724.130689527236,False,False,False,False
2022-07-01 00:00:00+00:00,153.3570719166,154.6192337171,147.5581886792,149.8000704787,59772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.91212566988776,166.19168502622637,-0.6137402439249614,45.218639178855554,1.475163679438893,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83779237116011,1.009818412697905,False,False,False,False,-0.24827379704912642,-0.2004478612631081,False,False,False,False,-1033955,-1007164.9757873944,False,False,False,False,61647.576544839896,False,False,False,False
2022-07-05 00:00:00+00:00,158.2291929927,158.4586769564,148.4761245341,151.4770686752,62361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.693933082082935,166.08694902455915,-0.3797130299344827,46.332561826762166,1.475163679438893,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8563330342753844,0.9994755337043703,False,False,False,False,-0.16835972569126864,-0.18440379347718838,False,False,False,False,-971594,-1005770.0355604378,False,False,False,False,61675.553935238335,False,False,False,False
2022-07-06 00:00:00+00:00,154.6898441675,157.8584881282,153.3747245291,157.8584881282,51990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",20.388633675663947,165.97950655309535,-0.5537233423871251,45.820700584699104,1.475163679438893,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8851137171467792,0.9753793961419839,False,False,False,False,-0.10491879488832144,-0.14466129418275492,False,False,False,False,-1023584,-1006468.622401205,False,False,False,False,61295.728290719184,False,False,False,False
2022-07-07 00:00:00+00:00,158.9352974965,159.7120124507,156.516889571,156.6581104718,37788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.97462865947729,165.99363672669915,-0.3533652289876342,47.18653777076875,1.475163679438893,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9012283085035548,0.9495682887878698,False,False,False,False,-0.043518751695635655,-0.09409002293919529,False,False,False,False,-985796,-1005657.931326648,False,False,False,False,60373.85659304392,False,False,False,False
2022-07-08 00:00:00+00:00,154.4162286722,159.4030917302,153.8601713755,159.4030917302,52647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",19.53986221207024,165.88511275726162,-0.5869480531944093,46.46673974942348,1.475163679438893,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9118216715208644,0.947715425147006,False,False,False,False,-0.07989914294948214,-0.0869945829443387,False,False,False,False,-1038443,-1006943.6202942305,False,False,False,False,60070.84260900299,False,False,False,False
2022-07-11 00:00:00+00:00,147.8318041744,152.1655205664,146.9138683195,152.1655205664,51613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",19.066283711156213,165.52245935402254,-0.9278502013096164,43.94977798624211,-0.5815016721908961,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9007864010700694,0.9415375026945477,False,False,False,False,-0.25866627800837155,-0.17283043047635513,True,False,False,False,-1090056,-1010202.9293023,False,False,False,False,59739.16250668915,True,False,False,False
2022-07-12 00:00:00+00:00,152.2979151609,153.2070247095,148.0171566067,148.0171566067,66028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",18.617886579748127,165.20499808783515,-0.6932625178292261,44.14411413774437,-0.5947448457336577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9133395404334388,0.9335309942753812,False,False,False,False,-0.23085510234385503,-0.20184276641010507,False,False,False,False,-1024028,-1010745.088937504,False,False,False,False,59985.78358485821,False,False,False,False
2022-07-13 00:00:00+00:00,152.95547498,153.401203448,148.0171566067,148.9350924616,74389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",18.017797158335227,164.8945791209389,-0.6626284021304867,44.54498052925156,-0.5947448457336577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9110630645671365,0.9427106490509882,False,False,False,False,-0.2283550573020282,-0.21509891185606664,False,False,False,False,-949639,-1008348.7717242686,False,False,False,False,60550.615601138285,False,False,False,False
2022-07-14 00:00:00+00:00,155.5459958783,156.0579216435,148.2466405704,151.1504953422,66753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",17.24625006264658,164.70612651578014,-0.5311375286921033,45.90144090210663,-0.5947448457336577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9155348846109599,0.9138208685836519,False,False,False,False,-0.1915065931071429,-0.2033027524816048,False,False,False,False,-882886,-1003428.6630291992,False,False,False,False,60793.84636187796,False,False,False,False
2022-07-15 00:00:00+00:00,159.3324812799,160.3033749726,152.6950989443,158.3792401997,109688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.51404417268566,164.64379877339803,-0.3216242755534697,48.307918095020895,-0.5947448457336577,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.932480641358686,0.9013382482652493,False,False,False,False,-0.08315625790939327,-0.14322950519549904,False,False,False,False,-773198,-994400.0095770739,False,False,False,False,62711.26415160824,False,False,False,False
2022-07-18 00:00:00+00:00,156.9582048859,161.3801843409,156.5521947962,160.3563328104,51894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.475836427059102,164.62901539355335,-0.4956637105727702,48.902231170822745,-0.5947448457336577,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9415848308068784,0.9062053054778889,False,False,False,False,-0.022679761157076435,-0.08295463317628773,False,False,False,False,-825092,-987760.4797897376,False,False,False,False,62287.05771429027,False,False,False,False
2022-07-19 00:00:00+00:00,162.9953983933,164.9092063877,159.5707915499,159.5707915499,59311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.486032974683047,164.72032963030955,-0.11907547359751083,51.58745326967016,-3.0075529666980785,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9477006556024933,0.8847024755925114,False,False,False,False,0.0573948773820139,-0.012779877897136919,False,False,False,False,-765781,-979055.4021509243,False,False,False,False,62170.349568631835,False,False,False,False
2022-07-20 00:00:00+00:00,167.2496780286,167.4968146049,163.2425349696,163.2425349696,45817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.497947238879688,164.85212673713062,0.17762340073188515,54.76032008993208,0.02615864315141181,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9648649936363516,0.8562609328948749,False,False,False,False,0.1346247556381699,0.06092243887051649,False,False,False,False,-719964,-968894.9550077509,False,False,False,False,61529.041742410984,False,False,False,False
2022-07-21 00:00:00+00:00,169.103202351,170.0476171249,166.3758737052,167.558598749,57777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.424818785585224,165.06369857715595,0.3251157094162626,57.4479357495829,2.524675253011054,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9918794064236568,0.8392039608606907,False,False,False,False,0.2061452682670441,0.13353385356878028,False,False,False,False,-662187,-956867.1920662705,False,False,False,False,61381.90285055173,False,False,False,False
2022-07-22 00:00:00+00:00,167.8586931631,171.2303421687,165.7845111832,168.9178499188,34943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.31595730289662,165.1785690924793,0.23684466094041,58.578418376149855,3.56638944546944,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9871254470331587,0.838991701676691,False,False,False,False,0.21369451199386869,0.17361418278132448,False,False,False,False,-697130,-946681.4198283775,False,False,False,False,60345.08313092225,False,False,False,False
2022-07-25 00:00:00+00:00,170.5683691964,170.586021809,167.7439511812,169.5003861344,32466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.354825967376675,165.29714318719766,0.5090598360425913,60.249882397699686,5.176143078500289,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9971683959173673,0.835076671667603,False,False,False,False,0.23057086144862896,0.20209252211497672,False,False,False,False,-664664,-935621.9131684413,False,False,False,False,59251.785753239026,False,False,False,False
2022-07-26 00:00:00+00:00,168.4941872165,171.2126895561,167.7174722624,169.4121230714,39579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.739455359500065,165.42606740125456,0.31501964966169604,60.17936837026255,5.197835648949642,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007547655295473,0.8223870889347802,False,False,False,False,0.22532954009900152,0.21371103110698914,False,False,False,False,-704243,-926548.2302990907,False,False,False,False,58480.303958994366,False,False,False,False
2022-07-27 00:00:00+00:00,173.0573875723,173.6664027068,168.3353137032,169.1738128014,48484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.236178017656956,165.62135857654795,0.8050980591253734,61.71947115598603,6.812004804431581,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9855658405926874,0.8331956941678693,False,False,False,False,0.27033129470758005,0.2420211629072846,False,False,False,False,-655759,-915929.0447971657,False,False,False,False,58088.292039033804,False,False,False,False
2022-07-28 00:00:00+00:00,179.9507327905,180.0796628046,168.5248660232,173.6376079619,35387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.273467327103468,165.8160172216513,1.52421042424308,64.68535682830118,9.71848682615147,True,False,True,False,True,1.861934683229805,0.0,0.0,0.0,0.0,0,0.996225509484313,0.8063639069753659,False,False,False,False,0.3428282514341861,0.2924247071707353,False,False,False,False,-620372,-904338.5724521788,False,False,False,False,57198.045292405026,False,False,False,False
2022-07-29 00:00:00+00:00,183.4540724841,184.4588374216,178.2435215692,178.2435215692,60283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.492086856676307,166.25772611033136,1.8116507606199908,67.4909866468545,12.387030235860564,True,False,True,False,True,3.200039951378887,0.0,0.0,0.0,0.0,0,1.0175410284117379,0.813091727903383,False,False,False,False,0.34282825209308293,0.31762647963190915,False,False,False,False,-560089,-890838.5892187601,False,False,False,False,57319.02390838914,False,False,False,False
2022-08-01 00:00:00+00:00,181.9069123148,184.4232705212,177.7900435886,180.9288225527,44500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.669351692578514,166.5536328438213,1.5878292525819226,68.39974734260934,13.266638545577194,True,False,True,False,True,2.5605778662667156,0.0,0.0,0.0,0.0,0,1.031717986231556,0.8115674017723821,False,False,False,False,0.3371602413347473,0.32739336048332823,False,False,False,False,-604589,-879613.11513175,False,False,False,False,56816.31708845231,False,False,False,False
2022-08-02 00:00:00+00:00,180.4308859465,182.8360975889,177.4788332097,180.2174845438,64429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",9.648910846457746,166.93175626205831,1.3990314450254686,68.07477603257603,13.266638545577194,True,False,True,False,True,1.9480327107337736,0.0,0.0,0.0,0.0,0,1.0284353973819313,0.823954573363819,False,False,False,False,0.3153508904729773,0.32137212547815275,False,False,False,False,-669018,-871354.483165799,False,False,False,False,57114.85367321889,False,False,False,False
2022-08-03 00:00:00+00:00,184.4766208718,185.8726217142,178.2435215692,181.835778514,48015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.821142026157753,167.23949244569206,1.755104282190234,69.020699844445,14.11011825263654,True,False,True,False,True,3.5267979139054475,0.0,0.0,0.0,0.0,0,1.021877063391367,0.8252599489087797,False,False,False,False,0.34282825214343937,0.33210018881079606,False,False,False,False,-621003,-861536.7779436109,False,False,False,False,56757.99666642599,False,False,False,False
2022-08-04 00:00:00+00:00,184.6277801987,185.8681758517,180.0544992225,185.4813858093,47044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.060794099212666,167.5369014297611,1.698760415967206,69.69379352000806,14.951905349994504,True,False,True,False,True,3.585639264395393,0.0,0.0,0.0,0.0,0,1.0159226289438446,0.8340991449264974,False,False,False,False,0.34282825220469243,0.3374642205077443,False,False,False,False,-573959,-850259.2180242536,False,False,False,False,56377.0556206838,False,False,False,False
2022-08-05 00:00:00+00:00,182.3781737457,192.843734201,178.9192926776,183.3473717828,70704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.030464534950944,167.98609850912263,1.434836361409632,68.55784103183768,14.951905349994504,True,False,True,False,True,2.615280908328373,0.0,0.0,0.0,0.0,0,1.0309581968102646,0.804932785918046,False,False,False,False,0.34282825238193093,0.3401462364448376,False,False,False,False,-644663,-842196.6212389888,False,False,False,False,56938.896576735424,False,False,False,False
2022-08-08 00:00:00+00:00,184.6011050234,186.5928514482,182.5204413475,184.4766208718,38773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.058290230620983,168.21833820718956,1.6287824710342447,68.56256228864943,14.951905349994504,True,False,True,False,True,3.5054151751249236,0.0,0.0,0.0,0.0,0,1.0276849306335807,0.8359570315407326,False,False,False,False,0.31611862566554866,0.32813243105519313,False,False,False,False,-605890,-832929.6949158913,False,False,False,False,56226.50847568698,False,False,False,False
2022-08-09 00:00:00+00:00,181.6312688364,184.3076780947,177.6166549489,184.3076780947,63726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.137032157226285,168.5165519893778,1.2937432419678427,66.49438389521517,14.951905349994504,True,False,True,False,False,2.2110158566371716,0.0,0.0,0.0,0.0,0,1.0006271768686092,0.8643172343461787,False,False,False,False,0.24568741304440825,0.2869099220498007,False,False,False,False,-669616,-826525.2362917387,False,False,False,False,56520.60618252278,False,False,False,False
2022-08-10 00:00:00+00:00,188.1489033426,188.504572347,185.9259720649,186.5483928226,48824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.49505214272339,168.8271529498133,1.8410342445209464,67.36778841227309,14.951905349994504,True,False,True,False,False,4.802921175205924,0.0,0.0,0.0,0.0,0,0.996888159945532,0.8545996933866535,False,False,False,False,0.3428282524537623,0.31486908725178153,False,False,False,False,-620792,-818457.2662410823,False,False,False,False,56218.77848909052,False,False,False,False
2022-08-11 00:00:00+00:00,189.7494138625,192.443606571,187.4731322341,190.7097201744,37583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.88017468023633,169.0840549079306,1.8993591152638116,68.4261431711824,14.951905349994504,True,False,True,False,False,5.423728852243677,0.0,0.0,0.0,0.0,0,1.0057705534072363,0.8425109294884067,False,False,False,False,0.342828252586624,0.3288486699192028,False,False,False,False,-583209,-809231.8440355498,False,False,False,False,55487.96364638109,False,False,False,False
2022-08-12 00:00:00+00:00,193.9463081147,194.6309709483,190.3184842696,191.7945106379,38950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.435963340601353,169.37714480876275,2.1484122127874272,70.28730839606912,16.31180300650351,True,False,True,False,True,7.03209650834485,0.0,0.0,0.0,0.0,0,1.0238120487027955,0.8273729680763593,False,False,False,False,0.34282825269360206,0.33583846130640244,False,False,False,False,-544259,-798840.7521125871,False,False,False,False,54839.41605240536,False,False,False,False
2022-08-15 00:00:00+00:00,196.4804497713,197.182896055,191.474408534,192.4969569217,31457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",12.030146272085947,169.62622343638935,2.2322443740540066,72.15619610428324,18.158613591841046,True,False,True,False,True,7.98656770974042,0.0,0.0,0.0,0.0,0,1.021024058962397,0.8267455531794763,False,False,False,False,0.3428282527647416,0.339333357035572,False,False,False,False,-512802,-787623.5461473877,False,False,False,False,53922.45856015417,False,True,False,False
2022-08-16 00:00:00+00:00,195.4045510329,197.8675588886,193.2527535561,195.2800668813,41040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.551660009646536,172.78766008529024,1.8019043640624128,72.57360117785107,18.636947532626223,True,False,True,False,True,7.484748773141572,0.0,0.0,0.0,0.0,0,1.0204895478152878,0.824033007524275,False,False,False,False,0.34282825280883467,0.34108080492220333,False,False,False,False,-553842,-778455.6423769019,False,False,False,False,53417.26410681479,False,False,False,False
2022-08-17 00:00:00+00:00,192.5058486468,194.7510092373,190.5318856722,193.7329067121,40637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.91390527583218,172.87143565894505,1.5204086268620776,70.68698057086416,18.636947532626223,True,False,True,False,False,6.135914683075697,0.0,0.0,0.0,0.0,0,1.005270315798569,0.8458703341404341,False,False,False,False,0.2966191362272523,0.3188499705747278,False,False,False,False,-594479,-771240.8720876117,False,False,False,False,52916.077279096564,False,False,False,False
2022-08-18 00:00:00+00:00,194.9777482276,195.3245255069,191.6611347613,194.6665378487,49230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",13.33869776847546,173.1719971445968,1.6347736084506455,70.27438163837623,18.636947532626223,True,False,True,False,False,7.102060313326774,0.0,0.0,0.0,0.0,0,1.013254107016946,0.8401718272120104,False,False,False,False,0.30996368191965873,0.3144068262471933,False,False,False,False,-545249,-762378.4457312349,False,False,False,False,52771.52522893592,False,False,False,False
2022-08-19 00:00:00+00:00,187.9710688403,193.7506901623,186.3260996949,192.3191224195,55991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",13.542525536521254,173.28617757453472,1.0843539653045748,65.5347651795577,19.643661589139285,True,False,True,False,False,3.90033546741887,0.0,0.0,0.0,0.0,0,1.0027565294383733,0.8378936730075226,False,False,False,False,0.25642660829876496,0.2854167172729791,False,False,False,False,-601240,-756059.2909966767,False,False,False,False,52897.77914152667,False,False,False,False
2022-08-22 00:00:00+00:00,183.1428621052,184.7789395256,181.1244405051,184.6544553741,49601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",13.676034046925892,173.21850926440783,0.7256747684847263,59.99192647073728,14.613834800291983,True,False,True,False,False,1.7945794361288776,0.0,0.0,0.0,0.0,0,0.9959230269317904,0.8534488546745892,False,False,False,False,0.15062546572520424,0.21802109149909168,False,False,False,False,-650841,-751933.083506611,False,False,False,False,52768.49368499621,False,False,False,False
2022-08-23 00:00:00+00:00,181.9780461157,186.4381354313,181.6223771113,183.6763656119,50710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",13.732515488362747,173.23422350736473,0.6367240303311508,55.76300288806564,10.965193451447789,False,False,True,False,False,1.2933216662633882,0.0,0.0,0.0,0.0,0,1.0251718081543717,0.8319023138352181,False,False,False,False,0.16645795407202166,0.19223952278555667,False,False,False,False,-701551,-749957.3155259596,False,False,False,False,52687.76844244734,False,False,False,False
2022-08-24 00:00:00+00:00,182.4937661721,183.4629642092,180.5464783729,182.6360337739,37714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",13.772220586757564,173.24589423127156,0.6714873525712022,53.219383645670064,8.89201095931584,False,False,False,False,False,1.510036781658659,0.0,0.0,0.0,0.0,0,1.0494725702134626,0.831344769157448,False,False,False,False,0.136786506995328,0.16451301489044234,False,False,False,False,-663837,-746580.0482504318,False,False,False,False,52100.56183686117,False,False,False,False
2022-08-25 00:00:00+00:00,185.6858954869,186.6373100737,183.5340980101,184.2721111943,30970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",13.792296557051182,173.32022959051142,0.8965632260906359,53.19271940210605,8.89201095931584,False,False,False,False,False,2.8498976232839652,0.0,0.0,0.0,0.0,0,1.0531989779162587,0.8178862983381368,False,False,False,False,0.18203149770565544,0.17327225629804888,False,False,False,False,-632867,-742120.7130249247,False,False,False,False,51271.91235306269,False,False,False,False
2022-08-26 00:00:00+00:00,177.0964890299,186.5039341971,176.4296096466,186.5039341971,56722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.701291258488814,173.31576658519822,0.2759391340111381,49.23838168277925,5.3685328705101085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.019136370968582,0.8335214113250916,False,False,False,False,0.1289484003968834,0.15111032834746613,False,False,False,False,-689589,-740060.6458474767,False,False,False,False,51485.64128039357,False,False,False,False
2022-08-29 00:00:00+00:00,175.6738130122,177.3632407833,173.6553914121,175.9138895902,58288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.485818422440245,173.22025000994802,0.18193652957459877,46.06603894910591,2.4890080032056403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0379623238152542,0.849677218844457,False,False,False,False,0.04246745552984158,0.09678889193865385,False,False,False,False,-747877,-740367.1695397325,False,False,False,False,51752.400445868334,False,False,False,False
2022-08-30 00:00:00+00:00,173.0952127301,181.0177398038,172.7217602755,177.3098904326,69927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.319227035813881,173.14904889143645,-0.004041988412066958,42.99782077617961,-0.29859538850118383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0285235582218009,0.8447665497073041,False,False,False,False,0.06203197834239005,0.07941043514052196,False,False,False,False,-817804,-743403.9079891548,False,False,False,False,52465.129840148,False,False,False,False
2022-08-31 00:00:00+00:00,170.0542427423,175.1669846809,169.2139747193,174.4734301223,54199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.18690470977283,173.02593062296214,-0.22535143356725781,39.90273081249899,-3.127100474787099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125072674029125,0.8778525663355843,False,False,False,False,-0.005155016751824625,0.037127709194348664,False,False,False,False,-872003,-748447.0096366389,False,False,False,False,52533.12474837749,False,False,False,False
