date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,169.0139109043,169.6007647616,164.0790034679,168.827184677,44826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.023069991295682,172.8735341516062,-0.29636815665475963,37.48934429457139,-5.347858860049797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9984540605677181,0.8980880095640417,False,False,False,False,-0.0820740448102506,-0.02247316780795097,False,False,False,False,-916829,-755050.2249450061,False,False,False,False,52230.88456216661,False,False,False,False
2022-09-02 00:00:00+00:00,165.3238449834,172.6684099248,165.3060615332,171.5035939353,40347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.985155702307308,172.7536699723417,-0.5721783519023581,34.700733316551734,-7.969282632366593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9971499293422545,0.9029764106981966,False,False,False,False,-0.05113865572933192,-0.036805911768641446,False,False,False,False,-957176,-762976.7259275549,False,False,False,False,51764.8498734542,False,False,False,False
2022-09-06 00:00:00+00:00,164.9415008036,165.6528388125,162.887512303,165.2616029076,48699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.88031198449118,172.566931755351,-0.592022224378769,32.723234552868895,-9.869498274312264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668784243646454,0.952548732266372,False,False,False,False,-0.1193064566566639,-0.07805618421265267,False,False,False,False,-1005875,-772502.1484401998,False,False,False,False,51644.62046665207,False,False,False,False
2022-09-07 00:00:00+00:00,167.6090183368,168.1603052937,162.727461251,163.6255254872,38982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.795758192334139,172.45246789626395,-0.3785199350176553,33.43750166153892,-9.869498274312264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9594543104068721,0.9402104151379256,False,False,False,False,-0.10226594903632845,-0.09016106662449055,False,False,False,False,-966893,-780125.3190896037,False,False,False,False,51148.047115018664,False,False,False,False
2022-09-08 00:00:00+00:00,171.6814284375,171.9303967406,166.2308009447,166.6931706504,33792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.768029829525718,172.40315551676875,-0.05652611161667135,36.642581370581055,-9.869498274312264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9751345806165231,0.9281648233156208,False,False,False,False,-0.049796280227114076,-0.06997867342580232,False,False,False,False,-933101,-786124.3653998154,False,False,False,False,50467.41781639049,False,False,False,False
2022-09-09 00:00:00+00:00,175.2470102069,177.8078270388,172.8729196024,172.8729196024,45006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.744186899698539,172.42218115350155,0.22165627949675368,40.82904169709388,-16.630714155545107,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0079485982979846,0.8948296605087702,False,False,False,False,0.040040444698038746,-0.014969114363881784,False,False,False,False,-888095,-790123.2138155089,False,False,False,False,50253.2445686889,False,False,False,False
2022-09-12 00:00:00+00:00,178.6881078248,179.0082099288,175.2025515814,177.5499670106,39281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.732622629867373,172.46896903583996,0.48844130308013517,45.36142387443265,-12.36981042669823,False,True,False,True,True,0.45411943655272324,0.0,0.0,0.0,0.0,0,1.048057859941302,0.8696957451286805,False,False,False,False,0.06542500985080113,0.025227947743459673,False,False,False,False,-848814,-792424.8132737243,False,False,False,False,49822.960467956,False,False,False,False
2022-09-13 00:00:00+00:00,168.6048915492,175.6426919743,167.6179100619,173.6731748623,56701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.70483610869974,172.41225225102457,-0.2996780650493746,43.86633844936677,-12.36981042669823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0096713332244966,0.8708386197488776,False,False,False,False,-0.01318950856138618,0.006019219591036747,False,False,False,False,-905515,-796859.7225571077,False,False,False,False,50092.68750842832,False,False,False,False
2022-09-14 00:00:00+00:00,166.1596671438,175.2803541761,164.3724303965,170.27653587,48654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.712755051436394,172.33889995150844,-0.48606559181758663,42.02108250778509,-12.36981042669823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.996019623688807,0.8849776454189806,False,False,False,False,-0.03907928636349097,-0.016530033386227112,False,False,False,False,-954169,-803028.713829378,False,False,False,False,50036.268390450736,False,False,False,False
2022-09-15 00:00:00+00:00,165.5994884618,168.6048915492,164.4702393727,165.9551574662,46478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.722631831950968,172.24128116177565,-0.5220455003103823,40.59349632495031,-12.36981042669823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814810517789494,0.905846722845727,False,False,False,False,-0.08644059168492091,-0.05148531253557401,False,False,False,False,-1000647,-810778.4505419515,False,False,False,False,49896.728453570315,False,False,False,False
2022-09-16 00:00:00+00:00,165.2704946327,165.9106988407,161.8160594272,165.1549022063,134298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.734450080366667,171.91931257578474,-0.5221126865411762,39.517447055912335,-12.36981042669823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683668724054463,0.9265302812365362,False,False,False,False,-0.12522817281022075,-0.08835674267289738,False,False,False,False,-1134945,-823490.8642461887,False,False,False,False,53206.58223970482,False,False,False,False
2022-09-19 00:00:00+00:00,171.1123580304,172.6595181997,163.687767563,163.687767563,50017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.73118740911841,171.8761608968797,-0.0599946290895567,42.178327011928246,-12.36981042669823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834505592374941,0.9043911082177235,False,False,False,False,-0.06284482626343439,-0.07560078446816589,False,False,False,False,-1084928,-833743.3009424165,False,False,False,False,53081.500583245805,False,False,False,False
2022-09-20 00:00:00+00:00,166.097425068,169.4051468092,164.4969145481,168.8716433025,39158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.736512413499078,171.81833613900764,-0.4491740662808289,41.853664683610916,-12.36981042669823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9994198351008682,0.8928928265259726,False,False,False,False,-0.09033021371153735,-0.08296549908985162,False,False,False,False,-1124086,-845129.2891407532,False,False,False,False,52535.480952530284,False,False,False,False
2022-09-21 00:00:00+00:00,161.3759190342,168.6760253501,160.8690907029,168.6760253501,43243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",12.774721398129403,171.72297680609353,-0.8099634778265025,39.97946619425906,-12.36981042669823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9847110993083497,0.9000667725083095,False,False,False,False,-0.12367856214520195,-0.10332203061752679,False,False,False,False,-1167329,-857764.5719195472,False,False,False,False,52171.069934784005,False,False,False,False
2022-09-22 00:00:00+00:00,156.858922678,160.8246320774,155.2495204329,160.8246320774,53285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",12.850788949489699,171.52893503014425,-1.1415651140023428,37.36889893334035,-5.825531004318243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9651094625624014,0.9245049913515849,False,False,False,False,-0.24533017117715786,-0.17432610089734232,False,False,False,False,-1220614,-871993.9612560355,False,False,False,False,52214.75346675326,False,False,False,False
2022-09-23 00:00:00+00:00,152.359709772,155.6226172186,148.7141024766,153.9335451166,55090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",13.000575220459746,171.26257355186593,-1.4540021083157468,34.45071728895245,-8.781109548638483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9393392886385633,0.9459466981480573,False,False,False,False,-0.34282825441539394,-0.2585771776563681,False,False,False,False,-1275704,-887825.727481289,False,False,False,False,52327.50823276294,False,False,False,False
2022-09-26 00:00:00+00:00,149.9856191674,155.3917880347,149.9856191674,152.3419263217,48283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",13.190883579241367,171.033080581357,-1.5956066390487773,31.93325647272853,-11.30275684297478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92858488592545,0.9601014509616456,False,False,False,False,-0.3339721952428453,-0.29627468644960675,False,False,False,False,-1323987,-904930.0911094737,False,False,False,False,52168.900066772236,False,False,False,False
2022-09-27 00:00:00+00:00,147.3714519849,153.2133153826,146.1355021945,151.5950214124,48569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",13.42234293622366,170.77664883334654,-1.7437489832927429,29.64776892899816,-13.58858288686946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042474363000317,0.9708891617254967,False,False,False,False,-0.34282825441539394,-0.3195514704325003,False,False,False,False,-1372556,-923268.3620463571,False,False,False,False,52027.72751513411,False,False,False,False
2022-09-28 00:00:00+00:00,148.4028920977,150.3590716221,147.7093375391,148.6874273012,69720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",13.59642620594362,170.422370158254,-1.619504840980072,28.837179570532136,-14.519737317914426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054098897894639,0.9987915943166068,False,False,False,False,-0.34282825441539394,-0.3311898624239471,False,False,False,False,-1302836,-938153.3674563039,False,False,False,False,52721.542122383755,False,False,False,False
2022-09-29 00:00:00+00:00,144.2237812957,146.3844704976,142.3120603969,146.3844704976,56672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",13.751598806236002,170.0873612211873,-1.8807689411182373,27.272667347713032,-16.222129353443805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791950659624345,1.0144184619405463,False,False,False,False,-0.34282825441539394,-0.33700905841967055,False,False,False,False,-1359508,-954677.0785364489,False,False,False,False,52876.46203915302,False,False,False,False
2022-09-30 00:00:00+00:00,141.840798966,147.8249299655,141.3695375351,144.1615392199,69596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",14.016818332669796,169.68264610317794,-1.9863171852834371,25.69749285455825,-17.942489267074578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8671119798273331,1.0178764422915552,False,False,False,False,-0.33923178085589,-0.3381204196377803,False,False,False,False,-1429104,-973282.055848745,False,False,False,False,53532.13019448035,False,False,False,False
2022-10-03 00:00:00+00:00,145.4775145363,147.0780250562,141.3428623598,143.930354367,65679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",14.211687676849047,169.33042174190948,-1.6784007464831963,27.22694331999975,-17.942489267074578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8690589718260663,1.0240888113122542,False,False,False,False,-0.34282825441539394,-0.34047433702658714,False,False,False,False,-1363425,-988581.7791487942,False,False,False,False,54008.478029990925,False,False,False,False
2022-10-04 00:00:00+00:00,150.4479888732,151.3905117349,148.3584334721,148.8474783532,90042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",14.180099212261805,168.9749716141315,-1.3065481745650183,31.281395092148315,-17.942489267074578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.877297194662115,1.0069851014123072,False,False,False,False,-0.263107737874553,-0.30179103745057007,False,False,False,False,-1273383,-999750.4544762925,False,False,False,False,55421.55732293246,False,False,False,False
2022-10-05 00:00:00+00:00,148.109465169,149.2520518458,144.6328006508,147.1847257575,50727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",14.22515690920516,168.75312061101738,-1.4512075735810535,33.153108622665435,-23.142315902625864,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626687900726334,1.0119125654516763,False,False,False,False,-0.30390891090040506,-0.30284997417548754,False,False,False,False,-1324110,-1012470.4366536929,False,False,False,False,55237.457035758634,False,False,False,False
2022-10-06 00:00:00+00:00,146.7845981275,150.3501798969,144.5083164992,149.0875549312,62442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",14.361137932282551,168.4868876924103,-1.511181750864289,33.93409895305909,-22.26838457593543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8605394813576782,1.0161874645951015,False,False,False,False,-0.2970695563201648,-0.2999597652478262,False,False,False,False,-1386552,-1027140.3018829598,False,False,False,False,55519.988132395556,False,False,False,False
2022-10-07 00:00:00+00:00,139.2533069588,144.8462020534,137.5460957375,144.8462020534,68667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",14.662827302838297,168.1103459486111,-1.9680405691080605,32.1851907849191,-22.26838457593543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8305002698470055,1.048151391316124,False,False,False,False,-0.34282825441539394,-0.32139400983161004,False,False,False,False,-1455219,-1043927.7018091183,False,False,False,False,56035.55722524279,False,False,False,False
2022-10-10 00:00:00+00:00,138.9865552055,140.9427347298,137.0037005058,139.831269091,46536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",15.02114841201374,167.84794349105755,-1.9213836048963173,30.948318626315547,-22.26838457593543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7962755579489672,1.0751285221767592,False,False,False,False,-0.34282825441539394,-0.33211113212350196,False,False,False,False,-1501755,-1061881.7135028783,False,False,False,False,55663.02556935092,False,False,False,False
2022-10-11 00:00:00+00:00,135.0030623559,137.8484143913,133.4292270113,137.2882357093,57840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",15.485027858189929,167.489400665297,-2.097919268011856,29.09280238943829,-22.26838457593543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7818298944676413,1.0815845493988123,False,False,False,False,-0.34282825441539394,-0.337469693269448,False,False,False,False,-1559595,-1081399.8816008046,False,False,False,False,55748.39711565088,False,False,False,False
2022-10-12 00:00:00+00:00,131.3752385107,134.6740685268,129.8814286921,134.6740685268,63145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",16.026251612877257,167.0668516820329,-2.227071809022038,27.02553285466484,-17.156508366632558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7701537486493699,1.0857081841218068,False,False,False,False,-0.34282825441539394,-0.34014897384242093,False,False,False,False,-1622740,-1102628.9058517534,False,False,False,False,56038.45997386065,False,False,False,False
2022-10-13 00:00:00+00:00,138.8798545041,139.3155490346,126.0846620698,128.5476699255,76595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7600218695,,,,,134.7600218695,"rgba(255, 0, 0, 1.0)",16.34039948789689,163.4272022454766,-1.5022489358083615,30.339145830733933,-17.156508366632558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7597728474811256,1.0790968257064684,True,False,False,False,-0.33789299730386196,-0.3390209855731414,False,False,False,False,-1546145,-1120021.693857567,False,False,False,False,56844.598798415136,False,False,False,False
2022-10-14 00:00:00+00:00,131.5886399134,139.7423518399,130.8239515538,139.7423518399,65965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.43224481045618,,,,,134.43224481045618,"rgba(255, 0, 0, 1.0)",16.80628393854984,163.0458627371242,-1.8717536213682793,30.53678330599459,-17.156508366632558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7713092773573849,1.0769716775296796,False,False,False,False,-0.30804260112435033,-0.3235317933487459,False,False,False,False,-1612110,-1139319.2744906035,False,False,False,False,57202.26159063415,False,False,False,False
2022-10-17 00:00:00+00:00,136.1056362696,138.2932673986,133.491469087,133.9805139681,52332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.84340292326183,,,,,134.84340292326183,"rgba(255, 0, 0, 1.0)",17.07126868245428,162.83470445389324,-1.5657341397107267,32.973222092444786,-22.79355827932518,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7721085714744027,1.0997098201791176,False,False,False,False,-0.3010809802772876,-0.3123063868130167,False,False,False,False,-1559778,-1155807.8519615603,False,False,False,False,57011.270940021044,False,False,False,False
2022-10-18 00:00:00+00:00,138.3819178979,141.4317796109,136.6124646009,139.6356511385,62244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8032733416262,,,,,135.8032733416262,"rgba(239, 83, 80, 1.0)",17.304830485352547,162.6676034896052,-1.4034049979432917,35.68673786178904,-20.12828988276606,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7702152636086932,1.0681298048902705,False,False,False,False,-0.265743758034398,-0.28902507242370734,False,False,False,False,-1497534,-1169208.8773748325,False,False,False,False,57216.476001196694,False,False,False,False
2022-10-19 00:00:00+00:00,134.6029347259,137.0659425815,131.9976592684,136.9948087807,55297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5824341591629,,,,,135.5824341591629,"rgba(255, 0, 0, 1.0)",17.652508720726864,162.37912716119465,-1.5734982984419064,36.295244999667744,-19.442468244573732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7674200262498505,1.0716548147961358,False,False,False,False,-0.31666854051821053,-0.30284680647095896,False,False,False,False,-1552831,-1184252.8821836626,False,False,False,False,57141.20243252231,False,False,False,False
2022-10-20 00:00:00+00:00,136.861432904,140.6137409007,134.4339919488,135.5899162132,68326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.89119417989056,,,,,135.89119417989056,"rgba(239, 83, 80, 1.0)",17.91529633781599,162.1197390804337,-1.4098737581648555,37.83512183950992,-17.817842926049458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7618279407001604,1.0773025761052382,False,False,False,False,-0.2825742558040605,-0.2927105311375097,False,False,False,False,-1484505,-1196027.4750392053,False,False,False,False,57579.82194497241,False,False,False,False
2022-10-21 00:00:00+00:00,143.9837047177,144.5260999494,128.912230655,135.7588589903,71033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40209436293514,,,,,136.40209436293514,"rgba(239, 83, 80, 0.5)",18.066855582701237,161.8984281397269,-0.9915794887506597,41.990844660708746,-13.792550430711316,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7477352236092192,1.0748281345786888,False,False,False,False,-0.29167800521042436,-0.29219426817396704,False,False,False,False,-1413472,-1204554.7113121776,False,False,False,False,58107.39755497349,False,False,False,False
2022-10-24 00:00:00+00:00,147.6115285628,148.7763445523,143.6636026137,146.0732601187,48186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.39300893154333,,,,,137.39300893154333,"rgba(239, 83, 80, 0.5)",18.136937161864754,161.87432337126413,-0.7863948957409129,46.115478495554115,-9.941562833633533,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7866643025732912,1.0701345931529955,False,False,False,False,-0.18673090622463612,-0.23946258719930158,False,False,False,False,-1365286,-1210857.899103857,False,False,False,False,57718.32314105296,False,False,False,False
2022-10-25 00:00:00+00:00,152.5553277244,152.5553277244,146.2422028958,147.4870444113,52209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.62763088110776,,,,,138.62763088110776,"rgba(239, 83, 80, 0.5)",18.085472391931905,161.89745313851793,-0.5165541276259689,50.525734769423984,-5.920608877447322,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7914747833165513,1.066198997805591,False,False,False,False,-0.15261125112053525,-0.19603691915991842,False,False,False,False,-1313077,-1214866.4912958627,False,False,False,False,57502.27125316853,False,False,False,False
2022-10-26 00:00:00+00:00,152.9376719042,156.4854702233,151.4082951851,154.1113796188,87782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.68276852483658,,,,,140.68276852483658,"rgba(239, 83, 80, 0.5)",18.07963287009387,161.9808868016357,-0.5001879718694069,53.590589723128005,-3.2024422336414133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8022609320869729,1.0560570000651686,False,False,False,False,-0.09667084982736955,-0.14635388449364398,False,False,False,False,-1225295,-1215275.4524215152,False,False,False,False,58689.711596181536,False,False,False,False
2022-10-27 00:00:00+00:00,153.0176974302,156.5832791995,152.0662828433,155.4273549352,76444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.091933029955,,,,,142.091933029955,#000000,18.07908175481775,162.02160840111762,-0.4980292192394249,55.6622084509382,-1.355518838445498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8145400814257209,1.0481823658158922,False,False,False,False,-0.09255989122991552,-0.11945688786177974,False,False,False,False,-1148851,-1212670.571934397,False,False,False,False,59385.958200252855,False,False,False,False
2022-10-28 00:00:00+00:00,157.2501585829,158.452870983,152.4123825854,153.354806481,89289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6375074526913,,,,,143.6375074526913,#000000,18.068314821669805,162.09064099528712,-0.2678989413324693,58.51055837932858,1.2943670396353113,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134870127806286,1.0438426077584815,False,False,False,False,-0.06551517174434744,-0.09248602980306359,False,False,False,False,-1059562,-1206666.3142114794,False,False,False,False,60558.62650612529,False,False,False,False
2022-10-31 00:00:00+00:00,153.9202608183,156.6218759858,152.1969714092,156.451342138,68995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.47432114973202,,,,,144.47432114973202,#000000,18.101464946211347,162.0917498912466,-0.45142694788671783,58.55664010626677,1.39923612493849,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8291887365168362,1.0469961838061201,False,False,False,False,-0.05344657078506611,-0.07296630029406484,False,False,False,False,-1128557,-1203603.2038502449,False,False,False,False,60889.464682355676,False,False,False,False
2022-11-01 00:00:00+00:00,155.2935070662,157.6720054695,152.0354130271,156.7834343679,47531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0168233354611,,,,,145.0168233354611,#000000,18.112212168597427,162.0953258455854,-0.3755377154414219,59.10821747981332,2.1444900490354044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8445875016825479,1.0258464473628905,False,False,False,False,-0.04787955912606649,-0.060422929710065666,False,False,False,False,-1081026,-1198796.254679647,False,False,False,False,60365.6033222633,False,False,False,False
2022-11-02 00:00:00+00:00,150.7967987643,157.6271281411,150.7967987643,155.2935070662,64458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.54315300182105,,,,,145.54315300182105,"rgba(239, 83, 80, 0.5)",18.182952898592692,162.06265941595703,-0.6195836679821662,57.07142398674239,2.1444900490354044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8401702365648317,1.0309729219650963,False,False,False,False,-0.05592184047274628,-0.05817238509140597,False,False,False,False,-1145484,-1196705.5780255434,False,False,False,False,60526.089466488265,False,False,False,False
2022-11-03 00:00:00+00:00,146.4436979131,148.2028891849,143.8408128681,148.2028891849,57658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.57734517091106,,,,,145.57734517091106,"rgba(239, 83, 80, 0.5)",18.30035655282538,161.93493879958766,-0.846499402444482,53.71481524786498,2.1444900490354044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8320775779935009,1.0424046385228616,False,False,False,False,-0.1595651825411362,-0.10886878381627108,False,False,False,False,-1203142,-1196957.986730424,False,False,False,False,60413.61536976323,False,False,False,False
2022-11-04 00:00:00+00:00,150.7878232986,153.0855425108,147.1078823729,149.6299882269,55698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.81783679070665,,,,,145.81783679070665,"rgba(239, 83, 80, 0.5)",18.35784674027003,161.86711841963336,-0.6035182272618973,53.42878727289374,2.1444900490354044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8353475280235702,1.0375979827971862,False,False,False,False,-0.09116348829512431,-0.1000161360556977,False,False,False,False,-1147444,-1195016.2617606034,False,False,False,False,60228.68927683134,False,False,False,False
2022-11-07 00:00:00+00:00,152.0713148898,152.313652463,148.6785888656,152.2059468749,57109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.07463822464084,,,,,146.07463822464084,"rgba(239, 83, 80, 0.5)",18.40439652004203,161.80576157325464,-0.5289196346565358,53.78277491120812,2.1444900490354044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8589709237458976,1.040329866859982,False,False,False,False,-0.061848523633914125,-0.08093232984480592,False,False,False,False,-1090335,-1190911.1142405798,False,False,False,False,60106.348520877174,False,False,False,False
2022-11-08 00:00:00+00:00,153.9112853527,155.1050222871,149.4145770507,152.8521804033,47368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.33951954676894,,,,,146.33951954676894,#000000,18.422971438518015,161.77285199335012,-0.4267263110560696,54.804933937486766,2.1444900490354044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.870655945151894,1.0032935193386332,False,False,False,False,-0.03581833721092765,-0.05837533352786678,False,False,False,False,-1042967,-1185109.3842703612,False,False,False,False,59606.80544162709,False,False,False,False
2022-11-09 00:00:00+00:00,149.8364239373,153.929236284,148.7414171253,153.929236284,61587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.55822619575528,,,,,146.55822619575528,"rgba(239, 83, 80, 0.5)",18.482525670465062,161.70222979884687,-0.6420013191437545,53.36215116129999,2.1444900490354044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.870215282129443,1.018362583981237,False,False,False,False,-0.04945437794292898,-0.05391485573539788,False,False,False,False,-1104554,-1181950.3495930922,False,False,False,False,59684.46013019074,False,False,False,False
2022-11-10 00:00:00+00:00,168.3348586884,168.8464602318,155.5178937081,157.6450790724,104556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.90648788273435,,,,,147.90648788273435,#000000,18.457205277532953,161.87067879180304,0.35022528055563684,58.3246285184383,2.4396059457550408,True,False,True,False,True,2.8483634964425946,0.0,0.0,0.0,0.0,0,0.8890539945248662,0.9480265428786705,False,False,False,False,0.11073515948690163,0.028410151875751875,False,False,False,False,-999998,-1174814.9633345397,False,False,False,False,61444.12836037934,False,False,False,False
