date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-11 00:00:00+00:00,181.5108422957,181.7531798689,170.0850744946,170.0850744946,94334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.83029786821314,,,,,149.83029786821314,"rgba(38, 166, 154, 0.5)",18.477051133987217,163.67074464032774,0.9655273195925012,63.95572349037845,7.707636629896655,True,False,True,False,True,7.627019302960303,0.0,0.0,0.0,0.0,0,0.9453312116872623,0.8985548122975353,False,False,False,False,0.3233520536898287,0.1758811027827903,False,False,False,False,-905664,-1164260.0235959303,False,True,False,False,62733.927248207605,False,False,False,False
2022-11-14 00:00:00+00:00,169.770933196,179.6798472985,169.2952335154,179.4644361224,83942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.08135145397284,,,,,151.08135145397284,#000000,18.34300227569,163.68191325015417,0.3319532895613061,63.271255115090824,7.707636629896655,True,False,True,False,True,2.934103919626317,0.0,0.0,0.0,0.0,0,0.9349941598179515,0.9095259259249682,False,False,False,False,0.3001581921835251,0.23801964748315768,False,False,False,False,-989606,-1157410.8462000114,False,False,False,False,63565.616375728874,False,False,False,False
2022-11-15 00:00:00+00:00,173.4688250531,178.8630799223,172.1494315993,172.1494315993,76021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.19225731500234,,,,,152.19225731500234,"rgba(38, 166, 154, 0.5)",18.252208855833846,163.874781847274,0.525637378007513,63.5488574289807,7.707636629896655,True,False,True,False,True,4.226088213525333,0.0,0.0,0.0,0.0,0,0.9443608486558447,0.8868429302815504,False,False,False,False,0.31662934188331004,0.27732449468323384,False,False,False,False,-913585,-1147849.0483098149,False,False,False,False,64054.06279236696,False,False,False,False
2022-11-16 00:00:00+00:00,171.6019281932,174.2609098987,169.3221599124,171.5750017962,53070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8101128580167,,,,,152.8101128580167,#000000,18.166947735207273,163.93105274811106,0.42224349169139164,63.06946086722529,7.707636629896655,True,False,True,False,True,3.5010796834937707,0.0,0.0,0.0,0.0,0,0.9367142927591567,0.9068586944990218,False,False,False,False,0.2572952117340019,0.2673098532086179,False,False,False,False,-966655,-1140743.3993564888,False,False,False,False,63623.315231881985,False,False,False,False
2022-11-17 00:00:00+00:00,169.9594179752,170.3004856707,166.5307900883,168.0386683212,59015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.3577839513178,,,,,153.3577839513178,#000000,18.0111013688604,163.93892064984217,0.3342659175616403,62.14500164632677,7.707636629896655,True,False,True,False,True,2.861405503329273,0.0,0.0,0.0,0.0,0,0.9150077641995534,0.9249681272979547,False,False,False,False,0.2048797051783686,0.23609477919349325,False,False,False,False,-1025670,-1136230.7170287834,False,False,False,False,63442.59698749446,False,False,False,False
2022-11-18 00:00:00+00:00,168.5861717273,174.4920281398,165.4537342076,174.4920281398,66234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.95107493488752,,,,,153.95107493488752,#000000,17.842256001406668,163.98447325852223,0.25791012461736845,61.002802931150896,7.707636629896655,True,False,True,False,False,2.3238652250177374,0.0,0.0,0.0,0.0,0,0.8973017114741478,0.928381844839845,False,False,False,False,0.2289036608845088,0.23249922003900103,False,False,False,False,-1091904,-1134492.4144002039,False,False,False,False,63552.0637722986,False,False,False,False
2022-11-21 00:00:00+00:00,169.2862580497,171.5121735365,166.207673324,166.4320599659,47214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.33508957915558,,,,,154.33508957915558,#000000,17.70906478153781,164.0153744031248,0.29763760602819794,60.44032840740544,7.707636629896655,True,False,True,False,False,2.583941509432819,0.0,0.0,0.0,0.0,0,0.8933101308786588,0.9404191617304667,False,False,False,False,0.22706537266495483,0.22978229635197794,False,False,False,False,-1044690,-1130970.751090392,False,False,False,False,62911.35538907121,False,False,False,False
2022-11-22 00:00:00+00:00,170.291510205,171.4493452768,167.7290147555,169.4388409662,51002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.75051513500705,,,,,154.75051513500705,#000000,17.542535310250834,164.06734595030863,0.35480414572996954,60.3681872114369,7.707636629896655,True,False,True,False,False,2.961661493199763,0.0,0.0,0.0,0.0,0,0.9258958760844302,0.9384263191791852,False,False,False,False,0.23870325850442312,0.23424277742820054,False,False,False,False,-993688,-1125587.1137927296,False,False,False,False,62444.321844401755,False,False,False,False
2022-11-23 00:00:00+00:00,172.6789840739,172.9392725784,167.8412080764,169.3131844467,34396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.04194966779855,,,,,155.04194966779855,#000000,17.438487643593625,164.11799897647464,0.49092474487433096,61.050961157312436,7.707636629896655,True,False,True,False,False,3.8609124489725346,0.0,0.0,0.0,0.0,0,0.9344290338766343,0.931983755930766,False,False,False,False,0.251560713490518,0.24290174545935928,False,False,False,False,-959292,-1119065.73678125,False,False,False,False,61344.38765442522,False,False,False,False
2022-11-25 00:00:00+00:00,173.8457946114,173.9624756651,171.1082775812,171.6557809873,20993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.23430116778576,,,,,155.23430116778576,"rgba(38, 166, 154, 0.5)",17.226156641041705,164.16058859213084,0.5622383576957586,61.866710330403755,7.707636629896655,True,False,True,False,False,4.301027239811688,0.0,0.0,0.0,0.0,0,0.9434569611269863,0.9092017725841287,False,False,False,False,0.2864093619848851,0.2646555537221222,False,False,False,False,-938299,-1111976.8451427696,False,False,False,False,59761.980295428155,False,False,False,False
2022-11-28 00:00:00+00:00,170.6236024349,173.0739045635,169.1740647288,172.6520576769,52478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.64493210485992,,,,,155.64493210485992,#000000,16.94704302220512,164.23275847966204,0.3771067286997652,60.70880460288115,7.707636629896655,True,False,True,False,False,2.9422273390601568,0.0,0.0,0.0,0.0,0,0.9434006042962388,0.9018254701768486,False,False,False,False,0.2634095254169369,0.26403253956952955,False,False,False,False,-990777,-1107223.9100391315,False,False,False,False,59476.33400933294,False,False,False,False
2022-11-29 00:00:00+00:00,169.8158105244,172.5982048829,168.3707605511,170.6236024349,53076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0210860624637,,,,,156.0210860624637,#000000,16.549168127641998,164.29414176774878,0.333652345185158,59.514676320233576,7.707636629896655,True,False,True,False,False,2.602076130081773,0.0,0.0,0.0,0.0,0,0.9346811679384791,0.9218464442910742,False,False,False,False,0.25307864713575134,0.25855559335264044,False,False,False,False,-1043853,-1104738.7763121068,False,False,False,False,59225.34051877086,False,False,False,False
2022-11-30 00:00:00+00:00,174.0701812532,174.5189545368,166.1358695987,170.9467191991,86903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.64996838867165,,,,,156.64996838867165,"rgba(38, 166, 154, 0.5)",16.101365760764008,164.42389776175372,0.5990972216128674,60.31395294288403,7.707636629896655,True,False,True,False,False,4.261154609637046,0.0,0.0,0.0,0.0,0,0.9310820443044414,0.9120342978313283,False,False,False,False,0.2505493885465484,0.2545524909495944,False,False,False,False,-956950,-1098943.1380253574,False,False,False,False,60310.73892979946,False,False,False,False
2022-12-01 00:00:00+00:00,178.6297178148,181.3627471121,173.8996474054,175.8652743877,75670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.37483506586602,,,,,157.37483506586602,"rgba(38, 166, 154, 0.5)",15.72900351917104,164.65479027273238,0.8884814301830686,62.32331112014717,8.437436924753221,True,False,True,False,True,5.990605869918756,0.0,0.0,0.0,0.0,0,0.9646149728624545,0.8896065764559722,False,False,False,False,0.3428282527823149,0.29869037186595465,False,False,False,False,-881280,-1090407.3286910297,False,False,False,False,60913.06289333673,False,False,False,False
2022-12-02 00:00:00+00:00,177.9745088207,179.8638443448,174.1599359099,174.1599359099,78611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.05589878025566,,,,,158.05589878025566,"rgba(38, 166, 154, 0.5)",15.419150395115583,164.86702611015568,0.8500781414452295,63.26369071747496,9.449366529487463,True,False,True,False,True,5.7012955409482124,0.0,0.0,0.0,0.0,0,0.9833024029062835,0.8723351433910151,False,False,False,False,0.33274778000223815,0.3157190759340964,False,False,False,False,-959891,-1085289.0412913815,False,False,False,False,61607.09964261765,False,False,False,False
2022-12-05 00:00:00+00:00,172.6879595396,177.3013488953,172.0103118813,177.3013488953,82584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.60770267103442,,,,,158.60770267103442,"rgba(38, 166, 154, 0.5)",14.95479214594776,165.01297327482894,0.513212500038038,60.89201308315208,9.449366529487463,True,False,True,False,False,3.395675405172007,0.0,0.0,0.0,0.0,0,0.9979054592885844,0.8653353395543816,False,False,False,False,0.29496848805584885,0.30534378199497264,False,False,False,False,-1042475,-1083610.0592799548,False,False,False,False,62429.72318604441,False,False,False,False
2022-12-06 00:00:00+00:00,170.3363875334,174.0971076502,168.4694906735,173.0469781665,69187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.9559763897716,,,,,158.9559763897716,#000000,14.648901732431685,165.0831850317875,0.3586072592720213,58.12631772480418,12.135161156405275,True,False,True,False,False,2.392068536228738,0.0,0.0,0.0,0.0,1,0.9836110189367409,0.8742569236636092,False,False,False,False,0.24225341340746884,0.2737985977012207,False,False,False,False,-1111662,-1084710.1353866232,False,False,False,False,62694.714433650515,False,False,False,False
2022-12-07 00:00:00+00:00,169.5914238826,173.1546837546,168.3438341541,171.4583207425,70192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.27301349352823,,,,,159.27301349352823,#000000,14.442162333446161,165.1438447000369,0.30795798301360156,55.90419776646561,10.092778040635885,True,False,True,False,False,2.073116656811237,0.0,0.0,0.0,0.0,1,0.9946390206374011,0.8697076052869235,False,False,False,False,0.2340326899797073,0.253915643840464,False,False,False,False,-1181854,-1088519.698704795,False,False,False,False,62988.72563233089,False,False,False,False
2022-12-08 00:00:00+00:00,172.2750881187,174.4830526741,170.0850744946,171.9968486828,67576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.6119947155052,,,,,159.6119947155052,#000000,14.283906016360842,165.22859393498015,0.49331703636587754,55.6973739571516,9.911657348488582,True,False,True,False,False,3.161428657466434,0.0,0.0,0.0,0.0,1,0.9947039915594285,0.8575436010495275,False,False,False,False,0.2577464974419252,0.2558310706411946,False,False,False,False,-1114278,-1089529.8281673521,False,False,False,False,63168.6187447885,False,False,False,False
2022-12-09 00:00:00+00:00,171.772462041,172.7418123337,169.3333792445,170.291510205,81507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.96763975389814,,,,,159.96763975389814,#000000,14.105510140765197,165.31103890073544,0.45807794796381973,55.2651947887831,9.41627907020164,True,False,True,False,False,2.939142636639673,0.0,0.0,0.0,0.0,1,1.0066953005595323,0.8557537345990651,False,False,False,False,0.23846726381695726,0.24714916722907593,False,False,False,False,-1195785,-1093696.6976509856,False,False,False,False,63887.77095087523,False,False,False,False
2022-12-12 00:00:00+00:00,174.0163284592,174.5728073308,169.8068350587,171.8891430948,37922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.147017401634,,,,,160.147017401634,"rgba(38, 166, 154, 0.5)",13.876188234484523,165.36011528251422,0.6238177971075459,56.082424846202535,9.41627907020164,True,False,True,False,False,3.8607686761961304,0.0,0.0,0.0,0.0,1,1.0109957809735322,0.8538427804764884,False,False,False,False,0.2562824419630893,0.2517158045960826,False,False,False,False,-1157863,-1096213.0232332998,False,False,False,False,62869.50542338993,False,False,False,False
2022-12-13 00:00:00+00:00,178.0193861491,186.3845201559,176.1435138235,182.516094451,85933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.76223744930897,,,,,160.76223744930897,"rgba(38, 166, 154, 0.5)",13.892467996416807,166.80739411313158,0.8070554518362222,58.387443133821336,9.41627907020164,True,False,True,False,True,5.4793623294730835,0.0,0.0,0.0,0.0,1,1.023293979741749,0.8226044321735271,False,False,False,False,0.342828252903424,0.29727202874975334,False,False,False,False,-1071930,-1095260.7478123861,False,False,False,False,63773.95619110012,False,False,False,False
2022-12-14 00:00:00+00:00,174.4471508114,180.0209149941,173.4508741218,176.4576551221,54160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.05102316577964,,,,,161.05102316577964,"rgba(38, 166, 154, 0.5)",13.873807563394605,166.76031545896578,0.5540537676704979,57.63094631367579,9.41627907020164,True,False,True,False,True,3.8458233750709283,0.0,0.0,0.0,0.0,1,1.0031200909776679,0.8553679271956177,False,False,False,False,0.2757767346397736,0.28652438169476346,False,False,False,False,-1126090,-1096469.7380942532,False,False,False,False,63396.93830125306,False,False,False,False
2022-12-15 00:00:00+00:00,168.6938773153,172.539864356,165.687096315,171.8801676291,90129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.29366704223446,,,,,161.29366704223446,#000000,13.824418576122607,166.48303835204644,0.15992274474907053,54.09430354049858,8.286776372555671,True,False,True,False,False,1.3006232497599832,0.0,0.0,0.0,0.0,1,0.9945365122969209,0.8701495205483908,False,False,False,False,0.1678526565494285,0.22718851912209598,False,False,False,False,-1216219,-1101165.7875807532,False,False,False,False,64445.25444630196,False,False,False,False
2022-12-16 00:00:00+00:00,169.9235161125,170.8031117484,159.027300786,165.4716851389,229895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.58464288230002,161.67705235771967,,,,,164.13084762000983,#000000,13.823060829018747,166.1777387348595,0.27098031499485253,52.384858244956064,6.711293876186716,False,False,False,False,False,1.8158480384754867,0.0,0.0,0.0,0.0,1,0.9758532469711333,0.8805081079252958,False,False,False,False,0.11017341480660928,0.16868096696435264,False,False,False,False,-986324,-1096662.1880677824,False,False,False,False,70933.47976213325,False,False,False,False
2022-12-19 00:00:00+00:00,168.4874416049,171.4224188798,166.1358695987,171.1352039783,96460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.20452732977265,161.88373766242918,,,,,164.54413249610093,#000000,13.818226746379437,166.23094816413064,0.16329833647870867,50.51011207336518,4.965627506342521,False,False,False,False,False,1.1811693595709798,0.0,0.0,0.0,0.0,1,1.0220996914000564,0.8669742204018629,False,False,False,False,0.16322351449693048,0.16595224073064158,False,False,False,False,-1082784,-1096117.9453984576,False,False,False,False,71934.51977146136,False,False,False,False
2022-12-20 00:00:00+00:00,170.264583808,172.979662174,166.6115692793,168.4874416049,71872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.70038002159907,162.0572998083489,,,,,164.87883991497398,#000000,13.858777821671032,166.3022070579549,0.28591098010454596,50.28543919072554,4.7255517975531305,False,False,False,False,False,1.9433917761141828,0.0,0.0,0.0,0.0,1,1.0248826960011912,0.8521487143471358,False,False,False,False,0.17731972023673162,0.1716359804836866,False,False,False,False,-1010912,-1092776.5357749888,False,False,False,False,71932.06801571777,False,False,False,False
2022-12-21 00:00:00+00:00,173.8906719397,175.1651880652,171.6647564529,172.9392725784,60958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4800570885508,162.26365128484315,,,,,165.37185418669696,"rgba(38, 166, 154, 0.5)",13.945195948906788,166.44521950126588,0.5339080544807838,52.054822252242865,4.7255517975531305,False,False,False,False,False,3.4809320517752482,0.0,0.0,0.0,0.0,1,1.0491164430685376,0.8358454457163573,False,False,False,False,0.2281251525256149,0.19988056650465075,False,False,False,False,-949954,-1087175.652019107,False,False,False,False,71501.71240725825,False,False,False,False
2022-12-22 00:00:00+00:00,168.236128566,172.0327505455,163.9817578373,171.799388438,81962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.42000155731938,162.40056745373042,,,,,165.41028450552488,#000000,13.950285577588835,166.43904842768842,0.12882031183638165,50.18617793710672,4.681033975745841,False,False,False,False,False,0.9378611719156815,0.0,0.0,0.0,0.0,1,1.0322934847786887,0.833606908128615,False,False,False,False,0.1509727714982256,0.17542666900143816,False,False,False,False,-1031916,-1085008.606841887,False,False,False,False,71911.91976383635,False,False,False,False
2022-12-23 00:00:00+00:00,170.4799949842,173.280340274,166.8180049898,169.2772825841,57801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.59108213784322,162.52773524864958,,,,,165.55940869324638,#000000,13.936850095857242,166.48099637366707,0.28693704696742395,50.13624521227236,4.539104998922255,False,False,False,False,False,1.8970467024196331,0.0,0.0,0.0,0.0,1,1.052216770673812,0.8402008555606376,False,False,False,False,0.17332765607230188,0.17437716253687002,False,False,False,False,-974115,-1080659.837946127,False,False,False,False,71358.55036133296,False,False,False,False
2022-12-27 00:00:00+00:00,172.6251312799,173.0828800292,168.9182639572,171.4852471395,64766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.879045159405,162.68961512291034,,,,,165.78433014115768,#000000,13.900143675255102,166.5538755534293,0.4367764728416934,51.199030140229425,4.539104998922255,False,False,False,False,False,2.809100878806994,0.0,0.0,0.0,0.0,1,1.0451672690695548,0.8398016528650735,False,False,False,False,0.18720587774205,0.18079152013946,False,False,False,False,-909349,-1073941.7658698082,False,False,False,False,71100.01897461404,False,False,False,False
2022-12-28 00:00:00+00:00,165.5524643299,173.6124325039,165.5075870016,172.8943952501,73940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.81340176269518,162.80080334036163,,,,,165.8071025515284,#000000,13.736889131363268,166.5534427039949,-0.07286790804837488,48.482456075028196,2.826691146069905,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.032720730245066,0.8402377325970832,False,False,False,False,0.16621813002593802,0.17350482508269902,False,False,False,False,-983289,-1070386.755443541,False,False,False,False,71211.39077953114,False,False,False,False
2022-12-29 00:00:00+00:00,171.1800813066,174.3843225517,166.1897223927,167.6706742287,92718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.01118304780576,162.99207636947304,,,,,166.0016297086394,#000000,13.763593385790202,166.62020107382952,0.33130012671532244,49.411036051455895,2.826691146069905,False,True,False,False,False,2.060319463086099,0.0,0.0,0.0,0.0,1,1.024919561551777,0.8483652308352322,False,False,False,False,0.17679081692483284,0.1751478210037659,False,False,False,False,-890571,-1063335.1571908533,False,False,False,False,72054.78721954953,False,False,False,False
2022-12-30 00:00:00+00:00,171.8263148351,172.3289409127,167.2129254794,168.2181776347,101539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.16861374921936,163.1876737504971,,,,,166.17814374985824,#000000,13.8168851155682,166.68431748558942,0.3721531522120583,50.320904710973096,2.826691146069905,False,True,False,False,False,2.3300081425935346,0.0,0.0,0.0,0.0,1,1.0452986177556702,0.8449030086845106,False,False,False,False,0.16109156635640667,0.16811969368008628,False,False,False,False,-789032,-1052578.170634349,False,False,False,False,73211.03085799857,False,False,False,False
2023-01-03 00:00:00+00:00,174.2227641696,176.5204833818,172.3289409127,174.734365713,100503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.67372913713353,163.47007049804967,,,,,166.5718998175916,"rgba(38, 166, 154, 0.5)",13.904488235518766,166.84424922651468,0.5306570668481733,52.01323806192352,2.826691146069905,False,True,False,False,True,3.3327116217708763,0.0,0.0,0.0,0.0,1,1.0518745638171774,0.8408690475953553,False,False,False,False,0.23278062414418094,0.2004501589121336,False,False,False,False,-688529,-1038301.732570257,False,False,False,False,74281.3041576849,False,False,False,False
2023-01-04 00:00:00+00:00,181.4031367076,181.4525017688,174.4022734831,174.4022734831,91287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.43835895527388,163.82062366928344,,,,,167.12949131227867,"rgba(38, 166, 154, 1.0)",14.117356428216103,167.08275575716223,1.0143811997135583,55.86540538605189,1.417866927818892,False,False,True,False,True,6.2336982623039106,0.0,0.0,0.0,0.0,1,1.0754558241971606,0.8332594209171065,False,False,False,False,0.2741832538096787,0.23731670636090613,False,False,False,False,-597242,-1021005.2724694626,False,False,False,False,74948.19419071687,False,False,False,False
2023-01-05 00:00:00+00:00,177.803974973,180.6132957285,177.1846678416,180.6132957285,86604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.01764526979764,164.1274379912546,,,,,167.57254163052613,"rgba(38, 166, 154, 0.5)",14.210884028121958,167.28052840325898,0.7405201920525245,56.489298688834864,1.9803463123296012,False,False,True,False,True,4.585955172543031,0.0,0.0,0.0,0.0,1,1.0372310491911112,0.8457602166121954,False,False,False,False,0.2938871899492224,0.26560194815506427,False,False,False,False,-683846,-1007783.3402157582,False,False,False,False,75405.28461461033,False,False,False,False
2023-01-06 00:00:00+00:00,183.997046287,184.6791816781,179.0246383044,180.7838295762,53683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5081575349167,164.3627448395964,,,,,167.93545118725655,"rgba(38, 166, 154, 1.0)",14.465201313939989,167.44565301669525,1.144221425688304,58.98975268994901,4.355029269453645,True,False,True,False,True,7.007502222589121,0.0,0.0,0.0,0.0,1,1.0312769469092693,0.8414879592871681,False,False,False,False,0.3428282523482536,0.30421510025165893,False,False,False,False,-630163,-992974.6994229835,False,False,False,False,74553.43031599815,False,False,False,False
2023-01-09 00:00:00+00:00,184.6163534184,188.6553129711,183.7995860422,185.2536114812,79382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3462112049711,164.75774292981257,,,,,168.55197706739182,"rgba(38, 166, 154, 1.0)",14.73941200973098,167.7318179076629,1.145536572258778,60.8489619699557,6.10070575725819,True,False,True,False,True,7.2452668163292415,0.0,0.0,0.0,0.0,1,1.0301209140233207,0.8412439734102385,False,False,False,False,0.34282825257321853,0.32352167641243873,False,False,False,False,-550781,-975633.7700338468,False,False,False,False,74742.78598988058,False,False,False,False
2023-01-10 00:00:00+00:00,190.10933841,190.6074767548,182.8571621466,183.0905242541,74504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.16129755885092,165.15241968112423,,,,,169.1568586199876,"rgba(38, 166, 154, 1.0)",15.126395336457232,168.01952750254284,1.46034864328958,63.68457736096276,8.753073654782547,True,False,True,False,True,9.323862617207979,0.0,0.0,0.0,0.0,0,1.0250617984654595,0.8372479204478935,False,False,False,False,0.3428282525960642,0.33317496450425144,False,False,False,False,-476277,-956051.151601147,False,False,False,False,74733.42183341469,False,False,False,False
2023-01-11 00:00:00+00:00,191.7518486281,194.4085864672,190.4145042429,192.137793652,83306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2173616180566,165.65929060522834,,,,,169.93832611164248,"rgba(0, 255, 255, 0.75)",15.506899304008646,168.39797333906307,1.5060312723511253,66.00971885822963,10.894184370863641,True,False,True,False,True,9.932929869860843,0.0,0.0,0.0,0.0,0,1.0458785890956601,0.8296994300461542,False,False,False,False,0.3428282528187943,0.33800160866152285,False,False,False,False,-392971,-933969.577028553,False,False,False,False,75069.60136935921,False,False,False,False
2023-01-12 00:00:00+00:00,191.2402470847,194.5611693836,189.4092520876,193.4212852432,70210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0001374113985,166.06487915117702,,,,,170.53250828128776,"rgba(38, 166, 154, 1.0)",15.826019615304203,168.69401982599982,1.4246303117745003,67.22129990820939,12.019099359948456,True,False,True,False,True,9.683324894093403,0.0,0.0,0.0,0.0,0,1.0453812454649511,0.825691402155528,False,False,False,False,0.33603654785472686,0.3370190782581248,False,False,False,False,-463181,-915507.2798901784,False,False,False,False,74879.02876663924,False,False,False,False
2023-01-13 00:00:00+00:00,192.7750517148,194.5342429866,187.9462511829,189.1310126517,40572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.42176672243932,166.29368785923288,,,,,170.8577272908361,"rgba(38, 166, 154, 1.0)",16.127500444203744,168.85912233378744,1.4829284589855944,68.48719377633881,13.263822878675086,True,False,True,False,True,10.26570527008435,0.0,0.0,0.0,0.0,0,1.0413662798489844,0.8294026210704183,False,False,False,False,0.32423987172064017,0.3306294749893825,False,False,False,False,-422609,-896177.9355807597,False,False,False,False,73533.65508951613,False,False,False,False
2023-01-17 00:00:00+00:00,189.8400744398,193.4212852432,189.4541294159,191.2851244131,69076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.05799926658526,166.66136038900208,,,,,171.35967982779368,"rgba(38, 166, 154, 1.0)",16.345452152361286,169.11946707594683,1.2676680443409964,67.27240014034619,13.263822878675086,True,False,True,False,True,8.807590911417034,0.0,0.0,0.0,0.0,0,1.049994593718049,0.8311482943179364,False,False,False,False,0.32735809615000294,0.3289937855696927,False,False,False,False,-491685,-880315.4675187692,False,False,False,False,73358.8450860057,False,False,False,False
2023-01-18 00:00:00+00:00,190.163191204,193.3853833805,188.2873188785,190.3067986548,77666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.7007158708919,167.057008944399,,,,,171.87886240764544,"rgba(38, 166, 154, 1.0)",16.489489638384892,169.39544453397096,1.259453574699185,66.58467130830125,13.263822878675086,True,False,True,False,True,8.934508129202133,0.0,0.0,0.0,0.0,0,1.0599532443527055,0.8096202462826245,False,False,False,False,0.3154986391838467,0.3222462123767697,False,False,False,False,-414019,-862029.331537641,False,False,False,False,73527.75312184863,False,False,False,False
2023-01-19 00:00:00+00:00,190.163191204,191.2335154855,185.5228754513,189.122037186,88402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.28807339976052,167.46149081651376,,,,,172.37478210813714,"rgba(38, 166, 154, 1.0)",16.568079134319184,169.66876881396496,1.23698240597987,66.1261854202713,13.263822878675086,True,False,True,False,True,8.934508129202133,0.0,0.0,0.0,0.0,0,1.0438210900070217,0.8324644081429199,False,False,False,False,0.27308263801701144,0.29766442519689057,False,False,False,False,-414019,-844460.2989283218,False,False,False,False,74111.05692099182,False,False,False,False
2023-01-20 00:00:00+00:00,195.6561761956,195.6561761956,190.1272893414,191.7787750251,62340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8275897094453,167.8000479905674,,,,,172.81381885000636,"rgba(0, 255, 255, 0.75)",16.80771294328854,169.90827167378075,1.5319100587150747,67.86775657793055,13.263822878675086,True,False,True,False,True,11.10315355297421,0.0,0.0,0.0,0.0,0,1.0527317942500523,0.817735826043773,False,False,False,False,0.34282825263309913,0.3202463389149949,False,False,False,False,-351679,-825135.5421076034,False,False,False,False,73649.44684565881,False,False,False,False
