date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-29 00:00:00+00:00,161.3135770092,161.7116140992,158.3825766194,160.9879102993,89170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.14059284152478,156.36591361718357,179.91230911924046,173.58184466889384,,,,,166.75016506171067,"rgba(239, 83, 80, 0.5)",15.186986804883313,171.5588824533682,-0.6746108083055593,39.16664415994836,-15.872640327029004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8594876305337192,1.0321374075506196,False,False,False,False,-0.23613006969527517,-0.2540406457080973,False,False,False,False,-618778,-419894.0875676602,False,False,False,False,80988.52630807034,False,False,False,False
2023-03-30 00:00:00+00:00,162.6976605266,165.547244239,160.6170121018,163.3942254341,98616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5931680812938,156.95956832433285,179.62451439467986,173.462115882028,,,,,167.15984167058363,"rgba(239, 83, 80, 0.5)",15.294616763384418,171.57159023146346,-0.5801995461637065,41.653052636538774,-13.542652612550881,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690783780348724,1.0211596543406156,False,False,False,False,-0.20217214721306268,-0.22810639646058,False,False,False,False,-520162,-423826.1625650069,False,False,False,False,81679.79978618523,False,False,False,False
2023-03-31 00:00:00+00:00,172.232458091,172.9471155935,162.1006048917,163.5932439791,146744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.43911673961185,158.39420008155756,179.3651226628881,173.39008814392992,,,,,168.14713190699686,#000000,15.306298643602757,171.60114877762243,0.04124506701961155,47.29633099564856,-8.333947833470184,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.882848942664701,0.994123549629864,False,False,False,False,-0.15327031917243647,-0.19068835781650822,False,False,False,False,-373418,-421849.3718761831,False,False,False,False,84231.3370494721,False,False,False,False
2023-04-03 00:00:00+00:00,167.5826611763,171.6987265385,164.208392209,171.5449394811,84737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.30398074852425,158.997242889356,179.20335723281613,173.33765205669638,,,,,168.46055823184818,#000000,15.37668574563527,171.6087458784657,-0.2618304600071904,48.9635762771807,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8752392542076275,1.0084421479840395,False,False,False,False,-0.14858143794630507,-0.16963489788140665,False,False,False,False,-458155,-423273.1219986857,False,False,False,False,84251.16696910064,False,False,False,False
2023-04-04 00:00:00+00:00,164.1993459115,167.7545408288,162.2362993542,167.6188463663,103433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6479244664661,159.41210489695928,178.9597764847991,173.23969410601,,,,,168.5648749885586,#000000,15.475402929224604,171.4944134905446,-0.47139758573059126,48.69655881792673,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8613912174158056,1.0238261213480282,False,False,False,False,-0.18100369854147275,-0.1753192982114397,False,False,False,False,-561588,-428697.23486148234,False,False,False,False,85003.39571541041,False,False,False,False
2023-04-05 00:00:00+00:00,162.6343364441,164.3667024153,160.9788640018,162.1006048917,113070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.64954044949988,159.65020314837832,178.66531472211847,173.10969175279257,,,,,168.5186875181973,"rgba(239, 83, 80, 0.5)",15.552184407467008,171.3251211974107,-0.5588144099640457,47.89757775529503,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.858899272820196,1.0304465782537016,False,False,False,False,-0.2067237757659502,-0.19102153698869495,False,False,False,False,-674658,-438342.75506299286,False,False,False,False,86104.0468638257,False,False,False,False
2023-04-06 00:00:00+00:00,162.1186974867,164.7240311665,160.5717806143,162.5891049566,109991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6289845807001,159.8380055801622,178.3856488415614,172.98403270507373,,,,,168.45916792687433,"rgba(239, 83, 80, 0.5)",15.64749650995838,171.18376451742898,-0.5793301839025682,47.151563275793144,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8719127033725255,1.0211201097892662,False,False,False,False,-0.20700066466689312,-0.19901110082779405,False,False,False,False,-784649,-451923.39211934607,False,False,False,False,87040.79012406783,False,False,False,False
2023-04-10 00:00:00+00:00,162.9419105591,164.1450681265,160.1556509293,161.7477992892,50049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6182642340609,159.91374313624226,178.26111906028515,172.92752547334112,,,,,168.43016297598237,"rgba(239, 83, 80, 0.5)",15.715903824045895,171.12461609682984,-0.5206640120315583,47.083560084248944,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8686154623116527,1.0252634663383127,False,False,False,False,-0.2125450790495486,-0.20577808993867133,False,False,False,False,-734600,-463008.7492911364,False,False,False,False,85590.13168782988,False,False,False,False
2023-04-11 00:00:00+00:00,165.6919849989,168.0802075388,163.2766235666,163.2766235666,62987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.79940109139983,160.11958018888689,178.13889358774162,172.87910898631588,,,,,168.48424596358606,#000000,15.762950995389687,171.10696359665957,-0.3435256887713042,48.45512110450044,-6.839756817314495,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8640751553865619,1.0183758137579977,False,False,False,False,-0.17348675510203793,-0.18963242252035462,False,False,False,False,-671613,-471189.3081424644,False,False,False,False,84703.73436673851,False,False,False,False
2023-04-12 00:00:00+00:00,163.5570587891,167.7635871263,163.5480124916,167.6459852588,47099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.89068931989235,160.245263637441,178.0437972166788,172.83971235403422,,,,,168.5048656320116,#000000,15.86132181966258,171.0841696172464,-0.4745576007931044,48.27660441021635,-6.736363571356598,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.870769036173876,1.0198203895767135,False,False,False,False,-0.17373534549454847,-0.18168388400745156,False,False,False,False,-718712,-480896.08037217165,False,False,False,False,83229.03890137622,False,False,False,False
2023-04-13 00:00:00+00:00,164.9049571165,165.4296423715,162.9057253691,165.0135126865,41142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9449814750075,160.33777743247808,177.95844530180142,172.80327034532453,,,,,168.51111863865287,#000000,15.89874319897263,171.0587254272455,-0.3870600483152127,48.8967991178542,-5.83283185358794,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8677733476447906,1.0290216224494388,False,False,False,False,-0.19014092033730762,-0.1859124021723796,False,False,False,False,-677570,-488608.78310267476,False,False,False,False,81578.56678759676,False,False,False,False
2023-04-14 00:00:00+00:00,166.6237536414,168.1525779188,163.6022902766,166.1985776589,50886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0793426787636,160.49243543968024,177.86750942455456,172.76774417430778,,,,,168.55175792932653,#000000,15.935318730272265,171.04770887162172,-0.2776195007519721,50.247033468245576,-4.266976581709393,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8571930463735999,1.0454249726737814,False,False,False,False,-0.17130007123767158,-0.17860623670502557,False,False,False,False,-626684,-494023.49749080517,False,False,False,False,80374.93671749493,False,False,False,False
2023-04-17 00:00:00+00:00,169.7447262787,170.1337170711,165.6377072139,166.6237536414,38845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.24882246780953,160.6526020411138,177.8129035765285,172.75050209804397,,,,,168.61620754587395,#000000,15.956052514622701,171.05945977788275,-0.0823971654629415,52.73416044762651,-1.7119842648564685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8393645780346304,1.070247049060892,False,False,False,False,-0.14932135140151956,-0.16396379405327255,False,False,False,False,-587839,-497702.53680489125,False,False,False,False,78746.3117481814,False,False,False,False
2023-04-18 00:00:00+00:00,169.5728466262,170.5950782436,168.4420594388,170.4322448886,51043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.49671805161978,160.87997172016392,177.74995540609316,172.73350939704815,,,,,168.71503864373125,#000000,15.914718669396319,171.08409579166312,-0.09495921334564426,54.275052921622134,-0.12886677065818475,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8305581362097043,1.1104552276126933,False,False,False,False,-0.10553363922440354,-0.13474871663883803,False,False,False,False,-638882,-503238.9863419544,False,False,False,False,77659.90736589978,False,False,False,False
2023-04-19 00:00:00+00:00,170.6312634336,172.883791511,167.9445130763,167.9445130763,73100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.87027784941844,161.21962563029587,177.6716903294111,172.71662274281832,,,,,168.86955413798592,#000000,15.918820802454675,171.09315896326942,-0.029015687493523106,55.865655906795595,1.4808399990104562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8546167754574027,1.1007784009056039,False,False,False,False,-0.0592655549030053,-0.09700713577092167,False,False,False,False,-565782,-505691.6535442307,False,False,False,False,77481.08746919784,False,False,False,False
2023-04-20 00:00:00+00:00,169.4281058662,169.8080503612,167.7319250851,168.7044020662,65300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.10353186257575,161.45751037823692,177.5889155778178,172.69176721209394,,,,,168.9604312576811,#000000,15.937260106768523,171.06800493106223,-0.10289717642029061,55.99672434036918,1.7360530220130315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8574739101345448,1.0560368290886117,False,False,False,False,-0.08213259501499587,-0.08956986539295878,False,False,False,False,-631082,-510608.92203269224,False,False,False,False,77003.39776452343,False,False,False,False
2023-04-21 00:00:00+00:00,171.0293005236,171.780143216,167.5283833913,170.0342077987,70359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3847453460133,161.73391371261056,177.5128975269421,172.67336761994213,,,,,169.07623105137702,#000000,15.95627505135406,171.10096787591658,-0.00449148388868486,57.02675728793258,2.8848133921150705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8516139265587872,1.0618447140919811,False,False,False,False,-0.05591246000140951,-0.07274116269718414,False,False,False,False,-560723,-512574.1799921945,False,False,False,False,76742.83314630683,False,False,False,False
2023-04-24 00:00:00+00:00,169.6271244112,171.2192727711,167.5826611763,170.7036338136,55726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.56672189029018,161.92491621020667,177.44869475749107,172.65540514755148,,,,,169.14893450138484,#000000,15.996492004514463,171.1083008640434,-0.09259382947369976,56.55875487060109,2.8848133921150705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8518512600058525,1.0484028188356604,False,False,False,False,-0.055517043569436014,-0.06412910313331008,False,False,False,False,-616449,-516647.7023454418,False,False,False,False,75918.64361115755,False,False,False,False
2023-04-25 00:00:00+00:00,164.6697533815,169.6180781137,164.6697533815,167.7635871263,47449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.61847801295943,162.0153207036965,177.37350043502437,172.6252370778525,,,,,169.1581340573832,#000000,16.086663922239776,171.06152278497532,-0.39733343310782604,52.804282844975965,6.879873088078007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8554283986171124,1.0349372085238853,False,False,False,False,-0.08908817543523759,-0.07660863928427383,False,False,False,False,-663898,-522422.2238220912,False,False,False,False,74802.1869989553,False,False,False,False
2023-04-26 00:00:00+00:00,160.9245862168,166.1352535764,160.1194657393,163.8013088216,77173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51648351057958,162.02755240469062,177.21067405186594,172.5466099545606,,,,,169.0753299804242,"rgba(239, 83, 80, 0.5)",16.215703629718153,170.90587704795342,-0.6155323912593549,48.28308860844383,2.6862270741786602,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8301301823805952,1.0610417754148145,False,False,False,False,-0.14937959743250426,-0.11299411835838905,False,False,False,False,-741071,-530996.6856329896,False,False,False,False,74895.1600578198,False,False,False,False
2023-04-27 00:00:00+00:00,162.6071975516,162.6071975516,159.8133849491,162.1324320114,85204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.379668679774,162.01541661393506,177.02646137437523,172.45515893638157,,,,,168.96917640111644,#000000,16.31140152481219,170.74915214014538,-0.4991572659259355,46.52397659556209,1.1788623707060921,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.830533170362591,1.0787993354695797,False,False,False,False,-0.1770726707596315,-0.14503339455901026,False,False,False,False,-655867,-535893.5607062058,False,False,False,False,75299.42829084647,False,False,False,False
2023-04-28 00:00:00+00:00,166.3596713413,167.9757001996,159.6589035464,164.1045350249,43035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.38643939159033,162.06080887575104,176.9528640406174,172.4221970635948,,,,,168.9555773428884,#000000,16.317404645692218,170.7139853865802,-0.26685089570477377,47.8581332361136,1.1788623707060921,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8306820735186373,1.0540672759085563,False,False,False,False,-0.13548697629173115,-0.14026018542537072,False,False,False,False,-612832,-538910.7544040016,False,False,False,False,74034.1565931662,False,False,False,False
2023-05-01 00:00:00+00:00,160.7720461363,168.5143764857,160.1694591044,166.8526970947,50624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3528884732106,162.08236633365112,176.85688090333744,172.37628557902602,,,,,168.9171053223063,"rgba(239, 83, 80, 0.5)",16.366407942100487,170.6552553402904,-0.6038716155037984,45.754312896559384,0.7163844137335218,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8406129813323773,1.0526044099541136,False,False,False,False,-0.12745013528149998,-0.13385516035343537,False,False,False,False,-663456,-543794.8816822761,False,False,False,False,73116.11123657145,False,False,False,False
2023-05-02 00:00:00+00:00,159.9046860146,160.6807450708,156.0243907333,159.6673032444,53099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.20091858500462,162.0171482997667,176.7266188317766,172.30648676301135,,,,,168.81279311988982,"rgba(239, 83, 80, 0.5)",16.422892754819536,170.54178196303903,-0.6476992882583013,43.94387593009384,-0.9765154280841486,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214255402467099,1.0773794915202388,False,False,False,False,-0.2091402628967693,-0.17149771162510233,False,False,False,False,-716555,-550569.7882829712,False,False,False,False,72331.12648219611,False,False,False,False
2023-05-03 00:00:00+00:00,158.0238840665,162.5524169124,157.6221593785,160.1511988913,44509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0918998453312,161.97334758904057,176.6220696914474,172.2508169460258,,,,,168.73453351796124,"rgba(239, 83, 80, 0.5)",16.477683942942274,170.4582634809399,-0.7546193662590436,41.85463147215412,-2.951133418018486,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849026219339564,1.0693753185722212,False,False,False,False,-0.1775633179848516,-0.17453051480497694,False,False,False,False,-761064,-558824.4632522665,False,False,False,False,71240.06269858057,False,False,False,False
2023-05-04 00:00:00+00:00,152.7284222709,156.3074240362,150.9389213882,156.3074240362,54431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.8010103763162,161.79992487787845,176.45142132122476,172.1515134255675,,,,,168.5509675002467,"rgba(239, 83, 80, 1.0)",16.645908889676253,170.28649174330135,-1.0547978838987164,38.34000529417954,-6.237556675875538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308059183873379,1.0762037588204683,False,False,False,False,-0.29161613427855065,-0.2330733245417638,False,False,False,False,-815495,-568889.9744972757,False,False,False,False,70580.88376922447,False,False,False,False
2023-05-05 00:00:00+00:00,154.0979382525,157.1473938382,151.4365121949,156.3348143558,98552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.35453898365188,161.53461877934362,176.16053612911563,171.98283421497794,,,,,168.25813202677227,"rgba(239, 83, 80, 0.5)",16.769046678182633,170.02042727560007,-0.9495166498532098,37.046933643105824,-7.415021384554407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308919483257247,1.0755999482462713,False,False,False,False,-0.2788706508385426,-0.2559719876901532,False,False,False,False,-716943,-574695.9754973826,False,False,False,False,71677.79028807842,False,False,False,False
2023-05-08 00:00:00+00:00,152.5275599269,155.0565994396,151.2858654369,155.0565994396,38096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.1704146319324,161.4200002856853,176.04372638889913,171.91387233826813,,,,,168.13700341119625,"rgba(239, 83, 80, 1.0)",16.90543199548591,169.9142733461648,-1.0284690402414678,35.55677073697362,-8.854556032188611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8457960955133906,1.077273727085259,False,False,False,False,-0.29939796816430586,-0.27768497792722957,False,False,False,False,-755039,-581768.2509680735,False,False,False,False,70360.85733560476,False,False,False,False
2023-05-09 00:00:00+00:00,153.0753663195,156.1613423315,150.6467579788,150.9206611751,49689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2944888766,162.94746377229225,161.28081308109296,175.89532967845702,171.82626191173912,,,,,165.04887146403627,"rgba(239, 83, 80, 0.5)",16.938075189784772,168.91679270960864,-0.935255406096112,35.025202249798205,-9.461909555665734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382271399448982,1.081674309511236,True,False,False,False,-0.29511395548861336,-0.2863994667079215,False,False,False,False,-705350,-586614.5940673648,False,False,False,False,69550.19626362025,False,False,False,False
2023-05-10 00:00:00+00:00,155.4035434883,156.2982939296,151.623679379,156.2982939296,54829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.89637617069263,162.74073462680275,161.15394353310313,175.74201256253127,171.73646698648312,,,,,165.0539067759226,"rgba(239, 83, 80, 0.5)",16.907184601185932,168.83067100453434,-0.7941669670592301,36.600327957985186,-9.461909555665734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8377529593784406,1.0818731009698643,False,False,False,False,-0.28277204202244205,-0.28458575436518174,False,False,False,False,-650521,-589120.7276333505,False,False,False,False,68972.89444936064,False,False,False,False
2023-05-11 00:00:00+00:00,156.3804648885,157.2660852233,153.5775221795,153.5775221795,44632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.44847274182737,162.60494006550695,161.07342459018082,175.62633376234388,171.66949509928378,,,,,165.08453325182853,"rgba(239, 83, 80, 0.5)",16.891322567660712,168.77805689571633,-0.7339621842846188,38.43135010953629,-9.461909555665734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852632406724077,1.0790900068131553,False,False,False,False,-0.24996271733941997,-0.26727423585230087,False,False,False,False,-605889,-589778.3069418466,False,False,False,False,68018.34956899355,False,False,False,False
2023-05-12 00:00:00+00:00,156.5630670194,158.0421442796,154.627484432,157.4669475673,27892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7576422123182,162.53074132233786,161.03047797012198,175.55713056203388,171.62967353452987,,,,,165.10113312026834,"rgba(239, 83, 80, 0.5)",16.924953863722486,168.74793412970507,-0.7199350266131319,39.80513058212438,-9.461909555665734,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8688131709814461,1.0599955270291586,False,False,False,False,-0.23197854560044956,-0.2496263907263752,False,False,False,False,-577997,-589316.2949049114,False,False,False,False,66444.76723295459,False,False,False,False
2023-05-15 00:00:00+00:00,159.2838387696,161.1920310373,155.5770155126,157.0652228793,33221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.37804302367167,162.47663319154438,161.00501764257433,175.4850632808485,171.5895588242104,,,,,165.18686319256986,"rgba(239, 83, 80, 0.5)",16.868198747832555,168.73984651795809,-0.5605819500776932,42.92398379471638,-12.457639986290339,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8711792359287237,1.0612700009268583,False,False,False,False,-0.19211716094846,-0.2208717758374176,False,False,False,False,-544776,-587569.6166733464,False,False,False,False,65141.87440028971,False,False,False,False
2023-05-16 00:00:00+00:00,156.9556616008,158.6721216311,156.7274089372,157.6495496982,31902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.65122364426108,162.40965887272685,160.96837090887735,175.411399568639,171.54761322620962,,,,,165.19765324414277,"rgba(239, 83, 80, 0.5)",16.818089010110608,168.70886652701168,-0.698843068266909,43.402057242022494,-11.914030052494923,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8755718812078555,1.0770892459268848,False,False,False,False,-0.17950665742913113,-0.20018921663327438,False,False,False,False,-576678,-587142.4944508623,False,False,False,False,63838.34991400384,False,False,False,False
2023-05-17 00:00:00+00:00,163.0089222396,164.4149586474,157.9691034272,157.9691034272,46180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.63560865984292,162.39807464927793,160.98056956265137,175.33137366904552,171.50591851411514,,,,,165.37030901098657,#000000,16.742957765736406,168.7309543104353,-0.341757540746184,47.77169741090316,-7.7153460238890474,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8903132637947505,1.0246803939416829,False,False,False,False,-0.09041802552403487,-0.14530362107865463,False,False,False,False,-530498,-584921.1417272991,False,False,False,False,63145.865603650745,False,False,False,False
2023-05-18 00:00:00+00:00,167.3000723154,167.847878708,161.4659342336,161.4659342336,38561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.68570758002036,162.44693033385886,161.03586815528593,175.28353764893134,171.4846836006375,,,,,165.58734546374677,#000000,16.551795579824404,168.78600610722864,-0.0897747790964687,52.794424954999556,-3.0774807771361594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9058203719178363,1.006447000369382,False,False,False,False,0.013196240097685729,-0.06605369049048446,False,False,False,False,-491937,-581274.7047968167,False,False,False,False,62181.75322703699,False,False,False,False
2023-05-19 00:00:00+00:00,167.5648454051,169.6739000168,163.9584533202,169.6739000168,52395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.98142371938096,162.54255852890395,161.13366954219615,175.2293568300825,171.4634222460445,,,,,165.87008617332162,#000000,16.215247689395234,168.8662535124691,-0.08025829344686601,56.26406148064949,-0.0011376203307307264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9263139718838291,0.9986751602581293,False,False,False,False,0.2117639222092888,0.07285511585940217,False,False,False,False,-439542,-575716.559510667,False,False,False,False,61797.95898283947,False,False,False,False
2023-05-22 00:00:00+00:00,169.2721753289,171.1803675966,168.1035216912,169.0256624522,64657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.51604616088062,162.7163546924911,161.29820536760266,175.1832693193162,171.4519437038522,,,,,166.23316384882855,#000000,15.62483385090416,168.98551422417697,0.018346505790616755,59.37288299356332,2.7495283465032756,True,False,True,False,True,0.3707603165669475,0.0,0.0,0.0,0.0,0,0.9771339150441595,0.966403056896044,False,False,False,False,0.3138730355593969,0.19336407570939954,False,False,False,False,-374885,-567840.8120788762,False,False,False,False,61910.07823841439,False,False,False,False
2023-05-23 00:00:00+00:00,171.7464342024,173.9011393468,167.8387486015,168.267863609,62073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.82196014298012,162.91363615988487,161.4805895108968,175.15235333041772,171.45031060477004,,,,,166.5637699497899,#000000,14.458661089730347,169.10433846163264,0.18273446789924272,62.520448314537234,5.570059501703369,True,False,True,False,True,1.605298354098867,0.0,0.0,0.0,0.0,0,1.0104221515626648,0.9206296100514693,False,False,False,False,0.34282825071676515,0.26809616321308233,False,False,False,False,-312812,-557839.68219343,False,False,False,False,61916.46732710402,False,False,False,False
2023-05-24 00:00:00+00:00,169.1443538373,170.7695128021,168.1217819043,169.9843236393,50652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5064932881446,163.03393442414227,161.59748738175358,175.1161480935666,171.44067602155528,,,,,166.73894784183247,#000000,14.138316728026062,169.1645130304347,-0.0014258552501332342,62.37501301990012,5.570059501703369,True,False,True,False,True,0.26912798513146186,0.0,0.0,0.0,0.0,0,1.0012647182069707,0.9394600941657762,False,False,False,False,0.2910025994191343,0.2795493813161083,False,False,False,False,-363464,-550217.1064211386,False,False,False,False,61474.723510354845,False,False,False,False
2023-05-25 00:00:00+00:00,172.6137943241,173.3533329541,168.8248001082,169.7834612954,44408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.17811364155503,163.1720959741683,161.72612335329225,175.09701849283815,171.44130201583894,,,,,166.92293069553853,#000000,13.722145685542486,169.2350674754317,0.24622438254886875,63.863782906777175,6.905462440049739,True,False,True,False,True,2.001455058263918,0.0,0.0,0.0,0.0,0,1.0275770699557862,0.898730631147964,False,False,False,False,0.3428282507567988,0.31118881603645354,False,False,False,False,-319056,-541151.9649928587,False,False,False,False,60805.440235438975,False,False,False,False
2023-05-26 00:00:00+00:00,177.4436206859,178.4159770329,171.6460030304,172.3033707016,31378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.80605598116603,163.31482868400408,161.85321095439463,175.09984317010995,171.45367504858413,,,,,167.10552276765176,"rgba(38, 166, 154, 0.5)",13.395486544739972,169.31217948985736,0.6070284322173887,66.63763314896839,9.667992853943801,True,False,True,False,True,4.328579788499635,0.0,0.0,0.0,0.0,0,1.0340074160897397,0.9013173041756724,False,False,False,False,0.34282825135308415,0.32700853369476884,False,False,False,False,-287678,-531211.8095029427,False,False,False,False,59651.42297130411,False,False,False,False
2023-05-30 00:00:00+00:00,178.0370776113,178.5757538974,177.1149368503,177.8453453739,32943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.50427260810184,163.48551516688556,162.00362670965217,175.11108450179526,171.4727041087262,,,,,167.3154406190322,"rgba(38, 166, 154, 0.5)",13.132155345703532,169.40419323613418,0.6573851852879771,68.68452463540403,11.730050177276354,True,False,True,False,True,4.609930785880952,0.0,0.0,0.0,0.0,0,1.0475181809744123,0.8932980261156218,False,False,False,False,0.3428282516722781,0.33491839268352347,False,False,False,False,-254735,-520369.5816792979,False,False,False,False,58604.03383517454,False,False,False,False
2023-05-31 00:00:00+00:00,174.1841726497,176.6310412035,173.2529017821,176.6310412035,42932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.12158098069182,163.65371601884212,162.15663628133618,175.10889685112184,171.48501362646584,,,,,167.50516875169154,#000000,12.853798116579055,169.48621335612071,0.3654919153833432,66.8436761492339,11.730050177276354,True,False,True,False,True,2.564243620385785,0.0,0.0,0.0,0.0,0,1.0335242879485198,0.8938488075984495,False,False,False,False,0.26506857965074737,0.2999934861671354,False,False,False,False,-297667,-511636.1471036392,False,False,False,False,57989.44427301083,False,False,False,False
