date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-01 00:00:00+00:00,177.7723045215,179.2787721013,173.4720243392,173.5450651916,33059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6441488498897,163.80442319275485,162.2917664528762,175.11578846268085,171.50075011172572,,,,,167.67137541398546,"rgba(38, 166, 154, 0.5)",12.516927766590712,169.56108807830893,0.6560089341657667,67.08038216152191,11.730050177276354,True,False,True,False,True,4.290882107545919,0.0,0.0,0.0,0.0,0,1.0315487826445693,0.9059060382822403,False,False,False,False,0.3030143746175814,0.3015039303923584,False,False,False,False,-264608,-501948.76878584945,False,False,False,False,57011.77979171629,False,False,False,False
2023-06-02 00:00:00+00:00,184.3277210202,185.9437498785,179.7991881743,180.5935074437,58915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9480629568705,164.19468762146914,162.63165132383233,175.1738102843056,171.56250578398976,,,,,168.10214359409346,"rgba(38, 166, 154, 1.0)",12.237050496401435,169.76636254721097,1.1899402129027,69.32861903552256,12.773869502186052,True,False,True,False,True,7.299361232080642,0.0,0.0,0.0,0.0,0,1.0537085037601905,0.8763695861884093,False,False,False,False,0.34282825210276985,0.3221660912475641,False,False,False,False,-205693,-490330.8955001299,False,False,False,False,57086.41587831565,False,False,False,False
2023-06-05 00:00:00+00:00,181.6525998028,184.0355576108,177.7540443084,182.6021308834,60798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.9505891304014,164.53682890679494,162.93490135573046,175.21689876097474,171.61375134504146,,,,,168.4505938997886,"rgba(38, 166, 154, 0.5)",11.901252754384307,169.9356598645893,0.984513158406312,68.86282735418766,12.773869502186052,True,False,True,False,True,5.866651718013323,0.0,0.0,0.0,0.0,0,1.0571673615384456,0.8759364453220883,False,False,False,False,0.29776421453515967,0.3099651528913619,False,False,False,False,-266491,-481552.86038247775,False,False,False,False,57231.968196813075,False,False,False,False
2023-06-06 00:00:00+00:00,189.0023355708,189.6140527093,181.0317525578,181.0317525578,57817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1207792398608,164.95135004233106,163.2970544701773,175.29410423950347,171.6893051200292,,,,,168.87051862238036,"rgba(0, 255, 255, 0.75)",11.761896865399997,170.1471369194076,1.6030746457961895,70.63012033110172,14.513783289184232,True,False,True,False,True,9.083693696406819,0.0,0.0,0.0,0.0,0,1.082490985176369,0.8318967868295588,False,False,False,False,0.34282825211175727,0.3263967025015596,False,False,False,False,-208674,-470851.72860277275,False,False,False,False,57254.91062046747,False,False,False,False
2023-06-07 00:00:00+00:00,194.306927473,195.8133950528,190.682275175,190.682275175,72813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.9180827328965,165.6150438066963,163.87124574596547,175.4498361956673,171.82801307275122,,,,,169.53644431079536,"rgba(0, 255, 0, 1.0)",11.710401094037056,170.49292259024594,2.033577218365319,72.95960997249485,16.955329109735032,True,False,True,False,True,11.267841093435763,0.0,0.0,0.0,0.0,0,1.102431420816377,0.8247985942587271,False,False,False,False,0.3428282525672891,0.33461247753442436,False,False,False,False,-135861,-457714.837285017,False,False,False,False,57865.031772606,False,False,False,False
2023-06-08 00:00:00+00:00,192.864370639,193.2387050073,189.4634059513,193.1382738353,50510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.93275536258278,166.03006138944858,164.23429892274441,175.54608004999886,171.9155759166574,,,,,169.93175432828642,"rgba(0, 255, 255, 0.75)",11.805142524273496,170.70270114961545,1.877289447697574,73.51769592389887,17.711510269124872,True,False,True,False,True,10.481849557311197,0.0,0.0,0.0,0.0,0,1.0930997935044635,0.833183191902278,False,False,False,False,0.3081607679479748,0.32138662274119956,False,False,False,False,-186371,-447073.9024895262,False,False,False,False,57576.599154072435,False,False,False,False
2023-06-09 00:00:00+00:00,191.9422298781,194.4621392843,190.1070784627,194.4621392843,36101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.61026957067278,166.322253093175,164.49095826896152,175.61549453343252,171.97867319619434,,,,,170.20352973248723,"rgba(0, 255, 255, 0.75)",11.863011672926485,170.8489695574728,1.7780695916169238,73.2347813166845,17.711510269124872,True,False,True,False,True,9.976830601149096,0.0,0.0,0.0,0.0,0,1.086265716086859,0.8340858937145749,False,False,False,False,0.32512893764320583,0.3232577801922027,False,False,False,False,-222472,-438265.9847448389,False,False,False,False,56734.4187950892,False,False,False,False
2023-06-12 00:00:00+00:00,194.2156264076,194.4164887515,189.3127591933,190.7461859208,47269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.45173667986515,166.70199442441412,164.82565043104088,175.70810910340631,172.0626389534977,,,,,170.55002591844482,"rgba(0, 255, 255, 0.75)",11.956577189308025,171.03781119091715,1.9384991916757954,73.65327590594063,18.432286693989766,True,False,True,False,True,10.929071185409793,0.0,0.0,0.0,0.0,0,1.0744458857214108,0.8492700420973277,False,False,False,False,0.3174734728234272,0.32036562650781497,False,False,False,False,-175203,-427949.78926464915,False,False,False,False,56363.225901164136,False,False,False,False
2023-06-13 00:00:00+00:00,196.2972906996,198.2054829674,193.8412920392,193.8412920392,44415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.31202705271883,167.09531229951907,165.17125208911142,175.81183891678504,172.15409671064913,,,,,170.9089054137567,"rgba(0, 255, 255, 0.75)",12.170397481803052,172.4795939640212,1.9570188049478725,74.4671169180732,19.538559828067804,True,False,True,False,True,11.793933042364472,0.0,0.0,0.0,0.0,0,1.0884982225848414,0.8597621117836276,False,False,False,False,0.3428282526869916,0.3315969395974033,False,False,False,False,-130788,-416296.3857640747,False,False,False,False,55894.66802268711,False,False,False,False
2023-06-14 00:00:00+00:00,193.4669576709,197.6211561485,184.6655349624,195.7586144135,44586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.95829515808992,167.4241134651841,165.46456594957615,175.89360640514727,172.2292508394273,,,,,171.19396636348495,"rgba(0, 255, 255, 0.75)",12.294228711830254,172.5261625114747,1.703302878957734,72.82870550432322,19.538559828067804,True,False,True,False,True,10.198356249451713,0.0,0.0,0.0,0.0,0,1.044794945500374,0.861954885770355,False,False,False,False,0.260580704834833,0.2960888222161181,False,False,False,False,-175374,-406848.44906744437,False,False,False,False,55451.19084532683,False,False,False,False
2023-06-15 00:00:00+00:00,196.6442347483,197.0459594363,192.8735007456,193.3391361793,49739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.76722223920635,167.83325758202565,165.827829646289,176.0041428145035,172.3276404480666,,,,,171.55201854601825,"rgba(0, 255, 255, 0.75)",12.46520492419467,172.74530231270427,1.9172514676600672,72.71061649366752,19.538559828067804,True,False,True,False,True,11.534814421773014,0.0,0.0,0.0,0.0,0,1.0850141586461401,0.847993443016246,False,False,False,False,0.3245528010955001,0.3103208116558091,False,False,False,False,-125635,-395820.47067264264,False,False,False,False,55227.183361196374,False,False,False,False
2023-06-16 00:00:00+00:00,193.2478351139,198.1233120085,190.8100966666,197.8037582794,105446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.17540377162803,168.61866424212556,166.53313558771129,176.21717458331673,172.52053463879705,,,,,172.2129825647157,"rgba(0, 255, 255, 0.75)",12.610732450266518,173.09660797537134,1.597942642744973,70.18181241709601,19.538559828067804,True,False,True,False,False,9.63094928483551,0.0,0.0,0.0,0.0,0,1.0806059913258879,0.8330304619711936,False,False,False,False,0.316152971432524,0.31323689154416656,False,False,False,False,-231081,-389360.09927371546,False,False,False,False,57196.54871958083,False,False,False,False
2023-06-20 00:00:00+00:00,190.3901117656,193.0195824503,190.0705580365,192.9921921306,33405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.50832323158272,168.83050294393934,166.72650834665373,176.27281784912603,172.57279847934504,,,,,172.38219017012938,"rgba(38, 166, 154, 1.0)",12.727967072549788,173.1721943570849,1.3527625669026706,66.63313855379214,21.107902782102798,True,False,True,False,False,8.061949952007758,0.0,0.0,0.0,0.0,0,1.0787341461572548,0.8527149769368475,False,False,False,False,0.26720898544249794,0.29022293849333225,False,False,False,False,-264486,-384463.07577278547,False,False,False,False,56263.546809009036,False,False,False,False
2023-06-21 00:00:00+00:00,186.756329361,190.2257698478,186.756329361,189.4497107915,20248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.65632127750166,168.9385862699627,166.82686551444488,176.2990311453773,172.59882551787652,,,,,172.4639259450326,"rgba(38, 166, 154, 1.0)",12.696644288348454,173.1981526173618,1.067855130515105,62.14065685689947,16.940495827958074,True,False,True,False,False,6.1108252575826825,0.0,0.0,0.0,0.0,0,1.0669365326483475,0.8604835072434289,False,False,False,False,0.21734753083994288,0.25378523466663755,False,False,False,False,-284734,-380552.1316248331,False,False,False,False,54851.17242434202,False,False,False,False
2023-06-22 00:00:00+00:00,182.1547556627,186.3180842469,180.7395891484,186.3180842469,43532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.81699202829307,169.1086094682927,166.9906266088596,176.33165990491386,172.63688590759276,,,,,172.5769547835904,"rgba(38, 166, 154, 0.5)",12.683961866836905,173.1980031565917,0.7061478582276687,56.84426109929934,12.177883872314624,False,False,True,False,False,3.721380504836116,0.0,0.0,0.0,0.0,0,1.0342980286236048,0.8909455912692841,False,False,False,False,0.1384392071923768,0.19611222092950717,False,False,False,False,-328266,-378501.69509052596,False,False,False,False,54407.283309661936,False,False,False,False
2023-06-23 00:00:00+00:00,179.6531064696,180.9495815989,177.7814346281,180.465685952,77174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.89917434631636,169.3248071223458,167.20959468753463,176.35816753555707,172.68057645007366,,,,,172.6944640283655,"rgba(38, 166, 154, 0.5)",12.702442980239937,173.15417928276165,0.5116281330251324,52.20212476062089,8.145119236189977,False,False,False,False,False,2.455581233570932,0.0,0.0,0.0,0.0,0,1.0171045022261667,0.9059078309174119,False,False,False,False,0.07357125104450261,0.13484173598700488,False,False,False,False,-405440,-379558.09920462297,False,False,False,False,55300.09572889088,False,False,False,False
2023-06-26 00:00:00+00:00,179.9087494528,182.8669952742,179.2057312489,179.2787721013,32482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.9560626532336,169.42357451157017,167.30827115086407,176.37345008090287,172.70202108840408,,,,,172.75267589699496,"rgba(38, 166, 154, 0.5)",12.683361200051012,173.15686499028524,0.5323418891900367,49.26028744292878,5.706526641868763,False,True,False,True,False,2.5770123447918394,0.0,0.0,0.0,0.0,0,1.0249968533736549,0.8899300423699151,False,False,False,False,0.09950002500167089,0.11717088049433788,False,False,False,False,-372958,-379299.2717848338,False,False,False,False,54405.26844540497,False,False,False,False
2023-06-27 00:00:00+00:00,182.830383547,184.1085984632,181.6617299093,181.7256406551,32133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0541490762466,169.5384570095156,167.4203701846623,176.39618813910155,172.728972300583,,,,,172.8276273420218,"rgba(38, 166, 154, 0.5)",12.772559766141896,173.1807932589329,0.755493844988432,49.031047616563335,5.66680343673746,False,True,False,True,False,3.9636797013435547,0.0,0.0,0.0,0.0,0,1.0250555843945628,0.8887324221103727,False,False,False,False,0.12834796380254057,0.12275942214843923,False,False,False,False,-340825,-377790.47681287955,False,False,False,False,53531.846153428305,False,False,False,False
2023-06-28 00:00:00+00:00,181.5065180981,183.5151415378,181.2417450083,181.3879180141,23655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.11259899830867,169.61691120382343,167.49775553933216,176.41082225872734,172.74720379513852,,,,,172.877058359066,"rgba(38, 166, 154, 0.5)",12.847137721986044,173.19521213477782,0.646938340911421,48.17006815701496,4.824854479670314,False,True,False,True,False,3.2707529706315306,0.0,0.0,0.0,0.0,0,1.0157112156589856,0.8977947842258742,False,False,False,False,0.12042214283850601,0.12159078249347262,False,False,False,False,-364480,-377268.4973300215,False,False,False,False,52360.20512780367,False,False,False,False
2023-06-29 00:00:00+00:00,182.6751717357,185.514634871,182.2825771543,182.8851641862,32488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.2175445054657,169.7350194487141,167.61280911941057,176.43573559446025,172.7758712963016,,,,,172.95539599287045,"rgba(38, 166, 154, 0.5)",12.857076787363969,173.22729923867098,0.7348383037048087,48.323328087125645,4.819246521717318,False,True,False,True,False,3.8332920592362356,0.0,0.0,0.0,0.0,0,1.0057804585760446,0.8895810623943178,False,False,False,False,0.14424887021582986,0.13291982635465124,False,False,False,False,-331992,-375492.94841511874,False,False,False,False,51580.90296592901,False,False,False,False
2023-06-30 00:00:00+00:00,180.2922139277,185.0489994372,180.1552623295,185.0489994372,31498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.2846579819907,169.83404678156484,167.71129869924556,176.45408352890675,172.79923967023362,,,,,173.0166653323883,"rgba(38, 166, 154, 0.5)",12.819980349883767,173.24746475038765,0.5495132586046613,47.06826085299523,3.3780011227593363,False,True,False,True,False,2.5675621641516173,0.0,0.0,0.0,0.0,0,0.9994796400109528,0.9002118764871344,False,False,False,False,0.12391901443904162,0.12841942039684642,False,False,False,False,-363490,-375022.2445557023,False,False,False,False,50793.33814373572,False,False,False,False
2023-07-03 00:00:00+00:00,182.0634545973,183.1839012724,179.7626677481,179.7626677481,23686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.331274336561,169.90646026967548,167.78362701895625,176.46738538538386,172.81641900728485,,,,,173.0610332035723,"rgba(38, 166, 154, 0.5)",12.776050456613007,173.2626227674488,0.6888538723088566,47.41564817499722,3.3780011227593363,False,True,False,True,False,3.439012906469614,0.0,0.0,0.0,0.0,0,1.0019627698627647,0.8989177841664446,False,False,False,False,0.10630092661660642,0.11736017350672642,False,False,False,False,-339804,-373641.13692606695,False,False,False,False,49730.30527535393,False,False,False,False
2023-07-05 00:00:00+00:00,179.2605118882,181.9401981589,178.5666237909,180.2739537146,47167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.3737411377544,170.02701852859664,167.9076002148904,176.4848429258511,172.8437180135207,,,,,173.12738416412267,#000000,12.756830869728605,173.27693370083404,0.4690489549065615,46.038089957262024,1.8280028291380575,False,True,False,True,False,1.944168392760215,0.0,0.0,0.0,0.0,0,0.9976503019725091,0.9105911777862402,False,False,False,False,0.0873354675560584,0.10234782053139241,False,False,False,False,-386971,-374163.8766544565,False,False,False,False,49629.78349984986,False,False,False,False
2023-07-06 00:00:00+00:00,175.9462832127,176.7953831213,171.874255694,176.7953831213,43992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.87197400933334,178.28869055478646,170.08080588423755,167.97331326896602,176.47727772913692,172.85095945396574,,,,,173.42383681673766,#000000,12.646361012560615,173.2798655880029,0.21084465499986527,43.45415350523954,-0.8710305164470782,False,True,False,True,False,0.21471489287025136,0.0,0.0,0.0,0.0,0,0.9760565019009504,0.91995303562106,False,False,True,False,-0.004042847970241811,0.0491524862805753,False,False,False,False,-430963,-376391.2932562425,False,False,False,False,49408.69395083614,False,False,False,False
2023-07-07 00:00:00+00:00,176.4393089661,178.3657614469,176.4301788595,176.7223422689,31548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.7934572672518,178.26797136991067,170.13607651260085,168.03450937589233,176.47929300995423,172.8617556059245,,,,,173.59551052358907,#000000,12.506287616123265,173.32122975134592,0.24932092643816972,42.11292711396849,-2.338050217261639,False,True,False,True,False,0.4690059878555104,0.0,0.0,0.0,0.0,0,1.002764139573338,0.9051239857715336,False,False,False,False,0.043161969075568955,0.04615722767807213,False,False,False,False,-399415,-377294.183716782,False,False,False,False,48708.27458021512,False,False,False,False
2023-07-10 00:00:00+00:00,178.0462077178,179.1966011424,175.298045648,175.7180305491,29153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.2724563481868,178.2562235194585,170.18953410255205,168.0930192092047,176.48248738614154,172.8727078821031,,,,,173.6944047412745,#000000,12.468536917881801,173.34469291903184,0.377070287374733,42.477161021378585,-2.338050217261639,False,True,False,True,False,1.3024204928709793,0.0,0.0,0.0,0.0,0,1.0160623116645955,0.8875904006683226,False,False,False,False,0.04083764267909203,0.04349743517858208,False,False,False,False,-370262,-377018.41180631996,False,False,False,False,47941.401067265506,False,False,False,False
2023-07-11 00:00:00+00:00,180.1735225426,180.8948009596,177.1697174896,177.1971078092,22591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.82979898344888,178.27001324407087,170.24103292023452,168.14690504709137,176.4894832165862,172.88461794378088,,,,,173.81030855920213,"rgba(38, 166, 154, 0.5)",12.37810963384811,173.38126619100402,0.5487313129803341,44.295306221839844,-2.338050217261639,False,True,False,True,False,2.3991089435547117,0.0,0.0,0.0,0.0,0,1.0244319095212668,0.8677709018250506,False,False,False,False,0.06841269832965169,0.055955066754116885,False,False,False,False,-347671,-375867.5329119545,False,False,False,False,46947.26769207862,False,False,False,False
2023-07-12 00:00:00+00:00,183.7890447341,184.8298768802,182.729952375,183.8346952668,33266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.27049526327409,178.36514280431842,170.35146810989855,168.25574786393474,176.51503484077364,172.91376538962942,,,,,174.11194237863813,"rgba(38, 166, 154, 0.5)",12.269673293326559,173.49449171296664,0.8390242164583589,47.84395418698624,-7.402389017070959,False,True,False,True,True,4.2256077121034075,0.0,0.0,0.0,0.0,0,1.0371805407653605,0.8758701365442113,False,False,False,False,0.142383004493401,0.09916903562375894,False,False,False,False,-314405,-373457.23750364257,False,False,False,False,46410.74739042848,False,False,False,False
2023-07-13 00:00:00+00:00,187.7697711874,188.3449678997,183.7616544145,185.4507241252,39159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.90874011133718,178.52959005710028,170.50620828457085,168.40504859557223,176.5565586622038,172.95679796196947,,,,,174.4771572787923,"rgba(38, 166, 154, 1.0)",12.183727645650254,173.64515318679213,1.1593018500910557,52.315280421933046,-3.1939507245251946,False,False,False,False,True,6.171030191064556,0.0,0.0,0.0,0.0,0,1.0398141448781764,0.862151026018702,False,False,False,False,0.17830894740367675,0.13873899151371785,False,False,False,False,-275246,-369605.81642506836,False,False,False,False,46126.36513982344,False,False,False,False
2023-07-14 00:00:00+00:00,188.6371313091,189.2762387672,185.2955123139,187.7515109743,40533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.22938449092595,178.71547859839126,170.67413508347565,168.56632029223863,176.6038840362359,173.00465373082835,,,,,174.79897603868264,"rgba(38, 166, 154, 1.0)",12.222592689920424,173.7890569609791,1.2148056246990555,55.71597068242053,-0.10617819167743647,False,False,True,False,True,6.589124225910684,0.0,0.0,0.0,0.0,0,1.0629966252185052,0.8270648680974797,False,False,False,False,0.1979731492704868,0.16835607039210232,False,False,False,False,-234713,-364315.9020554579,False,False,False,False,45907.01748728135,False,False,False,False
2023-07-17 00:00:00+00:00,189.8149150533,192.3530846725,187.5323884172,187.6876002285,33817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.29929491148368,178.9007644992218,170.8292060936873,168.7137824978626,176.65067766907003,173.05017347016613,,,,,175.07398319024858,"rgba(38, 166, 154, 1.0)",12.27491820773553,173.91928475919525,1.2949683268836363,58.56167730044679,2.446808588266208,True,False,True,False,True,7.160113361450808,0.0,0.0,0.0,0.0,0,1.0655795034196391,0.8221705811775846,False,False,False,False,0.2409015015454264,0.20462878596876435,False,False,False,False,-200896,-357907.27844543994,False,False,False,False,45432.899154446786,False,False,False,False
2023-07-18 00:00:00+00:00,197.6211561485,197.6211561485,189.7053537747,189.7053537747,35601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.75746437195366,179.1764238039374,171.0325701408428,168.9035537407307,176.71834604262693,173.11220495893917,,,,,175.45009384317177,"rgba(0, 255, 255, 0.75)",12.512931161284243,174.1031579223009,1.8794955333059922,63.46633858849689,6.909327901204222,True,False,True,False,True,10.78496113617408,0.0,0.0,0.0,0.0,0,1.0970157426359453,0.7837202017233788,False,False,False,False,0.3025557481106178,0.25359226703969107,False,False,False,False,-165295,-350353.8557613051,False,False,False,False,45047.33448172339,False,False,False,False
2023-07-19 00:00:00+00:00,197.712457214,199.4928279901,196.2972906996,196.8359669857,26601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.87104885180642,179.41236657421362,171.2001300000407,169.05888054791717,176.7764260745587,173.16433987960153,,,,,175.7471986546897,"rgba(0, 255, 255, 0.75)",12.747993760149782,174.25316408159873,1.8402341241909779,66.76494619593967,9.808147688845956,True,False,True,False,True,10.825884597588239,0.0,0.0,0.0,0.0,0,1.1225296980147599,0.7773774307942335,False,False,False,False,0.34282825275932444,0.2982102598995078,False,False,False,False,-138694,-342053.46926086175,False,False,False,False,44323.94881577345,False,False,False,False
2023-07-20 00:00:00+00:00,197.8311485991,198.4428657375,195.0978686029,196.7446659203,27487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.79695303729494,179.64081903726304,171.3665252467401,169.21371990792818,176.83409302187636,173.21643647375706,,,,,176.01142445414328,"rgba(0, 255, 255, 0.75)",13.035040411845939,174.39170115996305,1.7981875543581542,69.0049269110243,11.777077316897625,True,False,True,False,True,10.880090401342088,0.0,0.0,0.0,0.0,0,1.1185111419523492,0.772798391936499,False,False,False,False,0.32421792815378625,0.311214094026647,False,False,False,False,-111207,-333000.6665447495,False,False,False,False,43663.6763131941,False,False,False,False
2023-07-21 00:00:00+00:00,196.1055584622,198.552427016,195.6399230284,198.552427016,20741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.38866923853502,179.8058891473879,171.48895019914158,169.3279472913868,176.8766271888211,173.25501113028596,,,,,176.1905156992597,"rgba(0, 255, 255, 0.75)",13.244739989293645,174.48848161066215,1.632125422546005,68.81730131433261,11.777077316897625,True,False,True,False,True,9.817263519929117,0.0,0.0,0.0,0.0,0,1.1245809785648342,0.7744446222024353,False,False,False,False,0.3294191398109256,0.3203166169187863,False,False,False,False,-131948,-325116.248248877,False,False,False,False,42764.747830323744,False,False,False,False
2023-07-24 00:00:00+00:00,199.5658688424,199.6663000144,195.8407853724,195.8407853724,25608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.13605752823247,180.02407530808222,171.64790056651253,169.4757847177458,176.93307511039507,173.3056760912979,,,,,176.42042822037766,"rgba(0, 255, 255, 0.75)",13.486508575427342,174.614419354027,1.8501044468866443,70.07520665815048,12.938152238367863,True,False,True,False,True,11.427142030707252,0.0,0.0,0.0,0.0,0,1.1218401275324537,0.7696667176904967,False,False,False,False,0.3403624584591585,0.3303395376889724,False,False,False,False,-106340,-316536.7875332348,False,False,False,False,42091.934189918895,False,True,False,False
2023-07-25 00:00:00+00:00,198.0959216888,203.6926770004,197.9498399841,198.9724119171,44314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.3820421922263,180.4207774224869,171.93432129895646,169.7416727551428,177.03709895962098,173.39828175615264,,,,,176.81903239743102,"rgba(0, 255, 255, 0.75)",13.655003599668996,176.14806477748476,1.607312422227941,69.51332315060064,12.938152238367863,True,False,True,False,True,10.511667054144702,0.0,0.0,0.0,0.0,0,1.121454566993945,0.7591826761105573,False,False,False,False,0.3428282527504875,0.33658389521973,False,False,False,False,-150654,-310031.5801789903,False,False,False,False,42179.07402560835,False,False,False,False
2023-07-26 00:00:00+00:00,197.9863604103,200.0315042762,196.7264057072,197.7946281729,19923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.79643642306118,180.57922287790265,172.053659518076,169.85319221195257,177.08017934992907,173.43710548035804,,,,,176.9666326435466,"rgba(0, 255, 255, 0.75)",13.795676605589826,176.20740003172153,1.5786801185056711,69.03106827196106,12.938152238367863,True,False,True,False,True,10.44283333088768,0.0,0.0,0.0,0.0,0,1.1122856793617142,0.7770769054123926,False,False,False,False,0.30142823277523273,0.3190060639974813,False,False,False,False,-170577,-304562.7731131476,False,False,False,False,41306.28680891782,False,False,False,False
2023-07-27 00:00:00+00:00,192.4809061642,198.1963528608,190.8466170928,197.4842045504,34617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.13956919392947,180.78091288570897,172.22400568518373,170.01514799565282,177.13912154046392,173.49234511294063,,,,,177.13185040231326,"rgba(38, 166, 154, 1.0)",13.830537054740248,176.21301557004546,1.176229854977246,64.0126197389198,12.938152238367863,True,False,True,False,False,7.055982053949158,0.0,0.0,0.0,0.0,0,1.0839889510477978,0.7987170857841818,False,False,False,False,0.23797086469809828,0.2784884643477898,False,False,False,False,-205194,-300665.9584812594,False,False,False,False,41043.96183601909,False,False,False,False
2023-07-28 00:00:00+00:00,185.733757428,193.1712079188,183.5982518416,186.17558617,58866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5010723961333,188.96970504315718,180.95032294008385,172.42445352426878,170.21362336788027,177.20071728675896,173.5565414875803,,,,,178.68806229226607,"rgba(38, 166, 154, 0.5)",13.808533211150952,176.90389511881003,0.6394496920251812,56.74140972997324,13.821983410786132,False,False,True,False,False,3.1805488954006798,0.0,0.0,0.0,0.0,0,1.0511722692915806,0.8164617154946058,False,False,False,False,0.12350149202305861,0.2009949781854242,False,False,False,False,-264060,-299230.4306976806,False,False,False,False,41742.865293430106,False,False,False,False
2023-07-31 00:00:00+00:00,189.3696397843,192.0804432119,186.2676338246,186.7462816285,46248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.2658299577624,188.99000485453467,181.11130162531276,172.5960179393756,170.38178599813642,177.25667851672452,173.61280155245188,,,,,178.88777434918546,"rgba(38, 166, 154, 0.5)",13.7913960783634,176.96718793394732,0.8992890770362435,54.10042062743287,11.508777926301882,False,True,False,False,False,4.998494345644708,0.0,0.0,0.0,0.0,0,1.058901209507648,0.8444349728425954,False,False,False,False,0.11798245087147276,0.15948871452844848,False,False,False,False,-217812,-296037.5510624775,False,False,False,False,41919.53724270736,False,False,False,False
