date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-01 00:00:00+00:00,188.9738348695,189.9449376254,185.853419379,187.860058249,43794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.26334990165356,188.94123480559668,181.24034829587322,172.74588687779644,170.53015853625476,177.30488986830062,173.66238145770762,,,,,178.9554642490261,"rgba(38, 166, 154, 0.5)",13.77878528509231,176.98851316520037,0.8698387743415168,52.119621662063544,9.714885351172619,False,True,False,False,False,4.77418548528043,0.0,0.0,0.0,0.0,0,1.043907243806731,0.8651308037575393,False,False,False,False,0.07936331436873348,0.11942601444859098,False,False,False,False,-261606,-294687.2941580666,False,False,False,False,41993.0455861306,False,False,False,False
2023-08-02 00:00:00+00:00,187.1144722468,189.8022637608,184.850099944,188.5135965966,38078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.05813323070765,188.8490064202603,181.3333361287403,172.8656165499869,170.6499999780847,177.34266366182283,173.70227788115415,,,,,178.97157626439386,"rgba(38, 166, 154, 0.5)",13.760650117370206,176.99109096045947,0.7356760908819043,49.75023985059729,7.461768581408904,False,True,False,False,False,3.7161859023587454,0.0,0.0,0.0,0.0,0,1.0301175409574452,0.8725616960600675,False,False,False,False,0.046157784061829986,0.08279189925521048,False,False,False,False,-299684,-294883.2434067699,False,False,False,False,41839.5143866745,False,False,False,False
2023-08-03 00:00:00+00:00,187.9705154345,188.762125264,185.9362622681,185.9362622681,30761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.98723966344255,188.79428642409258,181.41009086437245,172.96289699182904,170.74729652722564,177.37388941849196,173.73504852716061,,,,,179.00153548808785,"rgba(38, 166, 154, 0.5)",13.775472354736769,177.00670835117273,0.7958933676461041,48.757739388582245,6.4185069721104355,False,True,False,True,False,4.157575442919402,0.0,0.0,0.0,0.0,0,1.020143354117923,0.884486423524675,False,False,False,False,0.04664289289372131,0.06471739607446589,False,False,False,False,-268923,-293865.19464572007,False,False,False,False,41405.062842099025,False,False,False,False
2023-08-04 00:00:00+00:00,189.5721446244,192.6281267567,187.2065199014,187.2065199014,47925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.31465478384462,188.85664877824848,181.56831676286774,173.1348514167616,170.9166297140728,177.43280698999064,173.7940433392906,,,,,179.14542168358233,"rgba(38, 166, 154, 0.5)",13.800730537406391,177.09569498984226,0.9040426954747633,49.19330725986416,6.4185069721104355,False,True,False,False,False,4.9852523922530665,0.0,0.0,0.0,0.0,0,1.0263437874532426,0.8796025904775193,False,False,False,False,0.10097261087015462,0.08284500347231025,False,False,False,False,-220998,-291007.65760078985,False,False,False,False,41660.74665221279,False,False,False,False
2023-08-07 00:00:00+00:00,193.235641277,194.6623799231,189.3604350188,189.4800969698,35582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.79948845645382,189.01311887272993,181.7181163864041,173.27995797598314,171.05757230583816,177.4853697613989,173.84468007669173,,,,,179.31404340507137,"rgba(38, 166, 154, 1.0)",13.875023418050368,177.20431580720404,1.1554088945853898,51.72495416200995,6.4185069721104355,False,True,False,False,False,6.843828621595016,0.0,0.0,0.0,0.0,0,1.0374990297121223,0.8637387486082252,False,False,False,False,0.13525631626957604,0.10905065987094315,False,False,False,False,-185416,-286866.80828311184,False,False,False,False,41422.36443055738,False,False,False,False
2023-08-08 00:00:00+00:00,189.4800969698,190.5754640594,186.3412719483,190.5754640594,50003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.79941099703402,189.00066912816993,181.85286967146394,173.4423394796379,171.21949845960268,177.54085828081412,173.90159600250158,,,,,179.393891717032,"rgba(38, 166, 154, 0.5)",13.886771743478416,177.26224626928882,0.8798193652350478,50.917425914863124,6.4185069721104355,False,True,False,False,False,4.632604386231847,0.0,0.0,0.0,0.0,0,1.0119915405326767,0.8808181643555568,False,False,False,False,0.02193992033771724,0.0654952901043302,False,False,False,False,-235419,-284849.24717397016,False,False,False,False,41758.85994308455,False,False,False,False
2023-08-09 00:00:00+00:00,187.1604960741,188.7068966712,185.8810336754,187.8324439526,30690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.67487141113543,188.9403433296388,181.91517619573227,173.5304438580774,171.30879558228776,177.56999603814265,173.93270374794352,,,,,179.41033288042257,"rgba(38, 166, 154, 0.5)",13.886793675936094,177.27803735187064,0.711644383350658,49.028207083685736,5.897124585016712,False,True,False,False,False,3.299331025286385,0.0,0.0,0.0,0.0,0,0.9959585626411366,0.9038903531537072,False,False,False,False,-0.007078786842954522,0.029208251630687836,False,False,False,False,-266109,-284114.335520089,False,False,False,False,41324.78700414006,False,False,False,False
2023-08-10 00:00:00+00:00,186.3965005411,191.0633166287,185.3931811061,187.2617484942,36265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.58319649291298,188.88860820860378,181.9919270477959,173.63586983928545,171.41544778723858,177.60550332097085,173.97028716847223,,,,,179.44154855218284,"rgba(38, 166, 154, 0.5)",13.865546487256367,177.30478388813557,0.6557056125642439,47.33252700461225,4.011568562829865,False,True,False,True,False,2.8612031669527767,0.0,0.0,0.0,0.0,0,0.9726407808165709,0.8968551547841942,False,False,False,False,0.01620361524110134,0.02270593343589459,False,False,False,False,-302374,-284830.400793811,False,False,False,False,41126.36398436986,False,False,False,False
2023-08-11 00:00:00+00:00,184.5187283875,187.2249294324,183.0367611486,186.17558617,62236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.10955710087663,188.63939964647383,182.05818617573982,173.77904378221578,171.56539973940716,177.64963683964237,174.02168410385292,,,,,179.40327248402983,"rgba(38, 166, 154, 0.5)",13.769207849667033,177.29174244985612,0.5248657741642452,45.139907893902254,1.6842804853442672,False,True,False,True,False,1.7836527849044295,0.0,0.0,0.0,0.0,0,0.9802255283490156,0.9095973150535358,False,False,False,False,-0.061055936428974854,-0.019175001496540132,False,False,False,False,-364610,-287959.01252738707,False,False,False,False,41954.19284772791,False,False,False,False
2023-08-14 00:00:00+00:00,183.6350709034,185.2182905623,181.8033225771,183.8099614471,39514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.76322736614927,188.4440337604611,182.07929901351872,173.85709810805375,171.64927179078015,177.6721415386919,174.0499849929031,,,,,179.35929379579397,#000000,13.599641591490794,177.27040145550384,0.4680027341219403,43.18665715011796,-0.38150760648111515,False,True,False,True,False,1.2767511967844705,0.0,0.0,0.0,0.0,0,0.9742676555590845,0.9272269334321809,False,False,False,False,-0.10169813303546517,-0.06043656726600265,False,False,False,False,-404124,-292514.5022321954,False,False,False,False,41858.499010562104,False,False,False,False
2023-08-15 00:00:00+00:00,179.6217931634,183.0275563831,178.3791498264,181.5639986752,35677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.34283312430006,187.28677160014573,188.17254282489313,182.0574223406737,173.90353219877622,171.70384920804935,177.68130372473485,174.06681189349484,,,,,179.40188336438348,#000000,13.446772528031959,177.69058198058454,0.14361893746544413,39.88014127855572,-3.669293514980616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404813345072249,0.9634851868402233,False,False,False,False,-0.17301210065995917,-0.1167243339629809,False,False,False,False,-439801,-298290.4433211289,True,False,False,False,41616.087284657704,False,False,False,False
2023-08-16 00:00:00+00:00,180.15566956,182.4476561592,178.5172213083,178.5172213083,22907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3548303455204,187.01304755148195,188.00826438099534,182.04391051471617,173.9331374672557,171.7386549169612,177.68722082508975,174.0776211099125,,,,,179.35708588899163,#000000,13.348624639957581,177.65970339828664,0.1869830210254006,38.163161089066556,-5.409367470064993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498972476112693,0.9588843942010434,False,False,False,False,-0.1786889399828744,-0.14770663697292766,False,False,False,False,-416894,-302941.56319088856,False,False,False,False,40882.39758722015,False,False,False,False
2023-08-17 00:00:00+00:00,184.6567998693,188.4767775348,180.5238601783,181.8861654662,65817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5756859195846,186.7617183665728,187.81105060084207,182.10044232460595,174.070941115643,171.8847769837431,177.73030249393045,174.12895171239862,,,,,179.63298368966508,"rgba(38, 166, 154, 0.5)",13.157500406540589,177.7790295540771,0.5227262095925103,40.69277336971575,-5.409367470064993,False,True,False,True,False,1.8433553523544148,0.0,0.0,0.0,0.0,0,0.9431783110157428,0.9555111706360145,False,False,False,False,-0.07684278916934552,-0.1122747130711366,False,False,False,False,-351077,-304829.2273794812,False,False,False,False,41860.22513281936,False,False,False,False
2023-08-18 00:00:00+00:00,181.7941178117,184.2517901892,180.7355697839,183.5522280143,41832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.4963685328033,186.4873134576486,187.6167722930009,182.1027023719146,174.13793366978035,171.95943721150405,177.74829923548094,174.15419936868636,,,,,179.58787826760238,#000000,12.93031975585201,177.75433914185996,0.31242681898966357,40.76776582321558,-5.409367470064993,False,True,False,True,False,0.21419945458101708,0.0,0.0,0.0,0.0,0,0.9089111345964171,0.9943298155616845,False,False,False,False,-0.1273786293499935,-0.11982667121056505,False,False,False,False,-392909,-308283.33610969764,False,False,False,False,41859.11826486566,False,False,False,False
2023-08-21 00:00:00+00:00,180.5422697093,182.5120895174,179.2812168414,182.5120895174,23339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.28487769078745,186.29953189185528,187.4857917349621,182.0923516017188,174.1681032471303,171.99470096287018,177.75500062086556,174.16565481081236,,,,,179.53075157012523,#000000,12.647639197910538,177.72364064648622,0.22285811752753334,40.15805623168487,-5.409367470064993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9117519954517658,0.9952580230228495,False,False,False,False,-0.1680539195388554,-0.14394029537471023,False,False,False,False,-416248,-312517.24449755263,False,False,False,False,41132.83911722387,False,False,False,False
2023-08-22 00:00:00+00:00,179.7506598798,181.5639986752,178.7197261484,180.5146554129,21570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0526283715007,186.11401290017986,187.35578032280242,182.07742649426265,174.19253604199565,172.0242177897622,177.7596031710768,174.17498282008046,,,,,179.4688984889576,#000000,12.19927278061662,177.689909650845,0.16892402244085447,39.32910954368478,-5.409367470064993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9061728855372111,1.0042795567209069,False,False,False,False,-0.18746324878957968,-0.16570177208214495,False,False,False,False,-437818,-317430.9996152957,False,False,False,False,40365.66895576411,False,False,False,False
2023-08-23 00:00:00+00:00,184.7028236966,185.0249904877,179.7690694107,179.7690694107,21993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.1576241801975,186.02791000496356,187.2827608948532,182.08532686449215,174.23062854261204,172.0658872535952,177.7708228594494,174.1895865464238,,,,,179.47631839332337,"rgba(38, 166, 154, 0.5)",11.768663799484084,177.69382728442076,0.5955643335215766,42.578445458072714,-5.409367470064993,False,True,False,True,True,1.8675456321919839,0.0,0.0,0.0,0.0,0,0.9138422094100668,0.9895937634147726,False,False,False,False,-0.12982704722848176,-0.14776440965531334,False,False,False,False,-415825,-321289.5878656762,False,False,False,False,39645.172133969434,False,False,False,False
2023-08-24 00:00:00+00:00,181.6560463298,187.4550485688,181.5686010579,183.5430232488,38919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.3582281785749,185.9066340031662,187.17138983346337,182.10403098427278,174.30019051186406,172.1414593896408,177.79200632994036,174.21644354870264,,,,,179.49879784745315,#000000,11.249336663534981,177.70723123088445,0.3510264842295766,42.941939639213004,-5.409367470064993,False,True,False,True,True,0.12476402970257894,0.0,0.0,0.0,0.0,0,0.9030896827884848,0.9952839860123653,False,False,False,False,-0.07655438906490905,-0.1121593993601112,False,False,False,False,-454744,-326523.094223885,False,False,False,False,39616.694795382406,False,False,False,False
2023-08-25 00:00:00+00:00,184.8224856476,186.2584290592,183.3313136433,183.8928043363,21889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.54036269280937,185.87698202956136,187.13221842709245,182.12315677288004,174.34405579907698,172.18811187358742,177.8064077554122,174.2334834496423,,,,,179.53059735000778,"rgba(38, 166, 154, 0.5)",10.712810286538568,177.72633166058478,0.662398922151366,45.2851076879902,-10.165375746433881,False,True,False,True,True,1.8827846649861257,0.0,0.0,0.0,0.0,1,0.9393326911165116,0.9905578643697379,False,False,False,False,-0.06946362769172228,-0.09081151352591674,False,False,False,False,-432855,-330692.97288177186,False,False,False,False,38921.491077916435,False,False,False,False
2023-08-28 00:00:00+00:00,186.9211721722,187.9613106691,184.6061736593,185.5312525879,32537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.93460335456734,185.9007853236924,187.11695088566674,182.16872232529857,174.41902598385454,172.26604339426981,177.83285602967246,174.26274985715483,,,,,179.6127171442721,"rgba(38, 166, 154, 0.5)",10.227042708770878,177.77598331210004,0.8942163556486263,48.10491883318012,-7.371908567601203,False,True,False,False,True,3.0256986605861513,0.0,0.0,0.0,0.0,1,0.9092909352554044,0.9807236445735358,False,False,False,False,-0.032263011158212514,-0.06153726234206462,False,False,False,False,-400318,-333423.36610209453,False,False,False,False,38671.11887878246,False,False,False,False
2023-08-29 00:00:00+00:00,188.0257440273,188.4951870657,186.8935578758,187.6667581744,24715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2773407028966,185.95480366445022,187.12926943161776,182.21298010117013,174.4814615606183,172.3300666986699,177.8558571158273,174.28725537762728,,,,,179.6911293316097,"rgba(38, 166, 154, 1.0)",9.742139668974401,177.82419665119926,1.0471567563940187,50.62985327334737,-4.923545657396495,False,True,False,False,True,3.624883835408813,0.0,0.0,0.0,0.0,1,0.9261958159493867,0.9826351443278217,False,False,False,False,0.002898853457151324,-0.02931920444245665,False,False,False,False,-375603,-335077.4693922085,False,False,False,False,38123.820099222365,False,False,False,False
2023-08-30 00:00:00+00:00,188.4491632384,189.645782748,186.6818482703,186.9211721722,18680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.52892871121009,186.0031733169294,187.144355410281,182.24865159357498,174.52986152589335,172.37951731671689,177.87396170668927,174.30633851349575,,,,,179.75184851184883,"rgba(38, 166, 154, 1.0)",9.222180216650996,177.86218612850874,1.1479906986393589,52.569245753803564,-3.044682809153869,False,False,True,False,True,3.85655341603103,0.0,0.0,0.0,0.0,0,0.9294642939683602,0.9560145404456392,False,False,False,False,0.014597657098336544,-0.007360773672060053,False,False,False,False,-356923,-335934.15686702385,False,False,False,False,37361.31735023326,False,False,False,False
2023-08-31 00:00:00+00:00,190.6306926521,191.7812883345,187.418229507,187.8508534836,83784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.71358581164287,186.34224595965142,187.3025368982427,182.4470289638519,174.76895770596636,172.62072227554137,177.96744233270414,174.4015497644564,,,,,180.07050871400713,"rgba(38, 166, 154, 1.0)",8.7791907128421,178.06685639144092,1.4310927591857472,55.160857129028805,-0.5551310552635513,True,False,True,False,True,5.05019281349346,0.0,0.0,0.0,0.0,0,0.948239354514871,0.9351865286595763,False,False,False,False,0.050420733600168625,0.021529979964054285,False,False,False,False,-273139,-333471.601695768,False,False,False,False,39181.81470904764,False,False,False,False
2023-09-01 00:00:00+00:00,193.8339510318,195.6012659999,191.4130977161,191.4130977161,33851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.33174579646234,186.5866471931637,187.44347421650207,182.56216860652174,174.8863427757889,172.7365724785986,178.0162586662651,174.4487024794491,,,,,180.25148902659396,"rgba(0, 255, 255, 0.75)",8.226504496970865,179.30924704194143,1.7655984987556763,58.55743797617645,2.6463041004806556,True,False,True,False,True,6.765519928259952,0.0,0.0,0.0,0.0,0,0.9868651502917217,0.8992008865942016,False,True,False,False,0.14883414418280047,0.08518206207342738,False,False,False,False,-239288,-329778.12711946334,False,False,False,False,38972.76315183009,False,True,False,False
2023-09-05 00:00:00+00:00,186.1571766391,193.3000746352,185.9638765645,191.8273121618,44114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5924649835102,186.66580938900984,187.4725973898543,182.64053280300615,174.99573758517877,172.8489273497654,178.05859923919152,174.4934117639176,,,,,180.34601006292922,"rgba(38, 166, 154, 0.5)",7.8113752911001475,179.23039132366722,0.886756180224085,55.38225328562629,2.6463041004806556,True,False,True,False,False,2.1395956447959534,0.0,0.0,0.0,0.0,0,0.9791423201144297,0.8903038348280116,False,False,False,False,0.051225597505411495,0.06820382978941944,False,False,False,False,-283402,-327959.4554677197,False,False,False,False,39174.38028313088,False,False,False,False
2023-09-06 00:00:00+00:00,185.071014315,186.856738814,183.5200113352,185.3793739579,24849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.57267367410566,186.63080043403295,187.43618181693796,182.65912673196746,175.04157765445953,172.89819618347184,178.07473392152488,174.51251187004345,,,,,180.35322528581798,"rgba(38, 166, 154, 0.5)",7.519643466246299,179.1728511265369,0.7843673991909881,52.654037688189774,2.6463041004806556,False,False,True,False,False,1.514620669819653,0.0,0.0,0.0,0.0,0,0.9622480215421282,0.9266006248372731,False,False,False,False,-0.05961716015305479,0.004293334818182323,False,False,False,False,-308251,-327186.57486114244,False,False,False,False,38612.60066418457,False,False,False,False
2023-09-07 00:00:00+00:00,184.1689473,184.1965615964,181.5547939097,183.6350709034,33335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.4446083055238,186.53095394831544,187.35114305926825,182.66550272193427,175.09133426341617,172.95382641892013,178.09065646370922,174.53360764849356,,,,,180.3327041036976,"rgba(38, 166, 154, 0.5)",7.219440592029485,179.09282605380355,0.7031183623563134,50.315318222213875,6.85389912250475,False,False,False,False,False,0.9928543762988902,0.0,0.0,0.0,0.0,0,0.9466432337896719,0.947285155305936,False,False,False,False,-0.11771611116074222,-0.05671138817127995,False,False,False,False,-341586,-327751.25819992117,False,False,False,False,38405.63593225576,False,False,False,False
2023-09-08 00:00:00+00:00,184.408271202,185.853419379,181.8493464044,182.2175370228,23134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.3914820303897,186.48002743959663,187.3044464262974,182.67480962918128,175.12855207679937,172.99478329219048,178.10318864839107,174.5494020645256,,,,,180.32833645092143,"rgba(38, 166, 154, 0.5)",6.956896981794437,179.06681734283796,0.7677925766530883,48.92926327033072,5.52053855197687,False,True,False,False,False,1.1292264466824342,0.0,0.0,0.0,0.0,0,0.9501451638830811,0.9379145561910467,False,False,False,False,-0.09313067163895626,-0.0749210299051181,False,False,False,False,-318452,-327386.5814077674,False,False,False,False,37806.748248637894,False,False,False,False
2023-09-11 00:00:00+00:00,184.1689473,185.3931811061,182.0058274172,185.3747715751,30551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.3185815304756,186.411123088171,187.241450995373,182.6853007313162,175.17624118584573,173.04753062204395,178.1191556196417,174.56978361223963,,,,,180.32114592313835,"rgba(38, 166, 154, 0.5)",6.757016098060747,179.04042310759334,0.7589924484386755,47.8452445978565,4.380357109215389,False,True,False,False,False,0.9863497875892726,0.0,0.0,0.0,0.0,0,0.9495392175346582,0.9518283776327089,False,False,False,False,-0.09694953808615087,-0.08593528399563449,False,False,False,False,-349003,-328234.2840976589,False,False,False,False,37522.209101632485,False,False,False,False
2023-09-12 00:00:00+00:00,185.9178527372,187.9981297309,182.8897610442,183.6350709034,22646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.3282136921126,186.39567302313026,187.21954668601765,182.70437736391486,175.21829906258654,173.09256285306503,178.13451871639037,174.58766362944286,,,,,180.3351068783325,"rgba(38, 166, 154, 1.0)",6.455571544025296,179.04740165745426,1.064266894556289,48.519333880544494,4.380357109215389,False,True,False,False,False,2.0078540397211846,0.0,0.0,0.0,0.0,1,0.9626784541352842,0.9385232049903991,False,False,False,False,-0.053228436765906884,-0.06958186038077069,False,False,False,False,-326357,-328160.66511343693,False,False,False,False,36938.828352548866,False,False,False,False
2023-09-13 00:00:00+00:00,185.9270575027,186.737076863,183.064375445,183.064375445,28687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.32468876279344,186.36844899855313,187.18664966266593,182.72523682649808,175.2692658821329,173.14752185838344,178.15295822866312,174.6094945445858,,,,,180.34803309553448,"rgba(38, 166, 154, 1.0)",6.250347279605818,179.0527964050471,1.099820664378575,48.97618618463064,4.380357109215389,False,True,False,False,False,2.0132639818960314,0.0,0.0,0.0,0.0,0,0.9651826021825567,0.9359669769800169,False,False,False,False,-0.06681362696568191,-0.0681977436732263,False,False,False,False,-297670,-326964.95275604725,False,False,False,False,36615.2272406842,False,False,False,False
2023-09-14 00:00:00+00:00,189.1487254132,189.8482875881,187.2249294324,187.2249294324,38401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.50359138178976,186.44113938588129,187.2205147755984,182.79068604603685,175.360329941807,173.24136913608703,178.18959656184174,174.64814520786405,,,,,180.42442155461328,"rgba(0, 255, 255, 0.75)",6.164012732577087,179.12438021950123,1.6262693846687963,51.730373831262085,4.380357109215389,False,False,False,False,True,3.895421741828283,0.0,0.0,0.0,0.0,0,0.9833755909228505,0.916343913383934,False,False,False,False,0.023890574063134235,-0.022153584805046034,False,False,False,False,-259269,-324310.20951071207,False,False,False,False,36685.2575449711,False,False,False,False
2023-09-15 00:00:00+00:00,190.3085258611,190.3177306265,187.6851677053,188.4491632384,115761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.03993781234482,186.6944869799369,187.35715611845586,183.0017593282569,175.6414539596366,173.52997233087873,178.30571602950266,174.76908567495468,,,,,180.66744602924592,"rgba(0, 255, 255, 0.75)",6.091726893064475,179.3429713752659,1.8000732269068984,54.3488512550429,4.380357109215389,False,False,True,False,True,4.562675999428468,0.0,0.0,0.0,0.0,1,1.0099162187976896,0.900644969391514,False,False,False,False,-0.0009194736598596323,-0.011536529232452833,False,False,False,False,-143508,-317219.9267848018,False,False,False,False,39786.267053011456,False,False,False,False
2023-09-18 00:00:00+00:00,188.2834774601,190.9988832705,186.4057053065,190.9988832705,36275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.14331137216726,186.74271343238027,187.38000182001878,183.05655360318494,175.72181276246553,173.61344873579918,178.3387917199146,174.80434259134083,,,,,180.72512200465894,"rgba(0, 255, 255, 0.75)",5.907989103558488,179.39222226051183,1.504954569776169,54.200359832624436,4.380357109215389,False,False,True,False,True,3.254313361220344,0.0,0.0,0.0,0.0,1,0.9863605665703518,0.9076116032181475,False,False,False,False,-0.009295187002531768,-0.0104158581174923,False,False,False,False,-179783,-311830.24338147626,False,False,False,False,39648.57030583454,False,False,False,False
2023-09-19 00:00:00+00:00,188.7437157331,189.4340731425,187.639143878,188.3248989047,26924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.21598928846632,186.7777360098955,187.397002075965,183.09684173886876,175.78101069885767,173.67498588785563,178.36330610429167,174.83047597696327,,,,,180.7671684726455,"rgba(0, 255, 255, 0.75)",5.8085560571312085,179.42810776219108,1.6037734471843628,54.459170545337614,-1.0793017486414769,False,False,True,False,True,3.5268862786286768,0.0,0.0,0.0,0.0,1,0.9967009062976814,0.9173520203506468,False,False,False,False,-0.042133284881437964,-0.026274571499465132,False,False,False,False,-152859,-305596.0769743596,False,False,False,False,39149.56754874299,False,False,False,False
2023-09-20 00:00:00+00:00,187.1881103705,190.2809115647,186.7186673321,190.2809115647,22835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.26108610195033,186.79790051091658,187.40474066493812,183.12723190588744,175.82868530386136,173.72489869554934,178.38290831124482,174.8516922213811,,,,,180.79739296446616,"rgba(38, 166, 154, 1.0)",5.798424209514183,179.45352358429585,1.333911853760728,53.17153527790185,-1.0793017486414769,False,False,True,False,True,2.511240614450486,0.0,0.0,0.0,0.0,1,0.9843347829991743,0.9210622885347557,False,False,False,False,-0.06333440679830628,-0.044804489148885705,False,False,False,False,-175694,-300501.87787732587,False,False,False,False,38509.78058604719,False,False,False,False
2023-09-21 00:00:00+00:00,185.6140954771,188.1730202746,183.1748326305,185.0249904877,39511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.23647199570888,186.76765796550126,187.37021305888535,183.15370809491387,175.89423781210684,173.79607727637796,178.40824594571663,174.8815783605309,,,,,180.81352381371772,"rgba(38, 166, 154, 1.0)",5.7642442323490375,179.46447467126583,1.0668563922608247,50.93924653765767,-1.0793017486414769,False,False,False,False,False,1.4898056289863568,0.0,0.0,0.0,0.0,1,0.9554090680658022,0.9429748305977185,False,False,False,False,-0.15466109073711523,-0.09973278994300047,False,False,False,False,-215205,-297156.90227429353,False,False,False,False,38549.04409247671,False,False,False,False
2023-09-22 00:00:00+00:00,184.9145333022,188.0533583236,183.9756472254,185.7245526626,35724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.21565742581765,186.74151520258988,187.34003910052212,183.1771158876492,175.95272207779803,173.8596734196894,178.43098424275829,174.90844270090457,,,,,180.82826875721614,"rgba(38, 166, 154, 0.5)",5.767744069730688,179.47535617774216,0.9430337162501408,48.85773014296083,3.9960584298031847,False,True,False,False,False,1.035390036388037,0.0,0.0,0.0,0.0,1,0.9542860434523258,0.9589535796530692,False,False,False,False,-0.14354775500994746,-0.12164027247647397,False,False,False,False,-250929,-295344.0433615761,False,False,False,False,38438.25804963449,False,False,False,False
2023-09-25 00:00:00+00:00,186.9303769377,186.9303769377,184.5555474493,185.3931811061,20808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.2141056965588,186.733428958864,187.32790495752857,183.19321776491955,175.9881736431597,173.89793200499267,178.4450592715751,174.9247410200901,,,,,180.84057041471107,"rgba(38, 166, 154, 1.0)",5.709180443716062,179.4853652839749,1.3040420997587556,49.46579651187013,3.9960584298031847,False,True,False,False,False,2.3052538252792623,0.0,0.0,0.0,0.0,1,0.949700879927246,0.9678275482522857,False,False,False,False,-0.1524054098302489,-0.13702284115336144,False,False,False,False,-230121,-292786.27695523977,False,False,False,False,37746.875381021375,False,False,False,False
