date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-26 00:00:00+00:00,182.6685705302,186.4517291338,182.6593657648,186.4517291338,34175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.14071656343373,186.67291622127004,187.27239748987276,183.19970805101116,176.03329316884984,173.9489901863803,178.46144993498433,174.94614649169264,,,,,180.83445226343684,"rgba(38, 166, 154, 0.5)",5.693803695829349,179.47843099201836,0.560282670180282,46.473362827779575,1.5028460278031446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9289444619988743,0.9815142004188532,False,False,False,False,-0.191438472493096,-0.16423065682322874,False,False,False,False,-264296,-291669.0111922892,False,False,False,False,37606.8018366676,False,False,False,False
2023-09-27 00:00:00+00:00,184.1137187073,184.5647522148,180.4307079519,181.8769607008,29961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.05579275534518,186.6054593308566,187.21264790403157,183.19845063952786,176.06801574926152,173.9893712213314,178.47341166264735,174.9629771019871,,,,,180.82076579562357,"rgba(38, 166, 154, 0.5)",5.674858364100301,179.46544511562064,0.819099489968733,45.862743731343336,0.817601798219485,False,True,False,True,False,0.46539010324945096,0.0,0.0,0.0,0.0,1,0.9076898039929723,1.0137585942183722,False,False,False,False,-0.26055068900829914,-0.21239067291576394,False,False,False,False,-234335,-289420.6185965131,False,False,False,False,37306.96647052377,False,False,False,False
2023-09-28 00:00:00+00:00,186.2676338246,188.2098393364,183.5890470761,183.6166613725,38622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0546475622555,186.59183744606267,187.19138848734036,183.2262006082131,176.13123330563934,174.0579046223563,178.4987688507197,174.99255566206705,,,,,180.84306706808175,"rgba(38, 166, 154, 1.0)",5.611348973341836,179.48501224877265,1.2087328034755922,47.35013657395375,0.817601798219485,False,True,False,True,False,1.8239139706659557,0.0,0.0,0.0,0.0,1,0.8927591359855244,1.0056511452642427,False,False,False,False,-0.14729818877065626,-0.1798444308432101,False,False,False,False,-195713,-285745.8100241008,False,False,False,False,37358.53641285617,False,False,False,False
2023-09-29 00:00:00+00:00,185.9270575027,188.2466583983,184.8869190058,187.639143878,28409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.06195365641426,186.58781314744863,187.18052553828204,183.24864507184287,176.17876457591606,174.1092016490236,178.51812899626998,175.01486246050843,,,,,180.86248688696324,"rgba(38, 166, 154, 1.0)",5.50216224865313,179.50227481675273,1.167683248075787,48.047439464595186,0.817601798219485,False,True,False,False,False,1.5986507957104976,0.0,0.0,0.0,0.0,1,0.9040574466782418,1.000737040228458,False,False,False,False,-0.12559948620299125,-0.15272195852310066,False,False,False,False,-224122,-283329.19002315565,False,False,False,False,37007.5742005873,False,False,False,False
2023-10-02 00:00:00+00:00,182.7330038885,186.1962968923,181.0945556368,185.9086479717,28481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.99687722695973,186.53376176146983,187.13126255599917,183.24930686102277,176.2119980478103,174.14765439869356,178.53001767591374,175.03122025738753,,,,,180.85401234815708,"rgba(38, 166, 154, 0.5)",5.463590679357506,179.49501994293513,0.5926476076984688,45.98668171878531,0.7066145482872557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8855924318126344,1.0103998848482232,False,False,False,False,-0.22174525358384445,-0.18723360605347256,False,False,False,False,-252603,-282124.24139479664,False,False,False,False,36673.19874174074,False,False,False,False
2023-10-03 00:00:00+00:00,176.2804633018,181.0209175131,175.6637440161,181.0209175131,28722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.80039754367954,186.38715083815504,187.01020655488125,183.2092935713131,176.21871885285907,174.1623250854622,178.5278480759169,175.0364082634918,,,,,180.79404359821987,"rgba(239, 83, 80, 0.5)",5.462197662548741,179.44271565700785,-0.5789340757273671,41.06777042536906,-3.9655925114206596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8554723452455875,1.0304498522209207,False,False,False,False,-0.34282825441539394,-0.26503093023443325,False,False,False,False,-281325,-282092.8985950007,False,False,False,False,36361.38702637836,False,False,False,False
2023-10-04 00:00:00+00:00,176.5566062656,177.1226993413,173.0956144531,176.906387353,28405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.56801217579576,186.21368883008532,186.86774736742294,183.15578771487597,176.2158437833118,174.16821327751902,178.52066539212422,175.03749187153153,,,,,180.71843130158334,"rgba(239, 83, 80, 0.5)",5.515023505426529,179.3772011882527,-0.5114384226789545,38.0593935814915,-6.689911041100146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8335720165598588,1.0659198645628511,False,False,False,False,-0.34282825441539394,-0.30392959232491357,False,False,False,False,-252920,-280948.86335598107,False,False,False,False,36049.37184887333,False,False,False,False
2023-10-05 00:00:00+00:00,178.4343784192,179.5159383606,175.1666866813,175.2035057431,25686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.4094349837215,186.09183854301585,186.7655352457356,183.12138932530402,176.2219950707044,174.18134228020753,178.51886652830723,175.04219241741134,,,,,180.66907429930092,#000000,5.561246278602462,179.33506671273872,-0.16195799438054698,37.893551005557086,-6.790523333552706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8489228952967094,1.038817937331939,False,False,False,False,-0.25980048679079304,-0.2818650395578533,False,False,False,False,-227234,-278842.39812633477,False,False,False,False,35642.96510970182,False,False,False,False
2023-10-06 00:00:00+00:00,177.5323114042,179.9531647199,175.3231676941,176.1331870545,37302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.18728526878766,185.91887764411644,186.6194569753198,183.07126750041513,176.23022560988542,174.19968499051402,178.5159398415152,175.04872698115892,,,,,180.59893310146407,#000000,5.643814757458551,179.2757538563194,-0.30891206161849555,37.26775306670942,-7.466537237880949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741246170258548,1.0291106507964336,False,False,False,False,-0.24400578845049062,-0.262935414004172,False,False,False,False,-264536,-278281.36290569423,False,False,False,False,35708.02530147822,False,False,False,False
2023-10-09 00:00:00+00:00,178.0845973317,178.7473404448,174.9917961376,175.7189726088,34827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.98249588588695,185.7575074246647,186.48239873943407,183.02252565710555,176.23600512373773,174.21499895499124,178.5122477157393,175.05401759813682,,,,,180.53277463746204,#000000,5.698583941459867,179.2202759626038,-0.1992913752908363,37.42569654203113,-7.476573718294205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025736477174284,1.0123211944877133,False,False,False,False,-0.27346711135015384,-0.26820126267716293,False,False,False,False,-229709,-276376.5643603729,False,False,False,False,35673.475289655544,False,False,False,False
2023-10-10 00:00:00+00:00,177.587539997,180.7815015635,177.4218542187,179.032688174,29072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.84745805920315,185.64763647390768,186.38702450613712,182.99167877155693,176.24686163064658,174.23314089543996,178.51245752921042,175.0610333298683,,,,,180.49091139949627,#000000,5.733283403708044,179.18587317095933,-0.2787814697814517,37.203864063454674,-7.938176507907322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025901406114067,1.0004082713815612,False,False,False,False,-0.1889931212898861,-0.22859719198352452,False,False,False,False,-258781,-275686.54222859355,False,False,False,False,35414.59390574749,False,False,False,False
2023-10-11 00:00:00+00:00,175.0746390267,180.4594268201,174.4947388028,178.9906223959,29428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.67620789473406,185.51042578189777,186.26957273903054,182.9474324610576,176.24885110890463,174.2433369086114,178.50786580376763,175.06426450213723,,,,,180.4334946500176,"rgba(239, 83, 80, 0.5)",5.825834534331602,179.13821738868486,-0.6975100885612573,35.50793672526117,-9.794227045822325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918151937943883,0.9920202001722827,False,False,False,False,-0.25014441459850345,-0.23937080329101398,False,False,False,False,-288209,-276177.6190039428,False,False,False,False,35179.8255172868,False,False,False,False
2023-10-12 00:00:00+00:00,171.3743233123,176.0319346344,169.0915414785,176.0319346344,24094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.465164470304,185.34539119084366,186.1312777904446,182.88594044753256,176.23342185197066,174.23626279632677,178.4949077443136,175.05952524910572,,,,,180.3564864426052,"rgba(239, 83, 80, 1.0)",6.046697194852689,179.0734143047784,-1.2732721259851298,32.55876128283944,-12.739329985318733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8726427845181594,1.0117236112271675,False,False,False,False,-0.34282825441539394,-0.29109952885320395,False,False,False,False,-312303,-277594.30061163136,False,False,False,False,34745.08726170693,False,False,False,False
2023-10-13 00:00:00+00:00,167.195359794,172.5893523528,164.8849636638,172.5893523528,41710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.00430040264203,184.98649978734068,185.8323649727335,182.7425836590153,176.18136031976445,174.20102379504021,178.45870364307646,175.04022838950092,,,,,180.18088312113917,"rgba(255, 0, 0, 1.0)",6.390307182035145,178.9252025567349,-1.835567904421025,29.044048311042765,-16.088930658318716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8517087320253935,1.0222333778697106,False,False,False,False,-0.34282825441539394,-0.31696389163429894,False,False,False,False,-354013,-280591.11235235166,False,False,False,False,35018.221094581175,False,False,False,False
2023-10-16 00:00:00+00:00,167.756850487,171.7977425234,167.126324053,169.5978035787,42179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.58280938369361,184.65247056916348,185.55119843104956,182.60700107822444,176.13377460908606,174.16975579058305,178.42473212253756,175.02273322977877,,,,,180.01805940176456,"rgba(255, 0, 0, 1.0)",6.698018143859695,178.78870022694377,-1.6470319284006485,27.353597245646235,-17.6590445116189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8555750035286325,1.0432509303094748,False,False,False,False,-0.32130409963449225,-0.3191339956343956,False,False,False,False,-311834,-281816.3236326516,False,False,False,False,35299.0359536172,False,False,False,False
2023-10-17 00:00:00+00:00,167.0849026085,169.6760440851,165.5937306041,165.9987402843,41926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.1476157240848,184.30475775635966,185.25741127048803,182.46093911903188,176.07778687689313,174.13064256680062,178.38612957588273,175.0013729417039,,,,,179.8458319789056,"rgba(255, 0, 0, 1.0)",6.993372314641075,178.6445924079359,-1.6529492896059546,25.97096287623109,-18.981429570814065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381111356650243,1.0622793535939459,False,False,False,False,-0.34282825441539394,-0.33098112502489474,False,False,False,False,-353760,-284637.6442745084,False,False,False,False,35558.91689661261,False,False,False,False
2023-10-18 00:00:00+00:00,163.3477678322,164.8665541329,161.2766956039,164.8665541329,37266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.67962880287322,183.93160061736307,184.94318649508978,182.29703526326458,176.00418750527115,174.07418199419317,178.33867894809694,174.97176195670812,,,,,179.6550326978575,"rgba(255, 26, 202, 1.0)",7.418030107719194,178.4844940453298,-2.0405317844933717,23.782977705464614,-21.08545416616821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8400306471999973,1.0678771920512198,False,False,False,False,-0.34282825441539394,-0.3369046897201443,False,False,False,False,-391026,-288809.7366559002,False,False,False,False,35625.86133203957,False,False,False,False
2023-10-19 00:00:00+00:00,158.6533374482,163.6515250923,158.2943515953,162.5745675336,46338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.04355776898484,183.42192701815202,184.51321196430752,182.06609781202565,175.89297680726716,173.9859294103725,178.2686441996529,174.92595817849465,,,,,179.38978789490716,"rgba(255, 26, 202, 1.0)",7.98169263646109,178.26193366124008,-2.456696481077991,21.13100657990487,-23.60066530190516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8334151390162812,1.067878663156207,False,False,False,False,-0.34282825441539394,-0.3398664720677691,False,False,False,False,-437364,-294635.3940419433,False,False,False,False,36045.94520137135,False,False,False,False
2023-10-20 00:00:00+00:00,157.346260753,159.8499569578,156.4902175654,159.8499569578,53793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.2755840278643,182.80099459176867,183.98686972597616,181.77636733622143,175.7471509340638,173.8679860690185,178.17773529899264,174.86487576340335,,,,,179.06219546841362,"rgba(255, 26, 202, 1.0)",8.518942300982118,177.9873740430533,-2.422966673653098,19.080902446795648,-25.531297656494733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8256664443123093,1.0966423390726343,False,False,False,False,-0.34282825441539394,-0.34134736324158155,False,False,False,False,-491157,-302342.1236873573,False,False,False,False,36741.90813465091,False,False,False,False
2023-10-23 00:00:00+00:00,157.4106941112,160.2089428107,156.4902175654,158.0734372243,69263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.36141434951762,182.04891604845977,183.34255927481507,181.4155342890046,175.56428946862235,173.7199663660528,178.06267674748327,174.78751816176376,,,,,178.6628593382149,"rgba(255, 26, 202, 1.0)",9.020490579885951,177.65386173913458,-2.24413156342884,17.79610733208108,-26.77572110703082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8360492490912805,1.0776896305573196,False,False,False,False,-0.33907076998159397,-0.3402090666115878,False,False,False,False,-421894,-307030.43256236287,False,False,False,False,38017.24507054695,False,False,False,False
2023-10-24 00:00:00+00:00,158.5244707318,159.4357425122,156.5768344083,158.1378705825,38207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.89028849857155,181.65562611417658,183.00257464259028,181.22233000143888,175.46583232536483,173.64022454156313,178.00021603496054,174.74550976668408,,,,,178.45282524066874,"rgba(255, 26, 202, 1.0)",9.46259792581482,177.478896788687,-2.003089025390968,18.412162416650286,-26.77572110703082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416730484567851,1.0722427085418935,False,False,False,False,-0.34282825441539394,-0.3415186605134909,False,False,False,False,-383687,-310036.57246187807,False,False,False,False,38024.686440329424,False,False,False,False
2023-10-25 00:00:00+00:00,157.4106941112,157.8341133223,155.3580314139,157.3002369257,37591,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.86761294913333,179.41904699066754,181.2602038652298,182.65971593352214,181.02470977901785,175.36277832363461,173.5559758301997,177.93510354008853,174.70113014814794,,,,,175.86514192884908,"rgba(255, 0, 0, 1.0)",9.928934730210814,176.54159913994616,-1.9267832399518616,18.467855421845833,-26.77572110703082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8499516425783261,1.0698354316575038,True,False,False,False,-0.34282825441539394,-0.3421734574644424,False,False,False,False,-421278,-314398.98138494167,False,False,False,False,38007.67912894396,False,False,False,False
2023-10-26 00:00:00+00:00,159.7302950069,160.1168951561,158.1194610516,158.1194610516,58014,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3570894781529,178.80364697138648,180.7330920739384,182.19659800022504,180.75629768104076,175.2267704955414,173.44648507333582,177.84701614286527,174.64243785282335,,,,,175.77882597436772,"rgba(255, 0, 0, 1.0)",10.296066074598194,176.3829331144713,-1.6173787140562013,21.50347771653629,-26.77572110703082,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.857994766336721,1.0562888215370876,False,False,False,False,-0.293009875718968,-0.31759166659170524,False,False,False,False,-363264,-316315.2566247479,False,False,False,False,38792.24073173047,False,False,False,False
2023-10-27 00:00:00+00:00,160.1813285143,167.7292361906,155.4961028958,155.4961028958,43650,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.22801014792282,178.4057428606815,180.3850933141252,181.88676186428228,180.57539847964873,175.1374435727742,173.37564258795877,177.78772058150622,174.6037640649662,,,,,175.70950860820733,"rgba(255, 0, 0, 1.0)",10.612002989185676,176.27329559630797,-1.5163930031311477,24.08454389536707,-31.10848455162335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8410799338938306,1.049738661980286,False,False,False,False,-0.24509167943621588,-0.28134167301396057,False,False,False,False,-319614,-316444.61911005195,False,False,False,False,38982.74109519202,False,False,False,False
2023-10-30 00:00:00+00:00,167.1677454976,168.2281830351,160.8702348581,162.7771620089,57336,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.03451057207076,178.03269121908843,180.04403736006876,181.57463068489653,180.39407882008965,175.0572137220405,173.31597494995793,177.73035531302693,174.56936093322017,,,,,175.75031706382885,"rgba(239, 83, 80, 0.5)",10.737167174073711,176.2175193316072,-0.842845574376364,32.46319295934826,-23.322005602908334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8658701908296998,1.026386931742448,False,False,False,False,-0.19004704453039928,-0.23569435877217992,False,False,False,False,-262278,-314320.43796848133,False,False,False,False,39702.47673851782,False,False,False,False
2023-10-31 00:00:00+00:00,171.372287313,171.9350633746,165.8840579522,165.8840579522,40330,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.51478469484906,177.86822513803173,179.88129226597462,181.41877044154754,180.30507646973905,175.02645111903436,173.29715401171643,177.70433567293765,174.55664119947002,,,,,175.84141455703337,#000000,10.775349370433274,176.22567376990213,-0.4504156932692559,40.714161241301696,-16.009147297767626,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8961561509232314,1.001964216194665,False,False,False,False,-0.11026981087984035,-0.17298208482601013,False,False,False,False,-221948,-310697.98942069773,False,False,False,False,39727.085493870065,False,False,False,False
2023-11-01 00:00:00+00:00,173.8838499019,174.2466311647,169.0886257739,172.4792352688,42809,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.02856165921895,177.75574089856747,179.75815243677695,181.29461832301803,180.23571320873717,175.01048759137015,173.29221821143642,177.68610776612712,174.55065815312176,,,,,175.95691758315266,#000000,10.66186063511301,176.25516176459564,-0.22241069770562744,47.55196465339718,-10.205867527825902,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9136990086060927,0.9876709554872166,False,False,False,False,-0.060582597539776864,-0.11678234118289349,False,False,False,False,-179139,-305538.8133649841,False,False,False,False,39847.944886267316,False,False,False,False
2023-11-02 00:00:00+00:00,180.7487876447,180.7673918121,174.6838290968,174.6838290968,29491,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.43098421630933,177.7694165076215,179.7466526098688,181.27054015710624,180.22667905620085,175.02604813281897,173.31290878829716,177.68858402057538,174.5586602922237,,,,,176.1144970867802,#000000,10.498456572292428,176.32932335822946,0.42096323931409235,54.95269225680252,-3.924791082277139,True,False,True,False,True,1.8548136739682946,0.0,0.0,0.0,0.0,0,0.9306705684524819,0.9748565078788782,False,False,False,False,0.04784943300788368,-0.03446645408750491,False,False,False,False,-149648,-299425.44813498476,False,False,False,False,39441.790184845064,False,False,False,False
2023-11-03 00:00:00+00:00,186.9997878659,188.320683746,183.6231314964,183.6231314964,30740,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.31931944213534,177.89222631899676,179.8225863336795,181.31948647232673,180.26459951194352,175.07501602331766,173.36423964034984,177.7097923308683,174.58205705374363,,,,,176.37214701415124,"rgba(38, 166, 154, 1.0)",10.345205363806283,176.47130319493965,1.0177163527169109,61.706402408507984,1.735171123249124,True,False,True,False,True,5.503524465509656,0.0,0.0,0.0,0.0,0,0.9495867472473997,0.9651714507152449,False,False,False,False,0.19780331687402483,0.08166843139325997,False,False,False,False,-118908,-292346.3325218481,False,False,False,False,39100.54351092957,False,False,False,False
2023-11-06 00:00:00+00:00,185.4928503126,186.2556211729,183.437182844,186.2556211729,27906,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6652516084367,177.98456371681377,179.87700424311146,181.3521663257541,180.2915737785889,175.11418947935326,173.40601490741898,177.7261656052103,174.60095718175853,,,,,176.55754298293846,"rgba(38, 166, 154, 0.5)",10.213521861309454,176.57454340317074,0.8731862554887486,65.06360157051543,4.330035150388696,True,False,True,False,True,4.527655435446249,0.0,0.0,0.0,0.0,0,0.9449473409785922,0.9728172096928849,False,False,False,False,0.1769627603801745,0.12931559588671723,False,False,False,False,-146814,-286639.1822268737,False,False,False,False,38661.54180461861,False,False,False,False
2023-11-07 00:00:00+00:00,181.018548071,187.0462982842,179.3999855137,187.0462982842,56305,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5001333568307,178.09863022327687,179.9306040407409,181.37183680948516,180.31621575849792,175.1720918868551,173.47098987598213,177.74746790275012,174.62955362325116,,,,,176.80416927529666,#000000,9.987061826765244,176.71069590715402,0.43134329581308595,64.19551578849008,4.330035150388696,True,False,True,False,True,1.710345879561217,0.0,0.0,0.0,0.0,0,0.9233407334032838,0.9771967949051221,False,False,False,False,0.1471665022801341,0.13824104908342566,False,False,False,False,-203119,-283363.88096307474,False,False,False,False,39353.44212600611,False,False,False,False
2023-11-08 00:00:00+00:00,180.3115897126,182.423162704,179.6883501072,181.8706189344,28819,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.15589426010243,178.13329958844133,179.93972312822592,181.36688141414584,180.31902157979957,175.19465085187588,173.49775677323908,177.7544585932854,174.6409973515349,,,,,176.88918706007223,#000000,9.785791732168073,176.75694918001233,0.36324506282948876,63.15737328027892,4.330035150388696,True,False,True,False,True,1.2746942878995462,0.0,0.0,0.0,0.0,0,0.915240213792433,0.9991531175394547,False,False,False,False,0.1077739500273617,0.12300749955539368,False,False,False,False,-231938,-281347.1797488365,False,False,False,False,38940.326748515676,False,False,False,False
2023-11-09 00:00:00+00:00,179.5116105176,181.9580585209,178.6482841329,178.6482841329,44768,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.95486143422247,178.17045245621352,179.94130608943473,181.34901025776026,180.31656289731552,175.2245899588714,173.53462161881842,177.76253792439962,174.65648583466603,,,,,176.9900476079669,#000000,9.577782298608277,176.81130068133433,0.28193476862154565,61.92099164610653,4.330035150388696,True,False,True,False,True,0.7777748380238769,0.0,0.0,0.0,0.0,0,0.91186014808634,1.0059889966153108,False,False,False,False,0.09417925077726015,0.10859337516632692,False,False,False,False,-276706,-281165.1726998625,False,False,False,False,39168.862954456235,False,False,False,False
2023-11-10 00:00:00+00:00,179.7627667765,180.7348345193,177.8093292074,177.8744437931,39383,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.50334887355604,178.19178184913895,179.93433330733728,181.32661666593583,180.30980306674897,175.24735938892314,173.5637322493604,177.76772630190013,174.66851811411667,,,,,177.05702442411305,#000000,9.475901244695109,176.84696366778476,0.3077072073062804,61.220388235971356,4.330035150388696,True,False,True,False,True,0.9323619390821172,0.0,0.0,0.0,0.0,0,0.9046162180669508,1.0203204701804243,False,False,False,False,0.07560883603573736,0.09210110560103213,False,False,False,False,-237323,-279445.8718096718,False,False,False,False,39177.260485654035,False,False,False,False
2023-11-13 00:00:00+00:00,178.9813917489,180.0232251191,177.213995853,179.1255740456,56562,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.09746867947896,178.20473081932903,179.9111306341601,181.28384936656812,180.29268603052813,175.27426942039995,173.60014488802244,177.77203529875848,174.68318534649956,,,,,177.12438894263835,#000000,9.456497512743635,176.88146501497968,0.22206178673345375,60.14804910578537,4.330035150388696,True,False,True,False,True,0.4335997047981053,0.0,0.0,0.0,0.0,0,0.8873741324899886,1.043335576696543,False,False,False,False,0.11041865557184266,0.1012598805864374,False,False,False,False,-293885,-280012.1121308612,False,False,False,False,39859.014976412705,False,False,False,False
2023-11-14 00:00:00+00:00,189.3718191998,189.6508817097,182.8045481341,184.4231106914,35633,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.9002415768842,178.33784117416016,180.0001411491142,181.34560759788758,180.340313433061,175.33224926807418,173.66048801909272,177.79850833877305,174.7117022386121,,,,,177.2696769772955,"rgba(38, 166, 154, 1.0)",9.456525764042688,176.97660952132378,1.3107572471919369,63.73761387577987,4.330035150388696,True,False,True,False,True,6.535690900012224,0.0,0.0,0.0,0.0,0,0.9216093094770409,1.001837997235804,False,False,False,False,0.28065088159472407,0.19095538109058074,False,False,False,False,-258252,-279158.77440023917,False,False,False,False,39693.28889890633,False,False,False,False
2023-11-15 00:00:00+00:00,187.9951108178,193.7717047722,187.1393191208,188.5253295865,71563,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.506823949267,178.6612572950192,180.22847682368382,181.513724314839,180.4659138311256,175.46969019607818,173.8008093494541,177.86435907840837,174.77926840313236,,,,,177.5878136934453,"rgba(38, 166, 154, 1.0)",9.445062266209055,178.04017713451384,1.053982853972412,65.11671187853094,5.823889037377668,True,False,True,False,True,5.643439933108727,0.0,0.0,0.0,0.0,0,0.9510657214727117,0.9575916843565668,False,False,False,False,0.34282825222794583,0.2668918166592633,False,False,False,False,-329815,-281145.29305121023,False,False,False,False,40943.08149110609,False,False,False,False
2023-11-16 00:00:00+00:00,184.1254440142,186.3207357585,184.0324231776,186.3207357585,53740,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.17048254384997,178.79099877227415,180.30886694682385,181.56341399835753,180.50971423644532,175.53672270451858,173.8730586531725,177.89332227612596,174.81331094850646,,,,,177.71776567556378,"rgba(38, 166, 154, 0.5)",9.42214074279019,178.0245368642188,0.6475075374616571,63.38691048151873,5.823889037377668,True,False,True,False,True,3.189339370657791,0.0,0.0,0.0,0.0,0,0.9498850369815734,0.9743451785676757,False,False,False,False,0.23113090522320723,0.24901136094123527,False,False,False,False,-383555,-285161.3599903785,False,False,False,False,41444.92143263134,False,False,False,False
2023-11-17 00:00:00+00:00,185.1765794681,187.464892049,184.1812565162,186.8695586946,77528,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0496787906763,178.99185613270478,180.4392351994014,181.64907923457093,180.5825363782548,175.63974544883297,173.98295402398685,177.9393456467383,174.86581886488815,,,,,177.90447219111715,"rgba(38, 166, 154, 0.5)",9.39667917187255,178.11643661361396,0.7513444617348898,62.68525035373792,5.823889037377668,True,False,True,False,True,3.78999199916656,0.0,0.0,0.0,0.0,0,0.948901114715156,0.9761879984553459,False,False,False,False,0.24445888656131384,0.24673512375127454,False,False,False,False,-306027,-285979.6203829127,False,False,False,False,42859.94412154776,False,False,False,False
