date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 00:00:00+00:00,184.2184648508,189.613673375,183.2510481499,184.0975377632,45019,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.49334302609216,179.10460961289922,180.51325777070977,181.69823296394273,180.62459005245873,175.69911980093784,174.04629816045536,177.96611910117318,174.8963199527895,,,,,178.00465449349542,"rgba(38, 166, 154, 0.5)",9.34478538693379,178.17718800983278,0.6464864189833981,61.54781375730813,5.823889037377668,True,False,True,False,True,3.1817553534337932,0.0,0.0,0.0,0.0,0,0.9450333360140623,0.9656845769873357,False,False,False,False,0.2570981450169682,0.2519166343841214,False,False,False,False,-351046,-288531.24311299453,False,False,False,False,42944.612979526275,False,False,False,False
2023-11-21 00:00:00+00:00,180.3022876289,183.6277825383,180.3022876289,183.6138294128,58359,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.7377116093022,179.15382785236818,180.52935235597215,181.69377551432012,180.63288590184698,175.7425103236651,174.09757440403504,177.98146667508823,174.92002014635344,,,,,178.05434719810572,#000000,9.218299705548985,178.162689320786,0.2321033570676869,58.25144416315634,5.823889037377668,True,False,True,False,False,0.7430294412722915,0.0,0.0,0.0,0.0,0,0.9263653185022951,0.9987846939187156,False,False,False,False,0.1660090527660433,0.20896284357508232,False,False,False,False,-409405,-293271.3904418967,False,False,False,False,43549.09874503505,False,False,False,False
2023-11-22 00:00:00+00:00,182.3115377,183.1580273133,180.879016816,182.2278189471,35633,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8983601210598,179.19193391707717,180.54653858359092,181.6977375950637,180.64238138124037,175.77193809035074,174.13151937356835,177.9926843813251,174.93596995991655,,,,,178.08989593368807,#000000,9.155263437184633,178.17002415897687,0.45236421315875336,57.1431309683574,5.823889037377668,True,False,True,False,False,1.9362077920804914,0.0,0.0,0.0,0.0,0,0.9253856474790928,0.9930719430004422,False,False,False,False,0.16708082655959106,0.1880218350673367,False,False,False,False,-373772,-296428.2770912341,False,False,False,False,43238.66350013172,False,False,False,False
2023-11-24 00:00:00+00:00,184.2184648508,184.3579961058,181.595277258,181.595277258,10589,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.95759724224956,179.20792250738134,180.55566267972088,181.70244293039022,180.64759946128785,175.78237691075083,174.1431525758385,177.99703282839857,174.94153494652016,,,,,178.10392467583753,"rgba(38, 166, 154, 0.5)",9.129871923000685,178.17742914732628,0.6616780338675575,57.39466363829586,5.823889037377668,True,False,True,False,False,3.055744389199031,0.0,0.0,0.0,0.0,0,0.9160229213631037,1.0024033014751317,False,False,False,False,0.1863465740276422,0.18718420454748946,False,False,False,False,-363183,-299046.10936216614,False,False,False,False,41958.28453934224,False,False,False,False
2023-11-27 00:00:00+00:00,180.5813501388,182.9905898074,179.9395063661,182.9905898074,29484,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.05127191213086,179.22851337536028,180.56110608711253,181.69835750689407,180.6503493075059,175.8028549181789,174.16765096268148,178.00413513981522,174.95293013337695,,,,,178.12412992700624,#000000,9.097996444747013,178.1765752153793,0.26431917598837423,55.21751643242044,11.995837865324148,True,False,True,False,False,0.7953942309927378,0.0,0.0,0.0,0.0,0,0.9026734213575864,1.0049228357133841,False,False,False,False,0.1560082130802257,0.17159620881385756,False,False,False,False,-392667,-302717.51683815964,False,False,False,False,41469.09691034843,False,False,False,False
2023-11-28 00:00:00+00:00,178.4790792311,180.9859907781,178.3302458925,178.6837250717,32796,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0894012699833,179.22893549201294,180.5484672564594,181.67774718528418,180.6422930782489,175.8174300488428,174.18734134517766,178.00726646107046,174.96168712289114,,,,,178.12895213999676,#000000,9.08196148712447,178.15780156115997,0.035375361412345485,52.55028323949462,9.160339136950476,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9004971977197238,1.0162383923025502,False,False,False,False,0.12010767693804765,0.1458519428759526,False,False,False,False,-425463,-307531.0651974475,False,False,False,False,41128.97546288379,False,False,False,False
2023-11-29 00:00:00+00:00,181.4371418358,183.111516895,180.3115897126,180.3115897126,34237,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.20150516091982,179.2573885907302,180.55926707379587,181.67724176033184,180.6481936905966,175.8428193637598,174.21719358244448,178.0166080151126,174.97577297540846,,,,,178.15511002367774,#000000,9.072544384723285,178.1663849059195,0.360511538018808,52.529902208403485,8.841192795015488,True,False,False,False,False,1.2995686378426896,0.0,0.0,0.0,0.0,0,0.8971687214694386,0.9931337767128235,False,False,False,False,0.16093486963242168,0.15339340625418713,False,False,False,False,-391226,-310813.21950342995,False,False,False,False,40858.70191531972,False,False,False,False
2023-11-30 00:00:00+00:00,181.9673606045,185.0184440458,180.6929751428,182.0417772738,67146,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.45697946168002,179.33269517158405,180.59803766869172,181.69215297943694,180.6705509079354,175.8999670559132,174.2823918154961,178.03952947378554,175.0071078438131,,,,,178.21993470870405,#000000,9.076510556337658,178.20407275496282,0.4146183520834948,52.82224417549253,8.775107054981163,True,False,False,False,False,1.6155727284953088,0.0,0.0,0.0,0.0,0,0.9028774874914678,0.9887711859204545,False,False,False,False,0.1839077084049976,0.16865055732959236,False,False,False,False,-324080,-311333.4854052562,False,False,False,False,41889.57635001306,False,False,False,False
2023-12-01 00:00:00+00:00,187.1858295391,187.7067462242,180.6650688918,180.6650688918,49458,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.73549741570605,179.42938999357995,180.66261355381093,181.73510706754746,180.7091206353228,175.95779874200318,174.34479889981336,178.06598952841858,175.03799173327027,,,,,178.2975897299414,"rgba(38, 166, 154, 0.5)",9.11775185854379,178.26786421537855,0.9780881802968658,55.70344097729995,8.775107054981163,True,False,True,False,True,4.645127343113554,0.0,0.0,0.0,0.0,1,0.918110573181392,0.9691956579710648,False,False,False,False,0.21086122196122545,0.1897558896454089,False,False,False,False,-274622,-309893.8193109325,False,False,False,False,42186.377277463536,False,False,False,False
2023-12-04 00:00:00+00:00,190.1159858928,191.0182880081,185.371923225,185.371923225,34701,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.020532822901,179.5371646862395,180.74253610923094,181.79583195717086,180.7575333105183,176.0138245301431,174.4027577327595,178.093894198779,175.06730173855024,,,,,178.38126412069914,"rgba(38, 166, 154, 1.0)",9.178889903916518,178.34496396383722,1.2824014725288564,58.86400205401945,3.103392551463621,True,False,True,False,True,6.27081711889355,0.0,0.0,0.0,0.0,0,0.9345506504796288,0.9554108259843805,False,False,False,False,0.294138441394914,0.24194716552016146,False,False,False,False,-239921,-307149.787181092,False,False,False,False,41892.83307050418,False,False,False,False
2023-12-05 00:00:00+00:00,187.9579024831,189.7625067136,186.0649284578,188.7113712598,74423,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.52892776513562,179.73842655904255,180.89015157682232,181.9062925869406,180.84800092069898,176.1239695690966,174.51779755859926,178.14824400582128,175.12563134524967,,,,,178.5363824319341,"rgba(38, 166, 154, 1.0)",9.224093854371084,178.48341939935506,1.027145130278051,59.3951969969214,3.7628990674322083,True,False,True,False,True,4.8835747653120265,0.0,0.0,0.0,0.0,0,0.9340218141108955,0.9548201822529435,False,False,False,False,0.2881752573639902,0.26506121144207584,False,False,False,False,-314344,-307431.9131739904,False,False,False,False,43168.52589126873,False,False,False,False
2023-12-06 00:00:00+00:00,188.9346212677,191.4182776056,188.6276525068,188.9160171004,42700,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.85015777658236,179.87310773526772,180.99231214062718,181.98560427307027,180.91132817263517,176.19538716007415,174.59133181663526,178.1846302964346,175.16335408108367,,,,,178.63857927249003,"rgba(38, 166, 154, 1.0)",9.282421961034322,178.5768309047424,1.1158499803647655,60.20864992004154,4.754122226296644,True,False,True,False,True,5.431981256902077,0.0,0.0,0.0,0.0,1,0.9511342906738482,0.945228560432821,False,False,False,False,0.33339568560397864,0.2992284485230272,False,False,False,False,-271644,-306028.4655985398,False,False,False,False,43150.15232690525,False,False,False,False
2023-12-07 00:00:00+00:00,192.2647672188,192.2740693025,188.6555587578,188.6555587578,35993,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1420843039191,179.99971630910716,181.09025332736368,182.06321585235554,180.97246304178375,176.26122336061226,174.65848961473966,178.21885545237603,175.19806604510805,,,,,178.73381858970728,"rgba(38, 166, 154, 1.0)",9.389095341896748,178.66494845122858,1.4484695566872392,62.22141603221857,6.874124039885373,True,False,True,False,True,7.27487496833044,0.0,0.0,0.0,0.0,0,0.9602139076746272,0.933953137167125,False,False,False,False,0.3428282522285466,0.3210283503757869,False,False,False,False,-235651,-303268.5649868324,False,False,False,False,42869.479686634455,False,False,False,False
2023-12-08 00:00:00+00:00,192.0322151273,194.6693558456,190.7578296655,191.6508296971,36553,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.46001374194555,180.1415439182907,181.2016896183358,182.15292431828962,181.04244052447464,176.33385381406475,174.7319958476369,178.25725355578803,175.23630805342196,,,,,178.83978037691642,"rgba(38, 166, 154, 1.0)",9.47432924304448,178.76381523419994,1.4004579693956665,63.36891574628924,8.14900390355087,True,False,True,False,True,7.119861381000408,0.0,0.0,0.0,0.0,0,0.9557890934613292,0.93886222039926,False,False,False,False,0.342828252364706,0.3319283013702464,False,False,False,False,-272204,-302050.3467520547,False,False,False,False,42621.774600884084,False,False,False,False
2023-12-11 00:00:00+00:00,190.8136421675,193.2733921504,190.3159806916,191.07410051,37951,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.74669282459064,180.27355229087,181.30486590479737,182.23542128956194,181.10781166017162,176.4038642022491,174.80333211780146,178.29406335470736,175.27349964929329,,,,,178.93812258822695,"rgba(38, 166, 154, 1.0)",9.550744124137951,178.8540546086442,1.2522152623301785,63.0771799633113,8.14900390355087,True,False,True,False,True,6.300825921109663,0.0,0.0,0.0,0.0,0,0.9486051696558936,0.9446182653075316,False,False,False,False,0.32409861815216506,0.3280134597612058,False,False,False,False,-310155,-302368.17629118985,False,False,False,False,42438.60696947687,False,False,False,False
2023-12-12 00:00:00+00:00,193.4554339276,193.9763506127,190.6089963269,191.6043192788,31506,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.99924534403408,180.39244758047715,181.3989914243743,182.31165678669817,181.16774117286457,176.46613401769872,174.86636918241248,178.32726498956384,175.30654820404138,,,,,179.02626652246272,"rgba(0, 255, 255, 0.75)",9.655938395338781,178.93555835097965,1.5037249599303115,64.17348265699877,9.355784262903029,True,False,True,False,True,7.783852996354877,0.0,0.0,0.0,0.0,0,0.9650566822684185,0.9328881150666224,False,False,False,False,0.334220816503384,0.3311171381322949,False,False,False,False,-278649,-301438.0125150648,False,False,False,False,42009.87728439934,False,False,False,False
2023-12-13 00:00:00+00:00,201.8924238095,202.1342779847,190.7764338328,192.6926630673,71780,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.79356364260104,180.7743836877683,181.71111190365434,182.57264969843388,181.367142028838,176.65451993077286,175.05286925941323,178.43156419171305,175.40544086629896,,,,,179.30702724549928,"rgba(0, 255, 0, 1.0)",9.940262755299944,179.20221590257017,2.282656753196174,67.88842251907639,13.02904629706363,True,False,True,False,True,12.201677675417862,0.0,0.0,0.0,0.0,0,0.9946398218832313,0.8870407833083394,False,False,False,False,0.342828252557213,0.33697269534475394,False,False,False,False,-206869,-297729.42378898384,False,False,False,False,43177.333077168,False,False,False,False
2023-12-14 00:00:00+00:00,209.9015178428,210.999163715,204.7202572428,204.7202572428,59868,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.78178257769804,181.26053380119384,182.11885646240154,182.92214595907612,181.62887584534965,176.88267509363823,175.2739924549944,178.56234367138677,175.5240421767377,,,,,179.66169422694182,"rgba(0, 255, 0, 1.0)",10.464177481225542,179.5450371665731,2.9009906159075958,72.15436487289665,17.045533191512405,True,False,True,False,True,15.960463586344428,0.0,0.0,0.0,0.0,0,1.0489898748269937,0.8480157109511731,False,False,False,False,0.3428282529705927,0.3399004741576733,False,False,False,False,-147001,-291818.5052090237,False,False,False,False,43831.869034926116,False,False,False,False
2023-12-15 00:00:00+00:00,204.5714239042,211.0456741333,203.529590534,211.0363720496,96265,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.1052467771667,181.94842990842568,182.6976449333252,183.4190979586504,182.0064067138515,177.21822253929002,175.60081688906152,178.75529742128623,175.70062801839057,,,,,180.16131012882752,"rgba(0, 255, 0, 1.0)",10.779526774829693,180.0203814016428,2.2775621801769765,71.30436326041661,17.045533191512405,True,False,True,False,True,12.40763453902662,0.0,0.0,0.0,0.0,0,1.0356136967999547,0.8590867208376852,False,False,False,False,0.3345851580699267,0.3372428161138,False,False,False,False,-243266,-289914.4853969051,False,False,False,False,45888.07024924274,False,False,False,False
2023-12-18 00:00:00+00:00,202.7668196737,204.6737468245,202.1342779847,204.6737468245,42513,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.56650502972934,182.2022503107812,182.91129198199366,183.60235315272578,182.1481456263461,177.34804335972555,175.7282394614437,178.82991802371342,175.76992797661825,,,,,180.3451861025641,"rgba(0, 255, 0, 1.0)",11.010952468314104,180.19243828099258,2.050175174006888,69.60866894083007,17.045533191512405,True,False,True,False,False,11.243854678969829,0.0,0.0,0.0,0.0,0,1.029782576313052,0.8847999559640638,False,False,False,False,0.27970774157867917,0.3084752788462396,False,False,False,False,-285779,-289752.3094989873,False,False,False,False,45755.714553194004,False,False,False,False
2023-12-19 00:00:00+00:00,210.7945178744,211.6224033204,204.6551426572,204.6551426572,59750,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.369926341271,182.6452241145438,183.2883622202479,183.929237372282,182.39850882633573,177.56900745573625,175.94296201921574,178.95895119487253,175.8873279420243,,,,,180.66550083183657,"rgba(0, 255, 0, 1.0)",11.435637847488007,180.49515809818985,2.649555729229901,70.643926187184,17.045533191512405,True,False,True,False,False,14.877491772927883,0.0,0.0,0.0,0.0,0,1.0329244059102303,0.8482160772275912,False,False,False,False,0.34282825297841524,0.3256517659123274,False,False,False,False,-226029,-287253.35618530156,False,False,False,False,46304.51006091188,False,False,False,False
2023-12-20 00:00:00+00:00,219.4175494295,220.9337890665,213.0735283717,214.580465925,78298,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.70867412931554,183.39011251266402,183.92944097119948,184.4906432755822,182.8255545552676,177.9335117997128,176.29379543979317,179.17529792085182,176.08037460351562,,,,,181.20304502310026,"rgba(0, 255, 0, 1.0)",12.230791048308731,181.00662755848833,3.1405100225568097,73.0182122319013,17.71095963622281,True,False,True,False,True,18.412442081975755,0.0,0.0,0.0,0.0,0,1.0460678811088069,0.8270086220444512,False,False,False,False,0.34282825318929355,0.33424000955081046,False,False,False,False,-147731,-281781.8912368583,False,False,False,False,47559.156725189845,False,False,False,False
2023-12-21 00:00:00+00:00,219.073372334,220.477986967,216.6734347491,220.477986967,53277,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.58365334503577,183.8924387776267,184.36385907857695,184.8725330512252,183.1178885931711,178.18349980232827,176.53446513915657,179.32465942931742,176.21363305429026,,,,,181.56518114119203,"rgba(0, 255, 0, 1.0)",12.952265369314475,181.34964323983212,2.912519780789859,74.39202874061812,19.08837719193444,True,False,True,False,True,18.18928631087312,0.0,0.0,0.0,0.0,0,1.071256715661054,0.8260964937031111,False,False,False,False,0.3428282532203923,0.3385341313856014,False,False,False,False,-201008,-278614.28765894234,False,False,False,False,47783.38587322162,False,False,False,False
2023-12-22 00:00:00+00:00,223.5569766593,223.8267370855,219.2408098399,220.6919348912,30792,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.12177494159283,184.2045442895805,184.63485000199682,185.11158783386554,183.30091748375008,178.3388215625413,176.68364486559048,179.41801822901735,176.29651931369287,,,,,181.790075391292,"rgba(0, 255, 0, 1.0)",13.79106244846437,181.56277616246197,3.0450301166980847,76.09724968869845,20.80132077555126,True,False,True,False,True,19.937827932294073,0.0,0.0,0.0,0.0,0,1.101764052181228,0.7941899460808318,False,False,False,False,0.34282825327482747,0.34068119233021443,False,False,False,False,-170216,-274363.37441741524,False,False,False,False,47117.05701544822,False,False,False,False
2023-12-26 00:00:00+00:00,226.2266746704,226.347601758,222.6918828787,225.2220496348,22486,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.53661750957917,184.44630077102434,184.84528763651113,185.2976396252522,183.44331166102302,178.45895769744885,176.79882407619476,179.4905097122646,176.36064467292326,,,,,181.96423259580237,"rgba(0, 255, 0, 1.0)",14.66430435566482,181.72794449926923,3.034493085513526,77.66806648992608,22.393708254497668,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1331832402382587,0.7677270070159999,False,False,False,False,0.3428282533249675,0.341754722827591,False,False,False,False,-147730,-269397.35973437934,False,False,False,False,46151.13321092084,False,False,False,False
2023-12-27 00:00:00+00:00,228.2731330761,229.7335602111,225.4825079774,225.4825079774,27697,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.07234604164935,184.76000153681233,185.1189539643089,185.54006441998706,183.62883320155143,178.61473743489265,176.94795441896906,179.58483350182075,176.4438294648817,,,,,182.1901726649859,"rgba(0, 255, 0, 1.0)",15.544861026238234,181.9423217318202,2.980458382103118,79.04055348924706,23.813310925497404,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1355436436551167,0.7510542137345146,False,False,False,False,0.34282825337238987,0.34229148809999044,False,False,False,False,-120033,-263539.9338624429,False,False,False,False,45427.44171245336,False,False,False,False
2023-12-28 00:00:00+00:00,229.8637893824,230.5707477407,226.3662059253,226.8685184431,29428,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.64154081028062,185.09679094562313,185.41334816894533,185.801275120059,183.82913808744638,178.78286779520633,177.10886982034864,179.68693362177962,176.5338113002988,,,,,182.43273062999867,"rgba(0, 255, 0, 1.0)",16.41445060489655,184.90065177844969,2.7392410922688746,80.20851534258529,25.061863023160726,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1448978180993736,0.7396390246794269,False,False,False,False,0.34282825338487666,0.34255987074243355,False,False,False,False,-90605,-256758.17175019026,False,False,False,False,44800.01262569048,False,False,False,False
2023-12-29 00:00:00+00:00,224.887174623,226.5243413476,223.2500078984,225.6685496506,33397,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.20359829026927,185.43812458539009,185.7120700331166,186.06647673491483,184.03412165712825,178.9570324370774,177.27612086256707,179.79281486991295,176.62769920270583,,,,,182.678673185898,"rgba(0, 255, 0, 1.0)",17.055068540681845,185.02099353579158,2.337497559280674,77.53654287200686,25.061863023160726,True,False,True,False,False,18.974405760185096,0.0,0.0,0.0,0.0,0,1.1391027353323022,0.7331324428763379,False,False,False,False,0.306350208539387,0.32445503964091027,False,False,False,False,-124002,-251552.0473678299,False,False,False,False,44352.83565997713,False,False,False,False
2024-01-02 00:00:00+00:00,219.1849973379,223.48255999,217.4362056094,222.7476953806,32009,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.65267458059097,185.7202493717006,185.95922137117893,186.28594765248351,184.2055649451085,179.10522218383423,177.41909919138538,179.882960794656,176.70832959644085,,,,,182.88214107637543,"rgba(0, 255, 255, 0.75)",17.493575603007983,185.09420252433617,1.948760824385267,72.47073345856003,27.936134599129616,True,False,True,False,False,15.357968211061031,0.0,0.0,0.0,0.0,0,1.1216523470538031,0.7369132957075023,False,False,False,False,0.2623079505961687,0.2933814951185395,False,False,False,False,-156011,-247805.339627915,False,False,False,False,43868.76367331136,False,False,False,False
2024-01-03 00:00:00+00:00,213.12003879,218.2919973063,212.8037679455,218.2919973063,46567,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.16886896359233,186.0604745699234,186.2575847183005,186.55090219265068,184.41564751586267,179.2912609187812,177.59976771952316,179.99618393108597,176.81082482833247,,,,,183.12794615089467,"rgba(0, 255, 255, 0.75)",17.770809225833382,185.15706226234767,1.5735342252733555,66.23215405851418,22.27048988162265,True,False,True,False,False,11.73530198595384,0.0,0.0,0.0,0.0,0,1.106073384147048,0.7418317667876175,False,False,False,False,0.21458504660156105,0.2539832708600503,False,False,False,False,-202578,-246031.718466036,False,False,False,False,43974.57686259327,False,False,False,False
2024-01-04 00:00:00+00:00,221.4081953332,222.0500391059,214.9525492715,214.9525492715,24848,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.4888561661637,186.2681915817149,186.44030435467465,186.7136669994883,184.54387668767723,179.4028830914682,177.70764934844337,180.0644862053725,176.8720850293465,,,,,183.27799994048326,"rgba(0, 255, 255, 0.75)",18.233700700159314,185.28089399297855,1.9813477216890922,64.71670480518318,21.111467822746008,True,False,True,False,False,15.08496936304163,0.0,0.0,0.0,0.0,0,1.105189816867488,0.7273133552481971,False,False,False,False,0.2431533030339289,0.2485682869469896,False,False,False,False,-177730,-243353.21970266203,False,False,False,False,43224.51502484451,False,False,False,False
2024-01-05 00:00:00+00:00,217.8547993742,222.2779401557,217.1199347649,219.017559832,41209,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.99677413685768,186.60310305063157,186.73545231689812,186.97694422741935,184.7521541540595,179.58487076578155,177.88370208436294,180.17613748282199,176.9723774778512,,,,,183.52016841074268,"rgba(0, 255, 255, 0.75)",18.589549661013976,185.48304959483315,1.741395050965486,62.1678313409791,18.84488705955326,True,False,True,False,False,13.045546787947057,0.0,0.0,0.0,0.0,0,1.112001372104205,0.7259274016560828,False,False,False,False,0.25484739053781325,0.25170783874240144,False,False,False,False,-218939,-242395.7993221655,False,False,False,False,43145.47521994865,False,False,False,False
2024-01-08 00:00:00+00:00,221.8081849307,222.1430599426,217.4548097767,217.4548097767,22613,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.2814664281291,186.79170370661473,186.90198986575837,187.1257545253513,184.86994628880151,179.68750247171653,177.98289896123953,180.23930427087203,177.02901229688882,,,,,183.65661986837466,"rgba(0, 255, 255, 0.75)",19.02311264516568,185.6070512153438,1.903007903628009,61.669071402255405,18.398253277020686,False,False,True,False,False,14.597955312698321,0.0,0.0,0.0,0.0,0,1.1196390892620247,0.7246039632578926,False,False,False,False,0.2527402642334367,0.25222405148791904,False,False,False,False,-196326,-240589.1405252178,False,False,False,False,42340.280113283996,False,False,False,False
2024-01-09 00:00:00+00:00,217.0827264302,219.9942786166,216.1897263986,218.7664035731,37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.69728868928618,187.0752615841517,187.15272394371306,187.3499600582237,185.0489573735234,179.84543905784233,178.13605987188052,180.33665798943227,177.11682729666362,,,,,183.8621306516352,"rgba(0, 255, 255, 0.75)",19.3299826290996,185.77401233486992,1.6196969596960504,59.32742911280032,16.101024845853885,False,False,True,False,False,11.940865962806647,0.0,0.0,0.0,0.0,0,1.0996683991230443,0.7375692618574178,False,False,False,False,0.23161842065512334,0.2419212360715212,False,False,False,False,-233854,-240325.01736736615,False,False,False,False,42151.56324609639,False,False,False,False
2024-01-10 00:00:00+00:00,216.9711014263,220.0547421604,215.408351371,217.0827264302,31914,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.03657181346924,187.31020149962717,187.36086041054386,187.53634226475313,185.19838427730855,179.977745995195,178.26447775230852,180.4184403600799,177.19070027436436,,,,,184.03263607196106,"rgba(0, 255, 255, 0.75)",19.619358061801723,185.91435952083862,1.5829642237850738,57.7194358163162,14.469718510858812,False,False,True,False,False,11.87876288191185,0.0,0.0,0.0,0.0,0,1.1094058673199447,0.7584106670069565,False,False,False,False,0.2227478824025379,0.23233455923702956,False,False,False,False,-265768,-241322.78139217533,False,False,False,False,41750.09017762202,False,False,False,False
2024-01-11 00:00:00+00:00,216.5339034941,218.5989660672,214.5432575904,216.5618097451,38069,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.41456048833243,187.5773496415713,187.59796633624114,187.74894194617067,185.36981317339078,180.13051875274687,178.4130045696745,180.51311719540286,177.27646479202636,,,,,184.2268596550619,"rgba(0, 255, 255, 0.75)",19.890458826884736,186.07142550670142,1.531512080868858,56.448117495103574,13.100645920377339,False,True,True,False,False,11.631445135933646,0.0,0.0,0.0,0.0,0,1.0899495411929547,0.7648004422614845,False,False,False,False,0.20081638446555636,0.21657547185129294,False,False,False,False,-303837,-243774.3193767959,False,False,False,False,41605.73370006822,False,False,False,False
2024-01-12 00:00:00+00:00,220.6082161383,221.0826224051,217.8175910395,219.8919556963,31447,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.76069235635106,187.8189179126853,187.81278213507662,187.94193839295133,185.52474819752632,180.26702574527513,178.545296410651,180.59802903187077,177.3529168962772,,,,,184.40248300874055,"rgba(0, 255, 255, 0.75)",20.218798575063033,186.23253184342013,1.7001843194222883,57.153903832984014,13.100645920377339,False,True,True,False,False,13.301633652520717,0.0,0.0,0.0,0.0,0,1.0788980120840104,0.7632169743380041,False,False,False,False,0.22913843423731442,0.2228569530443037,False,False,False,False,-272390,-244896.50293064705,False,False,False,False,41207.35198634005,False,False,False,False
2024-01-16 00:00:00+00:00,214.3293096661,220.9523932338,212.9898096187,217.7989868722,41960,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.14430970473103,188.09861008691547,188.06198450330567,188.16604696795457,185.70699034280625,180.43060912907566,178.70461046267567,180.69999713657458,177.44554445617607,,,,,184.60652253224612,"rgba(38, 166, 154, 1.0)",20.419191136545674,186.39922833121608,1.3678348543834071,54.76827536418665,11.11171064341029,False,True,False,False,False,9.787431377794118,0.0,0.0,0.0,0.0,0,1.0476496871081864,0.774975849391209,False,False,False,False,0.18245447420722635,0.202655713625765,False,False,False,False,-314350,-247620.1694823864,False,False,False,False,41236.867594718875,False,False,False,False
