date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 00:00:00+00:00,213.2874762959,216.0781013947,210.227090771,210.227090771,38414,,,,,,,,,,,,,,,,,,,,,,,,,,,213.19755615386669,194.43933475026876,188.3238907824976,188.26315336906137,188.34717650744494,185.8562310468096,180.56702022362475,178.83808551155798,180.7852466854796,177.5236375314676,,,,,187.61413325620788,"rgba(38, 166, 154, 1.0)",20.59983073427284,188.38745807210563,1.2087486807533387,52.74439965967966,9.000262969901321,False,True,False,False,False,9.219937596889313,0.0,0.0,0.0,0.0,0,1.0191099264498038,0.8171210091449731,False,False,False,False,0.12791461224039094,0.165285162933078,False,False,False,False,-352764,-251743.4569536654,False,False,False,False,41126.1669047299,False,False,False,False
2024-01-18 00:00:00+00:00,215.6874138808,216.3385597372,212.45959085,213.7153721444,40569,,,,,,,,,,,,,,,,,,,,,,,,,,,214.03528873802463,194.76739230718607,188.57277515704308,188.48581082018404,188.5480121531682,186.02139237257822,180.71699548713644,178.98456960254373,180.8793003960387,177.60949573819656,,,,,187.86210327720997,"rgba(38, 166, 154, 1.0)",20.809564067225697,188.57367332566454,1.3029461101416633,52.452510259297696,8.498109838015878,False,True,False,False,False,10.238810592920679,0.0,0.0,0.0,0.0,0,1.0046079264234122,0.8316941426980433,False,False,False,False,0.14472665165468607,0.15500590729388203,False,False,False,False,-312195,-254114.10570058046,False,False,False,False,41104.31722219147,False,False,False,False
2024-01-19 00:00:00+00:00,223.3895391533,225.5104142284,214.7851117656,214.8223201002,39173,,,,,,,,,,,,,,,,,,,,,,,,,,,216.42005114199696,195.17220389667278,188.8662059975882,188.74867155228654,188.785592827814,186.21412826547933,180.8875058625448,179.14993904625373,180.98665321967366,177.7062163152152,,,,,188.29371681255253,"rgba(0, 255, 255, 0.75)",21.139149907573533,188.8941475712149,1.631824918831123,55.13242319649117,8.498109838015878,False,True,True,False,False,13.365153730098086,0.0,0.0,0.0,0.0,0,1.0166972935521381,0.7968540734220086,False,False,False,False,0.22348355268424358,0.1892447299890628,False,False,False,False,-273022,-254855.5917515381,False,False,False,False,41028.57929190945,False,False,False,False
2024-01-22 00:00:00+00:00,227.6126851361,228.4033622474,223.9848725077,223.9848725077,37939,,,,,,,,,,,,,,,,,,,,,,,,,,,218.91057280919443,195.63203383729353,189.1923315994019,189.04121982809855,189.05044422822036,186.42747482635642,181.07336205300615,179.32941132247862,181.10405931552327,177.81113674858221,,,,,188.75720465681553,"rgba(0, 255, 255, 0.75)",21.492381292666142,189.25865188421784,1.7845408905419766,58.20334846315741,8.498109838015878,False,True,True,False,True,14.98611634643309,0.0,0.0,0.0,0.0,0,1.064760584963958,0.7846071755079967,False,False,False,False,0.309396573084118,0.2493206515365904,False,False,False,False,-235083,-254080.1959965758,False,False,False,False,40907.41931967771,False,False,False,False
2024-01-23 00:00:00+00:00,225.8080809056,230.5707477407,223.2500078984,230.5707477407,31910,,,,,,,,,,,,,,,,,,,,,,,,,,,220.20601182964106,196.00701623246775,189.46141250645783,189.28300615239942,189.26963153925203,186.60463544361951,181.22809676623908,179.47892399448108,181.20207425905085,177.89881327530404,,,,,189.06396219989125,"rgba(0, 255, 255, 0.75)",21.782124881067052,189.51895245908284,1.6660049763124605,59.31052116609109,3.382761412793073,False,True,True,False,True,13.965905151159095,0.0,0.0,0.0,0.0,0,1.0598439588267794,0.7629971378827595,False,False,False,False,0.3198498517675893,0.2845852516520898,False,False,False,False,-266993,-254586.58046729834,False,False,False,False,40554.57934635702,False,False,False,False
2024-01-24 00:00:00+00:00,224.1802162646,230.1614560596,221.0733203214,229.5382164542,65824,,,,,,,,,,,,,,,,,,,,,,,,,,,221.4850814761105,196.71820122778794,189.98383690959065,189.7536081250596,189.69703501781223,186.95250382752675,181.53418877453612,179.775251175157,181.3967074844009,178.07348592324112,,,,,189.53698999412228,"rgba(0, 255, 255, 0.75)",22.033576193705983,189.95201670780756,1.5534563820180007,59.19385837101501,3.459076574543502,False,True,True,False,True,13.047065548081598,0.0,0.0,0.0,0.0,0,1.0544395622217428,0.7677863451249756,False,False,False,False,0.30102711802286186,0.29280618483747584,False,False,False,False,-332817,-257654.44005681606,False,False,False,False,41545.537019048905,False,False,False,False
2024-01-25 00:00:00+00:00,227.5754768014,228.4591747494,223.7058099979,228.4591747494,24017,,,,,,,,,,,,,,,,,,,,,,,,,,,221.92549938096894,196.98184883283596,190.1783253562272,189.9291257497211,189.85669661585277,187.08260431970473,181.64846961465983,179.88582182917563,181.46962072071636,178.138839574381,,,,,189.70968519942434,"rgba(0, 255, 255, 0.75)",22.323828247070956,190.11267790251287,1.6781529800473403,60.31004353317674,4.775558270889917,False,False,True,False,True,14.379555552998344,0.0,0.0,0.0,0.0,1,1.0666511029528642,0.7710584302948598,False,False,False,False,0.3077734296082822,0.300289807222879,False,False,False,False,-308800,-259660.14828988208,False,False,False,False,40858.14341045875,False,False,False,False
2024-01-26 00:00:00+00:00,228.7940497612,230.8369733752,226.431320511,229.6312372908,24811,,,,,,,,,,,,,,,,,,,,,,,,,,,222.47982557950613,197.2684143702688,190.3885907268162,190.1190223410463,190.02957325774898,187.22323483196183,181.7714297082716,180.00463093915886,181.5482049025651,178.20909810652714,,,,,189.90420247638707,"rgba(0, 255, 255, 0.75)",22.620621066260373,190.292822476362,1.7020411231000296,61.470064705649776,6.1317415294597595,False,False,True,False,True,14.85332392577008,0.0,0.0,0.0,0.0,1,1.0782253513116526,0.7612503998349851,False,False,False,False,0.34282825290310787,0.32155903006299347,False,False,False,False,-283989,-260614.22090596517,False,False,False,False,40228.843668872134,False,False,False,False
2024-01-29 00:00:00+00:00,229.4637997849,230.040528972,226.7568934391,228.2638309925,41234,,,,,,,,,,,,,,,,,,,,,,,,,,,223.23209480841274,197.73435690928608,190.73359864574974,190.43106874421102,190.31398813284054,187.4552312294539,181.97465102900736,180.20107537112435,181.67841171279932,178.3255842209423,,,,,190.20800608038275,"rgba(0, 255, 255, 0.75)",22.90198253672603,190.57910629054874,1.6978745587634203,62.48168187463932,7.343567693494904,False,False,True,False,True,15.115802770729978,0.0,0.0,0.0,0.0,0,1.0750291187309426,0.7868526136319567,False,False,False,False,0.3392719547339414,0.33041549239846746,False,False,False,False,-242755,-259913.85930180966,False,False,False,False,40268.26156421049,False,False,False,False
2024-01-30 00:00:00+00:00,227.9289559806,230.9757585428,227.9289559806,228.8008102522,31373,,,,,,,,,,,,,,,,,,,,,,,,,,,223.7096707846579,198.08185995779164,190.9932671550162,190.66629953590814,190.52866326516755,187.63082496946188,182.1287246270794,180.35006658137183,181.777399372185,178.41418796627462,,,,,190.4280964214914,"rgba(38, 166, 154, 1.0)",23.10112814953234,193.31584436904987,1.498329925166483,62.13682792408821,7.343567693494904,False,False,True,False,True,14.20547133741574,0.0,0.0,0.0,0.0,0,1.0641812716668897,0.7959297170389785,False,False,False,False,0.34282825292795743,0.3366218726632124,False,False,False,False,-274128,-260471.27658409165,False,False,False,False,39919.4277773787,False,False,False,False
2024-01-31 00:00:00+00:00,221.3478624464,229.4476698731,220.9353722533,227.9383307577,43854,,,,,,,,,,,,,,,,,,,,,,,,,,,223.73066358490698,198.47768769880054,191.3030085604571,190.94772001377422,190.7859698643451,187.8441909256778,182.31942859698304,180.5353923644444,181.90037977368598,178.52523447220844,,,,,190.63696758552834,"rgba(38, 166, 154, 1.0)",23.11828283804886,193.37464600209378,1.21000407514121,58.164195396258734,7.343567693494904,False,True,True,False,False,10.42962022545235,0.0,0.0,0.0,0.0,0,1.0489160521472825,0.7836921758345335,False,False,False,False,0.28066944292291535,0.30864565779306385,False,False,False,False,-317982,-262726.59907099005,False,False,False,False,40073.72472728542,False,False,False,False
2024-02-01 00:00:00+00:00,224.2540433518,224.8727786413,216.482353124,223.7290558334,39753,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5694464018335,198.79820023434021,191.56153163371175,191.1831982795802,191.00165166394657,188.02462584994814,182.48239278237415,180.69419056323693,182.00585602235492,178.62092421019707,,,,,190.79420176415232,"rgba(38, 166, 154, 1.0)",23.09282391299078,193.46091757954468,1.333449988112227,56.86858002157523,11.758687307397835,False,True,True,False,False,11.638129163086333,0.0,0.0,0.0,0.0,0,1.0315718570415002,0.8085424046917847,False,False,False,False,0.2170390598749107,0.26284235883398727,False,False,False,False,-278229,-263334.5363623238,False,False,False,False,40061.147286999716,False,False,False,False
2024-02-02 00:00:00+00:00,216.5386017867,227.9430181463,215.7042466235,219.0791663847,56784,,,,,,,,,,,,,,,,,,,,,,,,,,,223.18320102013396,199.2063834582474,191.90173812653967,191.49395398868455,191.28685392081726,188.2654781138092,182.702280811414,180.90905013691608,182.1487697651657,178.75119610033528,,,,,190.98489054420634,"rgba(38, 166, 154, 1.0)",22.948342657119543,193.57983398235461,1.000454287587632,52.52569538613558,7.631712603329788,False,True,False,False,False,7.457343246610645,0.0,0.0,0.0,0.0,1,1.031453446062609,0.8092637154922071,False,False,False,False,0.23301221008134684,0.24792728445766704,False,False,False,False,-335013,-266145.4565049778,False,False,False,False,40716.94543260757,False,False,False,False
2024-02-05 00:00:00+00:00,217.954193131,219.922896325,212.1980799828,214.51364993,55316,,,,,,,,,,,,,,,,,,,,,,,,,,,222.55430289733818,199.5273559173426,192.18668989761434,191.7553498414498,191.52743542450244,188.47214444710627,182.89492248394598,181.0982882623834,182.27467625283958,178.8670259268433,,,,,191.1158191351366,"rgba(38, 166, 154, 1.0)",22.78788080573805,193.63923400477617,1.0670127395128934,50.32982139944356,5.6269317562814365,False,True,False,False,False,8.062087933945474,0.0,0.0,0.0,0.0,1,1.0311509729271766,0.8209802212754995,False,False,False,False,0.15369575518359943,0.20081151982063322,False,False,False,False,-279697,-266676.88958321395,False,False,False,False,41289.457376426886,False,False,False,False
2024-02-06 00:00:00+00:00,215.6198736295,218.6198023061,215.5542501897,216.4354792384,41826,,,,,,,,,,,,,,,,,,,,,,,,,,,222.14775822602752,199.7610522992297,192.39703043783592,191.94869637301662,191.70567570508607,188.6259139735796,183.03874067259488,181.23967958188055,182.3690123597593,178.9539237648864,,,,,191.21874833938966,"rgba(38, 166, 154, 0.5)",22.505244473534948,193.7059921525734,0.9737233249208309,47.89405797097702,3.3797102283608282,False,True,False,True,False,6.829270056272108,0.0,0.0,0.0,0.0,0,1.0428528658350698,0.8260374880058756,False,False,False,False,0.1676565651335512,0.1842340424770922,False,False,False,False,-321523,-268827.71744269575,False,False,False,False,41310.498263625836,False,False,False,False
2024-02-07 00:00:00+00:00,217.626075932,220.3166369638,212.2730781997,215.7698700633,33331,,,,,,,,,,,,,,,,,,,,,,,,,,,221.86872256782405,199.94426995622848,192.56303154600076,192.10149887202337,191.8467026602718,188.74786380402088,183.1529496668154,181.35199492686533,182.4441253500539,179.023143921571,,,,,191.3044303271675,"rgba(38, 166, 154, 1.0)",22.106993743014172,193.7697652955392,1.0791295693019953,47.34526794743164,2.8552053527848997,False,True,False,True,False,7.705193159393382,0.0,0.0,0.0,0.0,0,1.0283646154822204,0.8274843549327048,False,False,False,False,0.15687773104474095,0.1705558867609166,False,False,False,False,-288192,-269587.101072394,False,False,False,False,40997.57676309149,False,False,False,False
2024-02-08 00:00:00+00:00,217.2042109618,220.8322497051,214.0355362972,215.3948789788,30958,,,,,,,,,,,,,,,,,,,,,,,,,,,221.66245095794017,200.11707670313834,192.71909336944665,192.24526701232998,191.97949400639123,188.86267043291784,183.26027782414403,181.45749215606827,182.51485058537497,179.08826017306913,,,,,191.39069332208206,"rgba(38, 166, 154, 1.0)",21.63343443968929,193.84116671788684,1.0799507729133693,46.78017617603035,2.201015431608255,False,True,False,True,False,7.4777998046159375,0.0,0.0,0.0,0.0,0,1.043922357198849,0.8267334791561626,False,False,False,False,0.1723883245292505,0.17147210564508353,False,False,False,False,-319150,-271530.74416759424,False,False,False,False,40603.867870421236,False,False,False,False
2024-02-09 00:00:00+00:00,219.4635322464,222.4259618145,216.0042394912,219.1822889329,49312,,,,,,,,,,,,,,,,,,,,,,,,,,,221.50193263970291,200.41556087818276,192.9829254917861,192.48835877051215,192.20413953698193,189.05597693437642,183.4395044903269,181.63327950416038,182.6331583207568,179.19676264973802,,,,,191.55515992165243,"rgba(38, 166, 154, 1.0)",21.145160335632905,193.99550103214972,1.20443783873006,47.685183829824766,2.201015431608255,False,True,False,True,False,8.477323640447743,0.0,0.0,0.0,0.0,0,1.0553811144362923,0.8168420195836141,False,False,False,False,0.19075396242638615,0.18111303403573484,False,False,False,False,-269838,-271464.36204337486,False,False,False,False,40945.36324805178,False,False,False,False
2024-02-12 00:00:00+00:00,223.0728214354,224.188419912,219.3604096981,219.3604096981,48189,,,,,,,,,,,,,,,,,,,,,,,,,,,221.54581014961366,200.74198681598764,193.26368779304158,192.74705549810616,192.44332089473605,189.260469518901,183.6270066405616,181.81664052846693,182.75715449095168,179.30988149482604,,,,,191.75130138251922,"rgba(38, 166, 154, 1.0)",20.68906731452378,194.19526114738483,1.3957884059733827,50.15007866636188,2.201015431608255,False,True,False,False,True,10.044719318964454,0.0,0.0,0.0,0.0,0,1.066107378920229,0.8243297511538453,False,False,False,False,0.22496878846421978,0.2030409112499773,False,False,False,False,-221649,-269510.81843383075,False,False,False,False,41229.427434402685,False,False,False,False
2024-02-13 00:00:00+00:00,213.9136641947,219.022917722,211.6074690246,215.7886196176,45922,,,,,,,,,,,,,,,,,,,,,,,,,,214.8480169804333,221.17095008358743,200.9405124147457,193.45950383911295,192.9288811373167,192.6122430652887,189.41000143344493,183.7702448338663,181.95828287503085,182.85268830880366,179.3987282023621,,,,,193.9409139249084,"rgba(38, 166, 154, 0.5)",20.056397291653106,195.91219628597366,0.8975424472778085,47.462886831678105,2.201015431608255,False,True,False,True,True,5.154327410391247,0.0,0.0,0.0,0.0,0,1.02684356511305,0.8383452493275633,False,False,False,False,0.12451494004003003,0.16377792564500365,False,False,False,False,-267571,-269434.74712270015,False,False,False,False,41413.449887955525,False,False,False,False
2024-02-14 00:00:00+00:00,216.5854756723,218.896358231,213.11680814,218.0479409021,42527,,,,,,,,,,,,,,,,,,,,,,,,,,215.4978437951128,220.9259790231146,201.13682990289385,193.64896121102882,193.1048356675978,192.7757921318893,189.5542031797571,183.9074442190211,182.09372039061398,182.94436923152765,179.48373307420948,,,,,194.09761016606964,"rgba(38, 166, 154, 1.0)",19.467759400778416,196.02989808327465,1.0558779346843292,47.02962536704204,2.201015431608255,False,True,False,True,False,6.329737036668952,0.0,0.0,0.0,0.0,0,1.0320136943429457,0.846936761712461,False,False,False,False,0.11689200501460427,0.14033496532980397,False,False,False,False,-225044,-267693.9335100453,False,False,False,False,41457.1185198004,False,False,False,False
2024-02-15 00:00:00+00:00,221.0572443558,222.219716718,217.012028031,217.2510848474,44367,,,,,,,,,,,,,,,,,,,,,,,,,,217.03396161384788,220.8854137489777,201.38793969745956,193.87685865785755,193.31608796741867,192.97200344143883,189.7247594655669,184.06647178910316,182.24989465834472,183.05062614720754,179.58136617891614,,,,,194.37685303328536,"rgba(38, 166, 154, 1.0)",18.89024396884327,196.25061558280035,1.3131979033153098,48.79878494935454,2.201015431608255,False,True,False,False,False,8.248228961025774,0.0,0.0,0.0,0.0,0,1.0279402864556195,0.8454880487297712,False,False,False,False,0.17548942387360775,0.15791219460170586,False,False,False,False,-180677,-264281.50474494544,False,False,False,False,41571.23151902392,False,False,False,False
2024-02-16 00:00:00+00:00,218.6573014145,221.4814530202,217.2510848474,217.2510848474,42028,,,,,,,,,,,,,,,,,,,,,,,,,,217.53778244694806,220.80770533141742,201.60777796294457,194.08132390483945,193.50606369625922,193.14875874591988,189.87949132532358,184.21182570516726,182.39290875752897,183.148111067627,179.6712244414941,,,,,194.54481576231544,"rgba(38, 166, 154, 1.0)",18.445960086489695,196.39802098526016,1.2067292960014118,48.8720100363233,2.201015431608255,False,True,False,False,False,6.993738213500279,0.0,0.0,0.0,0.0,1,1.0275933749972113,0.8450396628413317,False,False,False,False,0.16258886255989663,0.16025052858080124,False,False,False,False,-222705,-262651.053578477,False,False,False,False,41589.14400847396,False,False,False,False
2024-02-20 00:00:00+00:00,217.0260901966,221.0572443558,215.1323852196,215.3011312076,42281,,,,,,,,,,,,,,,,,,,,,,,,,,217.57688267149106,220.67685486956523,201.80637952258903,194.27246436260344,193.68415657395923,193.31478942393903,190.0261933646464,184.3510651616576,182.53026204361893,183.2418808864958,179.75803942981554,,,,,194.65808802821647,"rgba(38, 166, 154, 1.0)",18.06472037674288,196.50495664472285,1.1359784776019413,48.18126338151849,2.201015431608255,False,True,False,False,False,6.1456502267381445,0.0,0.0,0.0,0.0,0,1.0142835754904986,0.8552564826260136,False,False,False,False,0.13861504182595924,0.14943278520338024,False,False,False,False,-264986,-262742.6201048112,False,False,False,False,41616.27561598479,False,False,False,False
2024-02-21 00:00:00+00:00,215.6198736295,217.4854542752,213.0418099231,214.9448896773,67609,,,,,,,,,,,,,,,,,,,,,,,,,,217.05580622796742,220.33894577457906,202.06849396339575,194.5417165018797,193.93618966284504,193.55050236395977,190.23791778444436,184.55578302088952,182.73314017198746,183.3806012068792,179.8874790711878,,,,,194.75332506818322,"rgba(38, 166, 154, 1.0)",17.708064001130342,196.60307643993585,1.0739060570568457,47.0787543294243,1.7010118494086015,False,True,False,True,False,5.413992798455336,0.0,0.0,0.0,0.0,1,1.007352313563586,0.8700511270378746,False,False,False,False,0.08150400424088834,0.1154683947221343,False,False,False,False,-332595,-265481.92912030884,False,False,False,False,42635.59814084814,False,False,False,False
2024-02-22 00:00:00+00:00,220.1572657528,220.1572657528,215.5261258584,215.6104988524,113470,,,,,,,,,,,,,,,,,,,,,,,,,,217.49969294016407,220.17201033594552,202.5877892617217,195.04621484641535,194.40806126560096,193.9918922696029,190.63007948701207,184.92874637166437,183.1012079113904,183.63398478012607,180.1222044986027,,,,,195.10198945165874,"rgba(38, 166, 154, 1.0)",17.5221164054467,196.9314278206493,1.325515559577666,48.6857779184275,1.7010118494086015,False,True,False,False,False,7.420252425553418,0.0,0.0,0.0,0.0,1,1.0085752971241053,0.8694570511205761,False,False,False,False,0.1271893952786205,0.1213288950003774,False,False,False,False,-219125,-263664.01033127715,False,False,False,False,45413.41782159919,False,False,False,False
2024-02-23 00:00:00+00:00,220.7853758195,223.3634395259,218.8916708424,219.1260402703,44408,,,,,,,,,,,,,,,,,,,,,,,,,,217.85223859969386,220.20271087755287,202.8113770992922,195.2574710721208,194.6056843438863,194.17686030980374,190.79353278116034,185.0827377800456,183.25280484491046,183.73889615432165,180.2189740384308,,,,,195.27211708192897,"rgba(38, 166, 154, 1.0)",17.438562861483412,197.09272650997133,1.3586354275706207,50.062376250336705,1.7010118494086015,False,True,False,False,True,7.694359373340539,0.0,0.0,0.0,0.0,1,1.020832090692028,0.855229687761485,False,False,False,False,0.1841969403969092,0.1527629176986433,False,False,False,False,-174717,-260175.89227907022,False,False,False,False,45373.98967173256,False,False,False,False
2024-02-26 00:00:00+00:00,216.5104774554,222.1822176095,216.154235925,218.8635465111,40415,,,,,,,,,,,,,,,,,,,,,,,,,,217.88822281792383,220.14099640226024,202.98036362959593,195.42669328342086,194.76466435651102,194.3261002497851,190.92746120921706,185.21117864670748,183.3798178637573,183.82690527728914,180.30077562607423,,,,,195.3793799420493,"rgba(38, 166, 154, 1.0)",17.281088952672185,197.19652810885242,1.1176349707731272,48.78384528653043,1.7010118494086015,False,True,False,False,True,5.4287818177190275,0.0,0.0,0.0,0.0,1,1.0109489517337666,0.8624977683410541,False,False,False,False,0.12494484271616936,0.13885388020740633,False,False,False,False,-215132,-258409.4651308714,False,False,False,False,45179.51948852737,False,False,False,False
2024-02-27 00:00:00+00:00,217.0448397509,219.5572800175,215.8448682802,219.5572800175,49610,,,,,,,,,,,,,,,,,,,,,,,,,,217.85041775562652,220.04009826048363,203.1722326200407,195.62389309346972,194.95037984566983,194.50075333990924,191.08533081947766,185.36370829560843,183.53092972627076,183.93183246518996,180.3986040102713,,,,,195.49528911200161,"rgba(38, 166, 154, 1.0)",17.027401459705633,197.30932025466333,1.1590447046743824,48.233768037700365,1.7010118494086015,False,True,False,False,True,5.671052905011905,0.0,0.0,0.0,0.0,1,1.009658383206895,0.8944474908335884,False,False,False,False,0.03226302424903338,0.08555845222821985,False,False,False,False,-165522,-254766.81943946466,False,False,False,False,45353.26382231061,False,False,False,False
2024-02-28 00:00:00+00:00,214.4667760444,217.4948290524,214.101159737,214.2230318395,84708,,,,,,,,,,,,,,,,,,,,,,,,,,217.50791079534267,219.75493460622332,203.44135548270881,195.9205790984404,195.23126714369224,194.76589947150347,191.3292094831248,185.603806293995,183.76989755672398,184.09822048165125,180.5549415318973,,,,,195.6343656313912,"rgba(38, 166, 154, 1.0)",16.72521095954075,197.44538686675122,1.0177084892277,46.576443656331996,0.7037688088046608,False,True,False,True,False,4.3113652058739085,0.0,0.0,0.0,0.0,1,0.9668164260611907,0.9211479573670054,False,False,False,False,-0.01596881017006157,0.034794821029079145,False,False,False,False,-250230,-254588.9049516425,False,False,False,False,46896.58680967098,False,False,False,False
2024-02-29 00:00:00+00:00,217.79482192,218.2729355529,215.2478824736,218.2729355529,39886,,,,,,,,,,,,,,,,,,,,,,,,,,217.483471912087,219.681121605268,203.58202703828482,196.0695203131351,195.3721430055744,194.89884687643826,191.45060001449684,185.72210938980507,183.88734988649188,184.18031287329464,180.6317517271204,,,,,195.72356860381785,"rgba(38, 166, 154, 1.0)",16.404524276923716,197.53174936271387,1.235212445982981,47.44721592546613,0.7037688088046608,False,True,False,True,False,5.846702919518403,0.0,0.0,0.0,0.0,1,0.9716718778406904,0.9150319929227034,False,False,False,False,0.008417928487286777,0.021606374758182962,False,False,False,False,-210344,-252853.81063981337,False,False,False,False,46621.66183674271,False,False,False,False
2024-03-01 00:00:00+00:00,221.3947363319,221.9806599016,215.1886338822,219.0979159389,97285,,,,,,,,,,,,,,,,,,,,,,,,,,217.746228864846,219.67095615177456,203.97246972101541,196.46489756718168,195.74562400418353,195.2511437441166,191.76937803359422,186.02889742702428,184.19097010377396,184.39340870962204,180.8300717936736,,,,,196.0058223746187,"rgba(38, 166, 154, 1.0)",16.097264931923128,197.80553824168163,1.4654165282101856,49.900183085670605,0.7037688088046608,False,True,False,False,True,7.465734427542738,0.0,0.0,0.0,0.0,1,0.9765363749380687,0.8825749124916935,False,False,False,False,-0.006531423530484436,0.007537475613849263,False,False,False,False,-113059,-247371.66120295797,False,False,False,False,48608.459411772405,False,False,False,False
2024-03-04 00:00:00+00:00,213.0605594773,221.9197238503,212.2074547599,218.9197951737,130993,,,,,,,,,,,,,,,,,,,,,,,,,,217.44785738291395,219.35992809430635,204.34786161945595,196.892502880662,196.1532775449765,195.63820643565586,192.13023120973847,186.3875051562331,184.54869745542572,184.64577276712774,181.06807277131458,,,,,196.23817393798274,"rgba(38, 166, 154, 0.5)",15.693448165120103,198.0301004169417,0.9577537646420266,47.52209780703727,0.7037688088046608,False,True,False,False,False,3.143769603709096,0.0,0.0,0.0,0.0,1,0.9645687058649852,0.9125422480848635,False,False,False,False,-0.17335435538915528,-0.08290843988765301,False,False,False,False,-244052,-247241.47841068511,False,False,False,False,51839.22570934996,False,False,False,False
2024-03-05 00:00:00+00:00,212.9761864833,215.8917421658,210.7637390843,212.3762007479,98963,,,,,,,,,,,,,,,,,,,,,,,,,213.21055591113333,217.02190716233702,219.01397021605248,204.55661585073753,197.16163124383093,196.41216409181737,195.8856000608758,192.36738748071093,186.629969245179,184.79221912877745,184.81851857569248,181.23282677351315,,,,,197.75861381172146,"rgba(38, 166, 154, 0.5)",15.505954451837688,199.56585576809013,0.8648503874342643,45.90191772009364,0.16719426599767928,False,True,False,True,False,3.101485058758861,0.0,0.0,0.0,0.0,1,0.9382851356203676,0.960898137298866,True,False,False,False,-0.3348904045776447,-0.20889942223264885,False,False,False,False,-343015,-250997.3027867367,True,False,False,False,53687.2168580029,True,False,False,False
2024-03-06 00:00:00+00:00,230.2726502592,236.7131221367,219.3885340295,223.3353151946,148704,,,,,,,,,,,,,,,,,,,,,,,,,222.5656137698107,218.56639446018488,219.77609223743897,205.3850420352769,197.92653330850052,197.134141053849,196.56729460602054,192.97288877568585,187.19496544802854,185.346868523793,185.21450746167142,181.5963258786561,,,,,199.18722229657638,"rgba(0, 255, 255, 0.75)",15.445086099862518,200.71396748678958,1.9137920359455631,51.606387840426876,-3.0800797108338216,False,True,False,False,True,10.412286661121922,0.0,0.0,0.0,0.0,1,0.9377859750629266,0.8977107958826758,False,False,False,False,0.2803728542977085,0.035736716032529814,False,False,False,False,-194311,-248774.31052059014,False,False,False,False,57413.3652165126,False,False,False,False
2024-03-07 00:00:00+00:00,232.6913427547,236.5443761487,232.0257335796,232.0257335796,67764,,,,,,,,,,,,,,,,,,,,,,,,,224.96917409580453,219.42335695163828,220.2555524393538,205.820171047415,198.31705018688916,197.50248759354727,196.91506943301738,193.27949631056575,187.47756042057134,185.62335254810756,185.41288346775252,181.77735868146792,,,,,199.73112609801083,"rgba(0, 255, 0, 1.0)",15.317941264380075,201.19819115369265,2.0559650319485607,56.04767049242663,0.8287819539810641,False,False,True,False,True,11.335997997170715,0.0,0.0,0.0,0.0,0,0.9648721337028113,0.9043007908541009,False,False,False,False,0.3428282509105598,0.1892824834715448,False,False,False,False,-126547,-243981.0826570376,False,False,False,False,57819.272462923866,False,False,False,False
