date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,234.8569162681,237.7724719506,232.8600887427,233.8350655626,55170,,,,,,,,,,,,,,,,,,,,,,,,,226.48671491856163,220.11466971747748,220.66056246952618,206.18207722238566,198.64115425263688,197.80839642992808,197.20409219610983,193.53431076321507,187.71204405608847,185.8526534362991,185.5778714570006,181.92779225727713,,,,,200.14186159804217,"rgba(0, 255, 0, 1.0)",15.228864857739925,204.0555830925042,2.022562644249963,59.57570804098549,3.8380487029051267,False,False,True,False,True,12.157121778352415,0.0,0.0,0.0,0.0,0,0.9562741168761054,0.9082626462966775,False,False,False,False,0.34282825107363163,0.2660553672725882,False,True,False,False,-71377,-237212.29510185967,False,False,False,False,57715.379425162144,False,False,False,False
2024-03-11 00:00:00+00:00,233.5069483636,235.1662839129,230.4413962472,232.8975878512,51598,,,,,,,,,,,,,,,,,,,,,,,,,227.28738952418763,220.6245915089678,220.96727301336654,206.48833283071818,198.92181768157695,198.0740143574014,197.45556464520635,193.7578146769229,187.91954088340069,186.0560363276878,185.72461960362148,182.06213533437065,,,,,200.44492753228573,"rgba(0, 255, 255, 0.75)",15.059964844570404,204.28804553883816,1.9401707192760271,61.21257721945906,5.137634042817304,True,False,True,False,True,11.447881346767744,0.0,0.0,0.0,0.0,0,0.9399893174072345,0.9272058684621375,False,False,False,False,0.26094952316117986,0.26350244521688404,False,False,False,False,-122975,-232732.40117629652,False,False,False,False,57475.48219280284,False,False,False,False
2024-03-12 00:00:00+00:00,231.8382380373,235.6631470999,231.3038757418,231.4819965069,58398,,,,,,,,,,,,,,,,,,,,,,,,,227.97364897823562,221.15083787149743,221.29375439058225,206.825316413886,199.23305080308748,198.36897406524145,197.7351412327884,194.00708603533113,188.1515717522432,186.28361720956374,185.889256829392,182.2130279010775,,,,,200.76044029024385,"rgba(0, 255, 255, 0.75)",14.71827987644357,204.56761816846796,1.8528401482892256,61.40219526923181,5.245974122125851,True,False,True,False,True,10.569584220575159,0.0,0.0,0.0,0.0,0,0.9399518828993053,0.9283088168865704,False,False,False,False,0.28272255789289297,0.27311250155488853,False,False,False,False,-181373,-230718.30701252018,False,False,False,False,57511.65936171253,False,False,False,False
2024-03-13 00:00:00+00:00,226.6164871846,234.1872759388,224.6946578762,230.9757585428,52852,,,,,,,,,,,,,,,,,,,,,,,,,228.0257455918311,221.42455287859366,221.46737137823126,207.072410566038,199.47342552508093,198.59794418170625,197.9529863171806,194.20456972319977,188.33891860532782,186.46828539793256,186.0233165810256,182.3369457727665,,,,,200.94887270990952,"rgba(0, 255, 255, 0.75)",14.324529505267696,204.6949341320472,1.530350650923047,58.93039163340056,5.245974122125851,True,False,True,False,True,7.880834729416101,0.0,0.0,0.0,0.0,0,0.9400118764768984,0.931340998209358,False,False,False,False,0.15630285341758002,0.21470767748623426,False,False,False,False,-234225,-230855.8243845782,False,False,False,False,57328.92762203753,False,False,False,False
2024-03-14 00:00:00+00:00,219.3697844752,226.6164871846,216.7401594947,226.6164871846,83462,,,,,,,,,,,,,,,,,,,,,,,,,227.06289414932732,221.39590250119304,221.44689773997234,207.3171035997586,199.74788683452272,198.8625110960849,198.20684445953364,194.44384982398188,188.5759993438872,186.7045637184059,186.19578298907595,182.4993307678978,,,,,201.0382972519701,"rgba(38, 166, 154, 1.0)",13.89530334914164,204.65318525810892,1.0591060049077783,54.37631248204756,10.893401629438927,False,False,True,False,False,4.350010244085972,0.0,0.0,0.0,0.0,0,0.9381894935015185,0.9501642487922927,False,False,False,False,-0.0762646372903936,0.06922152009792033,False,False,False,False,-317687,-234260.96852635947,False,False,False,False,58353.75398980077,False,False,False,False
2024-03-15 00:00:00+00:00,216.8667189857,222.2244041065,216.8292198772,217.4479551668,315089,,,,,,,,,,,,,,,,,,,,,,,,,224.2153348439028,220.91815051138906,221.10571185024128,208.0257612603129,200.6190026103362,199.70996782005923,199.0257193979017,195.23556873308598,189.38007932828035,187.5108104652479,186.79022840067165,183.06474807406642,,,,,201.3000902746246,"rgba(38, 166, 154, 0.5)",13.307822757943555,204.71269195532466,0.9132994368384191,50.46790307570639,7.316779052793585,False,True,False,False,False,3.176188374130451,0.0,0.0,0.0,0.0,0,0.9553784138410302,0.950304705856409,False,False,False,False,-0.1411150733385708,-0.03594677662032523,False,False,False,False,-632776,-249889.00897630616,False,False,False,False,68421.80285294584,False,False,False,False
2024-03-18 00:00:00+00:00,216.9042180942,219.0416672762,216.0651755424,218.3573085469,49143,,,,,,,,,,,,,,,,,,,,,,,,,223.87081726448642,220.82387076252925,221.03559142242548,208.11577166680996,200.7383722416039,199.82698759283676,199.13946150345083,195.34778639517924,189.4962137771574,187.62779093926736,186.87727021003553,183.14817081262663,,,,,201.33734204903408,"rgba(38, 166, 154, 0.5)",12.593053864784883,204.73229038471374,0.9665588538077914,47.88049190068359,4.9851464413923665,False,True,False,True,False,3.1924269565170107,0.0,0.0,0.0,0.0,0,0.9511342644220984,0.9770359594315697,False,False,False,False,-0.2016393303506361,-0.11879305348548067,False,False,False,False,-583633,-262977.00862429413,False,False,False,False,67665.7713685166,False,False,False,False
2024-03-19 00:00:00+00:00,219.3416601439,220.6025676658,214.5042751529,214.5042751529,43982,,,,,,,,,,,,,,,,,,,,,,,,,223.62534970443966,220.76230788264547,220.9883193247071,208.2018351287969,200.84892837938546,199.9352070132694,199.24455860319028,195.4509323497092,189.60234607197162,187.73455269309693,186.95681804132892,183.22425498603033,,,,,201.3812841815476,"rgba(38, 166, 154, 1.0)",11.940062685851514,204.76412656933525,1.220892549570826,47.37244704858213,4.49971114779467,False,True,False,True,False,4.253323386066807,0.0,0.0,0.0,0.0,0,0.9395573417083897,0.9729130212322634,False,False,False,False,-0.20163933034908602,-0.16021619191728334,False,False,False,False,-539651,-273826.9690704003,False,False,False,False,66736.99602073163,False,False,False,False
2024-03-20 00:00:00+00:00,225.1540219548,227.1039755945,217.1479622991,217.1479622991,37355,,,,,,,,,,,,,,,,,,,,,,,,,223.6081210869626,220.80781320416222,221.01777716475928,208.3098389176545,200.9684739808972,200.0510076277527,199.3562133043839,195.5568889499627,189.70750710175687,187.83941151351075,187.03481121095194,183.29780382072147,,,,,201.46297232362303,"rgba(0, 255, 255, 0.75)",11.286421148797585,204.84560384088772,1.7993673854777124,49.59439345886416,4.49971114779467,False,True,False,False,False,6.708384958017103,0.0,0.0,0.0,0.0,0,0.9476824775307495,0.9528303517662331,False,False,False,False,-0.06286963420392738,-0.11154291306060536,False,False,False,False,-502296,-282786.5389107767,False,False,False,False,65584.76088266373,False,False,False,False
2024-03-21 00:00:00+00:00,230.5913926811,231.7069911577,225.9040041239,225.9040041239,49257,,,,,,,,,,,,,,,,,,,,,,,,,223.86477332357887,221.01973730012344,221.16674802922154,208.50907648452736,201.16816768470588,200.24291687977538,199.54023296803746,195.72683322466685,189.8709728803613,188.001110965066,187.15490200392068,183.40956134309394,,,,,201.6395860905899,"rgba(0, 255, 0, 1.0)",10.848854312596728,205.03601041068504,2.355583505323904,53.04337838662367,4.49971114779467,False,True,True,False,True,8.898065421473554,0.0,0.0,0.0,0.0,0,0.9820170322785153,0.9354261730610457,False,False,False,False,0.13696918898965715,0.012713137964525896,False,False,False,False,-453039,-289463.1060123149,False,False,False,False,64944.45653432398,False,False,False,False
2024-03-22 00:00:00+00:00,228.1820749627,230.6195170124,227.6852117756,229.9070339517,41353,,,,,,,,,,,,,,,,,,,,,,,,,224.0428018908063,221.1781469408925,221.279379899486,208.66896010846142,201.33031211884517,200.3989821024901,199.69006676792924,195.86579446600842,190.00520180638253,188.13403319088843,187.25384036514893,183.50180678516443,,,,,201.77911053687527,"rgba(0, 255, 0, 1.0)",10.43611873678539,205.18471400292597,2.2036315932965174,54.1655996307163,4.49971114779467,False,False,True,False,True,7.6991366298146495,0.0,0.0,0.0,0.0,0,0.9898659531118672,0.9386422034507959,False,False,False,False,0.14750882425039188,0.08011098110745889,False,False,False,False,-494392,-297499.53322751826,False,False,False,False,64019.301376115196,False,False,False,False
2024-03-25 00:00:00+00:00,228.5664408244,230.2820250363,228.369570505,229.1008031199,24813,,,,,,,,,,,,,,,,,,,,,,,,,224.1487582687628,221.2730804872402,221.34751774073783,208.7648381849835,201.4275484858246,200.4926062892593,199.77998365431813,195.94922901769996,190.08580283410777,188.213850950352,187.31332779152427,183.55727375557314,,,,,201.86281812169864,"rgba(0, 255, 0, 1.0)",9.899078114105963,205.27371881134437,2.353019315997115,55.062426466839554,-1.960491756244501,False,False,True,False,True,7.85533539975054,0.0,0.0,0.0,0.0,0,0.9940521499895576,0.934195118187167,False,False,False,False,0.1527907243137746,0.11645085271061675,False,False,False,False,-469579,-304247.7476107528,False,False,False,False,62481.799361365585,False,False,False,False
2024-03-26 00:00:00+00:00,224.3946650085,230.6476413438,222.8009528991,229.6726645239,49647,,,,,,,,,,,,,,,,,,,,,,,,,224.22151676787252,221.3829134215792,221.42660911276784,208.924888438663,201.59830921405992,200.65782744621356,199.93923393988297,196.09928509458038,190.23323212575494,188.3604802007193,187.42297739579303,183.66025847664977,,,,,201.9939609695447,"rgba(0, 255, 0, 1.0)",9.29722786995172,205.40817633989042,2.0421666473264763,53.59705844336534,-1.960491756244501,False,False,True,False,True,5.778962633276894,0.0,0.0,0.0,0.0,0,0.9707750316862627,0.9453672680110982,False,False,False,False,0.07428043405668829,0.09536564338365253,False,False,False,False,-519226,-312678.2673122919,False,False,False,False,61978.473896213996,False,False,False,False
2024-03-27 00:00:00+00:00,232.1288561278,232.1288561278,227.6477126672,227.6477126672,38000,,,,,,,,,,,,,,,,,,,,,,,,,224.4140952872327,221.54636066888176,221.54621491472415,209.0785728253971,201.75226462086584,200.80601820790503,200.0815540638373,196.23100606947202,190.35996169263692,188.48584333177283,187.5166444397176,183.74744592058346,,,,,202.13049850358553,"rgba(0, 255, 0, 1.0)",8.880857175021074,205.55388406931328,2.9923881822166165,55.60779058985086,-1.0866529136581846,True,False,True,False,True,8.912067091194167,0.0,0.0,0.0,0.0,0,0.9905934453114349,0.9302999997474501,False,False,False,False,0.16998115165771133,0.1326733975206819,False,False,False,False,-481226,-319287.982319653,False,False,False,False,61038.141586558544,False,False,False,False
2024-03-28 00:00:00+00:00,232.4757228811,246.9222544142,228.4914426075,236.328756275,102745,,,,,,,,,,,,,235.9631399676,,,,,,,,,,,,225.2813107602735,222.20358374109514,222.03534163731635,209.58347955623674,202.23577436149944,201.26973459229134,200.52580059016842,196.63655941710206,190.7434750535951,188.86348897708658,187.79892591204256,184.00817674548927,,,235.9631399676,235.9631399676,202.5988042786831,"rgba(0, 255, 0, 1.0)",8.406429466551474,208.42440239663847,2.8610625450626648,57.06781983505579,0.5403736567362714,True,False,True,False,True,9.048676931435669,-1.0,246.92226,228.49144,0.0,0,1.0016705480635781,0.8744179317317627,False,True,False,False,0.34282825137731043,0.23775082444899617,False,False,False,False,-378481,-321609.27713064704,False,False,False,False,62673.70466159547,False,False,False,False
2024-04-01 00:00:00+00:00,226.8321070582,231.2570018562,226.157123106,231.2570018562,49988,,,,,,,,,,,,,233.38374613246413,,,,,,,,,,,,225.38002499417044,222.3311361147594,222.13353104944278,209.75097452636277,202.41228402123957,201.44069711335612,200.69079523028373,196.79194779250435,190.89562618486366,189.01467723885406,187.91279847795275,184.11498973910395,,,233.38374613246413,233.38374613246413,202.73912354024114,"rgba(0, 255, 0, 1.0)",7.715409765142186,208.43282282212436,2.3847449190842234,55.29818816298882,0.5403736567362714,True,False,True,False,True,6.259955794904425,0.0,0.0,0.0,0.0,1,0.9845768650012469,0.9187444771136026,False,False,False,False,0.08657016275908143,0.1621604936040388,False,False,False,False,-428469,-325799.85449807264,False,False,False,False,62176.22604741526,False,False,False,False
2024-04-02 00:00:00+00:00,227.3008459139,227.3008459139,222.0790950613,222.0790950613,52904,,,,,,,,,,,,,231.37100723399303,,,,,,,,,,,,225.38650634170503,222.40362475627776,222.1914267394482,209.90103148303194,202.5783873183151,201.60237011651492,200.84739645658772,196.94161670359452,191.04447919065584,189.1631734979584,188.02509254226817,184.22101952026856,,,231.37100723399303,231.37100723399303,202.8588437222189,"rgba(0, 255, 0, 1.0)",7.075010967693708,208.44438890205657,2.6652194742802204,54.31747077039295,0.5403736567362714,False,False,True,False,True,6.452713572967731,0.0,0.0,0.0,0.0,0,0.9651035262763328,0.9568026509915385,False,False,False,False,-0.02240136351200405,0.06987956504601738,False,False,False,False,-375565,-327751.42883148155,False,False,False,False,61812.60933967348,False,False,False,False
2024-04-03 00:00:00+00:00,229.2226752224,230.9195098801,224.5915353279,224.5915353279,27727,,,,,,,,,,,,,230.9995419317798,,,,,,,,,,,,225.43937503694357,222.47154558457623,222.24455591586312,209.99183158051778,202.67455090895842,201.6956374424346,200.93751578785242,197.02673724001542,191.12801122931012,189.24622379613223,188.08786852477456,184.27996770298384,,,230.9995419317798,230.9995419317798,202.93531839586353,"rgba(0, 255, 0, 1.0)",6.777304227687848,208.50048526974766,3.0575859156498195,54.50333217273046,0.5403736567362714,True,False,True,False,True,7.2475628932951,0.0,0.0,0.0,0.0,1,0.9470289330606517,0.9565825834717089,False,False,False,False,0.06066843877939264,0.06527400191270501,False,False,False,False,-347838,-328539.1375047568,False,False,False,False,60475.91877733335,False,False,False,False
2024-04-04 00:00:00+00:00,225.6040112563,232.2460408418,225.0602741836,230.6195170124,21177,,,,,,,,,,,,,230.71977047544553,,,,,,,,,,,,225.46998790687383,222.5170161833366,222.28046293409577,210.05828940778648,202.745779304624,201.7648126257346,201.00442458187848,197.09017873018914,191.19051749285654,189.30843271855701,188.13495928207695,184.3242632683805,,,230.71977047544553,230.71977047544553,202.99076036969916,"rgba(0, 255, 0, 1.0)",6.661257008487017,208.54011447589346,2.5616631753835137,52.8218433426086,0.5403736567362714,False,False,False,False,False,5.455078549019529,0.0,0.0,0.0,0.0,1,0.9506071148869966,0.9590797643996419,False,False,False,False,0.08510004944149718,0.07518702567710109,False,False,False,False,-369015,-330126.42623006046,False,False,False,False,58934.784707634004,False,False,False,False
2024-04-05 00:00:00+00:00,226.2883699856,227.2539720284,223.8696774901,224.3290415687,24405,,,,,,,,,,,,,230.28969003053004,,,,,,,,,,,,225.47526582523594,222.5500280490371,222.30729695251662,210.12633840026777,202.8213553872504,201.83846097032355,201.07583971992668,197.15859807300424,191.25867757634973,189.37645835948007,188.18657769807203,184.37304333129313,,,230.28969003053004,230.28969003053004,203.0456616952298,"rgba(0, 255, 0, 1.0)",6.380101183356113,208.57008997921125,2.777115832051499,52.03980723000718,0.5403736567362714,False,False,False,False,False,5.746341024866755,0.0,0.0,0.0,0.0,1,0.9527501753435955,0.9723129833445623,False,False,False,False,0.0012055366222882451,0.038196281149694665,False,False,False,False,-344610,-330694.4095151561,False,False,False,False,57580.67550341306,False,False,False,False
2024-04-08 00:00:00+00:00,224.6571587677,227.882082095,222.2759653807,223.4759368513,40255,,,,,,,,,,,,,229.61482968735143,,,,,,,,,,,,225.46162869863446,222.58894864713693,222.33993797902804,210.23117934939552,202.94028363446637,201.9546073940529,201.18864931300712,197.26735437433803,191.3677176035032,189.48545817647553,188.26945954926185,184.45157792966717,,,229.61482968735143,229.61482968735143,203.12890022074725,"rgba(0, 255, 0, 1.0)",5.985098053678018,208.61295112007983,2.6806925306362412,50.67535865202192,0.5403736567362714,False,True,False,False,False,4.9321228811728055,0.0,0.0,0.0,0.0,1,0.9400472668291735,0.9653126333724622,False,False,False,False,-0.011865584090394135,0.013165348529650265,False,False,False,False,-384865,-332818.7463969147,False,False,False,False,56901.237248377256,False,False,False,False
2024-04-09 00:00:00+00:00,224.6571587677,224.9384020811,221.8259760792,224.7040326533,22180,,,,,,,,,,,,,229.2374985155001,,,,,,,,,,,,225.43879281156276,222.59978956956402,222.3498991471827,210.28391914916602,203.00192505164324,202.0149796968692,201.24741248993647,197.3244797686204,191.4254818002455,189.54332347781775,188.31356299250905,184.49351431032701,,,229.2374985155001,229.2374985155001,203.16975668878703,"rgba(0, 255, 0, 1.0)",5.8431874996031405,208.6306156180005,2.742774068226974,49.765726266698415,4.746416526170286,False,True,False,False,False,4.9321228811728055,0.0,0.0,0.0,0.0,1,0.9301364493608082,0.9813885935557485,False,False,False,False,-0.05786685086953305,-0.02235075116994139,False,False,False,False,-384865,-334859.7759499769,False,False,False,False,55539.620101382076,False,False,False,False
2024-04-10 00:00:00+00:00,214.0449110743,219.0979159389,213.6605452126,217.8604453598,43243,,,,,,,,,,,,,227.70437073377295,,,,,,,,,,,,225.1809955676578,222.48043581281686,222.26173797590818,210.32388852922233,203.0740719946323,202.08776651460994,201.31975026685907,197.40085687489656,191.5091214642282,189.62869558443995,188.37942764476188,184.55800603725984,,,227.70437073377295,227.70437073377295,203.18372952227443,"rgba(38, 166, 154, 0.5)",5.911516600829818,208.5503387595269,0.9294691507762645,44.63838285809247,-0.24094623067424692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9061583950129167,0.9802823010518887,False,False,False,False,-0.25262963748345185,-0.13749019432669662,False,False,False,False,-428108,-338516.56904997776,False,False,False,False,55057.399705249445,False,False,False,False
2024-04-11 00:00:00+00:00,217.0729640822,219.3322853668,214.0636606285,216.2761080275,34438,,,,,,,,,,,,,226.8101506002843,,,,,,,,,,,,225.01013504689135,222.4046293403698,222.2057389796835,210.36256314349723,203.13648699349184,202.15036815972056,201.38172367784077,197.46528008712804,191.5786750637723,189.69946508923613,188.43399833538777,184.61118920549123,,,226.8101506002843,226.8101506002843,203.2033544268759,"rgba(38, 166, 154, 1.0)",5.930419228157606,208.5127514778118,1.4434413951284157,43.0037182553516,-1.7844208558866583,False,True,False,True,False,1.1953108193295385,0.0,0.0,0.0,0.0,0,0.9044509286789113,0.9824299173198211,False,False,False,False,-0.24345858324579553,-0.19047438878624606,False,False,False,False,-393670,-340679.4486950767,False,False,False,False,54248.79579523966,False,False,False,False
2024-04-12 00:00:00+00:00,211.5230960305,214.8042680206,211.4199734823,214.0917849599,32259,,,,,,,,,,,,,225.79319918938623,,,,,,,,,,,,224.77662604942967,222.28287394054567,222.11381098238624,210.37486874556305,203.1764848967819,202.1917193959976,201.4235085725359,197.51210553434166,191.63259574019574,189.75511146191087,188.47731930433207,184.65431110971892,,,225.79319918938623,225.79319918938623,203.19761131114493,"rgba(38, 166, 154, 0.5)",6.054702078997463,208.44133428201772,0.5089865212645701,40.04389687301981,-4.579037996650527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098427065809999,0.9844607677862535,False,False,False,False,-0.34282825441539394,-0.26665132160082,False,False,False,False,-425929,-344022.5683540933,False,False,False,False,53386.45086209301,False,False,False,False
2024-04-15 00:00:00+00:00,209.9762578067,215.8636178345,208.3262970346,214.2417813937,35872,,,,,,,,,,,,,224.7325983065474,,,,,,,,,,,,224.50262648746516,222.1347474770439,222.00108069767273,210.38108007719555,203.21497218620522,202.23208009803346,201.4646772380509,197.55973838585717,191.68883331362932,189.81345398398565,188.52293348322058,184.70006388236598,,,224.7325983065474,224.7325983065474,203.18469060922715,#000000,6.192050172725195,208.3583193903165,0.26129284667463143,37.59872865993511,-6.855079944509598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136769006629674,0.9675759337316169,False,False,False,False,-0.34282825441539394,-0.30473978800810697,False,False,False,False,-461801,-348641.330379423,False,False,False,False,52699.609651814855,False,False,False,False
2024-04-16 00:00:00+00:00,205.7482333281,208.0075546127,203.1232957361,207.1919490037,64335,,,,,,,,,,,,,222.5038814279835,,,,,,,,,,,205.62636122563333,223.83429825630506,221.7417658525913,221.69811409973036,210.32940520407223,203.2350714270265,202.2585862738369,201.49528524037723,197.6090945014924,191.75962636911714,189.8895679063476,188.58378551550152,184.76409630499037,,,222.5038814279835,222.5038814279835,203.29423524438627,#000000,6.417140886899798,208.9109043872094,-0.4928473778043093,34.75934263878001,-9.494462540704959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947729160663351,0.9942649299273222,True,False,False,False,-0.34282825441539394,-0.32378402121175043,False,False,False,False,-526136,-355601.90565866133,False,False,False,False,53155.899469390744,False,False,False,False
2024-04-17 00:00:00+00:00,204.9138781649,208.5887907938,204.4076402008,208.4762934684,43422,,,,,,,,,,,,,221.29717544497433,,,,,,,,,,,205.7648761957527,223.41736781604135,221.4923722263954,221.50412941768678,210.2976613233223,203.25037176017312,202.27804570855636,201.51738834473022,197.64348041937998,191.80817642842115,189.94164020772476,188.6254360341917,184.80780148949236,,,221.29717544497433,221.29717544497433,203.25759595168216,"rgba(239, 83, 80, 0.5)",6.6223146393900825,208.77951280356606,-0.5837286280046153,32.63851976120371,-11.459275433942167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083429612746069,0.9677808584633485,False,False,False,False,-0.32148146053207444,-0.3226327408719124,False,False,False,False,-569558,-363992.34073087067,False,False,False,False,52774.1779215715,True,False,False,False
2024-04-18 00:00:00+00:00,206.0576009729,211.0074832892,204.0045247848,204.0045247848,44164,,,,,,,,,,,,,220.31081664455778,,,,,,,,,,,206.1306764845423,223.03723153255766,221.26334829525416,221.32472445532738,210.27358797910856,203.27171697096617,202.30321541946847,201.54491045405135,197.68255170416458,191.8608637240396,189.99771458156067,188.67015375041788,184.85427199459147,,,220.31081664455778,220.31081664455778,203.2473051804654,#000000,6.83380492130461,208.68138653307506,-0.38394212161300184,32.04179269496947,-12.061885111222907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980285284072463,0.9568699331809533,False,False,False,False,-0.2987318682427119,-0.31068230455731216,False,False,False,False,-525394,-370321.81756495417,False,False,False,False,52436.52388543144,False,False,False,False
2024-04-19 00:00:00+00:00,211.2512274942,211.2887266027,205.1294980386,205.1294980386,42792,,,,,,,,,,,,,219.61502660811118,,,,,,,,,,,206.8103083382667,222.73369083819514,221.08148084013567,221.18117821021946,210.26615815467085,203.30416397607277,202.33859865026685,201.58192032787645,197.72894347014085,191.9189240634304,190.05867220407012,188.7184443102874,184.90356367290528,,,219.61502660811118,219.61502660811118,203.27892669665678,#000000,6.922155583412769,208.63594065220633,0.37781393533837443,35.01029049795196,-12.061885111222907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9108919561178849,0.9609430087641307,False,False,False,False,-0.28303733786894353,-0.2968598212131278,False,False,False,False,-482602,-374724.96197417163,False,False,False,False,52058.30726247335,False,False,False,False
2024-04-22 00:00:00+00:00,217.2885839558,217.7479480344,210.3606236684,210.3606236684,62351,,,,,,,,,,,,,219.23948808684875,,,,,,,,,,,208.8288321907854,222.49787266927186,220.9533663058188,221.07841029189512,210.31579780520715,203.39738565715047,202.43321185263707,201.67642460245125,197.83028610408033,192.0314836289194,190.1739775735193,188.80856341385632,184.99239415448537,,,219.23948808684875,219.23948808684875,203.46292355769828,"rgba(38, 166, 154, 1.0)",6.875968679891566,208.72411934504862,1.2455648083153332,40.08674067704421,-16.201337208664278,False,True,False,True,True,1.5795086792788702,0.0,0.0,0.0,0.0,0,0.9216215351534752,0.9429027986153709,False,False,False,False,-0.1569641206103083,-0.22691197091171805,False,False,False,False,-420251,-376510.296798714,False,False,False,False,52461.94227178812,False,False,False,False
2024-04-23 00:00:00+00:00,218.5635536434,221.3056759493,216.4636035698,216.4636035698,20124,,,,,,,,,,,,,219.22732816476056,,,,,,,,,,,209.55111896310842,222.46099134436852,220.93834802429552,221.0658626103036,210.34356571325026,203.43640929549295,202.47213044559714,201.7148322672994,197.8695814427033,192.0732758223678,190.21636908043504,188.84152814359746,185.02440717757761,,,219.22732816476056,219.22732816476056,203.53910925618442,"rgba(38, 166, 154, 1.0)",6.880908316631176,208.77524767642657,1.4225310840597998,44.05596836031387,-12.60505185575262,False,True,False,True,True,2.146861757736616,0.0,0.0,0.0,0.0,0,0.9339007463515575,0.9366132377623012,False,False,False,False,-0.0565601638261495,-0.14173606736893377,False,False,False,False,-400127,-377436.4420222938,False,False,False,False,51193.78767289447,False,False,False,False
2024-04-24 00:00:00+00:00,220.0260188732,221.2822390065,215.741745732,216.4917279011,36198,,,,,,,,,,,,,219.21780320678735,,,,,,,,,,,210.6444477632213,222.40064776412513,220.91478111730876,221.04595593499846,210.39445993589624,203.50719285893575,202.54269017558622,201.7844473226173,197.94069793101093,192.14879162842362,190.29294085431468,188.90111324877026,185.08224483746247,,,219.21780320678735,219.21780320678735,203.6615701055901,"rgba(0, 255, 255, 0.75)",6.8726956964021015,208.85912020844663,1.6248207629212095,47.38380239274982,-9.628496716099761,False,True,False,False,True,2.799892441881674,0.0,0.0,0.0,0.0,0,0.9215857335082753,0.9422073492007139,False,False,False,False,-0.06424018552786655,-0.10298812644840016,False,False,False,False,-363929,-376906.73841357644,False,False,False,False,50605.71756807508,False,False,False,False
2024-04-25 00:00:00+00:00,216.3229819131,216.9979658653,212.2824529768,216.1073620394,38880,,,,,,,,,,,,,219.03176896938862,,,,,,,,,,,211.1473743719583,222.2676710826564,220.8404974594095,220.98559993085905,210.42456583805773,203.56397950595897,202.60041191111708,201.84218045192497,198.00282019888104,192.21798060080673,190.36386876437086,188.95677617639524,185.13718858943838,,,219.03176896938862,219.03176896938862,203.71930114475646,"rgba(38, 166, 154, 1.0)",6.891840832409485,208.8805408274568,1.0798916090233055,47.69175134245475,-9.395367768057127,False,False,False,False,True,1.0388600560178176,0.0,0.0,0.0,0.0,0,0.9350242860068002,0.9419772164064352,False,False,False,False,-0.14465675233461775,-0.12382243939150896,False,False,False,False,-402809,-377922.51337774994,False,False,False,False,50145.885506581944,False,False,False,False
