date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-26 00:00:00+00:00,213.3511775678,225.3415174971,204.3326419838,204.3326419838,74494,,,,,,,,,,,,,218.64949973719578,,,,,,,,,,,211.7049804727424,221.99676922861164,220.6825484752927,220.85669980477454,210.4710172046534,203.66333419863952,202.70210581084487,201.94439318235897,198.1147202784551,192.34447935155865,190.493981038639,189.05929996692947,185.23890949534683,,,218.64949973719578,218.64949973719578,203.79024911606516,"rgba(38, 166, 154, 0.5)",6.932437636494737,208.89043238362711,0.6434598359298584,46.51838546313933,-9.395367768057127,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100273585095053,0.9195867891163773,False,False,False,False,-0.14053140584869714,-0.13217692262010305,False,False,False,False,-477303,-381819.78736293624,False,False,False,False,51100.71352593168,False,False,False,False
2024-04-29 00:00:00+00:00,210.0793803549,214.6177530346,207.006523853,213.511524694,93396,,,,,,,,,,,,,217.90021580463454,,,,,,,,,,,211.50081076411897,221.52714343283193,220.38345189241775,220.61237351458266,210.47243626816817,203.74222205446196,202.78660148934065,202.03190552434327,198.22073828504068,192.4741856048846,190.62962522536884,189.16766090512465,185.34903587380532,,,217.90021580463454,217.90021580463454,203.76139929496074,#000000,7.028307860301218,208.78773932221844,0.18377695717873646,44.35289495982026,-9.395367768057127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082171910875398,0.9625225714745796,False,False,False,False,-0.22603512385661104,-0.17910602323835706,False,False,False,False,-570699,-389226.81530948775,False,False,False,False,52759.35221118926,False,False,False,False
2024-04-30 00:00:00+00:00,207.3658116902,211.232883411,206.7323305036,209.7957320624,84613,,,,,,,,,,,,,217.16745562612599,,,,,,,,,,,211.07308809422116,221.05756724511826,220.07193361204267,220.3560941388057,210.4458637412646,203.79038835790402,202.84112543120688,202.0903170124834,198.2989816688172,192.5765007132979,190.73801548537952,189.25524177157672,185.43964801850098,,,217.16745562612599,217.16745562612599,203.69498194543223,#000000,7.179237221611829,208.6553306103229,-0.17961781736937624,41.85609088055302,-9.395367768057127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067850890859951,0.9703118977892884,False,False,False,False,-0.26592688127746467,-0.22251645225791086,False,False,False,False,-655312,-399661.52843460586,False,False,False,False,54008.514869574,False,False,False,False
2024-05-01 00:00:00+00:00,207.914198389,211.7576327521,206.6519634874,208.2073016246,58222,,,,,,,,,,,,,216.74261147552852,,,,,,,,,,,210.87124119423572,220.76153340066693,219.87268942983405,220.19065596891244,210.43093576863657,203.82527881924958,202.88021704962813,202.13195705610082,198.35386245862438,192.647597889822,190.81321540684894,189.31607654102106,185.5024771735298,,,216.74261147552852,216.74261147552852,203.6613644736239,#000000,7.325809240714585,208.57927824197782,-0.09078585465773571,40.55451652119436,-2.57136130154165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125512839810556,0.9674514532663373,False,False,False,False,-0.26104019962781666,-0.24177832594286375,False,False,False,False,-597090,-407403.8214371703,False,False,False,False,54173.7495805711,False,False,False,False
2024-05-02 00:00:00+00:00,211.1099691509,211.232883411,207.5596380234,211.0910592648,60923,,,,,,,,,,,,,216.40179905547464,,,,,,,,,,,210.79518407147387,220.49601214033117,219.6932057140317,220.0400969381256,210.42664434153508,203.86994308439805,202.92874195540213,202.18270258291125,198.41718069262532,192.72678195187456,190.89641717788697,189.38320650776416,185.5712112672312,,,216.40179905547464,216.40179905547464,203.6482560327378,#000000,7.37099492299646,208.52587962067133,0.35057540497914164,41.745756294559634,-2.57136130154165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9211846255969625,0.9584020780048133,False,False,False,False,-0.25683910059193954,-0.24930871326740164,False,False,False,False,-536167,-412453.357851399,False,False,False,False,54438.42606760753,False,False,False,False
2024-05-03 00:00:00+00:00,214.2490102544,215.7901659769,211.8190898821,212.2445623209,25173,,,,,,,,,,,,,216.35193189215732,,,,,,,,,,,210.90129396568685,220.43017497207794,219.65054557387987,220.00327825147284,210.44008437709766,203.90014728942992,202.95984132947706,202.21411492652416,198.45209990195139,192.76680351972706,190.93772496726396,189.41616250499067,185.60412010102718,,,216.35193189215732,216.35193189215732,203.667414744662,"rgba(38, 166, 154, 0.5)",7.3594064106321415,208.53186163473055,0.7768491506882775,44.348564367652585,-2.57136130154165,False,True,False,True,True,0.25637389833801194,0.0,0.0,0.0,0.0,1,0.9243356658534857,0.954219453931416,False,False,False,False,-0.16222235507680646,-0.20576553417210405,False,False,False,False,-510994,-416317.69675918727,False,False,False,False,53290.762300250375,False,False,False,False
2024-05-06 00:00:00+00:00,215.1566847903,216.8018448867,213.7242609133,215.5821572291,30227,,,,,,,,,,,,,216.32509802948366,,,,,,,,,,,211.06909687656767,220.36806802563476,219.61142636720746,219.96884379230207,210.46189616513507,203.94074659093982,203.00125735662772,202.25568549578045,198.4972544996181,192.8175410694765,190.989867679677,189.45766847398912,185.64530787475604,,,216.32509802948366,216.32509802948366,203.6988200205932,"rgba(38, 166, 154, 0.5)",7.364197395735442,208.54901705823022,0.8972692307102255,46.58761907755852,-2.57136130154165,False,False,False,False,True,0.6866222405688802,0.0,0.0,0.0,0.0,1,0.9197048317043668,0.9605206215792299,False,False,False,False,-0.13162134193882757,-0.16869343805546583,False,False,False,False,-480767,-418845.1204156897,False,False,False,False,52386.301033573895,False,False,False,False
2024-05-07 00:00:00+00:00,212.3674765809,218.2059039345,212.3674765809,216.7356602852,52068,,,,,,,,,,,,,216.24566857842038,,,,,,,,,,,211.2722956222637,220.24607584251848,219.53192339014294,219.89946563249035,210.49188897861438,204.00439510186314,203.06666284266086,202.32167243648325,198.57025067224885,192.90086175651788,191.0757966628003,189.52632839938624,185.71380484334705,,,216.24566857842038,216.24566857842038,203.7401093985644,"rgba(38, 166, 154, 0.5)",7.412264656940543,208.56545691541646,0.5129363077886689,46.514836068652,-2.57136130154165,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9237451747707379,0.9528485654039035,False,False,False,False,-0.13112754101662027,-0.14991048953604305,False,False,False,False,-532835,-423315.3117719372,False,False,False,False,52373.818640100406,False,False,False,False
2024-05-08 00:00:00+00:00,221.3969472249,221.7656900052,211.1752082582,211.5543514758,52093,,,,,,,,,,,,,216.3166229221552,,,,,,,,,,,211.6756265210706,220.20391758125544,219.51092913832025,219.87779999037963,210.55080002052367,204.09047701778883,203.1531963069273,202.40765894425945,198.66007175571158,192.99825396689567,191.17508711347608,189.60511286462636,185.79106754007756,,,216.3166229221552,216.3166229221552,203.82307682779327,"rgba(0, 255, 255, 0.75)",7.362725883691358,208.63049251205229,1.7339304646837077,50.876653406243236,-5.526568568727555,True,False,False,False,True,3.5305064922744975,0.0,0.0,0.0,0.0,0,0.922705771016064,0.9358533476057144,False,False,False,False,-0.10647405951409514,-0.1281922745250691,False,False,False,False,-480742,-425567.33876127296,False,False,False,False,52362.8061444102,False,False,False,False
2024-05-09 00:00:00+00:00,221.7562350621,225.7840408153,219.7706970147,219.7706970147,51515,,,,,,,,,,,,222.43699096403333,216.5383178514838,,,,,,,,,,,212.26854376005628,220.24671825204894,219.55311381961295,219.90812241635538,210.64097582033912,204.20051306960565,203.2622519657532,202.51493695237818,198.76765424858286,193.11028511593213,191.28820917159968,189.69435107916217,185.87728551590487,,,216.5383178514838,219.48765440775855,203.9486893221024,"rgba(0, 255, 255, 0.75)",7.335137949191533,210.2121495783023,1.5738061865721362,53.92839327083342,-2.577676656584366,True,False,True,False,True,3.6906974031037905,0.0,0.0,0.0,0.0,0,0.953046190846981,0.9188356121364288,False,False,False,False,0.023438634010599375,-0.05237682025723486,False,False,False,False,-429227,-425710.8548882819,False,False,False,False,52329.558844629406,False,False,False,False
2024-05-10 00:00:00+00:00,218.1066270322,221.4158571111,218.0026226582,220.3569034858,31680,,,,,,,,,,,,221.194864082409,216.59577252107016,,,,,,,,,,,212.4948853880216,220.2342336068696,219.54979127394301,219.902819495337,210.6806066311987,204.25554148538623,203.31740197074166,202.56963164038078,198.8242805266898,193.17114196553962,191.3501271954469,189.74354584075797,185.92539277413573,,,216.59577252107016,218.89531830173956,204.00149229188065,"rgba(38, 166, 154, 1.0)",7.3224662602946315,210.1908810013354,1.0810218510376712,53.82899413043796,-2.5760570832282497,True,False,True,False,True,1.904029262496163,0.0,0.0,0.0,0.0,0,0.9459173002852591,0.9349059789513516,False,False,False,False,-0.03958805145925211,-0.045982435858243485,False,False,False,False,-460907,-427091.09587305516,False,False,False,False,51519.772223271386,False,False,False,False
2024-05-13 00:00:00+00:00,218.0688072598,221.2078483633,218.0688072598,219.9976156487,23361,,,,,,,,,,,,220.73891509445886,216.6356143308461,,,,,,,,,,,212.65109878125836,220.22470208446896,219.54699282782363,219.89864025616768,210.70939126286908,204.29569952543295,203.3576729746107,202.6095896845038,198.86571387397237,193.21573347801413,191.39551214629049,189.77964367990612,185.96071464230303,,,216.6356143308461,218.68726471265248,204.03931578597087,"rgba(38, 166, 154, 1.0)",7.271160524338661,210.19723164241685,1.0825748642234925,53.7410241366385,-2.423287936026128,True,False,True,False,True,1.8855701018374198,0.0,0.0,0.0,0.0,1,0.9457074619812089,0.9456057276443537,False,False,False,False,-0.041046546093594434,-0.04351449097591896,False,False,False,False,-484268,-429333.3274074452,False,False,False,False,50415.5066458882,False,False,False,False
2024-05-14 00:00:00+00:00,219.8179717301,222.3046217609,217.8135237966,221.4158571111,34300,,,,,,,,,,,,220.55379568112153,216.71147686171352,,,,,,,,,,,212.89646567873362,220.22166375209383,219.55103580887294,219.89925917472803,210.75560578713268,204.3576831781904,203.4196506662443,202.67096120723465,198.9288243730717,193.28310207426415,191.46394838602708,189.8340396396854,186.0137875396625,,,216.71147686171352,218.63263627141754,204.0996944050724,"rgba(38, 166, 154, 1.0)",7.195342486857682,210.23661335918854,1.3316056029871883,54.58280425473984,-1.3132453111636693,True,False,True,False,True,2.704524340783241,0.0,0.0,0.0,0.0,1,0.9529224685804125,0.9413468635688431,False,False,False,False,-0.032395155160731284,-0.03795482306832512,False,False,False,False,-449968,-430142.53025421203,False,False,False,False,49783.52599310827,False,False,False,False
2024-05-15 00:00:00+00:00,221.6522306882,223.5810390771,219.3357696329,221.1038439894,37535,,,,,,,,,,,,220.75772736515404,216.8280644248294,,,,,,,,,,,213.20139818310412,220.23901825817347,219.57104008139913,219.91287964910873,210.8140338178548,204.4316042092981,203.49322229645244,202.7435741596495,199.0024913051158,193.36067927356333,191.54250029531744,189.89637987707556,186.07430863815912,,,216.8280644248294,218.79289589499172,204.17562538802088,"rgba(0, 255, 255, 0.75)",7.108478846310864,210.31164149218912,1.5953608980487275,56.060708044415804,0.3915723914540621,True,False,True,False,True,3.56076775005711,0.0,0.0,0.0,0.0,1,0.9615838448273826,0.9195596622417498,False,False,False,False,-0.0036496204308069584,-0.02080222174956604,False,False,False,False,-412433,-429448.0388716939,False,False,False,False,49303.19164043736,False,False,False,False
2024-05-16 00:00:00+00:00,222.5788151103,223.4297599877,219.9881607056,221.7373251759,23597,,,,,,,,,,,,220.90272722793623,216.90565067934818,,,,,,,,,,,213.39264830585586,220.25365011050593,219.58642538669733,219.92382246794108,210.85205999879554,204.47903575362204,203.54038173446753,202.79008740364338,199.0495312898861,193.4100520988493,191.5924539751721,189.93603352633426,186.1127601007388,,,216.90565067934818,218.9041889536422,204.2245340117315,"rgba(0, 255, 255, 0.75)",7.050587561003547,210.36123865835884,1.7328451488945382,57.50721969457861,2.032596500672909,True,False,True,False,True,3.9942565401987373,0.0,0.0,0.0,0.0,0,0.9542109644056922,0.9786720872185874,False,False,False,False,0.0014953760706096627,-0.009653422839478188,False,False,False,False,-388836,-427855.40989633335,False,False,False,False,48295.10569375355,False,False,False,False
2024-05-17 00:00:00+00:00,220.6216418922,223.4770347031,220.4609078598,223.4770347031,26992,,,,,,,,,,,,220.97547457647133,216.98350954459045,,,,,,,,,,,213.58984256372008,220.26557863252125,219.6003393786904,219.93334235441682,210.8933855817823,204.5315034183898,203.59263995349056,202.84169788813946,199.10198541711955,193.4653772143009,191.6484970668189,189.9805964538755,186.15605713353273,,,216.98350954459045,218.9794920605309,204.27698792744602,"rgba(38, 166, 154, 1.0)",7.0485828032717155,210.40961958539611,1.4488050423503285,57.007034858950846,2.032596500672909,True,False,True,False,True,2.974464338277727,0.0,0.0,0.0,0.0,0,0.9205882494165509,0.9833447733453548,False,False,False,False,0.0068346107153691455,-0.0014094060620545214,False,False,False,False,-415828,-427383.7467631438,False,False,False,False,47459.68978419458,False,False,False,False
2024-05-20 00:00:00+00:00,220.6405517783,222.9570128336,219.7801519578,219.7801519578,40728,,,,,,,,,,,,220.99819081625554,217.08635883244773,,,,,,,,,,,213.85600046946018,220.27763654232518,219.61672717326815,219.9439797785772,210.9528494994508,204.60824093873933,203.66919922770688,202.91740515974402,199.17928832277371,193.54727932149154,191.73155380916705,190.0467626245179,186.22046203780462,,,217.08635883244773,219.04227482435164,204.35133730038666,"rgba(38, 166, 154, 1.0)",7.02824425943051,210.47328939596582,1.4466290594114914,56.68490652979391,2.032596500672909,True,False,True,False,True,2.983630361820204,0.0,0.0,0.0,0.0,0,0.915791094560904,0.98938338681259,False,False,False,False,-0.005494086005994979,-0.0034517460340247504,False,False,False,False,-375100,-425333.40375282447,False,False,False,False,47195.70194952029,False,False,False,False
2024-05-21 00:00:00+00:00,224.0821510604,224.436711426,218.6266489017,218.6266489017,22465,,,,,,,,,,,,221.1045785195137,217.15790080184846,,,,,,,,,,,214.0189173634325,220.29377880822744,219.63301448944415,219.95591540471833,210.9893670931855,204.6534607197823,203.71416050130492,202.9617584430668,199.22412260592358,193.59429606160126,191.77911568578915,190.0846087956204,186.2571600467456,,,217.15790080184846,219.13123966068108,204.39689815529556,"rgba(0, 255, 255, 0.75)",7.039381158980482,210.51844007823905,1.9268328672410455,58.43278536574776,3.684686728431913,True,False,True,False,True,4.646377651114527,0.0,0.0,0.0,0.0,0,0.920121487490581,0.9763773540381259,False,False,False,False,-0.0021449437936685955,-0.002798344913846673,False,False,False,False,-352635,-422482.48595859605,False,False,False,False,46225.87050051949,False,False,False,False
2024-05-22 00:00:00+00:00,221.6238658589,223.0326523783,220.0259804779,222.3518964763,46390,,,,,,,,,,,,221.16709462713402,217.27740016750866,,,,,,,,,,,214.30521734917343,220.31353778865352,219.65618153033984,219.9719788564215,211.05866043169948,204.7418239325883,203.80227133810044,203.04886574483163,199.312895878775,193.6881464334506,191.87424245767934,190.16050154096203,186.33098891904496,,,217.27740016750866,219.22224739732133,204.48194709244,"rgba(0, 255, 255, 0.75)",7.0405951358534224,210.59404396676467,1.5666036292823053,57.63247460630857,3.684686728431913,True,False,True,False,True,3.3282444315595328,0.0,0.0,0.0,0.0,0,0.9184060909308085,0.9790749894534522,False,False,False,False,-0.002193481561116,-0.0024959132374813365,False,False,False,False,-399025,-421562.584548455,False,False,False,False,46232.30695147951,False,False,False,False
2024-05-23 00:00:00+00:00,217.1516777808,221.5860460866,216.5181965943,221.5860460866,25791,,,,,,,,,,,,220.97254375265703,217.2943646327944,,,,,,,,,,,214.39023644037638,220.29725045913838,219.64796826107454,219.96338305889273,211.0853841528549,204.78144846397765,203.84228100570877,203.08878157677069,199.3550181951815,193.73420011952612,191.92129674141555,190.19833039800872,186.36825240170361,,,217.2943646327944,219.1334541927257,204.51337163650993,"rgba(38, 166, 154, 0.5)",7.0309874180357586,210.60691054748227,0.9308461022884493,54.10965980492829,3.684686728431913,True,False,True,False,False,0.9935412431837847,0.0,0.0,0.0,0.0,0,0.927174285104898,0.9785601052464937,False,False,False,False,-0.053110700400829665,-0.0278033068191555,False,False,False,False,-424816,-421690.16946812347,False,False,False,False,45430.68707102934,False,False,False,False
2024-05-24 00:00:00+00:00,219.9597958764,221.3685823957,217.0854931792,217.6055150488,50785,,,,,,,,,,,,220.7888916571888,217.35627231897865,,,,,,,,,,,214.58894162112568,220.2835036647288,219.64568914339046,219.95807876711106,211.1449152066175,204.86477685029803,203.92607050548727,203.1721324469649,199.44197063305333,193.82823061643597,192.017126806995,190.2752913243575,186.44377704216987,,,217.35627231897865,219.07258198808373,204.58388497144117,"rgba(38, 166, 154, 1.0)",7.027020312520739,210.6523719054813,1.3245192922432207,53.51755691659882,8.03869540861416,True,False,True,False,False,2.3804129597876447,0.0,0.0,0.0,0.0,0,0.953956098808559,0.9538946398785607,False,False,False,False,-0.049509454157927714,-0.03865638048854161,False,False,False,False,-374031,-419821.1824301579,False,False,False,False,45640.6601270674,False,False,False,False
2024-05-28 00:00:00+00:00,216.0832692125,219.7139673562,215.2654166358,219.7139673562,26646,,,,,,,,,,,,220.56162653651907,217.35134157238872,,,,,,,,,,,214.63783885436735,220.25525945805063,219.6280430388366,219.94156064854366,211.16672015349008,204.9008493541832,203.96280162179542,203.20900295605864,199.48174827396178,193.8726042079504,192.06267700161573,190.31213422192437,186.48033603395328,,,217.35134157238872,218.95648405445388,204.60858275574853,"rgba(38, 166, 154, 0.5)",7.0335736534711,210.65595647919517,0.7716294732516845,50.832232616392346,5.411602817126294,True,False,False,False,False,0.3902743590120501,0.0,0.0,0.0,0.0,1,0.9467203918701943,0.9439185426095504,False,False,False,False,-0.08535078407824286,-0.06200358228339223,False,False,False,False,-400677,-419070.43017799483,False,False,False,False,44895.77149463339,False,False,False,False
2024-05-29 00:00:00+00:00,213.3791554908,215.0432254734,212.6794897027,214.9959507579,39588,,,,,,,,,,,,219.99737929787605,217.27330624549944,,,,,,,,,,,214.61065452377062,220.17202694740223,219.5694247973485,219.88984813208242,211.18061357848453,204.93947487457757,204.00321471018756,203.25033892809915,199.52938985715159,193.92880627161227,192.12108316590434,190.35990335244915,186.5286031424311,,,217.27330624549944,218.63534277168776,204.62179863703852,#000000,7.071066381401951,210.62358170064368,0.3896970614508618,47.654949025820684,2.4123268179142485,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9388092763508543,0.9454775375094396,False,False,False,False,-0.16102675798026692,-0.11151517013182957,False,False,False,False,-440265,-419901.5897788578,False,False,False,False,44687.62359288306,False,False,False,False
2024-05-30 00:00:00+00:00,214.3341047422,216.9813942559,213.3791554908,214.6839376362,27860,,,,,,,,,,,,219.7184055683287,217.2381076079226,,,,,,,,,,,214.61640700238638,220.12531558145363,219.53713972956467,219.8609093222155,211.19490342093766,204.97014287267663,204.03494240842815,203.28254572130007,199.56554386111102,193.97055192659178,192.16426838117326,190.3951228912067,186.56396116376024,,,217.2381076079226,218.47825658812565,204.63705802175429,"rgba(38, 166, 154, 0.5)",7.084995990707633,210.61358602868592,0.5251264388002124,46.20859459936915,1.077968926775256,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9458303587075004,0.9437675622679584,False,False,False,False,-0.13335113759864992,-0.12243315386523974,False,False,False,False,-412405,-419607.6058659614,False,False,False,False,44027.71678531902,False,False,False,False
2024-05-31 00:00:00+00:00,216.1305439279,217.922255642,213.0813247837,213.9086323034,75685,,,,,,,,,,,,219.19991900291006,217.17902006396483,,,,,,,,,,,214.67284464312138,220.02160399982068,219.46663131701266,219.7965695158952,211.24157803378557,205.0592567954544,204.12659142601078,203.37520939455084,199.66807083918684,194.08749844078167,192.28493053437748,190.49345083649348,186.66231590069688,,,217.17902006396483,218.18946953343743,204.68896551362982,"rgba(38, 166, 154, 0.5)",7.066058198315954,210.6107960863459,0.7811636539973014,46.49779682548298,1.077968926775256,False,False,False,True,False,0.4450632768958407,0.0,0.0,0.0,0.0,1,0.93492352641144,0.9616358208468814,False,False,False,False,-0.12663684290910918,-0.12453499838717447,False,False,False,False,-336720,-416357.1115182767,False,False,False,False,45269.17887216925,False,False,False,False
2024-06-03 00:00:00+00:00,217.4636909025,218.6833785602,214.9486760425,218.6833785602,26614,,,,,,,,,,,,219.10556702451538,217.1770449607005,,,,,,,,,,,214.71484063575537,219.9971047069073,219.45095421195364,219.7815774988669,211.26254377868207,205.09408388977093,204.16211280851618,203.4109192831899,199.7067569706091,194.13081639730095,192.3294422459234,190.52964686648886,186.69830903259515,,,217.1770449607005,218.14130599260795,204.7130083328123,"rgba(38, 166, 154, 0.5)",7.061873314875229,210.62096185789613,0.9689679691917209,47.59684680346798,1.077968926775256,False,False,False,True,False,1.1277921748019075,0.0,0.0,0.0,0.0,1,0.9132932882444212,0.9769763724526611,False,False,False,False,-0.09930245582438303,-0.11191872710577874,False,False,False,False,-310106,-412190.401262658,False,False,False,False,44537.6032301234,False,False,False,False
2024-06-04 00:00:00+00:00,214.8352167255,219.3546795191,213.0955071983,216.4803768219,19549,,,,,,,,,,,,219.00198716847922,217.1632237467013,,,,,,,,,,,214.7283541876126,219.97176391340165,219.4335878291942,219.76562939487076,211.2744783864063,205.11682887087076,204.1855175854884,203.4345960043986,199.7329885936929,194.16077211807408,192.36036007568939,190.55490021658403,186.72358832157417,,,217.1632237467013,218.08260545759026,204.7264127306044,"rgba(38, 166, 154, 0.5)",7.080110178173197,210.62194903509322,0.5950850459072776,46.66565739708393,1.077968926775256,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019738704451549,0.9712856070124187,False,False,False,False,-0.1115723887272177,-0.11174555791649822,False,False,False,False,-329655,-408953.71886020084,False,False,False,False,43557.65800541268,False,False,False,False
2024-06-05 00:00:00+00:00,214.3435596852,216.139998871,212.9536830521,214.4948387746,42470,,,,,,,,,,,,218.71680038280576,217.10745889853473,,,,,,,,,,,214.7215549100285,219.90128338650263,219.38343193374754,219.72045317176767,211.2928396948723,205.1599951969446,204.23044196405226,203.48040194631554,199.78514522057813,194.2217179624404,192.42358198168077,190.60680605157808,186.7759367718186,,,217.10745889853473,217.91212964067023,204.7464300147944,"rgba(38, 166, 154, 0.5)",7.1040227908479565,210.61092459282708,0.5254255514469419,45.74305444301666,0.2896848854389589,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001801099569346,0.9817202475653877,False,False,False,False,-0.14661495696906623,-0.12918025744278222,False,False,False,False,-372125,-407509.4553754871,False,False,False,False,43515.00475029846,False,False,False,False
2024-06-06 00:00:00+00:00,209.8808265502,213.7148059702,209.1149761605,212.2445623209,60135,,,,,,,,,,,,218.07640293756162,216.9301727148153,,,,,,,,,,,214.57957983549608,219.7407210899391,219.26359902250547,219.61504456332324,211.28970674335457,205.19724839014754,204.2714258517778,203.52373964166512,199.84055034971732,194.2922691559416,192.4980722278355,190.66896707135786,186.8401990040419,,,216.9301727148153,217.50328782618845,204.74008638054642,#000000,7.183496337046736,210.54449716092213,-0.09238824377197116,42.67116355303521,-2.737748363719895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030359122781223,0.9889095776767238,False,False,False,False,-0.21305168164906038,-0.1711159695459213,False,False,False,False,-432260,-408480.0649686053,False,False,False,False,44166.769269894605,False,False,False,False
2024-06-07 00:00:00+00:00,206.1177592033,208.3113059985,204.9264363748,208.0465675921,53522,,,,,,,,,,,,217.28605250129837,216.67027749736624,,,,,,,,,,,214.31919936824934,219.5329620139779,219.10446195149183,219.47645534047263,211.25530144843398,205.20444932942536,204.2832797494777,203.53887587223764,199.86974322721298,194.3378678441281,192.54795373314104,190.71187136575105,186.88657916131362,,,216.67027749736624,216.9781649993323,204.69761541579328,"rgba(239, 83, 80, 0.5)",7.331296290118343,210.43290646536144,-0.588592670559189,38.98255345830587,-6.2156311467406695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823902320146007,1.018218105206418,False,False,False,False,-0.3187412140028887,-0.24492859177440499,False,False,False,False,-485782,-411511.513401209,False,False,False,False,44533.64106323208,False,False,False,False
2024-06-10 00:00:00+00:00,204.5576935946,205.3140890412,203.4987399694,203.4987399694,57276,,,,,,,,,,,,216.41592834798595,216.35448120150903,,,,,,,,,,,213.99229552074058,219.28487989872238,218.9123143101719,219.30911489284125,211.20395279099765,205.19988534605545,204.28428366425953,203.54392601098127,199.89131680161148,194.37831348743728,192.5933376057993,190.75174055812317,186.9309338227945,,,216.35448120150903,216.38520477474748,204.63663805465663,"rgba(239, 83, 80, 0.5)",7.521410780738458,210.29498502228634,-0.7627945866723473,35.91357738734631,-9.015904561849148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8644772460507156,1.0809262385793312,False,False,False,False,-0.34282825441539394,-0.2938784230948995,False,False,False,False,-543058,-416670.19915018126,False,False,False,False,45033.34141369357,False,False,False,False
2024-06-11 00:00:00+00:00,203.2718213354,203.5838344571,200.6433471584,202.5154258888,34101,,,,,,,,,,,,215.87578891235734,216.14442790963403,,,,,,,,,,,213.7698796535114,219.12202794858936,218.78512158753125,219.19834578209762,211.16498574774457,205.19010650457656,204.278158883174,203.5405167566828,199.89860013486222,194.39759432575997,192.61576368357817,190.77199405243232,186.95429832418736,,,216.14442790963403,216.01010841099568,204.59133795267132,"rgba(239, 83, 80, 0.5)",7.732591421077481,210.20172127037705,-0.8961937282871998,33.37260941082161,-11.299373864066993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8622725958484627,1.031506121384713,False,False,False,False,-0.34282825441539394,-0.3183533387551467,False,False,False,False,-577159,-422963.87761488004,False,False,False,False,44604.622142568325,False,False,False,False
