date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 00:00:00+00:00,206.8363348776,216.9011217891,205.9002955124,209.1149761605,45523,,,,,,,,,,,,215.58039009767242,216.0201414167851,,,,,,,,,,,213.67189626870947,219.0038480550944,218.69393017822054,219.11708163061294,211.15734753318165,205.21266714561514,204.30370336246426,203.5680228591374,199.93566572544677,194.44650508688437,192.66777793177323,190.81586757010496,187.00013427371067,,,216.0201414167851,215.80026575722877,204.5841882785351,#000000,7.84970442578076,210.15919424507575,-0.42331012573702786,34.8337931047667,-11.299373864066993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890211648833202,0.9763208377570178,False,False,False,False,-0.09936881050851,-0.20886107463182835,False,False,False,False,-531636,-427225.52947312006,False,False,False,False,44640.636960506825,False,False,False,False
2024-06-13 00:00:00+00:00,201.8157601006,206.3446778373,201.4564722635,205.3235439843,49638,,,,,,,,,,,,214.94957055389418,215.74882142660675,,,,,,,,,,,213.39216424392953,218.78661829502852,218.52291193164356,218.96721382990705,211.10616990190016,205.2021928994318,204.29826983192513,203.56631626039174,199.9488538874841,194.47657539940454,192.70228476631826,190.8468107353555,187.03538742183494,,,215.74882142660675,215.34919599025045,204.52705918496576,"rgba(239, 83, 80, 1.0)",8.083658225659084,210.0416600275127,-1.0175962042534321,33.67108755239714,-11.299373864066993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8632918900906753,1.025016579315616,False,False,False,False,-0.293725699426588,-0.25129338702920817,False,False,False,False,-581274,-433266.6459643702,False,False,False,False,44836.611981663424,False,False,False,False
2024-06-14 00:00:00+00:00,201.0404547679,202.1325006939,198.5159849648,199.3952946715,35708,,,,,,,,,,,,214.44066537305306,215.52099444102214,,,,,,,,,,200.5629801422,213.15015595629455,218.6081245437637,218.3813785776819,218.8433527081014,211.05758103370778,205.18484140121868,204.2850207502399,203.55617606654906,199.9506304933708,194.49156940793384,192.7207580090784,190.864235555156,187.05652367874316,,,215.52099444102214,214.98082990703762,204.1938091660028,"rgba(239, 83, 80, 1.0)",8.316912686599093,210.1932563129705,-1.1005047052878485,32.603048061267955,-11.895230931261523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492210849058273,1.0453365644935348,True,False,False,False,-0.34282825441539394,-0.29706082072230106,False,False,False,False,-616982,-440471.169652042,False,False,False,False,44478.62719806878,False,False,False,False
2024-06-17 00:00:00+00:00,203.7823882618,203.7918432049,198.5632596802,200.945905337,39658,,,,,,,,,,,,213.97212210401858,215.3001487210638,,,,,,,,,,201.34326402116247,212.92228764112247,218.42989695984167,218.2396463551441,218.71873099593165,211.01169061644234,205.17185614494846,204.27623436375447,203.55053373646214,199.95734062538142,194.51218176071754,192.74503347725013,190.88646241432,187.0824894611264,,,215.3001487210638,214.6361354125412,204.2034034695432,"rgba(239, 83, 80, 0.5)",8.482032234690152,210.13496879136264,-0.748945577403207,34.17010652857945,-11.895230931261523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546582478635332,1.021180492532102,False,False,False,False,-0.31750534078441606,-0.30728308075335853,False,False,False,False,-577324,-445837.94731274626,False,False,False,False,44289.58299422295,False,False,False,False
2024-06-18 00:00:00+00:00,205.4842780167,208.7197595396,204.2362255298,205.0871704073,45264,,,,,,,,,,,,213.64846054211188,215.13207089273,,,,,,,,,,203.1456779048496,212.76722654787292,218.28086327605106,218.12106740160337,218.61316789540896,210.9835783895765,205.17643749406267,204.28457430666649,203.56155669080033,199.97988263540583,194.54830259106305,192.78473522396644,190.9210066110701,187.12010819983925,,,215.13207089273,214.39026571742096,204.3062989405883,"rgba(239, 83, 80, 0.5)",8.594691776097411,210.15689635262765,-0.5436632816691142,36.52959761026508,-11.895230931261523,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788027188970519,1.0073361814582644,False,False,False,False,-0.15508950780470837,-0.23118629427903345,False,False,False,False,-532060,-449219.2042808738,False,False,False,False,44327.79542582205,False,False,False,False
2024-06-20 00:00:00+00:00,208.0087478198,209.3938969814,203.7823882618,203.7823882618,27488,,,,,,,,,,,,213.48707067034223,215.04306944022278,,,,,,,,,,203.87241605976715,212.68901826135908,218.1988020082412,218.05560071763904,218.55456381063536,210.96986377707077,205.1818022922251,204.29207339824652,203.57055811747654,199.9955111321307,194.57185058578364,192.81037379751064,190.94316445242072,187.1439760663662,,,215.04306944022278,214.2650700552825,204.34639817691945,#000000,8.652000635433453,210.15834359164128,-0.24845071821167283,39.925764181516186,-15.690145779000943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798682497884388,0.994379692975168,False,False,False,False,-0.14692349545518565,-0.18905489486710955,False,False,False,False,-504572,-451389.90215221216,False,False,False,False,43667.41129147609,False,False,False,False
2024-06-21 00:00:00+00:00,207.2618073163,209.4931738838,207.0727084546,207.8480137874,106020,,,,,,,,,,,,213.0083375977779,214.75337130462444,,,,,,,,,,205.57037937788797,212.45067927510794,217.91739990329765,217.82985923361286,218.3508990790659,210.92957642275215,205.21177454915406,204.32970152550294,203.61349860941,200.06258349553164,194.66819752056762,192.9144634066877,191.03269899914463,187.239548471096,,,214.75337130462444,213.88085445120117,204.43723284777278,#000000,8.71941768990435,210.13470664296483,-0.3294829343926448,41.7319026662038,-13.97684632627442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9185668113638459,0.992803902367077,False,False,False,False,-0.09635456932852211,-0.14270473209781584,False,False,False,False,-610592,-457633.12167565484,False,False,False,False,46112.61084867311,False,False,False,False
2024-06-24 00:00:00+00:00,213.0955071983,214.6933925793,209.0015168435,209.0015168435,35970,,,,,,,,,,,,212.98713830727038,214.71937588893218,,,,,,,,,,206.4002446317395,212.44754336149683,217.86525425592635,217.7880204388362,218.31151812068714,210.93557200385783,205.23765311757697,204.35735040915415,203.6422268479785,200.09742042335998,194.71110881221315,192.9595144243658,191.07056942263003,187.27850050853857,,,214.71937588893218,213.85325709810127,204.50732119845435,#000000,8.608640951522121,210.17195661722704,0.3396065183269186,46.61059717511583,-9.410604882175868,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9184914787216044,0.9684745668979471,False,False,False,False,0.008720084758567037,-0.0669923236696244,False,False,False,False,-574622,-462220.9208256292,False,False,False,False,45714.86140362711,False,False,False,False
2024-06-25 00:00:00+00:00,210.5615824521,212.0554634592,207.8432863159,212.0554634592,35645,,,,,,,,,,,,212.9094106361578,214.65842365655067,,,,,,,,,,206.81093246632938,212.41008383653636,217.7954099368676,217.73157536149225,218.25955166838926,210.93210371526172,205.25546548430862,204.37729817645175,203.66358617601662,200.12579345603734,194.74833926984417,192.99909465468627,191.104241455217,187.31373139644822,,,214.65842365655067,213.7839171463542,204.53765764670615,#000000,8.456561260848527,210.17397725894702,0.04583484719107759,48.21150918702216,-7.992827886901878,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282845372903386,0.9660127540416861,False,False,False,False,-0.04710819371672234,-0.05705025869317337,False,False,False,False,-610267,-468026.6494207026,False,False,False,False,45319.96487799467,False,False,False,False
2024-06-26 00:00:00+00:00,208.3207609415,210.5946747529,207.5265457226,209.4931738838,19989,,,,,,,,,,,,212.84736892981056,214.61499706408196,,,,,,,,,,206.92673903050735,212.377454035842,217.75002498483968,217.69475536119907,218.22593095738165,210.92684959826326,205.2626817001102,204.38584438750595,203.67304334760462,200.1395185439163,194.76733040925473,193.0194839292547,191.12174802053227,187.33228485312472,,,214.61499706408196,213.73118299694625,204.54312065423832,#000000,8.258068476828479,210.1644952159796,-0.223264590219006,47.928857754727865,-7.992827886901878,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9374046578559528,0.974805473358505,False,False,False,False,-0.07332938601237703,-0.0651898223527752,False,False,False,False,-630256,-474388.58473753784,False,False,False,False,44326.59370630861,False,False,False,False
2024-06-27 00:00:00+00:00,208.7935080957,210.4008484197,207.5454556088,209.7200925178,23842,,,,,,,,,,,,212.7775448584336,214.56490839055306,,,,,,,,,,207.05489092089323,212.34036364898694,217.69708281767225,217.65172027299764,218.1865610174237,210.92090957074555,205.27149025089216,204.39622254637877,203.6844950825559,200.15601933396442,194.79007487144975,193.04388714279898,191.1427007898781,187.35447484738347,,,214.56490839055306,213.67122662449333,204.5493495081444,#000000,8.072831194357411,210.1534553664645,-0.16845976808174273,48.05539262509814,-7.951127465542534,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9611583708934547,0.9529687064588602,False,False,False,False,-0.07591452625221426,-0.07055217430249473,False,False,False,False,-606414,-479566.05200273247,False,False,False,False,43523.27630606121,False,False,False,False
2024-06-28 00:00:00+00:00,213.5398895232,213.7006235556,207.3894490479,211.1383339802,313402,,,,,,,,,,,,212.5440681603846,214.25210809240764,,,,,,,,,,209.11449810525852,212.24202723328963,217.24783431666165,217.28203797172088,217.83682328666,210.94414409280068,205.4643022522561,204.60527962190727,203.90394631886534,200.43074126757685,195.13682666528646,193.40986870361306,191.45369989052406,187.67704900387415,,,214.25210809240764,213.39808812639612,204.7677913378782,#000000,7.875780692889317,210.19685664307485,0.42447003166853314,50.990618156184325,-4.971291234741869,True,False,False,False,True,0.26081616851822886,0.0,0.0,0.0,0.0,0,0.956082668749998,0.9431794822151022,False,False,False,False,-0.02957278392727668,-0.050062479114885705,False,False,False,False,-293012,-472250.2068261548,False,False,False,False,54106.75566660783,False,False,False,False
2024-07-01 00:00:00+00:00,210.7695912,214.3057399129,209.5877233146,212.717309475,31608,,,,,,,,,,,,212.5255393303117,214.2242328167834,,,,,,,,,,209.22241796651838,212.2335755929727,217.20622090654368,217.24728972092834,217.80364235940897,210.94643283617552,205.48312622787464,204.62571947979262,203.92543148382742,200.45774091651987,195.17102595360217,193.44599928579865,191.48455690815416,187.7091199092623,,,214.2242328167834,213.37488607354754,204.78302139624137,#000000,7.805142475685042,210.19732605710655,0.07331898740813572,51.12737775890082,-4.6493400188131915,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9655138378757688,0.9495287099295971,False,False,False,False,0.011638591123325853,-0.019211943995779926,False,False,False,False,-324620,-466460.7869506193,False,False,False,False,53224.45152281929,False,False,False,False
2024-07-02 00:00:00+00:00,213.1427819137,213.634438954,210.8452307446,211.6205360774,16717,,,,,,,,,,,,212.52568912015224,214.2150832150481,,,,,,,,,,209.29827308158525,212.23555979019847,217.18825578024007,217.2322368507382,217.78898260114352,210.94958939094533,205.49464497194904,204.63801349060097,203.93820897906508,200.47323243678002,195.19014151711406,193.46608790452078,191.50163871932074,187.72674718867708,,,214.2150832150481,213.37038616760017,204.79440090734852,#000000,7.8019436505309505,210.2013985149037,0.37700649101664796,52.562789202735225,-3.04447652563114,True,False,True,False,True,0.06925148828772976,0.0,0.0,0.0,0.0,0,0.9652972776947236,0.952242142604205,False,False,False,False,0.020256479481269303,0.0005222677427446885,False,False,False,False,-307903,-460242.8345211833,False,False,False,False,51792.786757218535,False,False,False,False
2024-07-03 00:00:00+00:00,214.3435596852,214.4191992299,212.7645841904,212.7645841904,10904,,,,,,,,,,,,212.53405640564102,214.21376682178024,,,,,,,,,,209.3650322821662,212.24230029305696,217.1798731536783,217.22517987046757,217.78182507482575,210.95332029856317,205.50352225529411,204.64732933302645,203.94778091262913,200.48440330438902,195.2035210485952,193.48006093920625,191.51345414369214,187.73883386855252,,,214.21376682178024,213.37391161371062,204.80474548415307,"rgba(38, 166, 154, 0.5)",7.803237873402599,210.2073488498119,0.5300634047677082,54.17552812868433,-1.2927000945650846,True,False,True,False,True,0.7161147296299362,0.0,0.0,0.0,0.0,0,0.9515922170308941,0.973325221957034,False,False,False,False,0.06006898454043635,0.030295626141590516,False,False,False,False,-296999,-453841.11552035256,False,False,False,False,50189.30492360212,False,False,False,False
2024-07-05 00:00:00+00:00,209.3891695099,213.2184214584,209.3702596237,213.2184214584,15726,,,,,,,,,,,,212.5170309973358,214.19574895978957,,,,,,,,,,209.39188581711667,212.23278098924123,217.15639672907395,217.2055249782699,217.76324361003776,210.9527743969832,205.51141753583065,204.6560920676472,203.95712261132468,200.4966500213629,195.21949388991763,193.4970344142677,191.52804651628216,187.75412258817366,,,214.19574895978957,213.35638997856267,204.80875615468065,#000000,7.838138584149589,210.20394988546587,-0.10395074886957681,52.05700286122075,-1.2927000945650846,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9101705249576714,0.9875154953873361,False,False,False,False,-0.007538832536738776,0.01137839680242587,False,False,False,False,-312725,-448307.15020582895,False,False,False,False,48837.802769735375,False,False,False,False
2024-07-08 00:00:00+00:00,209.975375981,210.6372219968,209.058246502,209.739002404,43016,,,,,,,,,,,,212.4533627347211,214.13686751510787,,,,,,,,,,209.41865253293946,212.19487346073154,217.08553642280606,217.1461127867086,217.70745998458997,210.94740592644735,205.52968307979418,204.67687740779965,203.9796262874901,200.52747538139414,195.2608491702011,193.54121910940998,191.56624837953285,187.7944379276706,,,214.13686751510787,213.2951151249145,204.8126041326797,#000000,7.855290520915071,210.187061872872,-0.02694819387116957,51.014477735716504,-1.2927000945650846,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9103844643772817,0.9974560100754336,False,False,False,False,-0.05010294280497813,-0.01936227300127613,False,False,False,False,-269709,-441303.30117814936,False,False,False,False,48609.496778765366,False,False,False,False
2024-07-09 00:00:00+00:00,210.5899472814,212.2633776576,208.4342202585,209.285165136,24409,,,,,,,,,,,,212.4259001675862,214.10831635311314,,,,,,,,,,209.44853746548097,212.17880733896388,217.04890443338573,217.11529930595825,217.6783142786368,210.94592436797782,205.54125261789574,204.68981019120739,203.9934773644151,200.54587872411764,195.28507291176825,193.56700845903524,191.58849048017942,187.81780557644498,,,214.10831635311314,213.2671082603497,204.8174702511048,#000000,7.79720751284172,210.18064996868233,0.05249280746261491,50.726894102769414,-1.2927000945650846,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9325750784941131,0.9858129542325548,False,False,False,False,-0.035347192272478296,-0.027354732636877214,False,False,False,False,-245300,-433616.8972103788,False,False,False,False,47660.45768940202,False,False,False,False
2024-07-10 00:00:00+00:00,214.778487067,214.778487067,210.3346638182,210.3346638182,16599,,,,,,,,,,,,212.43386559595436,214.1040910207356,,,,,,,,,,209.52441254271105,212.1856851198097,217.03491626513323,217.10342536561646,217.66641610971217,210.95048678950474,205.55368731009696,204.70295005027248,204.0070451584477,200.5619750094627,195.30461312208786,193.58747648123295,191.60588388742818,187.83568098169172,,,214.1040910207356,213.26897830834497,204.83033244237203,"rgba(38, 166, 154, 0.5)",7.593803667139428,210.18705465337712,0.6046288019653863,53.062998900547385,-1.2927000945650846,True,False,True,False,False,1.0388262678276412,0.0,0.0,0.0,0.0,0,0.9702428834571217,1.0099379660634922,False,False,False,False,0.02957278098524722,0.0011090241741850033,False,False,False,False,-228701,-425580.9796727169,False,False,False,False,46442.36130942547,False,False,False,False
2024-07-11 00:00:00+00:00,217.2651370978,222.3329865901,216.9531239761,219.0993960558,65102,,,,,,,,,,,,212.6559664944024,214.19912317424001,,,,,,,,,,210.1937583239874,212.34264680486953,217.0610822702919,217.12447705185815,217.67889452460733,211.0101535594447,205.63677456237303,204.78715103274868,204.0914602179726,200.65207283232934,195.4043707077236,193.68984752998682,191.69122918000957,187.92078571436747,,,214.19912317424001,213.42754483432122,204.94890745089785,"rgba(38, 166, 154, 0.5)",7.44584216054184,210.28979331641062,0.9368105891841478,55.89356842945399,0.8604626886316495,True,False,True,False,True,2.3712227848469745,0.0,0.0,0.0,0.0,0,0.9778713954847442,0.940466915595716,False,False,False,False,0.24251323323743237,0.1218111287058087,False,False,False,False,-163599,-415307.17654829664,False,False,False,False,47174.11184631075,False,False,False,False
2024-07-12 00:00:00+00:00,218.3430006092,220.6783715507,217.4164161871,219.6477827546,39605,,,,,,,,,,,,212.78293537104807,214.2546418072521,,,,,,,,,,210.55433629686445,212.43403486513222,217.07630593657686,217.13676227313064,217.6861170092687,211.0458401191548,205.68667164807704,204.8377499504905,204.14221587497084,200.70633810700136,195.46454883643145,193.7516273749003,191.74281622256873,187.97226829532323,,,214.2546418072521,213.5187885891501,205.01697377213506,"rgba(38, 166, 154, 1.0)",7.288050667670828,210.34877696229287,1.0968946308741823,58.30999764759777,3.1894870331143466,True,False,True,False,True,2.945358656361705,0.0,0.0,0.0,0.0,0,0.9803080065470869,0.9320308613093095,False,False,False,False,0.2240333815297601,0.1729222551177844,False,False,False,False,-123994,-403883.13040914777,False,False,False,False,46877.28393076915,False,False,False,False
2024-07-15 00:00:00+00:00,218.9197521373,225.9447748477,217.9364380567,219.0710312266,68854,,,,,,,,,,,,213.0650534777167,214.39151233926475,,,,,,,,,,211.25806777291015,212.63775376057384,217.133725564199,217.18420036063037,217.72169141422808,211.12384358852967,205.7863981588065,204.93807370140692,204.24226534341562,200.81087289187735,195.5778739956753,193.86734191152007,191.83902640359153,188.06749200858783,,,214.39151233926475,213.7282829084907,205.15633049113947,"rgba(38, 166, 154, 1.0)",7.219497313750227,210.47680332904957,1.1694649144297107,60.212580817499045,5.015060182550414,True,False,True,False,True,3.2550266613663332,0.0,0.0,0.0,0.0,0,0.9831227249068476,0.9125781434036823,False,False,False,False,0.31546842987922236,0.2441953424985034,False,False,False,False,-55140,-390206.92921663215,False,False,False,False,47739.115933484085,False,False,False,False
2024-07-16 00:00:00+00:00,230.3507783243,231.5205438825,221.9453339237,221.9547888668,55816,,,,,,,,,,,,213.47100070408598,214.6128865163034,,,,,,,,,,212.1271240736811,212.92938073335645,217.262557304765,217.2920328463272,217.81162151142374,211.23069311224626,205.90323561512332,205.05370416049198,204.35617227897586,200.92404891485583,195.69417958534697,193.9845159168412,191.935221004369,188.1606488380048,,,214.6128865163034,214.0419436101947,205.33322399255778,"rgba(0, 255, 0, 1.0)",7.1648669977582,210.6549419637498,2.7489465424428383,65.57127812658177,10.018095774857322,True,False,True,False,True,8.992224943002519,0.0,0.0,0.0,0.0,0,0.9840558241069883,0.8781685638557001,False,False,False,False,0.3428282516107964,0.2935117970546499,False,False,False,False,676,-374878.1868944113,False,False,False,False,48055.85648511216,False,False,False,False
2024-07-17 00:00:00+00:00,231.5137363235,234.3785840775,226.5971659204,229.518743333,70830,,,,,,,,,,,,214.05208456091685,214.94233372342765,,,,,,,,,,213.2869428872306,213.3520958409481,217.46477580990705,217.46211842027571,217.95542161416395,211.38747003067982,206.06895908773072,205.21710092570805,204.51667970170018,201.08154035969503,195.85369725863657,194.14461507663745,192.06629817219525,188.28678522123184,,,214.94233372342765,214.49720914217227,205.58175002905287,"rgba(0, 255, 0, 1.0)",7.133727375898853,210.9108449106609,2.888096268220951,69.4342983451171,13.466465403857171,True,False,True,False,True,9.53568265927709,0.0,0.0,0.0,0.0,0,0.9887413394918866,0.8847382602016782,False,False,False,False,0.3428282519599282,0.31817002450728904,False,False,False,False,71506,-357372.9246632579,False,False,False,False,48948.96015236267,False,False,False,False
2024-07-18 00:00:00+00:00,230.1238596903,235.1538894103,229.5754729915,229.5849279346,27809,,,,,,,,,,,231.61774069736666,214.27995095038648,215.07428428463044,,,,,,,,,,213.7226432586914,213.5198908271473,217.54711562774082,217.53160158965696,218.01441742356715,211.45080640786963,206.13547526241135,205.2826443118409,204.5810377775393,201.1445472338579,195.91733314951318,194.20843475121384,192.1185611147755,188.33701817435093,,,215.07428428463044,220.32399197746122,205.67939477929826,"rgba(0, 255, 0, 1.0)",7.217990802875111,212.65067560936103,2.420782258960341,70.82394510681723,14.618129607717648,True,False,True,False,True,8.69533678112122,0.0,0.0,0.0,0.0,0,0.9931795233287184,0.886852483378716,False,False,False,False,0.3428282521037601,0.3304991383055246,False,False,False,False,43697,-341644.69232352235,False,False,False,False,48119.942107171984,False,False,False,False
2024-07-19 00:00:00+00:00,227.2022822777,231.4759165511,226.5026164896,230.199499235,25384,,,,,,,,,,,230.079164985377,214.44511584839745,215.16979805533,,,,,,,,,,214.03418634012297,213.643574275626,217.60441186883475,217.5800515889826,218.05516730468622,211.49908693711896,206.1882455629649,205.33489885398862,204.63254371319454,201.19577222900932,195.96999444970163,194.26149539150106,192.1622620419089,188.37936099150147,,,215.16979805533,219.89802629636816,205.75293225351015,"rgba(0, 255, 0, 1.0)",7.2157123446246825,212.64592761333665,2.0173136024757197,69.38705447086113,14.618129607717648,True,False,True,False,True,6.948020409755664,0.0,0.0,0.0,0.0,0,0.9862157305089959,0.9070087561670533,False,False,False,False,0.2666124792440735,0.29855580877479904,False,False,False,False,18313,-327528.70438926655,False,False,False,False,47228.33653434171,False,False,False,False
2024-07-22 00:00:00+00:00,228.4408798216,229.5754729915,224.9141860517,227.6750294319,36545,,,,,,,,,,,229.08726742300024,214.66379701275778,215.29726187320722,,,,,,,,,,214.43791132095618,213.80919617998526,217.68018396641335,217.64426402171472,218.10905960068087,211.5650497722849,206.2612287628548,205.4072816136253,204.70397748567714,201.2671582403228,196.0437639680463,194.3359250160422,192.22369436556542,188.43902459840805,,,215.29726187320722,219.68277543632175,205.85197992232696,"rgba(0, 255, 0, 1.0)",7.195285866599407,212.69289882240295,2.1886525832558417,68.90899399996222,14.618129607717648,True,False,True,False,True,7.55712670735771,0.0,0.0,0.0,0.0,0,0.9842356195079535,0.9273483011388601,False,False,False,False,0.22842820725744234,0.2634920080161207,False,False,False,False,54858,-312533.1473543934,False,False,False,False,46809.38216044595,False,False,False,False
2024-07-23 00:00:00+00:00,228.034317269,232.9130678997,227.3913811394,227.3913811394,62538,,,,,,,,,,,229.23469966681455,215.07137475296642,215.54042848942737,,,,,,,,,,215.16300172572232,214.1194795288251,217.83021756423653,217.77173949833497,218.21706549436723,211.6892045866785,206.39541001786597,205.54001794106736,204.83472196814543,201.39671685069135,196.1763653424797,194.46937861687346,192.33365454329225,188.54538057561604,,,215.54042848942737,219.94883430306945,206.03445387529973,"rgba(0, 255, 0, 1.0)",7.2494339601260736,212.88103437268123,2.0902711825041935,68.24406395018565,14.618129607717648,True,False,True,False,True,7.3103649025867625,0.0,0.0,0.0,0.0,0,0.9588009688347774,0.9300264191990476,False,False,False,False,0.29249073588003854,0.27799137194807966,False,False,False,False,-7680,-300578.1219679466,False,False,False,False,47426.19070317356,False,False,False,False
2024-07-24 00:00:00+00:00,224.4603487837,231.4286418357,224.4556213122,227.1266427331,49508,,,,,,,,,,,228.63281268898294,215.32151335055147,215.69131487433864,,,,,,,,,,215.59099971057663,214.3153053630907,217.91967438590495,217.84812660229434,218.28117327255748,211.77170837745788,206.48838479866174,205.63246573963366,204.92614878813586,201.4887759764378,196.27224636843104,194.56631524372037,192.4140272592851,188.62372648105972,,,215.69131487433864,219.88188030462436,206.1527913119462,"rgba(0, 255, 255, 0.75)",7.213706020002712,212.96511813626498,1.5935263532448056,64.92857589790341,14.618129607717648,True,False,True,False,False,5.161127190617098,0.0,0.0,0.0,0.0,0,0.955954815916847,0.9205288521150685,False,False,False,False,0.24360724366034198,0.2607993078042108,False,False,False,False,-57188,-291033.41130253696,False,False,False,False,47507.83028344127,False,False,False,False
2024-07-25 00:00:00+00:00,232.3930460301,234.8135114593,225.0843750272,225.0843750272,68164,,,,,,,,,,,229.17086445162616,215.76269378789658,215.9648090725169,,,,,,,,,,216.32339365520036,214.65824437330227,218.09400367958327,217.99715063621733,218.40850524302272,211.91358470637897,206.63986485704734,205.78216129150985,205.0734981850053,201.63422281748072,196.4203818456894,194.71521294235845,192.53682600932612,188.74227386292483,,,215.9648090725169,220.29945577067988,206.3528088646462,"rgba(0, 255, 0, 1.0)",7.407754227068511,213.192084758044,2.5920084121978846,66.04326363893148,14.618129607717648,True,False,True,False,False,9.060711102229899,0.0,0.0,0.0,0.0,0,0.9569747228847529,0.9060291826904732,False,False,False,False,0.28794064863135327,0.27436997821778203,False,False,False,False,10976,-279189.9049769473,False,False,False,False,48317.87615467887,False,True,False,False
2024-07-26 00:00:00+00:00,221.6995054036,233.5843688586,218.5273719993,228.9987214635,36800,,,,,,,,,,,228.62295588277232,215.8969883306633,216.04861740056617,,,,,,,,,,216.53369999898035,214.76894581077983,218.1413577242169,218.03805015459176,218.4424367268488,211.9645591727517,206.70017966541755,205.8424937024472,205.13344463046275,201.69566841802313,196.48557891689262,194.78144152365374,192.59216520281518,188.79665647835222,,,216.04861740056617,220.18952053800058,206.42261986615955,"rgba(38, 166, 154, 1.0)",7.363423248343178,213.22964937620455,1.150260652109225,60.82794369802585,17.061160271851904,True,False,True,False,False,3.064855345997639,0.0,0.0,0.0,0.0,0,0.9346450068420412,0.9187034435955221,False,False,False,False,0.2027794296913506,0.23857470395456631,False,False,False,False,-25824,-269253.9871347141,False,False,False,False,47866.19473684832,False,False,False,False
