date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-29 00:00:00+00:00,213.9559070188,219.5815981531,211.8663645976,219.5815981531,41600,,,,,,,,,,,227.01216828745694,215.88411862135223,216.0387027171862,,,,,,,,,,216.49465215494797,214.773489824711,218.11683453115188,218.01787262365232,218.42208269799823,211.9788886857648,206.7320715671735,205.87604306976084,205.16802646449224,201.73618552568158,196.53421998290077,194.83229634585612,192.63605624665755,188.84172941380908,,,216.0387027171862,219.64499654199847,206.44003208103985,#000000,7.363581012037384,213.1526985244749,0.10907851669073193,54.45211213757136,11.191186583997364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8974930972675605,0.9696138358701953,False,False,False,False,-0.012781958570024099,0.11289637269227111,False,False,False,False,-67424,-261339.08567845082,False,False,False,False,47620.461609913094,False,False,False,False
2024-07-30 00:00:00+00:00,216.8396646591,220.3001738273,213.2089665153,216.2723680741,43685,,,,,,,,,,,225.87230491846046,215.89977474602372,216.04708502730725,,,,,,,,,,216.50286072949365,214.7993735127252,218.10550687045614,218.00892550407738,218.41155897983586,212.00158487511308,206.77182231822528,205.9172400701036,205.2100485439585,201.78367330191404,196.5895288918721,194.88974078175855,192.68532681676174,188.89185252002005,,,216.04708502730725,219.27305489726382,206.46921740830823,"rgba(38, 166, 154, 0.5)",7.36272801006248,213.11194903857373,0.5062954404171517,51.48460717260483,8.635067376349511,False,False,False,False,False,0.5724496988077661,0.0,0.0,0.0,0.0,0,0.9014191595253984,0.9668141978746304,False,False,False,False,0.008448005149728,0.060672188920999556,False,False,False,False,-23739,-252021.43525968806,False,False,False,False,47466.12978207337,False,False,False,False
2024-07-31 00:00:00+00:00,215.4781528552,219.4730796714,214.5247097009,216.9559897442,52010,,,,,,,,,,,224.77360353055047,215.91180642692697,216.05297187802432,,,,,,,,,,216.50250398836866,214.8249388207549,218.08935663892737,217.99595274107975,218.39699753588505,212.0267007879146,206.8173766501652,205.96458137206892,205.25843603204424,201.8387322071968,196.6540421060381,194.95683777847742,192.74302016000854,188.95067345193806,,,216.05297187802432,218.91279394516724,206.501439305062,#000000,7.351916323643244,213.07357500733377,0.32706817406684413,49.00291349043677,6.44724216017385,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9052044690834707,0.9702516022181238,False,False,False,False,0.013481453987403177,0.03707682145420137,False,False,False,False,-75749,-245108.7907397003,False,False,False,False,47644.32077101166,False,False,False,False
2024-08-01 00:00:00+00:00,204.8091239594,216.4697337356,204.6565730547,214.9060869626,52883,,,,,,,,,,,223.05720843873806,215.76473184797658,215.9546294646681,,,,,,,,,,216.24899822464693,214.73146734073666,217.99420853074645,217.91534419637557,218.3223564157112,212.00757816718615,206.82604510676825,205.9767279287761,205.27314108895695,201.86454068642766,196.69343350257262,194.99993148172823,192.7821081081711,188.99325821682672,,,215.9546294646681,218.25885658379423,206.47350992825932,"rgba(239, 83, 80, 1.0)",7.423636388194446,212.9353994945347,-1.0946489173496723,44.08581363338767,1.9371890406586516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754923826145669,0.9799805052174779,False,False,False,False,-0.11965681885104176,-0.0412899986984202,False,False,False,False,-128632,-240541.07345579047,False,False,False,False,47849.759172148464,False,False,False,False
2024-08-02 00:00:00+00:00,197.5820248503,200.3660788607,195.0363316285,198.3257105106,42171,,,,,,,,,,,221.07062099806845,215.47718835040925,215.76299975324096,,,,,,,,,,215.78277045469207,214.5280307048669,217.83215716003897,217.77706324299626,218.19701493283222,211.94317484292398,206.7915155248625,205.94678916204947,205.24687682566588,201.85187010186064,196.69596279726278,195.0065965888331,192.79165361316282,189.0081789273466,,,215.76299975324096,217.43693636723955,206.38568963424245,"rgba(255, 0, 0, 1.0)",7.617719427636248,212.7194183167382,-1.9871292990289717,39.185612813823965,-2.490084126411517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8620641490744211,1.0262641218289652,False,False,False,False,-0.34282825441539394,-0.19205912655690707,False,False,False,False,-170803,-237806.24704575946,False,False,False,False,47627.06273402499,False,False,False,False
2024-08-05 00:00:00+00:00,186.9606681123,189.7542565541,184.8154210152,187.2753043531,56967,,,,,,,,,,,217.83132063393126,214.8827193404343,215.36412376024745,,,,,,,,,,214.84526982166838,214.09467311193328,217.50562771783632,217.49742134318734,217.94486667660405,211.79388822115098,206.69218872481605,205.85593907478696,205.1630397816011,201.79235104887164,196.66248300173237,194.9801988176813,192.7768544135502,189.0039303566005,,,215.36412376024745,216.02605457820434,206.18633800800146,"rgba(255, 26, 202, 1.0)",8.194045846356095,212.30744500118962,-3.09331645980006,34.0892432554603,-7.064564881228925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8395288467352174,1.033741104015373,False,False,False,False,-0.34282825441539394,-0.2674436904861505,False,False,False,False,-227770,-237412.66873023947,False,False,False,False,47993.334783671075,False,False,False,False
2024-08-06 00:00:00+00:00,187.6757504779,190.8507161815,185.0633162353,187.3706486686,41921,,,,,,,,,,,215.86216614066657,214.47141846507276,215.0846125894508,,,,,,,,,,214.2098692399868,213.79235451083773,217.275087873434,217.29946613594632,217.76599970087264,211.68820687436457,206.62228464137266,205.7920802557688,205.10417654563818,201.75090223883905,196.63976797744004,194.9625855031627,192.7673425773433,189.001986395133,,,215.0846125894508,215.13939906506337,206.04800789072425,"rgba(255, 26, 202, 1.0)",8.711522196659768,212.0344428799493,-2.7961465117300697,31.037783799380488,-9.745040820820272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527583503939378,1.0251711948390099,False,False,False,False,-0.3318241003560343,-0.2996338954210924,False,False,False,False,-185849,-235390.56407415165,False,False,False,False,47755.20400784084,False,False,False,False
2024-08-07 00:00:00+00:00,183.4329284416,190.2119092682,183.4329284416,190.1928404051,37224,,,,,,,,,,,214.19892949836236,214.0876082126058,214.82172393284395,,,,,,,,,,213.62577198675112,213.50770172887525,217.05847607731747,217.11309489957085,217.59754670768953,211.5866671170326,206.55351418070848,205.7289358290683,205.04570482276253,201.70858331269338,196.61473178992176,194.94225886444895,192.75520248457576,188.99698591719707,,,214.82172393284395,214.36942054793735,205.9167982656152,"rgba(255, 26, 202, 1.0)",9.409612988848878,211.78663687053503,-3.0132704142600093,28.323846873067424,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466066847757253,1.026376256963885,False,False,False,False,-0.34282825441539394,-0.3212310749182432,False,False,False,False,-223073,-234907.52234575356,True,False,False,False,47342.21561537649,True,False,False,False
2024-08-08 00:00:00+00:00,188.6577969268,189.3490432136,183.633151504,186.6937040291,27374,,,,,,,,,,,213.14751808410443,213.8265983790853,214.64131770895727,,,,,,,,,,213.23384234192525,213.31326985878704,216.9087009901469,216.98400235757452,217.48064450669744,211.51685665958107,206.50689477817906,205.6862581390412,205.00629102654514,201.6805460970767,196.59894681183806,194.9298159891407,192.7482179947703,188.9950061851091,,,214.64131770895727,213.87181139071564,205.82780669545807,"rgba(255, 26, 202, 1.0)",9.844384227999862,211.62154075651324,-2.332674476926519,29.077470808950924,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8541495970469541,1.0237706850953292,False,False,False,False,-0.34282825441539394,-0.3320296646668186,False,False,False,False,-195699,-233369.93323415538,False,False,False,False,46559.14833634212,False,False,False,False
2024-08-09 00:00:00+00:00,188.2954885282,189.0868463462,186.8081172076,189.0868463462,20931,,,,,,,,,,,212.4218459936649,213.63668442921912,214.50918292907318,,,,,,,,,,212.95145786249907,213.1713100227669,216.79843842109145,216.88884118188778,217.39435631959077,211.4656044700918,206.47296356908572,205.6552536745023,204.97770572161133,201.660436545591,196.5880028899203,194.92137402119414,192.74370778715547,188.99421628539267,,,214.50918292907318,213.52257111731907,205.7631191980272,"rgba(255, 26, 202, 1.0)",10.250227916450614,211.50305132464717,-2.264102123934367,29.502926508522556,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8749571080342785,1.0125419308752006,False,False,False,False,-0.31949084247201376,-0.3257602535694162,False,False,False,False,-216630,-232713.4652641885,False,False,False,False,45554.12291138752,False,False,False,False
2024-08-12 00:00:00+00:00,188.2668852335,190.6886308453,185.8451396218,188.028524445,47797,,,,,,,,,,,210.92499886008065,213.21669685907617,214.21460015664968,,,,,,,,,,212.33486052771914,212.85562446599792,216.55154139325614,216.67538307288166,217.2005514331301,211.35041309482423,206.39679699035227,205.58567467907497,204.91357060362031,201.61542092358613,196.563710596253,194.90274342895864,192.73388717854775,188.99281062174117,,,214.21460015664968,212.78543195860217,205.61949921499595,"rgba(255, 26, 202, 1.0)",10.613852554884302,211.24516714136976,-2.1649332124267704,29.779935048409598,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699129674856644,1.013615440148899,False,False,False,False,-0.3144181407772559,-0.32008919717333606,False,False,False,False,-264427,-233957.13329304388,False,False,False,False,45642.07887564684,False,False,False,False
2024-08-13 00:00:00+00:00,188.0571277396,189.1249840723,185.6067788332,187.361114237,49269,,,,,,,,,,,209.5243044515247,212.7868339793857,213.91011753767154,,,,,,,,,,211.71387311195,212.52983634897438,216.29554486627723,216.45354231980272,216.9988909976737,211.2294505978922,206.31606945041318,205.5117786806722,204.8453310753338,201.56701934972193,196.53680626311436,194.88171824778158,192.72229619805427,188.99003408587762,,,213.91011753767154,212.07375198952732,205.4708708281099,"rgba(255, 26, 202, 1.0)",10.981573076115186,210.98579002555798,-2.0879214778279445,29.911452695840183,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695345143857048,1.0220937580112706,False,False,False,False,-0.3287689183521445,-0.3244290577627403,False,False,False,False,-313696,-237084.14767370882,False,False,False,False,45784.311076601865,False,False,False,False
2024-08-14 00:00:00+00:00,191.0890769701,191.9662446719,182.5271574451,188.133403192,44783,,,,,,,,,,,208.4377081839082,212.42242483251906,213.64892190477917,,,,,,,,,188.5274930290333,211.1966439432166,212.25170832720613,216.07417648411513,216.26122942930826,216.823691001627,211.1248560457988,206.24691164229927,205.44859964737714,204.78709316394108,201.52622696492546,196.51502379908942,194.86514143192048,192.71371155902293,188.98919970629984,,,213.64892190477917,211.5030183070688,204.2234470783454,"rgba(255, 0, 0, 1.0)",11.252935058089246,210.1195511778689,-1.6911564946861342,31.794529505842007,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556745868229387,1.014818197564835,False,False,False,False,-0.33067688132720285,-0.3275529695449716,False,False,False,False,-268913,-238332.33796101436,False,False,False,False,45745.043975558656,False,False,False,False
2024-08-15 00:00:00+00:00,196.4092897706,198.9925486527,195.8658271727,196.256738866,35349,,,,,,,,,,,207.99232981337988,212.24274970110187,213.51549836329772,,,,,,,,,192.3043680931072,210.95253646426474,212.11428158255674,215.95545771424563,216.15757780927913,216.72829935778304,211.07399735173064,206.21889479940742,205.42412647474112,204.76546816857743,201.51529747088725,196.51625380186445,194.86971188821087,192.72076826669797,189.00071687118154,,,213.51549836329772,211.2501926259265,204.421183740969,"rgba(239, 83, 80, 1.0)",11.395902024332187,210.2067432043268,-1.2107381587053756,35.83358987581114,-12.231221544040231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8906148845716663,1.0038072576517707,False,False,False,False,-0.1743758751526641,-0.25096442234881783,False,False,False,False,-233564,-238145.3443154844,False,False,False,False,45337.355976517145,False,False,False,False
2024-08-16 00:00:00+00:00,198.4305892576,198.8453370297,195.7990861519,195.7990861519,23911,,,,,,,,,,,207.72595199522428,212.1283191286176,213.42972515677914,,,,,,,,,193.54246960245382,210.79911991420255,212.02639737257664,215.8785290638319,216.09029340361536,216.66625849352545,211.04127667970346,206.2012846222327,205.40884394773218,204.75205182651007,201.5089370889992,196.51795450343283,194.87362910037865,192.7261852281921,189.00906770677605,,,213.42972515677914,211.09466542687366,204.46948657027755,"rgba(239, 83, 80, 1.0)",11.490442347169441,210.2044718523013,-1.0246674791942803,39.48686342874263,-18.101141420469318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8908109967172847,0.9937429644651227,False,False,False,False,-0.1759626942706976,-0.21346355830975772,False,False,False,False,-209653,-237027.99747958308,False,False,False,False,44497.10672253608,False,False,False,False
2024-08-19 00:00:00+00:00,200.9381447532,201.3099875834,197.4485428087,197.9824709751,39497,,,,,,,,,,,207.4053016613612,211.97149453926133,213.3096481783299,,,,,,,,,195.29152634052815,210.59471980577507,211.90554496438386,215.76811628029617,215.99342358281876,216.57647689340016,210.99645536336038,206.17985823726116,205.39091410817042,204.73689479966643,201.50452524132092,196.5260157625296,194.88512536808256,192.7390733275755,189.02632453418735,,,213.3096481783299,210.8954814596508,204.54099964062382,"rgba(239, 83, 80, 0.5)",11.550387207894643,210.20572689356382,-0.8023611653494589,43.08437417558853,-14.571211005657219,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104823411549617,0.9796687866050765,False,False,False,False,-0.14559330940966175,-0.17952843385970974,False,False,False,False,-170156,-234405.56620587394,False,False,False,False,44301.02410596604,False,False,False,False
2024-08-20 00:00:00+00:00,199.7844785366,200.3088722714,197.6201625765,200.3088722714,26822,,,,,,,,,,,207.18423149193856,211.86156292303176,213.22535298283225,,,,,,,,,195.91283840441196,210.45191717577148,211.820395912562,215.69091462474887,215.9256235642016,216.51365829992903,210.964421817385,206.16386800181454,205.37734693812558,204.7252566333722,201.50031512902746,196.53039956905846,194.89187703415908,192.74699348943304,189.03730169786147,,,213.22535298283225,210.75704913260086,204.5502085527908,"rgba(239, 83, 80, 0.5)",11.632019517978131,210.17624352179865,-0.8933758208656218,44.9448355885728,-12.700063685966057,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222364608617648,0.9680842655511992,False,False,False,False,-0.15169327124041215,-0.16561085255006094,False,False,False,False,-196978,-232937.81851152595,False,False,False,False,43615.572180241885,False,False,False,False
2024-08-21 00:00:00+00:00,198.2112973321,201.3290564464,197.3531984933,199.6414620635,23255,,,,,,,,,,,206.99575780225945,211.76574510385208,213.15166897475584,,,,,,,,,196.27937024613541,210.32803323882516,211.74590812126965,215.62345886614025,215.86632712822313,216.45870520321577,210.9361452204255,206.1495190219872,205.36511085569492,204.71470539185978,201.4962381073969,196.53380638533275,194.89734679776848,192.75355626056472,189.04654544584704,,,213.15166897475584,210.63772396028912,204.54631841937913,"rgba(239, 83, 80, 1.0)",11.728822077903642,210.14179805998447,-1.0171951325240727,45.440085303342684,-12.026305699032243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290658885032964,0.9576238372434924,False,False,False,False,-0.14615376973243147,-0.1558823111412462,False,False,False,False,-220233,-232439.5903346034,False,False,False,False,42817.11836925201,False,False,False,False
2024-08-22 00:00:00+00:00,200.1753902298,201.5149778615,198.2494350583,198.2494350583,23028,,,,,,,,,,,206.83999566608446,211.67967109792366,213.08461959887023,,,,,,,,,196.6727169236416,210.21869289356115,211.67878588100803,215.5612345409007,215.8115197908319,216.40776549922882,210.9106395107814,206.1373664777504,205.3549550889337,204.7061334890251,201.49382784901093,196.53857592976976,194.90409736146506,192.76110156303957,189.05661743036424,,,213.08461959887023,210.53476212095947,204.54760201528748,"rgba(239, 83, 80, 0.5)",11.790359501401882,210.1145225492502,-0.8429880631093937,46.8297374864825,-10.421094036529823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9444192351522416,0.9542968656983629,False,False,False,False,-0.13821059241281128,-0.14704645177702874,False,False,False,False,-197205,-231057.8416940307,False,False,False,False,42041.07451163429,False,False,False,False
2024-08-23 00:00:00+00:00,206.649269247,208.5609227713,200.4137510184,200.4137510184,25752,,,,,,,,,,,206.80045798900775,211.62724440151288,213.04003527354425,,,,,,,,,197.57949432109044,210.1601771867459,211.63776643497513,215.51538556343968,215.77076800232237,216.36918238401304,210.89583207053812,206.13532376964852,205.3546457793913,204.70714746208552,201.50041838354036,196.55197324806102,194.91937887197562,192.77561814573176,189.0732391906663,,,213.04003527354425,210.48924588802163,204.59642338761503,#000000,11.800802849292895,210.13365566496282,-0.2952668951817625,50.7299220450031,-6.494818788244906,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9410751550283308,0.967044018671574,False,False,False,False,-0.0712016109883191,-0.10912403138267393,False,False,False,False,-171453,-228720.3969217158,False,False,False,False,41402.28727588392,False,False,False,False
2024-08-26 00:00:00+00:00,204.4658844238,210.1960777807,203.8842840998,209.7002873406,37247,,,,,,,,,,206.1820821014333,206.77952348232142,211.564182521723,212.98434554979252,,,,,,,,,198.72531038385034,210.09409960382004,211.5881989084546,215.45598430411022,215.71776166103695,216.31867441109108,210.8781952008178,206.13547194342354,205.357156784207,204.71144520491617,201.51240311183372,196.5734500927086,194.94348667925425,192.79819515980094,189.0986678128936,,,212.98434554979252,209.37753341381756,204.6605667508146,#000000,11.762353563872134,210.2762738718465,-0.49398187331258536,52.127602988217916,-4.994805477038099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9694518040015978,0.9279072182987264,False,False,False,False,-0.034366355352580605,-0.07174519336762727,False,False,False,False,-208700,-227935.28331694263,False,False,False,False,41239.334833692395,False,False,False,False
2024-08-27 00:00:00+00:00,199.9179605782,202.7639883936,199.7129703,199.9465638728,25993,,,,,,,,,,203.96923451785872,206.64147746188425,211.47786982425364,212.91567760212632,,,,,,,,,198.90160901938816,209.98758103397827,211.52021825217585,215.39117073793966,215.6604273452307,216.26515930140604,210.85194435430154,206.12369510393535,205.34752260661568,204.7035041940603,201.5111296822155,196.5800151866994,194.9522193173106,192.80758597521083,189.11079023840858,,,212.91567760212632,208.7510648515307,204.64763815659177,"rgba(239, 83, 80, 0.5)",11.758739466567244,210.12797326040612,-0.8682914279405121,50.793986435073265,-4.994805477038099,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9672553027044323,0.9332528051957981,False,False,False,False,-0.11837384909211354,-0.09505952122987041,False,False,False,False,-234693,-228200.29181431743,False,False,False,False,40641.43935001819,False,False,False,False
2024-08-28 00:00:00+00:00,194.8551774292,200.1467869352,194.569144483,197.8680577966,31961,,,,,,,,,,201.46961125268257,206.3622680560744,211.33189055929142,212.80288308729536,,,,,,,,,198.6764884442917,209.8005142800192,211.40493372051048,215.2891417868555,215.57042664208942,216.1818141871421,210.80620859123982,206.09771887028813,205.32465330858568,204.6831443279325,201.50021761158717,196.5799077959868,194.95509611939943,192.8129418969046,189.1202225244366,,,212.80288308729536,207.99166323883594,204.58689534048463,"rgba(239, 83, 80, 1.0)",11.862801272700098,209.91123320482558,-1.2691821627556144,47.793977833790834,-4.994805477038099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.949969600951062,0.9476023270665366,False,False,False,False,-0.17543224307785885,-0.13524588215386463,False,False,False,False,-266654,-229708.2803706187,False,False,False,False,40301.02996374297,False,False,False,False
2024-08-29 00:00:00+00:00,198.1064185852,198.7166222039,195.0744693547,197.3913362195,36830,,,,,,,,,,200.30626817741302,206.08294448699385,211.17579371616256,212.6809157079712,,,,,,,,,198.54101076490375,209.60351425945265,211.28107449101358,215.17773189680668,215.4719392199471,216.09039498863552,210.75670804246064,206.07036960552873,205.30075574468987,204.66202598540042,201.48965245299198,196.5814849685628,194.96003055635285,192.82038042257392,189.13219738698973,,,212.6809157079712,207.56148052213516,204.52928471908731,"rgba(239, 83, 80, 0.5)",11.908574603975396,209.76058148987335,-0.9786362593540687,47.444058714056005,-4.994805477038099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9332671633298928,0.9665171461453868,False,False,False,False,-0.18230040216113058,-0.1587731421574976,False,False,False,False,-229824,-229712.81839530036,False,False,False,False,40164.911141635406,False,False,False,False
2024-08-30 00:00:00+00:00,201.8057780236,202.2062241483,197.6487658711,200.1277180721,36209,,,,,,,,,,200.35949720887828,205.92033105634766,211.0608836817663,212.58783883295538,,,,,,,,,198.71847518701685,209.46544640326437,211.18925995137144,215.08923209116895,215.3932975860745,216.0167931113346,210.72007814751646,206.05356184170674,205.28689896971545,204.65050627333164,201.48734376150327,196.59002957713005,194.97158293573904,192.83296598674573,189.14861395160148,,,212.58783883295538,207.48213769498693,204.5076057183481,"rgba(239, 83, 80, 0.5)",11.888922815300951,209.71020864480798,-0.6648567531311615,48.91861145671828,-4.994805477038099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9432086392924278,0.9569354331192692,False,False,False,False,-0.1375465438800859,-0.14815984301879176,False,False,False,False,-193615,-228297.21767391605,False,False,False,False,40009.777371375196,False,False,False,False
2024-09-03 00:00:00+00:00,196.0755846667,200.442354313,194.8742462923,200.442354313,44000,,,,,,,,,,199.6901331562273,205.61705520931667,210.8801398212766,212.44501208056892,,,,,,,,,198.56481224807274,209.24093657423495,211.04455075282362,214.9581340517219,215.27705730193009,215.90869654428843,210.66105164494834,206.02064953633288,205.2580711082056,204.62497167903322,201.47432569544026,196.59143928569648,194.9769881474765,192.84144867414136,189.16253139469697,,,212.44501208056892,207.15808506684738,204.4403776426029,"rgba(239, 83, 80, 1.0)",11.909160307413533,209.5697246833695,-1.1330891236949172,47.466711322310786,-4.994805477038099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9194625410720556,0.9592331727088239,False,False,False,False,-0.17098027891904694,-0.15957006096891935,False,False,False,False,-237615,-228662.62090238993,False,False,False,False,40166.2566901448,False,False,False,False
2024-09-04 00:00:00+00:00,192.776671353,196.4474274968,191.8279954146,194.1400950636,24127,,,,,,,,,,199.07706442601295,205.39547565461103,210.7586585096343,212.3504335597042,,,,,,,,,198.31884847677097,209.08720362691005,210.94711347068528,214.87331508608705,215.20195628397866,215.83916283348557,210.62071244024503,205.99574807819286,205.23568282195927,204.60463774779382,201.46158213584016,196.58728869349517,194.97521571505212,192.84235960306214,189.16685016064122,,,212.3504335597042,206.8954080374906,204.3838451449466,"rgba(239, 83, 80, 1.0)",11.960239176315614,209.45924944016488,-1.3948364945912384,45.28243686979718,-4.994805477038099,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078929972257811,0.9953946246951173,False,False,False,False,-0.22364073634633264,-0.191605398657626,False,False,False,False,-261742,-229959.8514552374,False,False,False,False,39537.26623170775,False,False,False,False
2024-09-05 00:00:00+00:00,192.5001728383,195.2651579856,191.7278838834,194.4738001676,17247,,,,,,,,,,198.67497448301623,205.235251805851,210.67025434464497,212.2815413585107,,,,,,,,,198.13962122510398,208.97551311033686,210.87605241608532,214.8116195156754,215.1473015888148,215.78856372544067,210.59111245816763,205.9772602957774,205.2190142166756,204.58945902570986,201.45189110559937,196.58379919089722,194.973442980767,192.84260829609985,189.16957779001183,,,212.2815413585107,206.7155054980057,204.34245579607753,"rgba(239, 83, 80, 1.0)",12.031339509618375,209.3809840470583,-1.4030699736519818,43.72406570094701,-0.2323663799564457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144145914184272,0.99397107065669,False,False,False,False,-0.23335593769287305,-0.21248066817524952,False,False,False,False,-278989,-231882.56316287516,False,False,False,False,38663.1381441898,False,False,False,False
2024-09-06 00:00:00+00:00,187.8664391088,192.7051631165,187.6185438887,190.7649062976,23515,,,,,,,,,,197.8876939637951,204.95733111580287,210.52550787617213,212.17004953697156,,,,,,,,,197.74389621586207,208.79004015814027,210.75965957658764,214.71352238313304,215.06052219028024,215.70850989986616,210.54222599026465,205.94475226957212,205.189281804425,204.5620254095045,201.43272413411478,196.5738232867583,194.96600933047614,192.83898400692283,189.1697888993866,,,212.17004953697156,206.38514562318542,204.26638437035297,"rgba(255, 0, 0, 1.0)",12.182997753495547,209.2406925767074,-1.7544330139743074,41.04239146105743,-2.9512262847205193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023292247858614,0.9976815544753831,False,False,False,False,-0.2846329011510586,-0.24855678466315406,False,False,False,False,-302504,-234652.03127413496,False,False,False,False,38069.09351108431,False,False,False,False
2024-09-09 00:00:00+00:00,187.5804061625,190.2309781312,186.5983597136,188.7436068107,32810,,,,,,,,,,196.85544566549896,204.55534818291912,210.3149559611797,212.00778227343685,,,,,,,,,197.17320011563334,208.52061022806942,210.58989499748736,214.5711579696123,214.93451594064678,215.59230979985674,210.47034884308115,205.89616909055025,205.14468766653692,204.5207461020428,201.40329316965344,196.5575145235796,194.95333102276524,192.83209327649232,189.1684507502763,,,212.00778227343685,205.93338302075867,204.15522156641893,"rgba(255, 0, 0, 1.0)",12.267976986552243,209.04230957066662,-1.7494248181010168,39.15740189092482,-4.871800720566647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991218292091617,1.0052811494641714,False,False,False,False,-0.31207637558949686,-0.28031658012632543,False,False,False,False,-335314,-238599.55945946302,False,False,False,False,37862.85454986532,False,False,False,False
