date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-10 00:00:00+00:00,186.6364974398,188.6387280637,184.2368717093,188.6387280637,35306,,,,,,,,,,195.7968727778364,204.10277766855344,210.0764102543972,211.82382502876433,,,,,,,,,196.5321880109548,208.21582700765438,210.39696175247474,214.41030077020767,214.79205417522667,215.46098868707625,210.3879008016007,205.83940659493217,205.0923797197038,204.47215460696154,201.36788914610068,196.53664671107137,194.93648593799122,192.8221306440963,189.16474260454302,,,211.82382502876433,205.44997143238783,204.02853714470632,"rgba(255, 0, 0, 1.0)",12.395675679759162,208.8230920010442,-1.7898656865855707,37.560850223665334,-6.525873610869688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910850916316853,1.0217096241810713,False,False,False,False,-0.34282825441539394,-0.3115724172708597,False,False,False,False,-370620,-243776.8316375233,False,False,False,False,37762.58574398825,False,False,False,False
2024-09-11 00:00:00+00:00,185.9118806426,186.9797369753,181.5546454278,185.0156440776,40181,,,,,,,,,,194.65204675864425,203.56771575713304,209.79164022144596,211.60392085437454,,,,,,,,184.81542101523337,195.78230880191802,207.85287603608185,210.16586035115978,214.21851875521918,214.622073517884,215.30433854944457,210.28817050672578,205.76960284563543,205.02782963855523,204.41200438032462,201.32324649340487,196.5090230682081,194.91357374279767,192.807810337615,189.15786462641645,,,211.60392085437454,204.90383089789947,202.68565766666399,"rgba(255, 0, 0, 1.0)",12.581178068264794,207.5879456078895,-1.7228962858387615,36.224354464593716,-7.955197688395167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8750251757060499,1.0292280854694795,True,False,False,False,-0.34282825441539394,-0.3272003358431268,False,False,False,False,-410801,-250326.79902428712,False,False,False,False,37857.42551873381,False,False,False,False
2024-09-12 00:00:00+00:00,188.4671082959,189.1202168566,185.7497953064,185.7497953064,22837,,,,,,,,,,194.26759151324148,203.32263950528267,209.65150093910495,211.49417743042662,,,,,,,,185.88940257999923,195.5014084144098,207.6774631313953,210.0515034328294,214.1214977214845,214.5358413797984,215.22460271230577,210.23838880628867,205.73571780603717,204.99667764484317,204.38312690502727,201.3025167513974,196.4973453416813,194.90440592520187,192.80270367591316,189.15662646746932,,,211.49417743042662,204.68397734701392,202.68870179350512,"rgba(255, 0, 0, 1.0)",12.661687569756358,207.5310117174431,-1.5056368526324282,37.20207208485483,-7.955197688395167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8852936295558752,1.0200462264182404,False,False,False,False,-0.2947826880770314,-0.3109915119600791,False,False,False,False,-387964,-255724.33631745234,False,False,False,False,37268.38922388151,False,False,False,False
2024-09-13 00:00:00+00:00,194.4833345991,194.902849587,190.1833059735,191.3655754848,32375,,,,,,,,,,194.18840513515144,203.10446550062645,209.50425912781847,211.37542404828076,,,,,,,,188.3670617315604,195.3918425071808,207.5001861544858,209.9302740955363,214.01317136054703,214.4390689451442,215.13448275864337,210.18510320325396,205.7023077432507,204.96652527955763,204.35564475481073,201.28495230473476,196.4910850480563,194.9012882032129,192.80326018725717,189.1617543228584,,,211.37542404828076,204.5431384529693,202.78925053750567,"rgba(239, 83, 80, 1.0)",12.683888714286496,207.5646534098425,-1.031333458169524,41.49071507367415,-7.955197688395167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897169299352059,1.0046586768484536,False,False,False,False,-0.21991517387192738,-0.26545334291600325,False,False,False,False,-355589,-259640.59763833656,False,False,False,False,37076.4916072587,False,False,False,False
2024-09-16 00:00:00+00:00,196.4950996545,196.819270327,194.8265741346,195.7418795627,20461,,,,,,,,,,194.2708783749174,203.0097174810033,209.4286135745123,211.31283046970796,,,,,,,,189.72341400048262,195.41089705235765,207.41229334666977,209.86747582005003,213.95460000996886,214.38652284570335,215.08527229883367,210.15723082773818,205.68608480135123,204.95215230136046,204.3427721168638,201.27779489163075,196.49055443847314,194.90260332893752,192.80620452390028,189.16728237511822,,,211.31283046970796,204.50550997503524,202.85144718621495,"rgba(239, 83, 80, 0.5)",12.702825415128908,207.59620167474472,-0.8739080997699495,45.379721690336126,-10.627921556525173,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9179810845643583,0.9969601405959383,False,False,False,False,-0.17314037258864878,-0.21929685775232602,False,False,False,False,-335128,-262600.8879270293,False,False,False,False,36424.903701091695,False,False,False,False
2024-09-17 00:00:00+00:00,196.7715981692,199.5365833165,196.5618406753,198.859638677,24926,,,,,,,,,,194.44281084016473,202.92304178456362,209.3483230821787,211.24506793204742,,,,,,,,191.12214658621212,195.48660504973822,207.3216268073958,209.800375818512,213.8899969225498,214.32838181308315,215.03060035896533,210.1272010502687,205.66961519447713,204.9377937142376,204.33011380653883,201.271721673008,196.49220082868513,194.906402636272,192.81152534476166,189.17554509457935,,,211.24506793204742,204.48981090973862,202.91886579370532,"rgba(239, 83, 80, 0.5)",12.70671348237686,207.6347318345492,-0.8549129309018779,48.11711091148622,-8.113296095939731,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9249086024787233,0.979279953531959,False,False,False,False,-0.14182463109986032,-0.18056074442609316,False,False,False,False,-310202,-264467.5982044007,False,False,False,False,35973.96630104889,False,False,False,False
2024-09-18 00:00:00+00:00,196.4378930653,200.1277180721,196.0374469405,196.0374469405,41691,,,,,,,,,,194.6870510590917,202.78180784631678,209.21544260469926,211.1324853008691,,,,,,,,192.58720834826096,195.59746234857613,207.17231784221875,209.68896553771532,213.78249234319108,214.23151862433068,214.93945417660615,210.076938671382,205.6419151553516,204.9136123574158,204.30876838293338,201.26136198700326,196.49472809531096,194.9125263016783,192.82023457744185,189.18918401130975,,,211.1324853008691,204.4541967027442,202.97616804754534,"rgba(239, 83, 80, 0.5)",12.690543574448503,207.6530433906678,-0.8837407365235875,49.724899143101766,-6.621120411589104,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9253015227267497,0.9827083904039456,False,False,False,False,-0.1413574748237248,-0.16095910962490897,False,False,False,False,-351893,-267896.0453336399,False,False,False,False,36198.163701007754,False,False,False,False
2024-09-19 00:00:00+00:00,200.0800459144,201.443469625,199.5604193954,201.2718498572,23613,,,,,,,,,200.36131164493332,194.9300753063442,202.74640242949786,209.1593943367258,211.082623487771,,,,,,,,193.47796115364284,195.73918477348707,207.11397226886882,209.64122642613253,213.7327134651572,214.18635599190193,214.89656723336856,210.0550248515039,205.63175115901225,204.9052064583903,204.30175833504038,201.25995115604732,196.50003156647557,194.91970804868836,192.82810261994035,189.1994992462239,,,211.082623487771,203.65596144105444,203.0243134221176,"rgba(239, 83, 80, 0.5)",12.625469451808351,207.46197624011137,-0.5846856114054486,52.79438258918693,-3.7114354228702524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9205058707350493,0.9764148092597441,False,False,False,False,-0.10763839133947616,-0.13429875048219256,False,False,False,False,-328280,-270264.0435558501,False,False,False,False,35704.627869595686,False,False,False,False
2024-09-20 00:00:00+00:00,197.5629559872,200.0133048936,196.6190472646,200.0133048936,116347,,,,,,,,,198.45250183959294,195.47637475986716,202.43169163659647,208.82382597017352,210.79232636139167,,,,,,,,195.13319951240715,196.03653847451625,206.74750065087312,209.35648347323027,213.4515259225836,213.93179795760523,214.65607625230925,209.92323932230474,205.56066433019657,204.84353467748403,204.2476610029121,201.23546497306745,196.51053776750246,194.9400034778153,192.854887702308,189.23964912995106,,,210.79232636139167,203.19534411352436,203.04179778919166,"rgba(239, 83, 80, 0.5)",12.60391941153308,207.3093213909914,-0.7732805237451054,53.10678404780307,-3.3553214030860445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8945761352509118,0.9985750970226992,False,False,False,False,-0.1380890847270817,-0.13619391760463712,False,False,False,False,-444627,-277101.8065536599,False,False,False,False,38867.073835493895,False,False,False,False
2024-09-23 00:00:00+00:00,198.5068647099,199.8702884205,197.5660070053,198.75475993,16157,,,,,,,,,198.47270553649034,195.55130449530793,202.3966920493479,208.7812614035177,210.75483246560202,,,,,,,,195.30090807930517,196.0820874857101,206.70220159561927,209.32002875548932,213.4147222483324,213.8983567832965,214.624375592938,209.90605505319803,205.55165716875152,204.83578677181222,204.24092363525202,201.2327136863946,196.51252823024242,194.94332277535,192.8589991857696,189.24556214609947,,,210.75483246560202,203.19135919005316,203.04188932459752,"rgba(239, 83, 80, 0.5)",12.57652645324077,207.3014846901186,-0.699288473086492,53.85685962128959,-2.4578932529430944,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8963005315447338,0.9940075135882815,False,False,False,False,-0.13247160119209028,-0.1343327593983637,False,False,False,False,-428470,-283037.8141397909,False,False,False,False,37976.482704690214,False,False,False,False
2024-09-24 00:00:00+00:00,199.1075338971,200.318406703,197.6388500623,198.75475993,16799,,,,,,,,,198.52603099975025,195.6345114311828,202.3645430732288,208.73900042577347,210.71728974109806,,,,,,,,195.47678353701272,196.13445153648703,206.65779822231198,209.2837064199222,213.37761365784317,213.86459025001847,214.5923163736512,209.88883492428008,205.54282277322258,204.82823700523917,204.23440283251344,201.23027211772018,196.51495555223198,194.94711535503708,192.86354355634614,189.25194640094486,,,210.71728974109806,203.19627513420667,203.04308690717392,"rgba(239, 83, 80, 0.5)",12.57817126114659,207.29659161413375,-0.651053125849015,54.714068868579886,-1.3943801292979998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8928942116599119,1.010315103738658,False,False,False,False,-0.12883588428494283,-0.13158432184165325,False,False,False,False,-411671,-288082.2528009756,False,False,False,False,37145.993186859225,False,False,False,False
2024-09-25 00:00:00+00:00,194.7502986823,198.1159530167,194.6835576615,197.839454502,21983,,,,,,,,,198.22418960287177,195.64106497389307,202.28433964639805,208.66637718674485,210.65529846779103,,,,,,,,195.49852087851613,196.1279702750423,206.57664782041354,209.2219894939189,213.31867713922645,213.81124207665303,214.54205745887273,209.85983025239173,205.5256931378938,204.81300683879388,204.22071747688827,201.22250887671996,196.5141147322133,194.9482126802338,192.86642255536376,189.25758007459444,,,210.65529846779103,203.09425397553974,203.02032448548348,"rgba(239, 83, 80, 0.5)",12.627592611703236,207.24277552325202,-0.989299958043784,52.26227676239016,-1.3943801292979998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8725457829820048,1.045000015669306,False,False,False,False,-0.16499653430314054,-0.1482904280723969,False,False,False,False,-433654,-293790.94876956474,False,False,False,False,36551.36600306083,False,False,False,False
2024-09-26 00:00:00+00:00,197.1815787256,197.8466053256,195.694207405,197.2292508833,24236,,,,,,,,,198.0785617200398,195.68216077801404,202.2123361396785,208.59378231576056,210.5923893899594,,,,,,,,195.58354734998093,196.14706741299443,206.49726355772225,209.15993061904837,213.25806385850206,213.7562328178267,214.4900763237968,209.830394852907,205.50893438529928,204.7982496121237,204.20758083184805,201.2156555300251,196.51466227252342,194.95083458054253,192.87071298220124,189.26477456792767,,,210.5923893899594,203.03184606869047,203.00337384720433,"rgba(239, 83, 80, 0.5)",12.655143441793161,207.20286395060376,-0.7918744873257484,52.203399943001685,-1.3943801292979998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.854080207026053,1.053531538740235,False,False,False,False,-0.1597751021665357,-0.1540327651194663,False,False,False,False,-409418,-298325.34293546417,False,False,False,False,36068.41047352904,False,False,False,False
2024-09-27 00:00:00+00:00,198.1540907429,201.3147547991,197.0385622524,198.8310353824,19508,,,,,,,,,198.1404627816668,195.76243809533776,202.17632885816846,208.54553227448784,210.5492458872641,,,,,,,,195.7342072553295,196.19906397707106,206.44696593765875,209.1182212811601,213.2153151432196,213.71725217053086,214.4530222617736,209.81031973817645,205.49850578761396,204.7893042624008,204.19982521703048,201.21261699365127,196.51726006719517,194.95501478734383,192.8758063496092,189.27201437733027,,,210.5492458872641,203.03480157938498,203.00091972544345,"rgba(239, 83, 80, 0.5)",12.674624140222447,207.19350443834895,-0.7131898820386093,52.771196765735745,-1.3943801292979998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475506385071092,1.044141082384003,False,False,False,False,-0.11606394211053395,-0.13504835361500012,False,False,False,False,-389910,-301916.8981144656,False,False,False,False,35418.98261182202,False,False,False,False
2024-09-30 00:00:00+00:00,199.6986686527,199.6986686527,194.5501709642,196.6953227169,34255,,,,,,,,,198.12063515133988,195.8574255861501,202.09924138934537,208.45460734476976,210.46878615930686,,,,,,,,195.9033346276226,196.2576364134025,206.35050118436004,209.03978095767536,213.13644248292002,213.64539816658052,214.3848480577516,209.77251863076603,205.47793721058727,204.77141944560896,204.1841030230168,201.20539144464487,196.5201339665814,194.96072410481852,192.88345154573327,189.28356873498655,,,210.46878615930686,203.0001391261824,202.986074374816,"rgba(239, 83, 80, 0.5)",12.681708816002407,207.15840666512727,-0.5882281418584694,54.106438693035386,-1.1449292320165512,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8497371852512373,1.0367367731447983,False,False,False,False,-0.14609512535701852,-0.14057173948600932,False,False,False,False,-355655,-304024.2746589964,False,False,False,False,35373.33623488783,False,False,False,False
2024-10-01 00:00:00+00:00,195.5797942265,198.1064185852,193.6824423495,198.1064185852,21776,,,,,,,,,197.94837131811352,195.85562835940783,202.02636443635376,208.3856809245632,210.4092817278381,,,,,,,,195.89814178983184,196.24806359529444,206.27454007022504,208.9807121412195,213.07953163960366,213.59371289581236,214.33604705241956,209.74416739827973,205.46111171105554,204.75644201205,204.17063003902788,201.19770092351706,196.51922417045898,194.96171653459157,192.88621466851544,189.28905029653353,,,210.4092817278381,202.9250653532553,202.96231293365224,"rgba(239, 83, 80, 0.5)",12.717619230049323,207.11084891314917,-0.9066991610665195,52.07366143018783,-1.1449292320165512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8473590391363703,1.029793291320339,False,False,False,False,-0.16421680816447545,-0.1523942738252424,False,False,False,False,-377431,-306902.9697704083,False,False,False,False,34840.10736293145,False,False,False,False
2024-10-02 00:00:00+00:00,195.4081744587,196.9400715746,194.8361085662,196.2800028789,22963,,,,,,,,,197.78786208161063,195.85216469890824,201.9505774245009,208.31345485578015,210.34679260695216,,,,,,,,195.89033497271006,196.23708726239076,206.19515068270462,208.9187038912274,213.01970992340281,213.5393464751704,214.28469308495417,209.71426395620333,205.44331995160863,204.74059434301358,204.15636561959855,201.1895229660185,196.51818666542363,194.96268301823736,192.88906118848408,189.29476612528882,,,210.34679260695216,202.8501703335504,202.9371118829023,"rgba(239, 83, 80, 0.5)",12.752320164294916,207.06169170803892,-0.9138350589696994,50.60599525113886,-1.1449292320165512,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8407084908720461,1.0463934715376535,False,False,False,False,-0.16354650302551751,-0.15797038842537997,False,False,False,False,-400394,-310569.2846813727,False,False,False,False,34374.33844673806,False,False,False,False
2024-10-03 00:00:00+00:00,194.6835576615,195.9421026251,193.548960308,194.92191845,20987,,,,,,,,,197.5980263325188,195.82485618293333,201.87197663074758,208.24295621818507,210.28625658634107,,,,,,,,195.84339623933903,196.20846295421893,206.1167760876559,208.85826496953004,212.9622443195355,213.48716445764896,214.23548136984374,209.6850926913417,205.42544268656096,204.7245520649063,204.14182394432768,201.1807010217959,196.51603975868298,194.9624092464293,192.89074021494142,189.29916796438303,,,210.28625658634107,202.76481439014518,202.90860999944633,"rgba(239, 83, 80, 0.5)",12.797549974093593,207.00795673171461,-0.963028008889452,49.12520892130187,-1.1449292320165512,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8440766364344571,1.0453894121294391,False,False,False,False,-0.1805477785459775,-0.16925908348567875,False,False,False,False,-421381,-314914.8421448483,False,False,False,False,33849.3447821601,False,False,False,False
2024-10-04 00:00:00+00:00,198.6880189092,198.9263796978,196.2281355713,197.3627329249,21961,,,,,,,,,197.61931130390724,195.87733347504846,201.8278080493915,208.187365520365,210.2364261412994,,,,,,,,195.92848594074076,196.2422396503473,206.05878089718428,208.80986525577424,212.91305467530276,213.44219545203936,214.19271223240426,209.66123831133928,205.41241416480025,204.71321244794802,204.1318462823692,201.17609068624813,196.51783076794354,194.96600092642925,192.89557513019525,189.30649776536305,,,210.2364261412994,202.7496488980023,202.8980025366518,"rgba(239, 83, 80, 0.5)",12.810031810656685,206.98655649081016,-0.6478155327222994,51.03077784161413,-1.1449292320165512,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8447406163268694,1.0466244110366372,False,False,False,False,-0.12036200378720101,-0.1448105436364399,False,False,False,False,-399420,-318228.76990387385,False,False,False,False,33383.1351828597,False,False,False,False
2024-10-07 00:00:00+00:00,195.8086205835,197.048096684,193.9494064327,197.048096684,18601,,,,,,,,,197.52035395690206,195.8716870976153,201.76901992659603,208.1300695712364,210.1865377623449,,,,,,,,195.9176747196552,196.23187826418615,205.99628005305092,208.76042567294596,212.86515205071282,213.39857485897636,214.1514571033261,209.63707884807081,205.39795833739865,204.70031803368252,204.12022465786225,201.16936661752496,196.51686129666678,194.96664846387657,192.89776516375576,189.31101388054356,,,210.1865377623449,202.6955336629389,202.8774173763897,"rgba(239, 83, 80, 0.5)",12.83306071887365,206.9483405407318,-0.8680485662199489,50.233953397629605,-1.1449292320165512,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8487817508610487,1.0446368708901477,False,False,False,False,-0.10389979211799028,-0.12435516787721508,False,False,False,False,-418021,-322142.19069195725,False,False,False,False,32803.44360706129,False,False,False,False
2024-10-08 00:00:00+00:00,193.8731309804,194.8647118608,192.5955171537,194.1114917689,28859,,,,,,,,,197.2556607258173,195.80711091567804,201.6536376200119,208.02940683481518,210.10020919762945,,,,,,,193.77778666496664,195.81309663985675,196.1717652492409,205.88401529516653,208.67391654000582,212.7835563524866,213.32442505186336,214.08155270999444,209.5949092725514,205.37145361603228,204.67638800807197,204.0984084841122,201.15555859340287,196.51236996204946,194.96477359382317,192.89886858555934,189.31597966139154,,,210.10020919762945,202.56920505879037,202.29993084003382,"rgba(239, 83, 80, 0.5)",12.874746880090623,206.32263508120937,-0.9669707852712168,48.45168749950161,3.156602040975912,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8707173607264369,1.003208179854658,False,False,False,False,-0.1400996954819915,-0.1322274316796033,False,False,False,False,-446880,-327033.8694883511,False,False,False,False,32648.759544039276,False,False,False,False
2024-10-09 00:00:00+00:00,196.2948765921,196.4664963599,194.4881018149,194.4881018149,23887,,,,,,,,,197.17238396040375,195.8056849860415,201.5839141794778,207.95853107657265,210.03798837704647,,,,,,,194.67086060143427,195.81063673728912,196.1633804644869,205.80752526897,208.61244368656878,212.723497445217,213.26962222202906,214.0296383762168,209.56450486201499,205.35332266984025,204.66022963524955,204.0838575395798,201.14721298056617,196.5113364195423,194.96579700853675,192.90182434226094,189.32189453112383,,,210.03798837704647,202.51170051590844,202.3292696935839,"rgba(239, 83, 80, 0.5)",12.850610906406446,206.32362676489612,-0.7804103824975718,49.02722059187036,3.156602040975912,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8680821731673481,0.9971601148022323,False,False,False,False,-0.10433706465935542,-0.11828224816947935,False,False,False,False,-422993,-330796.9726456707,False,False,False,False,32305.16113054754,False,False,False,False
2024-10-10 00:00:00+00:00,195.6751385419,195.6751385419,193.83976047,193.9970785904,18363,,,,,,,,,197.08637752729194,195.79174692856378,201.52524788834288,207.9015670061096,209.98824153318677,,,,,,,194.77221495380417,195.78895020144483,196.14682867557485,205.74554429200143,208.5630819253151,212.67575897264976,213.22608298099536,213.9884377414722,209.540065314262,205.3384379856246,204.64689375495544,204.0717874615033,201.14000107205317,196.50982926313327,194.96589466988976,192.90354571018787,189.325949350019,,,209.98824153318677,202.45863617669897,202.31466496028742,"rgba(239, 83, 80, 0.5)",12.85058214593341,206.29052620876763,-0.8260627842628041,48.970778766096714,3.156602040975912,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8560874032705809,0.9944316773243896,False,False,False,False,-0.06680515244849938,-0.09254370030898937,False,False,False,False,-441356,-335132.620777213,False,False,False,False,31758.409713663328,False,False,False,False
2024-10-11 00:00:00+00:00,198.2303661952,198.4591925522,196.3997553391,196.3997553391,19268,,,,,,,,,197.11141068736566,195.82854664872232,201.48943995555535,207.8544826592567,209.9455436395165,,,,,,,195.395647134665,195.8453176231715,196.17091389866425,205.69711535636927,208.52169990561424,212.6333918340668,213.18721196941203,213.95138672995552,209.5191578745883,205.32685643832244,204.63677411739891,204.06284892178834,201.13572316175228,196.51112381390453,194.96876007948885,192.90754738753097,189.33214763985418,,,209.9455436395165,202.44588471808328,202.34138964038516,"rgba(239, 83, 80, 0.5)",12.847127264777399,206.30271856868026,-0.6283390992484373,50.750736108080616,3.156602040975912,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9005866959849075,0.9725626751737343,False,False,False,False,0.05151086395971899,-0.02051641817463519,False,False,False,False,-422088,-338542.6356486949,False,False,False,False,31268.58972489222,False,False,False,False
2024-10-14 00:00:00+00:00,202.8736343563,202.921306514,196.6857882854,196.6857882854,31171,,,,,,,,,197.34270279116043,195.98004062047605,201.47956548706225,207.8024174076231,209.89458697484935,,,,,,,196.78849511244167,196.07260109914952,196.28511493600564,205.65016792103916,208.47458484263413,212.57961577413687,213.13736342595672,213.90327766620754,209.49440510284322,205.31585074133682,204.62782142720883,204.05552585338222,201.13510377488603,196.5187274216582,194.97868839412337,192.91822963174164,189.34590120229439,,,209.89458697484935,202.49986265623426,202.428322019238,#000000,12.828493360857582,206.379097563096,-0.27325603312793617,54.6129314869214,0.2257083852437347,True,False,True,False,True,0.09286533550935516,0.0,0.0,0.0,0.0,1,0.9241101947045143,0.9021235912113188,False,False,False,False,0.12085502482676837,0.05016930332606659,False,False,False,False,-390917,-340596.5322899225,False,False,False,False,31264.76267685723,False,False,False,False
2024-10-15 00:00:00+00:00,207.4596959281,211.7025179644,204.0082317098,204.0082317098,38220,,,,,,,,,198.0788572241828,196.4008214847159,201.59162278296986,207.80170680341706,209.87981201141648,,,,,,,199.4043831111384,196.68984705398032,196.6190736899267,205.67438749401407,208.4689878584593,212.55264581040592,213.11072369705678,213.8756266311801,209.48824316039466,205.3230492023249,204.63671523586723,204.06567555768302,201.15126660921604,196.54288008010815,195.00511773140846,192.94267577519614,189.37282317144746,,,209.87981201141648,202.7505640613404,202.64259540410634,#000000,12.778845936004487,206.61261594645083,0.0662876746375434,59.19985934832347,4.46695131800017,True,False,True,False,True,2.507673814064347,0.0,0.0,0.0,0.0,1,0.9831991396107554,0.8539131445813576,False,False,False,False,0.34282825127544203,0.19649877730075432,False,False,False,False,-352697,-341071.06043541577,False,False,False,False,31537.51708168636,False,False,False,False
2024-10-16 00:00:00+00:00,212.5415479401,213.1422171273,210.12933676,210.12933676,25201,,,,,,,,,198.69793657674396,196.75942143911934,201.71262041588741,207.8261125376338,209.88900486035368,,,,,,,201.11197808254968,197.20451056347963,196.90840440683735,205.72226156023575,208.48594768436374,212.550402105481,213.1069301287034,213.86992601046902,209.4938500195154,205.3360637305636,204.6505197493252,204.08001232242754,201.16868636451514,196.56472988123454,195.0282389300352,192.9633338063788,189.39459822640066,,,209.88900486035368,202.97701916594764,202.80237609250094,#000000,12.79555146701961,206.79848039626353,0.4488331400674028,63.98074441371417,8.740839983891156,True,False,True,False,True,5.057194911090743,0.0,0.0,0.0,0.0,0,0.9973523911725917,0.840527296458747,False,False,False,False,0.34282825170916104,0.2696635145049577,False,False,False,False,-327496,-340538.705124223,False,False,False,False,31289.02621573788,False,False,False,False
2024-10-17 00:00:00+00:00,213.2375614427,213.7142830198,212.6940988448,212.8943219072,15329,,,,,,,,,199.08196251223305,196.98725054293584,201.79386945531172,207.84538674315107,209.89801867257833,,,,,,,202.0382581400563,197.52661569115554,197.0936216411921,205.7569381621062,208.49997137742372,212.55187450944638,213.10714291826787,213.86875681184088,209.49902436472468,205.34548225761466,204.66035880543856,204.09012119707563,201.1805085916153,196.57909216893384,195.043332274589,192.9767221057603,189.4085722765956,,,209.89801867257833,203.121297585242,202.8956701937551,#000000,12.796596761236955,206.91002209507252,0.49447048036980223,67.37993155385293,11.65023359686085,True,False,True,False,True,5.399292335805995,0.0,0.0,0.0,0.0,0,1.0156090975137113,0.8302948217016229,False,False,False,False,0.3428282518558416,0.30624588318039964,False,False,False,False,-312167,-339426.0892369986,False,False,False,False,30663.14283472855,False,False,False,False
