date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,213.7142830198,214.9156213942,211.5308981967,213.5617321152,23619,,,,,,,,,199.64218046236363,197.32978469595272,201.918683520197,207.87575669565084,209.9125255659398,,,,,,,203.23532839351654,198.00347065700805,197.3738628773929,205.81095932672866,208.52219763858824,212.5547140527813,213.10798674641745,213.8674344633446,209.50733579915035,205.36026588709203,204.67577793888609,204.1059453994154,201.19893810143594,196.60140100747586,195.06675837152417,192.9974908846394,189.43022648439563,,,209.9125255659398,203.3357861880208,203.0247114135172,"rgba(38, 166, 154, 0.5)",12.789095004067573,207.0674745059104,0.5197246960614162,69.7991215674437,13.68684832536811,True,False,True,False,True,5.636407541556505,0.0,0.0,0.0,0.0,0,1.0104566099656764,0.8197780232810978,False,False,False,False,0.3428282518575273,0.3245370675189635,False,False,False,False,-288548,-337430.8700512339,False,False,False,False,30386.901939249,False,False,False,False
2024-10-21 00:00:00+00:00,206.7446135624,213.2375614427,206.4110038028,213.2375614427,21880,,,,,,,,,199.96270652828187,197.5474638659918,201.98661468673507,207.88041380208125,209.90824799879005,,,,,,,203.73047384086593,198.29596820212763,197.55302913621304,205.83042133355667,208.52335362836325,212.54291653403328,213.0959780052442,213.85457790352896,209.5059332895693,205.36611016832654,204.68251381660258,204.11333170059112,201.2095513520697,196.61637874265568,195.0829835243432,193.01237090821854,189.44641544585522,,,209.90824799879005,203.45708937637602,203.08601809012734,#000000,12.774149669224217,207.14371535146816,-0.031242924139967956,65.87903912881933,13.68684832536811,True,False,True,False,False,1.7363741826150694,0.0,0.0,0.0,0.0,0,0.9709062518166015,0.8280459954800142,False,False,False,False,0.25810967886274555,0.29132337319085455,False,False,False,False,-310428,-336371.9339707934,False,False,False,False,30053.297941631397,False,False,False,False
2024-10-22 00:00:00+00:00,205.1237602003,206.5443905001,204.4563499923,206.5443905001,16567,,,,,,,,,200.1024660304323,197.65836765844855,202.01176097329238,207.8708672494581,209.89511505200366,,,,,,,203.83430709366368,198.4382892867286,197.64482429834382,205.82818458360907,208.51338322294848,212.5259137868226,213.07972412717703,213.83832660724212,209.4997602482222,205.3661213837796,204.68336939121315,204.1148336536535,201.2139516899347,196.6245152413009,195.09218355453842,193.02118001824908,189.45649032508555,,,209.89511505200366,203.50771539272702,203.10443285367722,#000000,12.749089460353773,207.16690604064064,-0.16025817739331583,62.22427603276797,19.175603248386736,True,False,True,False,False,0.865635735864732,0.0,0.0,0.0,0.0,0,0.9651651179125693,0.8627553543572528,False,False,False,False,0.15520536230401868,0.22326436774743663,False,False,False,False,-326995,-336004.21106997796,False,False,False,False,29524.423512547815,False,False,False,False
2024-10-23 00:00:00+00:00,199.4984455903,204.0368350044,197.3627329249,202.7687556093,24500,,,,,,,,,200.1097077680363,197.71256904250936,201.99317030223725,207.8284440040853,209.8541812065462,,,,,,,203.53239836089125,198.49202477418487,197.6901085604835,205.78833164665076,208.47509576008878,212.4831749821292,213.04006057579863,213.80006311879043,209.47947385521263,205.3565061276615,204.67537189443308,204.10812743578398,201.2125250196691,196.629556888093,195.0990581115927,193.02884150956356,189.46662306095803,,,209.8541812065462,203.49961446468288,203.07984362835208,"rgba(239, 83, 80, 0.5)",12.719913399300506,207.13547862747131,-0.6003997666832608,56.66739223028988,14.177928814791429,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9342247459036719,0.8647094949597576,False,False,False,False,0.0445800510621162,0.13392220940477642,False,False,False,False,-351495,-336611.69298880233,False,False,False,False,29327.38729636947,False,False,False,False
2024-10-24 00:00:00+00:00,203.0357196925,204.9329762251,199.546117748,201.233712131,37170,,,,,,,,,200.23631210747328,197.85728196828836,202.00146285787588,207.7835727329833,209.80692380296728,,,,,,,203.4145381803005,198.6604356313126,197.81157954234817,205.75281339084822,208.43317285442535,212.43053681955485,212.9906893790822,213.75183973119366,209.45622034715194,205.34831978017021,204.66938153113622,204.1038637863322,201.21557633456558,196.64176070079893,195.1138620888029,193.043951171736,189.48508239431155,,,209.80692380296728,203.53711069391764,203.0778602155336,#000000,12.638638678685771,207.13098348086797,-0.32402728588754975,54.877033345156086,12.716480326684561,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9566525819880131,0.8708494637809946,False,False,False,False,0.07981564937038661,0.10686892938758152,False,False,False,False,-314325,-335737.70502845716,False,False,False,False,29634.94073572753,False,False,False,False
2024-10-25 00:00:00+00:00,203.7889397843,213.1994237166,200.2993378399,213.1994237166,28901,,,,,,,,,200.45446497555392,198.03863133807562,202.04825940469138,207.77041377600958,209.78680366101125,,,,,,,203.60681263367377,198.88486215370685,197.96454605209084,205.75289474538795,208.41867075472956,212.4032983242338,212.96444717852634,213.7254062163706,209.44666986701205,205.3492423900468,204.67172246847855,204.1072866414643,201.22390803461334,196.656467298574,195.13038719944956,193.05969996746774,189.50298121177286,,,209.78680366101125,203.61971463106835,203.10995900809405,#000000,12.518733492889522,207.17022385914441,-0.2700979357668203,54.0748725105476,11.991813810075243,True,False,True,False,False,0.19205073457574073,0.0,0.0,0.0,0.0,0,0.9230280373681795,0.8548291269036221,False,False,False,False,0.18450544507266714,0.14568718723012433,False,False,False,False,-285424,-333764.6185567529,False,False,False,False,29606.158746091158,False,False,False,False
2024-10-28 00:00:00+00:00,214.9251558257,214.939457473,205.4956030304,205.4956030304,29096,,,,,,,,,200.8876185158827,198.34897713108776,202.16873629190147,207.79656943648047,209.79677028805293,,,,,,,204.22980692222046,199.28265570646255,198.22717430302666,205.803139910191,208.43698354829732,212.4007730848695,212.96015825333976,213.71897005093257,209.45274546612575,205.3636443997541,204.68702830078735,204.12320759773323,201.24335759900265,196.68098849722014,195.1563690393279,193.08301607072525,189.52762261166225,,,209.79677028805293,203.79973433268108,203.19868478598107,"rgba(38, 166, 154, 0.5)",12.46511550113721,207.28325788458196,0.6130627462233182,58.00252899548881,11.991813810075243,True,False,True,False,False,5.661331135194807,0.0,0.0,0.0,0.0,0,0.940899924628328,0.8444936960915367,False,False,False,False,0.2677070509278794,0.20669711907900185,False,False,False,False,-256328,-330727.8884172724,False,False,False,False,29586.15252075425,False,False,False,False
2024-10-29 00:00:00+00:00,213.5140599575,214.9060869626,211.5690359228,214.9060869626,44882,,,,,,,,,201.58037057308061,198.85306956008844,202.37773549272148,207.85160049438954,209.82372184389664,,,,,,,205.186495147929,199.9204058722248,198.65721340799257,205.89859392140323,208.4776782500487,212.40660519524886,212.9622227429933,213.716986859714,209.46821072930942,205.39104081138785,204.71561280212725,204.15255614920468,201.2775896221432,196.72250596625494,195.1999925280115,193.12182636928267,189.56815396119845,,,209.82372184389664,204.09729959283536,203.34374649038082,#000000,12.381953078648822,207.4701196358716,0.4881249576087012,59.79168158311879,11.991813810075243,True,False,True,False,True,4.9059702945336525,0.0,0.0,0.0,0.0,0,0.9596455844514212,0.8547785188773501,False,False,False,False,0.3428282518587899,0.2747626854688959,False,False,False,False,-301210,-329570.32416561473,False,False,False,False,30185.989676803103,False,False,False,False
2024-10-30 00:00:00+00:00,215.0300345727,217.1466783751,212.0743607946,212.0743607946,38335,,,,,,,,,202.17825207088774,199.29720653421833,202.57251156827107,207.90971107463778,209.85561508049094,,,,,,,205.97452793719935,200.47401717173796,199.03932101752198,205.99345106716078,208.521925612267,212.41910616543436,212.97071402229435,213.72146438564815,209.48614650245756,205.41845291843282,204.7438801924301,204.18133340257862,201.31010340046606,196.76082307419478,195.23999380347573,193.15717986153194,189.60472703815304,,,209.85561508049094,204.36265926570115,203.47159809252852,"rgba(38, 166, 154, 0.5)",12.029905915403502,207.63631968298395,0.6146111982678839,61.50623780981725,11.991813810075243,True,False,True,False,True,5.618238789065739,0.0,0.0,0.0,0.0,0,0.9640419241926046,0.8447520355698016,False,False,False,False,0.3428282519744696,0.30879546872168273,False,False,False,False,-262875,-326954.82125715923,False,False,False,False,30505.558709085333,False,False,False,False
2024-10-31 00:00:00+00:00,208.441742377,215.7728957693,208.441742377,213.1814630984,29028,,,,,,,,,202.46762108388398,199.53727869255093,202.67043896007056,207.9285710458367,209.86063871425134,,,,,,,206.26293874610454,200.7602317019044,199.24854160523282,206.03282776272,208.53448314471126,212.41293697466492,212.96324275063918,213.7121899443419,209.4897351525507,205.43055074761273,204.75695260492787,204.19508982030692,201.32756943474183,196.78351907210995,195.2641961113568,193.17909561137756,189.62810456946377,,,209.86063871425134,204.49290969931866,203.52836504439804,#000000,11.54592558276413,207.70965630124337,0.06340644329541598,58.977468641417396,11.991813810075243,True,False,True,False,True,2.142008831758968,0.0,0.0,0.0,0.0,0,0.9504359937693644,0.8569737487175495,False,False,False,False,0.28286291390146834,0.29582919131157553,False,False,False,False,-291903,-325580.2400313883,False,False,False,False,30447.615230297677,False,False,False,False
2024-11-01 00:00:00+00:00,209.1064593074,210.5996640062,207.7577582891,209.5592375064,17136,,,,,,,,,202.59628579772925,199.65347502427937,202.71521929808608,207.93314114440588,209.8586114919589,,,,,,,206.35983121902538,200.8942830641847,199.35075727235815,206.04759130664817,208.53642209768626,212.40521803365905,212.95520420518687,213.7034084530058,209.48922858646378,205.43540924268927,204.762471418275,204.20109009174217,201.3359884796979,196.79524267684675,195.27686912549504,193.190745467596,189.64075915031282,,,209.8586114919589,204.55134655129189,203.5517952876984,#000000,11.088428777005872,207.73956339316337,0.12327228155815681,57.57545884316502,11.991813810075243,True,False,True,False,True,2.4640167171158893,0.0,0.0,0.0,0.0,0,0.9438615236976231,0.8793704100332103,False,False,False,False,0.2151099216865768,0.25546955649907616,False,False,False,False,-274767,-323587.563951726,False,False,False,False,29925.59110361934,False,False,False,False
2024-11-04 00:00:00+00:00,207.5554531364,207.5554531364,205.8220833205,207.4783845068,20282,,,,,,,,,202.69384321081063,199.75673485854463,202.7497779086776,207.9289442756489,209.8488536693455,,,,,,,206.38339903847194,201.00713165157276,199.44277961033285,206.05276832043364,208.53067497108916,212.3900421192156,212.94030885692214,213.6881050483131,209.48474298320463,205.43778701521904,204.76575683661892,204.20506034964657,201.34316181455037,196.8066509016129,195.28949065927412,193.20263484391407,189.65404724542145,,,209.8488536693455,204.59563078460548,203.56614954504784,#000000,10.691907710868676,207.7570645003813,-0.018856444465598535,55.814074506306376,11.991813810075243,True,False,True,False,False,1.6573505749863529,0.0,0.0,0.0,0.0,0,0.9211325782191168,0.9144107145947599,False,False,False,False,0.15902038095136062,0.2072449687252184,False,False,False,False,-295049,-322468.40458107006,False,False,False,False,29547.41106034015,False,False,False,False
2024-11-05 00:00:00+00:00,210.5129617979,210.5129617979,205.7539739191,205.7539739191,22862,,,,,,,,,202.84644856522652,199.9001821556907,202.80571725739537,207.93385966641736,209.8453461420452,,,,,,,206.48824580509427,201.1693369193042,199.57003213174877,206.07068741647717,208.532313758745,212.37916055555038,212.9290665426152,213.67592413284584,209.48362167097463,205.44383966433574,204.77270135421495,204.2126583663496,201.35401513228467,196.82193797380532,195.30605201390682,193.2179047492422,189.670683652861,,,209.8453461420452,204.666310757355,203.59401069649152,#000000,10.26148940590201,207.79225517163246,0.2651375953965024,56.019238830930696,11.991813810075243,True,False,True,False,False,3.1138997917097058,0.0,0.0,0.0,0.0,0,0.9053098947612875,0.9081213420421068,False,False,False,False,0.19142142713633667,0.19933319793077753,False,False,False,False,-272187,-320496.58479357715,False,False,False,False,29285.23807758171,False,False,False,False
2024-11-06 00:00:00+00:00,230.1750959289,233.7009857338,224.7032232261,224.7032232261,53987,,,,,,,,,204.30471538300043,200.9556031774398,203.3651956464135,208.18218389570902,210.0205351841987,,,,,,,208.5320828356151,202.47758734836026,200.49005584243898,206.41103775913496,208.73551333088042,212.5054442441088,213.0381262823797,213.77110314075605,209.57826378735817,205.54209733515364,204.86987863419122,204.30848766731026,201.4489068590769,196.91905898186863,195.40390828343223,193.30097819383408,189.75176130651127,,,210.0205351841987,205.36564665735233,203.94613481367122,"rgba(0, 255, 0, 1.0)",10.341094540678117,208.25982798199226,2.119240652979335,61.7930098212438,11.991813810075243,True,False,True,False,True,11.648860985917928,0.0,0.0,0.0,0.0,0,0.9458882479073036,0.8559468406195476,False,False,False,False,0.3428282527671041,0.2710807253489408,False,False,False,False,-218200,-316484.9540173584,False,False,False,False,30253.9346235589,False,False,False,False
2024-11-07 00:00:00+00:00,226.1675271888,229.4718446836,226.1241760846,228.3254488181,49765,,,,,,,,,205.4055379679905,201.79176279557498,203.81754246446064,208.38225000016007,210.16079371130755,,,,,,,209.94741104932712,203.48829163384022,201.22690481405047,206.6861510027129,208.89927789168902,212.60489619969644,213.12371701705516,213.845325589984,209.65487009072788,205.62345077067127,204.95059101072195,204.3882817778728,201.52878111053326,197.0018729974026,195.48764444529553,193.3724374363512,189.82195442423907,,,210.16079371130755,205.91157738789875,204.21481525071596,"rgba(0, 255, 255, 0.75)",10.395673756117098,208.61774854228702,1.6881809739543054,63.68512510032036,6.2588495568162585,True,False,True,False,True,9.560768181797641,0.0,0.0,0.0,0.0,0,0.9691629238496295,0.8587208300149596,False,False,False,False,0.31985608831065354,0.29546840682979714,False,False,False,False,-267965,-314582.21072256006,False,False,False,False,31019.074442242865,False,False,False,False
2024-11-08 00:00:00+00:00,227.9786399848,229.5344629452,226.0422906657,226.0422906657,37937,,,,,,,,,206.19735423674388,202.40844956880142,204.15953238958758,208.53670624235895,210.2698746893786,,,,,,,210.9229853408984,204.22306933186468,201.7742060800635,206.89699625870756,209.02618630097214,212.6828688925497,213.19100443836197,213.90385640092666,209.71479107086418,205.6867611803756,205.01336725153385,204.45031803832208,201.59074572963692,197.06594134433763,195.55237793600193,193.4276674728491,189.87613899749212,,,210.2698746893786,206.31438342537407,204.41172247445635,"rgba(0, 255, 255, 0.75)",10.22545998959529,208.8806424202588,1.867690801584866,65.36154941392968,8.008031985435451,True,False,True,False,True,10.279991807484745,0.0,0.0,0.0,0.0,0,0.9676329883437488,0.8533737524719687,False,False,False,False,0.3196996219986866,0.3075840144142419,False,False,False,False,-230028,-311266.3593216754,False,False,False,False,31290.365640586282,False,False,False,False
2024-11-11 00:00:00+00:00,235.1074882243,236.5910593445,229.9824243548,229.9824243548,27585,,,,,,,,233.89365730786668,206.89000286579088,202.94104441300766,204.4640255014533,208.68213778936706,210.37531658875898,,,,,,,211.79839253072032,204.8597643504203,202.24721945080248,207.0911375511619,209.14667758809915,212.76144957727206,213.25955064098466,213.96441232348513,209.77254588038605,205.74505664498574,205.0708164169752,204.50681374718945,201.64594293202018,197.12147021906446,195.60805934464653,193.47474468734632,189.92169409488469,,,210.37531658875898,211.20769741104075,204.58798517532026,"rgba(0, 255, 0, 1.0)",10.702963741870292,210.52428455075943,2.2968594742940582,67.96164766479322,10.64624622383095,True,False,True,False,True,13.016215725092856,0.0,0.0,0.0,0.0,0,0.9656220944263998,0.8371806771113446,False,False,False,False,0.3428282529044505,0.3252061336593462,False,False,False,False,-202443,-306998.77660317835,False,False,False,False,31145.057184092704,False,False,False,False
2024-11-12 00:00:00+00:00,232.9399330164,234.3560690856,230.6760420214,232.1210788267,33429,,,,,,,,233.21629502252844,207.64795998810348,203.5379736247754,204.8096165860185,208.84762571754842,210.4951909232839,,,,,,,212.71920565246282,205.5643167443535,202.78042126718896,207.31201746268857,209.2839226676376,212.8503753192289,213.33707195496132,214.03278532382382,209.8385991696311,205.8122914561367,205.13715772091757,204.5721202978305,201.71002682073157,197.18628420024,195.67314873908012,193.52990826424008,189.9752254000496,,,210.4951909232839,211.42577697704303,204.78322814477661,"rgba(0, 255, 255, 0.75)",11.227173443906263,210.74876900430922,1.9765584029643193,68.58816750235894,11.450231106301231,True,False,True,False,True,11.876646163049763,0.0,0.0,0.0,0.0,0,0.9816323312983118,0.8398905917181729,False,False,False,False,0.33122767554118226,0.3282169046002642,False,False,False,False,-235872,-304209.491246191,False,False,False,False,31234.623569030246,False,False,False,False
2024-11-13 00:00:00+00:00,229.8957221465,236.022678201,229.3177074244,234.0766953032,26238,,,,,,,,232.77396533119685,208.19176068391238,203.97580259095804,205.0662979395965,208.97100931176067,210.5845443807453,,,,,,,213.35635995000794,206.07499318425164,203.17362484654473,207.47658539623401,209.38636784414646,212.91642902095467,213.39463311523238,214.0834903918615,209.88811570154147,205.8630435720396,205.18728694207635,204.6215091510235,201.75866345512514,197.2356868173136,195.72282079473078,193.57209014514552,190.0162518576631,,,210.5845443807453,211.59389670636165,204.92517365799367,"rgba(0, 255, 255, 0.75)",11.569441836348417,210.91435000743837,1.64064718139009,67.4804165401549,11.450231106301231,True,False,True,False,True,10.29403116184432,0.0,0.0,0.0,0.0,0,0.9884943197245177,0.818712515358631,False,False,False,False,0.33354082998713,0.3308788672936971,False,False,False,False,-262110,-302558.5308051639,False,False,False,False,31038.677546715335,False,False,False,False
2024-11-14 00:00:00+00:00,232.6798263914,232.9302994377,229.905452061,232.3908190304,26852,,,,,,,,232.55382915801297,208.72555156966513,204.41148138689172,205.32486949088445,209.0964219438858,210.6756132896768,,,,,,,213.96879128735856,206.57922012071165,203.56640453187032,207.6433625806386,209.49068010784285,212.98388409177937,213.45346690979758,214.13535444296053,209.93877474221063,205.91496428776534,205.23857332218657,204.67204117940162,201.8084295501085,197.286235573266,195.77364489174562,193.61526793927,190.05824856857654,,,210.6756132896768,211.79796113983616,205.06631436044057,"rgba(0, 255, 255, 0.75)",12.015363341531588,211.08989066077993,1.7968608286687096,67.45794177616838,11.450231106301231,True,False,True,False,True,11.375664770615998,0.0,0.0,0.0,0.0,0,0.9911723306707395,0.8259189366271456,False,False,False,False,0.31484414179909914,0.3228615045463981,False,False,False,False,-235258,-299919.2943030006,False,False,False,False,30874.494113510813,False,False,False,False
2024-11-15 00:00:00+00:00,229.2791731096,235.637335053,229.2695395309,234.8088472846,25217,,,,,,,,232.34414513108752,209.19615321315294,204.80199197040264,205.5592063920216,209.21068135726443,210.75865318271556,,,,,,,214.4947168416164,207.02710018551045,203.91996132212162,207.79508800064932,209.58583694792742,213.04531670049636,213.5070539788088,214.18257298713107,209.98517829515265,205.96270461061584,205.28575805434994,204.71855442427855,201.85432820929694,197.33296501161226,195.820659354216,193.65525892901954,190.09719386989832,,,210.75865318271556,211.97847187444077,205.19236751310007,"rgba(38, 166, 154, 1.0)",12.429542027649127,211.24583460186437,1.4508449681911884,65.71907169708598,11.450231106301231,True,False,True,False,True,9.612785350950087,0.0,0.0,0.0,0.0,0,1.0049819371124271,0.805930146495904,False,False,False,False,0.3302889339504222,0.32657521924841015,False,False,False,False,-260475,-298372.4592322947,False,False,False,False,30652.63159925549,False,False,False,False
2024-11-18 00:00:00+00:00,227.2368544247,230.4063018177,226.7262747535,228.7107919662,20675,,,,,,,,231.79869896177604,209.51289837705022,205.07546088999226,205.72427701999388,209.28980158220372,210.8155243312733,,,,,,,214.82379209563913,207.3347109578965,204.1694705789528,207.90099818842444,209.65162665887334,213.08645203196278,213.54275767028278,214.2137713327636,210.01728251573684,205.99669398735304,205.31948475970415,204.75190629710278,201.88769702613482,197.36751094193656,195.85557620820353,193.6851464057925,190.12654412547693,,,210.8155243312733,212.0361101937149,205.27831892836684,"rgba(38, 166, 154, 1.0)",12.757721460602067,211.33158328743303,1.246717228180992,63.5590711964785,11.450231106301231,True,False,True,False,False,8.567574090669854,0.0,0.0,0.0,0.0,0,0.9989463446780458,0.81688961570468,False,False,False,False,0.273031873390348,0.2998035463193791,False,False,False,False,-281150,-297697.0686741655,False,False,False,False,30261.35192869645,False,False,False,False
2024-11-19 00:00:00+00:00,223.8458347216,226.5432367582,223.8458347216,225.0211313233,26954,,,,,,,,230.78170915399394,209.8381292102106,205.37163026764162,205.90397222749777,209.37363721232833,210.87474741964488,,,,,,,215.12657392196851,207.65950276224166,204.44233336588638,208.01463634289107,209.72114024046,213.12777155623382,213.57831936971084,214.24440797819634,210.05118915835462,206.0341081739989,205.35681336215805,204.78898035729472,201.92548762630054,197.40749811653853,195.89623024867882,193.72021841290643,190.16134418849384,,,210.87474741964488,212.0239709152195,205.36803265778312,"rgba(38, 166, 154, 0.5)",12.869114375525827,211.39792420997773,0.9672701748066989,60.52029410501555,16.564231891023113,True,False,True,False,False,6.854441162467015,0.0,0.0,0.0,0.0,0,0.9955746955220777,0.8224274991077647,False,False,False,False,0.22475600637229443,0.26227977634583677,False,False,False,False,-308104,-298105.1836281198,False,False,False,False,30131.651853061296,False,False,False,False
2024-11-20 00:00:00+00:00,225.8881534064,227.1116179016,223.4026901013,223.8458347216,20983,,,,,,,,230.2454387178704,210.09366919525456,205.60445894703614,206.04680211338183,209.44131235157406,210.9228871214765,,,,,,225.46748713643333,215.3665525345637,207.91441885861244,204.6571742438545,208.10581968134136,209.77739433250437,213.16172352309582,213.60762847936354,214.2697672869554,210.0787693359421,206.064251662382,205.38685279076458,204.81878801710693,201.9557489897221,197.4393669325516,195.9285899079334,193.74810085352257,190.18895172363727,,,210.9228871214765,212.0590947410989,206.55207701612707,"rgba(38, 166, 154, 1.0)",13.018382888961874,212.39740532822262,1.036284475056884,59.26753426035524,15.21531723622229,True,False,True,False,False,7.702294331594491,0.0,0.0,0.0,0.0,0,1.004512730287281,0.812285321635627,False,False,False,False,0.21780014483730184,0.2400399605915693,False,False,False,False,-287121,-297674.4313289779,False,False,False,False,29772.881192156932,False,False,False,False
2024-11-21 00:00:00+00:00,230.6278741279,231.8031707295,223.9903384021,228.0557086144,29314,,,,,,,,230.06772246595017,210.5115678148449,205.9740336323388,206.27660264035708,209.55441393083802,211.00493127762297,,,,,,227.41389000417735,215.7886204494019,208.32404282822012,204.99706995934972,208.2558213362039,209.87189880625485,213.2216319497487,213.65979535526122,214.3155129230357,210.12546107868093,206.1134282051941,205.43562351609742,204.86699863500888,202.00388166948167,197.489058296545,195.97877684897549,193.79106431271023,190.23109249213374,,,211.00493127762297,212.23154529365866,206.77131492591562,"rgba(38, 166, 154, 1.0)",13.184895476066856,212.63750359156492,1.3644681953672728,60.090026360606245,15.21531723622229,True,False,True,False,False,9.62837958801348,0.0,0.0,0.0,0.0,0,0.9902369064192418,0.8055275970239031,False,False,False,False,0.24762886527837524,0.24383441293497227,False,False,False,False,-257807,-296111.00264941016,False,False,False,False,29754.885851288032,False,False,False,False
2024-11-22 00:00:00+00:00,233.2193067987,235.4639306363,231.5719648407,231.5719648407,31198,,,,,,,,230.45712983570206,211.0433485551649,206.43151013662182,206.56515261743783,209.70182717258115,211.11382997588933,,,,,,229.71254300761854,216.3587661812798,208.83696274663382,205.41650860272676,208.4483825395815,209.99569531319375,213.3036044975826,213.73170547922362,214.37927504814064,210.18710149190997,206.176119573683,205.4975032261518,204.9279374057624,202.06369910548838,197.5495320256432,196.0395002967812,193.8426797830538,190.28118980434357,,,211.11382997588933,212.55213304889955,207.04159478493324,"rgba(0, 255, 255, 0.75)",13.488191188160632,212.967260099164,1.5014649790338364,61.46356568766903,15.21531723622229,True,False,True,False,False,10.655794332133166,0.0,0.0,0.0,0.0,0,1.0057004022047729,0.8073363042258352,False,False,False,False,0.342828252553876,0.29333133274442413,False,False,False,False,-226609,-293385.43391806073,False,False,False,False,29811.478563002227,False,False,False,False
2024-11-25 00:00:00+00:00,235.0882210669,240.6082616632,235.0400531734,235.0400531734,46948,,,,,,,,231.4179997060098,211.91656460159828,207.1773931646736,207.0430074066103,209.9524378386189,211.30108439543466,,,,,,232.34412661599603,217.31260698980398,209.6747428422316,206.10077599074023,208.77244148269392,210.20698006066004,213.4469229705707,213.8579679689754,214.49188980478067,210.29310604081766,206.2819490385687,205.60169599019272,205.030337412555,202.16326919541723,197.64897944237433,196.1390155588853,193.92693460124778,190.36244774396485,,,211.30108439543466,213.13474785215757,207.42534387502644,"rgba(0, 255, 255, 0.75)",13.806109405992459,213.47267154337086,1.565651038093833,62.96166031937814,15.21531723622229,True,False,True,False,True,11.391484878456374,0.0,0.0,0.0,0.0,0,0.995289177665294,0.7928467976964292,False,False,False,False,0.3428282527356712,0.31807979274004766,False,False,False,False,-179661,-288925.65219578386,False,False,False,False,30483.499011511944,False,False,False,False
