date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-26 00:00:00+00:00,238.5948437145,239.4134088968,230.2521645585,233.9321916227,46869,,,,,,,,232.02204393152283,212.70451796238635,207.8667943311528,207.49250551659472,210.19054423520538,211.4793939833982,,,,,,233.34471771688285,218.1438985357632,210.4388056007988,206.73734244066102,209.07940207108314,210.40820866392846,213.58330310865605,213.9781894863812,214.59910017111298,210.39484128657963,206.38404857591308,205.70230241486897,205.1292835209425,202.2597581832148,197.74568304019255,196.2358798270418,194.009110688838,190.44185359938456,,,211.4793939833982,213.62596666004342,207.70087382956908,"rgba(0, 255, 255, 0.75)",14.192474063196693,213.8532947235868,1.7432865391011643,64.99908020152779,15.21531723622229,True,False,True,False,True,12.754090347040414,0.0,0.0,0.0,0.0,0,0.9709124814733536,0.8127447254432512,False,False,False,False,0.2933607851671607,0.30572028895360415,False,False,False,False,-132792,-282802.76387438056,False,False,False,False,31126.067677727162,False,False,False,False
2024-11-27 00:00:00+00:00,237.8723253118,241.7931918436,235.9841438862,240.357788617,40801,,,,,,,,232.68284019811816,213.41775515013916,208.49080720345796,207.9053745345041,210.4137006697833,211.64787193193854,,,,,,234.3274263576691,218.90127020584575,211.1293440725514,207.31458142956896,209.3649216043622,210.59741414830137,213.71354470460045,214.09333467705665,214.70216660599695,210.49118215137744,206.4796850488778,205.7964004617988,205.22171995862314,202.3493928994157,197.83485405786232,196.32500991922072,194.08455956944613,190.5144728181103,,,211.64787193193854,214.09305828132355,207.95784892726027,"rgba(0, 255, 255, 0.75)",14.512316305783267,214.21174403175388,1.63037938131332,65.88939032344243,10.620738151293125,True,False,True,False,True,12.360626878702242,0.0,0.0,0.0,0.0,0,0.9946745678862756,0.8072179016585415,False,False,False,False,0.34282825277526685,0.3242742708644355,False,False,False,False,-173593,-278520.02803616953,False,False,False,False,31505.47678840453,False,False,False,False
2024-11-29 00:00:00+00:00,237.9204932053,241.359680802,236.7162958676,239.8857432606,20415,,,,,,,,232.97125139032676,213.76162693028633,208.79476878906956,208.10862652501183,210.52449849177324,211.7317449404365,,,,,,234.70184954818725,219.26161517174032,211.46368278138436,207.59665396902167,209.50627393152936,210.69151995191285,213.77850402386798,214.15081449286416,214.75365258714936,210.53933735338262,206.52749584974433,205.84344631672596,205.2679391250633,202.3942188069179,197.87945139370458,196.3695875591826,194.12231285784935,190.55081325273898,,,211.7317449404365,214.3154195111507,208.07773160960926,"rgba(0, 255, 255, 0.75)",14.844937684795992,214.3798492967515,1.585769129408913,66.49896890982116,11.417754876270799,True,False,True,False,True,12.379726935969952,0.0,0.0,0.0,0.0,0,0.9959188497106534,0.825336196938498,False,False,False,False,0.3428282527806722,0.33355126182255385,False,False,False,False,-153178,-273604.6543876923,False,False,False,False,31070.556130035726,False,False,False,False
2024-12-02 00:00:00+00:00,239.3655300107,239.74123958,236.1479147242,238.0023786243,28534,,,,,,,,233.31510074294468,214.22223427073592,209.20606338385264,208.38598908119363,210.6765641144785,211.84703701641138,,,,,,235.10191876119836,219.73765389254643,211.913483763342,207.9794358452393,209.69991572934887,210.82084567974172,213.86783637310955,214.2298989720223,214.82450452044569,210.6057793164278,206.593571074438,205.90848332029037,205.3318492096287,202.45626092778667,197.94124509070963,196.43137325061025,194.17468120496122,190.60125382625762,,,211.84703701641138,214.60883143493615,208.23444393100579,"rgba(0, 255, 255, 0.75)",15.249958143185298,214.59982736251078,1.623984958886999,67.40909745539224,12.523349584669951,True,False,True,False,True,12.958838669572305,0.0,0.0,0.0,0.0,0,1.0051216462558803,0.826385086062172,False,False,False,False,0.32505696594039274,0.3293041138814733,False,False,False,False,-124644,-267763.06009797886,False,False,False,False,30971.08334062256,False,False,False,False
2024-12-03 00:00:00+00:00,237.3424784832,240.8394675521,234.2404661411,240.3674221957,23280,,,,,,,,233.51881208921836,214.5713000321041,209.52268598519566,208.60155177415714,210.79522644521572,211.93704889280292,,,,,,235.29344566233718,220.0901014344255,212.25681060181378,208.27529330867563,209.85086018999954,210.92188914666352,213.93745708223048,214.29153721219632,214.87969636478127,210.65792096837947,206.6456840909473,205.9598175755577,205.38232656767278,202.50539637408855,197.99034861668906,196.48051748128813,194.21640552332317,190.64151707546324,,,211.93704889280292,214.82443753644898,208.34872362647403,"rgba(38, 166, 154, 1.0)",15.589347512848779,214.75996315103504,1.448586306357749,66.46407484814668,12.523349584669951,True,False,True,False,True,11.811930147917614,0.0,0.0,0.0,0.0,0,0.9944582500342684,0.8245551324667172,False,False,False,False,0.31853130137561064,0.323917707628542,False,False,False,False,-147924,-263063.4891137444,False,False,False,False,30669.472229225597,False,False,False,False
2024-12-04 00:00:00+00:00,241.6968560566,243.5561367461,236.8029980759,236.8029980759,23062,,,,,,,240.68533029286667,233.850452334531,214.9539709597554,209.8646667422943,208.83537109607957,210.92577074055538,212.03673111893218,,,,,,235.69275859135954,220.48769691871215,212.63011524596308,208.59418102176272,210.01597798445982,211.03324846610965,214.01537668927253,214.36069026266225,214.94183978665052,210.71553674257174,206.7024953682882,206.0156718003619,205.43716314708,202.55839334001118,198.0428185918322,196.5328901423834,194.2607223897736,190.68406536740937,,240.68533029286667,212.03673111893218,218.73604189785922,208.48453565870355,"rgba(0, 255, 255, 0.75)",16.03700285978583,216.44927197061128,1.5743330787387482,67.45590631043882,12.94439391240148,True,False,True,False,True,13.57112883394894,-1.0,243.55614,236.803,0.0,0,1.0036427960250796,0.8188743928526122,False,False,False,False,0.34282825282084856,0.3333729802246953,False,False,False,False,-124862,-257643.82287398973,False,False,False,False,30371.13998494224,False,True,False,False
2024-12-05 00:00:00+00:00,238.5370422423,241.6968560566,238.5370422423,241.6968560566,25383,,,,,,,240.11159077579077,234.1286356523254,215.3450144792903,210.21942332140225,209.08010047563167,211.0629027411931,212.14148632509605,,,,,,235.98650994338502,220.88514681308064,213.01421702675637,208.92625426720878,210.18926506670033,211.15036500101093,214.097115403278,214.43323663385496,215.00699768593503,210.7763883344472,206.76279761855633,206.07500483585133,205.49545308555898,202.61488379159823,198.09894119515891,196.58896435049797,194.3082535678402,190.72978848632883,,240.11159077579077,212.14148632509605,218.86987911010422,208.61886572816934,"rgba(38, 166, 154, 1.0)",16.365581002971417,216.6058150367233,1.340082408415244,65.83024326361345,12.94439391240148,True,False,True,False,True,11.782092126890873,0.0,0.0,0.0,0.0,0,1.024524919784406,0.8204149211141651,False,False,False,False,0.34183010477097814,0.3376015424978367,False,False,False,False,-150245,-253432.10432991173,False,False,False,False,30175.52665219941,False,False,False,False
2024-12-06 00:00:00+00:00,236.5525250297,239.2402934875,235.5016942648,239.2402934875,21284,,,,,,,239.19177795681202,234.2446010716272,215.6307336377968,210.48573734527963,209.2658088791743,211.16692528571227,212.2207934927136,,,,,,236.05258787871728,221.16315169297565,213.29853470134364,209.1770782666374,210.32082662133502,211.23929016358716,214.15859188084724,214.48775261417572,215.05585668119937,210.82281977283137,206.80936597339547,206.12090756730825,205.5406154303314,202.65893548590904,198.14306446212248,196.63315243292956,194.34584309337643,190.76610995657683,,239.19177795681202,212.2207934927136,218.88662538130225,208.71080470419997,"rgba(38, 166, 154, 1.0)",16.61294953571978,216.68532078071092,1.1958866308642109,63.41363514507081,12.94439391240148,True,False,True,False,False,10.673073803929622,0.0,0.0,0.0,0.0,0,1.0131004789716067,0.8323106847604183,False,False,False,False,0.29866779958548684,0.31813467104166177,False,False,False,False,-171529,-250220.21788560148,False,False,False,False,29826.839332505315,False,False,False,False
2024-12-09 00:00:00+00:00,238.2673020386,240.5986280845,236.1286475668,238.2576684599,38745,,,,,,,238.88451109035904,234.51585342675727,216.1608347626594,210.97907433555872,209.6123286708723,211.3630732751055,212.37096998365482,,,,,,236.27510273069944,221.68282586649505,213.8251786153724,209.64206176953502,210.5679257158882,211.40725962079958,214.27563478078804,214.59169898353784,215.1491918516466,210.91087133646752,206.89720914178594,206.20743338140082,205.62569780699317,202.7416996325128,198.22566481289797,196.7157888396025,194.41607026928378,190.83383921919327,,238.88451109035904,212.37096998365482,219.126663649281,208.8883974652722,"rgba(38, 166, 154, 1.0)",16.895680604760766,216.91234591330743,1.2639299134996254,62.59304745447514,16.932913611393218,True,False,True,False,False,11.38981435294674,0.0,0.0,0.0,0.0,0,1.0104643348474698,0.8401550032292614,False,False,False,False,0.31413862867512343,0.3161366498583926,False,False,False,False,-132784,-245614.87600773477,False,False,False,False,30176.571123387457,False,False,False,False
2024-12-10 00:00:00+00:00,236.6873951315,238.1420655155,235.2616254836,236.0612125158,45940,,,,,,,238.2337090870141,234.67498037254046,216.71412329604414,211.5082102992657,209.9898575846229,211.57813168371734,212.53574005053034,,,,,,236.31888142482953,222.2030204126282,214.38182639041702,210.1441949606285,210.83840125680922,211.59181416191228,214.403622254532,214.70537466379025,215.25115943542204,211.00836664548498,206.99534966077604,206.30423721325693,205.72099656690847,202.83485283300874,198.31919166809547,196.80951581292484,194.49596030914947,190.91114144674174,,238.2337090870141,212.53574005053034,219.31925033910503,209.0687726176286,"rgba(38, 166, 154, 1.0)",17.162537784037184,217.1225615925112,1.1399732245417686,60.93170809950725,15.251603133797445,False,False,True,False,False,10.494235605007368,0.0,0.0,0.0,0.0,0,1.0160686746695646,0.8415305556723993,False,False,False,False,0.2883170256087415,0.30222683773356707,False,False,False,False,-178724,-242991.7043995883,False,False,False,False,30794.744804823244,False,False,False,False
2024-12-11 00:00:00+00:00,235.2712590623,239.2499270662,234.8570151781,238.4118057192,61647,,,,,,,237.72745943789727,234.83409466527272,217.403079670914,212.17858119415806,210.47586773692777,211.858370105162,212.75122928430187,,,,,,236.3360553422187,222.83639049479325,215.0800501770223,210.7836586329461,211.18941924429467,211.8329724821249,214.57128408469876,214.8544632950229,215.38498373181957,211.13684370847764,207.1249878831583,206.43216860995554,205.84698941259828,202.95818358369206,198.4432106868788,196.9338547542273,194.60209077765145,191.01392871560031,,237.72745943789727,212.75122928430187,219.60409744209053,209.2978630898434,"rgba(38, 166, 154, 1.0)",17.37922258114306,217.4023370186013,1.0281772939076683,58.839019930107426,13.199439725736845,False,False,True,False,False,9.691214406956693,0.0,0.0,0.0,0.0,0,1.023796724863105,0.8364621644194613,False,False,False,False,0.2937485482177065,0.29798769297563676,False,False,False,False,-240371,-242888.93167803582,False,False,False,False,32004.63716541841,False,False,False,False
2024-12-12 00:00:00+00:00,233.7780543634,237.73745521,233.5468484746,236.0034110436,24630,,,,,,,237.45048453488332,234.84051689592403,217.64530402959352,212.4211736770124,210.65461469473058,211.9621328752265,212.83108424103114,,,,,,236.2748208190325,223.04889276899215,215.32886929450586,211.01670729784195,211.31915628385104,211.9224680313436,214.63320395020656,214.90953094307105,215.43436223610243,211.18491697446487,207.17393973159196,206.48054412172104,205.89468732310178,203.0051005793616,198.4906686132274,196.98151429965844,194.64289124466524,191.05357011490335,,237.45048453488332,212.83108424103114,219.68647299262875,209.37754692375793,"rgba(38, 166, 154, 0.5)",17.524425681073804,217.49265859032772,0.9292969749451098,56.420773935160184,10.889733653642189,False,True,True,False,False,8.843889677147377,0.0,0.0,0.0,0.0,0,1.0145363504239986,0.8389946226866043,False,False,False,False,0.27204629522290985,0.2850169940992733,False,False,False,False,-265001,-243756.0716122305,False,False,False,False,31715.435707951023,False,False,False,False
2024-12-13 00:00:00+00:00,230.9168814889,234.47167203,230.2810652946,233.7154361019,34767,,,,,,,236.74865055876123,234.70387348801066,217.91649342825266,212.70872587967926,210.87068535561477,212.08735495817427,212.9270675460147,,,,,,236.00442088468407,223.2613153119381,215.6155174613698,211.2962200763661,211.47602728403595,212.03066283782283,214.70664768582358,214.97473104372045,215.49256780846753,211.2435770432059,207.23501082388123,206.5410910785242,205.95454240048986,203.06464033536824,198.55172598512655,197.04306595105146,194.6958891064224,191.10542933352826,,236.74865055876123,212.9270675460147,219.70897874492965,209.46072680287924,"rgba(38, 166, 154, 0.5)",17.555264664508687,217.56157765289518,0.7607577607761797,52.98867231455992,7.694877677892848,False,True,False,False,False,7.235215713449083,0.0,0.0,0.0,0.0,0,1.007198847738365,0.8483541191454006,False,False,False,False,0.22273615440068564,0.25387657424997945,False,False,False,False,-299768,-245952.61782351558,False,False,False,False,31835.104895874512,False,False,False,False
2024-12-16 00:00:00+00:00,229.3273410031,231.3359421625,229.2213716374,230.9168814889,26117,,,,,,,236.160874173186,234.54444436986938,218.0863261356775,212.8980491565019,211.01550018485213,212.1713319388589,212.9912691011838,,,,,,235.7368889825996,223.38010469873382,215.79965402607306,211.482111023067,211.58132047395878,212.10335347871413,214.755263445598,215.0178349400218,215.53091158310454,211.28332912449932,207.27711670026733,206.58293900385607,205.99599498997088,203.1062241785659,198.59480121320516,197.08661025354607,194.73354313310597,191.1424616581202,,236.160874173186,212.9912691011838,219.69539929430422,209.51058127261152,"rgba(38, 166, 154, 0.5)",17.59109170956725,217.59160322188262,0.6671409583314648,49.76655281861689,4.775294133221188,False,True,False,True,False,6.350390123834732,0.0,0.0,0.0,0.0,0,0.9991611335591704,0.8733262584559283,False,False,False,False,0.19162974301230865,0.22275315863114403,False,False,False,False,-325885,-249087.2210461228,False,False,False,False,31610.86548819316,False,False,False,False
2024-12-17 00:00:00+00:00,225.0018641659,228.7878605958,223.9807048234,226.5625039156,37611,,,,,,,235.02568945795807,234.1463449473107,218.24229293800474,213.1006857725541,211.17659412729537,212.26375221255682,213.06108109040295,,,,,,235.1487203975864,223.44342455146946,215.98338822932428,211.68630264179038,211.6980085991759,212.18356783814193,214.80628506954082,215.0628185959569,215.57042248161514,211.32796785613638,207.32673453770886,206.63257794980126,206.0454236729765,203.15691289446772,198.64866729344462,197.1414385337787,194.78142798495097,191.19013325472372,,235.02568945795807,213.06108109040295,219.57377722086895,209.54634568792164,#000000,17.60563391014349,217.56755949824574,0.42226850254854975,45.39647585975248,0.8403529616838128,False,True,False,True,False,3.9903984865398137,0.0,0.0,0.0,0.0,0,0.9955028373966628,0.8801251261580118,False,False,False,False,0.13479335563105796,0.17877325713110098,False,False,False,False,-363496,-253573.8398286278,False,False,False,False,31846.164880813038,False,False,False,False
2024-12-18 00:00:00+00:00,212.8250206864,227.4680603136,211.9676321819,227.1597857951,48449,,,,,,,232.82525211123072,233.20725836327486,218.2217457775197,213.18554858391153,211.26231073744825,212.30800871187574,213.09118481154775,,,,,,233.87807471453402,223.2562627896855,216.01621214927604,211.78887099897707,211.75735842662544,212.22243030207053,214.82157797287894,215.07527833057605,215.57943758548436,211.35180273983832,207.36121471654945,206.66812615758238,206.08165259614915,203.1976131959151,198.6962080458254,197.19098427761813,194.82611169085123,191.23636297856748,,232.82525211123072,213.09118481154775,219.15732987097266,209.50030998161137,#000000,17.49726366110915,217.36512548685943,-0.25947513213455425,38.53991658702033,-5.293867549952758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614873289299664,0.8855945911079348,False,False,False,False,0.0326953459591715,0.10573430154513624,False,False,False,False,-411945,-259784.4735608385,False,False,False,False,32497.25645411449,False,False,False,False
2024-12-19 00:00:00+00:00,209.896412761,219.0434957386,208.8848869973,215.9173994498,67717,,,,,,,229.81871276366002,231.70840163356436,218.03225731542577,213.17012035749684,211.2876512642805,212.31156788986647,213.08656809047713,,,,,,231.94135384113324,222.8130546451176,215.91076499582746,211.80885772710337,211.769517443546,212.22639133022858,214.80362604728867,215.05718744266684,215.55933578882585,211.35863599989392,207.38614843509362,206.69535971002227,206.11057822405803,203.23499676810508,198.74528019601829,197.24345345471306,194.87503281092077,191.28888105674207,,229.81871276366002,213.08656809047713,218.4878970449673,209.3793586620725,#000000,17.34130400972633,217.002618255698,-0.40978495565917644,33.3179135121036,-9.750363336283016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475310686723902,0.9250618285650748,False,False,False,False,-0.050963085967771944,0.02738560778868215,False,False,False,False,-479662,-268407.1216564919,False,False,False,False,33878.42286767863,False,False,False,False
2024-12-20 00:00:00+00:00,212.902089316,215.4838884082,206.8136675763,206.8136675763,196396,,,,,,,224.3688772457613,228.22756090527326,217.47056697085003,213.06675657878182,211.31072091144387,212.29234558520295,213.05005679353906,,,,,211.73321510016663,227.71963292486896,221.61958452537758,215.56675072239514,211.80386008553637,211.7680728336896,212.21213192263298,214.73305901882028,214.98796592920203,215.48570466282445,211.36445248022503,207.445244496975,206.76146735733593,206.18193302294978,203.33179087762517,198.87680221758032,197.38507424968088,195.0084790195172,191.4335546769147,,224.3688772457613,213.05005679353906,217.11241214155032,209.2325671644378,#000000,17.171494854582626,216.13016042133586,-0.18799010410409137,31.93339940893446,-10.680446845770057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459290207396408,0.9380038636636333,False,False,False,False,-0.11874870232360678,-0.04568154726746231,False,False,False,False,-283266,-268989.822768002,False,False,False,False,40251.66118659319,False,False,False,False
2024-12-23 00:00:00+00:00,212.3048074365,212.3048074365,209.7519090805,210.7634348442,30698,,,,,,,223.7879290492512,227.78279737164542,217.3878587458584,213.048822737756,211.3118698834087,212.2880120233539,213.04335397277168,,,,,211.69545004970266,227.2052803878034,221.4512615229632,215.51448378986328,211.80028237417562,211.76613038241481,212.20872035366978,214.72132097678892,214.97649940940556,215.4736131227346,211.36466891380363,207.45374432631013,206.77107211035673,206.1923698338393,203.3462250428912,198.89667814277567,197.40653457473974,195.02880162399993,191.45567462015788,,223.7879290492512,213.04335397277168,216.95009196914936,209.1962532399156,#000000,16.909026253254403,216.0307794510997,-0.2203540262339225,30.84010832106827,-11.57222447918192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947691236614364,0.9536475606248419,False,False,False,False,-0.14757758700717025,-0.09662956713731628,False,False,False,False,-313964,-270753.5159927862,False,False,False,False,39877.0078067268,False,False,False,False
2024-12-24 00:00:00+00:00,215.3104839916,215.3104839916,211.5341211403,211.5341211403,14165,,,,,,,223.5899509297012,227.61682711162854,217.3668308345687,213.0539418185165,211.32198175657848,212.2922079957443,213.04530399663238,,,,,211.83379195276433,227.016113475729,221.39515523998776,215.5059561986621,211.81085133506028,211.77263113515139,212.2125384247163,214.72021677975664,214.97511693911858,215.47164815280178,211.36766762754993,207.46019356968756,206.77794214149878,206.1995427417076,203.3549967130059,198.90772135260679,197.41824221042074,195.03964267652947,191.46718874253645,,223.5899509297012,213.04530399663238,216.8981492061957,209.19511354785746,#000000,16.629002724732686,216.00743809736247,-0.04191196052460062,32.213344218731905,-11.57222447918192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523163807698555,0.9581878342204154,False,False,False,False,-0.11785499885680664,-0.10724228299706146,False,False,False,False,-299799,-271892.55458130443,False,False,False,False,38868.693775090454,False,False,False,False
2024-12-26 00:00:00+00:00,217.333535519,218.2101911809,214.2122560195,214.2122560195,36896,,,,,,,223.2376126652212,227.2801142197645,217.35420761171727,213.1002777043416,211.37209795430618,212.3186481800068,213.0630466510092,,,,,212.46406161625816,226.6394880871812,221.30200075032965,215.52210103592955,211.86852628357784,211.8080239765817,212.23600816751252,214.72819344107685,214.98136239581885,215.47564248514072,211.38279072592502,207.4833673694767,206.80198797981143,206.2241736683542,203.3831730165293,198.94121030048322,197.4532935829844,195.07157817181513,191.50048327902954,,223.2376126652212,213.0630466510092,216.8180007123381,209.22460349125348,#000000,16.317228905282125,215.99588001052084,0.08197810524348008,34.46048256017918,-11.57222447918192,False,True,False,True,True,0.2642445412684964,0.0,0.0,0.0,0.0,0,0.9394570615110746,0.9741422405766283,False,False,False,False,-0.07080689318584235,-0.0890245880914519,False,False,False,False,-262903,-271540.0230290964,False,False,False,False,38791.33323489083,False,False,False,False
2024-12-27 00:00:00+00:00,214.7517364268,215.6765599822,212.6997841633,215.522422723,24712,,,,,,,222.94879438385124,227.02159540080146,217.32233292504267,213.11139159719414,211.3911338617832,212.32709992864514,213.06743947473612,,,,,212.6200656874839,226.34991619035958,221.2133083628769,215.51073327590782,211.88865107971858,211.82061083030135,212.24367361572718,214.72718754984197,214.9797939138382,215.47300729779863,211.38859024944892,207.49507139758387,206.81440536699532,206.2371018393341,203.39883091015344,198.96076978609736,197.47399578096443,195.09072374755067,191.52077412501896,,222.94879438385124,213.06743947473612,216.74139822457914,209.22143215826318,#000000,15.968833860818314,215.95890521476653,-0.0755953001006848,34.927817991599014,-11.57222447918192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163911715421652,0.9912538412478334,False,False,False,False,-0.10489199289295248,-0.0969582904922022,False,False,False,False,-287615,-272170.4142828574,False,False,False,False,38239.20251979707,False,False,False,False
2024-12-30 00:00:00+00:00,212.5649140615,214.6770761919,211.2306634112,212.9117228947,46402,,,,,,,222.3649162616655,226.50688329822907,217.23371676793798,213.10676962108377,211.4079856969266,212.3309051808384,213.06592103796643,,,,,212.64718825037275,225.77567950291748,221.01632483412772,215.46161240341695,211.90254094320005,211.82976324025552,212.24755219708663,214.71703580898335,214.96935710690516,215.4611414999337,211.39379433935753,207.51200902124418,206.83284946933384,206.25665934634813,203.42397239276187,198.9936794804284,197.5091755476101,195.1236867020985,191.5561970657967,,222.3649162616655,213.06592103796643,216.57387112352112,209.19106416590412,#000000,15.668279814819998,215.85876051449333,-0.21022387217503086,34.41612541815401,-11.57222447918192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903522026583601,0.9969701189215227,False,False,False,False,-0.12580283054982325,-0.11138056052101272,False,False,False,False,-334017,-274595.77058549045,False,False,False,False,38559.31222490307,False,False,False,False
2024-12-31 00:00:00+00:00,212.4974790105,214.9973926837,210.9657399969,213.5282719317,15568,,,,,,,222.18374816249252,226.34240830792214,217.204736540762,213.10523052907473,211.4135353196021,212.33215855370327,213.06540744688772,,,,,212.65457102017737,225.59373525035943,220.95226119748858,215.4455077110824,211.90708919635478,211.83278437149707,212.24883291023505,214.71364692248727,214.96587162447983,215.45717824924816,211.39552700786865,207.51766327048335,206.8390080515736,206.26319095783015,203.43237381937143,199.00468260392196,197.5209392754998,195.13471592683516,191.5680529463214,,222.18374816249252,213.06540744688772,216.52103212292064,209.18145433226925,#000000,15.482193403866495,215.8269057494481,-0.21504877584829818,34.049055561621074,-11.57222447918192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9068031730407099,0.999985855737317,False,False,False,False,-0.1253324770468642,-0.11835651878393846,False,False,False,False,-349585,-277536.5246801771,False,False,False,False,37657.69213765197,False,False,False,False
2025-01-02 00:00:00+00:00,211.1776787284,215.7536286119,209.2605965666,215.7536286119,51139,,,,,,,221.58980943985682,225.80017281424622,217.0961947454022,213.0871785520673,211.42182452899493,212.32992070826282,213.05857848837258,,,,,212.5819638278493,224.9971010621825,220.72976072515516,215.37911220324176,211.9096024204725,211.83507781294037,212.24748470379933,214.69818727763143,214.95049395928527,215.44053309049448,211.39818359612374,207.53351545362383,206.8566028063997,206.28209132046675,203.45765143194754,199.03873188718148,197.55755099906156,195.16930398262616,191.6055226920712,,221.58980943985682,213.05857848837258,216.340525611029,209.1404458553976,#000000,15.330508006508097,215.7113076168245,-0.2957259398383865,33.27378141566571,-11.57222447918192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9198723700815328,0.9932813636682678,False,False,False,False,-0.13339764041021088,-0.12587707959707467,False,False,False,False,-400724,-282367.4060652682,False,False,False,False,38186.37087735189,False,False,False,False
2025-01-03 00:00:00+00:00,212.0350672328,212.0350672328,207.9167123377,211.2162130432,33697,,,,,,,221.18294235539184,225.430618938039,217.00791062636438,213.05979034490537,211.41549939152804,212.3208017308502,213.0478592922585,,,,,212.43810927236098,224.59233003288855,220.56639270552532,215.31886587102457,211.89657304717164,211.82746119333783,212.2399034059023,214.68273047238696,214.93557258525274,215.4251379521272,211.39626146085055,207.5406875491553,206.8650285623844,206.29147524711914,203.4715272482249,199.05866710044612,197.57925364132697,195.19013344309155,191.62845135068028,,221.18294235539184,213.0478592922585,216.20934609704818,209.10234537585566,#000000,15.176206675814166,215.62084284545296,-0.23627614523512572,33.508298301541494,-11.57222447918192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9231317188290807,0.9838804635262873,False,False,False,False,-0.1767452017021975,-0.15131114064963608,False,False,False,False,-367027,-285687.3901411401,False,False,False,False,38010.317117455736,False,False,False,False
