date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 00:00:00+00:00,209.4051002472,214.1448209686,208.8367191038,212.3818760661,22780,,,,,,,220.92790506699362,225.1930110293092,216.95081316828637,213.04263289908147,211.41202882046653,212.31518418402786,213.04106879599726,,,,,212.35891076217928,224.33389850885757,220.46036907033942,215.2801431172586,211.888852471546,211.82295049715916,212.23524868234648,214.67269232920023,214.92585680386682,215.41507617089744,211.39520262431313,207.54572365761172,206.8709026366979,206.29798899274527,203.4810506849845,199.07225943249168,197.5940335139197,195.20430398063482,191.6440287616667,,220.92790506699362,213.04106879599726,216.12609199488034,209.0789206683535,#000000,15.024409958782023,215.56379128035474,-0.40991233932317356,32.529462266538005,-11.82982464519798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9508397489685306,0.971627773201782,False,False,False,False,-0.17070589415501325,-0.16100851740232466,False,False,False,False,-389807,-289770.5120963895,False,False,False,False,37413.049779516296,False,False,False,False
2025-01-07 00:00:00+00:00,206.6017288449,208.8656198399,203.8850596509,208.8656198399,45133,,,,,,,220.25633600752263,224.60892418883444,216.76303162040054,212.94513296091284,211.35760593537955,212.27270174891544,213.00193699438262,,,,,211.84372944424487,223.69397893541216,220.1655212612269,215.1328869532924,211.8143374936534,211.77682475879445,212.19854940178797,214.63084053203033,214.88663360323648,215.37664162516572,211.3779957999071,207.5423774199331,206.86966241701472,206.29842559496618,203.4886817909543,199.08915050030694,197.61361364792964,195.2245010446572,191.667832280667,,220.25633600752263,213.00193699438262,215.8865242080497,208.9837991844832,"rgba(239, 83, 80, 0.5)",14.949189830172864,215.38036386719847,-0.5872314902697939,30.805229101806354,-13.830114594808784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9246849761816284,0.9911373951903052,False,False,False,False,-0.34282825441539394,-0.2519183859088593,False,False,False,False,-434940,-295463.43319064874,False,False,False,False,37715.79292541761,False,False,False,False
2025-01-08 00:00:00+00:00,206.7076982106,207.6421553447,203.9717618592,203.9717618592,38347,,,,,,,219.71981393763411,224.13166305776895,216.6035399333667,212.86026647503294,211.30912252196487,212.2349855791287,212.9673274447623,,,,,211.44803698208634,223.175060803669,219.91855002473991,215.00677637982304,211.74865818475803,211.73576373550037,212.16588976693458,214.59413510480596,214.85224618287873,215.34299682297274,211.36245698593174,207.53866045012472,206.8677547138311,206.29796252994947,203.49438624107498,199.1027742457004,197.6295377112577,195.24108097705616,191.687528072401,,219.71981393763411,212.9673274447623,215.68953127852268,208.90580294292087,"rgba(239, 83, 80, 0.5)",14.832163153707238,215.22967378875632,-0.5745605337429344,29.76116328375606,-15.127899259281655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198600865166996,1.0244741755802196,False,False,False,False,-0.34282825441539394,-0.2973733201621266,False,False,False,False,-396593,-299429.29855572135,False,False,False,False,37740.54614402869,False,False,False,False
2025-01-10 00:00:00+00:00,196.9103486706,201.3417948735,195.4219607611,201.3417948735,30942,,,,,,,219.0717633967688,223.59662711651902,216.38024522239485,212.71184698590253,211.20988552749117,212.16453301711914,212.90651044255912,,,,,210.73328435419134,222.58709579051802,219.61067390828774,214.8159639002242,211.6211636151502,211.65533035775445,212.10440013367023,214.53629828760077,214.79881088095226,215.29203469894878,211.33048792244642,207.5185417096986,206.8496689056996,206.28156807730673,203.4845544280206,199.10087969253684,197.62993320814277,195.24433501260717,191.69434870970207,,219.0717633967688,212.90651044255912,215.43448738696492,208.78365124176094,"rgba(239, 83, 80, 1.0)",14.85916225025247,215.0207593859679,-1.2188042912755852,26.234253078056593,-18.679064409437462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.876883069463315,1.0399792356551034,False,False,False,False,-0.34282825441539394,-0.32010078728876024,False,False,False,False,-427535,-304453.0515535362,False,False,False,False,37473.93649132168,False,False,False,False
2025-01-13 00:00:00+00:00,197.7677371751,197.7677371751,193.9239392729,193.9239392729,28294,,,,,,,218.47483138217262,223.10041266413435,216.16550960756015,212.56605892182154,211.1109798969549,212.09443105036488,212.84616268622833,,,,196.4864712077,210.0780183522198,222.04363329875378,219.3188544320697,214.6309897975632,211.49489528451548,211.5751699238164,212.04312243856663,214.47932621615527,214.74620668529045,215.24195223005907,211.29834516083076,207.49754404720113,206.8306109323433,206.2641316403462,203.47334353113217,199.09714619559088,197.6283559918045,195.24572803221392,191.69916155444454,,218.47483138217262,212.84616268622833,215.19405517274814,208.05865034763087,"rgba(239, 83, 80, 1.0)",14.880871309380353,213.87842195361677,-1.082643915370815,24.656010144802277,-20.283927546140433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850393107188067,1.0524961899801273,False,False,False,False,-0.34282825441539394,-0.3314645208520771,False,False,False,False,-399241,-308170.22600241716,False,False,False,False,37113.93898185808,False,False,False,False
2025-01-14 00:00:00+00:00,200.1375975358,201.4862985541,198.0182102213,198.0182102213,20792,,,,,,,218.1205708391778,222.792240392265,216.03735324723067,212.48284927672574,211.05581455660905,212.05443073970682,212.81124017607925,,,,197.92421004953525,209.74462904149394,221.70962830083263,219.14024866358716,214.5224087312992,211.42412395987085,211.52993162548952,212.00815606996804,214.44554333877807,214.7148924137887,215.21194825798,211.28020589867347,207.48690546454452,206.82123148075166,206.25579219335808,203.46911912095442,199.0979676032536,197.63063668356284,195.24954465707998,191.7051953492925,,218.1205708391778,212.81124017607925,215.05064274682778,208.06861594520473,"rgba(239, 83, 80, 0.5)",14.78836228957768,213.83685360267776,-0.9263538313862183,25.703575489271746,-20.283927546140433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861533879261171,1.048387847854125,False,False,False,False,-0.27885480999605383,-0.3051596654240655,False,False,False,False,-378449,-310926.2563552636,False,False,False,False,36473.862943353844,False,False,False,False
2025-01-15 00:00:00+00:00,202.2377176928,207.1219420948,199.7907887025,203.2974113501,42921,,,,,,,217.55028503004095,222.26578087354423,215.8297433033185,212.35682932161097,210.97544989859534,211.9939647077048,212.75726658225273,,,,200.3154460099704,209.32138353411256,221.14664713866472,218.84073793752546,214.35068660310338,211.32009730977876,211.46275320420702,211.9553059905759,214.3913659691444,214.6643882745752,215.16310821982907,211.25330309362772,207.47414996246445,206.8107546569047,206.24717030862644,203.46810461308968,199.10650175657744,197.64194136756254,195.26278186557963,191.72244066286189,,217.55028503004095,212.75726658225273,214.81847424529536,208.09595342393908,"rgba(239, 83, 80, 0.5)",14.711213512994146,213.77822434762726,-0.7844700673152311,28.14794211791581,-20.283927546140433,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807364254333137,1.0234861038957739,False,False,False,False,-0.220192400302637,-0.2626760328633512,False,False,False,False,-335528,-311891.0306158415,False,False,False,False,36726.69184753605,False,False,False,False
2025-01-16 00:00:00+00:00,203.2588770353,203.6923880768,201.3128941374,202.815732415,22786,,,,,,,217.25890566713036,221.99341931597135,215.7197153255194,212.2892056339974,210.93187182574056,211.96114371971288,212.72799010337786,,,,200.79963312448538,209.10813738210248,220.85670008216127,218.6833288595322,214.2592657945686,211.2639792033704,211.42628278577376,211.92657901463807,214.362069188703,214.63707632864757,215.1367104695041,211.2385804248428,207.46695783291247,206.8047812301221,206.2421906914391,203.46718873618784,199.11067914621944,197.64759689021656,195.26952511913353,191.73133639142597,,217.25890566713036,212.72799010337786,214.69746451306426,208.0719299347993,"rgba(239, 83, 80, 0.5)",14.637289183091477,213.7094610678035,-0.7139699094403124,30.611283165275324,-24.469261776854008,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.888390448315753,1.0173199529123176,False,False,False,False,-0.23513953110149366,-0.24890778198242244,False,False,False,False,-312742,-311924.4019642399,False,False,False,False,36179.99804959346,False,False,False,False
2025-01-17 00:00:00+00:00,202.3822213734,207.988964178,200.1857654293,204.4823415304,33750,,,,,,,216.86947498972603,221.61917621854693,215.56951443363187,212.198665386612,210.87412154087608,211.91695663743138,212.68823910827834,,,,201.4174884295586,208.85163844121027,220.46109249514956,218.46667765777207,214.13529555347333,211.1895421510414,211.37753344466617,211.88787570895028,214.3217850445934,214.59943921849404,215.1002172616065,211.21882313553093,207.45806646200433,206.7976293203339,206.23645169679818,203.46728704241553,199.11814304135447,197.65720086881961,195.28050829287255,191.7453978612809,,216.86947498972603,212.68823910827834,214.5337354735861,208.0394046563963,"rgba(239, 83, 80, 0.5)",14.598978134632274,213.61574269104668,-0.7694731243550583,31.84989189433471,-23.246160914494038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8970032101841583,0.9967692362192773,False,False,False,False,-0.21035648826468206,-0.22963213512355224,False,False,False,False,-346492,-313279.9940440736,False,False,False,False,36084.704008432935,False,False,False,False
2025-01-21 00:00:00+00:00,202.9698696742,204.7520817341,202.0113285933,203.268510614,37473,,,,,,,216.45378246325527,221.21498317881623,215.4033166414057,212.0971914052819,210.808691365203,211.8668476470402,212.6431936719911,,,,201.78552589181527,208.5797772773366,220.03568929086444,218.22897944736542,213.9974862636673,211.10565353866446,211.3222393127757,211.84392216296615,214.27627844742958,214.55691963626344,215.05901186999716,211.19622654730068,207.44755624001505,206.7890629353858,206.2294669600384,203.4668183832417,199.1258855559671,197.66732979411313,195.29226355654208,191.76060804986807,,216.45378246325527,212.6431936719911,214.35542948185622,207.98833505808088,"rgba(239, 83, 80, 0.5)",14.480317696085562,213.49812525704607,-0.7270735217150764,33.21213101555951,-21.866654049445103,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029491463806386,1.018594283830811,False,False,False,False,-0.22135893494301162,-0.22549553503328193,False,False,False,False,-309019,-313112.8962384237,False,False,False,False,36139.14698849439,False,False,False,False
2025-01-22 00:00:00+00:00,201.4188635032,202.3051527437,199.9641931191,201.6982372855,56802,,,,,,,215.7808292239975,220.57009477484172,215.11940532153426,211.913657869797,210.6857663624095,211.77449162121056,212.56126238423045,,,,201.6554330421458,208.07655987912855,219.3567497375544,217.8359089394673,213.75719626058503,210.95007691920105,211.2192888613259,211.7627293586685,214.1955375006122,214.48169888709373,214.98653547121882,211.15359946963738,207.42413434046563,206.76881938073325,206.21183618281367,203.45970896846578,199.13185152198008,197.67709144726916,195.3055178742426,191.77955517928925,,215.7808292239975,212.56126238423045,214.05792965114588,207.85949146109493,"rgba(239, 83, 80, 0.5)",14.377714182518634,213.26058421530314,-0.8236163663971768,33.32457485004871,-21.610511682813105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8671415062074992,1.0609550566933093,False,False,False,False,-0.2567622466866469,-0.24112889085996442,False,False,False,False,-365821,-315179.880699662,False,False,False,False,36949.4549497299,False,False,False,False
2025-01-23 00:00:00+00:00,202.7097630492,203.6827544981,199.5306820775,199.5306820775,19634,,,,,,,215.57305747796687,220.36497465003924,215.02901908627263,211.85597516660096,210.64729688084984,211.74516906404,212.5350590793821,,,,201.67929490943945,207.93549547222477,219.14251209900306,217.71014250028222,213.6810431678666,210.90146908194563,211.1868075660766,211.73691720759342,214.16945098287388,214.45734598739534,214.9630069598471,211.14004953475077,207.4170480960737,206.76279276512085,206.20667778009104,203.45807940034825,199.13463547627654,197.68115823036428,195.31066000732685,191.78660169129984,,215.57305747796687,212.5350590793821,213.96436448645025,207.82305944580997,"rgba(239, 83, 80, 0.5)",14.240996575551002,213.1896270175851,-0.7358940024167252,34.669383391539924,-20.140894135434174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8628226014367605,1.0423183604213293,False,False,False,False,-0.24927527394812307,-0.24520208240404373,False,False,False,False,-346187,-316395.8461624204,False,False,False,False,36270.41750072089,False,False,False,False
2025-01-24 00:00:00+00:00,201.1876576143,202.6772015532,200.1279639571,201.0816882486,53675,,,,,,,215.01028400380213,219.80780507972057,214.77627763630366,211.6915977348898,210.5361677787679,211.66067540455848,212.45975802397194,,,,201.6201481302657,207.54291665283415,218.56193373085878,217.36263597201744,213.46662251787802,210.7618464768154,211.0930431077208,211.66243679281735,214.09496827400272,214.38784505589857,214.8959522490648,211.10062413208684,207.3954903880854,206.74419080142383,206.19050544727025,203.45171856640624,199.14050021989365,197.69057631628974,195.32332356748137,191.80460212118808,,215.01028400380213,212.45975802397194,213.7060808088592,207.71459402601494,"rgba(239, 83, 80, 0.5)",14.200934802837448,212.98643731234637,-0.8308452832055028,34.704047248557046,-19.88882719221939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8648098915482109,1.0464098372387116,False,False,False,False,-0.2525096018666404,-0.24885584213534206,False,False,False,False,-399862,-319669.0286658549,False,False,False,False,36952.95014775144,False,False,False,False
2025-01-27 00:00:00+00:00,202.5170914752,204.4919751091,199.3283769248,199.3283769248,24601,,,,,,,214.78084859374053,219.57353984828987,214.67008259483185,211.6235165379442,210.49036448052604,211.625301172146,212.4279823749587,,,,201.65569520917649,207.39889583431523,218.31980263000895,217.21576956637128,213.37698520229824,210.70439641121496,211.054054467868,211.6312106062591,214.06319110127455,214.35812789869627,214.8671968693529,211.08409698184434,207.38692749379874,206.73693221953272,206.1843152683072,203.44988556932253,199.14413310615663,197.6957999460766,195.32986265502305,191.81350461708217,,214.78084859374053,212.4279823749587,213.59880508606244,207.67353918269896,"rgba(239, 83, 80, 0.5)",14.087473893605056,212.9055946044824,-0.7374283855104922,36.08275203777153,-18.34646025778062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8524501227996676,1.071536111819061,False,False,False,False,-0.24447668831446098,-0.24666626522490154,False,False,False,False,-375261,-321849.10597307625,False,False,False,False,36468.55994587884,False,False,False,False
2025-01-28 00:00:00+00:00,204.4245400582,207.3916822984,200.937184568,200.937184568,56075,,,,,,,214.37053494232603,219.12471054167696,214.47466763901232,211.50598707037355,210.41398223365607,211.56355029777163,212.37114403830938,,,,202.02247500228393,207.21945637057786,217.8630970093443,216.93728912616984,213.2156687208266,210.6081518648242,210.9873937763477,211.57661344348992,214.00423517568987,214.30266258811912,214.81304303774334,211.05557780070794,207.37538495300748,206.72808424280203,206.1776496247693,203.4523775003918,199.15832302783085,197.71340375409196,195.34940569844827,191.83794131631555,,214.37053494232603,212.37114403830938,213.40351096616087,207.6199117016891,"rgba(239, 83, 80, 0.5)",13.90582068441993,212.77682449786047,-0.6006322553129404,38.82825917320744,-15.593057441237711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599762761705853,1.0541943767515962,False,False,False,False,-0.20915793598799357,-0.22791210060644757,False,False,False,False,-319186,-321744.6704447203,False,False,False,False,37237.43994800124,False,False,False,False
2025-01-29 00:00:00+00:00,201.2165583504,205.0459058845,198.480621999,203.7983574426,54727,,,,,,,213.90196387910683,218.63710811344546,214.2428940107498,211.35393404912477,210.30969248102036,211.48262805023586,212.29843680337703,,,,201.96897018678453,206.92229463822383,217.36308620751856,216.621976045549,213.0183527584903,210.47864201488775,210.89829019345785,211.50496190968772,213.9318092207807,214.23488986447575,214.74749384802692,211.01714044341227,207.35464372958404,206.710266054746,206.1622332622161,203.4467146013112,199.1648749820385,197.72351376601193,195.362700179626,191.85658801135332,,213.90196387910683,212.29843680337703,213.17523676958004,207.5244720959091,"rgba(239, 83, 80, 0.5)",13.817883880571335,212.59701779877037,-0.8236036390761607,38.558270260575085,-15.593057441237711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.855692982958368,1.0695986016487415,False,False,False,False,-0.24679842170347285,-0.2373552611549602,False,False,False,False,-373913,-323790.4872900254,False,False,False,False,37923.30504807963,False,False,False,False
2025-01-30 00:00:00+00:00,203.4708157667,206.0285309121,201.2165583504,204.0006625953,32135,,,,,,,213.68441610603335,218.39519219440896,214.13143703731276,211.28455266657022,210.26330240666206,211.44515192166665,212.2640452520554,,,,202.0754743699529,206.82172601351587,217.1188081416383,216.46650874779274,212.92521021386594,210.42094467875066,210.8577648189558,211.47171074360423,213.8964660002461,214.2016385742379,214.71508045251574,210.99944697213914,207.3467097141099,206.70389965977128,206.15714218545608,203.4469367687719,199.17186229178193,197.73247688166052,195.37297105888135,191.8697387620554,,213.68441610603335,212.2640452520554,213.0668710835299,207.4886258524852,"rgba(239, 83, 80, 0.5)",13.683080361590406,212.51972565898797,-0.6613211099518956,40.42396870205226,-13.853677788400724,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.864882276051751,1.0536552813991145,False,False,False,False,-0.21759803090637747,-0.22747664603066883,False,False,False,False,-341778,-324495.8799453185,False,False,False,False,37696.31269325298,False,False,False,False
2025-01-31 00:00:00+00:00,194.3574503145,202.0538105024,190.1185094521,202.0538105024,67185,,,,,,,212.9179413587929,217.65183025927695,213.73348348041424,210.99589303231306,210.05394403037607,211.28886811231814,212.12712579475726,,,,201.2747000386993,206.15374081758205,216.34716029508118,215.95722673408443,212.57345112897946,210.16498677599,210.6823005506697,211.33304918573606,213.7662511617558,214.08056393346126,214.59932461615773,210.92286652522628,207.29502983428026,206.65662376230156,206.11356946251306,203.417612086044,199.15976395549686,197.7253782474985,195.37332835821547,191.87826178286363,,212.9179413587929,212.12712579475726,212.68129800974975,207.27375946263183,"rgba(239, 83, 80, 1.0)",13.762791078409634,212.17036485822223,-1.2942806762260761,37.16821036055939,-13.853677788400724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.824339672945193,1.0717847446140136,False,False,False,False,-0.33881863075050017,-0.2831476383905845,False,False,False,False,-408963,-327808.31602589425,False,False,False,False,38852.73180332149,False,False,False,False
2025-02-03 00:00:00+00:00,191.4542663449,193.3588719357,186.5393122756,189.8370564826,37259,,,,,,,212.40448732723368,217.17050945686586,213.46077905213875,210.78949361649524,209.90087804632313,211.17614422283074,212.02932916849957,,,,200.58896480313797,205.65579765918062,215.84427661144937,215.61804529160148,212.32839095989416,209.9790849075835,210.5548378286046,211.2329286636611,213.67503738782813,213.9959845148354,214.51887481841283,210.86688935890834,207.25434364600906,206.6187560610525,206.07810274842325,203.39109786989448,199.14383658434383,197.71251591597456,195.36621654430377,191.87641070443243,,212.40448732723368,212.02932916849957,212.418802984341,207.11501964397658,"rgba(239, 83, 80, 1.0)",13.984455516633428,211.92272317727185,-1.4636577597194407,34.00891742142609,-11.358668750801506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8195650168924671,1.0797020672925046,False,False,False,False,-0.34282825441539394,-0.3129879464029892,False,False,False,False,-446222,-332451.98990723176,False,False,False,False,38790.23251691672,False,False,False,False
2025-02-04 00:00:00+00:00,189.5447896401,190.1682922376,188.1029398834,189.3207183941,26247,,,,,,,212.03797493124142,216.82703153844827,213.26283015253466,210.63828447647833,209.78802975859026,211.09299050793533,211.95723003157266,,,,200.1054728460315,205.29781043876037,215.48568059677896,215.37353499487403,212.1498656754473,209.8424388395727,210.46079837181128,211.15900544622545,213.60796961005008,213.93380050097167,214.45976323249,210.82537358194006,207.22379777392396,206.59024912381648,206.0513372117067,203.37078944609976,199.13113478029533,197.70201591394323,195.36002045445971,191.87403372379146,,212.03797493124142,211.95723003157266,212.2291959138287,207.0002446281495,"rgba(255, 0, 0, 1.0)",14.29935171583444,211.74412787394243,-1.5524716557086935,31.298839841820893,-13.812850337245628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322682962096599,1.0750944565810652,False,False,False,False,-0.34282825441539394,-0.3279081004091916,False,False,False,False,-472469,-337942.85304812464,False,False,False,False,38298.34104566508,False,False,False,False
2025-02-05 00:00:00+00:00,189.8565409388,192.3943913552,188.4828867787,189.1843272009,37954,,,,,,,211.54985014503418,216.36205970642132,212.9936271715981,210.43313563393994,209.63464714884148,210.9791679741105,211.8582120613447,,,,199.53172826645553,204.83675796661325,215.0025448473585,215.0407650253965,211.9073168254498,209.65719673777494,210.33244954141568,211.0576972075068,213.5154868338801,213.84795610685623,214.37805564464088,210.7683182646896,207.18219370177025,206.5514982461006,206.0150185317064,203.34354465573625,199.11463149138598,197.68862512686124,195.352510782161,191.8718861035745,,211.54985014503418,211.8582120613447,211.97295712018428,206.84980909536665,"rgba(239, 83, 80, 1.0)",14.626346686675527,211.5071670931149,-1.4802483913524642,29.77905458825363,-15.164067652790806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8353959764227754,1.0689894817015377,False,False,False,False,-0.3240361632327451,-0.32597213182096835,False,False,False,False,-434515,-341729.99606584525,False,False,False,False,38284.837475246844,False,False,False,False
2025-02-06 00:00:00+00:00,186.3395965998,188.8628336741,185.8427429674,188.8628336741,32738,,,,,,,211.08482863223304,215.92585860554937,212.7341741744275,210.23168564745663,209.48254874747772,210.86684428632617,211.76087056256017,,,,198.93356469330058,204.3780455903244,214.54796724025942,214.7242541220068,211.6718219322122,209.47408457847973,210.20545200835556,210.95765913843502,213.42531048548062,213.76434413913486,214.29864637776,210.7116532363864,207.1396592619707,206.5116295176702,205.97743691881251,203.31436308265933,199.09528029170158,197.6721188108606,195.3419664619824,191.8663707118753,,211.08482863223304,211.76087056256017,211.7266872365758,206.7005814299834,"rgba(255, 0, 0, 1.0)",15.030976092762156,211.27598576705287,-1.6589999886474749,27.64314588804488,-17.145391719882248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8174599030469735,1.0967123181125342,False,False,False,False,-0.34282825441539394,-0.33440019311818114,False,False,False,False,-467253,-346652.4668083612,False,False,False,False,38067.31443700187,False,False,False,False
2025-02-07 00:00:00+00:00,184.1768219647,186.8949036007,183.2123413842,186.8949036007,25139,,,,,,,210.70720908154257,215.5741764536842,212.521283009184,210.06454307482085,209.35555903322918,210.77322239309518,211.67987926029184,,,,198.43190081724697,203.99784482242498,214.1810416358408,214.46664470765919,211.47773751082232,209.32156428325197,210.09948134460228,210.8742269494041,213.3506074271646,213.69511298892738,214.23297028721598,210.66420334271245,207.10347525010454,206.47759908267832,205.94526147094246,203.2889371236539,199.07769839337115,197.6568053657928,195.33170119562826,191.86018049421645,,210.70720908154257,211.67987926029184,211.52512461512111,206.57674972468308,"rgba(255, 0, 0, 1.0)",15.475163717676233,211.0856746511463,-1.7388412282650123,25.607522984842152,-19.04879178571087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7822336614722945,1.1215542436064687,False,False,False,False,-0.34282825441539394,-0.3386142237667875,False,False,False,False,-492392,-352367.742619798,False,False,False,False,37560.32171398219,False,False,False,False
2025-02-10 00:00:00+00:00,180.6111664853,184.8782623869,180.1337973091,184.8782623869,22391,,,,,,,210.34345349558447,215.23882580028305,212.31493557742272,209.9007316737832,209.2303957347313,210.68120581936202,211.600456480415,,,,197.92582664440738,203.6224120805157,213.83042298508076,214.21895697967625,211.28878416881844,209.17150980824846,209.99516529891517,210.79219478742453,213.2777115292273,213.62760243032008,214.16901269725267,210.61739209288723,207.06719325006043,206.44336056991014,205.91279088260657,203.26282950650995,199.05892410740938,197.64014974322606,195.3200822281608,191.85243746034408,,210.34345349558447,211.600456480415,211.33000065451168,206.45473796255004,"rgba(255, 0, 0, 1.0)",15.966464685959439,210.89991467405488,-1.8970228403404885,23.35565371022955,-21.16961957341393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7623344031917662,1.156472062160836,False,False,False,False,-0.34282825441539394,-0.34072123909109076,False,False,False,False,-514783,-358736.96839941374,False,False,False,False,36965.44635264956,False,False,False,False
2025-02-11 00:00:00+00:00,184.0306885434,184.6736755971,178.4483918502,180.2896729584,24338,,,,,,,209.96523395101522,214.88725953559458,212.0974782292832,209.7280219587144,209.09814724902526,210.58360878019772,211.51607867693355,,,,197.42610032897605,203.23775826149546,213.46379189096018,213.9581436137564,211.0896303213797,209.0132691277468,209.88468952611765,210.705117118487,213.20013919066741,213.55571870952505,214.10087284460099,210.56758222656856,207.02867025851228,206.407022825985,205.87834250952062,203.2351985516911,199.03916780046725,197.6226698332544,195.30795369816192,191.84446409262475,,209.96523395101522,211.51607867693355,211.12511834010914,206.3283151365249,"rgba(255, 0, 0, 1.0)",16.331068040282506,210.7065474684677,-1.63344239698644,24.997780265408714,-21.16961957341393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7714606167946302,1.1544573319243576,False,False,False,False,-0.34282825441539394,-0.3417747467532424,False,False,False,False,-490445,-363901.9892464956,False,False,False,False,36470.25237803585,False,False,False,False
