date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 00:00:00+00:00,179.675912589,180.2994151865,176.9675731811,180.2994151865,55820,,,,,,,209.0328478160825,214.0271436898419,211.55469076807094,209.29168196381866,208.76167537563293,210.33557928072966,211.30198962497894,,,,196.15925925975927,202.2703365357272,212.56572498670673,213.31303342066622,210.59012442255562,208.61181227946977,209.60367112418282,210.48364481282078,213.00420019970412,213.37422930897142,213.92903832898352,210.44028748132453,206.92863029060322,206.31234573315726,205.7883238175199,203.1618027465128,198.98480937961017,197.5738099787193,195.27291951945577,191.81966698462958,,209.0328478160825,211.30198962497894,210.6150869313079,206.00938353055403,"rgba(255, 0, 0, 1.0)",16.742088013903086,210.2227344396506,-1.8245526976852395,24.77269688425048,-21.16961957341393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7312055513158683,1.1651432102771622,False,False,False,False,-0.34282825441539394,-0.3423015005843182,False,False,False,False,-546265,-371053.4798642801,False,False,False,False,37229.066010269744,False,False,False,False
2025-02-13 00:00:00+00:00,179.2667390094,180.5186153184,177.746951428,180.2312195899,68935,,,,,,,207.9631014651275,213.02582047193619,210.91233981554836,208.77300360238036,208.35905678319676,210.03648204245286,211.04304060128763,,,,194.83150544004704,201.1863329362497,211.52532170638153,212.55283737075348,209.99800540340684,208.13379439180162,209.26578352043254,210.21604754535903,212.76667945432987,213.1539765734128,213.72031760086654,210.28546648424722,206.80692790326242,206.19715637244292,205.67879186089888,203.07250469876035,198.91873993502702,197.51445661625718,195.2303801972694,191.78964198512418,,207.9631014651275,211.04304060128763,210.01612068313284,205.64223339981655,"rgba(255, 0, 0, 1.0)",17.18738366306657,209.6625786006411,-1.7684971829981178,24.507000022187324,-21.16961957341393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7294713472145687,1.1638360991138639,False,False,False,False,-0.33683152800390775,-0.339566514294113,False,False,False,False,-615200,-380627.8532029358,False,False,False,False,38472.43597065133,False,False,False,False
2025-02-14 00:00:00+00:00,182.0335317858,183.3146347791,180.8157532751,180.8547221874,38030,,,,,,,207.46089201016937,212.54255101108487,210.59990959517816,208.52151670284206,208.1630368848138,209.8890778541989,210.91470092018483,,,,194.30317699992003,200.70339793370496,211.02726146146784,212.18268916484146,209.71041376547987,207.90221725060294,209.1000902790558,210.0838726603815,212.6481688528699,213.0438649466422,213.61574222216302,210.20854874568872,206.7471872664084,206.14074883171514,205.6252690161353,203.02942251513747,198.88776395757068,197.486988324965,195.21119725035848,191.77690363435772,,207.46089201016937,210.91470092018483,209.72738356835316,205.47174625397332,"rgba(255, 0, 0, 1.0)",17.550543537684398,209.3986548611726,-1.559217981859901,26.76054515581939,-21.16961957341393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7378681572275431,1.1431637618024508,False,False,False,False,-0.3020631834460057,-0.32081484887005934,False,False,False,False,-577170,-388335.3883714481,False,False,False,False,38455.08554042971,False,False,False,False
2025-02-18 00:00:00+00:00,182.0919851543,183.0272390506,181.1627714395,182.0335317858,38483,,,,,,,206.97289521296145,212.06925043971918,210.29099616785513,208.27217922263375,207.96792825857833,209.74169901449932,210.78615965896057,,,,193.8128266973058,200.23989102778424,210.540778753769,211.81764437816693,209.42576595008188,207.67238135362064,208.93470587525798,209.95156640585677,212.5293270767447,212.93337310542645,213.51075303508966,210.1312484914641,206.6871237415777,206.08402990019127,205.57144496096495,202.98608803538104,198.85660764416662,197.4593626589998,195.19190047992825,191.76409948417714,,206.97289521296145,210.78615965896057,209.44301542502967,205.30504595279777,"rgba(255, 0, 0, 1.0)",17.93797089987645,209.1401162976817,-1.5078701651571962,28.31386443000294,-21.16961957341393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7417869786407734,1.1511431233741711,False,False,False,False,-0.3017134666963782,-0.3112641577832188,False,False,False,False,-538687,-394231.53000394034,False,False,False,False,38456.18022511874,False,False,False,False
2025-02-19 00:00:00+00:00,180.9521444683,181.6633271185,179.1498322724,180.1143128529,38401,,,,,,,206.4759442085331,211.5884052526055,209.97323688538276,208.0139769715454,207.76496423166188,209.58825985552093,210.65235929827077,,,,193.30325663537343,199.7633172099893,210.04652699084693,211.44409219305138,209.1321867881143,207.43381836905675,208.7625362620599,209.81371483257251,212.40583560872744,212.81855589664713,213.40169508281136,210.05041611481874,206.62382785755372,206.02416263311932,205.5145519017955,202.9399210146452,198.82285067441177,197.4292030787162,195.17049445524074,191.74937231142002,,206.4759442085331,210.65235929827077,209.15102095764573,205.13251679554855,"rgba(255, 0, 0, 1.0)",18.334263963119973,208.873880337624,-1.522926468468523,28.872503939207654,-26.09385421094662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7182841972665539,1.1677371688310885,False,False,False,False,-0.321615180029357,-0.31643966890628794,False,False,False,False,-577088,-401402.37196457013,False,False,False,False,38454.01629472192,False,False,False,False
2025-02-20 00:00:00+00:00,177.5910757786,179.9145971771,177.1916444271,179.6564281328,39698,,,,,,,205.93651420112258,211.06989788859272,209.62604336284275,207.7295694675493,207.54036676005381,209.4185774888761,210.50453822010132,,,,192.7259227281072,199.23673088991777,209.51292554048368,211.0384253816507,208.81037318909742,207.17031639555267,208.5720356133676,209.66118230731877,212.2697939862919,212.69210038799812,213.28167013792066,209.96067210521116,206.5528239875991,205.95686296855004,205.45047560503338,202.88738471609832,198.78359245200323,197.393792046723,195.14486660821132,191.73098327231958,,205.93651420112258,210.50453822010132,208.8322153413055,204.9416465159728,"rgba(255, 0, 0, 1.0)",18.791857823291714,208.58152461094883,-1.6491423638772689,27.958480589169124,-26.09385421094662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7004267283338163,1.162847108301562,False,False,False,False,-0.34282825441539394,-0.3296339616608409,False,False,False,False,-616786,-409848.7887502733,False,False,False,False,38502.79996943871,False,False,False,False
2025-02-21 00:00:00+00:00,175.6231457053,179.675912589,174.7755718618,179.675912589,42034,,,,,,,205.35681243437335,210.51321412537018,209.24896134400478,207.41886271109462,207.2939377788887,209.23212168796604,210.34207746092108,,,,192.10088472787837,198.66762870136156,208.94020687405109,210.59987698693266,208.4600424473682,206.8818599372649,208.36278561503656,209.49343184290387,212.12045487612565,212.55326531892464,213.14992402753316,209.861609138338,206.47395842823283,205.8820166148755,205.37913355828022,202.8285384739759,198.73908242919086,197.35343561647406,195.11535043535244,191.7093501366827,,205.35681243437335,210.34207746092108,208.48656964894553,204.7336418093392,"rgba(255, 0, 0, 1.0)",19.27187613331627,208.26414193574928,-1.6937113960597292,26.68246384109831,-26.09385421094662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7041971775390031,1.1534646069604495,False,False,False,False,-0.34282825441539394,-0.3362311080381174,False,False,False,False,-658820,-419612.36566202727,False,False,False,False,38641.278402009746,False,False,False,False
2025-02-24 00:00:00+00:00,176.15896825,178.0197338144,175.3601055469,177.3182933922,36736,,,,,,,204.86563435389564,210.0387601609683,208.92463835079334,207.15081845971284,207.08053227570284,209.070013180336,210.2006195833631,,,,191.58733165979362,198.18942116506335,208.4531127002217,210.22370194671396,208.15838025730852,206.63272999187734,208.18112747824233,209.3474257564369,211.99030865358475,212.4322031151565,213.03499749080274,209.77505040262236,206.40496218225917,205.81651843343514,205.31668635484823,202.77697537005736,198.70001515599404,197.31799059598356,195.08938239098967,191.69027030840442,,204.86563435389564,210.2006195833631,208.19014519496744,204.5559295704898,"rgba(255, 0, 0, 1.0)",19.71860329364822,207.9929022870606,-1.6144112015943335,26.39853557671864,-26.09385421094662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7019284654817225,1.1663890226020535,False,False,False,False,-0.34282825441539394,-0.33952968122675564,False,False,False,False,-622084,-427552.4297537125,False,False,False,False,38566.56160193093,False,False,False,False
2025-02-25 00:00:00+00:00,175.6621146176,177.5326224101,174.7560874056,177.5326224101,39949,,,,,,,204.34051473047822,209.52970175959055,208.5735236044695,206.85961276158918,206.84783446153463,208.8927031495831,210.0457301090849,,,,191.04763289674807,197.6801429414223,207.93125102839693,209.8176608303802,207.83135439491733,206.36172862985987,207.98265578865963,209.18757386444722,211.8477595606414,212.29954582198317,212.9090353219367,209.67993978240804,206.32896890374093,205.74434180882065,205.2478410063414,202.72000583543644,198.65667671609648,197.27860488162852,195.06042297255064,191.6688542904642,,204.34051473047822,210.0457301090849,207.86994579661857,204.36409986384402,"rgba(255, 0, 0, 1.0)",20.154258342909543,207.70040706474038,-1.5896537546573501,26.016832785782846,-26.09385421094662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7031855534739951,1.15929265355771,False,False,False,False,-0.34282825441539394,-0.3411789678210748,False,False,False,False,-662033,-436747.74623395904,False,False,False,False,38620.77487244344,False,False,False,False
2025-02-26 00:00:00+00:00,176.4317506364,177.2793244799,175.3601055469,176.0712881972,33668,,,,,,,203.91819718447638,209.11699721629404,208.28669841071857,206.62130227966475,206.6567504001391,208.74641893023716,209.91769725333276,,,,190.63153574544046,197.27581325728087,207.50928238782683,209.48655918334916,207.56403547205576,206.13979180360332,207.8192091690773,209.05554130939268,211.7297382376672,212.18963517516585,212.804607709526,209.6010815128031,206.26600246935888,205.68454374100708,205.190807580748,202.67284916041376,198.62087987421432,197.2461044875638,195.03656124562974,191.65127936329273,,203.91819718447638,209.91769725333276,207.60915166783752,204.2087929442708,"rgba(255, 0, 0, 1.0)",20.558085489254772,207.46324883733064,-1.5094546725739642,26.676306954200026,-26.09385421094662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7042742934553343,1.1662567665196126,False,False,False,False,-0.3406468542139708,-0.3409129110175228,False,False,False,False,-628365,-444262.14834243123,False,False,False,False,38426.54840685742,False,False,False,False
2025-02-27 00:00:00+00:00,178.545814131,179.6856548171,175.7692791266,176.3051016713,36920,,,,,,,203.4962536882662,208.69819128079544,207.99387034056147,206.37817594889654,206.46115926578284,208.5955716474918,209.7852314088403,,,,190.2510275058043,196.88316908530908,207.08306731300064,209.14856706077518,207.29123067763697,205.9133828973114,207.65116643683646,208.91918593113746,211.60718656875048,212.0753701199746,212.69590909134885,209.51928739966974,206.20103435354324,205.62290729682317,205.13207304526037,202.62454800877933,198.5846447455022,197.2133751450611,195.01276025877476,191.63411882289805,,203.4962536882662,209.7852314088403,207.34406479723353,204.05320058820988,"rgba(239, 83, 80, 1.0)",20.773790589161653,207.22435266518974,-1.3805154341525065,29.510732056913582,-24.455676469027836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7107814341839339,1.1508722862800342,False,False,False,False,-0.3221159027385211,-0.3315144068780219,False,False,False,False,-591445,-450034.0248780222,False,False,False,False,38367.46807717674,False,False,False,False
2025-02-28 00:00:00+00:00,182.9298167697,183.5728038234,179.4372280009,179.8512726946,55196,,,,,,,202.98501508381327,208.171179367654,207.62320378688145,206.0722122566096,206.21387545030962,208.4017710367383,209.61377148630518,,,,189.8945819950953,196.44272614277227,206.5524647372969,208.71944199083626,206.94680016061665,205.62891417576844,207.436691779094,208.743504295545,211.44712249873112,211.92574520891648,212.5531586917311,209.41313113689966,206.1180895036788,205.54447251660045,205.05754634209458,202.56430235770077,198.5411371323673,197.1747437133319,194.9855960386165,191.61600913649113,,202.98501508381327,209.61377148630518,207.0115754954731,203.86530897770922,"rgba(239, 83, 80, 1.0)",20.92982976651841,206.93116220115803,-1.146753017067207,35.40628904684098,-18.919836156121153,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7356598393407184,1.1185261920625105,False,False,False,False,-0.2710949099055855,-0.3013046583918037,False,False,False,False,-536249,-453415.0042945704,False,False,False,False,39027.410505522756,False,False,False,False
2025-03-03 00:00:00+00:00,179.0231833073,187.0507792501,176.3245861274,184.780840106,51056,,,,,,180.79951622826664,202.50790054772824,207.68072286416268,207.2742655012366,205.78241541212932,205.97861861896286,208.2171050295177,209.45034902313483,,,,189.54592376251878,196.0264689639413,206.05861065576065,208.31740077990258,206.62177209972793,205.35890024756168,207.23241756747223,208.57594954552238,211.2947265166682,211.783257786387,212.417238802819,209.31146922480417,206.03814276848442,205.46877143298173,204.98553107510924,202.50570984604974,198.49824125917772,197.13642135780236,194.95829845302916,191.59727348666667,,202.50790054772824,209.45034902313483,203.46136165314235,203.68662628161934,"rgba(239, 83, 80, 1.0)",21.11868379257302,205.07319087139732,-1.2335052610266617,36.917218396169915,-17.664450689307294,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.736515283181603,1.0892989713275785,False,False,False,False,-0.26308366137374456,-0.28219415988277413,False,False,False,False,-587305,-458665.59236145,False,False,False,False,39499.11989746304,False,False,False,False
2025-03-04 00:00:00+00:00,172.4569215773,177.0844799182,170.7520316623,177.0844799182,56493,,,,,,176.92908107323092,201.83207611459375,207.01487336278697,206.79404380367745,205.3770882999635,205.648627283418,207.96148720187827,209.2257181735245,,,,188.89019425103814,195.38021987073836,205.38068180943827,207.77026721070737,206.17144837003883,204.9792867712983,206.9480129405508,208.34431385061657,211.08753901899897,211.58997510932176,212.23346019480954,209.1709661658369,205.92461412618906,205.36068878451147,204.88221869185168,202.41936089648914,198.43135855900044,197.07519553993413,194.9125609337715,191.56252299378843,,201.83207611459375,209.2257181735245,202.59787441413417,203.42574430444648,"rgba(255, 0, 0, 1.0)",21.317250198751942,204.4941755069387,-1.5028792940430176,34.9771943756822,-17.664450689307294,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.729596173499872,1.1110979552978515,False,False,False,False,-0.34282825441539394,-0.31251120714908404,False,False,False,False,-643798,-465925.68677864806,False,False,False,False,40165.54656815076,False,False,False,False
2025-03-05 00:00:00+00:00,176.3245861274,177.4546845854,171.7554811551,173.2655265085,37017,,,,,,176.48077033080344,201.43223292487787,206.6144153529142,206.5027959541672,205.13118729950514,205.4475356559781,207.80439325551876,209.08715252210197,,,,188.5340892206368,195.0085837205142,204.97500857161975,207.43874200567384,205.8983378732289,204.74890887900716,206.7738176804243,208.2016961895039,210.9592466415965,211.47013017738442,212.11935597793274,209.08396823272324,205.8546290741281,205.294115871166,204.81862954927644,202.36645173477004,198.39077606507792,197.03820034663005,194.8851255949221,191.54201192509277,,201.43223292487787,209.08715252210197,202.31256041198333,203.27009126656543,"rgba(239, 83, 80, 1.0)",21.436474772121525,204.2410238386846,-1.302286780268105,36.565053543977726,-17.664450689307294,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7703548218581922,1.1087344751200827,False,False,False,False,-0.3308471432180896,-0.3216791751835868,False,False,False,False,-606781,-471449.4245520344,False,False,False,False,40042.07415371348,False,False,False,False
2025-03-06 00:00:00+00:00,176.5583996015,176.6850485666,170.5021435119,175.5841767929,40066,,,,,,176.0686988300686,201.00323006138726,206.18416281765127,206.1876584250054,204.86429528627735,205.22862068854508,207.6329705303027,208.93582345978157,,,,188.15262136643838,194.60980198876544,204.53948017514287,207.08093321055335,205.60247051149258,204.49858733390923,206.583895935664,208.04594439840014,210.8191189027226,211.33918273559433,211.9946614565525,208.98865744823354,205.77777198491572,205.2209692800177,204.74873014647739,202.30816459114467,198.34588577249187,196.99720996223147,194.8546202496991,191.51906220091522,,201.00323006138726,208.93582345978157,202.0131825123774,203.1013884825681,"rgba(239, 83, 80, 1.0)",21.570665130653538,203.97094656923844,-1.2708252991597895,37.78980166892205,-17.2164601777404,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7740152287743389,1.0798850747690982,False,False,False,False,-0.34282825441539394,-0.3322537147994904,False,False,False,False,-566715,-475185.32947156247,False,False,False,False,40043.01242219531,False,False,False,False
2025-03-07 00:00:00+00:00,176.957830953,177.8151470246,173.0414552625,176.1199993376,55497,,,,,,176.0385259710482,200.4605222995043,205.6317192617331,205.77958541359058,204.51844015739047,204.94366722469326,207.4080522817189,208.73658034118407,,,,187.70692464606634,194.1181870838357,203.98282675160223,206.61815412033502,205.21928793325202,204.1740529275787,206.33549308171285,207.8412228212946,210.63399447991404,211.16596670130463,211.82951635406698,208.86267513627496,205.67653745601916,205.12468429630303,204.6567709183713,202.2317611949541,198.28751818241787,196.9440996273087,194.81533396236244,191.48991336954765,,200.4605222995043,208.73658034118407,201.68963661885786,202.88574605222612,"rgba(239, 83, 80, 1.0)",21.629392126456104,203.64988815670347,-1.2340641404829369,38.91124733909797,-16.09554291203569,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7891494356973846,1.0621197852112756,False,False,False,False,-0.3112641983554968,-0.3217589565774936,False,False,False,False,-511218,-476598.3753746385,False,False,False,False,40649.05115073667,False,False,False,False
2025-03-10 00:00:00+00:00,167.2837984637,174.8535096865,166.7284914628,174.8535096865,52432,,,,,,174.88856137582056,199.84232954203003,205.02086615371692,205.32454871778233,204.12864710556835,204.62197322172375,207.15640425084322,208.51471175064296,,,,187.10423987832408,193.5236243104679,203.3624195599099,206.10594683222865,204.7900995968895,203.80705813959935,206.05647870699738,207.6123710461728,210.42937761674187,210.97480333676396,211.64766183619338,208.72186488154367,205.5613425909172,205.0147362624207,204.55143837288435,202.14274061116723,198.2171471461681,196.8791542212639,194.76599805002968,191.45133030053273,,199.84232954203003,208.51471175064296,201.187255264766,202.63599166486082,"rgba(255, 0, 0, 1.0)",21.91556399657977,203.22773497536565,-1.6401100385678047,35.68488191253488,-16.09554291203569,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7526043746012698,1.0535836685950752,False,False,False,False,-0.34282825441539394,-0.33229360549644377,False,False,False,False,-563650,-480012.16457563307,False,False,False,False,41111.12757619798,False,False,False,False
2025-03-11 00:00:00+00:00,171.3755342598,173.0706819467,165.7542686542,167.9462699735,37728,,,,,,174.33778812579166,199.41894384701544,204.59935222744866,205.00813687998016,203.85705905787285,204.39699307461373,206.97951385644666,208.35842317876555,,,,186.70525940595547,193.1209863976959,202.93538757794738,205.75045896346393,204.4914467359309,203.55114417181585,205.86074005018583,207.45129527203008,210.28499349412903,210.83980271767226,211.5191480233124,208.6223127420613,205.47992772988698,204.93703156056947,204.47699661400534,202.07985720521992,198.16750879649277,196.83337241052342,194.73124326978686,191.42421567674566,,199.41894384701544,208.35842317876555,200.86952628099183,202.4631564407715,"rgba(239, 83, 80, 1.0)",22.108527896635792,202.94798095941042,-1.4280664387616118,36.335729857344155,-16.09554291203569,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7452889534200238,1.0714723863044195,False,False,False,False,-0.34282825441539394,-0.33756092995591885,False,False,False,False,-525922,-481812.55027854943,False,False,False,False,40978.45590654315,False,False,False,False
2025-03-12 00:00:00+00:00,167.8293632365,171.5411521373,167.5760653063,171.5314099092,40530,,,,,,173.75242910225137,198.9610082782304,204.14384356297535,204.66413580501293,203.56087338471482,204.1510117856735,206.7858276233063,208.18722096829418,,,,186.27033951970228,192.68392853981447,202.4739379933336,205.36492842374028,204.1663548952191,203.27174789507418,205.6465222606238,207.27481354601684,210.1268805475004,210.69193339655516,211.3783825136405,208.5129442080758,205.390215355549,204.851355366984,204.39487396942118,202.0102981762869,198.1123278275259,196.78237842224905,194.6923790260194,191.39368839837414,,198.9610082782304,208.18722096829418,200.52579381380735,202.2745115140853,"rgba(255, 0, 0, 1.0)",22.392583186839044,202.64423867766226,-1.5547503006095456,35.49355838757198,-16.09554291203569,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7419249476728031,1.0887128041689775,False,False,False,False,-0.3404129090571554,-0.33898691950653714,False,False,False,False,-566452,-485131.74438527296,False,False,False,False,40960.869400404204,False,False,False,False
2025-03-13 00:00:00+00:00,163.6109784753,165.9197891094,162.8218580003,165.6471041453,32628,,,,,,172.97322613163615,198.5440307240981,203.7359487066872,204.35483076307682,203.29303070562125,203.92840789004237,206.61145177795876,208.03350763984292,,,164.11754186166667,185.84118186634527,192.27352794920643,202.05882201126113,205.0196691203731,203.8733472601741,203.0186374306873,205.45322721150902,207.11601206378856,209.98552546215384,210.55985513195503,211.25281141045537,208.41455539159796,205.30870657995223,204.77336527395357,204.31999419089945,201.94629639444437,198.06066352574786,196.73430222920283,194.65527341062847,191.36385191425967,,198.5440307240981,208.03350763984292,200.18430429237043,200.73916578880014,"rgba(255, 0, 0, 1.0)",22.715310124968703,200.01593231896294,-1.6026615372354778,33.608368670396985,-11.357116782934284,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7415934851096725,1.0995976478105893,False,False,False,False,-0.34282825441539394,-0.34090758696096557,False,False,False,False,-599080,-489600.30342898774,False,False,False,False,40634.09020823149,False,False,False,False
2025-03-14 00:00:00+00:00,168.8522971855,169.5245109235,164.2149966166,165.9004020755,31033,,,,,,172.58448334057584,198.1950036379812,203.38839681643424,204.0895779752901,203.06353710165735,203.7369261900588,206.46013272586416,207.89958538173036,,,165.7813153193579,185.50990249732897,191.93999180430282,201.70702545472005,204.72356595161915,203.62219984623906,202.80177471527375,205.28608627940335,206.97795718054317,209.86182833638037,210.44410767169725,211.14259974625483,208.3285591502278,205.23787935022074,204.70566827262053,204.2550571448138,201.89109772589714,198.01659668290898,196.693478445637,194.6240002136182,191.33908170872658,,198.1950036379812,207.89958538173036,199.927205396199,200.67753458945324,"rgba(239, 83, 80, 1.0)",22.81912739498454,199.87370839108252,-1.3594477417397117,35.58675350413,-11.357116782934284,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7529521725917777,1.0789217849587158,False,False,False,False,-0.30520803019128306,-0.3230578085761243,False,False,False,False,-568047,-492676.6444709882,False,False,False,False,40257.57686673222,False,False,False,False
2025-03-17 00:00:00+00:00,171.8334189798,172.4130815509,166.7613227714,167.0207583054,42713,,,,,,172.3832188947608,197.77005485272934,202.95738768713963,203.75821906508392,202.7770038925411,203.49681393180308,206.2686384736624,207.7294092530137,,,167.61016194539872,185.14122607222137,191.54646034447504,201.27317980102995,204.35375385142603,203.30858181787224,202.53098741238125,205.07534814232343,206.8029110104139,209.70395406790547,210.2961587455047,211.0015122110834,208.21888441128152,205.14804825139976,204.61989445497784,204.17285238998068,201.8215919254196,197.96171404171216,196.64286315708873,194.5855190419742,191.30907999362302,,197.77005485272934,207.7294092530137,199.64259325634174,200.5907801547935,"rgba(239, 83, 80, 1.0)",22.79090025753773,199.70117319045406,-1.2227579382888676,38.51085223799525,-11.357116782934284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.765236385213863,1.0686089313830625,False,False,False,False,-0.2644766130681199,-0.2937672108221221,False,False,False,False,-525334,-493957.325079969,False,False,False,False,40353.86796999763,False,False,False,False
2025-03-18 00:00:00+00:00,171.2294008385,171.8821301203,167.2545717794,170.8397117151,39668,,,,,,172.2096777054577,197.38386107039074,202.5644924896441,203.4543241324812,202.51362957375815,203.27547192020126,206.091557250542,207.57184388652857,,,168.29243793739346,184.8098032170335,191.1900517500181,200.8781611572169,204.0152435732956,203.02071293661388,202.28187472164657,204.88070569801238,206.64089025770633,209.55766940581412,210.15900097926848,210.87066908740024,208.11702200632826,205.06452425907352,204.54012334430934,204.0963836752342,201.75687816539363,197.91054537050007,196.5956492040867,194.5495759472339,191.281010361553,,197.38386107039074,207.57184388652857,199.38310725362544,200.46139613467895,"rgba(239, 83, 80, 1.0)",22.705796640776693,199.494122850212,-1.2448240622816196,40.20233282003634,-15.01052345510054,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7720186281195945,1.0740609919246757,False,False,False,False,-0.2631069202856196,-0.2784370655538708,False,False,False,False,-565002,-496743.3907631075,False,False,False,False,40326.971186860465,False,False,False,False
2025-03-19 00:00:00+00:00,172.2815614718,173.5090822106,169.2078885107,171.9600679449,52165,,,,,,172.15985275272413,196.9199797158219,202.08583131651582,203.08108138969644,202.18988659717442,203.00217927962194,205.87119674673104,207.37509903087198,,,169.180353696912,184.4391508259443,190.7720814052062,200.39902260972363,203.59997164604488,202.66708548770754,201.9755048488022,204.63924444747835,206.4389101185141,209.37440548633086,209.98695394495874,210.70634691627433,207.98930550723756,204.9601184552658,204.44046225905143,204.00089229235206,201.6763124461182,197.8472653661616,196.537422834867,194.50544753777655,191.24689626652204,,196.9199797158219,207.37509903087198,199.0856383536447,200.30681290663637,"rgba(239, 83, 80, 1.0)",22.492040033441448,199.2531189233828,-1.199160121157581,41.93817659212747,-13.323951702339656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7848728558520619,1.0534293997793325,False,False,False,False,-0.23643449924666854,-0.25743578240026965,False,False,False,False,-512837,-497374.51269396604,False,False,False,False,40791.207610905156,False,False,False,False
