date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 00:00:00+00:00,172.3887259807,174.6391806686,169.6121909762,171.2488852947,41967,,,,,,172.16352838437547,196.56658491599845,201.71811404534236,202.79222883762512,201.9389063579617,202.78950036906318,205.69875631718142,207.2207765856967,,,169.7103295564339,184.16793546884958,190.45785698556185,200.03194014185266,203.27913669573832,202.39324865813532,201.73781403215983,204.450702830141,206.28063213540804,209.2303714068679,209.85161414279378,210.5769843526293,207.8887428608401,204.8779687959237,204.3620532916365,203.92576939253925,201.6129855194388,197.79763675295933,196.49180275217017,194.47091696027718,191.22030187449786,,196.56658491599845,207.2207765856967,198.86104947665555,200.17982213661784,"rgba(239, 83, 80, 1.0)",22.25625509463342,199.06190422981118,-1.1984576082407858,43.1611037425754,-12.09098159745097,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.782652245468283,1.0572629044233326,False,False,False,False,-0.21123780711916387,-0.23433679475971675,False,False,False,False,-470870,-496335.1200393007,False,False,False,False,40837.31711635985,False,False,False,False
2025-03-21 00:00:00+00:00,170.9858451364,172.6809928233,168.2872479565,171.054040733,136625,,,,,,171.887184401109,195.4135100806585,200.52110694676426,201.8420211851694,201.10872522783086,202.08266844095806,205.12378388965544,206.70562189620725,,,170.05154212277785,183.2575143426844,189.42314429096263,198.83689585526653,202.22831322018956,201.4904815364179,200.9500532032963,203.82278639948612,205.75217523441682,208.74963725968797,209.39964168200527,210.14489328764694,207.5510741087417,204.60070627401245,204.09713736082085,203.67171914273575,201.39784120395126,197.62760844476875,196.33498379084995,194.35140137722797,191.12716238480093,,195.4135100806585,206.70562189620725,198.0855777585441,199.68697750689734,"rgba(239, 83, 80, 1.0)",22.00419239150308,198.34579994996017,-1.243397363864407,43.225077640206436,-11.879473324593484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7978313143423503,1.0467457125572077,False,False,False,False,-0.23696458901068707,-0.2356506918852019,False,False,False,False,-607495,-500694.33101815166,False,False,False,False,44593.696837286916,False,False,False,False
2025-03-24 00:00:00+00:00,174.1910381766,176.2562931086,172.242787404,173.3921754736,27365,,,,,174.2300395630667,171.96991167578082,195.2263937413495,200.3197643572627,201.67948138074394,200.96663221725188,201.96051154712842,205.02260209151018,206.61424882471923,,,170.33445842025486,183.137346732732,189.26581726890484,198.63804783051648,202.04886203463198,201.33607196142688,200.81511763539814,203.71308020130715,205.65880783001262,208.66369588082412,209.31861014683753,210.06721089536865,207.49066430487213,204.5515087958049,204.0502003233649,203.62676460624343,201.3600820806927,197.59829259302197,196.3081472966274,194.33120017100438,191.11185128896392,,195.2263937413495,206.61424882471923,195.33217615542372,199.61569935049235,"rgba(239, 83, 80, 1.0)",21.625781986877204,196.48914169485712,-1.0310888887989302,45.35388018077187,-9.683823486145698,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8091237154584761,1.0231616474624585,False,False,False,False,-0.16771067994546926,-0.20168068591533558,False,False,False,False,-580130,-503809.4552919497,False,False,False,False,43918.06166719723,False,False,False,False
2025-03-25 00:00:00+00:00,172.2231081033,175.5452078806,170.8445828291,174.8729941426,34020,,,,,173.47683155791708,172.00780260737113,194.98356878689805,200.06089871260616,201.470188126511,200.78319054939533,201.80276275343877,204.8922226639486,206.49663157519393,,,170.53138938323468,182.9702187292311,189.05744115933385,198.38176000489858,201.81820796487176,201.1370295982836,200.64077583602105,203.57158819122827,205.53851629320076,208.5532554335541,209.2145096658604,209.96745921960925,207.41281166532218,204.4878371232563,203.9894037238337,203.56849350945674,201.3109420432655,197.55983590796748,196.27282689745593,194.30444846253764,191.09132599821154,,194.98356878689805,206.49663157519393,195.1082330370311,199.51443754062115,"rgba(239, 83, 80, 1.0)",21.287593499444547,196.31220298930725,-1.13160254054249,45.62480638277485,-9.249116520032501,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8328081331717184,1.0228820036263504,False,False,False,False,-0.1857550821434721,-0.19371788402940385,False,False,False,False,-614150,-508136.5354765791,False,False,False,False,43529.90238613068,False,False,False,False
2025-03-26 00:00:00+00:00,170.264920258,173.4481932851,167.0694694458,173.4481932851,68132,,,,,171.7850806193986,171.87210784448345,194.4572157784781,199.50849242392036,201.02261674938129,200.38923145444974,201.46388533289752,204.61323845409274,206.24543317864104,,,170.49498595127,182.56894641154196,188.5908678330583,197.8325444155594,201.32639184279006,200.71061376917822,200.26587086294745,203.26832703059344,205.2812046268813,208.31808255004375,208.99295997997092,209.75534276815037,207.24624158822465,204.35062437492635,203.85820319120177,203.442588789131,201.20405170910428,197.47507272178987,196.19455579469806,194.24457280478774,191.0444898018745,,194.4572157784781,206.24543317864104,194.59525575952696,199.2711024507924,"rgba(239, 83, 80, 1.0)",20.812771227320468,195.89229589132543,-1.2313293291613636,44.718455787527105,-9.249116520032501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8255657416826975,1.016883203645533,False,False,False,False,-0.23666579481441558,-0.21519183942190973,False,False,False,False,-682282,-514965.7693794584,False,False,False,False,44494.690527851046,False,False,False,False
2025-03-27 00:00:00+00:00,170.6643516095,171.5314099092,166.0465354968,170.7715161185,63772,,,,,171.00282068995205,171.7055109972914,193.9679116157328,198.9952346420399,200.6039484506966,200.0194797873387,201.1447952845859,204.34981249343755,206.00798611396434,,,170.37407422829583,182.19134656817957,188.15543564779793,197.32236214276767,200.8675640965531,200.31121496828425,199.91357629628877,202.98227873099077,205.03799537973467,208.09572171072247,208.78337539936874,209.55463060518366,207.08813991359108,204.22001992928526,203.7332482502333,203.3226151222597,201.1019466320501,197.3937555598824,196.11934092753026,194.18682921200454,190.9990629250095,,193.9679116157328,206.00798611396434,194.19972223055993,199.03777356605016,"rgba(239, 83, 80, 1.0)",20.37168444235536,195.53269433781227,-1.2207308040079294,44.41113709106553,-9.249116520032501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8078732429419923,1.037666707337679,False,False,False,False,-0.26259642110128006,-0.2388941302615949,False,False,False,False,-618510,-519026.32744300907,False,False,False,False,45250.66344832748,False,False,False,False
2025-03-28 00:00:00+00:00,168.7841015889,170.3087602844,165.391370658,169.9531689592,56481,,,,,170.36028688075797,171.50481245191966,193.52893542878988,198.5364185043938,200.22777511440358,199.68619048963737,200.85649641499523,204.11152614936478,205.79311620792657,,,170.17461743962355,181.84351325972702,187.76127746238592,196.8659595421062,200.45632150106968,199.95189589211037,199.59566835217584,202.72363587404578,204.81785161681472,207.8945856963236,208.59374968046777,209.37303036074275,206.94459383873624,204.10102621655707,203.61932194152664,203.21316271285312,201.0085079315889,197.31892099272045,196.04996894385815,194.13333641766596,190.9566629838352,,193.52893542878988,205.79311620792657,193.84506196024324,198.82204728365497,"rgba(239, 83, 80, 1.0)",19.96874003280111,195.20456439372373,-1.3230911295066623,43.11505297301103,-9.249116520032501,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.795436787562855,1.063410888324789,False,False,False,False,-0.27934068931609723,-0.25911740978884606,False,False,False,False,-674991,-525142.5891119107,False,False,False,False,45691.068803295035,False,False,False,False
2025-03-31 00:00:00+00:00,167.9170432893,169.923942275,164.6436546524,167.3519940603,39026,,,,,169.97307457134414,171.3538191026889,193.22650139931253,198.22050824373233,199.96761321264583,199.45516271507475,200.65621924488167,203.9456864295668,205.64346538553457,,,170.01749572071074,181.60185532826875,187.48893035545922,196.55173028378658,200.1724187348588,199.7031698433063,199.37512128183542,202.54375431893675,204.66453265847528,207.75447711603692,208.461614237789,209.24646587527673,206.8443324387243,204.01774796851964,203.53955727918137,203.13650237807803,200.94295096216794,197.26625997750838,196.00109579412353,194.09555815901163,190.9266043171782,,193.22650139931253,205.64346538553457,193.60467225608681,198.67127853560277,"rgba(239, 83, 80, 1.0)",19.47613123357266,194.97867768053965,-1.3894768969615074,41.757560933957684,-9.249116520032501,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7889516148245571,1.0509209025434054,False,False,False,False,-0.2895131224427419,-0.274315266115794,False,False,False,False,-714017,-532549.4287545808,False,False,False,False,45429.693556107,False,False,False,False
2025-04-01 00:00:00+00:00,169.5342531515,170.3915692231,166.1049888653,167.5370963939,53882,,,,,169.76927251719886,171.22152864473225,192.83896554344508,197.81114078704388,199.62796910652787,199.1531837543375,200.39333900480904,203.7265157460944,205.4451017975369,,,169.91710059942045,181.3081411315202,187.14625200629115,196.14597901025803,199.80227772193734,199.37833655869454,199.08665987020996,202.30667022563654,204.4615747690122,207.56825602317807,208.28579296804264,209.0778860496053,206.71087252476016,203.90709023534438,203.43359846108874,203.03469140712627,200.8560427006717,197.19673212617954,195.93667913127783,194.04588463183703,190.88731682102423,,192.83896554344508,205.4451017975369,193.3318907668584,198.4803259076046,"rgba(239, 83, 80, 1.0)",18.94925462857699,194.70885754846964,-1.328527421812377,42.26927371240872,-9.249116520032501,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7961923873797484,1.0666395648093032,False,False,False,False,-0.2722208860964889,-0.27326807610614146,False,False,False,False,-660135,-537552.7844896953,False,False,False,False,45761.15655390673,False,False,False,False
2025-04-02 00:00:00+00:00,170.4987337321,170.5182181882,167.1766339548,167.1766339548,64089,,,,,169.71075417302393,171.1202825489648,192.40694226406663,197.35044727785115,199.24265273545834,198.80994315556148,200.09321437093516,203.4746374866811,205.21648822914253,,,169.87463131761587,180.99468557462984,186.76985913544092,195.69075372286733,199.38313041145193,199.0095840951241,198.75850385419335,202.0349144702414,204.2279347267131,207.35311987490377,208.0824480532937,208.88273263951194,206.55632719960866,203.7790442830346,203.31100004858254,202.91689932192423,200.75558112163122,197.11655187244705,195.86247011432485,193.98872537451248,190.84227822458195,,192.40694226406663,205.21648822914253,193.04726247129832,198.26744486060264,"rgba(239, 83, 80, 1.0)",18.39571129545691,194.41864930581752,-1.3002984874863146,43.437193157954624,-9.249116520032501,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7937217306991816,1.0533228078426637,False,False,False,False,-0.26155881096929645,-0.26741344353771895,False,False,False,False,-596046,-539846.6360783348,False,False,False,False,46479.89551257705,False,False,False,False
2025-04-03 00:00:00+00:00,157.5902815182,164.7313347052,156.0412672525,164.7313347052,56287,,,,,168.46401978336814,170.5779032176808,191.88204950052145,196.81837619042435,198.80217523631754,198.41522425834398,199.7505314837058,203.19278471783332,204.96300506253007,,,169.17625969912393,180.50804522473436,186.2703968657361,195.1570993084088,198.90547507714464,198.58685773556792,198.38062220813353,201.72831965684327,203.96743801361438,207.11718522295513,207.86014728630747,208.67014704258315,206.38560779170166,203.63506880239456,203.17269483123957,202.78363688173792,200.64006616718655,197.02138791746543,195.773276576399,193.91853173344444,190.78460837718714,,191.88204950052145,204.96300506253007,192.54067438341394,197.9829132021361,"rgba(255, 26, 202, 1.0)",18.08257105588852,193.96370945079056,-2.011518595456906,38.23930198660452,-7.634863175645194,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7677401220624753,1.0444350272817347,False,False,False,False,-0.34282825441539394,-0.30512084897655645,False,False,False,False,-652333,-544257.8660360471,False,False,False,False,46864.48784541717,False,False,False,False
2025-04-04 00:00:00+00:00,154.4435418464,155.3446979444,147.8577956603,153.1965366514,98755,,,,,165.66641502792862,169.21816641020374,190.81269472665974,195.75407744916578,197.92090561932793,197.62208002818696,199.06238296194573,202.63018788340852,204.45852613059984,,,167.4268000919938,179.44206058852458,185.22220799000527,194.08389641201106,197.95252183703013,197.7395207028858,197.62034608411267,201.11478778656013,203.44787081570746,206.64964083432156,207.42004869536333,208.24983469311812,206.04541778688983,203.34558086951148,202.8941379710972,202.51484322414686,200.40522890316427,196.82510176701103,195.58828423501456,193.77152594160435,190.6617484350359,,190.81269472665974,204.45852613059984,191.4606040263808,197.38798286150367,"rgba(255, 26, 202, 1.0)",17.877889880295136,192.9989637207116,-2.156598017577403,33.89184622485677,-11.569646347482141,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7409395945111912,1.0747730712793053,False,False,False,False,-0.34282825441539394,-0.3239745516959752,False,False,False,False,-751088,-552368.8516816923,False,False,False,False,48899.40989069493,False,False,False,False
2025-04-07 00:00:00+00:00,147.0881596415,155.5979958746,144.9740961469,148.6566583634,79274,,,,,163.63272133333194,168.07657582022676,189.92436857015892,194.8730336184203,197.18727043434507,196.95939981195718,198.48582912204859,202.15811631191528,204.0350162130773,,,166.00883688959723,178.54457842023388,184.34575985982542,193.19477539119165,197.16140639242207,197.0331121034954,196.98431614895077,200.6002480284771,203.0115507400341,206.25734731021026,207.05067657792745,207.8970720270596,205.7586320163155,203.1004896321253,202.6581014104443,202.2869099326371,200.2053733264529,196.65703397041094,195.429530033661,193.64480544714337,190.55513086885185,,189.92436857015892,204.0350162130773,190.59248124838683,196.89152778293078,"rgba(255, 26, 202, 1.0)",17.868761457707556,192.21044064874167,-2.525204733077821,29.34399141060497,-15.578004723876603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7360759488188146,1.0682611958657455,False,False,False,False,-0.34282825441539394,-0.33340140305568455,False,False,False,False,-830362,-563270.5437726063,False,False,False,False,50090.57028713827,False,False,False,False
2025-04-08 00:00:00+00:00,143.0841038982,151.5062600785,142.1585922301,150.0790236639,43235,,,,,162.49234458892423,167.3974181052727,189.4138157766952,194.3692667562899,196.76675607473862,196.5786160758157,198.15416824733782,201.88670608379897,203.7916197497688,,,165.1765896547921,178.01924096430147,183.83784675599105,192.68566146885186,196.70875250656724,196.62779354165627,196.6185466994339,200.30433953795895,202.76064282349267,206.03214614165734,206.83864901228966,207.69463524614102,205.59345587153572,202.95879304494935,202.52154062301122,202.15495390338674,200.08930229042102,196.55888147770625,195.33662600587965,193.57036365719392,190.49211775677267,,189.4138157766952,203.7916197497688,190.09452349540467,196.60443806136087,"rgba(255, 26, 202, 1.0)",18.048972742220332,191.75636736507448,-2.696677764547777,25.601847896009545,-18.774708304452545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7328754582275856,1.0879944584246726,False,False,False,False,-0.34282825441539394,-0.3381148287355392,False,False,False,False,-873597,-575440.2087227001,False,False,False,False,49821.72439352501,False,False,False,False
2025-04-09 00:00:00+00:00,155.758742638,156.6355431658,140.4147334027,140.4147334027,62705,,,,,161.5223352527539,166.7068228926587,188.78182289961333,193.73486285536998,196.23143669300518,196.09321007256582,197.7287099696032,201.53465683350024,203.47433088506804,,,164.38203778519957,177.4073591451969,183.2242525584086,192.04808383378113,196.1334770475179,196.11164130493225,196.15190053927506,199.92222276776332,202.43432309673034,205.737148125168,206.56037373947441,207.42846603389864,205.3767281408152,202.773581544022,202.34315222953464,201.98266895123933,199.93828273469546,196.43207587175095,195.2169300175567,193.47480607974256,190.41189782104888,,188.78182289961333,203.47433088506804,189.5342431504598,196.2539755773351,"rgba(255, 0, 0, 1.0)",18.123509515368312,191.22827235213754,-1.9571005099238756,30.426144460150418,-18.774708304452545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7303506142911999,1.0775095636113559,False,False,False,False,-0.32090803389444494,-0.32951143131499205,False,False,False,False,-810892,-584673.612302202,False,False,False,False,50326.95088789658,False,False,False,False
2025-04-10 00:00:00+00:00,144.2142023562,151.4331933679,141.6617385977,151.4331933679,55766,,,,,160.4280740963248,165.9537438900255,188.16257339720374,193.1197785191812,195.71263610636402,195.62170356935223,197.31565034683103,201.19407291843905,203.1679004028019,,,163.5021246367673,176.78419249357881,182.61317930299774,191.42797155564554,195.57676551304192,195.6109169709912,195.69831690352012,199.5520050425054,202.11877621502674,205.4529506209884,206.29243798254586,207.17238167440559,205.16726690367696,202.59366302153938,202.16969684661595,201.81501027436005,199.79067363645865,196.30715369107207,195.0986631665065,193.37990392653995,190.33152622920218,,188.16257339720374,203.1679004028019,188.96401480516928,195.9062025189392,"rgba(255, 26, 202, 1.0)",18.519138631416272,190.69643558193997,-2.5099565455429174,30.813425426756446,-18.774708304452545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.735013794039721,1.0707155508930097,False,False,False,False,-0.34282825441539394,-0.336169842865193,False,False,False,False,-866658,-595731.8235844686,False,False,False,False,50540.24693150848,False,False,False,False
2025-04-11 00:00:00+00:00,147.370684256,148.617689451,141.2623072461,144.2434290404,60081,,,,,159.40606645631695,165.20002979888736,187.51475960871616,192.4742480926533,195.16528583357086,195.12330734705088,196.87775090560223,200.83163341130341,202.84126969156196,,,162.6417725888788,176.13930318811728,181.97641444954962,190.77793208909338,194.99035885723615,195.0822701821511,195.21850086699496,199.15862185929893,201.78260641219885,205.14966295170916,206.00630867367946,206.89876532480255,204.9431658805871,202.40102357874866,201.98394222655574,201.6354318714383,199.6324835804508,196.17320137689288,194.97182657943736,193.2780385066721,190.24522123516172,,187.51475960871616,202.84126969156196,188.38159457174035,195.54208155222466,"rgba(255, 26, 202, 1.0)",18.71939774119795,190.14791906587868,-2.285182215864448,32.437091617833,-24.260136314515556,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7269352986991924,1.0825909832209948,False,False,False,False,-0.34282825441539394,-0.33949904864029345,False,False,False,False,-806577,-604000.2618752738,False,False,False,False,50914.394110665016,False,False,False,False
2025-04-14 00:00:00+00:00,148.9976363464,150.7902063142,146.1431635172,148.5105249421,42267,,,,,158.9034969393597,164.77662299420635,187.10151507373763,192.05803552798488,194.80948516542745,194.79881317537837,196.59130194608565,200.59272901023033,202.6252361487735,,,162.18023796002439,175.74314101352584,181.57621312007606,190.36028598953905,194.60978386667708,194.7384563035949,194.9058595717656,198.90011314214374,201.56059223890827,204.94844343298857,205.8162201430789,206.7167716476221,204.79417804929648,202.2731641165707,201.8606813120137,201.51629146360548,199.52769691850355,196.08477361737707,194.88820932691,193.21098370454908,190.18864084355954,,187.10151507373763,202.6252361487735,188.0285817756871,195.3106048469385,"rgba(255, 26, 202, 1.0)",18.84859639861591,189.80911115361238,-2.1652262027430997,34.22347218881543,-22.54542328055754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7776779351676542,1.0690385321174167,False,False,False,False,-0.28642615420622985,-0.31296260142326165,False,False,False,False,-764310,-610286.9182723219,False,False,False,False,50575.28061612914,False,False,False,False
2025-04-15 00:00:00+00:00,150.0010858392,152.2807672113,148.3301963002,149.0853163992,31068,,,,,158.6148043348167,164.5077457190366,186.81542113646765,191.76792318297652,194.56013060130252,194.57113716325787,196.38969179219276,200.42374716708477,202.47209583261687,,,161.89685934894158,175.4755004842242,181.30177251830543,190.06982655292265,194.34336845355523,194.49741296804368,194.68637966476354,198.71762665749299,201.40335909795758,204.8055237351182,205.68109001147144,206.58729704491083,204.68819691145004,202.18229240137342,201.7730879225444,201.4316337097616,199.4533020644697,196.0221159790676,194.82900671480678,193.1635451051182,190.14870826467876,,186.81542113646765,202.47209583261687,187.79141076997246,195.15045986731496,"rgba(255, 26, 202, 1.0)",18.847414896406583,189.5788420800146,-2.0999036981119588,35.86622658376544,-20.90130933397107,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7978926206376271,1.0385026627407032,False,False,False,False,-0.2577274185143389,-0.2853450099688003,False,False,False,False,-733242,-615108.6861832113,False,False,False,False,49810.28921941819,False,False,False,False
2025-04-16 00:00:00+00:00,144.2336868124,151.1993798938,142.6189125071,147.9941868535,44349,,,,,158.04503913194714,164.0332376225142,186.3687975674944,191.31967320478563,194.17582853434124,194.219841071794,196.07909983351445,200.16453618471445,202.2376479697439,,,161.37802496572954,175.04131676937521,180.86659382655193,189.61961980709864,193.93300549744987,194.12571475134496,194.34764508698322,198.43721042829,201.16235472100004,204.58725205919774,205.47485637789896,206.38985120871902,204.5260512375136,202.04271866719657,201.63845375451638,201.30143211755433,199.3384979010877,195.9248233880459,194.7368640762014,193.0894265149162,190.08588309075256,,186.3687975674944,202.2376479697439,187.40485568009436,194.89808565783355,"rgba(255, 26, 202, 1.0)",18.895792918303798,189.20884279318494,-2.380167700568883,35.38111191183501,-20.90130933397107,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7813053411583929,1.0350569494828021,False,False,False,False,-0.3110980266247838,-0.29822151829679205,False,False,False,False,-777591,-621480.541627007,False,False,False,False,49596.12101473513,False,False,False,False
2025-04-17 00:00:00+00:00,145.1202295682,147.0686751854,144.0729400489,144.1752334438,32626,,,,,157.63851268661978,163.68836249894522,186.04165818553108,190.9912088829361,193.89351812518953,193.96147382736768,195.85034802705547,199.97333101931767,202.06459486287778,,,161.00346789710494,174.72358593633706,180.54787436262993,189.2897967810096,193.63183319553613,193.85254108437454,194.09840523258285,198.23048914673151,200.9844869858387,204.42608380347724,205.32253194511728,206.24398955643514,204.40612666310213,201.93939234850956,201.53876437781398,201.20500768396406,199.25341332268408,195.8526371269358,194.66847224590327,193.03435936235684,190.03915462460915,,186.04165818553108,202.06459486287778,187.1225564573156,194.71266295292224,"rgba(255, 26, 202, 1.0)",18.936597831387928,188.93810042444107,-2.313925196405226,35.49636018734916,-20.84528427911081,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7842531495974737,1.056610086270034,False,False,False,False,-0.33185184606848944,-0.31503668218264075,False,False,False,False,-744965,-626323.0694063401,False,False,False,False,48930.62607298081,False,False,False,False
2025-04-21 00:00:00+00:00,139.5087061907,143.8732243732,138.5149989259,143.8732243732,40494,,,,,156.9849431969307,163.17005020045116,185.59581187874446,190.5478584637032,193.51347429655854,193.61331966093553,195.54260166041763,199.71719716977998,201.8332362390844,,140.63230982993332,160.42679872909403,174.27567639782026,180.1073288254734,188.84327652307894,193.2265789037414,193.48461954577635,193.76248456502339,197.95308544127826,200.74640866914868,204.2111315800247,205.11951779715525,206.04974416322133,204.24592843588607,201.80085083620804,201.40500935203602,201.07555859632902,199.1388226998118,195.75484969383763,194.5756229420768,192.9593334690682,189.97508355332602,,185.59581187874446,201.8332362390844,186.7242769740673,191.84178017634773,"rgba(255, 26, 202, 1.0)",19.13204272693267,185.38143363707377,-2.3976910412079286,34.113460049819345,-20.84528427911081,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7768536772826219,1.0541483358870285,False,False,False,False,-0.34282825441539394,-0.32893246829901734,False,False,False,False,-785459,-632563.6941355034,False,False,False,False,48599.77799168745,True,False,False,False
2025-04-22 00:00:00+00:00,146.5328526406,147.4047820543,141.8370987032,142.3534367918,60373,,,,,156.3494439922468,162.58917799862968,185.01385552334324,189.96110149619454,193.0055214976944,193.14720335578878,195.12821747467058,199.36898215463458,201.51734767322336,,143.40111976564336,159.8125360040884,173.7181913589071,179.5431668911098,188.25500302097524,192.68590003722696,192.99262327706873,193.31235157207368,197.57740692170904,200.42197003129706,203.9164557331719,204.8407398415963,205.78259624350983,204.02583592449665,201.61098954526759,201.22177622943843,200.89827786399167,198.98225017469446,195.62187983151108,194.44960422342223,192.8577279683554,189.88879381013598,,185.01385552334324,201.51734767322336,186.23120568515844,191.65353372455996,"rgba(255, 26, 202, 1.0)",19.102342869761955,185.05765132371133,-2.01675778441262,36.496049366589794,-19.445413120040428,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.791906034330336,1.0275810021470144,False,False,False,False,-0.2825385321562067,-0.30573550022761203,False,False,False,False,-725086,-636192.0198556797,False,False,False,False,49061.47297240559,False,False,False,False
2025-04-23 00:00:00+00:00,149.9426324707,156.552734227,149.0853163992,151.2286065781,52264,,,,,156.14827603588526,162.29620064238418,184.60489519190298,189.53851975086135,192.63396964818398,192.80552602931738,194.8217321811083,199.10745641608736,201.27848038423093,,146.28823483070016,159.5431971745436,173.36060559218828,179.16057091059943,187.83466773650923,192.29138746925972,192.6325404376671,192.98198756735988,197.29698273977465,200.17740539477253,203.69217247628396,204.62800375920432,205.5782396010738,203.8578830001273,201.46679141202415,201.08271607788765,200.76381782485782,198.86400702905323,195.52234942886852,194.35560232451326,192.7822698254246,189.82537281793864,,184.60489519190298,201.27848038423093,185.9150062533291,191.56895813936342,"rgba(255, 0, 0, 1.0)",18.99243187175456,184.89633844101277,-1.8404018088013112,39.48610788156292,-16.437653995204236,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206642201590911,0.9935412075268161,False,False,False,False,-0.14338849145334692,-0.22456199584047948,False,False,False,False,-672822,-637628.4896652609,False,False,False,False,49187.06226760537,False,False,False,False
