date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 00:00:00+00:00,152.7971052999,152.7971052999,150.4394861031,151.1409265253,58206,,,,,155.95162644137977,161.99264795904307,184.16319987753656,189.0806346716676,192.22949834631765,192.4329771546205,194.48665431989392,198.82048567646962,201.01595085329754,,147.8644509541141,159.2694188876147,172.97859151140693,178.74902446203998,187.3797438931406,191.86250841081642,192.24032581791175,192.6215357003487,196.9897227432062,199.9087611032161,203.44537496648184,204.39375541550882,205.35309936283284,203.67264304524386,201.30766564443834,200.92923749802898,200.6153957076491,198.73343790236837,195.4124162620205,194.2517706401247,192.69886785741159,189.75526982698418,,184.16319987753656,201.01595085329754,185.57485281113622,191.39894399642563,"rgba(255, 0, 0, 1.0)",18.77244588523332,184.64556610525617,-1.6965536084143737,42.603701485697044,-13.4030188268773,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8270162009978466,1.0034791454028118,False,False,False,False,-0.16322371021726087,-0.19389285302887016,False,False,False,False,-614616,-636726.0390901526,False,False,False,False,49540.746100248296,False,False,False,False
2025-04-25 00:00:00+00:00,149.3288721013,151.8910780879,148.0818669063,150.8194329985,44938,,,,,155.73270375134595,161.72028105490145,183.80705850371334,188.71375508810644,191.9055755182068,192.13426188252473,194.21804521088325,198.590803814075,200.80597687115048,,148.19811201574666,159.0100376132635,172.66230441126294,178.41376805176085,187.0145595917916,191.5192926797297,191.92605509829082,192.33241883548277,196.74364636380128,199.69377390785633,203.2481984132196,204.20663921844843,205.1733121369063,203.52435857654382,201.17995073224907,200.8059939043001,200.49616110664445,198.628311001349,195.3235528983793,194.16771487494682,192.63117198354774,189.69811712119775,,183.80705850371334,200.80597687115048,185.29205129943415,191.21340807159868,"rgba(255, 0, 0, 1.0)",18.645070815908447,184.39078772651558,-1.880492488947796,43.43919788246629,-12.527903812688976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8321098741919374,1.001382565137273,False,False,False,False,-0.19038901642099812,-0.19214093472493415,False,False,False,False,-659554,-637621.25324348,False,False,False,False,49360.246253179736,False,False,False,False
2025-04-28 00:00:00+00:00,150.2738682256,151.7546868947,148.0818669063,149.3191298732,45868,,,,,155.53407620777324,161.46050747327493,183.45389158033103,188.34882102815368,191.58208871596082,191.83556004851562,193.948827008701,198.35985823719582,200.59454691192838,,148.4772423521561,158.7668021219259,172.3519362802631,178.08262426416135,186.6517037649068,191.17692259987498,191.61206105597049,192.0431574887023,196.4965341989092,199.47740485476436,203.04943633878065,204.0179070484889,204.99188649778665,203.3745989587957,201.0509238170088,200.68147167212666,200.37567779285396,198.52206232857424,195.23374113896477,194.08276535408183,192.5627280502985,189.6403424931157,,183.45389158033103,200.59454691192838,185.01313080131493,191.02584299645486,"rgba(255, 0, 0, 1.0)",18.531139889924933,184.13630460062978,-1.8273261427075085,44.40550375592364,-11.448857675057724,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8300416939208469,1.0025493697802565,False,False,False,False,-0.1915300777202737,-0.19183550622260392,False,False,False,False,-613686,-636682.6158613827,False,False,False,False,49223.29541972171,False,False,False,False
2025-04-29 00:00:00+00:00,150.4784550154,151.5890690172,147.8870223446,148.958667434,39298,,,,,155.37309129836365,161.24598836538993,183.15667315220986,188.04117612568558,191.30854534696812,191.58268068340695,193.7204971261233,198.16352214256557,200.41461257614807,,148.65075964471532,158.5674783287713,172.0921150244054,177.80448466858232,186.34600622992406,190.88769137881482,191.34643135205914,191.79815513842945,196.28665363925887,199.29332883361144,202.88015593125104,203.8570966281855,204.83724868166763,203.24683158098458,200.94078299596478,200.57516152951965,200.27280279701338,198.43130413850153,195.1569884854044,194.01015791258797,192.5041911128162,189.59091228602242,,183.15667315220986,200.41461257614807,184.77853186854014,190.86408174598265,"rgba(255, 0, 0, 1.0)",18.379300936663665,183.91897900277712,-1.8194665892144364,45.14449655845427,-10.530534605089954,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8241954644824129,1.015462998737718,False,False,False,False,-0.19454812139371377,-0.19319181380815886,False,False,False,False,-574388,-634239.6897491716,False,False,False,False,48834.06814836008,False,False,False,False
2025-04-30 00:00:00+00:00,151.8228824913,152.9299964205,145.7881230824,148.7783191859,72503,,,,,155.1092806676522,160.87707419598775,182.62510050814794,187.4891956926073,190.81554219684847,191.12621690789678,193.3072595579011,197.80689545366087,200.0872518491659,,148.91866721033057,158.23038349411976,171.63236766893536,177.30902842731584,185.79814442649084,190.3670962970698,190.86742477433614,191.35562721937112,195.9059776432358,198.95861829706143,202.571803052122,203.56397466875097,204.55522771299246,203.01356378683468,200.7395949943863,200.38094321228616,200.0848349473613,198.2654192195742,195.01667444402378,193.87741814623206,192.39710909288394,189.50048701962706,,182.62510050814794,200.0872518491659,184.3604241144298,190.57063948214153,"rgba(255, 0, 0, 1.0)",18.37476459290165,183.52869596478126,-1.7255085534934982,46.293571238124066,-9.195041486240626,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8192763919567027,1.0099224437777978,False,False,False,False,-0.1995267475244494,-0.19635928066630415,False,False,False,False,-501885,-629049.3097590081,False,False,False,False,49762.261554306744,False,False,False,False
2025-05-01 00:00:00+00:00,154.6796318265,156.6961607691,150.3050490642,151.0913965024,50016,,,,,155.0681181578555,160.72007520965562,182.30911405349502,187.1546753770928,190.51273183639466,190.8451775395832,193.05088487200834,197.58289309051858,199.88051706703178,,149.45497838577737,158.113385109227,171.3792767052569,177.02285407086103,185.4681817065372,190.04813153835386,190.57299834060169,191.08283536232474,195.6680425320426,198.74774171096735,202.37610936992255,203.37756031574645,204.37553719552463,202.86506247582122,200.6118581702326,200.257678517244,199.96557330134442,198.16043303549856,194.92836264265213,193.79405731730444,192.33002383225144,189.44421701617262,,182.30911405349502,199.88051706703178,184.12490968929285,190.41353289016206,"rgba(255, 0, 0, 1.0)",18.292770129785122,183.3235504161716,-1.5658600849650568,48.41998986956219,-6.963905693426433,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8435717418547671,0.9947474771923472,False,False,False,False,-0.1301477884118088,-0.16325353453905647,False,False,False,False,-451869,-622101.0623174785,False,False,False,False,49772.212081588834,False,False,False,False
2025-05-02 00:00:00+00:00,157.3979919206,158.9153311004,154.6203221518,155.2035339538,57298,,,,,155.13943132451863,160.62611598940606,181.9939333363331,186.81433146792577,190.20059006134366,190.55483176373824,192.78406567151168,197.34698852027708,199.66167796240316,,150.2819149804939,158.07934324369623,171.14767195555967,176.74607933525493,185.13458266726087,189.7201086173086,190.26929794320844,190.80068514028827,195.4186382818883,198.52502101401564,202.16798819818362,203.1789214214788,204.18372667602685,202.70668525499875,200.47598160239824,200.12660872745633,199.83879838929633,198.04910790129426,194.83522741471114,193.70633480605434,192.25960201696915,189.38554630579316,,181.9939333363331,199.66167796240316,183.9024406774953,190.26963617854366,"rgba(239, 83, 80, 1.0)",18.111971529324453,183.14114797023973,-1.421333729901237,51.047908739520665,-4.332707157148093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8672266738914934,0.9853824409852853,False,False,False,False,-0.07631363343105073,-0.1197835839850536,False,False,False,False,-394571,-613178.3147756166,False,False,False,False,50067.34101956574,False,False,False,False
2025-05-05 00:00:00+00:00,157.6648854571,159.809918695,156.9630543056,156.9630543056,37036,,,,,155.2102880679826,160.58650767582017,181.8036675395811,186.60685058035088,190.0088883791883,190.3762308587239,192.61924859867318,197.2003287390285,199.5252483440861,,150.80359801021578,158.08060946882975,171.0139086252654,176.58154269178746,184.93185238843392,189.51896440613467,190.08268391773115,190.62699407120658,195.26398013054978,198.38633130827728,202.0379271968101,203.05465196343374,204.06361645767066,202.60749466505868,200.39095013483873,200.04459209734944,199.75947372026096,197.97950719415908,194.77711993136575,193.65165146288214,192.215734258729,189.34909852683063,,181.8036675395811,199.5252483440861,183.77080653149275,190.18287249211303,"rgba(239, 83, 80, 1.0)",17.862035528948894,183.03368724563833,-1.4202637626279073,52.91954775702967,-2.465298959024132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.881672508202405,0.981636545124653,False,False,False,False,-0.04982467356668098,-0.0848041287758673,False,False,False,False,-357535,-603153.0867452003,False,False,False,False,49556.30803840631,False,False,False,False
2025-05-06 00:00:00+00:00,157.7835048067,159.7308391287,156.1228339129,156.1524887503,46208,,,,,155.28651972555974,160.53361553725583,181.56786666657393,186.34977170226497,189.7709261134012,190.1543179965144,192.41422558090215,197.01764004928967,199.3551941255401,,151.34444471458076,158.07593996784297,170.84744652908387,176.37738197465254,184.68066851817835,189.26946710911506,189.85095247414128,190.4111024457462,195.07143649653798,198.21348626823112,201.875749890936,202.89964967519342,203.91377079962274,202.48361771814058,200.2846711149627,199.94206324824276,199.66029440578734,197.89242995532103,194.70435330166237,193.58315002079286,192.16073303201233,189.3033555576132,,181.56786666657393,199.3551941255401,183.6055641663669,190.06910383143858,"rgba(239, 83, 80, 1.0)",17.56248245816174,182.89371535712158,-1.4297643063980525,54.22511063726779,-1.1218919790439799,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.877458894439291,0.976629513103536,False,False,False,False,-0.05733801929206174,-0.07107107403396451,False,False,False,False,-311327,-591708.9264806827,False,False,False,False,49425.001840821744,False,False,False,False
2025-05-07 00:00:00+00:00,158.2579822049,160.007617611,157.3287973001,159.7802638576,37766,,,,,155.36054719720013,160.50215023811197,181.38378326070998,186.1477891587625,189.582965833346,189.9788068670518,192.25157961678516,196.87205167582724,199.21940603951907,,151.76704872838303,158.08440517163072,170.72118593778168,176.21957069946987,184.48372638000728,189.0726331068648,189.6678340740813,190.24025231329273,194.91827117567755,198.07557823158086,201.74603609529856,202.77557774141073,203.79374692702413,202.38435439501473,200.199532948654,199.85992951377582,199.5808431942375,197.82269751120057,194.6461434782818,193.5283774856255,192.11676397362535,189.2668423972466,,181.38378326070998,199.21940603951907,183.47767554303488,189.97938725546467,"rgba(239, 83, 80, 1.0)",17.25317398330983,182.7850136218768,-1.4215953215740749,55.344420918932535,0.0789509210893371,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8832328252137405,0.9741691045694724,False,False,False,False,-0.04522255024085023,-0.05814681213740737,False,False,False,False,-273561,-579232.5372069305,False,False,False,False,48967.78608235815,False,False,False,False
2025-05-08 00:00:00+00:00,164.574462569,165.8100807936,158.3469467171,159.7703789118,41966,,,,,155.54720830671764,160.54348657536056,181.22119042777933,185.96180526804395,189.40582104184014,189.81288977665116,192.09590176642723,196.7298894078073,199.08569829949076,,152.45050780421514,158.18204787119706,170.63320971756997,176.09006261722388,184.3046771582932,188.887785045716,189.4951133941425,190.07846083670404,194.76987383522746,197.94029932768882,201.6173183477232,202.6520843553497,203.6739491852829,202.28553861959378,200.1152326168662,199.77867297568505,199.50229530352735,197.75410308224284,194.58949592669268,193.47530466000902,192.074392664,189.23213637964653,,181.22119042777933,199.08569829949076,183.37821009667977,189.9138016340475,"rgba(239, 83, 80, 1.0)",16.856697684192845,182.71283162619093,-1.0760333605674122,58.94875961333075,3.585810987053179,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8863331323436495,0.955246128671174,False,False,False,False,0.010392811826433092,-0.02387700015548714,False,False,False,False,-231595,-565599.6926105802,False,False,False,False,48693.206235991165,False,False,False,False
2025-05-09 00:00:00+00:00,163.3190744529,169.0177457046,162.8544820004,164.3668787073,41656,,,,,155.77515875437368,160.61920850647803,181.08125374268607,185.79708817834947,189.24639887327257,189.6632195547471,191.9542800811027,196.59885936977307,198.96179076717124,,153.17433364716302,158.31753116818152,170.57162981290037,175.98457925928605,184.14746009726096,188.72186399732522,189.33956876912302,189.93232709244552,194.6337913275396,197.815236219709,201.49745340298324,202.53685833758027,203.5619735079508,202.19327809360166,200.03675228811193,199.70305944194018,199.42922823659492,197.6904726569223,194.53727487664938,193.42650405529585,192.03555210201313,189.2005878128212,,181.08125374268607,198.96179076717124,183.29969531421708,189.86255881442827,"rgba(239, 83, 80, 1.0)",16.48175974309997,182.66176862046484,-1.1735818546719559,60.41832058429787,5.014185846979103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8999692786630354,0.9530512649564731,False,False,False,False,0.07339853671286238,0.02476076827868762,False,False,False,False,-273251,-554135.0379984006,False,False,False,False,48417.23736399151,False,False,False,False
2025-05-12 00:00:00+00:00,170.4362354265,175.0030803845,168.4987860503,171.7410482716,54334,,,,,156.2458930673062,160.84786461434314,180.97213352349678,185.6496923148686,189.09449765410423,189.519602582501,191.81418309238637,196.4631170458358,198.83106671328656,,154.43747093994776,158.64288300716552,170.58216549163058,175.92700155320844,184.01211211682127,188.56514157185833,189.19110160904856,189.7915202798068,194.49527139263628,197.68438577155626,201.36889787303176,202.41250728226237,203.44043997214825,202.09376125187526,199.95310960311323,199.62262974314464,199.35163342399443,197.62367265844034,194.483820150498,193.3770711510543,191.9967566615744,189.17018269932902,,180.97213352349678,198.83106671328656,183.27089451201428,189.8528298421621,"rgba(239, 83, 80, 0.5)",16.030714939807027,182.67688464139238,-0.7635747538930248,63.94860892174424,8.371796877451857,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8949191224447011,0.9344159721008893,False,False,False,False,0.1696511596414456,0.0972059639600666,False,False,False,False,-218917,-540989.2325866986,False,False,False,False,48649.267271285964,False,False,False,False
2025-05-13 00:00:00+00:00,174.884461035,176.0298297044,171.9980568623,172.1759858867,48023,,,,,156.71683763014843,161.0974584042995,180.9069432891985,185.54855750503725,188.98459473389838,189.41507592030126,191.70977026900684,196.35847541990572,198.7289998470415,,155.5893687305139,158.9819374523118,170.62835335432732,175.90951423425636,183.92246380055832,188.45256714219735,189.08351837273497,189.68869122934578,194.38982585223636,197.582802109904,201.26740079274705,202.31391422489986,203.34371370849473,202.0148322639976,199.8872659537408,199.55939215565127,199.29068601349437,197.5715933447128,194.4428518296499,193.33946221276753,191.96752971637542,189.1478824711369,,180.9069432891985,198.7289998470415,183.27407922431524,189.8630077389271,"rgba(239, 83, 80, 0.5)",15.61135369818598,182.71822919396877,-0.5017994153754299,67.51531595298829,11.676274971924236,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9089798494338348,0.9361390997088621,False,False,False,False,0.3125252129554975,0.20486558845778205,False,False,False,False,-170894,-526475.6940538869,False,False,False,False,48624.70777045122,False,False,False,False
2025-05-14 00:00:00+00:00,174.202399775,175.0722750051,172.7295428513,174.0738954796,52960,,,,,157.2000497374741,161.35612296328452,180.83328449051078,185.43614899335066,188.86281124344742,189.29917999512045,191.5940800680882,196.24264782925093,198.6160376183344,,156.69592086557975,159.3321646233927,170.67389155955104,175.88710605178937,183.8224479578168,188.32785001661176,188.9642703289634,189.57466223120045,194.27307628782833,197.47035026417586,201.15510159534557,202.2048177592802,203.23668124265052,201.9273620336553,199.81418956229527,199.48918719427368,199.2230057735047,197.51368536871445,194.3971879907158,193.2975016582949,191.93485939655807,189.12286717331028,,180.83328449051078,198.6160376183344,183.27115143765127,189.864023018282,"rgba(239, 83, 80, 0.5)",15.129566915596138,182.75091678767782,-0.5650206023984521,69.37715946688203,13.363057014153839,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9334438320314742,0.9124833787441082,False,False,False,False,0.3101278971806296,0.2574967428192058,False,False,False,False,-223854,-514608.176640009,False,False,False,False,48794.719230433526,False,False,False,False
2025-05-15 00:00:00+00:00,174.4692933115,178.0031614338,171.479097208,173.4511438945,70937,,,,174.65051731776666,157.82991220226018,161.70373985016374,180.74619337175912,185.29732372310403,188.70974812206725,189.1531194614554,191.44709817001612,196.09384398607764,198.47028587100183,,158.03358114441235,159.79611890123414,170.74452478780557,175.86795575759768,183.70024792956644,188.17155034684853,188.81426998219084,189.43075790284257,194.12371644629326,197.3255167068314,201.0096857109736,202.06333262380008,203.09769070875183,201.81375625212556,199.7193970002566,199.398133120997,199.13523591844393,197.43869426021882,194.3382789446111,193.24346338689043,191.89286221301705,189.0909225125294,,180.74619337175912,198.47028587100183,182.41017820756718,189.86329539163458,#000000,14.561607832025418,181.50550109906473,-0.48320267024977603,70.69770826585976,14.619048014914668,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9264784070629273,0.9046009574681115,False,False,False,False,0.3280327747144739,0.2927647587668398,False,False,False,False,-152917,-500424.2089286361,False,False,False,False,49663.04396649496,False,False,False,False
2025-05-16 00:00:00+00:00,175.5368674576,176.5747867662,174.2715943956,175.2304341379,43779,,,,174.9598529766843,158.21410107699688,161.92221778833834,180.70064436220088,185.2198045921097,188.62227099704663,189.0693797041458,191.36196996244394,196.00646121479633,198.38424704180002,,158.799663058558,160.0835558779942,170.7956667911303,175.86410389414672,183.63305394665608,188.08253619988037,188.72846411745144,189.34811853815503,194.03645773243088,197.24020862068926,200.92347067774008,201.97929790852834,203.015009681602,201.74619322084504,199.66313108564756,199.34410084420963,199.08316354068083,197.39429572549392,194.30358770952247,193.21171660382686,191.86825886728946,189.0723807171137,,180.70064436220088,198.38424704180002,182.44609497165632,189.86378978875945,#000000,14.073710702846716,181.55363892468273,-0.4275184842236167,71.91103366801087,15.855282836206584,True,False,True,False,True,0.34006133589774734,0.0,0.0,0.0,0.0,0,0.938538473244808,0.9055265429311877,False,False,False,False,0.34271768912511397,0.3177412239459769,False,False,False,True,-109138,-485079.6517157484,False,False,False,False,49432.297144279466,False,False,False,True
2025-05-19 00:00:00+00:00,175.1216997341,175.6357169155,172.1759858867,172.1759858867,34312,,,,174.81049286050379,158.48439438490936,162.07452286648984,180.65777480775924,185.1528381107084,188.548593465761,188.9989749802615,191.2911019386544,195.93468580388085,198.31390184745607,,159.3162729554035,160.28526393631304,170.82529058261133,175.85266603261857,183.57384796014125,188.00736030193286,188.65621786569798,189.2787228157563,193.96443797705697,197.1703061295198,200.85327151491595,201.91096545892614,202.94786297290648,201.69117598713976,199.6171278521774,199.2998921687004,199.04053242456936,197.35780549960472,194.27483336390003,193.18530723912653,191.84767941504768,189.05665894605858,,180.65777480775924,198.31390184745607,182.42672810663845,189.85545805195093,#000000,13.478331213766891,181.5598833811718,-0.47766919694745225,72.32904588679102,16.42258532315296,True,False,True,False,True,0.12525884059671455,0.0,0.0,0.0,0.0,0,0.9233514895245363,0.9117905830712723,False,False,False,False,0.310336167190046,0.31403869556801145,False,False,False,False,-143450,-471682.4104719936,False,False,False,False,48839.344315092036,False,False,False,False
2025-05-20 00:00:00+00:00,174.5483728779,177.0196093271,174.2444107946,174.2444107946,32597,,,,174.89310569333045,158.74797011942877,162.226865407707,180.6236556170805,185.09554024576354,188.48396861030776,188.93703832737705,191.22809395833497,195.86994318078462,198.25010917540644,,159.80559736604286,160.48441643644617,170.86059650540633,175.84862297429424,183.52404938104291,187.94164933259896,188.5927970982827,189.21757549467387,193.89982062110863,197.10706260233863,200.78932217213114,201.8486067049609,202.88649076620717,201.6409374618859,199.57522985494023,199.25964492336712,199.00173422306082,197.32468491376864,194.24890221092025,193.16155835696605,191.82924066342696,189.04272401819995,,180.6236556170805,198.25010917540644,182.43562903355212,189.85096497002218,"rgba(239, 83, 80, 0.5)",13.138654520139193,181.58192390738782,-0.5353326719038587,72.03700959985801,16.42258532315296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560663500307923,0.9022255012790105,False,False,False,False,0.3428282522646889,0.32843347391635014,False,False,False,False,-176047,-460088.864963288,False,False,False,False,48202.38963606882,False,False,False,False
2025-05-21 00:00:00+00:00,168.9633785028,171.918977296,168.8941838822,171.770703109,31946,,,,174.15005205341964,158.91736523646358,162.3129919906574,180.55766025487014,185.00982537430772,188.3958662284186,188.85334811964233,191.14629926661985,195.79052320429537,198.17346914085562,,160.10090000465468,160.60579863924147,170.85337465915305,175.80856153677013,183.44458636313084,187.85101436188666,188.50651761720638,189.1353952980317,193.8188790762599,197.03034988525383,200.71389648321295,201.77554174458098,202.81501680142728,201.5819447091522,199.5253083905203,199.21157222022316,198.9552966078283,197.28447810156274,194.21641902974181,193.13140918112802,191.8053893451186,189.02380475609596,,180.55766025487014,198.17346914085562,182.33074008695502,189.81831303554833,"rgba(239, 83, 80, 0.5)",12.836177625014884,181.5231389155569,-0.9784657691461588,67.06731145051974,16.42258532315296,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9480118426606733,0.9039703597648481,False,False,False,False,0.23403636797480734,0.2812349209455787,False,False,False,False,-207993,-450202.75261178653,False,False,False,False,47564.88416014455,False,False,False,False
2025-05-22 00:00:00+00:00,167.154433422,169.7344042749,166.1066291675,167.4015570669,39709,,,,173.13335609473194,159.07910632965823,162.38639722213404,180.4595538480517,184.88885784921098,188.27425399121452,188.73804151945788,191.0347628273343,195.6839109997671,198.07120475268871,,160.3656619863151,160.71683994714863,170.82305884561265,175.74066941590823,183.33079911440555,187.72557133171085,188.38746552831827,189.02231045999636,193.70958096379394,196.92769546893211,200.61380897070484,201.67877425275893,202.7205291937962,201.50370767635786,199.45876895370552,199.14744180802282,198.8933024701313,197.23054960148556,194.17241709280447,193.090402853148,191.77275906037877,188.99756305418987,,180.4595538480517,198.07120475268871,182.17494454342494,189.7629677967529,"rgba(239, 83, 80, 1.0)",12.565421431730115,181.42495492481956,-1.1356978021273307,62.48467402223496,18.51864590107502,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.932642891290636,0.9060385961765367,False,False,False,False,0.18426737383865088,0.2327511473921148,False,False,False,False,-247702,-442261.54662701057,False,False,False,False,47256.81027151144,False,False,False,False
2025-05-23 00:00:00+00:00,165.0390550215,165.88916036,163.5661980978,163.5661980978,32373,,,,172.192505058686,159.1645273800266,162.41343397935873,180.36319894010416,184.77545897127598,188.1626719819084,188.6324451506963,190.93368199235795,195.5888609845701,197.98061635989401,,160.48956000353408,160.76893667918617,170.77696920579473,175.66702187021917,183.22267899555484,187.6101669871511,188.27827409840188,188.91887926186547,193.6115270879043,196.83648246855282,200.5256803972659,201.59375069400318,202.6376761780151,201.43487208050638,199.3999110157046,199.09066315179385,198.83837315674094,197.18252920880343,194.13282865712114,193.05335476379463,191.7431030023462,188.97338152026504,,180.36319894010416,197.98061635989401,182.02074007988782,189.70350679809567,"rgba(239, 83, 80, 1.0)",12.274380805954664,181.31939487285217,-1.3263675055163768,58.02581656892423,14.46035684090971,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9322586390622295,0.9018162093546314,False,False,False,False,0.1216152823884024,0.1771832148902586,False,False,False,False,-280075,-435901.2898965396,False,False,False,False,46673.131437334516,False,False,False,False
2025-05-27 00:00:00+00:00,170.4856601555,171.770703109,164.6881394457,167.5102914706,33547,,,,171.85503777673932,159.3133040085434,162.48784251949724,180.29094192420564,184.68346504969185,188.06852768041836,188.54290814976525,190.84627850212905,195.50418682002174,197.8989495231315,,160.72687879738302,160.87529414561382,170.7627700773335,175.6205763544658,183.1369466209447,187.51336407856618,188.1860251538661,188.83093258432822,193.52516836695912,196.7546926341335,200.44537753953801,201.5159563799086,202.56158277536963,201.3718689247806,199.34642633571454,199.03912673289352,198.78856206314043,197.13928158872056,194.09771152126254,193.0206959250838,191.7171687622295,188.95267287367875,,180.29094192420564,197.8989495231315,181.94914419541433,189.66296193000034,"rgba(239, 83, 80, 0.5)",12.062857860962614,181.27120453838685,-0.8941118686137092,58.15433585660401,14.46035684090971,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9336283438254274,0.8966366804818051,False,False,False,False,0.19039772590908516,0.1837904703996719,False,False,False,False,-246528,-428474.88637118513,False,False,False,False,46158.38118489002,False,False,False,False
2025-05-28 00:00:00+00:00,169.2500419309,170.8612880957,169.0770553794,170.8612880957,48978,,,,171.57227655773443,159.5387837522891,162.60566925269532,180.19394939413073,184.55737075956583,187.93804811367838,188.418584032992,190.72423640175458,195.38498650786244,197.783602785321,,161.07979524059317,161.0395986611996,170.750975684806,175.56142419450526,183.020133074285,187.37945851077401,188.05810049079943,188.70870264905008,193.40397752851058,196.6393325871668,200.33163800802254,201.4056381698989,202.45356447269688,201.28243749639947,199.27059174417298,198.96606502205182,198.71795392650193,197.07804943574277,194.0481384908529,192.97465207158982,191.6806533541742,188.92364501093812,,180.19394939413073,197.783602785321,181.87175075580234,189.608511372981,"rgba(239, 83, 80, 1.0)",11.885639460053405,181.21795030898568,-1.0069217073518646,57.39055869940596,13.893585181551387,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9389692026873063,0.9080809653176175,False,False,False,False,0.22520359354016736,0.20449703196991964,False,False,False,False,-295506,-423260.42023898184,False,False,False,False,46268.95447175708,False,False,False,False
