date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 00:00:00+00:00,169.4576257926,171.167622566,168.5086709961,170.6932440172,40042,,,,171.38973536673163,159.71568243883198,162.69894890410373,180.11583150902936,184.45572708038134,187.8326409356723,188.31805943847246,190.62541855888443,195.28828188116745,197.6899398896705,,161.34783908635552,161.16919175882714,170.74136350985714,175.51379185519062,182.92600528034288,187.27136187723735,187.95472339144507,188.60983516499164,193.30573593906257,196.54568592908714,200.23921932074524,201.315963380618,202.36573198736255,201.2096556346085,199.20884312209304,198.90656651798875,198.66044662742206,197.02815883654324,194.00772948307608,192.93711462634772,191.6508655268586,188.89995592790078,,180.11583150902936,197.6899398896705,181.8130266002945,189.56324816646014,"rgba(239, 83, 80, 0.5)",11.770763780418669,181.1757899897671,-0.9955313364338295,56.99904266939829,13.32512600458022,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9349627353368305,0.9046289336491695,False,False,False,False,0.2225645249348035,0.21353077845236157,False,False,False,False,-255464,-416680.1684649041,False,False,False,False,46024.760178747005,False,False,False,False
2025-05-30 00:00:00+00:00,168.7360247494,170.8415182041,168.3406269176,168.8151043158,219518,,,,170.6610794779487,160.55039910050175,163.14252476691323,179.69154334711462,183.90767186405643,187.2633218776901,187.77401423640248,190.08959401898667,194.76261194441403,197.18008826780064,,162.5055830713005,161.78534737429246,170.67212415394152,175.24853928355202,182.41762676170418,186.68834338903082,187.3959265075567,188.0743606474998,192.7723035673317,196.03607193318226,199.7357171013884,200.82703767891547,201.88659556551085,200.81148177899632,198.8702687919431,198.58016841113425,198.34483129229156,196.75383898076103,193.78490673256948,192.7299072534054,191.48599749972948,188.76839786264304,,179.69154334711462,197.18008826780064,181.50228489018284,189.2960490138154,"rgba(239, 83, 80, 1.0)",11.584206953238313,180.930953779561,-1.0527202318974427,56.18195903787091,12.277530953200412,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.927327348586958,0.9107051850928193,False,False,False,False,0.21759627920727043,0.215563528829816,False,False,False,False,-474982,-418966.5147996138,False,False,False,False,52828.41664232555,False,False,False,False
2025-06-02 00:00:00+00:00,166.472372162,169.1857897832,165.8693904684,167.5597161996,61572,,,,170.34976453999693,160.70829002669032,163.21707189043303,179.55525549447646,183.73960081131955,187.0916609458082,187.6100017789177,189.92919314815637,194.60694619368743,197.0296753649485,,162.6886805639546,161.89745834394307,170.62544856234678,175.15293361523769,182.25970673093772,186.51233299424382,187.22740037644175,187.91301436696546,192.61371651653442,195.88541819042936,199.587739994444,200.68348366826496,201.74606338842017,200.69414663367309,198.7699317673965,198.4833384449525,198.25111545363953,196.67197193573583,193.717751738918,192.6672129322234,191.4357906883875,188.72780997166527,,179.55525549447646,197.0296753649485,181.38374601944346,189.20244331093514,"rgba(239, 83, 80, 1.0)",11.469334268530954,180.83067852277347,-1.2518866417704075,53.94829291565624,9.900604857513628,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9170347408741661,0.9197393838879313,False,False,False,False,0.17648924588411247,0.19602638735696423,False,False,False,False,-536554,-423577.7887290407,False,False,False,False,53171.30226419514,False,False,False,False
2025-06-03 00:00:00+00:00,168.7854494784,169.3785462262,166.2647883003,166.7689205359,82523,,,,170.11381353549808,160.93840180651577,163.3361450344617,179.39109234962714,183.53241236921934,186.87708936289843,187.40444557699522,189.72669102035528,194.40830571481038,196.83688528061327,,162.96096729706423,162.06682793794218,170.58181034036525,175.04340283746959,182.06635874505938,186.2929043217076,187.0165706004784,187.71053854020198,192.41218813233738,195.69267033286738,199.39736262848623,200.49849051900384,201.56470687798034,200.5426643791798,198.64053128519146,198.3584729057437,198.13027282616343,196.56653049007406,193.63153596904152,192.58683612621036,191.37149391110228,188.67608026864275,,179.39109234962714,196.83688528061327,181.2565282050995,189.0880821546284,"rgba(239, 83, 80, 1.0)",11.363494594139828,180.7204760568244,-1.0502954420886772,54.05115897756437,9.74721500017354,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9225973685396933,0.9119728237724307,False,False,False,False,0.18230857136784012,0.1891674793624022,False,False,False,False,-454031,-424772.03230829403,False,False,False,False,54322.349234226705,False,False,False,False
2025-06-04 00:00:00+00:00,167.5201764164,169.339006443,167.1346635304,168.0936021221,65502,,,,169.94829630269723,161.10767761384335,163.4239080786102,179.2624766502703,183.3703231728832,186.70891192730906,187.24314651566868,189.5675549700905,194.25188797904116,196.68491793796088,,163.15295117769244,162.1918070770517,170.54625495825147,174.9570943945527,181.91506090656245,186.12106963879668,186.8512531038988,187.5515844578354,192.25363262373688,195.5407792633107,199.24719187271538,200.35249298516376,201.42152573414958,200.4228929318922,198.53811187099947,198.2596190546379,198.0345828679478,196.4829663058915,193.56312866625836,192.52303556533596,191.32039402010022,188.6349163190559,,179.2624766502703,196.68491793796088,181.15691011483744,188.99635177283406,"rgba(239, 83, 80, 1.0)",11.199236025066755,180.6325294375032,-1.1708256698719797,53.146325786495765,8.581605297143582,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9154013796343619,0.9280010638590753,False,False,False,False,0.19054502647391522,0.18985625291815872,False,False,False,False,-519533,-428488.14868836093,False,False,False,False,54760.766911315855,False,False,False,False
2025-06-05 00:00:00+00:00,167.055583964,169.339006443,166.5613366742,167.2335129883,148643,,,,169.60211009542056,161.4454001245283,163.59713729564754,178.97247146564533,183.00675055921516,186.33130778450294,186.8804696393399,189.20927848081837,193.89912438608619,196.34184262830516,,163.51110985031346,162.4409857624631,170.45861295417353,174.75950976952134,181.57526399617058,185.73563070418226,186.4798622101183,187.19399286923417,191.89632800920182,195.19794579643022,198.90796752833862,200.02250763671944,201.0977771058897,200.1514744722807,198.30560875417692,198.03512388460237,197.81719757377664,196.29285508659288,193.40715632807965,192.37744938844418,191.20355033748876,188.54055271872,,178.97247146564533,196.34184262830516,180.92858924595095,188.7832179840355,"rgba(239, 83, 80, 1.0)",11.026589150034791,180.42675671906588,-1.2126299958336342,52.179013211122594,7.362827316671456,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9177233517381347,0.9250221999097235,False,False,False,False,0.18485528667975892,0.18735576979895882,False,False,False,False,-668176,-437887.6722692095,False,False,False,False,58442.42311087209,False,False,False,False
2025-06-06 00:00:00+00:00,168.5679806709,171.0095622827,167.9847688689,169.8727935161,91303,,,,169.5669652515043,161.68327030984963,163.7343709364428,178.8246133446247,182.8131598965202,186.12515971734268,186.6815435153796,189.01022459383572,193.69944965608568,196.14616624523825,,163.77573527706107,162.62494196163516,170.43540085780538,174.66844985163715,181.39660187598415,185.52618600586354,186.2768075261353,186.99740958491597,191.69553268277798,195.00301709189864,198.71324862858884,199.8325564831605,200.9109651246964,199.99474699443877,198.1715897493492,197.9057411038459,197.6919241531912,196.18351248629497,193.3179351992445,192.29436705627595,191.13699202529304,188.48723990498266,,178.8246133446247,196.14616624523825,180.82849234668237,188.67083348474006,"rgba(239, 83, 80, 1.0)",10.876660944364042,180.3342503091269,-1.0817906063647067,52.70828301732814,7.362827316671456,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9321165307405476,0.9077690419274999,False,False,False,False,0.2157107510062037,0.20153326040258127,False,False,False,False,-576873,-443338.07727826014,False,False,False,False,59731.07318495554,False,False,False,False
2025-06-09 00:00:00+00:00,173.2336750869,174.9536556556,168.5383258335,168.6075204541,122669,,,,169.84041814126664,162.10184616951463,164.00600563989576,178.6936318636398,182.61787120965568,185.90443452735522,186.46666896096525,188.78919831927044,193.4690076721182,195.91695330941252,,164.27475297962042,162.96480212557438,170.47865888464707,174.61631600947626,181.22258266723424,185.30406772806694,186.0588264506754,186.78410682882298,191.46714136792485,194.77612485680132,198.48227014433064,199.60607672889034,200.68722994817864,199.80728997373097,198.01223231481416,197.75202192791272,197.54318209776574,196.0544531890312,193.2141361373204,192.19830759180962,191.06055560157404,188.42733597916205,,178.6936318636398,195.91695330941252,180.7806035813094,188.56522899763144,"rgba(239, 83, 80, 0.5)",10.81925754146301,180.2876707855969,-0.6519851913741425,56.04631352827964,7.362827316671456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9378961936626401,0.8874123624129582,False,False,False,False,0.2613145887039546,0.23142392455326793,False,False,False,False,-454204,-443764.191894799,False,False,False,False,62199.227177702385,False,False,False,False
2025-06-10 00:00:00+00:00,175.2106642463,176.2584685007,173.5302234608,174.3803287993,169177,,,,170.47793845543077,162.7704612468931,164.46968887916958,178.59497389753082,182.42860374120266,185.67046538228158,186.2360700201697,188.54300165513587,193.1994503864698,195.64395040989513,,165.08104609443023,163.52410632987144,170.62319449931982,174.6273513021835,181.06361607766766,185.07181067654577,185.82691164117128,186.5537613034054,191.20475975782543,194.50793134042894,198.20304741972862,199.33063427493926,200.41370392691897,199.5783315496097,197.81882247067176,197.56561419344916,197.36292820016516,195.8990808242538,193.09125518716652,192.08542944138534,190.97144945226066,188.35939584744844,,178.59497389753082,195.64395040989513,180.8034604074179,188.4716668255569,#000000,10.813789090935172,180.30595465485143,-0.4711845557282625,59.30064484710705,4.337919372583272,True,False,True,False,True,0.9931317498920187,0.0,0.0,0.0,0.0,0,0.9576743954571798,0.8777425031837919,False,False,False,False,0.32704459087063603,0.279234257711952,False,False,False,False,-285027,-437539.2039773559,False,False,False,False,66394.4339550474,False,False,False,False
2025-06-11 00:00:00+00:00,174.3111341788,178.5616608713,173.4511438945,176.8911050317,93584,,,,170.79549431003966,163.12367970781813,164.71983248715503,178.54905842673816,182.3338772991923,185.5504815811292,186.1173071950405,188.4148702042246,193.05722800128427,195.4991370998556,,165.49469333651066,163.82279155533135,170.70691906205127,174.64010565272105,180.98527300878874,184.95321231503425,185.70781655046113,186.4348906813372,191.06703566627698,194.36596332374324,198.05430834005665,199.1836171698223,200.26747020536715,199.45572721365076,197.71526692124638,197.4657968839958,197.26639394303444,195.8159092963222,193.0256320925332,192.02521982119362,190.92393277741252,188.32334013491675,,178.54905842673816,195.4991370998556,180.81609663124772,188.42270215197397,"rgba(239, 83, 80, 0.5)",10.789643512934962,180.31698337323667,-0.5566309199406522,60.59720290857209,5.593265930279998,True,False,True,False,True,0.4813391085998475,0.0,0.0,0.0,0.0,0,0.9600260059978082,0.8681122132163352,False,False,False,False,0.3428282522878188,0.3110312549998854,False,False,False,False,-378611,-435228.2940174596,False,False,False,False,67460.69144700632,False,False,False,False
2025-06-12 00:00:00+00:00,175.4973276744,175.4973276744,171.2963245602,172.3934546942,79223,,,,170.9651219690181,163.37666504386533,164.8973892850227,178.49485394585403,182.24041871183408,185.4378709705178,186.00638792211873,188.2973057454741,192.9295460770687,195.37005084359473,,165.77593987158443,164.0362527328069,170.75606551527457,174.63299563393562,180.90496593404973,184.8412030071105,185.59618694461025,186.32416699336417,190.94244341545857,194.23900262200692,197.92250945515784,199.05360042820357,200.1383776626454,199.3471506795357,197.62310289833772,197.37688354793247,197.180342647581,195.74141686687324,192.96624149479754,191.97048493452743,190.88046152421202,188.28980545609087,,178.49485394585403,195.37005084359473,180.8015610514368,188.36846666428966,#000000,10.787413703560933,180.3032416592285,-0.4455112334518196,62.131222092466075,7.109829331740713,True,False,True,False,True,1.1505770868719303,0.0,0.0,0.0,0.0,0,0.9471536655298202,0.8806328312458069,False,False,False,False,0.2882523763364499,0.2996418156681676,False,False,False,False,-299388,-429901.22366383375,False,False,False,False,67921.95844908452,False,False,False,False
2025-06-13 00:00:00+00:00,171.5730041931,173.9322442064,171.2566859276,172.9074718756,61435,,,,171.01450603279997,163.53258722030034,165.00384681606783,178.43648220146153,182.15331693186468,185.33811219671804,185.90867816169717,188.19579783297115,192.8221358381398,195.26243534904938,,165.9361194270167,164.16655310497572,170.77271799370402,174.60908689766265,180.82745471302437,184.74129296127367,185.4974492945393,186.2269254173447,190.83664462158924,194.13272918181804,197.8134683215139,198.94632299698642,200.0321207238299,199.25749180882704,197.5465659540631,197.30297658231265,197.10875845655974,195.67911218876415,192.91596846663396,191.92391619706268,190.8432203562275,188.26054618092255,,178.43648220146153,195.26243534904938,180.76678985810696,188.3136837654751,"rgba(239, 83, 80, 0.5)",10.73090977835116,180.2707436097009,-0.8105314084503791,59.552681309809806,7.109829331740713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9378344292620523,0.8814622389972393,False,False,False,False,0.2718158620669637,0.2857288388675656,False,False,False,False,-360823,-427192.27371623245,False,False,False,False,67667.56792166944,False,False,False,False
2025-06-16 00:00:00+00:00,172.7987374719,176.0113448558,172.1463310493,173.228732614,107346,,,,171.1800153191854,163.8339083134915,165.21712941709387,178.35954979045252,182.02570339731375,185.18562337183246,185.7583851833904,188.0367696129938,192.6496887538969,195.08806484320849,,166.25568294298796,164.4222700537017,170.82758510447013,174.59257269079,180.7168525770381,184.58959989467024,185.34623537527042,186.07688453482663,190.66832323834905,193.9611923067939,197.63544845389615,198.77063449508995,199.85763559418976,199.1102842248896,197.42126657995396,197.18202671708661,196.9916414942315,195.57748696430147,192.83461385918972,191.84881849149383,190.78337215759467,188.21412002859677,,178.35954979045252,195.08806484320849,180.7334838002859,188.234352779661,"rgba(239, 83, 80, 0.5)",10.651004381585553,180.23960183608784,-0.698606825948949,58.6524785861111,7.109829331740713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9808587995824478,0.8672763435460693,False,False,False,False,0.3023433683566192,0.2940361036120924,False,False,False,False,-253477,-420379.9100410861,False,False,False,False,69223.5848659177,False,False,False,False
2025-06-17 00:00:00+00:00,169.6553247085,173.0607873849,169.5070505216,171.7015084884,174629,,,,171.13935677601816,164.15302837253492,165.4301983591585,178.16533957709564,181.75669983752175,184.8853715985157,185.46467704817434,187.7344877282299,192.33370105957093,194.77261898340385,,166.538806550004,164.68774220416307,170.8249834424145,174.48739899729225,180.47282177061854,184.28813041902097,185.0490988292302,185.78487462350782,190.3557765622795,193.64906420867416,197.3169074495678,198.45745738186713,199.54767482902238,198.84741813419674,197.19559184729107,196.96386996185595,196.78014137749264,195.39246683376308,192.68386216387321,191.708626085157,190.67050342342344,188.1242489637396,,178.16533957709564,194.77261898340385,180.58354793402236,188.0516356835646,"rgba(239, 83, 80, 0.5)",10.45129290186622,180.09870884737146,-0.9992432741987987,55.5526054040311,10.76772185303301,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0044713370869096,0.8484319412341986,False,False,False,False,0.2452700108450712,0.2696530572285818,False,False,False,False,-428106,-420682.8939610435,False,False,False,False,73357.13055745033,False,False,False,False
2025-06-18 00:00:00+00:00,172.0870213745,173.8860815095,169.0325731233,169.0325731233,77403,,,,171.1602264113457,164.3038462055542,165.5350612927259,178.09275190522433,181.65122281757453,184.76471081900223,185.34610756530503,187.61098700786707,192.20243056136246,194.64069553115593,,166.6784213972464,164.8153625838043,170.83607762841262,174.45368874148457,180.37838354002594,184.16752833353766,184.92951692727053,185.66673294955962,190.22676031182462,193.5188773137398,197.1829612462274,198.3254420958339,199.41674386890833,198.73625016752058,197.1002441465564,196.87170043680874,196.69078225113986,195.31438935758857,192.6204953151959,191.64980321435928,190.62319020625958,188.0868190058254,,178.09275190522433,194.64069553115593,180.53080401171172,187.97900809135226,"rgba(239, 83, 80, 0.5)",10.350866076496628,180.0489694922012,-0.7692059832345931,55.18976211493761,10.368256504586014,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0138324602152002,0.8428706680625573,False,False,False,False,0.24880265914748687,0.25922785818803434,False,False,False,False,-350703,-417938.5843939438,False,False,False,False,73515.79210421699,False,False,False,False
2025-06-20 00:00:00+00:00,172.986551442,173.4807987318,171.8398977296,173.4610288403,97312,,,,171.23622472827952,164.51216086894075,165.68477364985407,178.01900795849235,181.53598331062514,184.62859307256534,185.21166550466936,187.46892273866584,192.0484625860633,194.48480612377736,,166.87993136823047,164.99406233539304,170.86751826007634,174.42873603958515,180.2771345496807,184.03220348502487,184.7944039372864,185.53243936610102,190.0765355478813,193.36551095314474,197.02371314404132,198.16808201381585,199.26033032021587,198.603402458003,196.98652156753622,196.76179094486793,196.58423877395109,195.22149035368787,192.54552605256012,191.58038482978088,190.56747499134767,188.04314065074317,,178.01900795849235,194.48480612377736,180.48306005419332,187.8991978150432,"rgba(239, 83, 80, 0.5)",10.356640421275525,180.00395381921683,-0.6775751683722704,55.54658623443838,10.368256504586014,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0365310021245506,0.8234683759210147,False,False,False,False,0.2731599903933196,0.266193924290677,False,False,False,False,-253391,-411485.7379471225,False,False,False,False,74448.97672758103,False,False,False,False
2025-06-23 00:00:00+00:00,173.9948159133,174.1776874105,170.021067703,172.2352955615,121134,,,,171.31924863523534,164.75644607895305,165.86174350255735,177.9293752147735,181.3960424365706,184.46288180209555,185.0477774570662,187.2953899622437,191.85980857981104,194.29349918710682,,167.11137938434882,165.20456311800493,170.90450296613128,174.3980029901368,180.15418561036708,183.86762324936072,184.6298360055816,185.36864314757022,189.89270807671255,193.17739369337707,196.82805511026314,197.97459882334087,199.0678987049496,198.43968095224648,196.84621717493934,196.62615430389639,196.45272318243383,195.1067204802053,192.45281443505453,191.49451012082608,190.49845800876562,187.9889825979609,,177.9293752147735,194.29349918710682,180.4222212856413,187.79991057648735,"rgba(239, 83, 80, 0.5)",10.32374699953504,179.94655255490025,-0.576509347029554,56.46066597309182,10.368256504586014,True,False,True,False,False,0.3753328521153527,0.0,0.0,0.0,0.0,1,1.0380527241449693,0.8330489217506032,False,False,False,False,0.26174547965489103,0.263969701972784,False,False,False,False,-132257,-400535.5913609608,False,False,False,False,76279.76195395041,False,False,False,False
2025-06-24 00:00:00+00:00,177.9290243404,180.4941677746,176.2485835549,176.2584685007,222770,,,,171.95908993209522,165.4544232862503,166.40751058271516,177.9382796895441,181.3059572812477,184.307063586933,184.88687113956195,187.10311842389035,191.61922645150756,194.03774271502155,,167.8649299879837,165.82493335565863,171.16222559865807,174.52128132860156,180.0980296787932,183.7204136059567,184.47305537403267,185.2043852661273,189.66962810557015,192.9308181232846,196.55651158502266,197.70212878902456,198.7935080075877,198.20712479679239,196.6502008386034,196.4370990807881,196.26974445547876,194.94975255794807,192.33142099561348,191.38424716193495,190.4117283475255,187.92587492079923,,177.9382796895441,194.03774271502155,180.50192830887667,187.73757193467304,#000000,10.3468538851411,180.0244491756717,-0.20251806573599113,59.37829944393276,10.368256504586014,True,False,True,False,True,2.6298702811387855,0.0,0.0,0.0,0.0,0,1.069594431455113,0.8048056192813199,False,False,False,False,0.34282825242316123,0.3033989771979726,False,False,False,False,90513,-381278.7838566094,False,False,False,False,82024.47717144254,False,False,False,False
2025-06-25 00:00:00+00:00,180.4200306811,180.5880747597,174.5210904275,177.6720157496,242426,,,,172.55917024655818,166.15142887727635,166.9622901847388,177.95648064597333,181.2221310227615,184.15366869754195,184.7273242960218,186.9093776445768,191.37226505003528,193.77337826448556,,168.5964697566881,166.4502669775171,171.43337459689062,174.65639825151817,180.04928829932388,183.57658885771193,184.31834950238382,185.04098229427728,189.4421837910554,192.67660118579863,196.27434324144167,197.41826038486315,198.507035596456,197.9635871930018,196.44476144585917,196.2388876067198,196.07783781580935,194.7850807132824,192.20427744586868,191.26887959555248,190.3209090056711,187.8601152995765,,177.95648064597333,193.77337826448556,180.57875149299696,187.67117272760098,#000000,10.411345061118837,180.10140092215673,0.03060409169735395,62.52518425233638,7.526819601594255,True,False,True,False,True,4.015446092580937,0.0,0.0,0.0,0.0,0,1.064244151505806,0.791149496449175,False,False,False,False,0.32664133466767553,0.31502015593282406,False,False,False,False,332939,-353270.243313213,False,False,False,False,88314.73296864088,False,False,False,False
2025-06-26 00:00:00+00:00,183.19770045,183.3855144201,178.3689044283,180.3706059521,274272,,,,173.41293376545784,167.03428982771936,167.68651509797076,178.08496960615093,181.23618994425064,184.0809193099814,184.64263740907592,186.77858106845258,191.1693928984924,193.54429031301277,,169.53822039127894,167.25326732214964,171.8428650174121,174.9145757036675,180.10302245957433,183.51826899160235,184.2422844789678,184.9498779613018,189.26657879545434,192.46100236978037,196.02015758975944,197.15875447252728,198.2419325272622,197.73854841967693,196.25760895008094,196.05866182744273,195.90359618098543,194.63790546838575,192.0955752092094,191.17234855694065,190.246699952041,187.81143862875524,,178.08496960615093,193.54429031301277,180.76707192405647,187.668752634673,#000000,10.630656476518745,180.2880341365877,0.27370523352337256,65.79540208185324,10.577191313274696,True,False,True,False,True,5.52885096385717,0.0,0.0,0.0,0.0,0,1.0596857717842487,0.7887868583040684,False,False,False,False,0.3428282525489629,0.32892420424089347,False,False,False,False,607211,-315604.3122028909,False,False,False,False,95607.1748130079,False,False,False,False
2025-06-27 00:00:00+00:00,181.0823220495,184.0873455717,179.6045226529,184.0873455717,508030,,,,174.62473866537974,168.42360763102928,168.8501538355655,178.2971964281638,181.25653673613914,183.95373737117723,184.49461412025786,186.55012708592338,190.81294325730107,193.14004684748903,,170.9589907180018,168.5312247056707,172.5165450427713,175.34187135190422,180.19011464491697,183.41592882169766,184.10929905500686,184.79063562243473,188.95900355047343,192.0810733113186,195.5700976708239,196.6982181269235,197.77061122425135,197.33622753930953,195.92181327932022,195.73500565942436,195.59042786679893,194.37262465330343,191.89892186769055,190.9974881571028,190.11162134402608,187.72241382589485,,178.2971964281638,193.14004684748903,181.0403701978426,187.63930614345725,#000000,10.77219054039426,180.5649194401311,0.04803132728006536,65.89398442858253,10.659837848406205,True,False,True,False,True,4.216386135952806,0.0,0.0,0.0,0.0,0,1.0554545857229047,0.7926650057165183,False,False,False,False,0.3428282525934396,0.3358762284171665,False,False,False,False,99181,-299338.2215282678,False,False,False,False,111780.618937988,False,False,False,False
2025-06-30 00:00:00+00:00,179.3129167519,182.9110370219,177.5286840356,182.2981703825,196780,,,,174.91201681897812,168.8333604144784,169.19763684429427,178.3343133345755,181.22747287395677,183.87541914348193,184.4101936914007,186.438878374091,190.65811774539253,192.96907564349308,,171.35015789166928,168.91120276642548,172.70948600797115,175.45255187821255,180.18407375164523,183.34540946596601,184.02939993580043,184.7027520163278,188.82080505831865,191.91859347302986,195.38324366273895,196.50810953610576,197.57698800660643,197.16972828767092,195.78112757346543,195.59911842605746,195.45870943174916,194.25966677938857,191.8126638273964,190.91971091095857,190.0503684904963,187.6793835764301,,178.3343133345755,192.96907564349308,181.08564848841422,187.5946749343752,#000000,10.897479963288415,180.61404585647543,-0.11939724679088191,64.33858124025613,10.659837848406205,True,False,True,False,True,3.129548502881864,0.0,0.0,0.0,0.0,0,1.0720921725454902,0.7901857726939666,False,False,False,False,0.31348035556669146,0.324678291991929,False,False,False,False,-97599,-291426.87950755144,False,False,False,False,115113.92799924337,False,False,False,False
2025-07-01 00:00:00+00:00,186.5585820209,188.7135002045,178.9867135406,179.0262533238,145897,,,,175.29271687020238,169.2433000825779,169.55150225738532,178.4415037902227,181.2833100296555,183.88786447499805,184.41481738892978,186.41816961589475,190.59655092141182,192.8910568691342,,171.7704465539054,169.29370009431213,172.93785438826058,175.61640793136345,180.25793555673013,183.36613563670514,184.039482589182,184.70341412636753,188.77522198058213,191.84832158889373,195.28998230529803,196.41019338538663,197.47469233506334,197.08234970826118,195.709716966641,195.53047058013087,195.39241400152625,194.20490420030973,191.77518081246254,190.88778197657768,190.0268732883184,187.66746996471474,,178.4415037902227,192.8910568691342,181.20207923004122,187.61833033589795,"rgba(38, 166, 154, 0.5)",11.179303416852493,180.73148563733574,0.5212396663981823,66.51906498255633,11.256453538362337,True,False,True,False,True,7.026407855860068,0.0,0.0,0.0,0.0,0,1.0700520835915972,0.7540647577164477,False,False,False,False,0.3428282526790432,0.33375327233548613,False,False,False,False,48298,-278104.3352131377,False,False,False,False,116321.1072933907,False,False,False,False
2025-07-02 00:00:00+00:00,198.4007470853,198.9543040499,187.5767314379,187.5767314379,190885,,,,176.241036974712,170.08204501184775,170.28639116245552,178.795075221831,181.56131612265494,184.08988782302745,184.59801429503906,186.55354491659583,190.6555029906579,192.9166575158318,,172.68504742773936,170.080201172821,173.4713951147193,176.0526368909231,180.5628201487888,183.5856060571557,184.2353331271075,184.87776552908005,188.86483584982855,191.88795952367548,195.28643349953956,196.39474550349064,197.4488969615997,197.06314485410354,195.7035637602637,195.52592715298115,195.389077474198,194.21068163435794,191.79727090298476,190.9152981106482,190.05543374948527,187.70619799662663,,178.795075221831,192.9166575158318,181.5779472034653,187.8019320348003,"rgba(38, 166, 154, 1.0)",11.812292788911943,181.10415364382462,1.4642875647064457,70.97385911360587,15.463160728895218,True,False,True,False,True,12.66324296673762,0.0,0.0,0.0,0.0,0,1.1262058237902286,0.7053107488790143,False,False,False,False,0.3428282528928036,0.33829076261414487,False,False,False,False,239183,-257818.55736164207,False,False,False,False,119245.1815171793,False,False,False,False
