date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 00:00:00+00:00,196.809270812,200.2788867867,194.6896418848,199.0333836163,96027,,,,176.7383702109837,170.5204614472564,170.67296043518198,178.9915733199034,181.72001621186368,184.20948432521763,184.70753067657085,186.6380547806141,190.6999085602422,192.9433011628384,,173.1627870258644,170.4925462435813,173.7576070686019,176.29031451178378,180.73500352929315,183.71440074493796,184.35160237636373,184.98257374037289,188.92541290681362,191.92197342864773,195.29763211122003,196.39940878194736,197.44791673347908,197.0640408355954,195.71011067278943,195.53305910307637,195.39660827374286,194.22211056902137,191.8161609754456,190.9366991305679,190.07628118079813,187.73159187003188,,178.9915733199034,192.9433011628384,181.78416611306722,187.90789843815728,"rgba(38, 166, 154, 1.0)",12.331067207472744,181.30879413534663,1.2570263721586017,72.77985353786349,17.09944797534787,True,False,True,False,True,11.677543129761741,0.0,0.0,0.0,0.0,0,1.1529844923063695,0.7214170755159263,False,False,False,False,0.34282825287637164,0.3405595077452582,False,False,False,False,143156,-242094.0649160875,False,False,False,False,118334.66459493697,False,False,False,False
2025-07-07 00:00:00+00:00,193.0727613009,197.0662794027,191.1056570873,194.2490698507,105382,,,,177.16888866275997,170.92451710598397,171.03026829801942,179.16192503208254,181.85199884353887,184.3036105952323,184.79254157453448,186.69912070533408,190.72223847620347,192.94868461123133,,173.59279530262518,170.87339917737128,174.0181232800274,176.50243035977806,180.88062919583717,183.81705734607857,184.44276856793505,185.0632533657497,188.96330645208033,191.93457731104849,195.288040018972,196.3838073585894,197.42704780784658,197.04749974730163,195.70109176547624,195.52503609595843,195.3893560713175,194.2201689502181,191.82346619684674,190.94706927887046,190.0879058835701,187.74909227723444,,179.16192503208254,192.94868461123133,181.96037939049205,187.9920461824964,"rgba(38, 166, 154, 0.5)",12.709987340530345,181.48460671317258,0.9117361235108737,71.40097533630313,17.09944797534787,True,False,True,False,True,9.403863215916008,0.0,0.0,0.0,0.0,0,1.1204388661197042,0.7657013718067047,False,False,False,False,0.291369696318026,0.3159646020316421,False,False,False,False,37774,-231118.84668408404,False,False,False,False,117826.71696376297,False,False,False,False
2025-07-08 00:00:00+00:00,195.0892902434,198.4847691246,192.4598946615,193.0727613009,156841,,,,177.82869720694052,171.5407916134803,171.57798646957255,179.43526618088367,182.06880466808386,184.46341577052613,184.9381777302603,186.80823638450494,190.77209002574224,192.9722988554313,,174.248653251887,171.45566203305748,174.42389238009235,176.8371049035219,181.11758179246502,183.98995486372618,184.59794657157252,185.20218970384235,189.03706638090566,191.96924786595505,195.28855686738973,196.3747851587613,197.40971131365637,197.03495010598928,195.69866961703104,195.52383731909333,195.38906525024888,194.22698453255347,191.84317022935747,190.97107812439984,190.11255796442066,187.78183169748294,,179.43526618088367,192.9722988554313,182.2405764905426,188.1320054132753,"rgba(38, 166, 154, 1.0)",13.123016643129699,181.7642532326226,1.0153943542968433,71.07536527962313,17.09944797534787,True,False,True,False,True,10.337944203067991,0.0,0.0,0.0,0.0,0,1.1209214032243502,0.7492042950776925,False,False,False,False,0.31216775607071234,0.31406617905117723,False,False,False,False,194615,-214423.40171608076,False,False,False,False,119356.68884753698,False,False,False,False
2025-07-09 00:00:00+00:00,195.1782547556,197.2738632645,194.0316010432,195.9987052567,176091,,,,178.52051010754732,172.20079127892276,172.16794755891863,179.73414753437822,182.30672152579433,184.63980774474513,185.0992590117173,186.92960290885725,190.8285877364571,192.99990360593102,,174.94433077102175,172.08113092755394,174.8645845713576,177.20189697240423,181.37724032648902,184.18047788902658,184.76934729509767,185.35601139443835,189.11979408234168,192.00903515485686,195.29064717264546,196.3662878058658,197.3919761568889,197.02230911207923,195.69712426905772,195.52362058570986,195.38983027226206,194.23555216428682,191.8659675372096,190.9986365906702,190.14074688562854,187.8189767451416,,179.73414753437822,192.99990360593102,182.5427279013269,188.28429005256316,"rgba(38, 166, 154, 0.5)",13.518432156349967,182.06655641989283,0.9699126484537075,70.88539009054307,17.09944797534787,True,False,True,False,True,10.37936931859398,0.0,0.0,0.0,0.0,0,1.1420734483283406,0.7527545785303097,False,False,False,False,0.31489308412399086,0.3144796315875841,False,False,False,False,370706,-191477.15066839132,False,False,False,False,121581.56379469238,False,False,False,False
2025-07-10 00:00:00+00:00,199.6956749847,202.9257787226,195.642847208,195.642847208,185124,,,,179.34697222417452,172.9670798640597,172.85684231326474,180.11195295506425,182.6197362660361,184.88418762699723,185.32538597831663,187.11043729931347,190.9353197905039,193.07294805836625,,175.75888412042457,172.80907801254875,175.3929194393545,177.649421469886,181.71346448524048,184.4412835363007,185.00770138270835,185.57358662419233,189.25669547251624,192.09595258608974,195.33424438802143,196.39698285895403,197.41154354089608,197.0428302655806,195.72653586014385,195.55373441330397,195.42032992253954,194.2721415900805,191.9152360416414,191.0522397189401,190.19156919968452,187.87742537685085,,180.11195295506425,193.07294805836625,182.92308623760968,188.49124028646818,"rgba(38, 166, 154, 1.0)",14.034281294948467,182.44649247526792,1.2290748736553248,72.06726677841911,17.09944797534787,True,False,True,False,True,12.455482757841043,0.0,0.0,0.0,0.0,0,1.1444283130795883,0.7309978271787887,False,False,False,False,0.34282825293186087,0.32865394225972244,False,False,False,False,555830,-162170.98789708185,False,False,False,False,124073.42403803777,False,False,False,False
2025-07-11 00:00:00+00:00,202.4338049703,203.4124146042,195.9295106361,199.2014276948,212617,,,,180.26988308949296,173.83226605432333,173.63931058052395,180.55360333941996,182.98948188165426,185.1768875899691,185.59728907001434,187.33091581840168,191.0711402421345,193.16991080018082,,176.67307078521955,173.63345664511456,176.0005702533452,178.16813293096865,182.1090103175637,184.75258187775438,185.29352879393286,185.8357460107273,189.42710269701897,192.20885050502326,195.39721262360584,196.44483633183395,197.44637586745708,197.07735690869697,195.77026822649077,195.59804596258786,195.46487692093046,194.3229416645643,191.97973551992558,191.12146100007558,190.25657232756527,187.95056503578292,,180.55360333941996,193.16991080018082,183.3630688466115,188.73625809214187,"rgba(38, 166, 154, 1.0)",14.591825609689616,182.8866369641392,1.3395971504196582,73.54986693743345,18.419948009225536,True,False,True,False,True,13.67408347193749,0.0,0.0,0.0,0.0,0,1.1441646904713396,0.7324875814203853,False,False,False,False,0.34282825294326186,0.3357410976014922,False,False,False,False,768447,-125676.16484229434,False,False,False,False,127545.72113458531,False,False,False,False
2025-07-14 00:00:00+00:00,201.0499125588,202.3744952956,199.9427986296,201.2179566373,78130,,,,180.59752889797687,174.1427690816262,173.92130708785916,180.71531835839974,183.12553831823828,185.2853312454416,185.69823655334727,187.4133026330696,191.12282267396287,193.20741819281358,,176.99940035414926,173.92995233674606,176.22122368107915,178.3572694293959,182.25428136461895,184.86771121038282,185.39949607211176,185.93317751377816,189.4913562083858,192.2521645455263,195.42229860759852,196.46436227734284,197.4611111813976,197.09176584900445,195.7878880452064,195.61584283922602,195.48272818701093,194.3429668497021,192.0046419180645,191.14805664412822,190.28147082352388,187.97834958106134,,180.71531835839974,193.20741819281358,183.5229573042735,188.8263847557428,"rgba(38, 166, 154, 1.0)",15.086736452842688,183.04678028794544,1.1933085944152195,73.43262662278488,18.543723121350723,True,False,True,False,True,12.791920300102948,0.0,0.0,0.0,0.0,0,1.172152470649795,0.7369641002516809,False,False,False,False,0.3428282528612855,0.33928467523138883,False,False,False,False,690317,-93676.43288769457,False,False,False,False,125607.84971754276,False,False,False,False
2025-07-15 00:00:00+00:00,198.8554545919,203.1331648855,198.5193664349,201.5342749028,121231,,,,181.06334170938416,174.59428430282634,174.33265622098574,180.94978462517474,183.3216874132916,185.44075668836604,185.84277992067945,187.5304549481252,191.19442841484704,193.25799731006538,,177.469519044898,174.36187043513632,176.54321745891787,178.63262068136888,182.46418252838288,185.03289277064349,185.55134270895172,186.07258991866135,189.5816137748173,192.3114135567488,195.454355128906,196.48820568649282,197.47785163878933,197.10868262597916,195.81015569718542,195.63849118370715,195.5055618303746,194.36947108481428,192.03900891065112,191.18512855040106,190.31650298027822,188.01812110599457,,180.94978462517474,193.25799731006538,183.75281715537454,188.9549087607914,"rgba(38, 166, 154, 1.0)",15.500879928207986,183.27747172161364,1.004974100982363,71.63921435816887,18.543723121350723,True,False,True,False,True,11.401102116146603,0.0,0.0,0.0,0.0,0,1.1485230276370253,0.7476163155124984,False,False,False,False,0.33729256907612915,0.338288622153759,False,False,False,False,569086,-67685.74924503989,False,False,False,False,125436.20855214892,False,False,False,False
2025-07-16 00:00:00+00:00,206.0516951319,206.2493940479,198.8554545919,201.0696824504,123401,,,,181.59921676065838,175.09966409070242,174.7940684080691,181.2257317324433,183.55786399960098,185.63299787814094,186.02270039308758,187.6803899677235,191.29453081434565,193.33478912695742,,178.0006820425114,174.84565027880552,176.91012567212675,178.9508833477827,182.7146822882761,185.23598738300845,185.73949463275244,186.24675407271621,189.70221274129898,192.3976535471047,195.5107760994514,196.53526334171093,197.51687446159983,197.1454620412881,195.8508586809447,195.67919496624654,195.54609314993937,194.412563332526,192.0888384718788,191.23733801729063,190.3646630424427,188.0700870240895,,181.2257317324433,193.33478912695742,184.02419531717294,189.113369428463,"rgba(38, 166, 154, 1.0)",16.099092899517622,183.54930395890563,1.3977427991404796,72.5977972664756,18.543723121350723,True,False,True,False,True,14.602832184383924,0.0,0.0,0.0,0.0,0,1.130143780728931,0.7471404683784642,False,False,False,False,0.34282825275567885,0.3405584374547189,False,False,False,False,692487,-37875.053196214794,False,False,False,False,125356.39645206466,False,False,False,False
2025-07-17 00:00:00+00:00,207.9100649417,210.2231422581,204.4107941297,204.4107941297,72899,,,,181.95634565357332,175.42857491089276,175.09478684276922,181.41260979034516,183.7206204941439,185.76811454263392,186.14973236715713,187.78832163081455,191.37075600706342,193.39601627529834,,178.34932395194502,175.16061937463803,177.15229348369857,179.16336733676823,182.88615464427988,185.37812068932337,185.87190710827895,186.37003874870177,189.79152738867788,192.46486671302569,195.55899322309443,196.57731358871757,197.5536679152043,197.17943361654025,195.8862133221982,195.71431074058177,195.58088318402665,194.4481411669472,192.1276185270882,191.2772945632713,190.40099195709618,188.108031799244,,181.41260979034516,193.39601627529834,184.20858785146916,189.22460446435036,"rgba(38, 166, 154, 1.0)",16.719586323625524,183.73370489770144,1.4459903239254357,73.69847315873919,19.26710881204866,True,False,True,False,True,15.393563031490178,0.0,0.0,0.0,0.0,0,1.1417042168005775,0.7376141158861148,False,False,False,False,0.34282825291578733,0.34169334518525313,False,False,False,False,765386,-6374.619737539706,False,False,False,False,123299.24365002291,False,False,False,False
2025-07-18 00:00:00+00:00,204.9445812027,209.7585498057,203.9363167314,209.0567186541,64694,,,,182.2494101730221,175.70331019816786,175.34653726433132,181.56808377270812,183.85541731258868,185.8795402419315,186.25442403532327,187.87687113067622,191.43239889075332,193.44494274385636,,178.63839580698246,175.4240530270521,177.35494148725957,179.34076955044284,183.0284160956119,185.4954188008408,185.9810888073334,186.4715953107098,189.86427674638978,192.51890094477108,195.59683707805422,196.60995342807325,197.58185723990889,197.20562257411416,195.91391801244973,195.74188210981848,195.60823976671958,194.47642432067266,192.1589735939303,191.30976082225064,190.43066117504995,188.1393319001206,,181.56808377270812,193.44494274385636,184.36109357633586,189.31606627616927,"rgba(38, 166, 154, 1.0)",17.21599300304722,183.88643961703758,1.2231732193394325,72.2291771641717,19.26710881204866,True,False,True,False,True,13.50676291585144,0.0,0.0,0.0,0.0,0,1.141914885604609,0.7415313892496955,False,False,False,False,0.33569647711676787,0.33869491115101047,False,False,False,False,700692,21353.48299726577,False,False,False,False,121000.9988010024,False,False,False,False
2025-07-21 00:00:00+00:00,204.9742360401,207.6629412968,204.4206790755,205.7650317038,51876,,,,182.47428378983315,175.916348075996,175.54208595067064,181.6887151573925,183.95982348673277,185.96572133284724,186.3353901469382,187.94523965626698,191.47970973647062,193.4822974537477,,178.8615462025518,175.62852254863236,177.51247640724281,179.4785923335206,183.13867786850855,185.58615718150674,186.06553558447496,186.5501275350409,189.92028190501821,192.5602670839898,195.62549182953387,196.63453884068198,197.60295651879835,197.22529050171252,195.93489465658374,195.7627784461383,195.6289891569559,194.49799128498626,192.18307615944028,191.33477534152829,190.4535796124075,188.1636225264831,,181.6887151573925,193.4822974537477,184.47896147868957,189.3866483693423,"rgba(38, 166, 154, 1.0)",17.687282573498678,184.00458997186917,1.1855776025001272,71.2594422560053,19.26710881204866,True,False,True,False,False,13.519857664832639,0.0,0.0,0.0,0.0,0,1.138673500469585,0.7517138469246706,False,False,False,False,0.3220908591844106,0.33039288516771054,False,False,False,False,752568,50028.56209541221,False,False,False,False,118290.21453429642,False,False,False,False
2025-07-22 00:00:00+00:00,208.3746573942,209.1654530579,204.5689532624,205.9923854571,54433,,,,182.72243097539237,176.14911623349354,175.75589207210055,181.82279247469992,184.07671487563576,186.06300006749564,186.42695430053715,188.02317119950837,191.53485988784058,193.5266232120586,,179.1062219001372,175.8519738568763,177.68567056370287,179.63085860715762,183.26178057295473,185.68839795812764,186.16090763807725,186.6390334892877,189.98485355849144,192.60892584358206,195.6603874007652,196.66496550018363,197.62956519764938,197.24991754745542,195.96059258016402,195.7883149718837,195.6542993737304,194.5239245624333,192.2114166871759,191.36399791823283,190.4802038193418,188.191480468987,,181.82279247469992,193.5266232120586,184.61015552987624,189.46630028640342,"rgba(38, 166, 154, 1.0)",18.225090832522557,184.13600896435787,1.3299603635768122,71.71439401369075,19.26710881204866,True,False,True,False,False,15.014466213756418,0.0,0.0,0.0,0.0,0,1.1371548947286283,0.766673193672421,False,False,False,False,0.3350265021826924,0.3327096936752015,False,False,False,False,807001,79713.75573872938,False,False,False,False,115786.01004275538,False,False,False,False
2025-07-23 00:00:00+00:00,211.5180701575,212.4077152792,208.3548875026,211.2412916752,73126,,,,183.0929126099079,176.48982671352363,176.06896522522499,182.02434022394144,184.25451521899046,186.2128780180209,186.56842781292917,188.14506281304008,191.6240850362644,193.6002037366653,,179.46703418240887,176.17902049510275,177.94142093914013,179.85750270962978,183.4481865051013,185.84549269245622,186.30796454397984,186.77662234182657,190.0876234568141,192.68869361285698,195.7204215977141,196.71843157492552,197.67744843637044,197.2938359712231,196.0051398368682,195.8324364665445,195.69792110054325,194.56775182309534,192.25780249968616,191.4113693735892,190.52299328474948,188.23537214167047,,182.02434022394144,193.6002037366653,184.80812174085082,189.58910600799382,"rgba(38, 166, 154, 1.0)",18.75219590081879,184.33403894439124,1.4496452232520571,72.91843169399276,19.26710881204866,True,False,True,False,False,16.359196274838812,0.0,0.0,0.0,0.0,0,1.135370824410842,0.7644974437168055,False,False,False,False,0.34282825279305246,0.33776897323412697,False,False,False,False,880127,111102.51041564194,False,False,False,False,114113.06847245125,False,False,False,False
2025-07-24 00:00:00+00:00,211.1918669462,212.5856443035,207.1785789528,209.7190100225,77545,,,210.31869673416668,183.46913277786427,176.83931243229057,176.3907486041272,182.23178568093,184.4373916769278,186.36701526234648,186.71395891692345,188.2704048021673,191.71563939081273,193.67555734893563,,179.83549829663372,176.51485831758205,178.20474949557612,180.09088230404623,183.6399645043993,186.0070298274204,186.45921800259856,186.9181665761117,190.1931947515392,192.7704713210894,195.78171063594297,196.77291836134611,197.72614437464253,197.33858072173874,196.05068220201656,195.87756551990827,195.74255656409605,194.61270956468556,192.30557084937854,191.4602107941892,190.56718600878182,188.28082136325847,,182.23178568093,193.67555734893563,187.31178578431744,189.71513414924704,"rgba(38, 166, 154, 1.0)",19.192713048962542,185.36940598377763,1.345430471270356,73.44135826605375,19.647837427207108,True,False,True,False,True,16.142838811336006,0.0,0.0,0.0,0.0,0,1.1320175857553512,0.8047983771644381,False,False,False,False,0.33475110089758103,0.336260037065854,False,False,False,False,802582,138219.3531444403,False,False,False,False,112679.02657157082,False,False,False,False
2025-07-25 00:00:00+00:00,195.4154934547,207.5838617304,189.4400437206,204.1933253222,93013,,,203.31706482089913,183.6975721418753,177.09195303649707,176.6257586947831,182.36471007327535,184.54623997242928,186.45159771323975,186.7925086616495,188.3324268270048,191.74930176656653,193.69601347468685,,180.08469003843433,176.75934729888039,178.3909697064684,180.2492277226065,183.75743845344516,186.09714850742108,186.54186462335895,186.993788482714,190.23851916010557,192.79652816020274,195.7902190774371,196.77629899544138,197.72501136431637,197.33916023829633,196.05611559952595,195.8835303208792,195.74889486224367,194.62249194933176,192.3219337722569,191.47880472685105,190.58564681191834,188.3034740989283,,182.36471007327535,193.69601347468685,186.7877406529915,189.78259915301084,"rgba(38, 166, 154, 0.5)",19.146109956236288,185.14393279309286,0.53648290358123,64.54961502229017,18.874732183961214,False,False,True,False,False,6.605407557364394,0.0,0.0,0.0,0.0,0,1.031197912480473,0.8331058522311175,False,False,False,False,0.1597538836193874,0.2480069603426207,False,False,False,False,709569,160625.2216485799,False,False,False,False,111907.80984327394,False,False,False,False
2025-07-28 00:00:00+00:00,191.8173731847,197.6397051084,190.8091087134,196.7104213541,62048,,,200.6775580402742,183.8022042406387,177.22421188197947,176.74969849361838,182.42864062114472,184.5953811352022,186.48681077042255,186.8246198645729,188.35519032070152,191.75579316121258,193.69503430624806,,180.20917334081898,176.88797367591215,178.4872230856801,180.32876416344865,183.8118545723895,186.13533092639383,186.5761128752477,187.0243465320213,190.2516745416296,192.79882853128512,195.7823298417397,196.76563189980178,197.71184971008105,197.32846638357896,196.04945194955383,195.87743255001502,195.74324541954385,194.61976588017646,192.32424971389298,191.48280072208502,190.59069097684159,188.31186874812525,,182.42864062114472,193.69503430624806,186.59955843963772,189.80982531576478,#000000,18.94500125770804,185.07056953872973,0.3561257956224853,57.290614176217844,12.469670044754345,False,True,True,False,False,4.665323206409923,0.0,0.0,0.0,0.0,0,1.0331370415856087,0.8710476478126024,False,False,False,False,0.09672540060274518,0.17236618047268293,False,False,False,False,647521,179719.17374079247,False,False,False,False,109952.52318275339,False,False,False,False
2025-07-29 00:00:00+00:00,192.9343720597,194.4214633054,190.779453876,192.0842667212,77395,,,198.68881380744253,183.92019541783108,177.3791071473876,176.89527531640033,182.50226923250668,184.6510478411542,186.52579016915138,186.8599744728952,188.37935974104983,191.76039823345633,193.69067004408458,,180.35305289784498,177.03888373099787,178.59994118012983,180.42132756448808,183.87392344267013,186.17781456873075,186.6139741294752,187.05787115306103,190.26428978931673,192.7984309826563,195.76962330389637,196.7496146497638,197.69284535622296,197.31279849240542,196.0389528919544,195.86768068497014,195.73409233709603,194.61437653687025,192.32526459946482,191.48594489023154,190.5953855669552,188.32085114421935,,182.50226923250668,193.69067004408458,186.4775364930327,189.83953515911236,#000000,18.958441076480877,185.0380870409323,0.4165049745869409,52.991777357370665,8.978219955341643,False,True,False,False,False,5.191054389145798,0.0,0.0,0.0,0.0,0,1.0383252033786723,0.8938195461775235,False,False,False,False,0.07307777921173146,0.1227219798422072,False,False,False,False,724916,201099.441437232,False,False,False,False,108675.75756774347,False,False,False,False
2025-07-30 00:00:00+00:00,196.7203062999,199.9329136838,192.2918505829,192.6872484148,91332,,,198.14860651242375,184.11092112769683,177.5999870133804,177.10205492514154,182.61800238716765,184.74469375823875,186.59759612620022,186.92650919785268,188.43097529573862,191.78614324697438,193.70434421772723,,180.56691681826115,177.25340849890668,178.76406301357775,180.56030179200417,183.97547756147551,186.25450861869064,186.68410547239745,187.12181898518074,190.30068489495457,192.81727800210476,195.7722737465124,196.74759772848853,197.6866930896314,197.30881847080047,196.0399738916141,195.86930098995182,195.7361548772937,194.620026373334,192.33755729020754,191.500480468719,190.6102856265921,188.340063849223,,182.61800238716765,193.70434421772723,186.5245303462311,189.89587202920535,"rgba(38, 166, 154, 0.5)",18.809265807907288,185.1182026624184,0.6168291604770735,51.89685122307788,8.368932822181343,False,True,False,False,False,6.950253542202624,0.0,0.0,0.0,0.0,0,1.0325939465166891,0.8692178246540344,False,False,False,False,0.12435582651903361,0.12353890318062041,False,False,False,False,816248,225222.91432204642,False,False,False,False,107995.61021214568,False,False,False,False
2025-07-31 00:00:00+00:00,193.31,198.86,191.285,195.58,52380,,,197.7256525544795,184.20167078580903,177.7121935261657,177.20756306277755,182.6747540996854,184.78933767087827,186.63063804283144,186.95689096330398,188.45347449356944,191.79486406497364,193.70667008543379,,180.67304935881947,177.36269390149508,178.84715185479547,180.629782660231,184.0244482125867,186.2900661215325,186.71631493518186,187.15087521321107,190.3150697753901,192.8223883911436,195.76869601441393,196.7415914763328,197.6785149679957,197.302373221315,196.03668271764207,195.8664313453645,195.7336124536467,194.61976959631235,192.3413451830233,191.50562369851247,190.61606596571264,188.34852202510442,,182.6747540996854,193.70667008543379,186.53215539544615,189.9213240549473,#000000,18.651720013497552,185.14894398444304,0.43754978144917006,49.73393563729241,6.543729463800453,False,True,False,False,False,5.0949987038587174,0.0,0.0,0.0,0.0,0,1.0362214360713704,0.8717715454289147,False,False,False,False,0.10911650060422097,0.1163277018924207,False,False,False,False,763868,246346.25101529952,False,False,False,False,105814.60589010075,False,False,False,False
2025-08-01 00:00:00+00:00,189.66,190.21,186.98,190.21,60387,,,196.6948505105049,184.24907929925843,177.79763360803494,177.28915935416777,182.70916206418616,184.811207292729,186.6417857417752,186.96608442487744,188.45559278449804,191.78430556994968,193.69038772914604,,180.74517940041147,177.44680113617437,178.90833726367904,180.67737104360197,184.05076658260177,186.30324858581326,186.72689715043222,187.15902303868143,190.3096809161861,192.80875651467642,195.74691756935107,196.7178190628492,197.65288694121364,197.28045276830403,196.01943267148724,195.84994133453458,195.7177576959988,194.6073665081789,192.33446272152662,191.50055642438443,190.61320549506124,188.34947497136488,,182.70916206418616,193.69038772914604,186.46265894355705,189.92818276650434,#000000,18.463927784461504,185.126746114112,0.24551947661445062,46.89326469003695,3.985142535999799,False,True,False,True,False,3.1624743661367667,0.0,0.0,0.0,0.0,0,1.0082812168674748,0.8994775637244893,False,False,False,False,0.01504345398524583,0.06568557793883327,False,False,False,False,703481,264273.1039166603,False,False,False,False,104033.1311493125,False,False,False,False
2025-08-04 00:00:00+00:00,191.62,192.68,188.91,191.89,40170,,,196.28719675871068,184.2940823558191,177.8644212214215,177.3525672585872,182.73954678426148,184.8330150936096,186.6558986779378,186.9786381978451,188.46299130531477,191.7825463829091,193.68443453054292,,180.8046875392529,177.5122642136133,178.9571360765388,180.71676239124363,184.07562716250115,186.31891166863227,186.74054130493445,187.170769787567,190.31167231056608,192.80469434488504,195.73700190323987,196.70637959787098,197.6400547101435,197.2696293676103,196.01143141078694,195.84237245526185,195.71054287192848,194.60222641100287,192.3327580123289,191.49998928018024,190.61372660436535,188.35233916459697,,182.73954678426148,193.68443453054292,186.44866714245083,189.9382726410044,#000000,18.298423749517873,185.13319854180753,0.35450055955575893,46.0137761338194,3.17783976614502,False,True,False,True,False,4.099829120317587,0.0,0.0,0.0,0.0,0,1.0281968788918117,0.8801045765980848,False,False,False,False,0.04688134058118808,0.056283459260010674,False,False,False,False,743651,283072.2370963991,False,False,False,False,101528.69463365318,False,False,False,False
2025-08-05 00:00:00+00:00,191.06,192.65,189.11,191.13,50320,,,195.84214979978262,184.34855997464572,177.946327703393,177.43043326679015,182.77670967405862,184.85955476171546,186.67293425643493,186.99375981254445,188.47174116658454,191.7799550522833,193.67664623765577,,180.8773391902292,177.5926080446252,179.01706524744307,180.76507333320492,184.1059478232397,186.3378548906416,186.7570029364087,187.18489818634762,190.31372708341004,192.79925312067425,195.72429560674695,196.69178586313907,197.62373382449906,197.25584107574983,196.0011821211505,195.83266750050714,195.70128427495715,194.59557237024245,192.33040986190605,191.49906678116093,190.6141921992878,188.3557473511551,,182.77670967405862,193.67664623765577,186.4362519732626,189.95033045681416,#000000,17.97878161802096,185.14364476622285,0.3290743143488054,45.19132064492803,2.2750494854041463,False,True,False,True,False,3.800061267996753,0.0,0.0,0.0,0.0,0,1.0394907944603766,0.8719265905782387,False,False,False,False,0.04811293316553887,0.05219819621277477,False,False,False,False,693331,299160.81603379524,False,False,False,False,99520.51053037266,False,False,False,False
2025-08-06 00:00:00+00:00,190.46,193.135,188.89,191.39,50474,,,195.45582514703486,184.40140374472713,178.02676318790697,177.50700791886536,182.81314414695106,184.88546027403578,186.68944277816684,187.00838623449272,188.48006165971898,191.77702832196331,193.6685614296585,,180.94837714600692,177.67157144733753,179.07602125263367,180.812548785975,184.13560080407782,186.35624342839773,186.77294845796533,187.19854554506915,190.31540959285255,192.7935011626913,195.71132196508188,196.67693872904198,197.60717049409178,197.24182733847718,195.9907170885318,195.82275007196523,195.6918164138822,194.5887190700696,192.32787394177666,191.4979602944002,190.61449827760694,188.35900963032168,,182.81314414695106,193.6685614296585,186.42846225850198,189.96189315151628,#000000,17.6474250637671,185.15626455184352,0.30053877146337227,44.37424635017721,1.2735064197516266,False,True,False,True,False,3.474915940018416,0.0,0.0,0.0,0.0,0,1.0512646702078374,0.8606951849934412,False,False,False,False,0.03170719373425951,0.04195269497351714,False,False,False,False,642857,312639.09775796015,False,False,False,False,97597.11796055413,False,False,False,False
