date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 00:00:00+00:00,187.14,191.385,186.17,191.13,49300,,,194.95019025785516,184.4316726066345,178.08862343777466,177.566545786496,182.8369878559095,184.899585696963,186.69540406612407,187.01292681350924,188.4792079867395,191.7664100109301,193.65352967256965,,180.99880994164434,177.7327503636079,179.12044216406528,180.84657904619343,184.15317291514765,186.36371478491546,186.77850743375743,187.20231155952874,190.30877642334843,192.78053446855046,195.6920128659053,196.65610297296323,197.5849028789638,197.22268040537588,195.97541533339978,195.80808460495678,195.67768573011753,194.57744344663308,192.32113038425354,191.49270579358975,190.61117628142244,188.35884573575458,,182.8369878559095,193.65352967256965,186.3982803810459,189.96468817584588,#000000,17.102139649550885,185.1506576809847,0.1163212533507487,42.38653203255714,-0.8683144642366827,False,True,False,True,False,1.6882612987580714,0.0,0.0,0.0,0.0,0,1.0370495376721989,0.888666232282091,False,False,False,False,-0.002725190395333859,0.01961375228909164,False,False,True,False,593557,323655.4860811774,False,False,False,False,95703.11333465004,False,False,False,False
2025-08-08 00:00:00+00:00,190.11,191.52,185.93,185.93,98606,,,194.24242034461716,184.50566091583352,178.22156834983645,177.6941547494778,182.89238603046445,184.93547916467497,186.71451684714683,187.0289458680266,188.4840378084952,191.75104849721504,193.62896432574615,189.1866666666667,181.11066059574938,177.8639525015236,179.21718691671688,180.92239731857026,184.19599545186966,186.38603062616897,186.79672403190278,187.21667477264026,190.30167717547582,192.76021809446632,195.6585956247041,196.61942527491536,197.54519603345716,197.18866921812497,195.94874250117783,195.78259725785136,195.65318704896393,194.55838644619735,192.31084313833728,191.4853096694925,190.60721515902205,188.36097125918207,,182.89238603046445,193.62896432574615,186.37265299104857,189.861191334774,#000000,16.742662896664363,184.9834092316536,0.30619924679769867,42.9221112871253,-0.8683144642366827,False,True,False,True,False,3.180857251284216,0.0,0.0,0.0,0.0,0,1.0192075251478785,0.8863444691750367,False,False,True,False,-0.0035337630984714117,0.008039994595310115,False,False,False,False,692163,338106.7611368176,False,False,False,False,95816.95202740886,False,False,False,False
2025-08-11 00:00:00+00:00,189.3,191.8025,188.88,188.88,63889,,,193.92931673811302,184.56044235942332,178.31223813830812,177.78105471821354,182.93230557852246,184.9627730132877,186.73073872593724,187.04303682142543,188.49068824226774,191.74429621697044,193.61605871631974,189.50415562017295,181.1885984470588,177.95331736092984,179.28388058829,180.9755184682617,184.2277809698484,186.40441702588356,186.81231898998206,187.22963986944475,190.30042177268908,192.75012372264322,195.63980522583506,196.59841361825175,197.522135049396,197.16899419116527,195.93362260474876,195.76819682887856,195.63938215440223,194.54795609604275,192.30592725600408,191.48221739524777,190.6061126333693,188.36368375135896,,182.93230557852246,193.61605871631974,186.37299538807173,189.88773029299645,#000000,16.435420857415828,185.01834698325152,0.2605137436937958,42.89098204087364,-0.9648894261691936,False,True,False,True,False,2.740385638489613,0.0,0.0,0.0,0.0,0,1.032336263940088,0.8865454673373944,False,False,False,False,0.02136174338616999,0.014700868990740053,False,False,False,False,628274,349485.8685432169,False,False,False,False,94564.87547731439,False,False,False,False
2025-08-12 00:00:00+00:00,194.13,195.775,190.115,190.16,49668,,,193.89738076268773,184.62804220342235,178.40168036573766,177.86604436362254,182.97758801630542,184.9977643041501,186.75605561930612,187.06621416252688,188.50723383500403,191.74904973442267,193.6152988219744,190.40213839123695,181.27091533454006,178.04093946000086,179.35118122694396,181.03154960428515,184.26645024793777,186.43178421982566,186.83697639463736,187.25173350569872,190.31003813617542,192.75179250685352,195.63388956926656,196.5903997017707,197.51222922968202,197.1608709841598,195.92851286365757,195.76350966716308,195.63502973503182,194.54581388033097,192.30763028455553,191.48520762523208,190.6099295994678,188.37010069929136,,182.97758801630542,193.6152988219744,186.4056683808327,189.9511692471877,"rgba(38, 166, 154, 0.5)",16.220633165665305,185.10203799442337,0.5565727252057201,45.68958995556079,-0.9648894261691936,False,True,False,True,True,5.135413796477742,0.0,0.0,0.0,0.0,0,1.0340283508715278,0.8693765631225505,False,False,False,False,0.061537014224727654,0.03811894160773385,False,False,False,False,677942,362366.5011493653,False,False,False,False,92804.2136938903,False,False,False,False
2025-08-13 00:00:00+00:00,197.86,198.24,193.5,195.7,90296,,,194.13378375836726,184.79239149466673,178.59577055141042,178.0495998631235,183.08397018179647,185.0847013971548,186.82367223087326,187.12914242420985,188.55671193834706,191.7748204163199,193.62982883792225,192.2325431022607,181.45659392729632,178.230426954992,179.4994532362705,181.1582166893537,184.3603642338265,186.50373288974538,186.90310915881096,187.31234704005294,190.34562740380912,192.7711421053194,195.63807607400963,196.59014567870213,197.50803207849697,197.15845995398269,195.93067139181593,195.76620174588464,195.63811038689906,194.5522011806504,192.3202445883106,191.4999362680779,190.6249264450575,188.38919297215716,,183.08397018179647,193.62982883792225,186.5140357358356,190.09378499102445,"rgba(38, 166, 154, 0.5)",15.945506130596776,185.30134894463436,0.7875981453650878,49.36817404597592,-6.609512388975034,False,True,False,False,True,6.913734655381262,0.0,0.0,0.0,0.0,0,1.0553020728514728,0.8549636435935491,False,False,False,False,0.1053518295995382,0.07173538560363603,False,False,False,False,768238,378283.03051605687,False,False,False,False,92705.85237256126,False,False,False,False
2025-08-14 00:00:00+00:00,198.4,198.85,193.0542,197.16,80298,,,194.32835975218086,184.93762439568886,178.7671258732594,178.2118598998418,183.17880710071546,185.16248164909004,186.88445595429516,187.18578370933844,188.60148174336555,191.79862457546747,193.64366382974526,193.18404358735876,181.62047108027897,178.39782046371585,179.6309621755159,181.2708255873019,184.44426711784234,186.56833692876583,186.96258127531644,187.36694328043217,190.37812354983043,192.78924690177547,195.64273402276075,196.59084719952205,197.50522138833708,197.15713066281833,195.93332063494614,195.7693076883736,195.64154592597166,194.55851578539455,192.33202055525953,191.5135695352457,190.63872642741356,188.40658358917463,,183.17880710071546,193.64366382974526,186.60911531663533,190.18721329057593,"rgba(38, 166, 154, 0.5)",15.671977023521707,185.44404898498007,0.8266953809066111,52.07254679214978,-3.974839292276968,False,True,False,False,True,7.168794107068795,0.0,0.0,0.0,0.0,0,1.0517127606459327,0.8548611718431868,False,False,False,False,0.10595400506193492,0.08884469533278547,False,False,False,False,848536,396724.32343699585,False,False,False,False,92219.26992657846,False,False,False,False
2025-08-15 00:00:00+00:00,194.09,199.56,193.2301,198.82,87656,,,194.42523542540465,185.0772838528059,178.93890236823168,178.37510772423138,183.2722746334705,185.23798049821437,186.9424015747607,187.23958516684652,188.643046951978,191.81844317717372,193.65316146712675,193.63920424513498,181.78222501585313,178.5659941680974,179.76284356023447,181.382994852356,184.52620875536195,186.63015021212135,187.01922747008518,187.41867817563224,190.40695444355873,192.80320837089343,195.64266219548028,196.58671512278852,197.49746432116783,197.15146309053918,195.93226534371965,195.76882669751288,195.64149681501243,194.56182844586004,192.3415153564628,191.52515644640857,190.65092827149337,188.4229053718377,,183.2722746334705,193.65316146712675,186.69303844002224,190.25309633289365,"rgba(38, 166, 154, 0.5)",15.317749904720321,185.55523711357762,0.5571812400326702,51.32761751533113,-3.974839292276968,False,True,False,False,True,4.736062873200268,0.0,0.0,0.0,0.0,0,1.048470143645886,0.8543223746436834,False,False,False,False,0.11292680209229934,0.10088574871254241,False,False,False,False,760880,411004.93820417253,False,False,False,False,92040.31816475186,False,False,False,False
2025-08-18 00:00:00+00:00,192.27,195.0064,192.25,192.25,52245,,,194.3720218980186,185.1398604483318,179.0248345939929,178.4573402301983,183.3163975217101,185.27196774784127,186.96692889514836,187.26205014512175,188.65897397251982,191.82261768162704,193.65180171242633,193.59284894245698,181.86011200068097,178.65049856919597,179.82843196913348,181.43765796227885,184.5638199931411,186.65666346682113,187.0431240551176,187.44008939463293,190.4159889940041,192.80429689515404,195.6360923438151,196.57802364698668,197.48685319561613,197.14270650186376,195.92662183604872,195.76362377204876,195.63664418532997,194.55927063500863,192.34294534040964,191.52792272097957,190.65460374792366,188.42930020828365,,183.3163975217101,193.65180171242633,186.72225407699418,190.26831568498724,#000000,14.952592896149165,185.5891114240987,0.4468046861372045,49.86458538219365,-3.974839292276968,False,True,False,False,True,3.7316674861470567,0.0,0.0,0.0,0.0,1,1.0470199741890267,0.8705863923537787,False,False,False,False,0.059622200980261844,0.08025397484640212,False,False,False,False,708635,422676.70533342066,False,False,False,False,90479.71745240866,False,False,False,False
2025-08-19 00:00:00+00:00,193.43,194.74,192.2,192.27,73638,,,194.32019826345902,185.22946575066476,179.1465793883637,178.5738902856631,183.37967901372284,185.32106756002068,187.00272458664537,187.29491880178688,188.6826194658769,191.82967209522297,193.65102194758188,193.57603147189764,181.9707843669164,178.77023281899332,179.9217202662979,181.51567458582224,184.61799302327475,186.69526692919513,187.07802249267948,187.47146536261553,190.42991077346338,192.80697457444583,195.62794296814937,196.5668543965695,197.47295497955642,197.13129979706568,195.9195156087533,195.75711865349706,195.630614631671,194.55641080147473,192.34563053584486,191.53246879681245,190.66034195891564,188.43881669483142,,183.37967901372284,193.65102194758188,186.7665306508189,190.29312095190917,"rgba(38, 166, 154, 0.5)",14.647208624309949,185.6413958651291,0.5317466511635645,49.582339620388375,-3.974839292276968,False,True,False,False,True,4.3107809090514095,0.0,0.0,0.0,0.0,1,1.045303723946789,0.8802250008103992,False,False,False,False,0.044551031727935016,0.062402503287168565,False,False,False,False,782273,436778.52081054146,False,False,False,False,89819.25794447106,False,False,False,False
2025-08-20 00:00:00+00:00,191.2,194.21,189.4,193.1,62786,,,194.19508800496482,185.28748467501444,179.23553679161665,178.6596453141037,183.4232049556661,185.35303725877554,187.0242594484878,187.3143225440918,188.69484153197743,191.82884201523348,193.6440688881943,193.38810671393443,182.04853298236804,178.85811158477296,179.98950374323027,181.57119756146668,184.65408750662812,186.71890931666707,187.09892060251553,187.48975597030795,190.43447374269405,192.80277693248044,195.61515255829497,196.5517567840494,197.45574700484642,197.11675250958123,195.90895359863126,195.74715593905196,195.62113954989192,194.54989455499637,192.34410772431795,191.5326109249199,190.66198560964963,188.44391591699434,,183.4232049556661,193.6440688881943,186.78730285710236,190.29825184403632,#000000,14.367912543196837,185.66339311322585,0.3853452524942953,48.143799402268336,-3.974839292276968,False,True,False,False,False,3.0664038224831174,0.0,0.0,0.0,0.0,1,1.0334497397453486,0.89569565132653,False,False,False,False,0.016416313899643153,0.03940940859340586,False,False,False,False,719487,447865.12783757906,False,False,False,False,88759.13018194278,False,False,False,False
2025-08-21 00:00:00+00:00,189.05,194.905,188.7,189.92,47436,,,194.08379780875885,185.32571699601223,179.29805283476992,178.7201356863782,183.4529242643765,185.37422478143586,187.0378647911331,187.32643099687107,188.70174401773207,191.8262340375105,193.63700884929264,193.220046777624,182.1020922959069,178.92001431173026,180.03706064118109,181.60976780546005,184.67831776343507,186.734016280014,187.11208439196284,187.501073401895,190.43579347063505,192.7977371838146,195.60382230635335,196.53876402666958,197.44122526129757,197.10438707303646,195.89968240865213,195.738361229595,195.61273587095573,194.543794890164,192.34184970150295,191.5316310901456,190.6622789071835,188.446884137322,,183.4529242643765,193.63700884929264,186.79855773311553,190.2986313545943,#000000,14.062191682338351,185.67486966774112,0.24001453034507725,46.05210506989495,-3.974839292276968,False,True,False,True,False,1.8797090431288659,0.0,0.0,0.0,0.0,1,1.0137972360844216,0.900118115372681,False,False,False,False,0.01637410024088879,0.027891754417147325,False,False,False,False,672051,456656.73066747794,False,False,False,False,87138.61527284699,False,False,False,False
2025-08-22 00:00:00+00:00,200.26,201.085,190.01,190.01,148190,,,194.372230812101,185.57208655476376,179.59187900285716,179.0001944781015,183.6208659514279,185.513081323847,187.14763269758316,187.42907636169647,188.78380221840015,191.8715249026542,193.66461729862672,193.89593501628627,182.38114221102737,179.20800006538977,180.2668424637693,181.80784084360377,184.82762950332364,186.8503338001105,187.21960248751213,187.6001885485928,190.49639177684725,192.83291869373497,195.61507120421228,196.54288579266023,197.43901122936498,197.1044729910149,195.90666768343036,195.74611524377815,195.62103560098276,194.55711176982604,192.36483052365375,191.5579130133151,190.6886952619459,188.47969890467292,,183.6208659514279,193.66461729862672,186.96063560018717,190.41420137245606,"rgba(38, 166, 154, 1.0)",13.853496411004064,185.87281405099475,1.0385238153725047,50.4893516367381,-3.974839292276968,False,True,False,False,True,7.350854372461171,0.0,0.0,0.0,0.0,1,1.014959906135227,0.8856686901876555,False,False,False,False,0.0797604114468053,0.05382608293197631,False,False,False,False,820241,470914.937307969,False,False,False,False,89532.78722293142,False,False,False,False
2025-08-25 00:00:00+00:00,198.31,200.07,196.94,199.06,104900,,,194.62867081698727,185.75961446948972,179.8093297998671,179.20743172007798,183.74867261622512,185.6203759986528,187.23401036443494,187.51018028403936,188.84998752961874,191.91107801851885,193.6912755140683,194.39267161788982,182.58964707506803,179.4210507042967,180.43826440647305,181.95686277849484,184.94230987085825,186.9415064819599,187.3043026549494,187.67869587171563,190.54705752442038,192.8650529415076,195.62984609331414,196.5523884957389,197.4438463754703,197.1102718923873,195.91690519326625,195.7567877863575,195.63199306009543,194.57127711971697,192.38545085628485,191.58075503395105,190.7110814951509,188.50630890540106,,183.74867261622512,193.6912755140683,187.08823883018002,190.50380944001327,"rgba(38, 166, 154, 0.5)",13.602640544912695,186.02458603020187,0.9031639062456001,52.3700258253256,-3.3100241750691097,False,True,False,False,True,6.271457116787197,0.0,0.0,0.0,0.0,1,1.0461074220956899,0.8774864892036884,False,False,False,False,0.1302486189084592,0.09203735092021775,False,False,False,False,715341,480500.2730998134,False,False,False,False,90135.4230181106,False,False,False,False
2025-08-26 00:00:00+00:00,200.11,201.08,197.5,197.56,108138,,,194.92979463841633,185.96392031928764,180.04150523693016,179.42870166216363,183.8880361987889,185.73866401475894,187.33047040221902,187.60101177118517,188.92515425048467,191.9582865918758,193.72487432991895,194.9163401838078,182.81383192848088,179.64847582833988,180.62244304348152,182.11799551927007,185.06819675138146,187.04304039806314,187.39896309098796,187.76676968526107,190.60595280667795,192.90439338284494,195.65094024439375,196.56785608224845,197.45434800755785,197.12120301403266,195.93203269528715,195.77227069987225,195.64768320635864,194.589980690017,192.4104784747957,191.60797433628085,190.7373582515098,188.53667710876616,,183.8880361987889,193.72487432991895,187.23003812872992,190.60265978665797,"rgba(38, 166, 154, 1.0)",13.503133515449992,186.1903777160931,1.0308438606476322,54.38994179703705,-1.3733519363621411,False,True,True,False,True,7.109629213814781,0.0,0.0,0.0,0.0,0,1.053800821480868,0.8736631087514772,False,False,False,False,0.14375061555546706,0.1178939832378424,False,False,False,False,823479,493950.4192527619,False,False,False,False,90841.40642916509,False,False,False,False
2025-08-27 00:00:00+00:00,201.63,202.97,197.66,199.44,73422,,,195.16147626629285,186.11106378168938,180.2054794258055,179.58493294461564,183.98834534797365,185.82465542571248,187.40139557054655,187.6679647019972,188.98123351313532,191.9949727407041,193.75207362904519,195.29188849135275,182.97327700252484,179.80903805567397,180.75321561831325,182.23307724200433,185.15935740588858,187.11751667350873,187.46861174107366,187.83178613618244,190.650758507251,192.93556837772442,195.66945114978955,196.58240398753986,197.46540904180182,197.13215905394432,195.94557492180772,195.78598879526467,195.66148101232648,194.60561960298787,192.4301826752216,191.62909843250682,190.75750405998133,188.55941613950947,,183.98834534797365,193.75207362904519,187.33396303159253,190.67511827460908,"rgba(38, 166, 154, 1.0)",13.381105467402872,186.31050232961232,1.1448603934635175,56.379623205745176,0.5528060329616196,False,False,True,False,True,7.8156366504665975,0.0,0.0,0.0,0.0,0,1.053090790824657,0.8767117995057756,False,False,False,False,0.16146009082692497,0.13967703703238368,False,False,False,False,896901,509752.4028114771,False,False,False,False,90158.29245155078,False,False,False,False
2025-08-28 00:00:00+00:00,200.54,203.15,197.62,203.15,61490,,200.43666666666667,195.33156945751927,186.22944355854332,180.338735402747,179.71209289485432,184.06986991885324,185.89440627541887,187.45882519380498,187.72217035952204,189.02653924813103,192.02435988305382,193.77366825022736,195.5549328564175,183.1023058602793,179.9396341630449,180.8597223068365,182.32673938145228,185.23335805407802,187.1778357564492,187.52500791132258,187.8844155957594,190.68681269527417,192.96043726112217,195.68389155219185,196.59359096341348,197.47372890460542,197.14048591819116,195.95611480146547,195.79669081675095,195.6722641638861,194.6179845556948,192.44598809635647,191.64610326554504,190.77378114314595,188.5779019004659,,184.06986991885324,193.77366825022736,188.5015289257785,190.73159708072959,"rgba(38, 166, 154, 1.0)",13.36252044432122,186.82555417784874,1.026336751310984,56.99555234006502,1.235150272426317,False,False,True,False,True,7.190207661563534,0.0,0.0,0.0,0.0,0,1.0617463154130187,0.8666941165303018,False,False,False,False,0.1618923754933456,0.15078470626286464,False,False,False,False,835411,522523.3281914192,False,False,False,False,89034.04568874487,False,False,False,False
2025-08-29 00:00:00+00:00,201.43,202.308136,198.52,201.14,82527,,200.6177721835431,195.5564398329678,186.38874894241138,180.51761556148048,179.8829048172936,184.18011244132322,185.9889922758746,187.5369698028542,187.79599213746607,189.08845346258772,192.06495064490412,193.80379686679345,195.88870357377135,183.27561409242355,180.11499561534237,181.00314726470842,182.45310830664602,185.33359772809743,187.2598471057283,187.60176585575596,187.95612496403587,190.73634135040757,192.9949563315672,195.70441503062221,196.60972994066162,197.4860054885758,197.15266108543503,195.97117541876372,195.81195013205166,195.68761509672686,194.63539454468534,192.46793819382762,191.66963970107176,190.79625280957262,188.6032805749116,,184.18011244132322,193.80379686679345,188.618562414125,190.8072543559917,"rgba(38, 166, 154, 1.0)",13.407559979695801,186.958862365736,1.0793267124054544,57.834250654940526,2.210089830402751,False,False,True,False,True,7.61421307325552,0.0,0.0,0.0,0.0,0,1.066762619835993,0.8720060421001642,False,False,False,False,0.15949870046144293,0.15514170336215377,False,False,False,False,917938,538029.7859094028,False,False,False,False,88778.86742644115,False,False,False,False
2025-09-02 00:00:00+00:00,198.2,199.58,195.8,199.58,64250,,199.76700435766264,195.62850323388088,186.48588063224514,180.63512364576235,179.9958115994901,184.25013051164052,186.04753530221842,187.58399691886743,187.8401856763513,189.12436266416378,192.0858560997699,193.8173838441241,195.9825619629381,183.3862567067085,180.23063653340841,181.09723809992087,182.53493392574023,185.39627225082972,187.30947083450206,187.64790090191315,187.99890656068607,190.76352599405067,193.01167737678156,195.71118862878933,196.6134956372684,197.48709245618858,197.15451234155074,195.97578135471443,195.81684769142362,195.6927134061949,194.6425033790843,192.47900815468387,191.68207064267366,190.80861520852056,188.6182786899615,,184.25013051164052,193.8173838441241,188.60514787384798,190.84662620986884,"rgba(38, 166, 154, 0.5)",13.392738893860429,186.98531191564902,0.8373707703277979,56.22486316243764,2.210089830402751,False,False,True,False,True,5.7444856510181594,0.0,0.0,0.0,0.0,0,1.0405052550833276,0.8753843219629969,False,False,False,False,0.11165717370673589,0.13339943853444483,False,False,False,False,853688,550408.5394031517,False,False,False,False,87816.9510567768,False,False,False,False
2025-09-03 00:00:00+00:00,192.81,200.0,190.934,196.52,131708,,197.75804970137213,195.56539629656092,186.62400067272827,180.82618082856285,180.18120990060035,184.35740206120943,186.13294369315827,187.64873742018597,187.90032641489225,189.1697767735764,192.10417482725722,193.82259381007412,195.8579602058167,183.55769127865426,180.41982039944668,181.24978050582746,182.6646721309238,185.48952337015933,187.37859248145992,187.71123828569102,188.05668264773664,190.79315993536161,193.02265911415782,195.70395714271226,196.60102565792855,197.46988287825448,197.14078064582918,195.9688454665648,195.81082067648705,195.68739224152975,194.6422281835371,192.48781876986226,191.69395650209637,190.8221019083785,188.63801869801776,,184.35740206120943,193.82259381007412,188.50756603334818,190.88572660089704,#000000,13.328623997815399,186.9671572501962,0.4383680378980946,52.19905739873336,7.807936948057829,False,True,False,False,False,2.7482609634691606,0.0,0.0,0.0,0.0,1,1.0295394808337304,0.878386455706391,False,False,False,False,0.030148550552847868,0.08177399454364635,False,False,False,False,721980,557136.8319755772,False,False,False,False,89538.1686623934,False,False,False,False
2025-09-04 00:00:00+00:00,196.8,196.8,192.165,194.32,84298,,197.26072348988504,195.55386852787265,186.7172326701053,180.95159646495767,180.30285438314777,184.42934578837037,186.1910044880815,187.69351447707177,187.94208354521268,189.20201815708845,192.1189093277167,193.8288189628429,195.82549118307494,183.67122543828722,180.54394561745582,181.35045758281427,182.75086461756274,185.55256938881575,187.42622105399505,187.75508863724548,188.09689553323327,190.81521672467252,193.0326106895268,195.70212550621056,196.59575986882885,197.46151869888791,197.13436161237195,195.96658015108957,195.80909069901753,195.6860712553527,194.6439875559117,192.49522139403183,191.7032758894237,190.83222123620638,188.6520089122065,,184.42934578837037,193.8288189628429,188.51599752352942,190.9157651604193,"rgba(38, 166, 154, 0.5)",13.302913320776117,187.00161088844752,0.736559644889939,51.745306877019274,7.30664242980923,False,True,False,False,False,4.718242578758616,0.0,0.0,0.0,0.0,1,1.0204023842512813,0.9035495606010748,False,False,False,False,0.010345851802436154,0.04605992317304125,False,False,False,False,806278,566907.0738588879,False,False,False,False,89332.67185210346,False,False,False,False
2025-09-05 00:00:00+00:00,193.98,199.92,193.635,198.12,77949,,197.0409915181414,195.56353453509522,186.80750306573023,181.07034588443472,180.41797297517027,184.49861067234525,186.24749064783788,187.73764678123226,187.98335728502897,189.234405175761,192.13495226496235,193.8368888016475,195.82641652202093,183.77951303849005,180.66141771953187,181.44616844020183,182.83323326157975,185.61364819169947,187.47303337269358,187.7983394304549,188.1367140740185,190.8381037927578,193.0441562092627,195.70266247259525,196.59305381617605,197.45589356717528,197.13031602426193,195.96622443138838,195.80919375135542,195.68651895934977,194.64716771084713,192.50348718666075,191.71327438900408,190.84278016762462,188.6660441255045,,184.49861067234525,193.8368888016475,188.54780830061557,190.94726309862602,"rgba(38, 166, 154, 0.5)",13.24384550442214,187.0504223192113,0.5232300300146887,49.99912869245317,5.518480886563843,False,True,False,False,False,3.180920776121873,0.0,0.0,0.0,0.0,1,1.0312495068705005,0.8933410258087474,False,False,False,False,0.032329560112407646,0.03919474164272445,False,False,False,False,728329,573237.3454722649,False,False,False,False,88886.2533480994,False,False,False,False
2025-09-08 00:00:00+00:00,196.97,197.795,191.165,196.12,46616,,196.8939683517249,195.5585984701228,186.85749394004975,181.1379223570271,180.48364694818852,184.53769883434563,186.27909092444904,187.76208509819455,188.00616919204023,189.25206786253227,192.14310659656002,193.84040648721762,195.81217203259868,183.84052590591708,180.72836670662142,181.50070061265902,182.87999394897383,185.64793814071618,187.49900754529153,187.82227944436985,188.15869266125387,190.8502398286114,193.04970537324914,195.70178190798345,196.5902940684555,197.45143719184446,197.12690673367223,195.96507822490503,195.8083384881567,195.68588571867738,194.64821566362343,192.50762260528373,191.71845950994353,190.84840042854583,188.67378792693827,,184.53769883434563,193.84040648721762,188.562687921871,190.96375914014317,"rgba(38, 166, 154, 0.5)",13.194717401948765,187.07543294028437,0.7498885166160717,50.44660675981823,5.518480886563843,False,True,False,False,False,4.648747891618747,0.0,0.0,0.0,0.0,1,1.0097338533437872,0.9105533353372296,False,False,False,False,-0.01795808379416169,0.010618328924281379,False,False,False,False,774945,581147.4495713918,False,False,False,False,87228.59635405628,False,False,False,False
2025-09-09 00:00:00+00:00,195.43,199.11,195.22,196.71,46244,,196.87008784597305,195.57807798867057,186.91391156871066,181.21031090813636,180.55378785427624,184.58075933914785,186.3146229253104,187.79024730883577,188.03259024322486,189.27315968133794,192.1543989504798,193.8468966558536,195.83280024273998,183.90708373422137,180.79994162282978,181.55933760825405,182.9307654012903,185.68617874973748,187.52878863470892,187.84990172176367,188.1842318542529,190.8656419077487,193.05827761571055,195.7037460995951,196.59028634494274,197.44965931747788,197.1259048478057,195.96615340674225,195.80965910331628,195.68738608585346,194.65125118052453,192.51357644128404,191.72541167976598,190.85555326907377,188.68292654460993,,184.58075933914785,193.8468966558536,188.59323760582973,190.98502859603997,"rgba(38, 166, 154, 0.5)",13.030192825944063,187.11311135705859,0.6382782476082695,49.9112806263598,5.079960309579775,False,True,False,False,False,3.8023054067736837,0.0,0.0,0.0,0.0,1,1.0192980449258084,0.9082980177601302,False,False,False,False,0.04082032846927903,0.025719328696780203,False,False,False,False,728701,586933.8633136902,False,False,False,False,85621.3572813482,False,False,False,False
