date,Close,High,Low,Open,Volume,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-10 00:00:00+00:00,193.61,196.37,192.7,195.29,58523,,196.63339911550656,195.54643160642036,186.967185614372,181.28704168176228,180.62874409534615,184.62418873400074,186.34898920441404,187.81613764441946,188.0566336663681,189.29112123955454,192.161042130137,193.84802908023957,195.78042829638656,183.9748312301132,180.87619725823504,181.62134219275075,182.98347000341778,185.7237966615259,187.5564516536501,187.87523438127013,188.20731552386715,190.87702362018663,193.06185028483964,195.6996084481123,196.58393450821336,197.44129554481492,197.11911643142443,195.9623539486507,195.80626728946817,195.6843135152677,194.65041142406426,192.5167349960803,191.72992396245112,190.86086282058957,188.69101723839964,,184.62418873400074,193.84802908023957,188.60074531771173,191.00009886061696,"rgba(38, 166, 154, 0.5)",12.803259020924775,187.1337981711784,0.5058244793952346,48.58484595541144,3.5777847165942447,False,True,False,False,False,2.80517587071758,0.0,0.0,0.0,0.0,1,1.0178981480705243,0.9130878697468714,False,False,False,False,-0.06428698613795221,-0.019283828720586003,False,False,False,False,670178,590198.3392621729,False,False,False,False,84558.67660364827,False,False,False,False
2025-09-11 00:00:00+00:00,201.58,201.93,194.845,195.45,86027,,196.96119334645334,195.67638686516906,187.0994635085923,181.44309308522057,180.77921666491287,184.721676773995,186.43211732892902,187.88453310757853,188.12128425828044,189.34499133467807,192.19523702889242,193.87248406066055,195.9483491934942,184.12275926897914,181.02999118072648,181.74871963282067,183.09564947941948,185.8121088181474,187.62823341991555,187.9424444823672,188.27010739770833,190.91949571121202,193.09044292032124,195.71499506656403,196.59521833211437,197.44893520115755,197.12711719740497,195.97352146102438,195.81771294729816,195.69592636529637,194.6643298903267,192.53547989439437,191.75034659402246,190.8807064976894,188.71405280403647,,184.721676773995,193.87248406066055,188.7109731136135,191.05907689303464,"rgba(38, 166, 154, 1.0)",12.581823822780802,187.24909074292998,1.139016843577345,51.71821964245136,3.5777847165942447,False,True,False,False,True,6.668780576363243,0.0,0.0,0.0,0.0,1,1.0161092139711192,0.9092735676482427,False,False,False,False,-0.03335577094666674,-0.02631979983362637,False,False,False,False,756205,596708.4043891465,False,False,False,False,84616.25791330913,False,False,False,False
2025-09-12 00:00:00+00:00,198.05,203.61,197.36,200.0,69986,199.67333333333332,197.19563950392734,195.78174072296275,187.2069205000298,181.5696206893791,180.90130044902298,184.8012254533472,186.50010910881699,187.94063987907742,188.17435955078653,189.38934898386768,192.2236626562399,193.893006362911,196.08198596349914,184.24274434545777,181.15472497055586,181.85229172485222,183.1870118837491,185.88427410857744,187.68707736560947,187.99759133066493,188.3216782873811,190.95462876893973,193.11431997308028,195.72815690151378,196.60504012938603,197.4557908085276,197.13420255910415,195.983129688506,195.82753626977646,195.70587563454444,194.6761152078404,192.55114130859215,191.7673575316144,190.89719829695107,188.73310579436898,199.67333333333332,184.8012254533472,193.893006362911,189.6346851687463,191.1072658615079,"rgba(38, 166, 154, 0.5)",12.428095648819365,187.7771809077449,0.8265803050229176,51.913574066141415,3.5777847165942447,False,True,False,False,True,4.740128613159392,-1.0,203.61,197.36,0.0,1,0.9987815100489736,0.9408032022151008,False,False,False,False,0.030208001055540046,0.001944100610956838,False,False,False,False,686219,600218.6238248663,False,False,False,False,84042.52230886565,False,False,False,False
2025-09-15 00:00:00+00:00,194.75,198.68,194.25,198.52,46342,198.16748125988582,197.12513215246506,195.78365500764315,187.25579913820843,181.63514776037985,180.96517109905335,184.84016528187624,186.53193881930116,187.965623593801,188.19777148550398,189.40779266897937,192.23287601435737,193.89768137675404,196.07760840723478,184.3019658018417,181.2197320510872,181.9058094181407,183.23321221909018,185.91866069123628,187.7135378278177,188.02209304927226,188.34428475542396,190.96771882429553,193.12097847474857,195.72851977903088,196.6035395664873,197.4526086645631,197.13192034239682,195.982975539839,195.8276470857043,195.70618561854766,194.67800862315676,192.55599003670653,191.77321503581112,190.9033956768358,188.74133905496976,198.16748125988582,184.84016528187624,193.89768137675404,189.5389412044776,191.1246498388311,"rgba(38, 166, 154, 0.5)",12.21040625102334,187.7306291244121,0.5748679225967286,50.448125936711676,3.5777847165942447,False,True,False,False,True,2.983366602082377,0.0,0.0,0.0,0.0,1,0.962902210283228,0.9625110339461492,False,False,False,False,-0.09184148615249589,-0.04494869277076953,False,False,False,False,639877,601773.8542631067,False,False,False,False,82564.07045361602,False,False,False,False
2025-09-16 00:00:00+00:00,193.25,195.38,191.12,194.88,47282,196.74636794816942,196.92228064818065,195.7400732959159,187.29001636156795,181.68910845713083,181.01833873147325,184.87018009893333,186.5550852545661,187.98250729968464,188.21335767367697,189.41887714978316,192.23547482570498,193.89614063436844,196.01221302142133,184.3481329842114,181.2736273086259,181.9497541700631,183.27023479899162,185.94426897674538,187.7316921216228,188.03859288673053,188.3591833171902,190.97387407557312,193.1212931109839,195.72297667451946,196.5963410275964,197.44389401085937,197.12464950628873,195.97819719060652,195.82322533189227,195.7020486126223,194.675745851878,192.55701578509127,191.77535100830553,190.90636177546813,188.74662234524902,196.74636794816942,184.87018009893333,193.89614063436844,189.42906218301192,191.13234803817565,#000000,11.97759564769571,187.66869462523422,0.4659787772882053,48.77805686867546,3.489705977515605,False,True,False,False,False,2.194553882629677,0.0,0.0,0.0,0.0,1,0.9642821801389309,0.962594482823027,False,False,False,False,-0.19127938213076878,-0.11811403745076915,False,False,False,False,592595,601413.8991939652,False,False,False,False,81180.45984759186,False,False,False,False
2025-09-17 00:00:00+00:00,191.01,196.235,190.36,192.55,66550,195.5286648852972,196.62121245300435,195.66431021221996,187.33182195390555,181.759569765002,181.08806870599895,184.90849134071385,186.5839445933195,188.0028883637145,188.23204194920083,189.4314792067911,192.23654814112277,193.89159837286527,195.90259060954446,184.40715760823605,181.34419223742827,182.00715592475353,183.31818289838472,185.9765132837556,187.7537589482857,188.05847876091312,188.376957235626,190.97977773539637,193.1192875981073,195.712972918502,196.58410747913882,197.4296083167205,197.11258176288078,195.96974461983083,195.81530510608394,195.69455823790042,194.67098198481054,192.5569700805865,191.77689434382663,190.90925412386378,188.75286036399524,195.5286648852972,184.90849134071385,193.89159837286527,189.3292799956274,191.13954416734427,#000000,11.709595694796231,187.61487404680477,0.2899439093959512,46.64897123061574,1.364466362661922,False,True,False,True,False,1.0227732472564668,0.0,0.0,0.0,0.0,1,0.956795473299388,0.9645650098521168,False,False,False,False,-0.1897875298604697,-0.15395078365561943,False,False,False,False,526045,598458.2560883195,False,False,False,False,80606.71632415689,False,False,False,False
2025-09-18 00:00:00+00:00,194.56,194.72,192.27,192.27,72789,195.1253351554222,196.42773704606546,195.61858422226135,187.38815515914118,181.84487385683198,181.17202638995067,184.95710798581283,186.6220969522507,188.03137986239003,188.25848276214583,189.45093749781512,192.24284710223458,193.89144709307848,195.83417339773203,184.48103723614315,181.42931794096626,182.07698393223683,183.37746267922824,186.01842027930994,187.784238074537,188.08635882000343,188.40231851500837,190.9916006346545,193.1220112589012,195.7066007950486,196.57512930972533,197.41825060781042,197.10322601573648,195.9640683421013,195.81014116788492,195.6897990057684,194.66898860490758,192.5598993957663,191.78149079379722,190.91495522053896,188.76202375413436,195.1253351554222,184.95710798581283,193.89144709307848,189.3100777758,191.15500130067352,"rgba(38, 166, 154, 0.5)",11.372903325336893,187.61935138826266,0.6102793994805848,47.239586039270115,1.364466362661922,False,True,False,True,False,2.7952465534783535,0.0,0.0,0.0,0.0,1,0.9536165016180574,0.9612526247925026,False,False,False,False,-0.1835934291015515,-0.16877210637858547,False,False,False,False,598834,598472.9911436795,False,False,False,False,80300.13921340565,False,False,False,False
2025-09-19 00:00:00+00:00,190.67,195.25,188.99,195.25,125900,194.1011439768621,195.91151490743738,195.4522533470298,187.45072873935214,181.96292832304184,181.28976377818947,185.01934040863983,186.6672295021265,188.06151191593736,188.28576113575542,189.46746048635896,192.23878124583777,193.87735272692115,195.60536542845136,184.57657873402056,181.54809663772824,182.17349350712612,183.45709580758725,186.06967103630518,187.81726707689674,188.1156762473152,188.428035619848,190.99616404318758,193.11249639082436,195.68266415300332,196.5472382997481,197.38669437582482,197.07624598979498,195.94411753797417,195.7912595370507,195.67179117364523,194.65630707489976,192.55629584828353,191.78093752053817,190.91736718349966,188.7709347283545,194.1011439768621,185.01934040863983,193.87735272692115,189.21429003796078,191.16062772597576,#000000,11.073580500359043,187.57304583080048,0.2796705337626879,45.82511798866315,0.3956707728358424,False,True,False,True,False,0.7654703663047293,0.0,0.0,0.0,0.0,1,0.9376797979602656,0.9808520067436022,False,False,False,False,-0.22703474985234856,-0.19790342811546702,False,False,False,False,472934,593549.8934517705,False,False,False,False,82088.36904817406,False,False,False,False
2025-09-22 00:00:00+00:00,191.38,193.69,189.835,190.9,93220,193.66079233460198,195.5955472418246,195.33773204881686,187.49586721954444,182.04850656375723,181.37523323623998,185.06466561405136,186.7001159162794,188.08348977325664,188.3056667608409,189.4795252429228,192.23579750150873,193.86702218346664,195.45133394973143,184.64567629653806,181.63426363338306,182.24369337782693,183.51506423870077,186.10700896327825,187.8413495750879,188.13706350655553,188.44680558533335,190.99949285301045,193.1055216137332,195.6651141755177,196.5267821945444,197.36354358160654,197.05643410256897,195.92945784386635,195.77738318287024,195.65855495431433,194.64698029259304,192.5536409479297,191.78052587600575,190.91913859458592,188.77749333980057,193.66079233460198,185.06466561405136,193.86702218346664,189.17307397208555,191.1652582434495,#000000,10.720229451437948,187.55847005392854,0.35647837235040275,45.30012580247035,-0.25825764334093293,False,True,False,True,False,1.124457140487106,0.0,0.0,0.0,0.0,1,0.9388729224873839,0.9879522176086644,False,False,False,False,-0.2384624180435058,-0.2181829230794864,False,False,False,False,566154,592475.544688956,False,False,False,False,82524.9035953045,False,False,False,False
2025-09-23 00:00:00+00:00,191.79,195.0,190.26,193.13,89180,193.4695503687259,195.38128861872906,195.25437425240148,187.54545082611727,182.13497185030224,181.46129399679214,185.11210480677482,186.7356717745164,188.10844585480422,188.32853183961566,189.4947292201484,192.23633486434971,193.86036547314447,195.3403501923346,184.71715879923397,181.72112541697032,182.31492209752318,183.57457235286523,186.14682260756075,187.86839463661363,188.16141477781764,188.46853874957534,191.0061916272885,193.10212495222225,195.65142014600184,196.51020858903604,197.3443124794747,197.04009727568865,195.9178460039895,195.76647107038707,195.64820915063308,194.64021678572547,192.55308109111508,191.78205843573915,190.92250951624268,188.78530260245208,193.4695503687259,185.11210480677482,193.86036547314447,189.16331644203245,191.17467394010285,#000000,10.32982866125551,187.5669856519711,0.4088174631461528,45.20622169852011,-0.5572536915116544,False,True,False,True,False,1.3343689311606184,0.0,0.0,0.0,0.0,1,0.9267912686260515,0.979895959065046,False,False,False,False,-0.21083191158332307,-0.21450741733140472,False,False,False,False,655334,594940.5821521343,False,False,False,False,82785.88776803765,False,False,False,False
2025-09-24 00:00:00+00:00,189.95,193.61,189.93,193.61,125523,193.07664281939776,195.02268054039226,195.09978977838264,187.59672954539812,182.2403876449216,181.56720999028533,185.16706204696854,186.7745469101608,188.13339144289907,188.35091193867882,189.50707694341077,192.22927524302915,193.8438102272004,195.14004560197665,184.80025635452807,181.82764001705834,182.40183750459985,183.6458415060173,186.19145147474327,187.89598092242449,188.18564026382037,188.48949405138043,191.0072811197585,193.0899335733117,195.62547643454818,196.4805116127022,197.3111204321254,197.01152445445342,195.89623538802002,195.74593515160558,195.62855633066766,194.62586637158705,192.54772403279745,191.77972360697538,190.9233054348441,188.7925967764957,193.07664281939776,185.16706204696854,193.8438102272004,189.123808851625,191.1774176299063,#000000,9.966388471961316,187.55573086487226,0.24023437796585842,44.18778256783608,-1.7509290950686847,False,True,False,True,False,0.35386448218723743,0.0,0.0,0.0,0.0,1,0.9304550932415799,0.987508675412615,False,False,False,False,-0.23822205783869754,-0.22636473758505113,False,False,False,False,529811,592386.4808912663,False,False,False,False,84461.8529536048,False,False,False,False
2025-09-25 00:00:00+00:00,189.93,190.98,187.46,187.46,125118,192.55114168087962,194.58783885613641,194.89496087883782,187.62264057698306,182.3234073607362,181.6521362067537,185.20554614057536,186.79781645324988,188.14407521421924,188.35954550889258,189.5067078319962,192.21121068813778,193.8171306647053,194.8807771445031,184.85932935627778,181.91246916687223,182.47024173330618,183.69973277987373,186.2201518909902,187.9088975327411,188.19578276753566,188.4969330664288,190.99663865858068,193.0673026700887,195.59013586627802,196.44184056958542,197.2693017075242,196.97508784046119,195.86719173612417,195.7180912682086,195.6017154801262,194.60468709867317,192.5358928418052,191.7710183192441,190.91848972280798,188.7946209285633,192.55114168087962,185.20554614057536,193.8171306647053,189.05185831246948,191.16561005879922,#000000,9.7212430187914,187.51450660738945,0.24847577495402073,43.49813076444443,-2.6176153359254855,False,True,False,True,False,0.34313054109964014,0.0,0.0,0.0,0.0,1,0.9193082367371558,1.00815994172611,False,False,False,False,-0.3217252682806636,-0.2740450029328574,False,False,False,False,404693,585025.9522288637,False,False,False,False,86056.21166130657,False,False,False,False
2025-09-26 00:00:00+00:00,192.24,192.59,189.47,189.93,139987,192.394956203872,194.33427153915977,194.7598682341726,187.6811251442942,182.43917741850143,181.76853683054455,185.26743722802337,186.84238007451273,188.1735217905991,188.38616477097992,189.5223630900737,192.20558127174792,193.8010209012308,194.71336424434318,184.95133503280434,182.02945968929205,182.5664331193873,183.7791559244534,186.2709207045545,187.94123363289768,188.2244321234746,188.52198684610133,190.9999664939743,193.05599429293426,195.56366155757024,196.41117718056506,197.2347430987829,196.94534450154197,195.8449300447407,195.69697204302534,195.5815315592717,194.59021558258388,192.53119135207982,191.76960842710017,190.92037418764934,188.80358924138102,192.394956203872,185.26743722802337,193.8010209012308,189.04433880751634,191.17270245121892,#000000,9.511205852221279,187.5284061821021,0.49537292022730844,44.73933544794184,-2.6176153359254855,False,True,False,True,False,1.5758060674917367,0.0,0.0,0.0,0.0,1,0.9055367078935167,1.0168919535039995,False,False,False,False,-0.26207300909052195,-0.26805900601168964,False,False,False,False,544680,583443.7580238102,False,False,False,False,88171.14453733376,False,False,False,False
2025-09-29 00:00:00+00:00,191.37,193.705,190.03,192.49,61028,192.35515013100888,194.24514015924441,194.70870803811772,187.70784703756146,182.4902104217212,181.81980449338067,185.29519309640094,186.86266063262687,188.18723796572004,188.39863505335504,189.5300559236908,192.20399644206321,193.79485396642923,194.65092664282724,184.99227141593678,182.08099691650492,182.6089745670062,183.81446851058678,186.29387982095392,187.9562147326719,188.23779504818205,188.53377024022853,191.00228996111298,193.0519203664347,195.55296819756683,196.39864082074584,197.22049582722826,196.93310384022254,195.83588083321283,195.68840539555697,195.5733585831468,194.5844806621841,192.5296521430503,191.76948498520295,190.92161891814743,188.80787696799476,192.35515013100888,185.29519309640094,193.79485396642923,189.04611487394774,191.17702472626803,#000000,9.268430595583572,187.53849704238627,0.41339285201525444,45.01215077916796,-2.6176153359254855,False,True,False,True,False,1.0929644463493666,0.0,0.0,0.0,0.0,1,0.908604731604303,1.0111984664247238,False,False,False,False,-0.23509982165786938,-0.2515794138347795,False,False,False,False,483652,579530.3557483668,False,False,False,False,87106.70749665401,False,False,False,False
2025-09-30 00:00:00+00:00,190.03,193.58,187.02,191.51,208694,192.00308948811693,193.8264366187792,194.46527763409577,187.763452461707,182.63296935016993,181.9653209091801,185.36664039564764,186.90976199570855,188.2137764799446,188.42163694337103,189.53816575038664,192.18277939207655,193.75920105021981,194.35692999303825,185.09827789748923,182.2264662532204,182.7281218291351,183.91048691738203,186.349688134542,187.9865063565136,188.26337679857298,188.5547467051451,190.99341921810114,193.0229844257753,195.50285257654707,196.342814840642,197.15930487334563,196.87986035845705,195.79417392837865,195.64852833509093,195.53499986774273,194.55498104503684,192.51502616313425,191.7598556155407,190.91776297738062,188.81493514145998,192.00308948811693,185.36664039564764,193.75920105021981,189.0037314207234,191.1711773258645,#000000,9.05023804440266,187.5290564456073,0.2763400854344903,44.338492188733,-2.6176153359254855,False,True,False,True,False,0.34628459209389817,0.0,0.0,0.0,0.0,1,0.8969746148479588,1.0038811657725824,False,False,False,False,-0.28589073580326163,-0.2687350748190206,False,False,False,False,274958,567586.3417974504,False,False,False,False,91874.83661443228,False,False,False,False
2025-10-01 00:00:00+00:00,186.03,189.67,186.02,187.84,76970,191.73123465688445,193.58366399940618,194.3239031128722,187.75919699695692,182.66417824850978,181.99884664350267,185.3766309539222,186.91146699522227,188.20908719966042,188.41612856347936,189.52810049041446,192.16345782415993,193.73537569475099,194.1873023965746,185.11420671330305,182.2593387505455,182.75405629002728,183.9288215395919,186.35434313688518,187.98282415492994,188.25850429015344,188.54870648827287,190.97798357399566,193.00134920042544,195.47436652571903,196.31263021372854,197.12747496351372,196.85178584503834,195.7708489522445,195.62601519163923,195.51317703812217,194.53683275154404,192.5027876268867,191.74958574818962,190.91042779229343,188.8120165397086,191.73123465688445,185.3766309539222,193.73537569475099,188.95394395228783,191.15416778215706,#000000,8.735386496432444,187.49452708105574,-0.16765452583624685,41.652270292965696,-4.9061161277002014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8912452372411218,1.0223428322689332,False,False,False,False,-0.34282825441539394,-0.30578166461720724,False,False,False,False,197988,553092.2891779426,False,False,False,False,91290.33321778788,False,False,False,False
2025-10-02 00:00:00+00:00,187.87,187.89,184.7,185.03,63331,191.51094044195764,193.38457348866947,194.20500842215887,187.75295640252384,182.6872136164723,182.02392867729102,185.3829367417091,186.91108008030653,188.20360501201196,188.41002982580173,189.51837657738162,192.14632638795504,193.7146431949862,194.045601473904,185.1245818080113,182.28381104850158,182.7731956288026,183.94186214310756,186.35633782166033,187.97812387283727,188.25289090274623,188.54219638357677,190.96396162872284,192.98237983846863,195.44988704443296,196.28680117648327,197.1003320681859,196.8278044102406,195.75081212544436,195.60665833893626,195.49439991827305,194.5211120872948,192.49196001002517,191.74038688026687,190.90372618748086,188.80898377815842,191.51094044195764,185.3829367417091,193.7146431949862,188.91166298994042,191.13873548648274,#000000,8.426945636147915,187.4644625184716,0.04812389910157005,41.41641353551452,-5.206477243769861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8721940117568296,1.0408143230806157,False,False,False,False,-0.34282825441539394,-0.32430495951630056,False,False,False,False,261319,541650.1994062586,False,False,False,False,90193.88877787463,False,False,False,False
2025-10-03 00:00:00+00:00,191.81,191.81,187.96,187.96,74592,191.46154969552478,193.28881198317075,194.13762186783657,187.77449516090513,182.73806161120768,182.07571242270456,185.40926893547297,186.9290045920385,188.2143534894165,188.41951279284405,189.52262282068543,192.1402333454114,193.70342569522285,193.96765029380396,185.16300583536565,182.3355794070623,182.8159456627054,183.9766590389495,186.37727262328895,187.99019964761916,188.26329359868595,188.55095963280377,190.96223159603548,192.97353568899888,195.43353968347787,196.2684002116228,197.08000651006512,196.8101126639026,195.73707447889737,195.5935402283337,195.4817938062403,194.51155064535615,192.48755951815437,191.73772514426804,190.90299998344508,188.81205836068588,191.46154969552478,185.40926893547297,193.70342569522285,188.90882110864928,191.13899553856845,"rgba(38, 166, 154, 0.5)",7.957498966343394,187.47057905560456,0.5453247261167387,44.15439586305321,-5.206477243769861,False,True,False,True,True,1.3548972678509017,0.0,0.0,0.0,0.0,1,0.8875136442660609,1.0274345609571636,False,False,False,False,-0.164490932878785,-0.2443979461975428,False,False,False,False,335911,533581.995507974,False,False,False,False,89582.0500022717,False,False,False,False
2025-10-06 00:00:00+00:00,192.48,195.0,190.17,193.38,67626,191.50891259865725,193.2670297927952,194.1116839113421,187.80788032605415,182.79542277665377,182.13322849863465,185.44225739420196,186.95415561448115,188.2324645370717,188.4362221665562,189.53413751359685,192.14162614876125,193.69975786864978,193.93973986951758,185.21033611834685,182.3934097916571,182.86436178305124,184.01753739837358,186.40523828132982,188.00970387277988,188.28100063224784,188.56690602951716,190.96790617336967,192.97215729244664,195.42488521633393,196.2576620592562,197.06734342739958,196.79929607880646,195.7294943501261,195.58643147865982,195.47506435317902,194.50730301794468,192.4876860153249,191.73933693342195,190.905870804591,188.81811445917072,191.50891259865725,185.44225739420196,193.69975786864978,188.92805993441968,191.14817316198338,"rgba(38, 166, 154, 0.5)",7.545874383334413,187.4955814453433,0.6605488378742587,46.4292654526827,-7.192877496058017,False,True,False,True,True,1.7176565031233935,0.0,0.0,0.0,0.0,1,0.9725786097774268,1.0112507991634818,False,False,False,False,-0.03745937375438199,-0.14092865997596238,False,False,False,False,403537,528482.1917625632,False,False,False,False,88721.02843355517,False,False,False,False
2025-10-07 00:00:00+00:00,191.26,194.7,190.375,192.36,92809,191.54287949718884,193.22209979258452,194.06782389026478,187.84877949380612,182.86957256798001,182.20786360288827,185.4842756803257,186.98563311586722,188.2545764288084,188.4565149068499,189.54752209300545,192.14148704377016,193.69285738043172,193.8916461122956,185.27049204404446,182.46833806125485,182.9270568433243,184.07015817817975,186.44049945727878,188.03364303815792,188.30259386852597,188.58619903558466,190.97348872721227,192.96833106065475,195.41129408223986,196.24129537026354,197.04840442639943,196.7830185653089,195.71772389168532,195.57532884283071,195.46450262360042,194.5002047000799,192.48664346900426,191.74034811293635,190.90874836902495,188.82542141995745,191.54287949718884,185.4842756803257,193.69285738043172,188.9478373456747,191.1580431198963,"rgba(38, 166, 154, 0.5)",7.1425113604883,187.52390838541078,0.5230781480106451,47.080900600942975,-6.6028967345022735,False,True,False,False,True,1.021876182223906,0.0,0.0,0.0,0.0,1,0.9676874691508931,0.9730985310288915,False,False,False,False,-0.03967196451167386,-0.09030031224381813,False,False,False,False,310728,519942.8116934431,False,False,False,False,88881.34104400399,False,False,False,False
2025-10-08 00:00:00+00:00,192.69,194.545,191.55,193.12,51921,191.58522239580392,193.21584481065693,194.05401359066562,187.87564156701836,182.914162522946,182.2525354460241,185.5104204997098,187.0058547634563,188.26943304352292,188.4702847369455,189.55731508054242,192.14352560910658,193.69100344731407,193.87767374328152,185.30765346044356,182.51326145477503,182.9648473241883,184.10225837611176,186.46284991275633,188.04957172012905,188.3171354006014,188.59938005017202,190.9788120006625,192.96823180976708,195.4056090502357,196.23399502542674,197.03961452037836,196.77554489702067,195.7126561083906,195.57060569849057,195.46005502341103,194.4976034314505,192.4873275104969,191.74215032211916,190.91144106254177,188.83050744719185,191.58522239580392,185.5104204997098,193.69100344731407,188.96501980874714,191.16623432590944,"rgba(38, 166, 154, 0.5)",6.741323839616776,187.54526799498754,0.7631634568240709,48.574927167841714,-5.173860224071987,False,False,False,False,True,1.8157375077747453,0.0,0.0,0.0,0.0,1,0.9712757627722216,0.9597371921911843,False,False,False,False,-0.015931582527873103,-0.053115947385845616,False,False,False,False,362649,513774.42692115123,False,False,False,False,87431.91590502344,False,False,False,False
2025-10-09 00:00:00+00:00,193.76,193.76,190.105,193.48,57039,191.61629194912126,193.20043541198874,194.03414219173527,187.90259252016176,182.9608204327472,182.2994215424778,185.5374454328149,187.02647161982946,188.2843000539306,188.4840108786432,189.56678166502076,192.1446555773187,193.6879497663885,193.85671936704762,185.34601402079824,182.5603545847905,183.0044366490849,184.13572244957777,186.4857688276352,188.0655740251675,188.33167455450794,188.61248323140987,190.98347340431656,192.96707214884918,195.398423414854,196.22507828705986,197.02909717556537,196.76654602521828,195.70633975503875,195.5646798994937,195.45444346404858,194.49405396538234,192.4874198034405,191.74348055348136,190.913825388941,188.83555445419606,191.61629194912126,185.5374454328149,193.6879497663885,188.98040915709063,191.1737687526643,"rgba(38, 166, 154, 0.5)",6.457620464690888,187.56557307042453,0.9592429538783633,50.34988411518778,-3.487815356221361,False,False,False,False,True,2.4104908026584866,0.0,0.0,0.0,0.0,1,0.9588740308190348,0.9845090597628243,False,False,False,False,-0.06789483264166171,-0.060505390013753664,False,False,False,False,419688,510084.76312032173,False,False,False,False,86240.03684992448,False,False,False,False
2025-10-10 00:00:00+00:00,183.97,195.0,183.88,194.91,69728,191.4635292517864,193.0486585939771,193.93269123864692,187.90058777100458,182.98824123406027,182.32887761211487,185.54716915492386,187.02914646856578,188.28147193019504,188.48045090147926,189.55924883733755,192.1290001202371,193.66829427740186,193.73932657787202,185.36063866927,182.58921541741742,183.02762735054367,184.15251432082465,186.49095726524362,188.0636275965323,188.3286789574092,188.6084534436648,190.97124215009558,192.94934957791037,195.3746285170004,196.19973961695035,197.00226912248382,196.7428337393266,195.68668889068186,195.54571664622412,195.43606331507937,194.47883081187385,192.47732759434837,191.73510395691454,190.9079407833842,188.8335314259811,191.4635292517864,185.54716915492386,193.66829427740186,188.95056672244084,191.16128647903764,"rgba(239, 83, 80, 0.5)",6.363852668820408,187.5460556296435,-0.5619324984005865,45.66078407481923,-0.15561638051934068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9386850384998254,0.9755217777847407,False,False,False,False,-0.185830897609199,-0.12316814381147632,False,False,False,False,349960,503805.360645015,False,False,False,False,85592.5059930647,False,False,False,False
2025-10-13 00:00:00+00:00,187.95,188.49,184.31,186.64,61823,191.31459684415242,192.904354050542,193.8357115192099,187.89450896477416,183.0086483191046,182.3513012734526,185.55282423685776,187.0286962955784,188.27636516552727,188.47478070855064,189.55022929858683,192.1130704730643,193.6489697050456,193.62739168849126,185.36947398356222,182.6110054413883,183.04488796771943,184.16428640432207,186.49268193642828,188.0592351461268,188.3234532672196,188.60240510802805,190.95822414515575,192.93168432738588,195.35175995004175,196.17557591408462,196.97684558694144,196.72030751967563,195.66784112408615,195.52750109284247,195.41838642798976,194.46401864433014,192.46713083215116,191.7264478840144,190.90163491016025,188.83071476920512,191.31459684415242,185.55282423685776,193.6489697050456,188.91954283495744,191.14770482539853,#000000,6.270252449168725,187.52434188098113,0.06788532399126833,45.24324298695894,-0.4143650919844504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9596686472274143,0.9778297832174555,False,False,False,False,-0.33735754084534386,-0.2302628423284101,False,False,False,False,411783,500196.64061972033,False,False,False,False,84660.36850314059,False,False,False,False
