date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_28,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 00:00:00+00:00,2.63,2.7111,2.52,2.56,84569,3.1187438005187955,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.376225253365141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.293153156077503,-29.754640186081726,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8138044,-2917962.9559580944,False,False,False,False,260550.85204111342,False,False,False,False
2025-08-13 00:00:00+00:00,2.67,2.6999,2.56,2.69,72115,3.1109099024127986,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.338008404791127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00511347430703,-29.754640186081726,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8065929,-3119843.9772930713,False,False,False,False,253161.21078459916,False,False,False,False
2025-08-14 00:00:00+00:00,2.57,2.67,2.54,2.67,47331,3.1053725517356114,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.312995957356429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.302185468949366,-29.754640186081726,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8113260,-3315664.213477657,False,False,False,False,245089.4378126541,False,False,False,False
2025-08-15 00:00:00+00:00,2.65,2.6995,2.5,2.58,54672,3.099404834255624,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.284570574149113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.277969688599782,-29.754640186081726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8058588,-3501661.2247138275,False,False,False,False,237622.0873101971,False,False,False,False
2025-08-18 00:00:00+00:00,2.36,2.7,2.33,2.62,138737,3.0802932415306805,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.6288723492250625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32325241757813,-29.754640186081726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8197325,-3685804.9021760304,False,False,False,False,233744.24074901288,False,False,False,False
2025-08-19 00:00:00+00:00,2.51,2.57,2.3801,2.49,61348,3.0725100826446043,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.6103310384516005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84772355119582,-29.754640186081726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8135977,-3860321.4550318727,False,False,False,False,226983.6038568947,False,False,False,False
2025-08-20 00:00:00+00:00,2.48,2.61,2.46,2.53,23305,3.069755154561634,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.604108837349659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.782810019640493,-29.754640186081726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8159282,-4028908.1430698386,False,False,False,False,218996.20762721257,False,False,False,False
2025-08-21 00:00:00+00:00,2.69,2.718,2.49,2.49,68407,3.063487487456768,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.594221734804729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.585437479749935,-32.36504021309463,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8090875,-4188200.9609886687,False,False,False,False,213090.7485045768,False,False,False,False
2025-08-22 00:00:00+00:00,2.7,2.75,2.54,2.74,71858,3.0575494152884297,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.851866765967983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.558150842526913,-30.426373217568468,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8019017,-4338429.040949898,False,False,False,False,207552.20934753458,False,False,False,False
2025-08-25 00:00:00+00:00,2.61,2.68,2.59,2.62,35136,3.0544454661802147,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.842385861503013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.499176451264717,-29.476728496258122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8054153,-4484143.706010686,False,False,False,False,200790.78937312146,False,False,False,False
2025-08-26 00:00:00+00:00,2.58,2.65,2.52,2.52,47637,3.049888762182753,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.826744382542801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99688830544207,-28.90406533098898,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8101790,-4626012.188127914,False,False,False,False,194784.75841731278,False,False,False,False
2025-08-27 00:00:00+00:00,2.5,2.6296,2.47,2.59,40861,3.045637362812768,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.811531594614072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.969559524134628,-28.773262165912996,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.33782856898180874,-0.33782856898180874,False,False,False,False,-8142651,-4763919.592515055,False,False,False,False,188748.532597026,False,False,False,False
2025-08-28 00:00:00+00:00,2.543,2.5994,2.49,2.53,37564,3.0418723417760605,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.799905198727669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.550061242913888,-28.027354469542193,False,False,False,True,True,0.0,0,0.9095313424601986,1.187701128559607,False,False,False,False,-0.33816916529117974,-0.33799886713649424,False,False,False,False,-8105087,-4894945.765357602,False,False,False,False,182819.72739714265,False,False,False,False
2025-08-29 00:00:00+00:00,2.45,2.57,2.4,2.55,57687,3.035392253129863,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.778077187804234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45762657260292,-27.913254108150056,False,False,False,True,True,0.0,0,0.8978059717383607,1.085698580480304,False,False,False,False,-0.34216179668278557,-0.34008033190963993,False,False,False,False,-8162774,-5023095.892206324,False,False,False,False,177912.56161686254,False,False,False,False
2025-09-02 00:00:00+00:00,2.42,2.5123,2.35,2.45,23922,3.0325322494880207,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.76847125968615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23805946125728,-27.913254108150056,False,False,False,True,True,0.0,0,0.8888123485801629,1.0961496469903196,False,False,False,False,-0.34282825441539394,-0.34145429316251696,False,False,False,False,-8186696,-5147158.641531567,False,False,False,False,171873.7160632601,False,False,False,False
2025-09-03 00:00:00+00:00,2.46,2.494,2.3895,2.47,20119,3.0302280573627787,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.7612822291356505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.762530623098225,-27.193811379116244,False,False,False,True,True,0.0,0,0.867727456217034,1.1070600784364044,False,False,False,False,-0.34212107692334986,-0.34178768504293344,False,False,False,False,-8166577,-5265567.204608761,False,False,False,False,165922.55072744598,False,False,False,False
2025-09-04 00:00:00+00:00,2.44,2.5198,2.38,2.45,69090,3.022435258718847,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.738291925837654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.982538262593145,-26.774063447015934,False,False,False,True,True,0.0,0,0.879503350733539,1.0852997548111885,False,False,False,False,-0.34157757479799183,-0.3416826299204626,False,False,False,False,-8235667,-5382041.706388809,False,False,False,False,162125.1957969579,False,False,False,False
2025-09-05 00:00:00+00:00,2.48,2.5537,2.4209,2.52,51597,3.0171277433620642,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.724311412250228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.887686608677473,-25.729063323529083,False,False,False,True,True,0.0,0,0.8837581321838291,1.0841658732271084,False,False,False,False,-0.33908595116255297,-0.34038429054150776,False,False,False,False,-8184070,-5491925.168883366,False,False,False,False,157790.7567460968,False,False,False,False
2025-09-08 00:00:00+00:00,2.59,2.64,2.48,2.5,71469,3.0110954397101044,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.710836924378438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.524346403877804,-23.142318389949068,True,False,False,True,True,0.0,0,0.886819722381088,1.0915939562807966,False,False,False,False,-0.3342541574126685,-0.33731922397708813,False,False,False,False,-8112601,-5594696.770103626,False,False,False,False,154405.58981487734,False,False,False,False
2025-09-09 00:00:00+00:00,2.57,2.64,2.48,2.51,29690,3.0085999018796423,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.705001061453836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08700192797273,-21.670473235825416,True,False,False,True,True,0.0,0,0.8802324582748848,1.087452406172168,False,False,False,False,-0.3342541574126685,-0.3357866906948783,False,False,False,False,-8142291,-5694602.426177993,False,False,False,False,149514.78237115667,False,False,False,False
2025-09-10 00:00:00+00:00,2.59,2.63,2.46,2.46,74267,3.0024318378131,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.690162278715683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52717394728627,-20.33678177605144,True,False,False,True,True,0.0,0,0.8839573230998431,1.0801336768972583,False,False,False,False,-0.3352498505052028,-0.3355182706000406,False,False,False,False,-8068024,-5787677.78201415,False,False,False,False,146563.8889448368,False,False,False,False
2025-09-11 00:00:00+00:00,2.6,2.6399,2.54,2.59,23103,3.0006893415265297,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.686081551103134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70030019098883,-19.255806560022744,True,False,False,True,True,0.0,0,0.8860479446025645,1.0773128722748746,False,False,False,False,-0.33226799849411076,-0.3338931345470757,False,False,False,False,-8044921,-5876197.123895948,False,False,False,False,141722.28545680398,False,False,False,False
2025-09-12 00:00:00+00:00,2.6,2.67,2.53,2.61,30870,2.9984219833628183,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.680726527861681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.482384353457206,-18.520775770561034,True,False,False,True,True,0.0,0,0.8777416637999549,1.0834628296224245,False,False,False,False,-0.33160209147791136,-0.33274761301249356,False,False,False,False,-8044921,-5961245.119037283,False,False,False,False,137375.13700751757,False,False,False,False
2025-09-15 00:00:00+00:00,2.55,2.66,2.5,2.66,36957,2.995539200098756,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.673540735747835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32520479711573,-18.520775770561034,True,False,False,True,True,0.0,0,0.8746673730599271,1.090149426256156,False,False,False,False,-0.3329275597486477,-0.3328375863805706,False,False,False,False,-8081878,-6044407.1928005265,False,False,False,False,133437.17085036,False,False,False,False
2025-09-16 00:00:00+00:00,2.5,2.57,2.496,2.53,27451,2.993184191939569,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.667384157049955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.557338227151554,-18.520775770561034,True,False,False,True,True,0.0,0,0.8736110437187636,1.0832403318938326,False,False,False,False,-0.3360468666025722,-0.3344422264915714,False,False,False,False,-8109329,-6125384.518573055,False,False,False,False,129280.8504248557,False,False,False,False
2025-09-17 00:00:00+00:00,2.55,2.5694,2.48,2.52,14355,2.9919908652013127,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.6642838447356905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41515082562397,-18.465254542673435,True,False,False,True,True,0.0,0,0.871368044324464,1.0914868496301169,False,False,False,False,-0.3365983768913757,-0.3355203016914735,False,False,False,False,-8094974,-6202623.321766268,False,False,False,False,124773.95432976332,False,False,False,False
2025-09-18 00:00:00+00:00,2.61,2.61,2.5009,2.57,37770,2.9891549649455555,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.657081413711071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.560239406131714,-16.390733092348285,True,False,False,True,True,0.0,0,0.8689904222599458,1.0980293283053852,False,False,False,False,-0.3345561167101875,-0.3350382092008305,False,False,False,False,-8057204,-6275351.97581465,False,False,False,False,121362.03455212555,False,False,False,False
2025-09-19 00:00:00+00:00,2.68,2.68,2.5474,2.59,90345,2.98351694826561,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.642926587117877,,0.0,0.0,0.0,0.0,1.0,2.62,2.61,67.0,39.69810845757541,-13.481386621749479,True,False,False,True,True,0.0,0,0.8599688826738223,1.0936952769693993,False,False,False,False,-0.33069479435121585,-0.33286650177602317,False,False,False,False,-7966859,-6341685.584606232,False,False,False,False,120145.68025596377,False,False,False,False
2025-09-22 00:00:00+00:00,2.845,2.9,2.62,2.69,508359,2.9674369530198645,#000000,0.0,0.0,,4.588774911961481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09280602983995,-8.606624109445796,True,False,False,False,True,0.0,0,0.8710341448515468,1.0866952161573997,False,False,False,False,-0.3210382777303264,-0.32695238975317475,False,False,False,False,-7458500,-6385482.228347165,False,False,False,False,135369.73201063185,False,False,False,False
2025-09-23 00:00:00+00:00,2.645,2.98,2.62,2.88,253012,2.958806952331136,#000000,0.0,0.0,,4.553358344239635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02926077549289,-8.606624109445796,True,False,False,False,True,0.0,0,0.863120099420899,1.0911219443447957,False,False,False,False,-0.3184081976812879,-0.32268029371723134,False,False,False,False,-7711512,-6437483.395862962,False,False,False,False,139983.15428472473,False,False,False,False
2025-09-24 00:00:00+00:00,2.75,2.75,2.64,2.66,42442,2.95719571022775,#000000,0.0,0.0,,4.546914376728583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85851290161517,-7.329925472218058,True,False,False,False,True,0.0,0,0.8716968486260321,1.091095725505762,False,False,False,False,-0.3253213539984209,-0.32400082385782614,False,False,False,False,-7669070,-6485780.90975069,False,False,False,False,136158.0109794414,False,False,False,False
2025-09-25 00:00:00+00:00,2.88,2.94,2.4301,2.64,1473790,2.9187423688502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.351652684826303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0882274783796,-4.409542107533774,True,False,True,False,True,0.0,0,0.8796715388405321,1.076386927245853,False,False,False,False,-0.3259780095339926,-0.32498941669590936,False,False,False,False,-6195280,-6474388.717211447,False,False,False,False,188614.16741162018,False,False,False,False
2025-09-26 00:00:00+00:00,2.68,2.81,2.52,2.81,131865,2.914678746145337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.333763837299548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01849098053553,-4.409542107533774,True,False,True,False,True,0.0,0,0.8811658968834603,1.076086992717307,False,False,False,False,-0.32730204600706,-0.32614573135148467,False,False,False,False,-6327145,-6468614.45379139,False,False,False,False,186388.70986606643,False,False,False,False
