date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Down_aVWAP_445,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,129.39,130.24,129.31,129.51,39629.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,39629.0,False,False,False,False
2023-12-20 17:00:00+00:00,131.225,131.33,126.37,126.495,45798.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45798.0,-710.046511627907,False,False,False,False,39724.64341085271,False,False,False,False
2023-12-21 17:00:00+00:00,128.01,129.13,127.26,128.89,19583.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.730706075533636,-73.59605911330046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26215.0,-1105.472147106544,False,False,False,False,39412.369869599184,False,False,False,False
2023-12-22 17:00:00+00:00,128.65,128.92,126.96,127.64,22896.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80472015450233,-65.65637583467526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49111.0,-1849.7438967638068,False,False,False,False,39156.302119682914,False,False,False,False
2023-12-25 17:00:00+00:00,127.64,127.64,127.64,127.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52072954048146,-59.319495259946784,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49111.0,-2582.4765495271586,False,False,False,False,38549.22766821496,False,False,False,False
2023-12-26 17:00:00+00:00,128.985,129.87,128.615,129.07,20391.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6885703741378,-49.45747195683938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28720.0,-2987.7094712399157,False,False,False,False,38267.70475863023,False,False,False,False
2023-12-27 17:00:00+00:00,128.32,129.09,128.215,128.935,18842.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70442261395307,-42.45308646731786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47562.0,-3678.783743003638,False,False,False,False,37966.53104144217,False,False,False,False
2023-12-28 17:00:00+00:00,128.23,128.96,127.61,128.96,17251.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13259618852003,-36.76876860714476,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30311.0,-4091.6863206314883,False,False,False,False,37645.36001754384,False,False,False,False
2023-12-29 17:00:00+00:00,128.06,128.09,126.675,126.79,21757.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74409265331741,-36.76876860714476,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52068.0,-4835.5051373658835,False,False,False,False,37399.02885448115,False,False,False,False
2024-01-01 17:00:00+00:00,126.79,126.79,126.79,126.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.485090296515665,-36.76876860714476,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52068.0,-5567.791879422226,False,False,False,False,36819.19894976051,False,False,False,False
2024-01-02 17:00:00+00:00,130.035,131.275,128.77,129.47,13561.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.83833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52636572028483,-29.631842820395043,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38507.0,-6078.477276640486,False,False,False,False,36458.606717981274,False,False,False,False
2024-01-03 17:00:00+00:00,124.87,126.93,124.46,125.35,30179.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.2401195511355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.529476462370816,-29.631842820395043,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68686.0,-7049.136543669315,False,False,False,False,36361.248474291635,False,False,False,False
2024-01-04 17:00:00+00:00,125.62,126.86,124.65,125.67,21448.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.077522264205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20848642550671,-29.631842820395043,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47238.0,-7672.219698031031,False,False,False,False,36130.035319651455,False,False,False,False
2024-01-05 17:00:00+00:00,126.275,127.2,125.5,126.57,15261.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.15816734029079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2141925034967,-27.021692760310053,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-31977.0,-8049.037997286363,False,False,False,False,35806.48438446306,False,False,False,False
2024-01-08 17:00:00+00:00,129.66,130.375,129.03,129.715,32521.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.25601076694718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8565827334601,-19.94268527645518,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,544.0,-7915.812601979597,False,False,False,False,35755.54664206828,False,False,False,False
2024-01-09 17:00:00+00:00,129.43,129.43,127.85,128.25,11493.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.37981552096505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.272828778532634,-17.076658073002747,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10949.0,-7962.838763189216,False,False,False,False,35379.38312823776,False,False,False,False
2024-01-10 17:00:00+00:00,129.99,130.15,128.82,129.17,10266.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.54135710839338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50067661837201,-13.529755601722762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-683.0,-7849.973045930467,False,False,False,False,34990.02835105577,False,False,False,False
2024-01-11 17:00:00+00:00,126.21,127.11,125.31,125.915,33130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.24783771526401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.613697445698406,-13.529755601722762,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-33813.0,-8252.500595605963,False,False,False,False,34961.19070220219,False,False,False,False
2024-01-12 17:00:00+00:00,126.67,126.9,126.045,126.43,24718.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.14319366922608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47908501050315,-13.529755601722762,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9095.0,-8265.562601875637,False,False,False,False,34802.38154402851,False,False,False,False
2024-01-15 17:00:00+00:00,126.43,126.43,126.43,126.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.14319366922608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.722676720372974,-13.529755601722762,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9095.0,-8278.422096420201,False,False,False,False,34262.809737144344,False,False,False,False
2024-01-16 17:00:00+00:00,126.84,127.085,125.675,126.595,20439.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.07490644821473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52070882613188,-13.529755601722762,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,11344.0,-7974.1984980260895,False,False,False,False,34048.48710556071,False,False,False,False
2024-01-17 17:00:00+00:00,123.2,123.295,121.48,123.295,34361.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.44854038887274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35857309397796,-13.529755601722762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23017.0,-8207.420226738863,False,False,False,False,34053.3322667148,False,False,False,False
2024-01-18 17:00:00+00:00,121.59,122.31,120.74,121.94,23422.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.02396563615525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37158248555764,-13.529755601722762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46439.0,-8800.157897642135,False,False,False,False,33888.505409866506,False,False,False,False
2024-01-19 17:00:00+00:00,122.43,123.845,122.325,123.34,27302.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.75656625833022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.383440128039176,-13.529755601722762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19137.0,-8960.419015508149,False,False,False,False,33786.38904692284,False,False,False,False
2024-01-22 17:00:00+00:00,123.27,124.22,122.62,123.48,21222.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.59933465594888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.654273416957174,-13.529755601722762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2085.0,-8789.17220906616,False,False,False,False,33591.59231751318,False,False,False,False
2024-01-23 17:00:00+00:00,122.2,122.89,121.68,122.305,34194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.27319607544528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.480988917605856,-13.529755601722762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32109.0,-9150.719926755057,False,False,False,False,33600.931971505226,False,False,False,False
2024-01-24 17:00:00+00:00,122.135,122.585,120.235,120.76,24386.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.00513103776541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15232822438562,-9.62857757749476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-56495.0,-9884.739772851877,False,False,False,False,33458.06480915631,False,False,False,False
2024-01-25 17:00:00+00:00,122.96,123.84,122.5,123.43,21994.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.90736444483142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51205780765939,-9.62857757749476,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34501.0,-10266.387218234018,False,False,False,False,33280.327370254665,False,False,False,False
2024-01-26 17:00:00+00:00,123.73,124.56,123.3,124.215,27092.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.85054966465029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95392470851778,-15.074500560513066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7409.0,-10222.086641207134,False,False,False,False,33184.384310250716,False,False,False,False
2024-01-29 17:00:00+00:00,125.94,126.76,124.36,126.51,68578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.28868948627121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29787427759505,-10.016217563465403,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,61169.0,-9115.248088630278,False,False,False,False,33733.122537998766,False,False,False,False
2024-01-30 17:00:00+00:00,123.1,123.23,121.17,121.19,38227.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.65847409375347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89928897835207,-10.016217563465403,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,22942.0,-8618.23649035694,False,False,False,False,33802.79505678948,False,False,False,False
2024-01-31 17:00:00+00:00,121.99,125.045,120.35,120.81,39489.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.3196394946301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97962212841971,-10.016217563465403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16547.0,-8741.163056397916,False,False,False,False,33890.953272963285,False,False,False,False
2024-02-01 17:00:00+00:00,119.43,122.51,119.17,122.425,34385.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.04289294098157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.869727260950896,-10.016217563465403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17838.0,-8329.083009011902,False,False,False,False,33898.61291214215,False,False,False,False
2024-02-02 17:00:00+00:00,120.005,122.01,119.46,121.4,39315.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,123.76029871357554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42299651482466,-10.016217563465403,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-21477.0,-8532.926683290785,False,False,False,False,33982.58790575235,False,False,False,False
2024-02-05 17:00:00+00:00,118.05,119.46,117.96,117.98,38948.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,123.31882621435052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24838609181579,-4.794965602658003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-60425.0,-9337.454951766897,False,False,False,False,34059.5710389965,False,False,False,False
2024-02-06 17:00:00+00:00,117.93,118.5,117.6,117.645,43229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.87538669237405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88646652183925,-7.235714614501823,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103654.0,-10799.726968018571,False,False,False,False,34201.73272831438,False,False,False,False
2024-02-07 17:00:00+00:00,117.45,118.45,117.04,117.22,28543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.60846243195859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.979899908115414,-9.237188164194698,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-132197.0,-12681.8552320803,False,False,False,False,34114.00043795292,False,False,False,False
2024-02-08 17:00:00+00:00,117.88,118.84,117.445,117.88,40042.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.31638367504708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.886331040751784,-9.613457060949742,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92155.0,-13913.997011427891,False,False,False,False,34205.907407907136,False,False,False,False
2024-02-09 17:00:00+00:00,115.8,116.395,115.52,116.15,29063.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.0323904896203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3036585632222,-11.438798785468812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121218.0,-15577.624964739085,False,False,False,False,34126.17240933493,False,False,False,False
2024-02-12 17:00:00+00:00,117.605,118.8,117.58,117.9,19687.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.92065565447443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.278611015014185,-11.438798785468812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101531.0,-16910.235430402045,False,False,False,False,33902.309271205704,False,False,False,False
2024-02-13 17:00:00+00:00,112.96,113.48,111.32,112.8,20145.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.36453816809868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68505426632945,-12.277332759859739,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121676.0,-18534.51085008573,False,False,False,False,33689.01765459787,False,False,False,False
2024-02-14 17:00:00+00:00,113.43,114.505,112.98,113.085,34135.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.23209840549555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.401965263713535,-13.666778916239615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87541.0,-19604.378898921612,False,False,False,False,33695.93210956534,False,False,False,False
2024-02-15 17:00:00+00:00,117.33,119.44,117.33,119.4,20176.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.5631197108002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02019365986459,-17.307566188586563,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67365.0,-20344.853644674768,False,False,False,False,33486.32075902945,False,False,False,False
2024-02-16 17:00:00+00:00,118.68,119.88,118.42,119.27,14022.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.71846994583552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30858462699689,-13.488666502408194,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81387.0,-21291.243510648805,False,False,False,False,33184.54834416077,False,False,False,False
2024-02-19 17:00:00+00:00,119.27,119.27,119.27,119.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.71846994583552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16751193841843,-10.984216296763123,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81387.0,-22222.960665522463,False,False,False,False,32670.059222545875,False,False,False,False
2024-02-20 17:00:00+00:00,118.68,119.025,117.9,118.91,15704.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.80513996378963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65350755908676,-9.627616456451307,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97091.0,-23383.705461405836,False,False,False,False,32407.019544676947,False,False,False,False
2024-02-21 17:00:00+00:00,120.64,121.51,120.21,121.5,18209.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.00372501114649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.447332091036955,-6.044742716502775,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-78882.0,-24244.144136422798,False,False,False,False,32186.89521065095,False,False,False,False
2024-02-22 17:00:00+00:00,120.72,121.58,120.21,121.13,38340.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.26721514493846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.471092589664835,-4.09868378231716,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-117222.0,-25685.661281594537,False,False,False,False,32282.29218412923,False,False,False,False
2024-02-23 17:00:00+00:00,122.3,123.175,121.735,121.98,16910.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.3993537355192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7370928173451,-1.8462215237686905,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100312.0,-26842.6587811047,False,False,False,False,32043.96207274738,False,False,False,False
2024-02-26 17:00:00+00:00,119.53,120.07,118.44,119.05,23339.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.39507579539068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35607538446973,-1.8462215237686905,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-123651.0,-28343.56329612633,False,False,False,False,31909.001420456723,False,False,False,False
2024-02-27 17:00:00+00:00,120.93,122.05,120.375,121.87,21260.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.48174003135438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.839593293477904,-1.8462215237686905,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-102391.0,-29491.585570604988,False,False,False,False,31743.900623240337,False,False,False,False
2024-02-28 17:00:00+00:00,122.54,124.04,121.025,121.245,33956.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.63344940051125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03348669723535,-1.8462215237686905,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-136347.0,-31148.258662533593,False,False,False,False,31778.1967376087,False,False,False,False
2024-02-29 17:00:00+00:00,124.06,126.66,123.66,124.91,49529.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.03787053120416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.458437142207686,1.4409608600100086,True,False,True,False,True,0.18694061862793987,0,,,False,False,False,False,,,False,False,False,False,-86818.0,-32011.355427455554,False,False,False,False,32053.4029897388,False,False,False,False
2024-03-01 17:00:00+00:00,123.64,124.41,122.55,124.27,25189.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.15769207359331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86557281788617,3.0159974340908065,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-112007.0,-33251.59797896787,False,False,False,False,31946.97813718471,False,False,False,False
2024-03-04 17:00:00+00:00,125.565,126.635,125.07,126.1,25013.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.34311570025567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2879644337992,5.537589478741829,True,False,True,False,True,1.8126489827974197,0,,,False,False,False,False,,,False,False,False,False,-86994.0,-34084.813514177666,False,False,False,False,31839.474600174093,False,False,False,False
2024-03-05 17:00:00+00:00,124.6,124.95,123.71,124.13,21377.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.43800455359968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1833456319529,5.537589478741829,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-108371.0,-35236.53733566328,False,False,False,False,31677.265691644265,False,False,False,False
2024-03-06 17:00:00+00:00,123.75,124.23,122.5,123.655,43729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.5649373531395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82118656320007,5.537589478741829,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-152100.0,-37048.3739661181,False,False,False,False,31864.114285572257,False,False,False,False
2024-03-07 17:00:00+00:00,124.625,125.23,123.65,124.205,22939.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.64977608028903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50537640556837,5.537589478741829,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-129161.0,-38476.476695325575,False,False,False,False,31725.740420679664,False,False,False,False
