date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Down_aVWAP_445,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,119.07,119.32,118.22,118.38,9527.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8085061352165117,121.37628908791439,-0.7867360538580447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28696740643927,1.4512916519565238,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-131330.0,-90050.80030657935,False,False,False,False,21649.426470666793,False,False,False,False
2024-05-27 17:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8020096333718154,121.37628908791439,-0.7880803514054039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.048876262507086,-1.2980945767855019,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-131330.0,-90690.78789872541,False,False,False,False,21313.776447865755,False,False,False,False
2024-05-28 17:00:00+00:00,117.84,117.91,116.855,116.94,41113.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6958773757494194,121.06411843755288,-1.115869932431572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.285771181249075,-4.598239170624311,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-172443.0,-91958.26405533431,False,False,False,False,21620.741154100397,False,False,False,False
2024-05-29 17:00:00+00:00,115.115,115.45,114.52,115.21,6438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6341656886075095,121.00113040680264,-1.5935240445852148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17835181260481,-8.243261476380923,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-178881.0,-93305.90337230587,False,False,False,False,21385.34981837791,False,False,False,False
2024-05-30 17:00:00+00:00,117.015,117.1,115.6,116.29,22081.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.682097903773447,120.84814892256227,-1.2379217070494066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77449938026062,-8.573930013683167,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-156800.0,-94290.30797118484,False,False,False,False,21396.135092511584,False,False,False,False
2024-05-31 17:00:00+00:00,116.95,119.02,116.9,119.02,14056.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6847116478671387,120.80246602564527,-0.4837464083999738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2212781472244,-8.573930013683167,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-142744.0,-95041.52800263934,False,False,False,False,21282.33454844164,False,False,False,False
2024-06-03 17:00:00+00:00,118.365,118.365,118.365,118.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6952165024528445,120.80246602564527,-0.6596273923401552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.308985634967186,-8.573930013683167,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-142744.0,-95781.10121190075,False,False,False,False,20952.375873272,False,False,False,False
2024-06-04 17:00:00+00:00,118.26,118.48,117.4,117.54,19886.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.713941347589265,120.72884826912005,-0.8586156782443369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.610728605834126,-15.146155423257255,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-162630.0,-96817.51824737515,False,False,False,False,20935.84291399647,False,False,False,False
2024-06-05 17:00:00+00:00,116.97,116.98,116.15,116.35,11306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7698012075100156,120.66937240358068,-1.1457825401975685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34171733720814,-15.146155423257255,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-173936.0,-98013.15362338485,False,False,False,False,20786.54302385699,False,False,False,False
2024-06-06 17:00:00+00:00,116.23,116.955,116.23,116.415,11548.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8216729780753314,120.6122096217259,-1.098264986513756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6279653890763,-15.146155423257255,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-162388.0,-99011.21325713082,False,False,False,False,20643.30979868091,False,False,False,False
2024-06-07 17:00:00+00:00,114.915,115.09,114.04,114.5,20122.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.914218690231138,120.46703113936647,-1.5244501167649656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92971396683073,-15.146155423257255,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-182510.0,-100305.7680903536,False,False,False,False,20635.22747622074,False,False,False,False
2024-06-10 17:00:00+00:00,114.275,115.085,113.805,113.93,38041.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.005207896888387,120.20835685446556,-1.5675483061299165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.550494940983704,-9.660891986721353,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-220551.0,-102170.03525174345,False,False,False,False,20905.08441457391,False,False,False,False
2024-06-11 17:00:00+00:00,114.0,114.58,113.48,113.56,13678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.112905558742495,119.54920495133477,-1.4561980249227862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57943852905211,-11.75013348512418,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-234229.0,-104217.46106179393,False,False,False,False,20793.03659419292,False,False,False,False
2024-06-12 17:00:00+00:00,117.27,117.31,115.34,115.76,13863.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.166857141952579,119.60465982203863,-0.9226761780071548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16301495610632,-11.75013348512418,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-220366.0,-106018.21360347154,False,False,False,False,20685.594166375977,False,False,False,False
2024-06-13 17:00:00+00:00,117.68,118.14,116.62,117.11,8465.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.177399043156582,119.63489283614885,-0.6044174401497823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90284530577597,-15.104191904271161,False,True,False,True,True,0.0,0,,,False,False,False,False,-0.1444855439344413,-0.1444855439344413,False,False,False,False,-211901.0,-107659.80719101461,False,False,False,False,20496.127590153093,False,False,False,False
2024-06-14 17:00:00+00:00,116.33,116.915,115.72,116.31,9657.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.203894058162265,119.6195410363378,-0.7872560513060499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.776159257390205,-13.357580439443694,False,False,False,True,True,0.0,0,0.8344744260974627,0.8459356960665865,False,False,False,False,-0.18537596487222574,-0.16493075440333352,False,False,False,False,-221558.0,-109425.67064541749,False,False,False,False,20328.07910038328,False,False,False,False
2024-06-17 17:00:00+00:00,115.075,116.03,114.91,115.13,25545.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.224332361557342,119.50812545592663,-1.0364064853818928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27601826087415,-13.357580439443694,False,False,False,True,True,0.0,0,0.8387567934782609,0.8498301630434787,False,False,False,False,-0.21843087442958764,-0.19168081441646057,False,False,False,False,-247103.0,-111560.20288347303,False,False,False,False,20408.96159495098,False,False,False,False
2024-06-18 17:00:00+00:00,115.355,115.83,115.0,115.69,20370.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.255445186903299,119.43439659691764,-0.8799071383745042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0543489767942,-12.729080769073192,False,False,False,True,True,0.0,0,0.8376424750935593,0.8446829234949335,False,False,False,False,-0.2205916013257929,-0.20613620787112674,False,False,False,False,-226733.0,-113345.82764496957,False,False,False,False,20408.357539215303,False,False,False,False
2024-06-19 17:00:00+00:00,115.69,115.69,115.69,115.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2878174670373195,119.43439659691764,-0.8732639916933873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5732361207409,-11.879664154941963,False,False,False,True,True,0.0,0,0.8399538940595592,0.8433946358834968,False,False,False,False,-0.20980779761504256,-0.20797200274308464,False,False,False,False,-226733.0,-115103.76830163671,False,False,False,False,20091.94889519646,False,False,False,False
2024-06-20 17:00:00+00:00,115.77,116.19,115.26,115.3,9218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.318363190914856,119.40369722817663,-0.9502899702392215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.210233021737395,-11.849312691900415,False,False,False,True,True,0.0,0,0.8366573491331264,0.8377891722257476,False,False,False,False,-0.2084388069580006,-0.20820540485054262,False,False,False,False,-235951.0,-116977.3687930842,False,False,False,False,19923.360540232174,False,False,False,False
2024-06-21 17:00:00+00:00,116.215,116.64,115.58,116.53,20747.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.282025423760279,119.35978952357605,-0.6608530411505734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74199435158971,-9.116598746778976,True,False,False,True,True,0.0,0,0.8362948309968179,0.8390986496946766,False,False,False,False,-0.19342945186580685,-0.20081742835817473,False,False,False,False,-215204.0,-118500.26230016816,False,False,False,False,19936.130144259583,False,False,False,False
2024-06-24 17:00:00+00:00,118.1,118.64,117.73,118.07,10529.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.227746176123796,119.26691705165125,-0.2831099601983785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.205826656815304,-4.7761962743689566,True,False,False,False,True,0.0,0,0.8416121407283066,0.8336130999280602,False,False,False,False,-0.11382857077933503,-0.1573229995687549,False,False,False,False,-204675.0,-119836.3047451268,False,False,False,False,19790.283165278815,False,False,False,False
2024-06-25 17:00:00+00:00,115.82,116.58,115.735,116.255,13247.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.205855568497651,119.14744364567495,-0.6877182534130984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56844454911588,-4.7761962743689566,True,False,False,False,True,0.0,0,0.8401645640929344,0.835674900561635,False,False,False,False,-0.1915837305612919,-0.1744533650650234,False,False,False,False,-217922.0,-121357.01319869074,False,False,False,False,19688.836914654337,False,False,False,False
2024-06-26 17:00:00+00:00,115.9,115.9,115.25,115.69,11987.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.20287760923368,119.07247019083114,-0.804798641625892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17243270393082,-4.7761962743689566,True,False,False,False,False,0.0,0,0.8427721482091116,0.836068103492619,False,False,False,False,-0.214311401207689,-0.1943823831363562,False,False,False,False,-229909.0,-123039.98973824592,False,False,False,False,19569.428590396128,False,False,False,False
2024-06-27 17:00:00+00:00,115.485,116.395,114.665,116.395,8610.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.208761258771153,118.79062796082903,-0.5692002500347315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.663134691230084,-4.7761962743689566,True,False,False,False,False,0.0,0,0.8413131295914368,0.8309158158482336,False,False,False,False,-0.2160760047479029,-0.20522919394212955,False,False,False,False,-221299.0,-124563.38524618009,False,False,False,False,19399.514968839598,False,False,False,False
2024-06-28 17:00:00+00:00,115.38,116.89,115.045,116.82,11424.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.205258996212341,118.78626187791097,-0.46757212330607567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83429075494388,-4.594835116499318,True,False,False,False,False,0.0,0,0.8411792022841026,0.8362945253779609,False,False,False,False,-0.19640559987363435,-0.20081739690788195,False,False,False,False,-209875.0,-125886.04594003776,False,False,False,False,19275.863573973867,False,False,False,False
2024-07-01 17:00:00+00:00,115.28,116.33,115.28,115.82,11286.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.218640981374134,118.74601358245698,-0.6935915133275695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57202354070042,-4.594835116499318,True,False,False,False,False,0.0,1,0.8494090204884502,0.8282764983375985,False,False,False,False,-0.20285446938269266,-0.2018359331452873,False,False,False,False,-221161.0,-127363.17701073484,False,False,False,False,19151.989720113805,False,False,False,False
2024-07-02 17:00:00+00:00,116.425,117.15,116.11,117.1,9436.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2115201830517,118.75420501800089,-0.3927809783882466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.332484896107175,-3.8106263671173792,True,False,False,False,False,0.0,1,0.8501684971451521,0.8236280141782055,False,False,False,False,-0.17027433978974274,-0.18605513646751504,False,False,False,False,-211725.0,-128671.11225087849,False,False,False,False,19001.354220577156,False,False,False,False
2024-07-03 17:00:00+00:00,117.16,117.16,117.16,117.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.160257898710528,118.75420501800089,-0.38319860374401693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.622598350456286,-2.4147087419748985,True,False,True,False,True,0.0,0,0.8497971655866394,0.8236306481920521,False,False,False,False,-0.1495355664052166,-0.1677953514363658,False,False,False,False,-211725.0,-129958.76942528348,False,False,False,False,18706.759581498438,False,False,False,False
2024-07-04 17:00:00+00:00,117.16,117.16,117.16,117.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.042313972497903,118.75420501800089,-0.3943793156214857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48267398668902,-1.4114337163604347,True,False,True,False,True,0.0,0,0.8439535794382544,0.8282724004129441,False,False,False,False,-0.14717285863075769,-0.15748410503356175,False,False,False,False,-211725.0,-131226.4629225659,False,False,False,False,18416.732301165128,False,False,False,False
2024-07-05 17:00:00+00:00,117.09,117.38,116.31,116.77,14909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9947619284338294,118.75668421071012,-0.497322305133967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.996606749772596,-1.4114337163604347,True,False,True,False,True,0.0,0,0.8457062277992969,0.8246434500116027,False,False,False,False,-0.15963018166267556,-0.15855714334811866,False,False,False,False,-226634.0,-132705.64954392146,False,False,False,False,18362.348854635435,False,False,False,False
2024-07-08 17:00:00+00:00,116.3,116.83,116.05,116.665,4818.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.923758555033385,118.75108408225354,-0.5316545483099395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37575840027195,-1.4114337163604347,True,False,False,False,True,0.0,1,0.8427211957203534,0.8305345973942186,False,False,False,False,-0.172551819964972,-0.16555448165654532,False,False,False,False,-231452.0,-134236.60071378315,False,False,False,False,18152.358949912403,False,False,False,False
2024-07-09 17:00:00+00:00,116.38,116.66,115.915,116.04,4223.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9019779437963673,118.74214014013549,-0.6925052317201156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21334570511563,-1.4114337163604347,True,False,False,False,False,0.0,1,0.8482338655599254,0.8256701161715934,False,False,False,False,-0.17874625034326067,-0.172150365999903,False,False,False,False,-235675.0,-135809.28907480976,False,False,False,False,17936.399896425388,False,False,False,False
2024-07-10 17:00:00+00:00,115.955,116.98,115.79,116.86,8163.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.785037419929913,118.73304787398942,-0.49485584055972265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.229247709882905,-1.4114337163604347,True,False,False,False,False,0.0,1,0.8457024883190263,0.8243507551885256,False,False,False,False,-0.1747843413057239,-0.17346735365281346,False,False,False,False,-227512.0,-137231.03653101425,False,False,False,False,17784.874316635847,False,False,False,False
2024-07-11 17:00:00+00:00,123.99,125.075,123.885,124.89,45183.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.672120454264817,119.4346484325515,1.485613458325593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38680537330942,6.2022776160157065,True,False,True,False,True,6.141965178249709,0,0.8525703030196444,0.8231652626580609,False,False,False,False,0.14689351475845153,-0.013286919447180967,False,False,False,False,-182329.0,-137930.22976309154,False,False,False,False,18209.651459013585,False,False,False,False
2024-07-12 17:00:00+00:00,127.66,128.295,125.805,125.99,22103.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.581518725118966,119.75439137121174,1.7410515223764829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69944491430012,12.416731178022445,True,False,True,False,True,7.328556314819952,0,0.859745022703458,0.8173419490045409,False,False,False,False,0.2523021185790585,0.11950759956593876,False,False,False,False,-160226.0,-138275.90061947773,False,False,False,False,18270.013451897095,False,False,False,False
2024-07-15 17:00:00+00:00,126.56,127.35,126.27,127.05,8756.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.621613960056357,119.86851200628533,1.9829523723182565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0667734148064,16.755796351379487,True,False,True,False,True,8.456121582719557,0,0.8682156824576617,0.815533808773824,False,False,False,False,0.24225819371488216,0.18088289664041046,False,False,False,False,-151470.0,-138480.4602997959,False,False,False,False,18122.50936737156,False,False,False,False
2024-07-16 17:00:00+00:00,128.31,128.31,127.16,127.63,22438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7129612183550247,120.16010325627816,2.0118434598224177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90909845717327,19.808239442671223,True,False,True,False,True,9.069486258127661,0,0.8765155555555556,0.8108800000000002,False,False,False,False,0.2812530985374082,0.23106799758890934,False,False,False,False,-129032.0,-138333.9725432099,False,False,False,False,18189.416198885177,False,False,False,False
2024-07-17 17:00:00+00:00,127.72,129.19,127.09,129.11,15987.0,,,,,,,,,,,,,,,,,,,,,,,128.4633333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8565908251708834,120.94129158105464,2.1181164373545958,-1.0,129.19,127.09,0.0,0.0,0.0,0.0,0.0,80.10294750727842,22.461213499657845,True,False,True,False,True,10.614757190034183,0,0.8720886851782763,0.8145996553500685,False,False,False,False,0.29858580892049996,0.26482690325470465,False,False,False,False,-113045.0,-137941.8954495167,False,True,False,False,18155.27021130556,False,True,False,False
2024-07-18 17:00:00+00:00,128.93,129.035,126.25,126.425,12979.0,,,,,,,,,,,,,,,,,,,,,,,127.91369214481345,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9281090951070237,121.01997826594375,1.3759856468316813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44228837945826,22.461213499657845,True,False,True,False,False,7.054533741092463,0,0.8683786986434621,0.8170354256203461,False,False,False,False,0.27731773046640007,0.27107231686055233,False,False,False,False,-126024.0,-137757.121876656,False,False,False,False,18075.01795996749,False,False,False,False
2024-07-19 17:00:00+00:00,124.37,125.62,124.15,125.16,29723.0,,,,,,,,,,,,,,,,,,,,,,,126.42623779583909,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.938968116121185,121.0690193928875,1.0385919577183593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78528410780287,30.23753965920102,True,False,True,False,False,5.446279336838476,0,0.8681933752383643,0.8239459001341903,False,False,False,False,0.163233980426248,0.21715314864340018,False,False,False,False,-155747.0,-138036.03471577758,False,False,False,False,18255.6068288052,False,False,False,False
2024-07-22 17:00:00+00:00,125.59,126.05,125.12,125.835,18850.0,,,,,,,,,,,,,,,,,,,,,,,126.24198859068768,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9162257558995024,121.16079807106844,1.1935476196412362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.363608529984,27.97847901435904,True,False,True,False,False,6.180707868266261,0,0.8761002271436684,0.8204500283929586,False,False,False,False,0.19168709723310676,0.20442012293825346,False,False,False,False,-136897.0,-138018.3752628198,False,False,False,False,18264.82222680822,False,False,False,False
2024-07-23 17:00:00+00:00,121.71,122.34,121.26,121.43,45889.0,,,,,,,,,,,,,,,,,,,,,,,124.54465850536344,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.738409153637336,121.05995525040312,0.09898455048368525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59518123307791,20.746373184873732,True,False,True,False,False,0.8475229805048343,0,0.8685636617182397,0.832730225415262,False,False,False,False,0.04029932857515657,0.122359725756705,False,False,False,False,-182786.0,-138712.44696417142,False,False,False,False,18693.10405274918,False,False,False,False
2024-07-24 17:00:00+00:00,118.02,118.06,115.69,115.69,18272.0,,,,,,,,,,,,,,,,,,,,,,,123.50473302752292,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.733970515525024,120.8915368164791,-1.3930310362259868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87931496267091,11.979291602584922,False,False,False,False,False,0.0,0,0.859002206891758,0.8409995308182876,False,False,False,False,-0.15495262022705708,-0.016296447235176037,False,False,False,False,-201058.0,-139679.04468565714,False,False,False,False,18686.575307745316,False,False,False,False
2024-07-25 17:00:00+00:00,116.5,116.84,114.82,116.05,26873.0,,,,,,,,,,,,,,,,,,,,,,,122.29295881705056,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.705021108497735,120.66290625158999,-1.2450418274297965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86198235313702,6.766915388803497,False,False,False,True,False,0.0,0,0.8525295080254864,0.8531214094216775,False,False,False,False,-0.19741326659483893,-0.10685485691500748,False,False,False,False,-174185.0,-140214.02073704227,False,False,False,False,18813.496620803526,False,False,False,False
2024-07-26 17:00:00+00:00,119.18,119.53,118.75,118.98,22872.0,,,,,,,,,,,,,,,,,,,,,,,121.90990199099826,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6896769225492028,120.5977966515412,-0.43846566664255804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32558295490717,6.363130702251546,False,True,False,True,False,0.0,0,0.8706325565095497,0.8457858769931664,False,False,False,False,-0.06459281738471058,-0.08572383714985904,False,False,False,False,-151313.0,-140386.09793491758,False,False,False,False,18876.419153814324,False,False,False,False
2024-07-29 17:00:00+00:00,117.05,117.84,117.05,117.43,9721.0,,,,,,,,,,,,,,,,,,,,,,,121.69390168650101,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6932773636276006,120.5517072563935,-0.8452404054829225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70345278873976,4.546585058280961,False,True,False,True,False,0.0,0,0.8686589875612648,0.852646106481236,False,False,False,False,-0.1320331853424398,-0.10887851124614942,False,False,False,False,-161034.0,-140706.2204475545,False,False,False,False,18734.47467080945,False,False,False,False
2024-07-30 17:00:00+00:00,118.06,119.17,117.55,119.06,23925.0,,,,,,,,,,,,,,,,,,,,,,,121.36434120718582,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6867117566438443,120.4829403360111,-0.3859646291703728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44954116035298,4.546585058280961,False,True,False,True,False,0.0,0,0.8734629962453511,0.8376247842411518,False,False,False,False,-0.09551772487938925,-0.10219811806276934,False,False,False,False,-137109.0,-140650.44958790246,False,False,False,False,18814.947931727133,False,False,False,False
