date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Down_aVWAP_445,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-31 17:00:00+00:00,118.815,120.11,117.14,117.325,14911.0,,,,,,,,,,,,,,,,,,,,,,,121.16722722449533,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.679912720517974,120.43699430695774,-0.845670683874183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.426069375377025,3.1641557575712014,False,True,False,True,False,0.0,0,0.8724509769030927,0.8339798569344105,False,False,False,False,-0.08499368958439942,-0.09359590382358438,False,False,False,False,-152020.0,-140826.72168731483,False,False,False,False,18754.421607204233,False,False,False,False
2024-08-01 17:00:00+00:00,115.54,115.54,113.76,115.05,12853.0,,,,,,,,,,,,,,,,,,,,,,,120.84272429521529,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.696631440786107,120.34793965770004,-1.433180381264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98127282267978,0.17655314697900337,False,True,False,True,False,0.0,0,0.8777546555680059,0.8417907262152501,False,False,False,False,-0.24622808108530084,-0.1699119924544426,False,False,False,False,-164873.0,-141199.53220379056,False,False,False,False,18662.926698565407,False,False,False,False
2024-08-02 17:00:00+00:00,113.2,113.45,112.435,113.4,21531.0,,,,,,,,,,,,,,,,,,,,,,,120.23476232995365,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7295762059079887,120.1676304339542,-1.8145843013567204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21552435979039,-3.027827559646177,False,True,False,True,False,0.0,0,0.8716189937418236,0.8410882862496907,False,False,False,False,-0.3190307526549389,-0.24447137255469076,False,False,False,False,-186404.0,-141900.3766657473,False,False,False,False,18707.392951300826,False,False,False,False
2024-08-05 17:00:00+00:00,113.12,113.23,112.06,112.26,14914.0,,,,,,,,,,,,,,,,,,,,,,,119.83687889157737,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8061517216116414,120.04164516408456,-2.044491584478814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62682387611522,-5.988648554167284,False,True,False,True,False,0.0,0,0.8716402602914131,0.8410489461027019,False,False,False,False,-0.332036138393499,-0.2882537554740949,False,False,False,False,-201318.0,-142821.58012829383,False,False,False,False,18648.58065748221,False,False,False,False
2024-08-06 17:00:00+00:00,116.69,117.19,115.13,115.255,24190.0,,,,,,,,,,,,,,,,,,,,,,,119.52988020883176,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.826701735329067,119.93681826719929,-1.2234604604731991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.798271391511896,-5.988648554167284,False,True,False,True,False,0.0,0,0.8731953717621562,0.8344461145873389,False,False,False,False,-0.1839356192320127,-0.23609468735305378,False,False,False,False,-177128.0,-143353.46260692494,False,False,False,False,18734.49413566078,False,False,False,False
2024-08-07 17:00:00+00:00,114.08,114.08,112.11,112.215,30381.0,,,,,,,,,,,,,,,,,,,,,,,118.93544259814486,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.897715537903415,119.72249354029005,-1.9261265906357883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98369833243581,-5.988648554167284,False,True,False,True,False,0.0,0,0.8708058078123094,0.8382980948562863,False,False,False,False,-0.3124046320458558,-0.2742496596994548,False,False,False,False,-207509.0,-144348.12210139123,False,False,False,False,18915.060118053636,False,False,False,False
2024-08-08 17:00:00+00:00,112.5,113.57,112.225,113.33,13223.0,,,,,,,,,,,,,,,,,,,,,,,118.71719922485399,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.942068956481728,119.63841756865156,-1.6002808774511614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78334122766077,-5.988648554167284,False,True,False,True,False,0.0,0,0.8683814259700238,0.8444460008404538,False,False,False,False,-0.32099116727295873,-0.29762041348620677,False,False,False,False,-194286.0,-145122.35276648594,False,False,False,False,18826.811123975283,False,False,False,False
2024-08-09 17:00:00+00:00,113.21,113.915,113.085,113.73,9064.0,,,,,,,,,,,,,,,,,,,,,,,118.58994872887298,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9729840352238286,119.58736860422104,-1.4742995572825266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81209967905987,-5.988648554167284,False,True,False,True,False,0.0,0,0.8776133805082021,0.8367999714091705,False,False,False,False,-0.3049332700292662,-0.3012768417577365,False,False,False,False,-185222.0,-145744.05272359468,False,False,False,False,18675.449711200472,False,False,False,False
2024-08-12 17:00:00+00:00,111.41,111.98,111.14,111.45,26924.0,,,,,,,,,,,,,,,,,,,,,,,118.10592363255844,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.055368211806739,118.86649748224453,-1.8288098872630707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.646240224185696,-6.300365836453736,False,True,False,True,False,0.0,0,0.8674361851832062,0.8422665170380664,False,False,False,False,-0.34282825441539394,-0.32205254808656525,False,False,False,False,-212146.0,-146773.54027826764,False,False,False,False,18803.334211802015,False,False,False,False
2024-08-13 17:00:00+00:00,113.78,114.07,113.37,113.69,8022.0,,,,,,,,,,,,,,,,,,,,,,,118.01800603667213,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.081416738657526,118.86312516951837,-1.2674827151367871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68516169324227,-6.300365836453736,False,True,False,True,True,0.0,0,0.8663886481802427,0.8484438186019644,False,False,False,False,-0.2543218904533998,-0.28818721926998253,False,False,False,False,-204124.0,-147662.69469255806,False,False,False,False,18636.181743401983,False,False,False,False
2024-08-14 17:00:00+00:00,113.48,114.53,113.28,113.285,10571.0,,,,,,,,,,,,,,,,,,,,,,,117.90708538288699,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.120741317895148,118.84151716230376,-1.3484265896947885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.666931034392974,-6.300365836453736,False,True,False,True,True,0.0,0,0.8620234869015357,0.8482565492321591,False,False,False,False,-0.24693728342623394,-0.26756225134810824,False,False,False,False,-214695.0,-148701.95523996025,False,False,False,False,18511.1401659849,False,False,False,False
2024-08-15 17:00:00+00:00,115.5,115.97,114.985,115.06,14101.0,,,,,,,,,,,,,,,,,,,,,,,117.82201254493755,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1381855840364565,118.84562796526224,-0.914803816403437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48539017243837,-6.300365836453736,False,True,False,True,True,0.0,0,0.8603252992645875,0.8395512373181598,False,False,False,False,-0.1851386912487646,-0.2263504712984364,False,False,False,False,-200594.0,-149506.4830656973,False,False,False,False,18442.7658998456,False,False,False,False
2024-08-16 17:00:00+00:00,114.31,115.17,114.07,114.61,9343.0,,,,,,,,,,,,,,,,,,,,,,,117.7531864386524,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.151811774274963,118.82659444632455,-1.01560347038153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85242698876718,-10.184987585534152,False,True,False,True,True,0.0,0,0.8609424533877815,0.842261744846238,False,False,False,False,-0.21863575809515215,-0.22249311469679428,False,False,False,False,-209937.0,-150443.3903049888,False,False,False,False,18301.684257987527,False,False,False,False
2024-08-19 17:00:00+00:00,115.15,115.66,114.955,115.595,10618.0,,,,,,,,,,,,,,,,,,,,,,,117.6972100663246,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.158319574621926,118.81577902312819,-0.7745386003481998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.012733498358855,-7.929597244353133,False,True,False,True,True,0.0,0,0.8584730652162167,0.8434702735803181,False,False,False,False,-0.19174465966300008,-0.20711888717989718,False,False,False,False,-199319.0,-151201.15169560912,False,False,False,False,18182.55737026679,False,False,False,False
2024-08-20 17:00:00+00:00,115.18,115.18,114.71,114.83,12646.0,,,,,,,,,,,,,,,,,,,,,,,117.62022376484292,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1721382952814645,118.78858447787405,-0.9488143004154654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44701138418165,-7.280200265186963,False,True,False,False,True,0.0,0,0.8558438278064446,0.8436834698516941,False,False,False,False,-0.20588708333994823,-0.20650298525992272,False,False,False,False,-211965.0,-152143.22686311905,False,False,False,False,18096.71927150296,False,False,False,False
2024-08-21 17:00:00+00:00,114.6,115.85,114.42,115.845,10968.0,,,,,,,,,,,,,,,,,,,,,,,117.56767849647703,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.180308595660627,118.7708473972321,-0.6999118199716841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.126337352458876,-5.442042208022954,False,True,False,False,True,0.0,0,0.8511473156971593,0.8477478617796503,False,False,False,False,-0.19846471992679546,-0.2024838525933591,False,False,False,False,-200997.0,-152900.64970245055,False,False,False,False,17986.196492099814,False,False,False,False
2024-08-22 17:00:00+00:00,117.23,118.79,116.63,118.415,23115.0,,,,,,,,,,,,,,,,,,,,,,,117.5853889304033,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.170981099613434,118.80676918617833,-0.09392734630579641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20535483513876,-1.4865387543042416,False,False,True,False,True,0.0,0,0.8627863148738766,0.8352420991591768,False,False,False,False,-0.09963788538462488,-0.151060868988992,False,False,False,False,-177882.0,-153287.9574590017,False,False,False,False,18065.71282555563,False,False,False,False
2024-08-23 17:00:00+00:00,120.2,121.22,120.2,121.12,12911.0,,,,,,,,,,,,,,,,,,,,,,,117.66870565604157,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.16565144424664,118.86655196686057,0.5409593345242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25795605165192,3.169429105600166,True,False,True,False,True,2.451819810394685,0,0.8669507661619369,0.83984042070904,False,False,False,False,0.013223275107888071,-0.06891879694055196,False,False,False,False,-164971.0,-153469.08990149776,False,False,False,False,17985.794797252445,False,False,False,False
2024-08-26 17:00:00+00:00,121.56,122.16,121.3,121.54,15242.0,,,,,,,,,,,,,,,,,,,,,,,117.78575271295642,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.173536300579093,119.11306556482062,0.5815055292181465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94984649700798,6.441826236033094,True,False,True,False,True,2.8639120605809296,0,0.8669771689497717,0.8424474885844752,False,False,False,False,0.051528932474967044,-0.008694932232792458,False,False,False,False,-149729.0,-153411.10401155206,False,False,False,False,17943.25534303148,False,False,False,False
2024-08-27 17:00:00+00:00,120.245,120.98,120.05,120.51,16826.0,,,,,,,,,,,,,,,,,,,,,,,117.87114614208583,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1253229008206365,119.1241455528006,0.3359384175536231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60779984597828,6.985829338994556,True,False,True,False,True,1.7726320182204063,0,0.8598906698786252,0.8611136847957012,False,False,False,False,0.005907995217034413,-0.0013934685078790224,False,False,False,False,-166555.0,-153614.8853447063,False,False,False,False,17925.933554767427,False,False,False,False
2024-08-28 17:00:00+00:00,119.54,119.83,118.825,119.19,18931.0,,,,,,,,,,,,,,,,,,,,,,,117.91913988022486,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.041345661627559,119.1073627196146,0.020447961472347374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89177644537034,6.985829338994556,True,False,True,False,True,0.3908820971931526,0,0.8600780234070221,0.8560096600408693,False,False,False,False,-0.03865521949628865,-0.020024344002083836,False,False,False,False,-185486.0,-154109.01115331548,False,False,False,False,17941.515980274908,False,False,False,False
2024-08-29 17:00:00+00:00,117.73,118.155,116.96,117.86,12388.0,,,,,,,,,,,,,,,,,,,,,,,117.91345936686099,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9762470897717153,119.06814838022623,-0.3038413742782762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.778139320606144,6.985829338994556,True,False,True,False,False,0.0,0,0.8478151775923275,0.8646543873018234,False,False,False,False,-0.1054186198805727,-0.06272148194132827,False,False,False,False,-197874.0,-154787.5381121788,False,False,False,False,17855.41495732491,False,False,False,False
2024-08-30 17:00:00+00:00,117.81,119.61,117.8,119.58,14288.0,,,,,,,,,,,,,,,,,,,,,,,117.9400039390426,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9114838524436006,119.06940792207209,0.1305366702738478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.804139838506785,6.985829338994556,True,False,True,False,False,0.8001238131016777,0,0.859072028610278,0.8569486095330341,False,False,False,False,-0.062065935064454306,-0.06239370850289129,False,False,False,False,-183586.0,-155234.02589338532,False,False,False,False,17800.106198296617,False,False,False,False
2024-09-02 17:00:00+00:00,119.58,119.58,119.58,119.58,0.0,,,,,,,,,,,,,,,,,,,,,,,117.9400039390426,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.855884586699275,119.06940792207209,0.13241892137777617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.821473517107215,6.985829338994556,True,False,True,False,False,0.8001238131016777,0,0.8693687782381282,0.8534335689244671,False,False,False,False,-0.02917281014058933,-0.04578325932174031,False,False,False,False,-183586.0,-155673.59138341036,False,False,False,False,17524.135559563336,False,False,False,False
2024-09-03 17:00:00+00:00,118.37,119.02,117.92,118.365,10325.0,,,,,,,,,,,,,,,,,,,,,,,117.94861707087848,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.79692551301055,119.06200714041059,-0.18357145485794368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.823018954609594,10.853515832374121,False,False,True,False,False,0.0,0,0.8609741927019885,0.8572258560263885,False,False,False,False,-0.07092002775134158,-0.058351643536540945,False,False,False,False,-193911.0,-156266.41942397764,False,False,False,False,17412.521054763904,False,False,False,False
2024-09-04 17:00:00+00:00,118.21,118.21,116.825,117.63,15040.0,,,,,,,,,,,,,,,,,,,,,,,117.93888690103444,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7491333917571192,119.03392141425999,-0.37446558112514017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34652183484487,8.28330149334952,False,False,True,False,False,0.0,0,0.8534144870731891,0.8679053290118339,False,False,False,False,-0.10693602531298711,-0.08264383442476403,False,False,False,False,-208951.0,-157083.23462670666,False,False,False,False,17375.73778259702,False,False,False,False
2024-09-05 17:00:00+00:00,117.68,118.12,117.21,117.23,24034.0,,,,,,,,,,,,,,,,,,,,,,,117.92296862787263,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.74760866456221,118.99686001745451,-0.47146331850551065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06688619309903,5.974179209111753,False,True,False,False,False,0.0,0,0.8512499763798869,0.8721679484514654,False,False,False,False,-0.10134296853798508,-0.09199340148137455,False,False,False,False,-232985.0,-158260.00618288174,False,False,False,False,17478.966654184664,False,False,False,False
2024-09-06 17:00:00+00:00,115.68,116.43,115.54,116.315,14195.0,,,,,,,,,,,,,,,,,,,,,,,117.88284154957532,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.749176007969989,118.66819742514267,-0.6276572292525735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1341216276761,3.119527928395783,False,True,False,True,False,0.0,0,0.8557095984979232,0.8698579475411081,False,False,False,False,-0.1655102780159548,-0.12875183974866466,False,False,False,False,-247180.0,-159638.6107381859,False,False,False,False,17428.052442491877,False,False,False,False
2024-09-09 17:00:00+00:00,118.79,118.965,118.165,118.18,16862.0,,,,,,,,,,,,,,,,,,,,,,,117.89691613364121,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.748644634343677,118.748770707622,-0.15172702752646375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50565972398526,3.119527928395783,False,True,False,False,False,0.0,0,0.8572399599720558,0.8671714215584465,False,False,False,False,-0.06733945474977246,-0.09804564724921856,False,False,False,False,-230318.0,-160734.41522286518,False,False,False,False,17419.27643563154,False,False,False,False
2024-09-10 17:00:00+00:00,119.015,120.03,119.015,119.86,29005.0,,,,,,,,,,,,,,,,,,,,,,,117.96971349996319,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.757465143724604,118.85693937429669,0.26695141201204187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.792830782645105,3.119527928395783,False,False,True,False,True,1.2337155438028162,0,0.8664028462167768,0.8550065638020589,False,False,False,False,-0.03133164826694523,-0.06468864775808189,False,False,False,False,-201313.0,-161363.54056824712,False,False,False,False,17598.900056784536,False,False,False,False
2024-09-11 17:00:00+00:00,119.065,120.68,118.99,120.56,44621.0,,,,,,,,,,,,,,,,,,,,,,,118.09725388916172,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.76263356352069,118.96968968361932,0.4226588344395221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86890994631494,0.591988900273563,False,False,True,False,True,1.975553221959938,0,0.8603256212510713,0.8566695229934306,False,False,False,False,-0.01960182991479205,-0.04214523883643697,False,False,False,False,-156692.0,-161291.1135826929,False,False,False,False,18017.84734272586,False,False,False,False
2024-09-12 17:00:00+00:00,121.605,122.47,121.45,121.91,26809.0,,,,,,,,,,,,,,,,,,,,,,,118.23222409481686,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.790999889496339,119.08827564308514,0.7443219306687299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49093758027446,3.946509303378832,True,False,True,False,True,3.392709907387861,0,0.8658455329437073,0.8525576348302842,False,False,False,False,0.060183381796538045,0.009019071480050538,False,False,False,False,-129883.0,-160804.1660852868,False,False,False,False,18154.144283148715,False,False,False,False
2024-09-13 17:00:00+00:00,125.515,125.605,123.12,124.315,40183.0,,,,,,,,,,,,,,,,,,,,,,124.34666666666666,118.53776905402057,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.864010166597221,119.58333461601066,1.224547860896599,-1.0,125.605,123.12,0.0,0.0,0.0,0.0,0.0,64.11445355846418,8.158246187078674,True,False,True,False,True,5.832795465285713,0,0.8694380495905196,0.8399064044986226,False,False,False,False,0.15137591873280015,0.08019749510642535,False,False,False,False,-89700.0,-159701.77591342188,False,False,False,False,18495.676929921603,False,False,False,False
2024-09-16 17:00:00+00:00,124.005,125.35,124.005,124.68,27759.0,,,,,,,,,,,,,,,,,,,,,,124.48217540941782,118.74267228443037,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9445117671367416,119.75202029985584,1.2493256430874602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48886943671161,11.169930151883271,True,False,True,False,True,6.19588517093587,0,0.8691425201194801,0.852685451190046,False,False,False,False,0.16348719248598537,0.12184234379620536,False,False,False,False,-61941.0,-158186.10496902774,False,True,False,False,18639.2943418608,False,True,False,False
2024-09-17 17:00:00+00:00,124.3,124.965,123.19,124.03,46849.0,,,,,,,,,,,,,,,,,,,,,,124.31055556039527,119.02625021337516,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0075997714251725,119.94334272916696,1.0197268948789657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20858534330857,11.838283614610255,True,False,True,False,True,5.428666790770997,0,0.857986018260305,0.8625892959468237,False,False,False,False,0.1404560427197862,0.1311491932579958,False,False,False,False,-108790.0,-157420.2738842366,False,False,False,False,19076.65411950637,False,False,False,False
2024-09-18 17:00:00+00:00,123.55,125.525,123.365,123.98,42016.0,,,,,,,,,,,,,,,,,,,,,,124.30504775509598,119.26644756448549,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.062437190643951,120.1081589590063,0.9530832993334135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56484741533104,12.380859584501621,True,False,True,False,True,5.369058806978089,0,0.8700946966059047,0.8583200476364267,False,False,False,False,0.1545435208073555,0.14284635703267565,False,False,False,False,-150806.0,-157317.72700231045,False,False,False,False,19432.302892847358,False,False,False,False
2024-09-19 17:00:00+00:00,123.37,123.445,122.04,122.22,26992.0,,,,,,,,,,,,,,,,,,,,,,124.05000068915864,119.36048634368146,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.085715086219911,120.14609790130126,0.5075983163127279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7829221547197,12.380859584501621,True,False,True,False,False,3.285099388357647,0,0.8607396052883692,0.8692469821804945,False,False,False,False,0.08970274147736014,0.1162745492550179,False,False,False,False,-177798.0,-157635.2506146777,False,False,False,False,19549.5074991598,False,False,False,False
2024-09-20 17:00:00+00:00,120.505,121.28,120.26,121.16,22455.0,,,,,,,,,,,,,,,,,,,,,,123.70705817422531,119.39611805471812,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.077740522123127,120.13436410341168,0.25152063772176997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.249566065498755,16.658077381124073,True,False,True,False,False,2.0571500773326825,0,0.8638168876268683,0.8722204101993439,False,False,False,False,0.015474378844637397,0.06587446404982765,False,False,False,False,-200253.0,-158295.99091522532,False,False,False,False,19594.553894521665,False,False,False,False
2024-09-23 17:00:00+00:00,121.77,122.44,121.645,122.165,10451.0,,,,,,,,,,,,,,,,,,,,,,123.62875103635511,119.42475634988295,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.07109076071527,120.14471216760154,0.4962522211230466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87313753920064,15.299227329457338,True,False,True,False,False,3.147528291428724,0,0.8661118637507256,0.8787497580801238,False,False,False,False,0.06328982329177174,0.0645821436707997,False,False,False,False,-189802.0,-158784.4561723536,False,False,False,False,19452.793369025207,False,False,False,False
2024-09-24 17:00:00+00:00,124.57,125.22,124.35,124.5,37339.0,,,,,,,,,,,,,,,,,,,,,,123.78473179186808,119.61788153974463,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.093225739554838,120.28622113437974,1.0294518635755792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.013763171940795,15.299227329457338,True,False,True,False,False,5.606797741143936,0,0.8596251539408863,0.8781365455665022,False,False,False,False,0.16763113432708013,0.11610663899893992,False,False,False,False,-152463.0,-158686.449099914,False,False,False,False,19730.098898187607,False,False,False,False
2024-09-25 17:00:00+00:00,124.96,125.08,123.73,124.29,29474.0,,,,,,,,,,,,,,,,,,,,,,123.84522865097337,119.75150531459725,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1345939352019,120.37887736095985,0.9459508479758778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98994547250234,15.299227329457338,True,False,True,False,True,5.354402934179824,0,0.8563306405298827,0.8779241165435125,False,False,False,False,0.15300733332478847,0.13455698616186418,False,False,False,False,-181937.0,-159046.92275727965,False,False,False,False,19881.16713232423,False,False,False,False
2024-09-26 17:00:00+00:00,121.84,122.13,121.22,121.69,23165.0,,,,,,,,,,,,,,,,,,,,,,123.68168022572712,119.79323191136154,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.146014691220855,120.38715123723289,0.31424123159184214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86771247373393,14.13297824899206,True,False,True,False,False,2.2966838308207294,0,0.8550165909047318,0.8807181080614535,False,False,False,False,0.049460580885853034,0.0920087835238586,False,False,False,False,-205102.0,-159760.95496259312,False,False,False,False,19932.079269807575,False,False,False,False
2024-09-27 17:00:00+00:00,121.765,122.0,120.85,120.975,25311.0,,,,,,,,,,,,,,,,,,,,,,123.49819653869248,119.8274537982871,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.145176298970757,120.3877965764099,0.14165945697795748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04783117850566,10.476071657953739,False,False,True,False,False,1.4800214931080902,0,0.8577405857740587,0.876983591384995,False,False,False,False,0.04006404585965622,0.06603641469175742,False,False,False,False,-230413.0,-160856.33550580873,False,False,False,False,20015.47338965552,False,False,False,False
2024-09-30 17:00:00+00:00,118.83,119.07,117.08,118.85,27785.0,,,,,,,,,,,,,,,,,,,,,,123.09932466412252,119.79051037534198,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.123733739580469,120.31719610895516,-0.35579312380736555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74677532342162,5.552295579881751,False,True,False,True,False,0.0,0,0.8501923296644704,0.8822599687702328,False,False,False,False,-0.08582820617109231,-0.009895895739667447,False,False,False,False,-258198.0,-162365.50859874193,False,False,False,False,20135.931166560084,False,False,False,False
