date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Down_aVWAP_445,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-01 17:00:00+00:00,117.695,117.725,116.59,117.06,65242.0,,,,,,,,,,,,,,,,,,,,,,122.18224788500648,119.64424587287759,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.112888703391554,120.11164099088118,-0.7419702333215947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3770130210374,0.6887477547652523,False,True,False,True,False,0.0,0,0.8475677328136345,0.8882074209943063,False,False,False,False,-0.12061562858264517,-0.0652557621611563,False,False,False,False,-323440.0,-164862.78753519553,False,False,False,False,20835.250063202562,False,False,False,False
2024-10-02 17:00:00+00:00,115.31,116.36,115.05,116.36,32263.0,,,,,,,,,,,,,,,,,,,,,,121.74065937506379,119.54594490077059,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.106772963187829,119.9929985644724,-0.8846358435291573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14742563393752,-3.086373017522405,False,True,False,True,False,0.0,0,0.8398944106507517,0.8931481694020427,False,False,False,False,-0.17632317606752917,-0.12078946911434274,False,False,False,False,-355703.0,-167821.55051914597,False,False,False,False,21012.424480827325,False,False,False,False
2024-10-03 17:00:00+00:00,115.15,115.54,114.99,115.385,19959.0,,,,,,,,,,,,,,,,,,,,,,121.47151069091986,119.47774801547341,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.105804093262564,119.91482247926356,-1.1032729220317132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45230301627795,-6.431772793877798,False,True,False,True,False,0.0,0,0.8330006908728027,0.8966185614492974,False,False,False,False,-0.19339871648966336,-0.15709409280200304,False,False,False,False,-375662.0,-171043.88306923673,False,False,False,False,20996.092318333875,False,False,False,False
2024-10-04 17:00:00+00:00,114.91,115.0,114.49,114.935,16633.0,,,,,,,,,,,,,,,,,,,,,,121.2471049109493,119.41600115490917,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.121855210748885,119.84620690480673,-1.1915039839340773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.590934541009915,-9.107818770778131,False,True,False,True,False,0.0,0,0.8254376632169456,0.9010349163362026,False,False,False,False,-0.20608347465348203,-0.18158878372774254,False,False,False,False,-392295.0,-174474.1329441323,False,False,False,False,20928.44747618916,False,False,False,False
2024-10-07 17:00:00+00:00,113.09,113.705,112.57,113.55,22480.0,,,,,,,,,,,,,,,,,,,,,,120.90003250664269,119.3081750096397,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.165271962612029,119.30313374221737,-1.3812144306201797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.533452236121843,-12.072996313750537,False,True,False,True,False,0.0,0,0.8241964479740809,0.8981212588158596,False,False,False,False,-0.2738509106271667,-0.22771984717745464,False,False,False,False,-414775.0,-178199.72778220774,False,False,False,False,20952.502554077702,False,False,False,False
2024-10-08 17:00:00+00:00,113.15,114.0,112.84,113.78,19660.0,,,,,,,,,,,,,,,,,,,,,,120.63008116362197,119.22093970399582,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.194806004383724,119.22151959621867,-1.297204111592308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09310553243754,-13.645975357445494,False,True,False,True,False,0.0,0,0.8204584629405822,0.9020466387969803,False,False,False,False,-0.2617792674494266,-0.2447495573134406,False,False,False,False,-395115.0,-181562.75525845258,False,False,False,False,20932.46375478968,False,False,False,False
2024-10-09 17:00:00+00:00,113.37,114.385,113.22,114.365,13959.0,,,,,,,,,,,,,,,,,,,,,,120.46154824310194,119.16536645868821,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.210381761381728,119.17390454910328,-1.1421540424698073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.698878683302848,-13.645975357445494,False,True,False,True,False,0.0,0,0.8270047240327694,0.8968486515577349,False,False,False,False,-0.24555185893188308,-0.24515070812266185,False,False,False,False,-381156.0,-184657.22416917427,False,False,False,False,20824.348037661155,False,False,False,False
2024-10-10 17:00:00+00:00,114.34,115.04,113.97,115.01,35505.0,,,,,,,,,,,,,,,,,,,,,,120.11053613274576,119.04717547178808,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.223531329573774,119.0802072984628,-0.9636976692850869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79156259864012,-13.645975357445494,False,True,False,True,False,0.0,0,0.836850469733851,0.8907642479229112,False,False,False,False,-0.2160692321575506,-0.23060997014010623,False,False,False,False,-345651.0,-187153.25170143513,False,False,False,False,21051.9550448292,False,False,False,False
2024-10-11 17:00:00+00:00,116.535,118.0,116.47,117.62,26721.0,,,,,,,,,,,,,,,,,,,,,,119.99062779217935,119.01447980492352,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2198403912858184,119.08958462398758,-0.3482559736198407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55313082281964,-20.178530186621146,False,True,False,True,True,0.0,0,0.8496901137252542,0.881781896223198,False,False,False,False,-0.10447374679746213,-0.16754185846878417,False,False,False,False,-318930.0,-189196.30206265318,False,False,False,False,21139.847214676807,False,False,False,False
2024-10-14 17:00:00+00:00,119.02,120.035,118.77,120.005,47188.0,,,,,,,,,,,,,,,,,,,,,,119.9629117536588,119.03400217939316,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.209346130558306,119.17980597050936,0.19603853042638295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36954611030082,-12.936570568166275,False,True,False,True,True,1.20423930696262,0,0.8567223946340976,0.8760636700370407,False,False,False,False,-0.017815517362367025,-0.0926786879155756,False,False,False,False,-271742.0,-190476.0803252477,False,False,False,False,21543.694544681817,False,False,False,False
2024-10-15 17:00:00+00:00,122.285,122.63,120.86,121.1,25827.0,,,,,,,,,,,,,,,,,,,,,,120.0219780745536,119.07848600464132,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.213849354020351,119.25810562225112,0.4371049420624296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81351833451636,-7.1724025274104335,False,False,True,False,True,2.4176662508523243,0,0.8687042101690855,0.8622562034615613,False,False,False,False,0.07557782805988143,-0.008550429927847082,False,False,False,False,-245915.0,-191335.59845973997,False,False,False,False,21610.10238119838,False,False,False,False
2024-10-16 17:00:00+00:00,121.9,123.075,121.9,122.56,21510.0,,,,,,,,,,,,,,,,,,,,,,120.09775454466558,119.12869969381282,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.23196253751357,119.49200043994267,0.7249590545430231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.575081331750795,-2.062633672836583,True,False,True,False,True,4.005909725385372,0,0.8682614420813216,0.8586249551095326,False,False,False,False,0.10537929729422332,0.048414433683188124,False,False,False,False,-224405.0,-191848.30235958897,False,False,False,False,21608.55040629608,False,False,False,False
2024-10-17 17:00:00+00:00,122.07,122.21,121.185,121.24,24417.0,,,,,,,,,,,,,,,,,,,,,,120.14608625581224,119.16816150709724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.236194607989127,119.51440113867935,0.4073464561959231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82619015983902,-0.9682753786764593,True,False,True,False,True,2.442543378505114,0,0.8616285151064087,0.8723096109747754,False,False,False,False,0.0736764451752772,0.06104543942923266,False,False,False,False,-248822.0,-192731.61550130075,False,False,False,False,21652.092260462032,False,False,False,False
2024-10-18 17:00:00+00:00,121.63,122.0,121.45,121.795,11987.0,,,,,,,,,,,,,,,,,,,,,,120.17193117624102,119.18868375099724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.241750104136894,119.53767418956815,0.532168504747681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.311260413384275,0.6597461293409026,True,False,True,False,True,3.0533513913834476,0,0.8563303309381641,0.8791013055358766,False,False,False,False,0.07477718010219547,0.06791130976571406,False,False,False,False,-236835.0,-193415.38890438134,False,False,False,False,21502.24586882696,False,False,False,False
2024-10-21 17:00:00+00:00,120.23,120.41,119.29,119.68,68622.0,,,,,,,,,,,,,,,,,,,,,,120.13992615355428,119.21501642555613,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.233897233493416,119.49567233955824,0.0435361678086071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5471055097202,0.6597461293409026,True,False,True,False,True,0.5792551181749737,0,0.8565744294082003,0.8768127650979596,False,False,False,False,-1.9903498333564364e-09,0.03395565388768212,False,False,False,False,-305457.0,-195152.46814617387,False,False,False,False,22232.784692566078,False,False,False,False
2024-10-22 17:00:00+00:00,116.95,118.47,116.69,118.01,43909.0,,,,,,,,,,,,,,,,,,,,,,120.0159165584657,119.17457548264885,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.221318589093941,119.39813430210785,-0.328839028092829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.337239936911054,0.6597461293409026,False,False,True,False,False,0.0,0,0.8588976887021172,0.8791619524810083,False,False,False,False,-0.0906090382742108,-0.02832669219326434,False,False,False,False,-349366.0,-197543.3756167758,False,False,False,False,22568.850046169704,False,False,False,False
2024-10-23 17:00:00+00:00,120.615,120.82,119.57,119.88,53688.0,,,,,,,,,,,,,,,,,,,,,,120.02029044770856,119.20394711144259,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.214683205476061,119.42902792868045,0.10700022975240485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22486389472786,0.6597461293409026,False,False,True,False,False,0.8081951442383328,0,0.8666238406873569,0.8727666920945915,False,False,False,False,0.013734275180056996,-0.0072962085066036715,False,False,False,False,-295678.0,-199064.84266147696,False,False,False,False,23051.317487314358,False,False,False,False
2024-10-24 17:00:00+00:00,117.52,117.57,116.315,116.415,33269.0,,,,,,,,,,,,,,,,,,,,,,119.9054562205121,119.15643291000633,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.170071220252885,119.34887096272027,-0.703554161970007,0.0,0.0,0.0,0.0,-1.0,119.57,114.82,0.0,49.01181858123054,7.753995776657163,False,True,False,True,False,0.0,0,0.8604944450005005,0.887618856971274,False,False,False,False,-0.11625982948879152,-0.061778018997697595,False,False,False,False,-328947.0,-201078.51951943856,False,False,False,False,23209.731169681578,False,False,False,False
2024-10-25 17:00:00+00:00,114.56,114.82,113.015,113.015,34048.0,,,,,,,,,,,,,,,,,,,,,,119.6862198523685,119.04806971008422,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.14366355181378,119.18761738437875,-1.4896521658175776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.423718123166196,2.244318345742073,False,True,False,True,False,0.0,0,0.8658792913622259,0.8922430187168447,False,False,False,False,-0.24069807982872177,-0.15123804941320967,False,False,False,False,-362995.0,-203588.85255014492,False,False,False,False,23377.76634534543,False,False,False,False
2024-10-28 17:00:00+00:00,113.27,113.27,112.645,112.66,20075.0,,,,,,,,,,,,,,,,,,,,,,119.54870185935965,118.97749545725789,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.088815570035542,119.08811870160969,-1.5721224377830803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4450264519984,-1.6391374298364525,False,True,False,True,False,0.0,0,0.862150149174971,0.9064358344665215,False,False,False,False,-0.2815831877289263,-0.216410618571068,False,False,False,False,-383070.0,-206371.50599897988,False,False,False,False,23326.56066557263,False,False,False,False
2024-10-29 17:00:00+00:00,111.81,112.46,111.67,111.68,14720.0,,,,,,,,,,,,,,,,,,,,,,119.43792234533346,118.91911944830584,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.027027503446278,119.00805425889008,-1.8197179563881358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07684771050088,-4.966180768733693,False,True,False,True,False,0.0,0,0.8558472456636232,0.9018443581349,False,False,False,False,-0.32043197922529154,-0.2684212988981798,False,False,False,False,-397790.0,-209339.23458814298,False,False,False,False,23193.125616493984,False,False,False,False
2024-10-30 17:00:00+00:00,113.86,114.04,113.17,113.46,45530.0,,,,,,,,,,,,,,,,,,,,,,119.18458663003437,118.78503854523738,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.86605327186526,118.83345351323555,-1.3899067434844277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.711883304601244,-4.966180768733693,False,True,False,True,False,0.0,0,0.8498992817465971,0.898528903086658,False,False,False,False,-0.25391437804792005,-0.2611678384730499,False,False,False,False,-352260.0,-211555.06040848186,False,False,False,False,23539.433746470822,False,False,False,False
2024-10-31 17:00:00+00:00,112.99,113.47,111.385,111.535,36462.0,,,,,,,,,,,,,,,,,,,,,,118.94934621485027,118.65439542151124,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8187902817797337,118.66944432024928,-1.8682472180494563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49542642919579,-6.213753053339097,False,True,False,True,False,0.0,0,0.846111752903265,0.9005087047283189,False,False,False,False,-0.30454614951568393,-0.2828569939943669,False,False,False,False,-388722.0,-214301.83466571468,False,False,False,False,23739.783610866623,False,False,False,False
2024-11-01 17:00:00+00:00,111.29,111.46,110.6,110.95,28398.0,,,,,,,,,,,,,,,,,,,,,,118.7482046427437,118.53917877474066,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8101550026400774,118.52824247754123,-1.9889591033147518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.217136165153484,-7.9503766217838745,False,True,False,True,False,0.0,0,0.8435434826677477,0.9078856679505368,False,False,False,False,-0.34282825441539394,-0.3128426242048804,False,False,False,False,-417120.0,-217446.30234531598,False,False,False,False,23812.004020000473,False,False,False,False
2024-11-04 17:00:00+00:00,111.43,113.035,111.39,113.0,26425.0,,,,,,,,,,,,,,,,,,,,,,118.60384088987897,118.45537774351855,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.731299078177709,118.42970260703873,-1.4551775382450691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62756439460077,-7.9503766217838745,False,True,False,True,False,0.0,0,0.8493225590862141,0.8979889422200616,False,False,False,False,-0.2924479259076467,-0.30264527505626354,False,False,False,False,-390695.0,-220132.32866554364,False,False,False,False,23852.51558558186,False,False,False,False
2024-11-05 17:00:00+00:00,113.4,113.86,112.83,113.805,38215.0,,,,,,,,,,,,,,,,,,,,,,118.4394005601391,118.35825399970808,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7298978043144304,118.32031464500943,-1.2105732869641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39592260779123,-7.9503766217838745,False,True,False,True,True,0.0,0,0.8529670105198651,0.8988867327137163,False,False,False,False,-0.24551845708280767,-0.2740818660695356,False,False,False,False,-352480.0,-222184.230546698,False,False,False,False,24075.18976254958,False,False,False,False
2024-11-06 17:00:00+00:00,111.265,113.26,110.8,112.925,23914.0,,,,,,,,,,,,,,,,,,,,,,118.31866406147803,118.2852174717932,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.761718419614557,118.23770975760468,-1.4123092600187348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22014798929777,-7.9503766217838745,False,True,False,True,True,0.0,0,0.8423958269906027,0.9046053299234809,False,False,False,False,-0.30012397980246897,-0.28710292293600226,False,False,False,False,-376394.0,-224575.07968550886,False,False,False,False,24072.69069646354,False,False,False,False
2024-11-07 17:00:00+00:00,112.98,113.98,112.27,113.765,19084.0,,,,,,,,,,,,,,,,,,,,,,118.24135988745459,118.2378587773916,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7826440916802215,118.18592875563752,-1.168740343655693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.091776052882935,-14.426432836540407,False,True,False,True,True,0.0,0,0.8537846827843582,0.900494888852831,False,False,False,False,-0.2545464500803259,-0.27082468650816405,False,False,False,False,-357310.0,-226632.98542681878,False,False,False,False,23995.3466546579,False,False,False,False
2024-11-08 17:00:00+00:00,113.91,114.51,113.7,114.065,16131.0,,,,,,,,,,,,,,,,,,,,,,118.18762062399983,118.20457680268461,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7982976177218832,117.83996929970638,-0.9938582174533521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8212931763164,-12.402337954108354,False,True,False,True,True,0.0,0,0.8552234825952287,0.9054788619720616,False,False,False,False,-0.21462084774521847,-0.24272276712669127,False,False,False,False,-341179.0,-228408.89262950374,False,False,False,False,23873.418799546922,False,False,False,False
2024-11-11 17:00:00+00:00,114.15,114.15,110.945,111.395,28057.0,,,,,,,,,,,,,,,,,,,,,,118.0549155280342,118.12139192620147,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8607027752622756,117.67551167030429,-1.6267793808285664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.651487441842704,-12.402337954108354,False,True,False,True,True,0.0,0,0.8379540914094671,0.9118522444652827,False,False,False,False,-0.2784436761512581,-0.2605832216389747,False,False,False,False,-369236.0,-230592.25863524785,False,False,False,False,23938.280523584952,False,False,False,False
2024-11-12 17:00:00+00:00,109.48,109.51,108.195,108.32,27944.0,,,,,,,,,,,,,,,,,,,,,,117.85354173373048,117.99359633333397,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.99160029887072,117.43523650293079,-2.2836045246087457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53641525334233,-6.430182742645819,False,True,False,True,False,0.0,0,0.8364000323519895,0.9216677450663212,False,False,False,False,-0.34282825441539394,-0.3017057380271843,False,False,False,False,-397180.0,-233175.01431532152,False,False,False,False,24000.384701513867,False,False,False,False
2024-11-13 17:00:00+00:00,109.5,109.61,108.62,109.03,36387.0,,,,,,,,,,,,,,,,,,,,,,117.6151274020783,117.83940793894179,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.100387081266239,117.22603906022184,-1.998845206021579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.037027971406864,-8.001597577434083,False,True,False,True,False,0.0,0,0.8390180930673496,0.9168969481816162,False,False,False,False,-0.33278109721736826,-0.31724341762227626,False,False,False,False,-360793.0,-235153.5877367894,False,False,False,False,24192.425248777217,False,False,False,False
2024-11-14 17:00:00+00:00,108.955,109.37,108.02,108.245,38068.0,,,,,,,,,,,,,,,,,,,,,,117.36420985832177,117.67407318190476,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.218795051277498,117.02032193139696,-2.0800540971383987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35886065068556,-9.796500777955416,False,True,False,True,False,0.0,0,0.837376930356172,0.9183965208287189,False,False,False,False,-0.34282825441539394,-0.3300358360188351,False,False,False,False,-398861.0,-237691.6871517229,False,False,False,False,24407.550438718652,False,False,False,False
2024-11-15 17:00:00+00:00,105.5,105.92,105.015,105.56,36326.0,,,,,,,,,,,,,,,,,,,,,,117.05902774257376,117.47084440809398,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.401329173726306,116.74967484670611,-2.542339917110216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.259462837985676,-12.894455315311689,False,True,False,True,False,0.0,0,0.8353532132036355,0.9221416042098544,False,False,False,False,-0.34282825441539394,-0.33643204521711456,False,False,False,False,-435187.0,-240753.6299865799,False,False,False,False,24592.332602459446,False,False,False,False
2024-11-18 17:00:00+00:00,104.09,105.3,103.87,105.205,40638.0,,,,,,,,,,,,,,,,,,,,,,116.71593944534678,117.2384310675063,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.572878076321263,116.45798521156387,-2.4608102432979235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96165782152226,-15.19539940777696,False,True,False,True,False,0.0,0,0.8341442016270536,0.9232732493220606,False,False,False,False,-0.34282825441539394,-0.3396301498162543,False,False,False,False,-475825.0,-244398.14735112907,False,False,False,False,24841.10263963062,False,False,False,False
2024-11-19 17:00:00+00:00,104.82,105.22,104.32,104.46,34334.0,,,,,,,,,,,,,,,,,,,,,,116.43779841855513,117.0467037545875,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.785803229296861,116.2300456130751,-2.459366808276484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93093766754889,-17.25877426582221,False,True,False,True,False,0.0,0,0.8432023313231065,0.9179584733071595,False,False,False,False,-0.3370222401383956,-0.33832619497732497,False,False,False,False,-510159.0,-248518.47064801079,False,False,False,False,24988.27934289216,False,False,False,False
2024-11-20 17:00:00+00:00,103.84,104.33,103.22,104.29,30508.0,,,,,,,,,,,,,,,,,,,,,,116.18673842345234,116.87155626015725,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.9682861783061805,115.14389305625772,-2.1846352377306286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.458794831190172,-18.83701335181621,False,True,False,True,False,0.0,0,0.8382346992435579,0.9185712552081223,False,False,False,False,-0.34282825441539394,-0.3405772246963594,False,False,False,False,-540667.0,-253047.90521160752,False,False,False,False,25073.856407343446,False,False,False,False
2024-11-21 17:00:00+00:00,105.19,106.245,105.16,105.895,28390.0,,,,,,,,,,,,,,,,,,,,,,115.99542289993826,116.73508938778424,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.104890321857743,115.05892327023554,-1.7951263773480366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.132964154040025,-18.83701335181621,False,True,False,True,True,0.0,0,0.843156141512652,0.9109224810868296,False,False,False,False,-0.28528330095147003,-0.31293026282391473,False,False,False,False,-512277.0,-257066.96094476088,False,False,False,False,25125.269486299363,False,False,False,False
2024-11-22 17:00:00+00:00,107.53,108.28,107.485,108.25,56652.0,,,,,,,,,,,,,,,,,,,,,,115.71301809588809,116.52613086835888,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.182407632932064,114.97110856876353,-1.296908511413431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11493262405512,-21.91344462300211,False,True,False,True,True,0.0,0,0.8508549145085489,0.9066493350664928,False,False,False,False,-0.22232809377107385,-0.2676291782974943,False,False,False,False,-455625.0,-260145.3801549196,False,False,False,False,25614.05600589162,False,False,False,False
2024-11-25 17:00:00+00:00,111.09,112.34,110.895,112.06,53098.0,,,,,,,,,,,,,,,,,,,,,,115.58643048723587,116.42166385051023,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.175106738682343,114.67974748812665,-0.5062209574432226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71019434194184,-14.162390159965746,False,False,False,True,True,0.0,0,0.8589165458193447,0.8975545799479524,False,False,False,False,-0.11810821598471022,-0.19286869714110225,False,False,False,False,-402527.0,-262352.84712926194,False,False,False,False,26040.163664715004,False,False,False,False
2024-11-26 17:00:00+00:00,111.47,111.875,111.11,111.71,21819.0,,,,,,,,,,,,,,,,,,,,,,115.5341349527955,116.37826625737576,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.193854343928464,114.67890658139714,-0.5716191453978211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92507108361577,-9.734390355487136,True,False,False,False,True,0.0,0,0.8557556180335386,0.9052262168251876,False,False,False,False,-0.12154307372739526,-0.15720588543424874,False,False,False,False,-424346.0,-264864.3688791959,False,False,False,False,25974.719266812448,False,False,False,False
2024-11-27 17:00:00+00:00,111.465,111.51,110.355,110.465,14701.0,,,,,,,,,,,,,,,,,,,,,,115.49281276328742,116.34474310719041,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2262247782152516,114.65834024035733,-0.8023650758070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58081275500218,-8.441445633480257,True,False,False,False,True,0.0,0,0.8483639425775922,0.9155104659555693,False,False,False,False,-0.13696751148609287,-0.1470866984601708,False,False,False,False,-439047.0,-267564.8747880456,False,False,False,False,25799.93292159055,False,False,False,False
2024-11-28 17:00:00+00:00,110.465,110.465,110.465,110.465,0.0,,,,,,,,,,,,,,,,,,,,,,115.49281276328742,116.34474310719041,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.267511757662789,114.65834024035733,-0.79607610448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68464053592645,-7.359300342712011,True,False,True,False,True,0.0,0,0.8451502663584278,0.9194893959191875,False,False,False,False,-0.14989364970057698,-0.1484901740803739,False,False,False,False,-439047.0,-270223.51238823094,False,False,False,False,25399.93396156589,False,False,False,False
