date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Down_aVWAP_445,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 17:00:00+00:00,97.285,97.625,95.045,95.88,42553.0,,,,,,,,,,,,,,,,,,,,,,108.86120373448499,110.72200659055291,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.82559156595385,106.89241474749238,-1.613400778684513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34000966345119,0.3784207376611022,False,False,False,True,False,0.0,0,0.822836041975257,0.9256044896000664,False,False,False,False,-0.3114952494982511,-0.2937867230489498,False,False,False,False,-771620.0,-499444.1245558632,False,False,False,False,28143.788336459373,False,False,False,False
2025-01-31 17:00:00+00:00,97.255,98.01,96.19,97.72,40092.0,,,,,,,,,,,,,,,,,,,,,,108.71288827548507,110.58364690787508,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.586925898534746,106.7554972811487,-1.3717320371189605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06896674311433,0.3784207376611022,False,False,False,True,False,0.0,0,0.8234226247018345,0.9345829903109363,False,False,False,False,-0.29290699451392965,-0.29334685878143973,False,False,False,False,-731528.0,-503042.3241751521,False,False,False,False,28329.031928142173,False,False,False,False
2025-02-03 17:00:00+00:00,95.925,96.21,94.525,94.645,27143.0,,,,,,,,,,,,,,,,,,,,,,108.59583735013565,110.47646764895651,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.449274931660068,106.63275074441239,-1.8587749586489875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2604562572798,-1.7300678117741484,False,False,False,True,False,0.0,0,0.818901293712935,0.927653377793723,False,False,False,False,-0.3353081620758527,-0.3143275104286462,False,False,False,False,-758671.0,-507005.5594592583,False,False,False,False,28310.64383623299,False,False,False,False
2025-02-04 17:00:00+00:00,94.59,94.81,94.09,94.47,17425.0,,,,,,,,,,,,,,,,,,,,,,108.5180659998613,110.40547241305525,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.3471836877280055,105.48094841811499,-1.73477702235153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22630687281283,-3.9043998871695607,False,True,False,True,False,0.0,0,0.8161291687828,0.9312679871339085,True,False,False,False,-0.34282825441539394,-0.3285778824220201,False,False,False,False,-776096.0,-511177.5042738434,False,False,False,False,28141.87416435341,True,False,False,False
2025-02-05 17:00:00+00:00,95.815,97.33,95.75,97.04,34971.0,,,,,,,,,,,,,,,,,,,,,,108.38910321659372,110.2847064824233,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.120287098753274,105.46441666218959,-1.376474097743825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.995911378288945,-3.9043998871695607,False,False,False,True,False,0.0,0,0.815681255507532,0.9252444295245683,False,False,False,False,-0.2926018283440122,-0.31058985538301614,False,False,False,False,-741125.0,-514742.5817269621,False,False,False,False,28247.752084285916,False,False,False,False
2025-02-06 17:00:00+00:00,96.89,96.96,96.06,96.575,30614.0,,,,,,,,,,,,,,,,,,,,,,108.2768407629937,110.17938094746117,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.991806340012226,105.38173283140281,-1.4697959733099188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27065073734421,-3.9043998871695607,False,False,False,True,True,0.0,0,0.8216730038022813,0.9251795521757493,False,False,False,False,-0.29331217894502715,-0.3019510171640216,False,False,False,False,-771739.0,-518727.02232034254,False,False,False,False,28284.43809848303,False,False,False,False
2025-02-07 17:00:00+00:00,95.38,96.285,95.38,95.95,16425.0,,,,,,,,,,,,,,,,,,,,,,108.2141459763547,110.12083326108429,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9479370653469195,105.32306384426506,-1.5758512138390235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33186918182243,-3.9043998871695607,False,False,False,True,True,0.0,0,0.8151524811390924,0.9315906917437036,False,False,False,False,-0.30943266533540453,-0.30569184124971305,False,False,False,False,-788164.0,-522904.33980374807,False,False,False,False,28100.57084114221,False,False,False,False
2025-02-10 17:00:00+00:00,94.96,96.11,94.77,95.5,28807.0,,,,,,,,,,,,,,,,,,,,,,108.10208870249039,110.01636483174657,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.910338782380992,105.21293618012835,-1.6433806145060734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79243549427083,-3.9043998871695607,False,False,False,True,True,0.0,0,0.8130138295838378,0.9343147876702138,False,False,False,False,-0.31884315806749824,-0.3122674996586057,False,False,False,False,-816971.0,-527463.5128300465,False,False,False,False,28111.52323120202,False,False,False,False
2025-02-11 17:00:00+00:00,95.18,95.4,94.84,94.955,32460.0,,,,,,,,,,,,,,,,,,,,,,107.97428561031015,109.89727228486596,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.894074446134083,105.08554970455508,-1.7187685356094706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71475881960333,-3.9043998871695607,False,False,False,True,True,0.0,0,0.8112411073969314,0.9459158309762573,False,False,False,False,-0.3265559729105507,-0.3194117362845782,False,False,False,False,-849431.0,-532455.2568171775,False,False,False,False,28178.94147567951,False,False,False,False
2025-02-12 17:00:00+00:00,94.225,95.3,94.12,95.18,38851.0,,,,,,,,,,,,,,,,,,,,,,107.82227557601549,109.75532956353392,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.824061075779387,104.93724698446364,-1.6753339049003537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48751933232387,-4.033663652958168,False,False,False,True,True,0.0,0,0.8121412046953987,0.9429354811070169,False,False,False,False,-0.3364932955077092,-0.3279525158961437,False,False,False,False,-810580.0,-536767.2683393918,False,False,False,False,28344.3997473744,False,False,False,False
2025-02-13 17:00:00+00:00,95.1,95.85,95.09,95.77,100709.0,,,,,,,,,,,,,,,,,,,,,,107.46469985802234,109.4163770314413,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.7792594759263185,104.63475296415321,-1.5338908040172985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65688761573075,-4.033663652958168,False,False,False,True,True,0.0,0,0.8137519838716595,0.9440869900913648,False,False,False,False,-0.31812197247652263,-0.3230372441863332,False,False,False,False,-709871.0,-539451.0471248275,False,False,False,False,29466.33153423681,False,False,False,False
2025-02-14 17:00:00+00:00,95.73,95.75,94.83,94.84,30371.0,,,,,,,,,,,,,,,,,,,,,,107.35717402118284,109.31423840951699,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.753773754190235,104.54077723129402,-1.6859851717717154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.898257479397415,-4.4712265139622005,False,False,False,True,True,0.0,1,0.8154255205094666,0.9441645045779097,False,False,False,False,-0.3224539205097227,-0.32274558234802797,False,False,False,False,-740242.0,-542564.0851539,False,False,False,False,29480.357401923062,False,False,False,False
2025-02-17 17:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,107.35717402118284,109.31423840951699,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.670922976500324,104.54077723129402,-1.7106169968262586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.392504055175195,-5.3725333447485895,False,False,False,True,True,0.0,0,0.8155811093611788,0.9506375266984525,False,False,False,False,-0.3333355800075342,-0.3280405811777811,False,False,False,False,-740242.0,-545628.8590274829,False,False,False,False,29023.297597242083,False,False,False,False
2025-02-18 17:00:00+00:00,95.02,96.0,94.78,95.7,63752.0,,,,,,,,,,,,,,,,,,,,,,107.14381303549332,109.10974960917592,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.539857789178177,104.36470551875844,-1.5640664162326494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.264607537469736,-5.3725333447485895,False,False,False,True,True,0.0,0,0.8077424683736902,0.9546363517802018,False,False,False,False,-0.3200458478824491,-0.3240432145301151,False,False,False,False,-676490.0,-547657.7139262817,False,False,False,False,29561.727091858484,False,False,False,False
2025-02-19 17:00:00+00:00,95.08,95.78,94.82,95.24,47613.0,,,,,,,,,,,,,,,,,,,,,,106.98657725852517,108.9586002076917,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.427795558199971,104.23346864558106,-1.6569284065967251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56595785704687,-5.3725333447485895,False,False,False,True,True,0.0,0,0.7985406577995923,0.9613471525297451,False,False,False,False,-0.32221295091175073,-0.3231280827209329,False,False,False,False,-724103.0,-550393.2997568819,False,False,False,False,29841.591788108737,False,False,False,False
2025-02-20 17:00:00+00:00,95.03,96.1,95.03,95.525,70271.0,,,,,,,,,,,,,,,,,,,,,,106.76719703222183,108.74577515341655,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.272377982901854,104.05796377009872,-1.6184279271650923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.548327188928646,-5.3725333447485895,False,False,False,True,True,0.0,0,0.7954560392612229,0.9641566067085856,False,False,False,False,-0.31584032493385766,-0.3194842038273953,False,False,False,False,-653832.0,-551997.0005358449,False,False,False,False,30468.404318525656,False,False,False,False
2025-02-21 17:00:00+00:00,95.045,96.06,94.9,95.54,112751.0,,,,,,,,,,,,,,,,,,,,,,106.43071825607454,108.41677828079683,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.089933029346926,103.79068355405067,-1.6209807686034108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2474944009697,-5.3725333447485895,False,False,False,True,True,0.0,0,0.7997235447703885,0.9615595585492678,False,False,False,False,-0.31788164844817296,-0.31868292613778415,False,False,False,False,-541081.0,-551827.7602174598,False,False,False,False,31744.103476377968,False,False,False,False
2025-02-24 17:00:00+00:00,96.69,97.53,96.66,97.18,53802.0,,,,,,,,,,,,,,,,,,,,,,106.29994998134576,108.28449594817589,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.956886281083829,103.70763820593116,-1.3168827840254342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89150093659757,-4.575470049770566,True,False,False,False,True,0.0,0,0.8092160042070203,0.9534598361014938,False,False,False,False,-0.2795111870303735,-0.2990970565840788,False,False,False,False,-487279.0,-550827.004245096,False,False,False,False,32086.086368217068,False,False,False,False
2025-02-25 17:00:00+00:00,100.72,101.52,100.66,100.99,52109.0,,,,,,,,,,,,,,,,,,,,,,106.22955812741999,108.20341880373158,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.876493720800063,103.71391108448813,-0.5585798404434811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22958083018439,2.942862676121692,True,False,True,False,True,0.0,0,0.8199956578376032,0.9458532349109853,False,False,False,False,-0.1877071354814626,-0.2434020960327707,False,False,False,False,-435170.0,-549033.8723963348,False,False,False,False,32396.519137702075,False,False,False,False
2025-02-26 17:00:00+00:00,99.92,99.92,98.95,99.07,24412.0,,,,,,,,,,,,,,,,,,,,,,106.18633104736583,108.15694472056843,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.778896252000117,103.69789318113718,-0.9684021031425958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45924895146126,3.696394524108868,True,False,True,False,True,0.0,0,0.8108922916757038,0.9545178501713437,False,False,False,False,-0.2252761963550495,-0.2343391461939101,False,False,False,False,-459582.0,-547647.0216615079,False,False,False,False,32272.728143319095,False,False,False,False
2025-02-27 17:00:00+00:00,100.9,101.78,100.67,100.94,30087.0,,,,,,,,,,,,,,,,,,,,,,106.14767964507979,108.11196074630698,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6922140493244795,103.6997653497026,-0.5881584515736058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38233908868265,6.212962609796811,True,False,True,False,True,0.0,0,0.8059723889555822,0.9465143200137193,False,False,False,False,-0.18466693025745654,-0.20950303822568334,False,False,False,False,-429495.0,-545815.2073721822,False,False,False,False,32238.840885283138,False,False,False,False
2025-02-28 17:00:00+00:00,101.2,102.54,100.22,102.24,34273.0,,,,,,,,,,,,,,,,,,,,,,106.10899720519194,108.06529999325468,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.658275917387876,103.70774995673534,-0.31508437515620286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55579524658347,9.015674098081575,True,False,True,False,True,0.0,0,0.8092988456605384,0.9434159897392042,False,False,False,False,-0.1811804784519994,-0.19534175833884138,False,False,False,False,-395222.0,-543480.4289633111,False,False,False,False,32270.3782358989,False,False,False,False
2025-03-03 17:00:00+00:00,102.12,102.37,100.9,101.525,31408.0,,,,,,,,,,,,,,,,,,,,,,106.07359387277556,108.02267875616137,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.625619479330404,103.71282123909286,-0.47297907855783244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13825128819406,9.524212792916899,True,False,True,False,True,0.0,0,0.8174956164735062,0.9413248941538718,False,False,False,False,-0.17545412815801834,-0.18539794324842984,False,False,False,False,-426630.0,-541668.7944057403,False,False,False,False,32257.008030691162,False,False,False,False
2025-03-04 17:00:00+00:00,100.34,101.69,100.24,100.51,23015.0,,,,,,,,,,,,,,,,,,,,,,106.04351296214668,107.98802904546261,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.59994000940049,103.70887156083168,-0.6954159302717918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.451807307597996,9.524212792916899,True,False,True,False,True,0.0,0,0.81345735375688,0.9439774715193918,False,False,False,False,-0.19052520045321542,-0.18796157185082263,False,False,False,False,-449645.0,-540242.0689110777,False,False,False,False,32113.721084478893,False,False,False,False
2025-03-05 17:00:00+00:00,99.885,102.33,99.82,102.295,18996.0,,,,,,,,,,,,,,,,,,,,,,106.0220825491797,107.96232071943595,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.58193390461927,103.71010755383092,-0.308845038642806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4118729570423,9.524212792916899,True,False,True,False,True,0.0,0,0.8161911645903311,0.9376674178323903,False,False,False,False,-0.18804514687602614,-0.18800335936342438,False,False,False,False,-430649.0,-538542.9515636191,False,False,False,False,31910.3455637893,False,False,False,False
2025-03-06 17:00:00+00:00,99.51,100.58,99.02,99.7,27357.0,,,,,,,,,,,,,,,,,,,,,,105.98004628720986,107.91594814797348,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.533703018841917,103.6937662683379,-0.8809060169446333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54277379310787,9.524212792916899,True,False,True,False,False,0.0,0,0.8027267137374636,0.9418612047579665,False,False,False,False,-0.2169402227557872,-0.20247179105960578,False,False,False,False,-458006.0,-537294.316655656,False,False,False,False,31839.751058924347,False,False,False,False
2025-03-07 17:00:00+00:00,101.04,103.13,100.73,102.55,25622.0,,,,,,,,,,,,,,,,,,,,,,105.95600814240952,107.88548319123721,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.442611337433055,103.70064802733467,-0.2590026315467681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12955877718386,9.524212792916899,True,False,True,False,False,0.0,0,0.8068409191432003,0.9360138166347224,False,False,False,False,-0.1688436823958791,-0.18565773672774244,False,False,False,True,-432384.0,-535667.8001183589,False,False,False,False,31743.351817700714,False,False,False,True
2025-03-10 17:00:00+00:00,105.16,105.16,101.69,102.19,39867.0,,,,,,,,,,,,,,,,,,,,,103.0133333333333,105.9276469504858,107.84584623748093,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.222924909678832,103.37663362588725,-0.28099804075784557,-1.0,105.16,101.69,0.0,0.0,0.0,0.0,0.0,60.94330491150361,9.524212792916899,True,False,True,False,False,0.0,0,0.812396780599979,0.9307201839657149,False,False,False,False,-0.13555472898371015,-0.16060623285572628,False,False,False,False,-472251.0,-534684.5939149734,False,False,False,False,31869.299851534808,False,False,False,False
2025-03-11 17:00:00+00:00,99.11,100.28,98.82,99.23,20188.0,,,,,,,,,,,,,,,,,,,,,101.81324741209446,105.89615413043573,107.81137291849357,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.99173566304142,103.28840044290581,-1.0167007000191974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68863964623561,11.907870703178546,True,False,True,False,False,0.0,0,0.7988655016934361,0.9482203337004171,False,False,False,False,-0.22264652228327161,-0.19162637756949896,False,False,False,False,-492439.0,-534029.6234666792,False,False,False,False,31688.194427480004,False,False,False,False
2025-03-12 17:00:00+00:00,97.94,98.92,97.785,98.505,31815.0,,,,,,,,,,,,,,,,,,,,,100.63237861470917,105.83924000042654,107.75093455199433,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7920536379099197,103.18251396595697,-1.2335041675557887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99519448062065,8.404278666685748,False,False,False,False,False,0.0,0,0.7893953059127043,0.9649097048891494,False,False,False,False,-0.25018560617481367,-0.22090599187215632,False,False,False,False,-524254.0,-533878.0634129322,False,False,False,False,31690.16040534853,False,False,False,False
2025-03-13 17:00:00+00:00,97.78,97.78,96.53,96.65,20524.0,,,,,,,,,,,,,,,,,,,,,99.96664385999252,105.79607303909,107.70650907890963,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5869858924709734,103.1106280365325,-1.8011300379221602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50863475330733,4.271517547299339,False,True,False,True,False,0.0,0,0.7780055645043198,0.9656716105683739,False,False,False,False,-0.278101632919029,-0.24950381239559266,False,False,False,False,-544778.0,-534047.0546778479,False,False,False,False,31517.041639374133,False,False,False,False
2025-03-14 17:00:00+00:00,98.455,99.35,98.455,99.31,13264.0,,,,,,,,,,,,,,,,,,,,,99.86865478786335,105.77484404300208,107.68345058385601,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.352173495530487,103.09421106735007,-1.128882819578291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08135765388208,4.271517547299339,False,True,False,False,False,0.0,0,0.782758189547387,0.9557597732766521,False,False,False,False,-0.2374933829187809,-0.2434985976571868,False,False,False,False,-531514.0,-534007.7825122998,False,False,False,False,31234.048745740423,False,False,False,False
2025-03-17 17:00:00+00:00,100.415,100.73,99.5,99.515,23450.0,,,,,,,,,,,,,,,,,,,,,99.87594343250082,105.74247893626332,107.6470868635074,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1203420608275416,103.08332847100823,-1.1435696476372457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71368074828688,4.271517547299339,False,True,False,False,False,0.0,0,0.7849289297658864,0.952654682274247,False,False,False,False,-0.20976999132075697,-0.22663429448897188,False,False,False,False,-508064.0,-533605.5533260626,False,False,False,False,31113.36581944987,False,False,False,False
2025-03-18 17:00:00+00:00,97.93,98.545,97.88,98.41,28876.0,,,,,,,,,,,,,,,,,,,,,99.61674828448997,105.69205676389443,107.59339434302184,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9438202152054567,103.03768415975836,-1.5719995860669032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.709869731593415,4.177086639536732,False,True,False,False,False,0.0,0,0.7895937545783713,0.9512128759496846,False,False,False,False,-0.25342884819941874,-0.2400315713441953,False,False,False,False,-536940.0,-533657.2501737205,False,False,False,False,31078.677977287854,False,False,False,False
2025-03-19 17:00:00+00:00,97.35,98.29,97.025,97.645,38399.0,,,,,,,,,,,,,,,,,,,,,99.26832363602192,105.62048733634747,107.51821358903051,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8648373725508356,102.96958268400462,-1.8585985839969845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08601218964751,2.3602965284128814,False,True,False,True,False,0.0,0,0.7900302114803626,0.9465214837193685,False,False,False,False,-0.2663382298879724,-0.25318490061608384,False,False,False,False,-575339.0,-534303.4788531978,False,False,False,False,31192.171341981062,False,False,False,False
2025-03-20 17:00:00+00:00,97.2,97.56,96.87,96.95,15974.0,,,,,,,,,,,,,,,,,,,,,99.12108973117516,105.58914496945464,107.48562036779055,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7700660755757838,102.93868358908536,-2.1619280644201067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.141583839135805,0.27586279512784984,False,True,False,True,False,0.0,0,0.7847906986523139,0.9529676429157116,False,False,False,False,-0.2766931554391075,-0.26493902802759567,False,False,False,False,-591313.0,-535187.3473981095,False,False,False,False,30956.230701020115,False,False,False,False
2025-03-21 17:00:00+00:00,96.98,97.06,95.98,96.26,25667.0,,,,,,,,,,,,,,,,,,,,,98.85372451141497,105.53517904728923,107.43019897560211,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7209875409841406,102.88189413809326,-2.4336363317923215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99544366079638,-1.9506379685922468,False,True,False,True,False,0.0,0,0.7770098371777479,0.9595488466757122,False,False,False,False,-0.29245365254045436,-0.278696340284025,False,False,False,False,-616980.0,-536455.4505392241,False,False,False,False,30874.227124260113,False,False,False,False
2025-03-24 17:00:00+00:00,97.34,97.75,96.89,97.585,13448.0,,,,,,,,,,,,,,,,,,,,,98.78212368126363,105.5101589936316,107.40393763328055,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.558751191040336,102.86075229816004,-2.0618465432018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97138255891126,-1.9506379685922468,False,True,False,True,False,0.0,0,0.7809560132214595,0.9533858801593353,False,False,False,False,-0.268727614588325,-0.27371197743617504,False,False,False,False,-603532.0,-537495.3970424919,False,False,False,False,30604.053060318096,False,False,False,False
2025-03-25 17:00:00+00:00,96.255,96.64,95.13,95.98,18901.0,,,,,,,,,,,,,,,,,,,,,98.5956049517919,105.46882618948298,107.36178586999029,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.483244033098755,102.81711279752948,-2.7532987923855687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50473377376646,-2.746429503382693,False,True,False,True,False,0.0,0,0.7772608501688867,0.9506086291504682,False,False,False,False,-0.30537116817407306,-0.28954157280512405,False,False,False,False,-622433.0,-538812.2591038486,False,False,False,False,30422.61037721239,False,False,False,False
2025-03-26 17:00:00+00:00,96.36,96.375,95.54,96.13,22592.0,,,,,,,,,,,,,,,,,,,,,98.40931885887133,105.42039056876591,107.31223617488398,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.431916007690454,102.76838811522157,-2.729694649909365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.815693546020455,-3.6519355152546495,False,True,False,True,False,0.0,0,0.7802807913209956,0.9511167836630501,False,False,False,False,-0.3035014033576704,-0.2965214880813972,False,False,False,False,-599841.0,-539758.4411332463,False,False,False,False,30301.205565162585,False,False,False,False
2025-03-27 17:00:00+00:00,95.72,96.4,95.43,95.69,11212.0,,,,,,,,,,,,,,,,,,,,,98.32045628365573,105.39609282065618,107.28742745035412,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.39563727532937,102.74401027137003,-2.9445235069654667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74753900740535,-4.933107539397845,False,True,False,True,False,0.0,0,0.786149703823371,0.9459773828756055,False,False,False,False,-0.30459722185219235,-0.30055935496679476,False,False,False,False,-611053.0,-540863.7831311804,False,False,False,False,30005.248889733706,False,False,False,False
2025-03-28 17:00:00+00:00,95.51,95.97,95.24,95.6,19789.0,,,,,,,,,,,,,,,,,,,,,98.16413517615112,105.35245239832996,107.2430013991668,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3583636390613294,102.6998937896062,-3.0105169838999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.903047345204875,-6.002255364244128,False,True,False,True,False,0.0,0,0.7909104707387412,0.9465296298705521,False,False,False,False,-0.31261194541083814,-0.30658565018881645,False,False,False,False,-630842.0,-542258.7942454257,False,False,False,False,29846.85743407892,False,False,False,False
2025-03-31 17:00:00+00:00,91.96,93.51,91.155,92.48,32027.0,,,,,,,,,,,,,,,,,,,,,97.67158579636677,105.25957254638044,107.15210878956698,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4172260234908007,102.58347921711677,-4.1797825767761605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6930538095348,-10.098817382062549,False,True,False,True,False,0.0,0,0.7890829506930438,0.9458224262970432,False,False,False,False,-0.34282825441539394,-0.3247069523021052,False,False,False,False,-662869.0,-544128.7199160393,False,False,False,False,29880.658094015682,False,False,False,False
