date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Down_aVWAP_445,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 17:00:00+00:00,91.57,91.575,90.07,91.165,27359.0,,,,,,,,,,,,,,,,,,,,,97.21476234570962,105.17249186161058,107.06782959169277,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4928111469597654,102.47149534337254,-4.535640558716991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.799752560743993,-13.698517486885322,False,True,False,True,False,0.0,0,0.7852779083180245,0.9504635365488955,False,False,False,False,-0.34282825441539394,-0.33376760335874955,False,False,False,False,-690228.0,-546393.8250336201,False,False,False,False,29841.56261968986,False,False,False,False
2025-04-02 17:00:00+00:00,92.47,92.82,92.04,92.34,23920.0,,,,,,,,,,,,,,,,,,,,,96.94521714895117,105.10495748900999,107.00147829992834,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.574286615077854,102.39320756211059,-3.905240194789479,0.0,0.0,0.0,0.0,-1.0,90.07,88.54,0.0,31.921137625665754,-13.698517486885322,False,True,False,True,False,0.0,0,0.7944044628028787,0.9448963079674658,False,False,False,False,-0.30567189160732966,-0.3197197474830396,False,False,False,False,-666308.0,-548252.9595292228,False,False,False,False,29749.755447291565,False,False,False,False
2025-04-03 17:00:00+00:00,88.11,88.54,86.03,86.195,39419.0,,,,,,,,,,,,,,,,,,,,,96.09857914551598,104.94788565845944,106.85289771028246,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9034208729975983,102.17870003380384,-5.50512679110889,0.0,0.0,0.0,0.0,-1.0,92.04,83.92,0.0,27.853821136781125,-17.385827995195534,False,True,False,True,False,0.0,0,0.7926499842948382,0.9475447597110248,False,False,False,False,-0.34282825441539394,-0.3312740009492168,False,False,False,False,-705727.0,-550694.4175210177,False,False,False,False,29899.66621555061,False,False,False,False
2025-04-04 17:00:00+00:00,82.74,83.92,81.2,81.315,43585.0,,,,,,,,,,,,,,,,,,,,,94.90674032288409,104.73215158965776,106.65239005715311,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4582291763311943,101.87136025006149,-5.944186808310245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.453801685446937,-21.383525536043145,False,True,False,True,False,0.0,0,0.7829232100902684,0.9592555954000247,False,False,False,False,-0.34282825441539394,-0.3370511276823054,False,False,False,False,-749312.0,-553773.759885033,False,False,False,False,30111.84193313897,False,False,False,False
2025-04-07 17:00:00+00:00,79.03,80.02,77.415,77.79,55438.0,,,,,,,,,,,,,,,,,,,,,93.28995394905083,104.4191451050272,106.36383219651887,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1362238763088195,101.42630489471222,-5.7144645941663414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.676904141673305,-24.7317542138684,False,True,False,True,False,0.0,0,0.7727078196009701,0.9718967168680839,False,False,False,False,-0.34282825441539394,-0.3399396910488497,False,False,False,False,-804750.0,-557664.8643829395,False,False,False,False,30504.495546578677,False,False,False,False
2025-04-08 17:00:00+00:00,78.855,79.14,75.75,77.045,78612.0,,,,,,,,,,,,,,,,,,,,,91.34049805274557,103.96966214457052,105.94895551485232,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.736343336181436,100.81468734992731,-5.018573541395978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.999586628236834,-27.090645567532594,False,True,False,True,False,0.0,0,0.7650859023277412,0.9783578624351442,False,False,False,False,-0.34282825441539394,-0.34138397273212184,False,False,False,False,-883362.0,-562714.4323770024,False,False,False,False,31250.348328802265,False,False,False,False
2025-04-09 17:00:00+00:00,72.62,81.38,72.425,80.87,57562.0,,,,,,,,,,,,,,,,,,,,,90.26489297200315,103.66083382359018,105.66205911108442,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.074759682766254,98.66910314752488,-3.50737852828187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.679345824788832,-27.090645567532594,False,True,False,True,True,0.0,0,0.7534006229546978,0.9761857824389859,False,False,False,False,-0.34282825441539394,-0.34210611357375786,False,False,False,False,-825800.0,-566793.2783866613,False,False,False,False,31658.280912851842,False,False,False,False
2025-04-10 17:00:00+00:00,74.52,76.04,73.47,74.35,49286.0,,,,,,,,,,,,,,,,,,,,,89.23840084765094,103.36558459856595,105.38942699321339,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.677011912286617,98.19879029702105,-4.200940682439947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.679731883973133,-27.090645567532594,False,True,False,True,True,0.0,0,0.7390715929083773,0.9849776695087292,False,False,False,False,-0.34282825441539394,-0.3424671839945759,False,False,False,False,-875086.0,-571573.0105046976,False,False,False,False,31931.578883195223,False,False,False,False
2025-04-11 17:00:00+00:00,74.77,76.945,74.71,76.92,56274.0,,,,,,,,,,,,,,,,,,,,,88.32912629461381,103.05376469860546,105.09954124064987,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.095778661950194,97.821913904285,-3.4289161505739356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.436167953639945,-32.77861503888806,False,True,False,True,True,0.0,0,0.737668464914825,0.9870448788599494,False,False,False,False,-0.3262758252189555,-0.3343715046067657,False,False,False,False,-818812.0,-575406.1731325317,False,False,False,False,32308.98076097514,False,False,False,False
2025-04-14 17:00:00+00:00,79.08,80.36,78.94,79.72,44797.0,,,,,,,,,,,,,,,,,,,,,87.87414731874833,102.84212550077167,104.90016145512875,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.375606074704705,97.63399341895138,-2.809771056907886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.957001503858542,-28.464321571967076,False,True,False,True,True,0.0,0,0.7467217842722554,0.9863487790809461,False,False,False,False,-0.2674149417506647,-0.3008932231787152,False,False,False,False,-774015.0,-578485.3797506319,False,False,False,False,32502.59346235537,False,False,False,False
2025-04-15 17:00:00+00:00,79.22,79.33,78.91,79.115,30081.0,,,,,,,,,,,,,,,,,,,,,87.5756367449975,102.69879479941825,104.76511730281027,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.655526395680152,97.49363442451039,-2.7614095913494183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.640352017411683,-25.924638840046697,False,True,False,True,True,0.0,0,0.7486559916758194,0.9868007784650367,False,False,False,False,-0.2754245209082821,-0.28815887204349866,False,False,False,False,-804096.0,-581983.2188242654,False,False,False,False,32465.04937766769,False,False,False,False
2025-04-16 17:00:00+00:00,78.59,79.085,76.44,77.05,36456.0,,,,,,,,,,,,,,,,,,,,,87.17684136897182,102.51581117972864,104.59328706393683,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.984332499849932,97.29282091023696,-2.898318616800088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.309301116392746,-25.151932396910368,False,True,False,True,True,0.0,0,0.7407230298393267,0.9877199693955624,False,False,False,False,-0.29454987695016027,-0.29135437449682944,False,False,False,False,-840552.0,-585992.0371370675,False,False,False,False,32526.924581114698,False,False,False,False
2025-04-17 17:00:00+00:00,78.41,78.415,77.59,77.83,29400.0,,,,,,,,,,,,,,,,,,,,,86.89059238275634,102.3726177940885,104.45841110634055,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.262808598519596,97.14101621648518,-2.658890972346623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61152879143661,-23.655073448579394,False,True,False,True,True,0.0,0,0.7475601321755168,0.987378006608776,False,False,False,False,-0.2907567821413864,-0.2910555783191079,False,False,False,False,-811152.0,-589482.8892744773,False,False,False,False,32478.445130244698,False,False,False,False
2025-04-18 17:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,,,,,,,86.89059238275634,102.3726177940885,104.45841110634055,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.5107145195770775,97.14101621648518,-2.5711290405393514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47968057479918,-22.498508739048695,False,True,False,True,True,0.0,0,0.7539938585921406,0.9866677031911999,False,False,False,False,-0.29348224037153253,-0.29226890934532024,False,False,False,False,-811152.0,-592919.6196733225,False,False,False,False,31974.90334527966,False,False,False,False
2025-04-21 17:00:00+00:00,75.24,75.77,74.48,75.72,33849.0,,,,,,,,,,,,,,,,,,,,,86.491887910531,102.19233531936057,104.28961728737589,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.815297643227894,96.92700121581717,-2.7135244470430946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.702686006050904,-22.498508739048695,False,True,False,True,True,0.0,0,0.7443854001008496,0.9933284201543776,False,False,False,False,-0.33634621693406436,-0.3143075631396923,False,False,False,False,-845001.0,-596827.8581279997,False,False,False,False,32003.959107368348,False,False,False,False
2025-04-22 17:00:00+00:00,76.48,76.6,75.52,76.285,27108.0,,,,,,,,,,,,,,,,,,,,,86.21367597195895,102.0539890596025,104.15959096653285,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.081952825181522,96.77121888894047,-2.5348105008866275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95634119159838,-22.25446624676762,False,True,False,True,True,0.0,0,0.7521002643689416,0.9863311465778912,False,False,False,False,-0.3184578291235147,-0.3163826961316035,False,False,False,False,-817893.0,-600255.2246686508,False,False,False,False,31928.05276461845,False,False,False,False
2025-04-23 17:00:00+00:00,77.48,77.74,76.43,77.1,39130.0,,,,,,,,,,,,,,,,,,,,,85.8731055260307,101.86412267735375,103.98032818967462,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.308217128050872,96.56919479194069,-2.3433661508685457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27295738688235,-20.5914029017621,False,True,False,True,True,0.0,0,0.7607348646301997,0.9765964164496016,False,False,False,False,-0.29957097774018354,-0.3079768369358935,False,False,False,False,-778763.0,-603022.7870768887,False,False,False,False,32039.71086129103,False,False,False,False
2025-04-24 17:00:00+00:00,77.65,77.75,76.955,77.285,20333.0,,,,,,,,,,,,,,,,,,,,,85.7105501830117,101.76754355526839,103.88893565847364,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.515011320766622,96.46849417968504,-2.2529029565585965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42495452012256,-19.138304894478328,False,True,False,True,True,0.0,0,0.7644251626898049,0.9704594754486296,False,False,False,False,-0.2946764247451541,-0.3013266308405238,False,False,False,False,-758430.0,-605432.2012307354,False,False,False,False,31858.21146809272,False,False,False,False
2025-04-25 17:00:00+00:00,76.005,76.46,75.73,75.84,17496.0,,,,,,,,,,,,,,,,,,,,,85.55428359748998,101.68059029196084,103.80691145962437,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.756404532302295,96.3731178586313,-2.3449256807271546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90002534557103,-19.138304894478328,False,True,False,True,True,0.0,0,0.7639454577651851,0.9699545481376545,False,False,False,False,-0.3178093444181149,-0.30956798762931936,False,False,False,False,-775926.0,-608075.5159403364,False,False,False,False,31635.54152285097,False,False,False,False
2025-04-28 17:00:00+00:00,75.995,77.2,75.77,76.93,51375.0,,,,,,,,,,,,,,,,,,,,,85.15136078541352,101.43473994810938,103.57416139368804,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.942963941224676,96.11335749987066,-2.1450782565990787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31941785645388,-17.686863203024444,False,False,False,True,True,0.0,0,0.763196871852598,0.973438394849616,False,False,False,False,-0.3106007042087216,-0.31008434591902045,False,False,False,False,-724551.0,-609881.3373986257,False,False,False,False,31941.579638775762,False,False,False,False
2025-04-29 17:00:00+00:00,72.335,73.21,72.125,72.52,69223.0,,,,,,,,,,,,,,,,,,,,,84.43239448460922,101.05860561187566,103.2209777986952,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.233732148344894,95.67175808129052,-2.507302324709557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77375771052061,-17.686863203024444,False,True,False,True,False,0.0,0,0.7639162970633633,0.9725484066352749,False,False,False,False,-0.34282825441539394,-0.32645630016720717,False,False,False,False,-793774.0,-612732.3864312051,False,False,False,False,32519.586156004043,False,False,False,False
2025-04-30 17:00:00+00:00,72.18,72.78,71.83,72.7,22093.0,,,,,,,,,,,,,,,,,,,,,84.21671741174984,100.93986452488313,103.10928806210103,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.492705915785766,95.53485220702976,-2.4055156042553523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36513525803723,-17.686863203024444,False,True,False,True,False,0.0,0,0.7661378555798687,0.9666692716473898,False,False,False,False,-0.34282825441539394,-0.3346422772913006,False,False,False,False,-771681.0,-615196.7060214189,False,False,False,False,32357.933657461344,False,False,False,False
2025-05-01 17:00:00+00:00,73.035,74.09,73.035,73.53,21216.0,,,,,,,,,,,,,,,,,,,,,84.03570236252389,100.83118506226918,103.00666342828639,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.694351962971654,95.41442172697475,-2.2574403952491138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81685281900201,-17.686863203024444,False,True,False,True,False,0.0,0,0.767538446468802,0.9700264472524244,False,False,False,False,-0.32070554214380165,-0.3276739097175511,False,False,False,False,-750465.0,-617293.8888738,False,False,False,False,32185.190499981323,False,False,False,False
2025-05-02 17:00:00+00:00,74.48,74.905,74.33,74.45,31639.0,,,,,,,,,,,,,,,,,,,,,83.80182383199497,100.67664788147442,102.86014090110547,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.83422021439501,95.24985103828183,-2.11504832969224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63738847959179,-17.686863203024444,False,False,False,True,True,0.0,0,0.7641546347380366,0.9688539343428415,False,False,False,False,-0.3023775017202225,-0.3150257057188868,False,False,False,False,-718826.0,-618868.0301315706,False,False,False,False,32176.72243021417,False,False,False,False
2025-05-05 17:00:00+00:00,73.715,74.375,73.42,73.595,32839.0,,,,,,,,,,,,,,,,,,,,,83.5518705376943,100.51351807365104,102.70558077409343,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.978548603139402,95.07390931013472,-2.152508362125644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99518682233019,-17.686863203024444,False,False,False,True,True,0.0,0,0.7685877087482009,0.970188686685463,False,False,False,False,-0.31486366297452645,-0.31494468434670664,False,False,False,False,-751665.0,-620926.8978814688,False,False,False,False,32186.990299513174,False,False,False,False
2025-05-06 17:00:00+00:00,72.765,72.94,71.51,71.54,28392.0,,,,,,,,,,,,,,,,,,,,,83.30756235688357,100.36467137157904,102.5650316284446,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.142541950872827,94.90733506995821,-2.3038933615598505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40615174045051,-17.686863203024444,False,False,False,True,True,0.0,0,0.756821671851006,0.976138914044966,False,False,False,False,-0.34282825441539394,-0.32888646938105026,False,False,False,False,-780057.0,-623394.0312476475,False,False,False,False,32128.153240605996,False,False,False,False
2025-05-07 17:00:00+00:00,72.17,72.375,71.61,71.87,16916.0,,,,,,,,,,,,,,,,,,,,,83.16629334458997,100.27658514569778,102.48177978595317,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.310196212775766,94.80947252651295,-2.2249307436155044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.974459524346855,-17.686863203024444,False,False,False,True,False,0.0,0,0.7513336876710172,0.9801767751333689,False,False,False,False,-0.34282825441539394,-0.33585736189822213,False,False,False,False,-763141.0,-625560.6509182266,False,False,False,False,31892.305903542336,False,False,False,False
2025-05-08 17:00:00+00:00,74.51,74.7,73.625,73.715,37583.0,,,,,,,,,,,,,,,,,,,,,82.92012038294688,100.09692489637008,102.31080808458515,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.424030708713683,94.62211998399577,-2.005665617093687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.970555488496444,-17.41978889522838,False,False,False,True,True,0.0,0,0.7628538758772969,0.9724982256919804,False,False,False,False,-0.3027816674924079,-0.31931951469531505,False,False,False,False,-725558.0,-627110.9974156184,False,False,False,False,31980.533718991293,False,False,False,False
2025-05-09 17:00:00+00:00,73.63,74.39,73.63,74.09,21585.0,,,,,,,,,,,,,,,,,,,,,82.78498656409383,99.99493905230084,102.21361953519056,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.49863725948734,94.5166721732983,-1.945649865637491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.589261359393625,-14.974353444546438,True,False,False,True,True,0.0,0,0.7675969424317224,0.9624970140934787,False,False,False,False,-0.30556407921374495,-0.31244179695453,False,False,False,False,-703973.0,-628302.656370415,False,False,False,False,31819.362653580574,False,False,False,False
2025-05-12 17:00:00+00:00,74.79,74.97,73.955,74.22,35724.0,,,,,,,,,,,,,,,,,,,,,82.57861844126866,99.83011125652247,102.05618003772781,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.548886069025807,92.5867624715276,-1.7411091892874888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.566692380996706,-13.163014001883816,True,False,False,True,True,0.0,0,0.7681393356051096,0.9617385066060861,False,False,False,False,-0.2973212776912443,-0.30488153732288714,False,False,False,False,-668249.0,-628921.9795274627,False,False,False,False,31879.899666703353,False,False,False,False
2025-05-13 17:00:00+00:00,71.92,72.78,71.73,72.405,37118.0,,,,,,,,,,,,,,,,,,,,,82.32299710216041,99.64729080901486,101.8823384848563,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.689277362034902,92.33660641276093,-1.8646355350037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47061441534561,-13.163014001883816,True,False,False,True,True,0.0,0,0.7663512468011666,0.9639350116050706,False,False,False,False,-0.3379295823086102,-0.3214055598157487,False,False,False,False,-705367.0,-630107.173643316,False,False,False,False,31961.11052458392,False,False,False,False
2025-05-14 17:00:00+00:00,71.325,71.465,70.795,70.93,28389.0,,,,,,,,,,,,,,,,,,,,,82.11272694202698,99.50281905330435,101.74521969204253,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.86195063529534,92.14855049768529,-1.9534751362924367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13096429220391,-13.163014001883816,True,False,False,True,False,0.0,0,0.7639812319057604,0.9607067984426476,False,False,False,False,-0.34282825441539394,-0.3321169071155713,False,False,False,False,-733756.0,-631714.1321914817,False,False,False,False,31905.728966063238,False,False,False,False
2025-05-15 17:00:00+00:00,71.465,71.595,71.085,71.5,42259.0,,,,,,,,,,,,,,,,,,,,,81.8228033320341,99.2929118429908,101.54552506828709,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.008901603816415,91.91295502587312,-1.8542226791087526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77110066461303,-9.348653182462435,True,False,False,True,False,0.0,0,0.7691860465116281,0.9579591018444269,False,False,False,False,-0.3389914670406782,-0.33555418707812473,False,False,False,False,-691497.0,-632640.9983590555,False,False,False,False,32066.244796046754,False,False,False,False
2025-05-16 17:00:00+00:00,72.195,72.85,72.175,72.83,43394.0,,,,,,,,,,,,,,,,,,,,,81.57407492513278,99.08992634903767,101.3514037680609,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.09909433363894,91.72128596387438,-1.702056527857323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.147143008234636,-9.348653182462435,True,False,False,True,True,0.0,0,0.769461677006204,0.9546327796678008,False,False,False,False,-0.31774157349599147,-0.3266478802870581,False,False,False,False,-648103.0,-632880.719314729,False,False,False,False,32241.868907735952,False,False,False,False
2025-05-19 17:00:00+00:00,73.62,74.39,73.62,74.01,56873.0,,,,,,,,,,,,,,,,,,,,,81.31523263944854,98.8422309600203,101.11299943974986,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.189377138104142,91.51764272107081,-1.5646664246797561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7718163725353,-11.40554859738986,True,False,False,True,True,0.0,0,0.7772914418195629,0.948495023384099,False,False,False,False,-0.29108559003470746,-0.3088667351608828,False,False,False,False,-591230.0,-632234.971728454,False,False,False,False,32623.746909166402,False,False,False,False
2025-05-20 17:00:00+00:00,73.15,73.19,72.115,72.165,30998.0,,,,,,,,,,,,,,,,,,,,,81.15371507428841,98.70115673554182,100.97762888053408,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.305466548261627,91.38161096131556,-1.6997627545296106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.503158907921886,-11.40554859738986,True,False,False,True,True,0.0,0,0.7671024749110393,0.9545000199912039,False,False,False,False,-0.31522306606982103,-0.31204490061535195,False,False,False,False,-622228.0,-632079.8248799507,False,False,False,False,32598.54153072971,False,False,False,False
2025-05-21 17:00:00+00:00,70.265,70.3,68.55,68.58,32719.0,,,,,,,,,,,,,,,,,,,,,80.92609681155693,98.53507497016167,100.81950114060649,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.457558340899856,91.18860976847853,-1.9732484963897543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.681851659476834,-11.40554859738986,True,False,False,True,False,0.0,0,0.7581562823267289,0.9633564096443066,False,False,False,False,-0.34282825441539394,-0.3274365775153729,False,False,False,False,-654947.0,-632434.3547267732,False,False,False,False,32600.40910389669,False,False,False,False
2025-05-22 17:00:00+00:00,68.22,69.015,68.14,68.595,22896.0,,,,,,,,,,,,,,,,,,,,,80.76454920524765,98.41776716805116,100.70783825215022,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.600212567172733,91.05242551458423,-1.9359494823513976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16245146876564,-9.204433632409234,True,False,False,True,False,0.0,0,0.750287153652393,0.9740050377833754,False,False,False,False,-0.34282825441539394,-0.33513241596538346,False,False,False,False,-632051.0,-632428.4112426372,False,False,False,False,32449.953148797515,False,False,False,False
2025-05-23 17:00:00+00:00,67.55,68.33,67.39,67.89,18943.0,,,,,,,,,,,,,,,,,,,,,80.62641353064838,98.31910096081954,100.61399861795667,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.750941077896899,88.89004748519278,-1.7870949523092343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.852191998306296,-11.329253161656652,True,False,False,True,False,0.0,0,0.7463362589580484,0.9745953780497627,True,False,False,False,-0.34282825441539394,-0.3389803351903887,False,False,False,False,-650994.0,-632716.2498280227,False,False,False,False,32240.543022459566,True,False,False,False
2025-05-26 17:00:00+00:00,67.89,67.89,67.89,67.89,0.0,,,,,,,,,,,,,,,,,,,,,80.62641353064838,98.31910096081954,100.61399861795667,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.89280489877593,88.89004748519278,-1.7657775153911939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.312019018000065,-12.789469475158114,False,False,False,True,False,0.0,0,0.7508349357352495,0.9755692743649429,False,False,False,False,-0.3423091604471133,-0.340644747818751,False,False,False,False,-650994.0,-632999.6257996813,False,False,False,False,31740.689642266392,False,False,False,False
2025-05-27 17:00:00+00:00,69.565,70.56,69.44,70.39,35150.0,,,,,,,,,,,,,,,,,,,,,80.42183083419557,98.15116191859069,100.45320698445268,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.980950119491947,88.81767302097964,-1.5380811068564124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.341516126971996,-12.789469475158114,True,False,False,True,True,0.0,0,0.7530587316526162,0.9671599351208474,False,False,False,False,-0.30622403216712907,-0.32343438999294005,False,False,False,False,-615844.0,-632733.6471051126,False,False,False,False,31793.547167192493,False,False,False,False
2025-05-28 17:00:00+00:00,69.6,69.85,69.47,69.665,16958.0,,,,,,,,,,,,,,,,,,,,,80.32159304650676,98.0695115712131,100.37504987771186,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.069427111208759,88.74176980977035,-1.58058618971682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.060516314913755,-17.227045178254286,True,False,False,True,True,0.0,0,0.7522744579375578,0.9708027734359346,False,False,False,False,-0.31109964886067787,-0.31726701942680896,False,False,False,False,-632802.0,-632734.706839917,False,False,False,False,31563.53868398021,False,False,False,False
2025-05-29 17:00:00+00:00,70.79,71.35,70.74,71.25,30753.0,,,,,,,,,,,,,,,,,,,,,80.16861559380119,97.93013393271964,100.24097259365115,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.115042298394174,88.64806768836823,-1.4360715596242128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90710877062694,-13.637365328512189,True,False,False,True,True,0.0,0,0.7573714742948591,0.964112822564513,False,False,False,False,-0.2858045139643343,-0.30153576669557164,False,False,False,False,-602049.0,-632258.95944705,False,False,False,False,31550.97219275571,False,False,False,False
