date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-07 00:00:00+00:00,94.1121621654,94.4078944901,93.0200174005,93.0882764483,407203,,,,,,,,,,,,,,,,,,,,,,,,,93.5058698711853,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.652134374102976,93.49348567308611,0.13298766599646514,0.0,0.0,0.0,0.0,61.237049639790314,5.295509216012732,True,False,True,False,True,0.8571720721745706,0,0.8487644638815645,1.0083871167351999,False,False,False,False,0.02320973370867531,0.013528454106160697,False,False,False,False,-9579843,-7261999.52543021,False,False,False,False,746552.6410000996,False,False,False,False
2022-06-08 00:00:00+00:00,92.9773554956,93.7282050215,92.2862326366,93.7026078786,513449,,,,,,,,,,,,,,,,,,,,,,,,,93.49957473349095,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.649411594187118,93.47008983231574,-0.10597778379779892,0.0,0.0,0.0,0.0,59.86841960377712,5.295509216012732,True,False,True,False,True,0.0,0,0.8488981750182479,1.010529632778751,False,False,False,False,-0.006070139363871827,0.003729157371144435,False,False,False,False,-10093292,-7373030.602864319,False,False,False,False,737411.3217451938,False,False,False,False
2022-06-09 00:00:00+00:00,90.4432383458,92.6275278756,90.4347059648,92.3800888273,755979,,,,,,,,,,,,,,,,,,,,,,,,,93.457854057717,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.668309969424965,93.35202152448115,-0.6230912680889198,0.0,0.0,0.0,0.0,55.189110289853005,11.089189826470708,True,False,True,False,False,0.0,0,0.822643850271401,1.0273609349487327,False,False,False,False,-0.060134565365558036,-0.0282027039972068,False,False,False,False,-10849271,-7509353.75569317,False,False,False,False,738139.4659904803,False,False,False,False
2022-06-10 00:00:00+00:00,87.7470059573,88.9842011989,87.4227754802,88.7452945315,843829,,,,,,,,,,,,,,,,,,,,,,,,,93.35196138023234,#000000,0.0,0.0,4.733904073322912,93.11107668703036,-1.1331177494615152,0.0,0.0,0.0,0.0,49.19778128171026,5.515438413199533,True,False,False,False,False,0.0,0,0.8142284881130385,1.0433493881925264,False,False,False,False,-0.19943558074882198,-0.11381914237301438,False,False,False,False,-11693100,-7673422.235862065,False,False,False,False,742284.1535986968,False,False,False,False
2022-06-13 00:00:00+00:00,85.5797811894,86.3220983343,85.1190326167,85.6907021421,717453,,,,,,,,,,,,,,,,,,,,,,,,,93.22619041745976,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.8452973509592665,92.87250151579815,-1.5051130608020062,0.0,0.0,0.0,0.0,43.43557160616629,0.3479068422925522,False,False,False,True,False,0.0,0,0.8078682997946258,1.0496545377488078,False,False,False,False,-0.31662156526532254,-0.21522035381916846,False,False,False,False,-12410553,-7859192.0697498275,False,False,False,False,741310.3828693362,False,False,False,False
2022-06-14 00:00:00+00:00,84.5473630913,86.083191667,84.0098230898,85.6565726182,541567,,,,,,,,,,,,,,,,,,,,,,,,,93.12425677032708,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.970172676414584,92.70446942710514,-1.6412118585967452,0.0,0.0,0.0,0.0,38.85489063130789,-3.6300891241110236,False,True,False,True,False,0.0,0,0.80781192624749,1.048019127905241,False,False,False,False,-0.34282825441539394,-0.2790243041172812,False,False,False,False,-12952120,-8058914.7336812075,False,False,False,False,733477.3090313231,False,False,False,False
2022-06-15 00:00:00+00:00,85.6139107133,86.5354078587,83.950096423,85.016644045,649685,,,,,,,,,,,,,,,,,,,,,,,,,93.01223375581674,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.06367023422223,92.54656012702145,-1.3690957532873962,0.0,0.0,0.0,0.0,37.51635284552996,-4.647301400885532,False,True,False,True,False,0.0,0,0.8103175490330793,1.0368048575011,False,False,False,False,-0.3332233184009222,-0.3061238112591017,False,False,False,False,-12302435,-8225327.29314469,False,False,False,False,730191.3361281339,False,False,False,False
2022-06-16 00:00:00+00:00,83.3357649927,84.3596507099,82.9944697537,83.8903697562,796506,,,,,,,,,,,,,,,,,,,,,,,,,92.84786565386153,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.210128061106693,92.31778354716866,-1.7239535092273268,0.0,0.0,0.0,0.0,34.919955870908794,-7.021865517302118,False,True,False,True,False,0.0,0,0.7825992652023068,1.0574407257289913,False,False,False,False,-0.34282825441539394,-0.3244760328372478,False,False,False,False,-13098941,-8416449.39929588,False,False,False,False,732791.9111819327,False,False,False,False
2022-06-17 00:00:00+00:00,82.0815049893,83.6770602318,81.6548859405,83.1736497542,780645,,,,,,,,,,,,,,,,,,,,,,,,,92.67391860521249,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.356118408245381,92.08855875421206,-1.8683406530943898,0.0,0.0,0.0,0.0,32.38032265897293,-9.419650327039854,False,True,False,True,False,0.0,0,0.7811983384663725,1.053734697159054,False,False,False,False,-0.34282825441539394,-0.3336521436263209,False,False,False,False,-13879586,-8630690.050303884,False,False,False,False,734668.5029002882,False,False,False,False
2022-06-21 00:00:00+00:00,84.1122116616,84.7436078538,83.8050459464,84.5558954723,491527,,,,,,,,,,,,,,,,,,,,,,,,,92.58562396859273,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.440658262151687,91.99002929952552,-1.447953034052533,0.0,0.0,0.0,0.0,33.762466811228485,-9.419650327039854,False,True,False,True,False,0.0,0,0.8095704285062817,1.0194142462616949,False,False,False,False,-0.2720550659865797,-0.3028536048064503,False,False,False,False,-13388059,-8817253.538527261,False,False,False,False,725133.5420022378,False,False,False,False
2022-06-22 00:00:00+00:00,82.533721181,83.1053907064,82.2606849898,82.8067573722,491844,,,,,,,,,,,,,,,,,,,,,,,,,92.48268455485511,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.570443195770698,91.86869132211973,-1.6758038477454014,0.0,0.0,0.0,0.0,33.49207823680674,-9.419650327039854,False,True,False,True,False,0.0,0,0.7926823644040002,1.0203739107045489,False,False,False,False,-0.3420608942128835,-0.3224572495096669,False,False,False,False,-13879903,-9015788.811526194,False,False,False,False,715984.932511954,False,False,False,False
2022-06-23 00:00:00+00:00,80.0763954599,82.542253562,79.7180354589,82.3374764185,695218,,,,,,,,,,,,,,,,,,,,,,,,,92.31403997812342,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.7768886767163155,91.66426980378652,-2.0059023104584517,0.0,0.0,0.0,0.0,31.73499878737207,-10.517768880028015,False,True,False,True,False,0.0,0,0.7738004946859507,1.0250069961333488,False,False,False,False,-0.34282825441539394,-0.33264275196253046,False,False,False,False,-14575121,-9233801.838525167,False,False,False,False,715170.5430016813,False,False,False,False
2022-06-24 00:00:00+00:00,81.5013030829,81.9378196936,80.392093556,80.7333887951,557805,,,,,,,,,,,,,,,,,,,,,,,,,92.18789649187642,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.931196670078586,91.52078133429879,-1.6892844410209111,0.0,0.0,0.0,0.0,32.570733623306985,-10.517768880028015,False,True,False,True,False,0.0,0,0.7880900156068642,1.0214828873419861,False,False,False,False,-0.3413967006670884,-0.3370197263148094,False,False,False,False,-14017316,-9421390.629171237,False,False,False,False,708999.3452369095,False,False,False,False
2022-06-27 00:00:00+00:00,82.533721181,82.717167372,81.450108797,81.8596630839,400780,,,,,,,,,,,,,,,,,,,,,,,,,92.10682006271895,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.032924231146737,91.43500793164105,-1.4754514410583097,0.0,0.0,0.0,0.0,34.50154349555841,-10.517768880028015,False,True,False,True,False,0.0,0,0.8064921364173807,1.0025851045554368,False,False,False,False,-0.3040818697277163,-0.32055079802126285,False,False,False,False,-13616536,-9585906.13390962,False,False,False,False,696912.312090364,False,False,False,False
2022-06-28 00:00:00+00:00,82.6019802288,84.0354202328,82.2606849898,83.2675059449,486581,,,,,,,,,,,,,,,,,,,,,,,,,92.01731525963415,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.126053025591981,91.34614382652437,-1.4273731489419141,0.0,0.0,0.0,0.0,35.88196654225636,-10.517768880028015,False,True,False,True,True,0.0,0,0.8030134035284433,0.9963468426608708,False,False,False,False,-0.26184534719845404,-0.2911980726098584,False,False,False,False,-13129955,-9724888.442383753,False,False,False,False,688664.0253417223,False,False,False,False
2022-06-29 00:00:00+00:00,82.2094907039,82.9091459439,81.7914040361,82.9091459439,391104,,,,,,,,,,,,,,,,,,,,,,,,,91.94145896621616,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.214138879888756,91.26925483037758,-1.4579275264990152,0.0,0.0,0.0,0.0,36.44291802398811,-10.517768880028015,False,True,False,True,True,0.0,0,0.8005653544140602,1.0051866316639648,False,False,False,False,-0.2934078279431989,-0.29230295027652864,False,False,False,False,-13521059,-9873757.876015762,False,False,False,False,676995.0047400862,False,False,False,False
2022-06-30 00:00:00+00:00,82.0559078463,82.2350878468,80.4262230799,81.0490868912,596635,,,,,,,,,,,,,,,,,,,,,,,,,91.81938939379936,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.292264784081619,91.14354083164801,-1.444254699569892,0.0,0.0,0.0,0.0,36.66831594426969,-10.517768880028015,False,True,False,True,True,0.0,0,0.7873299789149615,1.0153428583407282,False,False,False,False,-0.33460110460576986,-0.31345202744114925,False,False,False,False,-14117694,-10040186.743622987,False,False,False,False,673843.6320051808,False,False,False,False
2022-07-01 00:00:00+00:00,82.7384983244,82.9859373727,81.2623964156,81.7402097502,397179,,,,,,,,,,,,,,,,,,,,,,,,,91.74559179719749,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.344743289298752,91.07179611723946,-1.313417645579872,0.0,0.0,0.0,0.0,37.967764545645565,-10.517768880028015,False,True,False,True,True,0.0,0,0.7816710736306772,1.0296400809980757,False,False,False,False,-0.30245513133621926,-0.3079535793886843,False,False,False,False,-13720515,-10184513.34191228,False,False,False,False,662994.038593213,False,False,False,False
2022-07-05 00:00:00+00:00,80.9125687955,81.4927707019,79.4364668867,81.2197345107,684717,,,,,,,,,,,,,,,,,,,,,,,,,91.59834121360616,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.38563472277854,90.91977075955184,-1.5671428759234565,0.0,0.0,0.0,0.0,36.95560477481717,-10.517768880028015,False,True,False,True,True,0.0,0,0.7556851201450476,1.0354793946782366,False,False,False,False,-0.34282825441539394,-0.32539091690203914,False,False,False,False,-14405232,-10350031.720660819,False,False,False,False,663845.9194326948,False,False,False,False
2022-07-06 00:00:00+00:00,81.4159792731,81.6463535595,79.9142802214,80.7077916521,573483,,,,,,,,,,,,,,,,,,,,,,,,,91.48212178327742,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.387697653590515,90.80409282444336,-1.4697178953149588,0.0,0.0,0.0,0.0,37.1576586534051,-10.517768880028015,False,True,False,True,True,0.0,0,0.7853865384014855,1.0114680268782645,False,False,False,False,-0.32539973341365624,-0.3253953251578477,False,False,False,False,-13831749,-10486569.653183924,False,False,False,False,660302.2755333735,False,False,False,False
2022-07-07 00:00:00+00:00,83.0456640396,83.416822612,82.17536118,82.2436202278,521080,,,,,,,,,,,,,,,,,,,,,,,,,91.39731227995556,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.328765484650353,90.72902661635739,-1.2140381240847753,0.0,0.0,0.0,0.0,39.911485675113546,-15.133127140472716,False,False,False,True,True,0.0,0,0.8204020179787391,0.9723495306253941,False,False,False,False,-0.21804405401208957,-0.2717196895849686,False,False,False,False,-13310669,-10597318.647176713,False,False,False,False,654842.5784536334,False,False,False,False
2022-07-08 00:00:00+00:00,83.1736497542,83.6343983269,82.3972030854,83.3442973737,465868,,,,,,,,,,,,,,,,,,,,,,,,,91.3245447567012,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.253738962842205,90.6660480792215,-1.1980670075196655,0.0,0.0,0.0,0.0,41.94302972838398,-13.01868133854338,False,False,False,True,True,0.0,0,0.8255631471133876,0.9672199151070231,False,False,False,False,-0.206676495152073,-0.2391980923685208,False,False,False,False,-12844801,-10685455.210032528,False,False,False,False,647431.810671138,False,False,False,False
2022-07-11 00:00:00+00:00,82.4142678473,82.6958364195,81.8596630839,82.3460087995,531130,,,,,,,,,,,,,,,,,,,,,,,,,91.23577022431172,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.158062846618494,90.58600106904004,-1.326997373244947,0.0,0.0,0.0,0.0,42.29160417517808,-12.503758796109906,False,False,False,True,True,0.0,1,0.8254256782605541,0.9539295054749977,False,False,False,False,-0.24508972478639018,-0.2421439085774555,False,False,False,False,-13375931,-10790964.064541057,False,False,False,False,642870.9553507012,False,False,False,False
2022-07-12 00:00:00+00:00,82.0644402273,82.9091459439,81.6634183214,81.6634183214,572182,,,,,,,,,,,,,,,,,,,,,,,,,91.14090674506993,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.148773187110629,90.50074884540287,-1.3720311940904717,0.0,0.0,0.0,0.0,42.0630590794724,-12.502625278616826,False,False,False,True,True,0.0,1,0.8202425792574721,0.9589544427300142,False,False,False,False,-0.24464177443650623,-0.24339284150698087,False,False,False,False,-13948113,-10914773.826715916,False,False,False,False,640098.8394545953,False,False,False,False
2022-07-13 00:00:00+00:00,80.9893602243,81.6122240356,80.2043811745,81.3221230824,689371,,,,,,,,,,,,,,,,,,,,,,,,,91.01325770721186,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.1323217908655465,90.38002032797434,-1.5313384430775103,0.0,0.0,0.0,0.0,40.55055253632175,-12.502625278616826,False,False,False,True,True,0.0,1,0.8055301867662004,0.9708520124370411,False,False,False,False,-0.31838869932814823,-0.28089077041756455,False,False,False,False,-14637484,-11060762.460962351,False,False,False,False,642031.0810446112,False,False,False,False
2022-07-14 00:00:00+00:00,77.7299906915,79.1463659335,77.1668535471,79.1463659335,793073,,,,,,,,,,,,,,,,,,,,,,,,,90.82886649721749,"rgba(239, 83, 80, 1.0)",-1.0,75.36338,6.160619326427487,88.83895123203366,-1.8032213892650448,0.0,0.0,0.0,0.0,36.4593902162955,-9.027955448643631,False,True,False,True,False,0.0,1,0.8003043727558843,0.954069876694618,False,False,False,False,-0.34282825441539394,-0.31185951241647925,False,False,False,False,-15430557,-11232126.952689318,False,False,False,False,647954.2935526656,False,False,False,False
2022-07-15 00:00:00+00:00,78.5405668842,79.035359657,77.8323792632,78.8136030754,691133,,,,,,,,,,,,,,,,,,,,,,,,,90.67794666419358,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.16263694583826,88.7294324362525,-1.6533288658085261,0.0,0.0,0.0,0.0,35.24201858337023,-10.194750838487593,False,True,False,True,False,0.0,0,0.7901495403565767,0.9698009334656553,False,False,False,False,-0.329761048962557,-0.3208102806895181,False,False,False,False,-14739424,-11369668.013368169,False,False,False,False,649647.5761584435,False,False,False,False
2022-07-18 00:00:00+00:00,79.700970697,80.9722954624,79.4279345057,79.4279345057,588023,,,,,,,,,,,,,,,,,,,,,,,,,90.56849927753464,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.124460169887179,88.69554753892359,-1.4686317801768447,0.0,0.0,0.0,0.0,36.45666413660537,-10.194750838487593,False,True,False,True,False,0.0,0,0.792301616930149,0.9557932272508365,False,False,False,False,-0.2488223572696035,-0.28481631897956083,False,False,False,False,-14151401,-11478755.581471378,False,False,False,False,647230.9261130142,False,False,False,False
2022-07-19 00:00:00+00:00,82.1497640371,82.3460087995,80.6821945092,80.6821945092,1103837,,,,,,,,,,,,,,,,,,,,,,,,,90.40105313112561,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.040427723293106,88.68337972710151,-1.0816478549700337,0.0,0.0,0.0,0.0,40.80197398221735,-14.012586759527238,False,False,False,True,True,0.0,0,0.8087293008721821,0.9317796474745501,False,False,False,False,-0.19066894974693047,-0.23774263436324566,False,False,False,False,-13047564,-11540277.480237206,False,False,False,False,665137.0466576018,False,False,False,False
2022-07-20 00:00:00+00:00,82.6958364195,82.7896926103,81.6036916546,81.9705840366,390919,,,,,,,,,,,,,,,,,,,,,,,,,90.34750731487163,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.953640513860797,88.6758937174246,-1.0044370808083398,0.0,0.0,0.0,0.0,44.38631936928852,-10.761076602686124,True,False,False,True,True,0.0,0,0.8262468749488979,0.9042668374457677,False,False,False,False,-0.1609782293858329,-0.19936043187453928,False,False,False,False,-12656645,-11584056.598659277,False,False,False,False,654383.3977690684,False,False,False,False
2022-07-21 00:00:00+00:00,83.1139230874,83.1651173732,81.6975478453,82.5081240381,408744,,,,,,,,,,,,,,,,,,,,,,,,,90.29432361932845,#000000,0.0,0.0,5.871599586199423,88.66773482937367,-0.9458771260607288,0.0,0.0,0.0,0.0,47.31275830906444,-8.166659929663112,True,False,False,False,True,0.0,0,0.8499976308831116,0.8948046561001234,False,False,False,False,-0.1508392349766589,-0.1750998334255991,False,False,False,False,-12247901,-11610089.712437345,False,False,False,False,644750.480209497,False,False,False,False
2022-07-22 00:00:00+00:00,82.7811602293,83.7453192796,82.2558215326,83.250441183,437559,,,,,,,,,,,,,,,,,,,,,,,,,90.24017416061501,#000000,0.0,0.0,5.771104395039238,88.6586840944791,-1.0184400528660231,0.0,0.0,0.0,0.0,48.76246571974326,-6.91612642626572,True,False,False,False,True,0.0,0,0.8633175152936834,0.8878427638779708,False,False,False,False,-0.12636523205877473,-0.1507325327421869,False,False,False,False,-12685460,-11652261.096263332,False,False,False,False,636625.3241228501,False,False,False,False
2022-07-25 00:00:00+00:00,84.0524849947,84.2060678523,83.1224554683,83.2077792781,461604,,,,,,,,,,,,,,,,,,,,,,,,,90.19057063749833,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.630469380657524,88.66064476864231,-0.81843261412145,0.0,0.0,0.0,0.0,51.44072820637711,-4.441629022852112,True,False,True,False,True,0.0,0,0.865054054833234,0.8783082357376683,False,False,False,False,-0.09801716653918258,-0.12437484964068474,False,False,False,False,-12223856,-11674676.58268438,False,False,False,False,629761.7427846991,False,False,False,False
2022-07-26 00:00:00+00:00,83.3101678498,84.1719383284,82.9774049917,83.5149449932,428801,,,,,,,,,,,,,,,,,,,,,,,,,90.14299117167744,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.521102949908385,88.65243335462868,-0.9676083842844003,0.0,0.0,0.0,0.0,52.01690016488107,-3.891576112314489,True,False,True,False,True,0.0,0,0.8807484223851496,0.8573020303999398,False,False,False,False,-0.10183365262048083,-0.11310425113058278,False,False,False,False,-12652657,-11713028.755912444,False,False,False,False,621880.9293421619,False,False,False,False
2022-07-27 00:00:00+00:00,84.7350754728,85.2043564265,83.3442973737,83.6514630888,505669,,,,,,,,,,,,,,,,,,,,,,,,,90.09555664769225,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.43851433762875,88.65647864544749,-0.7210430880940291,0.0,0.0,0.0,0.0,54.256223981726784,-1.6928765002604536,True,False,True,False,True,0.0,0,0.8716662758296676,0.8634518904715226,False,False,False,False,-0.07209849744513695,-0.09260137428785986,False,False,False,False,-12146988,-11730046.765484504,False,False,False,False,617323.5987797241,False,False,False,False
2022-07-28 00:00:00+00:00,85.0849030928,85.2555507123,83.9159668991,84.7606726157,526584,,,,,,,,,,,,,,,,,,,,,,,,,90.04976830559154,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.328552593271757,88.66158080630811,-0.6712287531935585,0.0,0.0,0.0,0.0,56.17685171894772,0.20474046336416052,True,False,True,False,True,0.0,0,0.8730248064155643,0.8721659704763073,False,False,False,False,-0.058906646657340016,-0.07575401047259994,False,False,False,False,-11620404,-11725747.049190994,False,False,False,False,613765.1831413036,False,False,False,False
2022-07-29 00:00:00+00:00,85.9381411904,86.3647602392,85.1019678548,85.2128888075,1799406,,,,,,,,,,,,,,,,,,,,,,,,,89.92891390345582,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.223898337629736,88.70822528440038,-0.5302714400175836,0.0,0.0,0.0,0.0,58.48356590215389,2.4691407400719214,True,False,True,False,True,0.0,0,0.8675353687052927,0.8773364506245931,False,False,False,False,-0.010436585968584773,-0.043095298220592354,False,False,False,False,-9820998,-11651051.00804625,False,False,False,False,660260.9014494878,False,False,False,False
2022-08-01 00:00:00+00:00,85.2601104167,86.0968395457,84.6131549047,85.7259183854,1993972,,,,,,,,,,,,,,,,,,,,,,,,,89.78816195818693,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.141734372326156,88.6924693376903,-0.6675488604514342,0.0,0.0,0.0,0.0,58.694904630167805,2.800550615740832,True,False,True,False,True,0.0,0,0.8777436971068561,0.8759690184463103,False,False,False,False,-0.02640066789417919,-0.03474798305738577,False,False,False,False,-11814970,-11657479.203809144,False,False,False,False,712563.2974710765,False,False,False,False
2022-08-02 00:00:00+00:00,84.5700245372,85.3808754457,84.0093297601,85.0789628734,585814,,,,,,,,,,,,,,,,,,,,,,,,,89.74246876784014,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.055932335010921,88.67376024033834,-0.8116674494872322,0.0,0.0,0.0,0.0,57.53616206337689,2.800550615740832,True,False,True,False,True,0.0,0,0.8794523052467053,0.8732508102499483,False,False,False,False,-0.05428007277643945,-0.04451402791691261,False,False,False,False,-12400784,-11686628.411502903,False,False,False,False,707592.7367859362,False,False,False,False
2022-08-03 00:00:00+00:00,85.61377943,86.0598336904,84.5700245372,84.6994156396,475533,,,,,,,,,,,,,,,,,,,,,,,,,89.71142985182823,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.954659049254592,88.66737386183314,-0.6163076816138434,0.0,0.0,0.0,0.0,58.239623434400855,2.800550615740832,True,False,True,False,True,0.0,0,0.8939241001749162,0.8633679080417368,False,False,False,False,-0.028091870741584254,-0.036302949329248435,False,False,False,False,-11925251,-11695986.160071418,False,False,False,False,698492.3549511937,False,False,False,False
2022-08-04 00:00:00+00:00,85.1911018288,85.631031577,84.7856763746,85.6224055035,362035,,,,,,,,,,,,,,,,,,,,,,,,,89.6869451036579,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.852896136614201,88.66008797395249,-0.7148280217620212,0.0,0.0,0.0,0.0,57.86982187708334,2.800550615740832,True,False,True,False,True,0.0,0,0.880535047739264,0.8978488478358476,False,False,False,False,-0.032591023600654384,-0.03444698646495141,False,False,False,False,-12287286,-11719174.389088225,False,False,False,False,685297.9488746763,False,False,False,False
2022-08-05 00:00:00+00:00,85.3722493722,85.3808754457,84.3845639571,84.6131549047,405340,,,,,,,,,,,,,,,,,,,,,,,,,89.65889821743451,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.71639361816398,88.64999345993971,-0.6949683069530743,0.0,0.0,0.0,0.0,57.901947836941275,2.9576560095955102,True,False,True,False,True,0.0,0,0.8877863604676371,0.8889293284593142,False,False,False,False,-0.04634688072762379,-0.0403969335962876,False,False,False,False,-11881946,-11725557.589516137,False,False,False,False,674319.2057815517,False,False,False,False
2022-08-08 00:00:00+00:00,85.7000401649,86.2607349421,85.4326318866,86.0364570312,335711,,,,,,,,,,,,,,,,,,,,,,,,,89.63966920704378,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.487494660417639,88.64754063523921,-0.6568253988885843,0.0,0.0,0.0,0.0,58.446894715491396,3.8225259947220422,True,False,True,False,True,0.0,0,0.8958869070008636,0.8835924565155684,False,False,False,False,-0.005656810999400063,-0.02302687229784383,False,False,False,False,-11546235,-11718525.33110374,False,False,False,False,661040.4526136477,False,False,False,False
2022-08-09 00:00:00+00:00,84.9754499914,85.7690487529,84.5613984637,85.5706490625,906494,,,,,,,,,,,,,,,,,,,,,,,,,89.57945755950365,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2870631593598905,88.6245047849697,-0.8511782210632397,0.0,0.0,0.0,0.0,57.15728329041887,3.8225259947220422,True,False,True,False,True,0.0,0,0.8728749629239136,0.9027688333529367,False,False,False,False,-0.03441217051902731,-0.02871952140843557,False,False,False,False,-12452729,-11747317.63184477,False,False,False,False,670666.0819229165,False,False,False,False
2022-08-10 00:00:00+00:00,87.2009769529,87.6754109951,86.1313438396,86.1313438396,583807,,,,,,,,,,,,,,,,,,,,,,,,,89.55762285012229,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.178403101173947,88.63444848606872,-0.34306683641077407,0.0,0.0,0.0,0.0,59.62244573368673,5.326361315905402,True,False,True,False,True,0.0,0,0.8620513848167833,0.8923078223073918,False,False,False,False,0.0389309527884199,0.005105715689992163,False,False,False,False,-11868922,-11752086.430595957,False,False,False,False,667259.8434161355,False,False,False,False
2022-08-11 00:00:00+00:00,87.9945757144,88.5207661975,87.7271674361,87.847932465,326769,,,,,,,,,,,,,,,,,,,,,,,,,89.55065197100903,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.087842329133542,88.64730852699212,-0.1596766117763826,0.0,0.0,0.0,0.0,62.20295599324949,7.8702816842239685,True,False,True,False,True,0.37348431916522884,0,0.8634643175635149,0.899042183585726,False,False,False,False,0.0906393413794217,0.04787252853470693,False,False,False,False,-11542153,-11743853.747043174,False,False,False,False,653907.2613213852,False,False,False,False
2022-08-12 00:00:00+00:00,89.6335296783,89.8405554422,88.1412189638,88.3482447277,464597,,,,,,,,,,,,,,,,,,,,,,,,,89.54834834407714,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.059771264207614,88.67610168087026,0.23583299036346164,0.0,0.0,0.0,0.0,65.58403872329109,11.064549937537677,True,False,True,False,True,2.7366707505774244,0,0.8646258147294483,0.8821875131646643,False,False,False,False,0.12764468544214028,0.08775860698842361,False,False,False,False,-11077556,-11717724.423629716,False,False,False,False,646483.3295048602,False,False,False,False
2022-08-15 00:00:00+00:00,89.1418434891,89.314364959,87.9686974939,88.4690097566,357682,,,,,,,,,,,,,,,,,,,,,,,,,89.54456951872093,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.036546713860866,88.6941156883673,0.11091852329994503,0.0,0.0,0.0,0.0,66.68147791451297,12.066344942478736,True,False,True,False,True,1.9903316598278806,0,0.8536581768537261,0.8905922871834943,False,False,False,False,0.1126958677716116,0.1002272373800176,False,False,False,False,-11435238,-11706646.524663845,False,False,False,False,635157.7871713362,False,False,False,False
