date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-16 00:00:00+00:00,90.7117888651,90.9188146289,88.9261916518,88.9261916518,498095,,,,,,,,,,,,,,,,,,,,,,,,,89.54909550631311,"rgba(38, 166, 154, 1.0)",1.0,88.75076,4.008926727378747,88.87794596808457,0.4574398640143007,0.0,0.0,0.0,0.0,68.90879233099571,14.169828388560518,True,False,True,False,True,4.204874393948266,0,0.8618345304617142,0.8712632236521827,False,False,False,True,0.16780611120503366,0.13401667429252562,False,False,False,True,-10937143,-11676469.915853499,False,False,False,False,629782.7759097152,False,False,False,False
2022-08-17 00:00:00+00:00,89.9871986916,90.2287287494,89.3402431795,89.5990253843,385033,,,,,,,,,,,,,,,,,,,,,,,,,89.55074004815773,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.002202226753787,88.88660014418035,0.27499823473746693,0.0,0.0,0.0,0.0,68.72583475550519,14.169828388560518,True,False,True,False,True,3.0893544362759684,0,0.8584578936630192,0.8843156835018111,False,False,False,False,0.16477256195704057,0.1493946181247831,False,False,False,False,-11322176,-11662576.03680042,False,False,False,False,620184.7454818833,False,False,False,False
2022-08-18 00:00:00+00:00,90.4616327337,90.7721713795,89.7025382663,89.8491815157,592750,,,,,,,,,,,,,,,,,,,,,,,,,89.5570498426348,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.011731806579267,88.93661891440622,0.3801385269056976,0.0,0.0,0.0,0.0,69.09767446921637,14.510024593296038,True,False,True,False,True,3.7597149287590845,0,0.8637472428826982,0.877692769979209,False,False,False,False,0.209930502831387,0.17966256047808504,False,False,False,False,-10729426,-11625981.917710207,False,False,False,False,619108.8731100447,False,False,False,False
2022-08-19 00:00:00+00:00,88.9089395048,90.2891112639,88.7105398144,90.0044508385,385894,,,,,,,,,,,,,,,,,,,,,,,,,89.55568579695208,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9736860324026155,88.93619610851941,-0.006859274612324616,0.0,0.0,0.0,0.0,65.9875054267217,14.510024593296038,True,False,True,False,False,1.3818396179348191,0,0.8631180606749801,0.8777552000013417,False,False,False,False,0.23393672621239991,0.20679964334524248,False,False,False,False,-11115320,-11605955.960152945,False,False,False,False,609963.1918116116,False,False,False,False
2022-08-22 00:00:00+00:00,87.3217419818,87.8220542445,87.2096030264,87.796176024,393225,,,,,,,,,,,,,,,,,,,,,,,,,89.544240125271,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.903349175342411,88.89569861839229,-0.4032323437869773,0.0,0.0,0.0,0.0,61.13371846446631,16.078043086947474,True,False,True,False,False,0.0,0,0.8773312488063004,0.8836211008773667,False,False,False,False,0.1833436164605956,0.19507162990291904,False,False,False,False,-11508545,-11602135.92249989,False,False,False,False,601463.654877823,False,False,False,False
2022-08-23 00:00:00+00:00,87.3562462758,87.7702978035,86.4246303385,87.5115155987,542471,,,,,,,,,,,,,,,,,,,,,,,,,89.52666180022449,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8797903687866886,88.85181585589649,-0.38547690414629016,0.0,0.0,0.0,0.0,57.95171546917629,13.238377445829201,True,False,True,False,False,0.0,0,0.8839142802726198,0.8571835342568471,False,False,False,False,0.15980689496234537,0.1774392624326322,False,False,False,False,-10966074,-11577192.317695973,False,False,False,False,599150.2174316338,False,False,False,False
2022-08-24 00:00:00+00:00,85.9933266637,86.9163165276,85.596527283,86.4763867794,836281,,,,,,,,,,,,,,,,,,,,,,,,,89.48854980076,#000000,0.0,0.0,3.8612714725811412,88.77170447959892,-0.7195499813023145,0.0,0.0,0.0,0.0,53.65900368403763,9.394274194942113,True,False,False,False,False,0.0,0,0.8857322967849469,0.8463176991120479,False,False,False,False,0.11299051056929114,0.14521488650096168,False,False,False,False,-11802355,-11586022.226805935,False,False,False,False,608449.463806864,False,False,False,False
2022-08-25 00:00:00+00:00,86.4591346324,87.1578465855,85.9156920023,86.364247824,652514,,,,,,,,,,,,,,,,,,,,,,,,,89.46241179428034,#000000,0.0,0.0,3.8601068824916926,88.73618185445248,-0.5898922727711254,0.0,0.0,0.0,0.0,51.62696446853554,7.683792215325887,True,False,False,False,False,0.0,0,0.9011765276207259,0.8392733664520213,False,False,False,False,0.1285313028792491,0.1368730946901054,False,False,False,False,-11149841,-11568917.080656681,False,False,False,False,610177.4848340459,False,False,False,False
2022-08-26 00:00:00+00:00,84.9495717709,87.2613594674,84.7511720806,86.7869254252,608167,,,,,,,,,,,,,,,,,,,,,,,,,89.43150657521502,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.8617503346313473,88.69032177261059,-0.9686669715968824,0.0,0.0,0.0,0.0,48.06711608088776,4.475656280825319,False,False,False,True,False,0.0,0,0.8882828828558992,0.8431758171902837,False,False,False,False,0.09916930267497968,0.11802119868254254,False,False,False,False,-11758008,-11576332.410827007,False,False,False,False,610098.6422915342,False,False,False,False
2022-08-29 00:00:00+00:00,84.6045288312,84.8891892565,83.9144429516,84.5355202432,581641,,,,,,,,,,,,,,,,,,,,,,,,,89.39329159474232,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.864725224158238,88.62887945124288,-1.0413031681752771,0.0,0.0,0.0,0.0,45.232689389016926,1.943661566853244,False,False,False,True,False,0.0,0,0.9016960399704492,0.8566604444822693,False,False,False,False,0.011191026002795604,0.06460611234266908,False,False,False,False,-12339649,-11606266.394716145,False,False,False,False,608982.6563193172,False,False,False,False
2022-08-30 00:00:00+00:00,81.930446048,83.7074171878,81.7924288721,83.4831392769,997326,,,,,,,,,,,,,,,,,,,,,,,,,89.30314710151515,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.892217825013029,88.47653354433096,-1.6818399664743986,0.0,0.0,0.0,0.0,40.39378892936554,-2.4683908747818393,False,True,False,True,False,0.0,0,0.887797758068553,0.8533292861156139,False,False,False,False,-0.0792216286346479,-0.0073077581459894125,False,False,False,False,-13336975,-11674137.320413552,False,False,False,False,624211.807051893,False,False,False,False
2022-08-31 00:00:00+00:00,79.5669019106,81.4560120058,79.5582758371,81.3007426829,1020945,,,,,,,,,,,,,,,,,,,,,,,,,89.18321073020932,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9569543474734994,88.27677885813486,-2.2011567945169976,0.0,0.0,0.0,0.0,35.33925068739707,-7.003568145070858,False,True,False,True,False,0.0,0,0.858506798616829,0.9034435794094129,False,False,False,False,-0.20438382619764833,-0.10584579217181887,False,False,False,False,-14357920,-11779383.700005177,False,False,False,False,639769.9714812305,False,False,False,False
2022-09-01 00:00:00+00:00,79.5151454696,79.6014062045,77.9883304611,79.1183460889,983911,,,,,,,,,,,,,,,,,,,,,,,,,89.05605702532905,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.012028475148569,87.25561527899625,-1.9293157706488133,0.0,0.0,0.0,0.0,31.93353347414549,-9.977507725983301,False,True,False,True,False,0.0,0,0.8531874775734917,0.9175736971949068,False,False,False,False,-0.3041769287998164,-0.20501136048581764,False,False,False,False,-15341831,-11919087.515691249,False,False,False,False,653265.6980898096,False,False,False,False
2022-09-02 00:00:00+00:00,79.9637012913,81.4560120058,79.644536572,80.7314218323,669169,,,,,,,,,,,,,,,,,,,,,,,,,88.98253504828486,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.033749666815999,87.21321988534928,-1.797215789985206,0.0,0.0,0.0,0.0,30.64232029967357,-11.085967524565689,False,True,False,True,False,0.0,0,0.9000590297551085,0.8874304374825537,False,False,False,False,-0.20192891363804086,-0.20347013706192923,False,False,False,False,-14672662,-12027070.828801395,False,False,False,False,653889.3569882485,False,False,False,False
2022-09-06 00:00:00+00:00,79.0407114274,80.5589003624,78.5835295322,80.4208831865,779829,,,,,,,,,,,,,,,,,,,,,,,,,88.88904276347412,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.094221766811041,87.09225407241388,-1.966562414933661,0.0,0.0,0.0,0.0,29.018633134388438,-12.67720514214713,False,True,False,True,False,0.0,0,0.8833309722358469,0.8948108850625801,False,False,False,False,-0.2583127711191199,-0.23089145409052456,False,False,False,False,-15452491,-12161401.031593498,False,False,False,False,658828.1665181211,False,False,False,False
2022-09-07 00:00:00+00:00,79.8601884094,80.0068316588,78.1522258575,78.4455123563,775587,,,,,,,,,,,,,,,,,,,,,,,,,88.7973253587176,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.13873893376841,86.97994152099096,-1.7202711322282607,0.0,0.0,0.0,0.0,29.76170157072765,-12.67720514214713,False,True,False,True,False,0.0,0,0.8665679589413483,0.9112488439413945,False,False,False,False,-0.2872250203788609,-0.25905823723469273,False,False,False,False,-14676904,-12260048.206825126,False,False,False,False,663406.9443017242,False,False,False,False
2022-09-08 00:00:00+00:00,81.930446048,81.9476119342,79.0924678684,79.3771282937,723593,,,,,,,,,,,,,,,,,,,,,,,,,88.7279887526864,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.151997901951111,86.93512027428174,-1.2053653071283945,0.0,0.0,0.0,0.0,34.15636426821108,-12.67720514214713,False,True,False,True,True,0.0,0,0.8697580520433078,0.9051134722458657,False,False,False,False,-0.20364955396313758,-0.23135389559891517,False,False,False,False,-13953311,-12326450.669302572,False,False,False,False,665767.1817800879,False,False,False,False
2022-09-09 00:00:00+00:00,84.3975030673,84.5527723902,82.698166589,82.698166589,787146,,,,,,,,,,,,,,,,,,,,,,,,,88.68162647482868,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.1260194365198775,86.97131889530259,-0.6238011884339301,0.0,0.0,0.0,0.0,40.554279171781275,-17.973675561359798,False,True,False,True,True,0.0,0,0.9098676098667952,0.8724223783890529,False,False,False,False,-0.03123326554229245,-0.1312935805706038,False,False,False,False,-13166165,-12359380.643055411,False,False,False,False,670527.1354357707,False,False,False,False
2022-09-12 00:00:00+00:00,85.4671361806,86.2089785011,85.0530846529,85.3463711517,755854,,,,,,,,,,,,,,,,,,,,,,,,,88.6533543126612,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.103542951009047,87.03590940375105,-0.38229725919288826,0.0,0.0,0.0,0.0,46.06375201361234,-12.916946791868966,False,False,False,True,True,0.0,0,0.9449559666338815,0.8496973916108606,False,False,False,False,0.07850642828437432,-0.026393576143114744,False,False,False,False,-12410311,-12361377.9119552,False,False,False,False,673873.2869873092,False,False,False,False
2022-09-13 00:00:00+00:00,82.4911408251,83.8023039962,82.1374718118,83.4227567625,775539,,,,,,,,,,,,,,,,,,,,,,,,,88.59927481080761,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.096453452540406,87.01263252470076,-1.1037576166761436,0.0,0.0,0.0,0.0,45.9938524160726,-12.916946791868966,False,False,False,True,True,0.0,0,0.9131780029925997,0.8691925752675087,False,False,False,False,-0.06713980478877014,-0.046766690465942444,False,False,False,False,-13185850,-12393710.150702056,False,False,False,False,677860.1776936894,False,False,False,False
2022-09-14 00:00:00+00:00,83.1898527781,83.362374248,81.9994546359,82.6550362215,798711,,,,,,,,,,,,,,,,,,,,,,,,,88.54499605638138,#000000,0.0,0.0,4.056593968382947,86.98673828910854,-0.9359786906457556,0.0,0.0,0.0,0.0,46.8198326280598,-12.098178533622054,False,False,False,False,True,0.0,0,0.9449588846866709,0.8684896801146148,False,False,False,False,-0.08301660021431127,-0.06489164534012686,False,False,False,False,-12387139,-12393452.458517661,False,False,False,False,682599.4256272701,False,False,False,False
2022-09-15 00:00:00+00:00,83.362374248,84.4233812878,82.7930533974,82.9483227203,1039446,,,,,,,,,,,,,,,,,,,,,,,,,88.48407590568074,#000000,0.0,0.0,3.9851870021966826,86.97077407450689,-0.9054530752303227,0.0,0.0,0.0,0.0,47.593102093763655,-11.048949018662704,False,False,False,False,True,0.0,0,0.9485279600574806,0.8578946513375005,False,False,False,False,-0.0321767394120274,-0.04853419237607713,False,False,False,False,-11347693,-12352442.283673832,False,False,False,False,696593.4089360046,False,False,False,False
2022-09-16 00:00:00+00:00,82.4135061636,82.6550362215,81.7018551004,82.0770892974,707509,,,,,,,,,,,,,,,,,,,,,,,,,88.4330463073179,#000000,0.0,0.0,3.8817894107532527,86.93238198970033,-1.164121838650554,0.0,0.0,0.0,0.0,46.91761009738055,-11.048949018662704,False,False,False,False,True,0.0,0,0.9133915377436598,0.8865941439409349,False,False,False,False,-0.11072780875267521,-0.07963100056437616,False,False,False,False,-12055202,-12340785.801961133,False,False,False,False,697021.4713306711,False,False,False,False
2022-09-19 00:00:00+00:00,83.1035920432,83.1208441902,81.128221213,81.4646380793,632806,,,,,,,,,,,,,,,,,,,,,,,,,88.3895202633528,#000000,0.0,0.0,3.769809767272281,86.90187080972315,-1.0075518397501189,0.0,0.0,0.0,0.0,47.46471050867332,-10.357200498114452,False,False,False,False,True,0.0,0,0.9050313230732859,0.8847325493558932,False,False,False,False,-0.11371045248123705,-0.09667072652280662,False,False,False,False,-11422396,-12304770.515609717,False,False,False,False,694503.2175529978,False,False,False,False
2022-09-20 00:00:00+00:00,81.3783773443,82.2754889877,80.7055436118,82.1892282528,472978,,,,,,,,,,,,,,,,,,,,,,,,,88.35200230677933,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.627941017552002,86.86696577980977,-1.5128659503988469,0.0,0.0,0.0,0.0,45.70386135213286,-10.357200498114452,False,False,False,True,True,0.0,0,0.9035328731222325,0.88112950079041,False,False,False,False,-0.14895262046805868,-0.12281167349543265,False,False,False,False,-11895374,-12288715.750291688,False,False,False,False,685815.9541195468,False,False,False,False
2022-09-21 00:00:00+00:00,80.1362227612,81.7924288721,80.1362227612,81.7061681371,735051,,,,,,,,,,,,,,,,,,,,,,,,,88.28811915267006,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5258199183992196,86.80021177919159,-1.8900537101217418,0.0,0.0,0.0,0.0,43.20533997650985,-10.357200498114452,False,True,False,True,False,0.0,0,0.8997782795324593,0.8895192068291538,False,False,False,False,-0.17847905243780166,-0.15064536296661715,False,False,False,False,-12630425,-12302116.113025349,False,False,False,False,687746.7402325057,False,False,False,False
2022-09-22 00:00:00+00:00,79.2994936322,80.8004304202,79.1873546768,80.377752819,432911,,,,,,,,,,,,,,,,,,,,,,,,,88.24646760285306,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3965986148810696,86.7523832122592,-2.1942214624379943,0.0,0.0,0.0,0.0,40.70862638153861,-10.357200498114452,False,True,False,True,False,0.0,0,0.9092084103154126,0.8908741057139415,False,False,False,False,-0.2337933951162199,-0.19221937904141853,False,False,False,False,-13063336,-12331967.873298865,False,False,False,False,677753.1817920153,False,False,False,False
2022-09-23 00:00:00+00:00,77.1084709647,78.3161212539,76.2458636153,78.2384865925,993365,,,,,,,,,,,,,,,,,,,,,,,,,88.12426811075973,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2826865287053497,86.58838199052586,-2.8878514420822916,0.0,0.0,0.0,0.0,37.16062756472725,-5.851514254464583,False,True,False,True,False,0.0,0,0.9150429239065214,0.8999190060187374,False,False,False,False,-0.34282825441539394,-0.26752381672840625,False,False,False,False,-14056701,-12399604.466502832,False,False,False,False,690130.1158393873,False,False,False,False
2022-09-26 00:00:00+00:00,76.7720540984,77.444887831,75.8640736024,76.3838807912,683348,,,,,,,,,,,,,,,,,,,,,,,,,88.03775681157182,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2056391675166664,86.47371313513344,-3.0264351443675053,0.0,0.0,0.0,0.0,34.53447278992555,-8.466367225094189,False,True,False,True,False,0.0,0,0.9045803526488607,0.9100257171220749,False,False,False,False,-0.34282825441539394,-0.3051760355719001,False,False,False,False,-14740049,-12491386.60507135,False,False,False,False,689864.1505123525,False,False,False,False
2022-09-27 00:00:00+00:00,75.8231860141,77.5742789334,75.6247863237,77.1429752587,896902,,,,,,,,,,,,,,,,,,,,,,,,,87.92270620418442,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2298672512753024,86.32380443191086,-3.251099070299165,0.0,0.0,0.0,0.0,32.05443302516948,-10.926309645028311,False,True,False,True,False,0.0,0,0.8932386445529567,0.9313322963914302,False,False,False,False,-0.34282825441539394,-0.324002144993647,False,False,False,False,-15636951,-12614742.07153914,False,False,False,False,697983.2818648092,False,False,False,False
2022-09-28 00:00:00+00:00,77.9797043876,78.2902430334,75.2883694574,75.6161602502,948868,,,,,,,,,,,,,,,,,,,,,,,,,87.81213399974719,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.25031187690554,86.1908194235274,-2.5262545093810505,0.0,0.0,0.0,0.0,34.225915822155116,-10.926309645028311,False,True,False,True,False,0.0,0,0.8867424810076604,0.9502455439207615,False,False,False,False,-0.3325563967932656,-0.3282792708934563,False,False,False,False,-14688083,-12696049.558929762,False,False,False,False,707821.8982622677,False,False,False,False
2022-09-29 00:00:00+00:00,76.3407504237,77.358627096,75.4695170008,77.358627096,818542,,,,,,,,,,,,,,,,,,,,,,,,,87.71154874621723,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3366772529732462,86.06814191073079,-2.915292894559371,0.0,0.0,0.0,0.0,34.178672813064196,-10.926309645028311,False,True,False,True,False,0.0,0,0.8731729073939486,0.9594316195970966,False,False,False,False,-0.34282825441539394,-0.33555376265442516,False,False,False,False,-15506625,-12806268.203677615,False,False,False,False,712163.8630362964,False,False,False,False
2022-09-30 00:00:00+00:00,75.5989081032,77.444887831,75.3660041189,76.6167847755,885204,,,,,,,,,,,,,,,,,,,,,,,,,87.60235989541371,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4452342603947916,85.93687751433418,-3.000657902998314,0.0,0.0,0.0,0.0,33.52541729166181,-10.926309645028311,False,True,False,True,False,0.0,0,0.8718397232473877,0.9629244377933432,False,False,False,False,-0.34282825441539394,-0.3391910085349096,False,False,False,False,-16391829,-12946878.430984374,False,False,False,False,718949.7507603633,False,False,False,False
2022-10-03 00:00:00+00:00,77.9883304611,78.3765037684,76.1941071743,76.659915143,1099322,,,,,,,,,,,,,,,,,,,,,,,,,87.48560906066119,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.481109108210928,85.81092455754758,-2.247155677481163,0.0,0.0,0.0,0.0,36.759242465207016,-10.926309645028311,False,True,False,True,True,0.0,0,0.8700817416105994,0.9530660251435928,False,False,False,False,-0.29640235916513213,-0.31779668385002086,False,False,False,False,-15292507,-13038863.865063418,False,False,False,False,733866.3095540745,False,False,False,False
2022-10-04 00:00:00+00:00,79.9723273648,80.2742399371,78.6956684876,78.6956684876,868241,,,,,,,,,,,,,,,,,,,,,,,,,87.41457601273196,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.497774879252492,85.75012097210602,-1.6518483340874108,0.0,0.0,0.0,0.0,41.3596444693987,-15.236995489448049,False,True,False,True,True,0.0,0,0.8850837085348381,0.9408504613111143,False,False,False,False,-0.1851458619347663,-0.25147127289239357,False,False,False,False,-14424266,-13093193.360551128,False,False,False,False,739135.9052578363,False,False,False,False
2022-10-05 00:00:00+00:00,79.0752157214,79.2304850443,77.7985568442,78.5145209443,709622,,,,,,,,,,,,,,,,,,,,,,,,,87.35051383498448,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5245336731706307,85.68936039339638,-1.8766013564700534,0.0,0.0,0.0,0.0,43.40912157791915,-13.269005707658891,False,True,False,True,True,0.0,0,0.8702329159545281,0.9443520274926318,False,False,False,False,-0.2335179329925506,-0.2424946029424721,False,False,False,False,-15133888,-13173220.60131383,False,False,False,False,737978.4972085095,False,False,False,False
2022-10-06 00:00:00+00:00,76.0215857044,78.3419994744,75.7714295731,78.3333734009,980009,,,,,,,,,,,,,,,,,,,,,,,,,87.24357485857861,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6088371475622303,85.57325691960055,-2.6467448722790694,0.0,0.0,0.0,0.0,41.855794528600214,-13.269005707658891,False,True,False,True,True,0.0,0,0.8394132815157305,0.9581220986305691,False,False,False,False,-0.3083378562497095,-0.2754162295960908,False,False,False,False,-16113897,-13288541.244399562,False,False,False,False,747469.8894748425,False,False,False,False
2022-10-07 00:00:00+00:00,74.0289627273,75.7369252791,73.8219369634,75.5298995153,775019,,,,,,,,,,,,,,,,,,,,,,,,,87.14330330576611,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7471122298316164,85.45519118030036,-3.0493424675230028,0.0,0.0,0.0,0.0,39.310684702462794,-13.269005707658891,False,True,False,True,False,0.0,0,0.812140792439055,0.9833893374770315,False,False,False,False,-0.34282825441539394,-0.30912224200574234,False,False,False,False,-16888916,-13429732.411285855,False,False,False,False,748550.2467503389,False,False,False,False
2022-10-10 00:00:00+00:00,73.6666676405,74.6069096514,73.5200243911,74.425762108,346342,,,,,,,,,,,,,,,,,,,,,,,,,87.09690286221878,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.877426968126967,85.40010345121345,-3.0260881525723287,0.0,0.0,0.0,0.0,37.35340791405552,-13.269005707658891,False,True,False,True,False,0.0,0,0.7962921751997474,1.0070827001424458,False,False,False,False,-0.34282825441539394,-0.3259752482105681,False,False,False,False,-17235258,-13578968.708882488,False,False,False,False,732777.374328757,False,False,False,False
2022-10-11 00:00:00+00:00,71.8206879128,73.1491032309,71.5360274875,73.1318510839,831297,,,,,,,,,,,,,,,,,,,,,,,,,86.97211683394252,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.069653270183317,85.24635711126001,-3.2989712653960948,0.0,0.0,0.0,0.0,34.783596346463845,-8.490339766505926,False,True,False,True,False,0.0,0,0.7843942135123684,1.014057172924659,False,False,False,False,-0.34282825441539394,-0.334401751312981,False,False,False,False,-18066555,-13754952.485004744,False,False,False,False,736640.8890609627,True,False,False,False
2022-10-12 00:00:00+00:00,72.5193998658,73.1922335983,71.4152624585,71.8379400597,591042,,,,,,,,,,,,,,,,,,,,,,,,,86.88588002608776,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.227595885223371,85.14232652903164,-2.98584041756505,0.0,0.0,0.0,0.0,34.12852099780952,-9.260357040065784,False,True,False,True,False,0.0,0,0.790327616463344,1.0061026596196634,False,False,False,False,-0.34282825441539394,-0.33861500286418744,False,False,False,False,-17475513,-13900856.818926126,False,False,False,False,730931.1287056308,False,False,False,False
2022-10-13 00:00:00+00:00,75.0295872526,75.6075341767,70.3628814922,71.0443412983,1038716,,,,,,,,,,,,,,,,,,,,,,,,,86.75003541375669,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.309948381814984,84.04381859453783,-2.0914940373698396,0.0,0.0,0.0,0.0,37.080500046184554,-9.260357040065784,False,True,False,True,False,0.0,0,0.7820615218562667,0.988492606584651,True,False,False,False,-0.314935734329306,-0.3267753685967467,False,False,False,False,-16436797,-14000305.453478044,False,False,False,False,743001.1236583511,False,False,False,False
2022-10-14 00:00:00+00:00,74.1756059767,76.1596028803,74.0634670213,75.4953952213,873608,,,,,,,,,,,,,,,,,,,,,,,,,86.64763435640907,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.408438007702412,83.98603467475776,-2.225375219276534,0.0,0.0,0.0,0.0,38.28058385337142,-9.260357040065784,False,True,False,True,True,0.0,0,0.8192090395481287,0.9789378531083174,False,False,False,False,-0.23067278385760012,-0.27872407622717343,False,False,False,False,-17310405,-14130113.278831847,False,False,False,False,748122.9619462589,False,False,False,False
2022-10-17 00:00:00+00:00,76.5995326286,77.0998448912,75.6937949117,75.6937949117,635349,,,,,,,,,,,,,,,,,,,,,,,,,86.58456723046415,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.453857108030935,83.97715451160805,-1.6564567977955895,0.0,0.0,0.0,0.0,41.91502872138771,-14.63954420694268,False,True,False,True,True,0.0,0,0.8275696144270438,0.9530550848351446,False,False,False,False,-0.18132658597106974,-0.2300253310991216,False,False,False,False,-16675056,-14229914.954171775,False,False,False,False,743700.4536346409,False,False,False,False
2022-10-18 00:00:00+00:00,77.358627096,78.3074951804,76.7634280249,77.9797043876,885876,,,,,,,,,,,,,,,,,,,,,,,,,86.50658982893825,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.485354048887624,83.97174229225395,-1.4743797533427732,0.0,0.0,0.0,0.0,45.13507047341462,-11.544791592814299,False,False,False,True,True,0.0,0,0.8281408912595115,0.9482778804063796,False,False,False,False,-0.13833605503357815,-0.18418069306634988,False,False,False,False,-15789180,-14291062.603027783,False,False,False,False,749275.9652568118,False,False,False,False
2022-10-19 00:00:00+00:00,75.7541774261,77.0394623768,75.1848565755,76.8065583924,654749,,,,,,,,,,,,,,,,,,,,,,,,,86.44048034308679,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.54067149995854,83.91915468325168,-1.7981871750084164,0.0,0.0,0.0,0.0,45.586363292421225,-11.032561130425862,False,False,False,True,True,0.0,0,0.8199354268212817,0.9531141135603974,False,False,False,False,-0.19217250025573276,-0.1881765966610413,False,False,False,False,-16443929,-14375488.736242382,False,False,False,False,745569.0254428192,False,False,False,False
2022-10-20 00:00:00+00:00,75.3314998249,77.0049580828,75.0554654731,76.0992203659,564517,,,,,,,,,,,,,,,,,,,,,,,,,86.38309103437463,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.6030065909430675,83.86966513035621,-1.8549105105032877,0.0,0.0,0.0,0.0,45.4566782701643,-10.94687641822106,False,False,False,True,True,0.0,0,0.8134178421270897,0.9755603885777802,False,False,False,False,-0.19530299764481177,-0.19173979715292655,False,False,False,False,-17008446,-14478741.962272093,False,False,False,False,738468.9460136892,False,False,False,False
2022-10-21 00:00:00+00:00,77.5225224924,77.6691657418,75.0640915466,75.3832562659,757403,,,,,,,,,,,,,,,,,,,,,,,,,86.31391461454022,#000000,0.0,0.0,4.6269147180748815,83.82472090690739,-1.3620736059577818,0.0,0.0,0.0,0.0,47.86846771627283,-8.408630591234669,True,False,False,False,True,0.0,0,0.8056265984663711,0.981587314581063,False,False,False,False,-0.1824748687729519,-0.18710733296293924,False,False,False,False,-16251043,-14548243.96375162,False,False,False,False,739211.4579347209,False,False,False,False
