date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-24 00:00:00+00:00,77.5138964189,77.8848175792,76.8065583924,77.7813046973,621746,,,,,,,,,,,,,,,,,,,,,,,,,86.2616756004572,#000000,0.0,0.0,4.649078946308031,83.7971437625071,-1.3515036884019382,0.0,0.0,0.0,0.0,49.46593101288599,-6.682108462965559,True,False,False,False,True,0.0,0,0.8182979863566777,0.9934062944448417,False,False,False,False,-0.14546178424381231,-0.16628455860337576,False,False,False,False,-16872789,-14639402.592624106,False,False,False,False,734604.9693882612,False,False,False,False
2022-10-25 00:00:00+00:00,78.9975810599,79.0924678684,77.1861056262,77.2033577731,506076,,,,,,,,,,,,,,,,,,,,,,,,,86.2244657177266,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.658220615286954,83.78663274327761,-1.0280860609438083,0.0,0.0,0.0,0.0,52.12009707348662,-3.988719844435792,True,False,True,False,True,0.0,0,0.8270239147884499,0.9799321420522733,False,False,False,False,-0.11575231360355275,-0.14101843610346426,False,False,False,False,-16366713,-14707140.255658455,False,False,False,False,725643.0490200941,False,False,False,False
2022-10-26 00:00:00+00:00,80.1621009817,81.2662383889,78.8801801997,78.9717028395,952605,,,,,,,,,,,,,,,,,,,,,,,,,86.17023477694724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.660861049362371,83.80020099890386,-0.7805639298561751,0.0,0.0,0.0,0.0,55.024717312901345,-1.129224045357006,True,False,True,False,True,0.0,0,0.8346676652997163,0.9745987990223983,False,False,False,False,-0.04409363508279781,-0.09255603559313104,False,False,False,False,-15414108,-14734864.48092675,False,False,False,False,734543.5176859727,False,False,False,False
2022-10-27 00:00:00+00:00,80.395004966,81.3611251974,79.9809534383,80.5502742889,567192,,,,,,,,,,,,,,,,,,,,,,,,,86.14089759408918,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.662382485435209,83.80991097758044,-0.7324379804205784,0.0,0.0,0.0,0.0,57.186917999855325,0.9923996496247014,True,False,True,False,True,0.0,0,0.8457928150282567,0.9717330527809397,False,False,False,False,-0.022067074977936012,-0.05731155528553353,False,False,False,False,-14846916,-14739258.65814531,False,False,False,False,727980.7130708366,False,False,False,False
2022-10-28 00:00:00+00:00,80.9988301106,81.1886037275,80.0930923937,80.2483617166,1938591,,,,,,,,,,,,,,,,,,,,,,,,,86.04610158961454,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6412193759331535,83.83068672001195,-0.6101535781946508,0.0,0.0,0.0,0.0,59.231417958293626,3.0104160990521365,True,False,True,False,True,0.0,0,0.8434550959431386,0.9785391763686712,False,False,False,False,-0.01001538562960634,-0.033663470457569934,False,False,False,False,-12908325,-14667457.338218043,False,False,False,False,775455.6262837449,False,False,False,False
2022-10-31 00:00:00+00:00,80.3104694458,81.1477636537,80.1447549671,80.2494167431,1938775,,,,,,,,,,,,,,,,,,,,,,,,,85.95066902945824,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.629862457769954,83.82307498489999,-0.7586846415286159,0.0,0.0,0.0,0.0,59.41958268578578,3.337314714085771,True,False,True,False,True,0.0,0,0.853967166008122,0.9758060964147095,False,False,False,False,0.03196382849823335,-0.0008498209796682921,False,False,False,False,-14847100,-14674502.148484003,False,False,False,False,821075.9938804609,False,False,False,False
2022-11-01 00:00:00+00:00,80.1970858551,81.4879144257,79.8482132685,81.4355835377,752045,,,,,,,,,,,,,,,,,,,,,,,,,85.91437948824269,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.62741067837469,83.81676550287057,-0.7822257195987469,0.0,0.0,0.0,0.0,59.34601645126787,3.5229128255868503,True,False,True,False,True,0.0,0,0.8588057323206448,0.9593289056944356,False,False,False,False,0.04318854430945145,0.02116936166489158,False,False,False,False,-15599145,-14710762.652465023,False,False,False,False,818368.8960812271,False,False,False,False
2022-11-02 00:00:00+00:00,79.4644534231,81.4879144257,79.2812953152,80.3453567044,856184,,,,,,,,,,,,,,,,,,,,,,,,,85.87038444379583,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6338369339748935,83.80151995298064,-0.9359557946637367,0.0,0.0,0.0,0.0,57.98939186191291,3.5229128255868503,True,False,True,False,True,0.0,0,0.8620292790229582,0.9591700083988953,False,False,False,False,0.044747576922563904,0.03295846929372774,False,False,False,False,-16455329,-14779177.019035023,False,False,False,False,819851.8413329438,False,False,False,False
2022-11-03 00:00:00+00:00,78.9585881725,79.4993406818,77.9904667446,78.3393393312,518980,,,,,,,,,,,,,,,,,,,,,,,,,85.8382991096718,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.6420813005117845,83.78039878070894,-1.0387173976632713,0.0,0.0,0.0,0.0,56.20208120536637,3.5229128255868503,True,False,True,False,False,0.0,0,0.8614831051798646,0.9740531778108418,False,False,False,False,-0.03132715751895167,0.0008156558873880365,False,False,False,False,-16974309,-14865260.62613169,False,False,False,False,808052.9455943969,False,False,False,False
2022-11-04 00:00:00+00:00,82.133328711,82.159494155,80.7465601791,81.112876395,815457,,,,,,,,,,,,,,,,,,,,,,,,,85.80879038298632,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.639023740971055,83.78718204215305,-0.35650891728500933,0.0,0.0,0.0,0.0,58.93565871993774,3.5442688646425964,True,False,True,False,False,0.11372139831241412,0,0.8700787848400301,0.958535796905384,False,False,False,False,0.11114258677717212,0.05597912133228008,False,False,False,False,-16158852,-14915989.69961672,False,False,False,False,808343.3006691264,False,False,False,False
2022-11-07 00:00:00+00:00,82.5868630736,82.8834047723,82.080997823,82.394983151,495539,,,,,,,,,,,,,,,,,,,,,,,,,85.79465713986059,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.638379054006056,83.79740182235001,-0.2609831440370312,0.0,0.0,0.0,0.0,61.20410587096276,5.79967337671885,True,False,True,False,True,0.6984845098332357,0,0.8916922051627698,0.9519750274367997,False,False,False,False,0.17585269744071225,0.11591590938649617,False,False,False,False,-15663313,-14945296.495710183,False,False,False,False,796076.4653487686,False,False,False,False
2022-11-08 00:00:00+00:00,83.4590445402,83.9823534202,82.6391939616,82.9880665483,652550,,,,,,,,,,,,,,,,,,,,,,,,,85.78097004381202,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.634546197253677,83.8187024882428,-0.07760370330452934,0.0,0.0,0.0,0.0,63.55762863541891,8.098134980818223,True,False,True,False,True,1.8198357803368275,0,0.9053326791627602,0.9193803060695002,False,False,False,False,0.2185075242125834,0.16721171679953978,False,False,False,False,-15010763,-14947863.809603902,False,False,False,False,790447.976511562,False,False,False,False
2022-11-09 00:00:00+00:00,81.6449070897,82.9880665483,81.6012980163,82.9880665483,662541,,,,,,,,,,,,,,,,,,,,,,,,,85.75995282693945,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.629917461138564,83.82508214049737,-0.47088853507579315,0.0,0.0,0.0,0.0,61.84460205296777,8.098134980818223,True,False,True,False,True,0.0,0,0.9149341019190919,0.9209239038690201,False,False,False,False,0.16629179130172209,0.16675175405063092,False,False,False,False,-15673304,-14976312.444521395,False,False,False,False,785432.0166483636,False,False,False,False
2022-11-10 00:00:00+00:00,86.0232580521,86.2064161601,83.9561879762,84.4184441535,948123,,,,,,,,,,,,,,,,,,,,,,,,,85.75701471149891,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.644396417242204,83.8818573139272,0.46107191242825646,0.0,0.0,0.0,0.0,64.54041046338888,8.959024491766456,True,False,True,False,True,4.801296384491387,0,0.9361177799185895,0.8723290432335181,False,False,False,False,0.31257299282820955,0.23966237343942023,False,False,False,False,-14725181,-14966464.152579382,False,False,False,False,791812.0552111729,False,False,False,False
2022-11-11 00:00:00+00:00,87.357695696,88.2647644213,86.0755889401,86.5378451174,708481,,,,,,,,,,,,,,,,,,,,,,,,,85.76584591056226,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.67521220816764,84.19473406293967,0.6765386237515799,0.0,0.0,0.0,0.0,67.18898477240009,11.477647922558091,True,False,True,False,True,6.318060852353817,0,0.9702988985621649,0.8362154641963256,False,False,False,False,0.3428282494333123,0.2912453114363663,False,False,False,False,-14016700,-14929218.499537053,False,True,False,False,788544.1706930877,False,False,False,False
2022-11-14 00:00:00+00:00,86.5901760054,87.4798011013,86.572732376,87.1047630707,490651,,,,,,,,,,,,,,,,,,,,,,,,,85.7704482255944,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.684059380237245,84.2178896063028,0.5064595058521733,0.0,0.0,0.0,0.0,67.72239699118728,12.035013703511702,True,False,True,False,True,5.299777689479189,0,0.9603465096222419,0.85980532038095,False,False,False,False,0.3356753402255321,0.3134603258309492,False,False,False,False,-14507351,-14912674.676025795,False,False,False,False,776862.0855678685,False,False,False,False
2022-11-15 00:00:00+00:00,86.8779958894,87.7937864293,86.2151379747,87.357695696,536387,,,,,,,,,,,,,,,,,,,,,,,,,85.77580192823139,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.704963069272507,84.25164324421436,0.5582089819871268,0.0,0.0,0.0,0.0,68.2923679729702,12.732104390752596,True,False,True,False,True,5.6321653396786395,0,0.9668250105494602,0.8478718600046653,False,False,False,False,0.3345944651691035,0.32402739550002635,False,False,False,False,-13970964,-14875744.845593411,False,False,False,False,767431.6900554032,False,False,False,False
2022-11-16 00:00:00+00:00,86.2151379747,87.017544924,85.4388964694,86.86055226,363417,,,,,,,,,,,,,,,,,,,,,,,,,85.77716140225223,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7228382195968885,84.26116282718955,0.4137290029124112,0.0,0.0,0.0,0.0,67.52419198741126,12.732104390752596,True,False,True,False,True,4.7385459069241485,0,0.963480482238138,0.8495927258274931,False,False,False,False,0.29658197879313186,0.3103046871465791,False,False,False,False,-14334381,-14854514.890864259,False,False,False,False,751587.9767198971,False,False,False,False
2022-11-17 00:00:00+00:00,85.8575435734,85.9796489787,84.7411512962,85.0900238828,425028,,,,,,,,,,,,,,,,,,,,,,,,,85.77627370393114,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.725711488092484,84.26264764458973,0.33749329234951536,0.0,0.0,0.0,0.0,66.38305278209589,12.732104390752596,True,False,True,False,True,4.255024977393294,0,0.9450682379932356,0.8738574858535649,False,False,False,False,0.2550441738005053,0.28267443047354224,False,False,False,False,-14759409,-14850785.248085268,False,False,False,False,738781.7031230385,False,False,False,False
2022-11-18 00:00:00+00:00,86.1628070867,86.520401488,85.7877690561,86.1191980134,443498,,,,,,,,,,,,,,,,,,,,,,,,,85.77767325831941,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.736962541705793,84.28007494339607,0.3974555692023583,0.0,0.0,0.0,0.0,65.93522917034336,12.732104390752596,True,False,True,False,True,4.626742243082138,0,0.926597098252295,0.8845069363504328,False,False,False,False,0.29299631462811554,0.2878353725508289,False,False,False,False,-14315911,-14829809.787376042,False,False,False,False,727201.9500593899,False,False,False,False
2022-11-21 00:00:00+00:00,84.9679184775,86.0930325694,84.6364895202,85.6656636508,927300,,,,,,,,,,,,,,,,,,,,,,,,,85.77351473631624,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.732873744745806,84.29066912222765,0.14309474365848007,0.0,0.0,0.0,0.0,63.44259072650203,12.732104390752596,True,False,True,False,False,2.9899918335595252,0,0.8978497348235603,0.9004948569589983,False,False,False,False,0.255250657258657,0.271543014904743,False,False,False,False,-15243211,-14846021.599635806,False,False,False,False,735048.9324100021,False,False,False,False
2022-11-22 00:00:00+00:00,86.0930325694,86.3285215654,85.2470165468,85.4563400988,588760,,,,,,,,,,,,,,,,,,,,,,,,,85.77407384928424,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.737662404818619,84.31330728279248,0.375654728964516,0.0,0.0,0.0,0.0,63.09466419255179,12.732104390752596,True,False,True,False,False,4.384643448788818,0,0.9198650292319257,0.8860214933410931,False,False,False,False,0.27538404828464913,0.27346353159469605,False,False,False,False,-14654451,-14838509.027101068,False,False,False,False,729312.1115311785,False,False,False,False
2022-11-23 00:00:00+00:00,86.677394152,86.8169431867,85.7964908708,85.7964908708,753349,,,,,,,,,,,,,,,,,,,,,,,,,85.77809577580526,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.757938756608786,84.3533819099299,0.488449381329689,0.0,0.0,0.0,0.0,63.50717829906513,12.732104390752596,True,False,True,False,False,5.10210067565739,0,0.9264651976365159,0.8763480956530153,False,False,False,False,0.3003866605838247,0.28692509608926037,False,False,False,False,-13901102,-14801747.967214752,False,False,False,False,730254.7346083871,False,False,False,False
2022-11-25 00:00:00+00:00,86.6337850787,87.017544924,86.3546870094,86.5640105614,232933,,,,,,,,,,,,,,,,,,,,,,,,,85.77978031162583,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.749442966721102,84.36680904530941,0.47731408699400707,0.0,0.0,0.0,0.0,63.69205447710551,12.732104390752596,True,False,True,False,False,5.040174535567225,0,0.9233699442521293,0.8838278662532708,False,False,False,False,0.3188977939303938,0.3029114450098271,False,False,False,False,-14134035,-14775563.144971035,False,False,False,False,710751.9214864896,False,False,False,False
2022-11-28 00:00:00+00:00,84.0085188642,85.9185962761,83.8689698295,85.4650619134,601945,,,,,,,,,,,,,,,,,,,,,,,,,85.77403520126984,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.6994633155701715,84.36895849260138,-0.0766980406479988,0.0,0.0,0.0,0.0,59.165868444853004,13.484398008003673,True,False,True,False,False,1.4114104276964454,0,0.9161641399720847,0.8783460371375298,False,False,False,False,0.23306923005888605,0.2679903375343566,False,False,False,False,-14735980,-14774010.864776094,False,False,False,False,706484.9833889802,False,False,False,False
2022-11-29 00:00:00+00:00,83.8166389415,84.2265642309,82.9444574749,83.8951352735,581852,,,,,,,,,,,,,,,,,,,,,,,,,85.76415370037665,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.612132708675545,84.3596538033884,-0.1177361746046399,0.0,0.0,0.0,0.0,55.86102348604994,10.390570291423074,True,False,True,False,False,1.1539129122578977,0,0.912036200548322,0.8991786003517326,False,False,False,False,0.17254989353417338,0.22027011553426498,False,False,False,False,-15317832,-14795337.183804482,False,False,False,False,701597.4154129417,False,False,False,False
2022-11-30 00:00:00+00:00,85.3255128788,85.4825055428,83.2671646176,83.9910752349,990759,,,,,,,,,,,,,,,,,,,,,,,,,85.75567534991073,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.5474357364121305,84.37138644947721,0.2098163634689597,0.0,0.0,0.0,0.0,55.849101673627814,10.390570291423074,True,False,True,False,False,3.098163140916,0,0.9277283185950375,0.8861646324416538,False,False,False,False,0.20888590819472633,0.21457801186449565,False,False,False,False,-14327073,-14776973.882478816,False,False,False,False,712937.085396748,False,False,False,False
2022-12-01 00:00:00+00:00,86.3634088241,86.546566932,84.1219024549,85.2819038055,897035,,,,,,,,,,,,,,,,,,,,,,,,,85.75511828274786,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.454696465938878,84.40169513804332,0.4403697762700942,0.0,0.0,0.0,0.0,57.15558547689792,10.390570291423074,True,False,True,False,False,4.402791993544675,0,0.942521803040543,0.8715706415687108,False,False,False,False,0.2538057193324703,0.23419186559848298,False,False,False,False,-13430038,-14724152.867479648,False,False,False,False,720156.6114596208,False,False,False,False
2022-12-02 00:00:00+00:00,87.0785976267,87.3228084373,85.3604001375,85.6482200214,873812,,,,,,,,,,,,,,,,,,,,,,,,,85.76083967885144,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3911798895200995,84.44577550881758,0.5995705446196513,0.0,0.0,0.0,0.0,58.876450431783006,10.390570291423074,True,False,True,False,True,5.292135598714825,0,0.9645157314002749,0.8543997498747061,False,False,False,False,0.3020803385024764,0.26813610205047966,False,False,False,False,-12556226,-14639136.127578488,False,False,False,False,726182.3129710081,False,False,False,False
2022-12-05 00:00:00+00:00,85.3342346935,87.331530252,84.8109258135,86.8779958894,692445,,,,,,,,,,,,,,,,,,,,,,,,,85.76119040842846,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.286322454372763,84.5656687269831,0.17930661416590887,0.0,0.0,0.0,0.0,57.005012830216344,10.390570291423074,True,False,True,False,True,2.85130289519201,0,0.9806828011459265,0.8385005371255206,False,False,False,False,0.2889974538158638,0.27856677793317175,False,False,False,False,-13248671,-14584608.083359724,False,False,False,False,724859.2810897921,False,False,False,False
2022-12-06 00:00:00+00:00,82.4647576683,85.1685202148,81.9676142323,84.8458130721,678670,,,,,,,,,,,,,,,,,,,,,,,,,85.74766121172597,#000000,0.0,0.0,4.195312539860016,84.46236941444309,-0.4761532608509179,0.0,0.0,0.0,0.0,52.06088045033333,6.976598111297122,False,False,False,False,False,0.0,0,0.9551684547629313,0.8524198885254992,False,False,False,False,0.17175229962461314,0.22515953877889244,False,False,False,False,-13927341,-14558832.903620128,False,False,False,False,723047.9367333297,False,False,False,False
2022-12-07 00:00:00+00:00,82.1246068963,83.5462626869,82.0199451203,82.133328711,451160,,,,,,,,,,,,,,,,,,,,,,,,,85.73651799225178,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.135525451171326,84.41652425325046,-0.5542022129984261,0.0,0.0,0.0,0.0,48.39323009195275,3.6945491922900544,False,False,False,True,False,0.0,0,0.9578627052644424,0.8691122612989078,False,False,False,False,0.1360680264071126,0.18061378259300254,False,False,False,False,-14378501,-14551761.064262476,False,False,False,False,712385.6647045716,False,False,False,False
2022-12-08 00:00:00+00:00,80.7291165497,82.9008484016,80.2919791987,82.6130285176,871199,,,,,,,,,,,,,,,,,,,,,,,,,85.70678646231782,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.071266790748685,84.31583900846563,-0.8809843822851157,0.0,0.0,0.0,0.0,44.48962807124674,0.23676725342066618,False,True,False,True,False,0.0,0,0.9438937420825503,0.8821073392040036,False,False,False,False,0.08273924642255065,0.1316765145077766,False,False,False,False,-15249700,-14579131.218605123,False,False,False,False,718613.6386377256,False,False,False,False
2022-12-09 00:00:00+00:00,80.6157329591,81.0779891364,80.0139277471,80.2406949284,416131,,,,,,,,,,,,,,,,,,,,,,,,,85.69036651213179,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0302530614562535,84.26940333720974,-0.9065610328671407,0.0,0.0,0.0,0.0,41.771863578034015,-2.104562341364847,False,True,False,True,False,0.0,0,0.9447063866378822,0.8956125651986623,False,False,False,False,0.035931100371078196,0.08380380743942739,False,False,False,False,-15665831,-14621746.896306884,False,False,False,False,706751.5743774227,False,False,False,False
2022-12-12 00:00:00+00:00,80.0837022644,80.1796422258,78.9847536165,80.0313713764,600539,,,,,,,,,,,,,,,,,,,,,,,,,85.66309015909037,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9801024607242215,84.19638814432963,-1.0333115593163102,0.0,0.0,0.0,0.0,39.39757697542952,-4.189677883194541,False,True,False,True,False,0.0,0,0.930688219709354,0.9006855414007733,False,False,False,False,-0.006870928327444294,0.03846643955599155,False,False,False,False,-16266370,-14686241.919981124,False,False,False,False,702586.3753822297,False,False,False,False
2022-12-13 00:00:00+00:00,79.0719717632,80.7291165497,78.5312192539,78.5661065125,1235230,,,,,,,,,,,,,,,,,,,,,,,,,85.60491052246556,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.957037155938189,84.06759409176708,-1.2624653577160179,0.0,0.0,0.0,0.0,36.79215872955765,-6.555296514743922,False,True,False,True,False,0.0,0,0.9232985534889974,0.9100395318756743,False,False,False,False,-0.004741212642947939,0.016862613456521805,False,False,False,False,-17501600,-14796648.119197551,False,False,False,False,723474.360661358,False,False,False,False
2022-12-14 00:00:00+00:00,78.6620464739,79.7871605658,78.2433993699,78.8888136552,649816,,,,,,,,,,,,,,,,,,,,,,,,,85.57206211255006,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.939672631839444,84.00188178245313,-1.3554007674134934,0.0,0.0,0.0,0.0,34.65558741623707,-8.532085618555463,False,True,False,True,False,0.0,0,0.9013799484416636,0.939161668091501,False,False,False,False,-0.032050299175318826,-0.007593842859398511,False,False,False,False,-18151416,-14928207.643934902,False,False,False,False,720585.7974981675,False,False,False,False
2022-12-15 00:00:00+00:00,77.0572325753,78.1649030379,76.6036982127,77.5892632699,784936,,,,,,,,,,,,,,,,,,,,,,,,,85.5232695287104,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.959906295307988,83.8985364560705,-1.7276428709630371,0.0,0.0,0.0,0.0,31.808220217529005,-11.22044365424567,False,True,False,True,False,0.0,0,0.8977657506968494,0.9475351953099989,False,False,False,False,-0.10482951238629361,-0.05621167762284606,False,False,False,False,-18936352,-15085389.775545297,False,False,False,False,723109.3348511806,False,False,False,False
2022-12-16 00:00:00+00:00,76.7868563206,77.3014433859,76.3420437727,76.3420437727,692389,,,,,,,,,,,,,,,,,,,,,,,,,85.47830311114973,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9833602787172846,83.80875359606739,-1.7628074751321705,0.0,0.0,0.0,0.0,29.689065481243407,-13.246227358417997,False,True,False,True,False,0.0,0,0.9215130796167568,0.9536868921351879,False,False,False,False,-0.13015206020700015,-0.09318186891492311,False,False,False,False,-19628741,-15263560.411798423,False,False,False,False,721904.6158374088,False,False,False,False
2022-12-19 00:00:00+00:00,76.699638174,77.8073086366,76.28099107,77.3276088299,681758,,,,,,,,,,,,,,,,,,,,,,,,,85.43508094982384,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.007279099194288,83.2760822625926,-1.6411245450597312,0.0,0.0,0.0,0.0,28.20057949454175,-14.742073717269697,False,True,False,True,False,0.0,0,0.9432300100933919,0.9234343598115059,False,False,True,False,-0.12012275402677834,-0.10665231147085072,False,False,False,False,-20310499,-15461479.572120054,False,False,True,False,720330.2387457457,False,False,True,False
2022-12-20 00:00:00+00:00,77.9643013006,78.3480611459,77.0223453166,77.1357289073,538183,,,,,,,,,,,,,,,,,,,,,,,,,85.40464328166321,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0182070965286725,83.2557843877432,-1.3168766467299597,0.0,0.0,0.0,0.0,30.314333632295824,-14.742073717269697,False,True,False,True,False,0.0,0,0.9511491431081515,0.9029062719656378,False,False,False,False,-0.09134170988943778,-0.09899701068014424,False,False,False,False,-19772316,-15630531.981056523,False,False,False,False,713187.2097753243,False,False,False,False
2022-12-21 00:00:00+00:00,78.9498663578,79.5385888478,78.5835501419,78.5835501419,770996,,,,,,,,,,,,,,,,,,,,,,,,,85.36851213201537,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.018689102413103,83.25802559642851,-1.072030985437909,0.0,0.0,0.0,0.0,33.82939399915469,-14.742073717269697,False,True,False,True,True,0.0,0,0.9794630192511582,0.8782070671983975,False,False,False,False,-0.030015499007999432,-0.06450625484407184,False,False,False,False,-19001320,-15762719.746505287,False,False,False,False,715454.2211566841,False,False,False,False
2022-12-22 00:00:00+00:00,78.0515194472,78.5399410685,77.170616166,78.3916702192,480455,,,,,,,,,,,,,,,,,,,,,,,,,85.34232322424208,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.028435968207583,83.2220347735556,-1.2835044089471248,0.0,0.0,0.0,0.0,34.971054341710236,-14.742073717269697,False,True,False,True,True,0.0,0,0.9623678500378394,0.884899029479583,False,False,False,False,-0.10377567648627023,-0.08414096566517104,False,False,False,False,-19481775,-15908565.050563904,False,False,False,False,706238.5654250495,False,False,False,False
2022-12-23 00:00:00+00:00,78.7579864352,78.7754300645,77.9032485979,78.0776848912,363808,,,,,,,,,,,,,,,,,,,,,,,,,85.32409709511762,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.030382601839215,83.20437515630958,-1.1032175255720216,0.0,0.0,0.0,0.0,37.21532108314459,-19.808811310708663,False,True,False,True,True,0.0,0,0.9803553262599312,0.9035088702309624,False,False,False,False,-0.1545530324019091,-0.11934699903354007,False,False,False,False,-19117967,-16034423.950541789,False,False,False,False,692809.9158005378,False,False,False,False
2022-12-27 00:00:00+00:00,79.1330244658,79.2202426125,78.5486628832,78.7667082499,221135,,,,,,,,,,,,,,,,,,,,,,,,,85.31385295777459,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.007470806144067,83.197754235634,-1.0142880551000235,0.0,0.0,0.0,0.0,39.48417746939364,-17.504952889013936,False,True,False,True,True,0.0,0,0.9455818890281876,0.9031682490750548,False,False,False,False,-0.16230762535921356,-0.1408273121963768,False,False,False,False,-18896832,-16146675.246598974,False,False,False,False,674312.8602789481,False,False,False,False
2022-12-28 00:00:00+00:00,78.1736248526,79.6040024578,78.0079103739,79.1679117245,621039,,,,,,,,,,,,,,,,,,,,,,,,,85.28358232129264,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.972066635745886,83.16862904448644,-1.2575328286123935,0.0,0.0,0.0,0.0,39.52008264088647,-17.25359033613025,False,True,False,True,True,0.0,0,0.9372787043664101,0.9254507549475114,False,False,False,False,-0.16708553112604235,-0.1539564216612096,False,False,False,False,-19517871,-16278879.001634309,False,False,False,False,672223.6892876169,False,False,False,False
2022-12-29 00:00:00+00:00,79.5342279405,79.6083633651,78.5748283272,78.5748283272,478927,,,,,,,,,,,,,,,,,,,,,,,,,85.26265380849787,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.965080904443941,83.15627964779706,-0.9134874658515988,0.0,0.0,0.0,0.0,42.276175140034994,-14.389391447694436,False,True,False,True,True,0.0,0,0.9285819859840375,0.9363120323104049,False,False,False,False,-0.14973386800625602,-0.1518451448337328,False,False,False,False,-19038944,-16387116.844707474,False,False,False,False,664643.4269626123,False,False,False,False
