date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,79.0196408752,79.6214460871,78.5849456322,79.3161825738,300790,,,,,,,,,,,,,,,,,,,,,,,,,85.24922817901061,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9532185707590695,83.14627084584738,-1.0438658770782359,0.0,0.0,0.0,0.0,43.26242394544582,-13.225101533848076,False,True,False,True,True,0.0,0,0.9498403128588292,0.9242739122287121,False,False,False,False,-0.14903116124887192,-0.15043815304130237,False,False,False,False,-19339734,-16502905.752758162,False,False,False,False,650374.6651209412,False,False,False,False
2023-01-03 00:00:00+00:00,79.4034007205,79.8316418206,78.8931745625,79.1504680952,572895,,,,,,,,,,,,,,,,,,,,,,,,,85.22505549827197,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9374110582849027,83.13180581106694,-0.946917920271955,0.0,0.0,0.0,0.0,44.68648687841251,-11.615861812234655,False,True,False,True,True,0.0,0,0.9543967494139287,0.9204905630938929,False,False,False,False,-0.14805715658622365,-0.149247654813763,False,False,False,False,-18766839,-16591687.448728431,False,False,False,False,647336.2468809043,False,False,False,False
2023-01-04 00:00:00+00:00,81.662350719,82.2216806935,80.3540785191,80.5110711831,610240,,,,,,,,,,,,,,,,,,,,,,,,,85.2084147778197,#000000,0.0,0.0,3.932633237119227,83.1505415385442,-0.3784209535477419,0.0,0.0,0.0,0.0,49.3744278577437,-7.014922347658413,False,False,False,False,True,0.0,0,0.9604032926314011,0.9015227708541805,False,False,False,False,-0.04519053784550791,-0.09721909632963546,False,False,False,False,-18156599,-16653056.529170454,False,False,False,False,645881.492101261,False,False,False,False
2023-01-05 00:00:00+00:00,80.9297182871,81.112876395,80.1621985964,81.112876395,411157,,,,,,,,,,,,,,,,,,,,,,,,,85.19529711008352,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.918786500847145,83.15289648674046,-0.5673129166796562,0.0,0.0,0.0,0.0,51.11202288801925,-5.305062671668928,False,False,True,False,True,0.0,0,0.9315648536907676,0.9110672821176176,False,False,False,False,-0.08685491816968186,-0.09203700724965866,False,False,False,False,-18567756,-16728142.782928474,False,False,False,False,636676.6100580744,False,False,False,False
2023-01-06 00:00:00+00:00,82.9706229189,83.1101719536,81.034380063,81.5489671283,507247,,,,,,,,,,,,,,,,,,,,,,,,,85.1851193273001,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.929818846468736,83.1759765441274,-0.052255239554341214,0.0,0.0,0.0,0.0,54.97097273548596,-1.6087002641984256,True,False,True,False,True,1.5523983328818147,0,0.9363039900068227,0.9009310152461107,False,False,False,False,0.004867291835279233,-0.043584857707189714,False,False,False,False,-18060509,-16780392.43849991,False,False,False,False,631600.9390754048,False,False,False,False
2023-01-09 00:00:00+00:00,83.2061119149,83.9736316055,83.0229538069,83.3020518762,467589,,,,,,,,,,,,,,,,,,,,,,,,,85.17921042401699,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9453872702434998,83.20666437149927,-0.0001400259496532876,0.0,0.0,0.0,0.0,57.81898409073704,1.0718375614422655,True,False,True,False,True,1.8768221733097654,0,0.9381286283822982,0.91420617856775,False,False,False,False,0.09611025936638116,0.026262700829595725,False,False,False,False,-17592920,-16812256.264441088,False,False,False,False,625169.0983273498,False,False,False,False
2023-01-10 00:00:00+00:00,82.9357356603,83.4241572816,82.6391939616,83.2235555442,350049,,,,,,,,,,,,,,,,,,,,,,,,,85.17382019270754,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.956325191958536,83.22421159903188,-0.0729151231850765,0.0,0.0,0.0,0.0,59.14171464162361,2.3554602411170364,True,False,True,False,True,1.4810358731806161,0,0.9199838080777133,0.9212822498982177,False,False,False,False,0.06615194876632584,0.04620732479796078,False,False,False,False,-17942969,-16856597.94034536,False,False,False,False,614380.0748635322,False,False,False,False
2023-01-11 00:00:00+00:00,83.7555862389,83.9910752349,83.3020518762,83.3020518762,723395,,,,,,,,,,,,,,,,,,,,,,,,,85.16623907260268,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.959168930873641,83.26809994505635,0.12312843992137386,0.0,0.0,0.0,0.0,61.08315870696576,4.296466123797664,True,False,True,False,True,2.6338019170197846,0,0.922145825747419,0.9080501629540796,False,False,False,False,0.10566328944858377,0.07593530712327227,False,False,False,False,-17219574,-16870832.295625936,False,False,False,False,618655.1699669232,False,False,False,False
2023-01-12 00:00:00+00:00,84.8283694428,85.0943847901,83.6291199262,84.5318277442,708665,,,,,,,,,,,,,,,,,,,,,,,,,85.16302246969386,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.970028277905615,83.319129600228,0.38015846158360334,0.0,0.0,0.0,0.0,63.62623209879233,6.815831677878407,True,False,True,False,True,4.117789379217928,0,0.9258411313175594,0.8949769657307254,False,False,False,False,0.15204587996227012,0.11399059354277119,False,False,False,False,-16510909,-16856717.65658178,False,False,False,False,622184.9672231224,False,False,False,False
2023-01-13 00:00:00+00:00,85.4301746548,85.5348364308,83.7991953122,83.9997970495,526379,,,,,,,,,,,,,,,,,,,,,,,,,85.16213616545991,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9734332629743814,83.35823773523335,0.5214475196736208,0.0,0.0,0.0,0.0,65.96719939093956,9.134432375604149,True,False,True,False,True,4.940186077861231,0,0.931456502796646,0.8939074859245136,False,False,False,False,0.17203119796358962,0.1430108957531804,False,False,False,False,-15984530,-16822514.219068773,False,False,False,False,618427.8704692745,False,False,False,False
2023-01-17 00:00:00+00:00,85.9883707934,86.1017543841,85.3604001375,85.7877690561,555176,,,,,,,,,,,,,,,,,,,,,,,,,85.16465935891813,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.009875373257247,83.40701313136833,0.6437500973839021,0.0,0.0,0.0,0.0,68.10904711100017,11.272059512181883,True,False,True,False,True,5.701168844510924,0,0.9559165001746205,0.8851935202543908,False,False,False,False,0.24288345848438436,0.1929471771187824,False,False,False,False,-15429354,-16767880.484987646,False,False,False,False,615947.4049606755,False,False,False,False
2023-01-18 00:00:00+00:00,84.8370912575,86.7733341134,84.8370912575,85.9970926081,563067,,,,,,,,,,,,,,,,,,,,,,,,,85.16589689155023,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.005261022469868,83.4493345578465,0.3464834605954694,0.0,0.0,0.0,0.0,66.67093298820578,11.272059512181883,True,False,True,False,True,3.8975805449033274,0,0.9653537010352206,0.8538575147427561,False,False,False,False,0.247902140958224,0.2204246590385032,False,False,False,False,-15992421,-16737470.309105778,False,False,False,False,613873.6635896687,False,False,False,False
2023-01-19 00:00:00+00:00,85.0900238828,85.1772420295,83.8951352735,84.5056623002,473636,,,,,,,,,,,,,,,,,,,,,,,,,85.16444391558524,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9883998870748893,83.47561015527714,0.4047772974707602,0.0,0.0,0.0,0.0,66.04892044753302,11.272059512181883,True,False,True,False,True,4.25204238061044,0,0.9410736804029803,0.8940183357303766,False,False,False,False,0.16345029995814603,0.19193747949832463,False,False,False,False,-15518785,-16689678.728356533,False,False,False,False,608374.147370466,False,False,False,False
2023-01-20 00:00:00+00:00,86.2151379747,86.3023561214,84.4533314122,85.0987456975,325642,,,,,,,,,,,,,,,,,,,,,,,,,85.16554680184673,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.019323843610865,83.49886793032616,0.6758027345051179,0.0,0.0,0.0,0.0,67.04352524702333,11.272059512181883,True,False,True,False,True,5.817520010645243,0,0.9324073457083656,0.8904977844659068,False,False,False,False,0.2191303197302842,0.2055338996143044,False,False,False,False,-15193143,-16630991.052734708,False,False,False,False,597286.6121794675,False,False,False,False
2023-01-23 00:00:00+00:00,86.8779958894,87.1658157733,85.8837090174,86.2413034187,436815,,,,,,,,,,,,,,,,,,,,,,,,,85.16997013449195,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.073205503849246,83.53715782550822,0.8201987502802484,0.0,0.0,0.0,0.0,68.45214462275122,12.309169257631467,True,False,True,False,True,6.725733212068757,0,0.9435422622762508,0.8938425051589631,False,False,False,False,0.2972968421731815,0.25141537089374294,False,False,False,False,-14756328,-16557474.85458825,False,False,False,False,590993.6077802727,False,False,False,False
2023-01-24 00:00:00+00:00,86.886717704,87.25303392,86.3459651947,86.72972504,331506,,,,,,,,,,,,,,,,,,,,,,,,,85.17373137353665,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.119435036574904,83.56630759197635,0.8060353137124356,0.0,0.0,0.0,0.0,69.40122521762206,13.500466636846241,True,False,True,False,True,6.737765065035266,0,0.9671013503496849,0.8851011981774751,False,False,False,False,0.31652234726549705,0.28396885907962,False,False,False,False,-14424822,-16473841.40931028,False,False,False,False,580817.6231614385,False,False,False,False
2023-01-25 00:00:00+00:00,86.9477704067,87.1222067,86.1715289014,86.572732376,485137,,,,,,,,,,,,,,,,,,,,,,,,,85.17893579278108,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1256219957397535,83.6066162327979,0.8098546540018154,0.0,0.0,0.0,0.0,70.11025934171394,14.482530644746433,True,False,True,False,True,6.823583701083322,0,0.9627706278239105,0.9276494249104409,False,False,False,False,0.30581439153721973,0.29489162530841984,False,False,False,False,-13939685,-16374462.72659223,False,False,False,False,577065.4418609899,False,False,False,False
2023-01-26 00:00:00+00:00,88.5176970466,88.5525843053,87.0785976267,87.3925829547,2150167,,,,,,,,,,,,,,,,,,,,,,,,,85.22041175911552,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.115737160151532,83.8144361111235,1.1427505577891042,0.0,0.0,0.0,0.0,72.3301047008776,16.863318773762416,True,False,True,False,True,9.000734912177855,0,0.9457301499585552,0.9341751943847109,False,False,False,False,0.3428282476783748,0.3188599364933973,False,False,False,False,-11789518,-16194660.97260822,False,False,False,False,638755.6990429119,False,False,False,False
2023-01-27 00:00:00+00:00,88.3720427417,88.6100522333,87.9489147565,88.5307157361,1734397,,,,,,,,,,,,,,,,,,,,,,,,,85.25600784413234,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.083909430483918,83.96666735545999,1.0787152509692166,0.0,0.0,0.0,0.0,73.33808856684615,18.05092496127314,True,False,True,False,True,8.747546161491531,0,0.9504095598666066,0.9230091820770998,False,False,False,False,0.3428282479511381,0.3308440922222677,False,False,False,False,-13523915,-16089925.836427504,False,False,False,False,681722.0245706409,False,False,False,False
2023-01-30 00:00:00+00:00,87.2789621132,88.1428484164,87.2172559487,87.9224692574,355368,,,,,,,,,,,,,,,,,,,,,,,,,85.26140123180551,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.963080568606986,83.99137699308399,0.8295529357031428,0.0,0.0,0.0,0.0,70.69144854466504,18.05092496127314,True,False,True,False,False,6.858137183602775,0,0.9422460674343978,0.9298007093768357,False,False,False,False,0.3045500192205537,0.3176970557214107,False,False,False,False,-13879283,-16003233.96048917,False,False,False,False,668923.827528655,False,False,False,False
2023-01-31 00:00:00+00:00,88.7158342296,88.7863555605,86.4238909765,87.5610474367,612926,,,,,,,,,,,,,,,,,,,,,,,,,85.27237947667585,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8810190854396853,84.03686485080007,1.2056032902167106,0.0,0.0,0.0,0.0,70.77706655621961,18.05092496127314,True,False,True,False,False,8.85965823388895,0,0.9426103767528634,0.9121356817680571,False,False,False,False,0.29982759875651366,0.3087623272389622,False,False,False,False,-13266357,-15895905.452234693,False,False,False,False,666727.8342922372,False,False,False,False
2023-02-01 00:00:00+00:00,88.7510948951,89.1125167158,87.5081564386,88.8568768914,577991,,,,,,,,,,,,,,,,,,,,,,,,,85.28448216298422,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.861993850136137,84.082555639234,1.208841711568605,0.0,0.0,0.0,0.0,70.87589396958225,18.05092496127314,True,False,True,False,False,8.908269797833583,0,0.9687776157982158,0.8977001140719343,False,False,False,False,0.34282824796849815,0.32579528760373017,False,False,False,False,-12688366,-15770119.591362745,False,False,False,False,663247.9584376398,False,False,False,False
2023-02-02 00:00:00+00:00,88.4337489062,89.2711897102,88.3896730744,89.0596257176,474429,,,,,,,,,,,,,,,,,,,,,,,,,85.29509703869132,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8032030404225026,84.12067075196522,1.1340646577090525,0.0,0.0,0.0,0.0,69.97201985942512,18.05092496127314,True,False,True,False,False,8.345704661179955,0,0.966708194938217,0.9028243832225604,False,False,False,False,0.34282824824771246,0.3343117679257213,False,False,False,False,-13162795,-15667871.568172049,False,False,False,False,655843.2934008696,False,False,False,False
2023-02-03 00:00:00+00:00,88.7158342296,89.1654077139,87.6756445994,87.7373507639,384338,,,,,,,,,,,,,,,,,,,,,,,,,85.3031975633148,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.80353683316205,84.14976115918269,1.2004808342085482,0.0,0.0,0.0,0.0,69.77782002741426,18.05092496127314,True,False,True,False,False,8.748592869882064,0,0.9732348862584179,0.8995292911415037,False,False,False,False,0.31775052173686386,0.3260311448312926,False,False,False,False,-12778457,-15554561.192949617,False,False,False,False,645196.0269929924,False,False,False,False
2023-02-06 00:00:00+00:00,88.8039858932,88.8260238091,87.5786777694,88.010620921,275993,,,,,,,,,,,,,,,,,,,,,,,,,85.30878043347137,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8146746195011074,84.16979004203499,1.214833849124221,0.0,0.0,0.0,0.0,69.78157044239529,18.05092496127314,True,False,True,False,False,8.876042681738813,0,0.967659827549566,0.9104175717783392,False,False,False,False,0.3045605270592961,0.3152958359452943,False,False,False,False,-12502464,-15434871.106951594,False,False,False,False,630717.4769148359,False,False,False,False
2023-02-07 00:00:00+00:00,89.8970665216,90.3378248396,88.3720427417,88.6100522333,491266,,,,,,,,,,,,,,,,,,,,,,,,,85.32228824372586,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8070529196542715,84.21295684208984,1.4930471941079155,0.0,0.0,0.0,0.0,71.3063361294974,18.05092496127314,True,False,True,False,False,10.447324016677797,0,0.9711637323423646,0.8984338117173527,False,False,False,False,0.34282824850582416,0.32906204222555924,False,False,False,False,-12011198,-15300609.416482905,False,True,False,False,625248.7915456267,False,True,False,False
2023-02-08 00:00:00+00:00,89.5532750337,90.2673035087,89.3240807084,89.5620902,353117,,,,,,,,,,,,,,,,,,,,,,,,,85.33235509369673,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.770311487103831,84.24422546721752,1.4081196168119887,0.0,0.0,0.0,0.0,71.09105139439828,18.05092496127314,True,False,True,False,False,9.800611975436937,0,0.9762765913477399,0.902244970455906,False,False,False,False,0.34282824870658757,0.3359451454660734,False,False,False,False,-12364315,-15185460.615836516,False,False,False,False,614576.9565830531,False,False,False,False
2023-02-09 00:00:00+00:00,88.9538437213,90.6110949967,88.7599100614,90.4788675013,327343,,,,,,,,,,,,,,,,,,,,,,,,,85.34106670753572,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7662312874809887,84.59453913974426,1.1574712886184508,0.0,0.0,0.0,0.0,68.8978011122661,18.05092496127314,True,False,True,False,False,8.67388000097894,0,0.9987082572295706,0.891731561455562,False,False,False,False,0.33655068768322904,0.33624791657465125,False,False,False,False,-12691658,-15087664.43482332,False,False,False,False,603312.879854306,False,False,False,False
2023-02-10 00:00:00+00:00,89.4122323719,89.535644701,88.8568768914,89.1477773812,264702,,,,,,,,,,,,,,,,,,,,,,,,,85.34778759272938,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7649425820331577,84.6093644867476,1.275681575616154,0.0,0.0,0.0,0.0,68.2425252130641,18.05092496127314,True,False,True,False,False,9.354484864789754,0,1.011947946378679,0.8828864525087456,False,False,False,False,0.30897707734117613,0.3226124969579137,False,False,False,False,-12426956,-14983322.927575346,False,False,False,False,590034.0218208039,False,False,False,False
2023-02-13 00:00:00+00:00,89.4827537028,89.9146968544,89.0860712167,89.3857868729,249957,,,,,,,,,,,,,,,,,,,,,,,,,85.35447806297881,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.787369843153735,84.63088119319767,1.281066468428704,0.0,0.0,0.0,0.0,67.93145935036821,21.201395798846292,True,False,True,False,False,9.460063741874304,0,1.010931604597882,0.8923239401027615,False,False,False,False,0.3260613822788328,0.3243369396183733,False,False,False,False,-12176999,-14873271.008846901,False,False,False,False,576697.6680239096,False,False,False,False
2023-02-14 00:00:00+00:00,89.3593413738,89.8441755235,88.4954550707,89.4210475383,293555,,,,,,,,,,,,,,,,,,,,,,,,,85.36181338535296,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8196232780203925,84.64923815688678,1.2331329228243537,0.0,0.0,0.0,0.0,67.24181375866479,20.385854844822035,True,False,True,False,False,9.218189372057491,0,0.9917226061836949,0.9059741049093478,False,False,False,False,0.30749984431827027,0.3159183919683218,False,False,False,False,-12470554,-14779046.812421534,False,False,False,False,565594.0339837563,False,False,False,False
2023-02-15 00:00:00+00:00,88.8745072241,88.9185830559,88.2398152463,88.2398152463,236135,,,,,,,,,,,,,,,,,,,,,,,,,85.36685019868857,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8418552084536297,84.65691878252971,1.097799946309765,0.0,0.0,0.0,0.0,64.91608569303061,18.079175641763527,True,False,True,False,False,8.262326558880314,0,0.9654058317049299,0.9219904827929029,False,False,False,False,0.274832327518772,0.2953753597435469,False,False,False,False,-12706689,-14697777.878601082,False,False,False,False,552674.0718667463,False,False,False,False
2023-02-16 00:00:00+00:00,88.4954550707,89.1125167158,88.0811422518,88.1869242481,261841,,,,,,,,,,,,,,,,,,,,,,,,,85.37222476405766,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.861557819811008,84.6661701739878,0.9916425120107673,0.0,0.0,0.0,0.0,61.99727943802359,15.328968008442075,True,False,True,False,False,7.515184420536183,1,0.9700985917340773,0.917821887845953,False,False,False,False,0.27579892041303816,0.28558714007829256,False,False,False,False,-12968530,-14629964.236303002,False,False,False,False,541268.8533621681,False,False,False,False
2023-02-17 00:00:00+00:00,88.4249337398,88.6276825661,87.8540635665,88.1516635827,354824,,,,,,,,,,,,,,,,,,,,,,,,,85.37888616833222,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.869092322030628,84.67712639374037,0.9686528607031679,0.0,0.0,0.0,0.0,59.79404212813245,13.333869279145205,True,False,True,False,False,7.374856265688759,1,1.0088959179866213,0.89306727287749,False,False,False,False,0.2563778712637329,0.27098250567101273,False,False,False,False,-13323354,-14578724.61919308,False,False,False,False,533957.2904852203,False,False,False,False
2023-02-21 00:00:00+00:00,86.1682511521,87.9048389247,85.9919478249,87.8607630929,481600,,,,,,,,,,,,,,,,,,,,,,,,,85.38291450224463,#000000,0.0,0.0,3.8479005444650043,84.66598946766862,0.39041073621102196,0.0,0.0,0.0,0.0,52.304252120718886,6.514440588011773,False,False,False,False,False,3.0411591600592196,0,0.9743043736611937,0.8743375881234517,False,False,False,False,0.1873150175643827,0.2291487616176977,False,False,False,False,-13804954,-14548380.673342373,False,False,False,False,531904.0634073685,False,False,False,False
2023-02-22 00:00:00+00:00,85.3660710135,86.2123269839,84.8812368638,85.9478719931,434185,,,,,,,,,,,,,,,,,,,,,,,,,85.3832011220454,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8091571036627108,84.64567233222927,0.189122858854531,0.0,0.0,0.0,0.0,45.90397256120848,0.9960966706747456,False,True,False,True,False,1.5798115661000303,0,0.9827333220393359,0.8871237438821399,False,False,False,False,0.11434874618220518,0.17174875389995145,False,False,False,False,-14239139,-14536253.548897574,False,False,False,False,528071.9432737462,False,False,False,False
2023-02-23 00:00:00+00:00,84.8724216974,86.1065449876,84.5198150431,85.9743174922,488979,,,,,,,,,,,,,,,,,,,,,,,,,85.38252748762456,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.757650212390699,84.6264729235978,0.06545281223653857,0.0,0.0,0.0,0.0,40.85242657083743,-3.1634797386968216,False,True,False,True,False,0.6898160346073112,0,0.981669078713724,0.8633886400443627,False,False,False,False,0.10232498011588609,0.13703686700791878,False,False,False,False,-14728118,-14543777.645019237,False,False,False,False,526538.8866747757,False,False,False,False
2023-02-24 00:00:00+00:00,84.8724216974,84.8812368638,83.3738434165,83.7440804036,443326,,,,,,,,,,,,,,,,,,,,,,,,,85.37970135284587,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7486878946563382,84.604618664551,0.07143913827308723,0.0,0.0,0.0,0.0,37.4847292439234,-5.7973371262979825,False,True,False,True,False,0.6898160346073112,0,0.9862153137417894,0.8740888322273199,False,False,False,False,0.04167856563840962,0.0893577163231642,False,False,False,False,-14728118,-14551006.678547895,False,False,False,False,523275.6362169414,False,False,False,False
2023-02-27 00:00:00+00:00,84.9693885274,85.9037961614,84.8636065311,85.4718530098,352691,,,,,,,,,,,,,,,,,,,,,,,,,85.37940251159385,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7429493423565767,84.59919863648369,0.0989032597174384,0.0,0.0,0.0,0.0,35.62327123190772,-7.180671835838929,False,True,False,True,False,0.8660312035753215,0,1.0143202872660035,0.8650645469346342,False,False,False,False,0.10595153337882479,0.09765462485099449,False,False,False,False,-14375427,-14544121.200957783,False,False,False,False,516586.04263980646,False,False,False,False
2023-02-28 00:00:00+00:00,83.532516411,84.590336374,82.9903836799,84.5021847104,689180,,,,,,,,,,,,,,,,,,,,,,,,,85.3721404239064,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7426929947514744,84.56621482040204,-0.27619107708049556,0.0,0.0,0.0,0.0,32.115559822851566,-10.26393435998444,False,True,False,True,False,0.0,0,0.9936839589673832,0.8658061815642621,False,False,False,False,0.024506605651698536,0.06108061525134652,False,False,False,False,-15064607,-14564532.40876336,False,False,False,False,523354.43312451994,False,False,False,False
2023-03-01 00:00:00+00:00,84.5815212076,84.6608577048,83.312137252,83.3826585829,543076,,,,,,,,,,,,,,,,,,,,,,,,,85.36809785911365,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7281492242187824,84.55185565800653,0.007957178698953668,0.0,0.0,0.0,0.0,33.42640298034134,-10.26393435998444,False,True,False,True,False,0.16956667353848687,0,1.0273157971653324,0.8469068497647797,False,False,False,False,0.03449311644658053,0.04778686584896352,False,False,False,False,-14521531,-14562846.079007935,False,False,False,False,524127.8279039505,False,False,False,False
2023-03-02 00:00:00+00:00,83.4531799138,84.0085353943,82.5099571134,83.9468292298,434408,,,,,,,,,,,,,,,,,,,,,,,,,85.3625455098615,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.725786283500182,84.5339141566501,-0.29006876954702976,0.0,0.0,0.0,0.0,32.52859518046556,-10.26393435998444,False,True,False,True,False,0.0,0,1.0108365904907433,0.8380634391805174,False,False,False,False,-0.0083164682931299,0.01973519877791681,False,False,False,False,-14955939,-14578261.48767429,False,False,False,False,520609.4032802662,False,False,False,False
2023-03-03 00:00:00+00:00,84.7401942021,85.0222795255,83.5501467437,83.6735590727,468677,,,,,,,,,,,,,,,,,,,,,,,,,85.35984278915576,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7105759104115537,84.5281991884917,0.0571326442920794,0.0,0.0,0.0,0.0,35.53462628350866,-10.26393435998444,False,True,False,True,True,0.48007972982613367,0,1.025288869673962,0.8294549796868181,False,False,False,False,0.02975201501213766,0.024743606895027234,False,False,False,False,-14487262,-14574692.880314514,False,False,False,False,518572.838445746,False,False,False,False
2023-03-06 00:00:00+00:00,84.5727060413,85.3175875985,84.3258813832,84.9076823629,343560,,,,,,,,,,,,,,,,,,,,,,,,,85.35851530102697,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7020263666043784,84.52689148803034,0.01237553402723957,0.0,0.0,0.0,0.0,37.23591528960388,-10.26393435998444,False,True,False,True,True,0.17754736628781842,0,1.0307204633574223,0.8360850662793906,False,False,False,False,0.0551229001951331,0.03993325354508016,False,False,False,False,-14830822,-14584737.159517867,False,False,False,False,511709.5898792462,False,False,False,False
2023-03-07 00:00:00+00:00,82.007492631,84.2377297196,81.6460708103,84.2377297196,520513,,,,,,,,,,,,,,,,,,,,,,,,,85.34971009654899,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7007905967929204,84.50320676206145,-0.6743732361469509,0.0,0.0,0.0,0.0,34.72410428191797,-10.26393435998444,False,True,False,True,True,0.0,0,0.9762394768537624,0.8689469875441455,False,False,False,False,-0.04887858670127541,-0.004472666578097622,False,False,False,False,-15351335,-14614799.819928931,False,False,False,False,512054.82164868753,False,False,False,False
2023-03-08 00:00:00+00:00,81.319909655,82.4218054498,81.3022793223,81.8752651356,370475,,,,,,,,,,,,,,,,,,,,,,,,,85.3413022145633,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7104415948191902,84.48072856425009,-0.851871355060127,0.0,0.0,0.0,0.0,32.32166402699697,-10.26393435998444,False,True,False,True,True,0.0,0,0.9960425674253814,0.8853622315964496,False,False,False,False,-0.12774764513634876,-0.06611015585722319,False,False,False,False,-15721810,-14658211.983853286,False,False,False,False,506502.67178011156,False,False,False,False
2023-03-09 00:00:00+00:00,79.9094830377,81.4477295672,79.5833218825,81.2229428251,645698,,,,,,,,,,,,,,,,,,,,,,,,,85.32129766557607,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.739622575020734,84.42769960192797,-1.2082012218045612,0.0,0.0,0.0,0.0,29.414881651642855,-12.905503372661038,False,True,False,True,False,0.0,0,0.9613166153097035,0.904136567443064,False,False,False,False,-0.23137219520966193,-0.14874117553344257,False,False,False,False,-16367508,-14725243.200172765,False,False,False,False,511961.3121024601,False,False,False,False
