date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-18 00:00:00+00:00,78.7317835053,79.0260912597,77.7953497414,79.0260912597,588147,,,,,,,,,,,,,,,,,,,,,,,,,84.07235897966038,#000000,0.0,0.0,4.53454052317356,81.91181001890551,-0.7012896890774563,0.0,0.0,0.0,0.0,50.166634583650875,-5.483616971490839,True,False,False,False,True,0.0,1,0.8757877425832495,0.9486000769643562,False,False,False,False,0.09036593483895301,0.07117181593941727,False,False,False,False,-17395385,-16458033.509445667,False,False,False,False,636043.7694690317,False,False,False,False
2023-05-19 00:00:00+00:00,77.9112891598,79.4006647653,77.501041987,79.1598675117,474191,,,,,,,,,,,,,,,,,,,,,,,,,84.05828967054974,#000000,0.0,0.0,4.45838335429845,81.89994293938754,-0.8946412774805393,0.0,0.0,0.0,0.0,48.63750009899324,-5.483616971490839,True,False,False,False,True,0.0,1,0.8939934502757678,0.9314413965419817,False,False,False,False,0.09385112423273384,0.08251147008607555,False,False,False,False,-17869576,-16513388.116918387,False,False,False,False,629696.6020388736,False,False,False,False
2023-05-22 00:00:00+00:00,78.1877600806,78.392883667,77.545634071,78.1520864134,229769,,,,,,,,,,,,,,,,,,,,,,,,,84.0512282339688,#000000,0.0,0.0,4.38138760192925,81.89319328376534,-0.8457213877936145,0.0,0.0,0.0,0.0,48.18367891000402,-5.483616971490839,True,False,False,False,True,0.0,1,0.923281999724855,0.9231919766336943,False,False,False,False,0.05215437056653133,0.06733292032630345,False,False,False,False,-17639807,-16557561.406450998,False,False,False,False,614013.1666648001,False,False,False,False
2023-05-23 00:00:00+00:00,77.5367156542,78.3215363326,77.4921235702,77.7150839902,744273,,,,,,,,,,,,,,,,,,,,,,,,,84.02748844708483,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.297269932619273,81.86803977693555,-1.007924610427142,0.0,0.0,0.0,0.0,46.70349863962764,-5.483616971490839,False,False,False,True,False,0.0,1,0.970401922535443,0.8967889010156538,False,False,False,False,0.046765532259896915,0.05704922629310018,False,False,False,False,-18384080,-16629189.586590175,False,False,False,False,619121.3954230433,False,False,False,False
2023-05-24 00:00:00+00:00,73.9693489344,75.9581558807,73.9470528924,75.7262770439,1689020,,,,,,,,,,,,,,,,,,,,,,,,,83.94735774549446,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.257431592832342,81.72252033080152,-1.8210912441798177,0.0,0.0,0.0,0.0,41.1886315561712,-3.7428465802666935,False,False,False,True,False,0.0,1,0.9042535835424157,0.9360401774925476,False,False,False,False,-0.21071695356914766,-0.07683386363802375,False,False,False,False,-20073100,-16764244.896919973,False,False,False,False,661078.203445669,False,False,False,False
2023-05-25 00:00:00+00:00,73.9247568504,74.5936381104,73.1666914225,74.0050226016,1024768,,,,,,,,,,,,,,,,,,,,,,,,,83.89564864189359,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.176579367502888,81.24307232732649,-1.752227081776251,0.0,0.0,0.0,0.0,37.46930982687731,-7.173180397649013,False,True,False,True,False,0.0,0,0.9152297466080049,0.9361004842432247,False,False,False,False,-0.30951836498224855,-0.19317611431013615,True,False,False,False,-21097868,-16934190.900962327,False,False,False,False,675340.548408584,True,False,False,False
2023-05-26 00:00:00+00:00,75.1822536192,75.2090088696,74.0674515192,74.0674515192,564573,,,,,,,,,,,,,,,,,,,,,,,,,83.8700000210759,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.071149250995332,81.22119628336252,-1.48335084072049,0.0,0.0,0.0,0.0,37.70745761473371,-7.173180397649013,False,True,False,True,False,0.0,0,0.9234970339888883,0.9473693927846067,False,False,False,False,-0.23918198303520521,-0.21617904867267068,False,False,False,False,-20533295,-17075332.23817949,False,False,False,False,670996.7229807964,False,False,False,False
2023-05-30 00:00:00+00:00,74.8076801136,75.7797875447,74.4866171088,75.4141324559,442491,,,,,,,,,,,,,,,,,,,,,,,,,83.85045202968952,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9789209145094975,81.2020441158052,-1.6070598384822286,0.0,0.0,0.0,0.0,37.39814090778343,-7.247872668913672,False,True,False,True,False,0.0,0,0.9341860136834239,0.9274975950403099,False,False,False,False,-0.19451839781867372,-0.20534872324567222,False,False,False,False,-20975786,-17228291.209231276,False,False,False,False,662035.7142364514,False,False,False,False
2023-05-31 00:00:00+00:00,74.388514524,74.7095775288,73.6126122625,74.4420250248,518864,,,,,,,,,,,,,,,,,,,,,,,,,83.82560363996953,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.867348485262185,81.16251798297846,-1.7515885844766885,0.0,0.0,0.0,0.0,36.66096939075166,-8.124581831779004,False,True,False,True,False,0.0,0,0.9157021281420354,0.9465782562814924,False,False,False,False,-0.28313963076930143,-0.24424417700748682,False,False,False,False,-21494650,-17395599.39710456,False,False,False,False,656421.137207571,False,False,False,False
2023-06-01 00:00:00+00:00,75.2981930376,75.8332980455,73.9693489344,74.6828222784,570807,,,,,,,,,,,,,,,,,,,,,,,,,83.80067467600733,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7238846201016345,81.1345805820007,-1.5672847415560913,0.0,0.0,0.0,0.0,38.19387989683946,-8.124581831779004,False,True,False,True,False,0.0,0,0.9141815868360976,0.9487953039873532,False,False,False,False,-0.21533612139643665,-0.22979014920196172,False,False,False,False,-20923843,-17533961.891335756,False,False,False,False,653063.720062176,False,False,False,False
2023-06-02 00:00:00+00:00,77.4921235702,77.5723893214,76.0295032151,76.1721978839,400287,,,,,,,,,,,,,,,,,,,,,,,,,83.78724137922832,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5451969630166857,81.13693794851284,-1.028099261151175,0.0,0.0,0.0,0.0,43.11406451645695,-12.175546513039464,False,False,False,True,True,0.0,0,0.9427070782160506,0.9167327812414713,False,False,False,False,-0.04853265114218613,-0.13916140017207393,False,False,False,False,-20523556,-17651200.875989255,False,False,False,False,643150.9075107181,False,False,False,False
2023-06-05 00:00:00+00:00,76.5646082231,77.590226155,76.5289345559,77.590226155,499400,,,,,,,,,,,,,,,,,,,,,,,,,83.77021877369997,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3767430048072606,81.13418084541296,-1.353248564017914,0.0,0.0,0.0,0.0,44.8983979148401,-10.524339655485015,False,False,False,True,True,0.0,0,0.9666249652585125,0.9096189498892931,False,False,False,False,-0.02622998706991554,-0.08269569362099473,False,False,False,False,-21022956,-17783426.56712693,False,False,False,False,637513.6170201018,False,False,False,False
2023-06-06 00:00:00+00:00,78.3126179158,78.348291583,76.2792188855,76.4129951375,652823,,,,,,,,,,,,,,,,,,,,,,,,,83.75051328655313,#000000,0.0,0.0,3.1950275919776523,81.13851852556675,-0.8844682959428145,0.0,0.0,0.0,0.0,48.65469410483821,-7.0228855354976645,False,False,False,False,True,0.0,0,0.9873893083894051,0.8698463579845761,False,False,False,False,-0.020261565218651675,-0.0514786294198232,False,False,False,False,-20370133,-17884866.03508274,False,False,False,False,638113.9849800979,False,False,False,False
2023-06-07 00:00:00+00:00,78.392883667,79.1509490949,77.902370743,78.3572099998,496296,,,,,,,,,,,,,,,,,,,,,,,,,83.73765587821103,#000000,0.0,0.0,2.9989718017023455,81.14830558120575,-0.918788870452748,0.0,0.0,0.0,0.0,51.26833988269138,-4.646306686630389,True,False,False,False,True,0.0,0,0.9816289515709119,0.8718651135551722,False,False,False,False,0.08939364555317172,0.01895750806667426,False,False,False,False,-19873837,-17962864.896452047,False,False,False,False,632552.4953730352,False,False,False,False
2023-06-08 00:00:00+00:00,78.2947810822,78.8477229237,77.813186575,78.5177415021,341238,,,,,,,,,,,,,,,,,,,,,,,,,83.7285779658365,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8750477900502234,81.15216293111747,-0.9938554269623306,0.0,0.0,0.0,0.0,52.82300458167661,-3.221531452986312,True,False,True,False,True,0.0,0,0.9747421100472216,0.8789882031067421,False,False,False,False,0.07157878029912203,0.045268144182898144,False,False,False,False,-20215075,-18051186.861297067,False,False,False,False,621128.3975152691,False,False,False,False
2023-06-09 00:00:00+00:00,77.7418392406,78.6247625037,77.634818239,78.214515331,354289,,,,,,,,,,,,,,,,,,,,,,,,,83.71863270973886,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7711621093373098,81.15268352880722,-1.2308353512465129,0.0,0.0,0.0,0.0,52.77400667374898,-3.196909758765287,True,False,True,False,True,0.0,0,0.9642655074082747,0.8971783115876741,False,False,False,False,0.053405742598034,0.04933694339046607,False,False,False,False,-20569364,-18149938.905952085,False,False,False,False,610664.1074166311,False,False,False,False
2023-06-12 00:00:00+00:00,77.679410323,78.080739079,77.1532237318,77.5099604038,256191,,,,,,,,,,,,,,,,,,,,,,,,,83.71100788236046,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6759677014780268,81.15061759728057,-1.2971783151057126,0.0,0.0,0.0,0.0,52.615296183113934,-3.1518626101135183,True,False,True,False,True,0.0,0,0.944855665093931,0.9190383119545564,False,False,False,False,0.0070950949736899235,0.028216019182077997,False,False,False,False,-20825555,-18254865.027287297,False,False,False,False,596763.2012434298,False,False,False,False
2023-06-13 00:00:00+00:00,79.2312148461,79.3560726813,77.902370743,78.0896574958,376004,,,,,,,,,,,,,,,,,,,,,,,,,83.70204152483764,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5734785056585237,81.15632248502753,-0.7480566224643541,0.0,0.0,0.0,0.0,55.11841570787216,-0.5556391631018727,True,False,True,False,True,0.0,0,0.9496517051075298,0.8995723255919534,False,False,False,False,0.0987278197386106,0.06347191946034429,False,False,False,False,-20449551,-18340931.143864267,False,False,False,False,588105.9776652561,False,False,False,False
2023-06-14 00:00:00+00:00,79.0974385941,80.0606276084,78.5623335861,79.5701146845,339384,,,,,,,,,,,,,,,,,,,,,,,,,83.69465574323196,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4603889055382377,81.16342242332448,-0.8396980756066779,0.0,0.0,0.0,0.0,56.480114052797376,0.9148524566159466,True,False,True,False,True,0.0,0,0.9492651531380771,0.902918915224616,False,False,False,False,0.1613397679868805,0.1124058437236124,False,False,False,False,-20788935,-18436931.295085277,False,False,False,False,578352.1746195598,False,False,False,False
2023-06-15 00:00:00+00:00,80.0160355244,80.2300775276,78.9190702581,78.9190702581,396159,,,,,,,,,,,,,,,,,,,,,,,,,83.68699402208817,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.39400817957142,81.174407810177,-0.48386312781286306,0.0,0.0,0.0,0.0,58.79836839727943,3.270060424224411,True,False,True,False,True,0.9065444142908845,0,0.9709931874900238,0.9068547794612943,False,False,False,False,0.1857964953980894,0.1491011695608509,False,False,False,False,-20392776,-18513631.087434873,False,False,False,False,571207.3442423221,False,False,False,False
2023-06-16 00:00:00+00:00,80.4530379476,80.6849167844,79.9981986908,80.078464442,489824,,,,,,,,,,,,,,,,,,,,,,,,,83.67912440448191,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2944200269054624,81.19251618020607,-0.32229418499429086,0.0,0.0,0.0,0.0,60.97135255329589,5.441188915884354,True,False,True,False,True,1.672377893975991,0,0.994080091596411,0.8744509079292551,False,False,False,False,0.2584835877641877,0.2037923786625193,False,False,False,False,-19902952,-18568114.260476645,False,False,False,False,568015.8405465449,False,False,False,False
2023-06-20 00:00:00+00:00,79.5611962677,79.8198303549,79.0796017605,79.8198303549,593993,,,,,,,,,,,,,,,,,,,,,,,,,83.6670660195142,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.219194489241128,81.20240063904978,-0.7395495885135377,0.0,0.0,0.0,0.0,60.16441329353198,5.441188915884354,True,False,True,False,True,0.05682008297080543,0,0.9783376534423122,0.8777298413776053,False,False,False,False,0.17416425162205754,0.1889783151422884,False,False,False,False,-20496945,-18643754.681634422,False,False,False,False,569034.5526819745,False,False,False,False
2023-06-21 00:00:00+00:00,79.6057883517,79.9536066069,78.9725807589,79.3293174309,394791,,,,,,,,,,,,,,,,,,,,,,,,,83.65913522465128,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0919256545261726,81.20824435014089,-0.7660195738666674,0.0,0.0,0.0,0.0,59.70473308051866,5.441188915884354,True,False,True,False,True,0.13730101181544896,0,0.9772314899541811,0.8819353055451079,False,False,False,False,0.17540828019847488,0.18219329767038164,False,False,False,False,-20102154,-18700946.811766405,False,False,False,False,562201.4721846422,False,False,False,False
2023-06-22 00:00:00+00:00,79.5522778509,79.6325436021,78.7763755893,79.2133780125,574106,,,,,,,,,,,,,,,,,,,,,,,,,83.64712964033411,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9609867477572172,81.21375589894862,-0.8472663315796786,0.0,0.0,0.0,0.0,59.25282237235354,5.441188915884354,True,False,True,False,True,0.03862742501500804,0,0.9570325948480323,0.8949983995426669,False,False,False,False,0.15144735697036257,0.1668203273203721,False,False,False,False,-20676260,-18778410.074050076,False,False,False,False,562668.3164126955,False,False,False,False
2023-06-23 00:00:00+00:00,78.214515331,78.9012334245,78.1208719546,78.9012334245,327800,,,,,,,,,,,,,,,,,,,,,,,,,83.63887189312969,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9075015420033254,81.21136166805405,-1.5710846209364833,0.0,0.0,0.0,0.0,55.65426303788928,5.441188915884354,True,False,True,False,False,0.0,0,0.9371766855651624,0.9092735354158069,False,False,False,False,0.08797462860960703,0.12739747796498957,False,False,False,False,-21004060,-18865690.463303015,False,False,False,False,553457.794200433,False,False,False,False
2023-06-26 00:00:00+00:00,79.5790331013,79.8376671885,78.3081587074,78.4018020838,373228,,,,,,,,,,,,,,,,,,,,,,,,,83.6309884009412,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8777476880071464,81.21365017557716,-0.8705200835645699,0.0,0.0,0.0,0.0,56.00096877161882,5.441188915884354,True,False,True,False,False,0.13214701614592528,0,0.934975734079731,0.9000170505863709,False,False,False,False,0.13932790370484627,0.13336269083491792,False,False,False,False,-20630832,-18934911.70003623,False,False,False,False,546389.9591337494,False,False,False,False
2023-06-27 00:00:00+00:00,80.3995274468,80.479793198,79.4898489333,79.7484830205,462909,,,,,,,,,,,,,,,,,,,,,,,,,83.62320543388651,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8851640545058999,81.2227161161595,-0.4366668605800821,0.0,0.0,0.0,0.0,57.61212538228216,5.441188915884354,True,False,True,False,False,1.6019750196086946,0,0.9422079736047769,0.902217414597841,False,False,False,False,0.2243873431523118,0.17887501699361485,False,False,False,False,-20167923,-18983265.084348537,False,False,False,False,543116.1960304652,False,False,False,False
2023-06-28 00:00:00+00:00,79.4898489333,79.9625250237,79.0350096765,79.9446881901,360550,,,,,,,,,,,,,,,,,,,,,,,,,83.61608524074504,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8922177898131665,81.22561576596496,-0.9173187367804794,0.0,0.0,0.0,0.0,56.568838455368535,5.441188915884354,True,False,True,False,False,0.0,1,0.933294653072763,0.9024902492399552,False,False,False,False,0.1787283297168829,0.17880167335524888,False,False,False,False,-20528473,-19043861.473197617,False,False,False,False,535956.7373626038,False,False,False,False
2023-06-29 00:00:00+00:00,79.9090145229,79.9981986908,79.4898489333,79.5344410173,466065,,,,,,,,,,,,,,,,,,,,,,,,,83.60759231780115,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8981379761214887,81.23116881789741,-0.6965533125779443,0.0,0.0,0.0,0.0,56.63596350896425,5.441188915884354,True,False,True,False,False,0.6966739518191716,1,0.9251711848927741,0.9105163256764134,False,False,False,False,0.2132079227929622,0.19600479807410554,False,False,False,False,-20062408,-19083804.474248692,False,False,False,False,533215.8849170115,False,False,False,False
2023-06-30 00:00:00+00:00,80.5422221156,80.8900403708,80.1141381092,80.301424862,480015,,,,,,,,,,,,,,,,,,,,,,,,,83.60052264974813,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9179229558382542,81.24168453180872,-0.3646978696821574,0.0,0.0,0.0,0.0,57.79152816160537,5.441188915884354,True,False,True,False,False,1.8371842343618319,1,0.9337393419670253,0.8970108717326046,False,False,False,False,0.28833371228054955,0.24216925517732754,False,False,False,False,-19582393,-19103356.965454627,False,False,False,False,531129.5757045797,False,False,False,False
2023-07-03 00:00:00+00:00,81.371634878,81.9602503867,80.7944349427,80.970306122,220618,,,,,,,,,,,,,,,,,,,,,,,,,83.598186944376,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9326775049277363,81.2492035617081,0.06334803192965834,0.0,0.0,0.0,0.0,59.89137386573131,5.567749499984892,True,False,True,False,True,3.3080062869678883,1,0.9405128055897766,0.8796502117387729,False,False,False,False,0.3428282445362418,0.29249874985678465,False,False,False,False,-19361775,-19113491.006025035,False,False,False,False,518952.65116714523,False,False,False,False
2023-07-05 00:00:00+00:00,80.881121954,81.0327350396,80.234536736,80.4619563644,693978,,,,,,,,,,,,,,,,,,,,,,,,,83.58870172501726,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9489307258218735,81.26478925779432,-0.19686041105054225,0.0,0.0,0.0,0.0,59.98677864785007,5.819323751895141,True,False,True,False,True,2.3693804476301423,0,0.9374752979548139,0.8851460053770551,False,False,False,False,0.27097211714010205,0.2817354334984433,False,False,False,False,-20055753,-19150442.456769153,False,False,False,False,525816.3903370611,False,False,False,False
2023-07-06 00:00:00+00:00,79.2133780125,80.2925064452,79.1509490949,79.9446881901,620562,,,,,,,,,,,,,,,,,,,,,,,,,83.57685754456094,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.916873361076619,81.26700498830317,-1.0713420184678981,0.0,0.0,0.0,0.0,56.32113074031176,5.819323751895141,True,False,True,False,False,0.0,1,0.9138917985572793,0.88080025511834,False,False,False,False,0.18637957967217555,0.23405750658530944,False,False,False,False,-20676315,-19210280.595719382,False,False,False,False,529531.9044414902,False,False,False,False
2023-07-07 00:00:00+00:00,79.9981986908,80.4441195308,79.1063570109,79.1777043453,505951,,,,,,,,,,,,,,,,,,,,,,,,,83.56796168294426,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8998888716939,81.27061686354145,-0.6697329468575668,0.0,0.0,0.0,0.0,55.37006669932994,9.636442633158353,True,False,True,False,False,0.70477354677314,1,0.9388496742374157,0.872329168749126,False,False,False,False,0.19126024065371652,0.21265887361951297,False,False,False,False,-20170364,-19247930.925299015,False,False,False,False,528607.1630908435,False,False,False,False
2023-07-10 00:00:00+00:00,80.16764861,80.4441195308,79.7663198541,79.8198303549,287946,,,,,,,,,,,,,,,,,,,,,,,,,83.56329284081737,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8961229348601436,81.27364475511806,-0.5832934799660724,0.0,0.0,0.0,0.0,55.05281311101169,9.239383092648637,True,False,True,False,False,1.0114084837058037,1,0.9488397429196452,0.8631847260586486,False,False,False,False,0.22156693623073925,0.2171129049251261,False,False,False,False,-19882418,-19272812.77136572,False,False,False,False,519169.47042061435,False,False,False,False
2023-07-11 00:00:00+00:00,80.7295088684,80.8097746196,79.9981986908,80.5600589492,270847,,,,,,,,,,,,,,,,,,,,,,,,,83.55940525816789,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.882499285023299,81.27785441722592,-0.29128592674027726,0.0,0.0,0.0,0.0,55.89468865374665,9.239383092648637,True,False,True,False,False,2.030383789857929,1,0.9423894507218838,0.8681214861153191,False,False,False,False,0.24935517425005577,0.23323403958759092,False,False,False,False,-19611571,-19286097.40778275,False,False,False,False,509431.3343256883,False,False,False,False
2023-07-12 00:00:00+00:00,81.3537980444,81.8532293851,81.3002875436,81.6481057987,334918,,,,,,,,,,,,,,,,,,,,,,,,,83.55616914239182,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8477498715094223,81.28752015397575,0.03586951429205273,0.0,0.0,0.0,0.0,57.56054332076803,9.239383092648637,True,False,True,False,True,3.1522561527294535,1,0.9423497209525765,0.8663027109891686,False,False,False,False,0.3428282447922068,0.2880311421898989,False,False,False,False,-19276653,-19285727.03885009,False,False,False,False,502587.67415605346,False,False,False,False
2023-07-13 00:00:00+00:00,82.5221106451,82.7718263155,81.7372899667,81.7818820507,431975,,,,,,,,,,,,,,,,,,,,,,,,,83.55371391317904,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.83991242887201,81.30458230960605,0.6617316761322054,0.0,0.0,0.0,0.0,60.47699145474547,6.337711127097826,True,False,True,False,True,5.201504661799117,1,0.9322082497553393,0.8577816895749858,False,False,False,False,0.3428282455710804,0.31542969388048964,False,False,False,False,-18844678,-19268430.998110875,False,False,False,False,499818.5496793455,False,False,False,False
2023-07-14 00:00:00+00:00,81.8443109683,82.9056025675,81.7997188843,82.8074999827,340668,,,,,,,,,,,,,,,,,,,,,,,,,83.55152868781323,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8387506004730765,81.31687020436888,0.2868473646156308,0.0,0.0,0.0,0.0,60.625944766445755,6.520171769005387,True,False,True,False,True,3.8697983921317736,0,0.9761402355167301,0.8379493291488836,False,False,False,False,0.34282824567348824,0.3291289697769889,False,False,False,False,-19185346,-19265172.76289084,False,False,False,False,493577.3516527045,False,False,False,False
2023-07-17 00:00:00+00:00,82.2456397243,82.6648053139,81.8353925515,81.8443109683,311296,,,,,,,,,,,,,,,,,,,,,,,,,83.54963310582542,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8512685167256808,81.32808238119034,0.4956370914428652,0.0,0.0,0.0,0.0,61.37970924130586,7.348440766866652,True,False,True,False,True,4.576307180623388,0,0.9760129710152863,0.8182889737341228,False,False,False,False,0.33388860167201134,0.33150878572450015,False,False,False,False,-18874050,-19249834.615326494,False,False,False,False,486429.0633525985,False,False,False,False
2023-07-18 00:00:00+00:00,83.0304604027,83.1374814042,81.8710662187,82.2545581411,827660,,,,,,,,,,,,,,,,,,,,,,,,,83.54628091283824,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.903593976139949,81.36133336257825,0.8768293349542725,0.0,0.0,0.0,0.0,63.08888392409141,9.078903158016416,True,False,True,False,True,5.944989963988828,0,1.007267386386733,0.7915620932556267,False,False,False,False,0.3428282458271721,0.3371685157758361,False,False,False,False,-18046390,-19202640.7088431,False,False,False,False,499810.66871132015,False,False,False,False
2023-07-19 00:00:00+00:00,83.592320661,83.770688997,83.0126235691,83.3961154914,387399,,,,,,,,,,,,,,,,,,,,,,,,,83.54612295829389,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9727693912427557,81.38018185341232,1.1213367448864007,0.0,0.0,0.0,0.0,65.02472172013626,10.979592623145862,True,False,True,False,True,6.911682606754848,0,1.021895964787953,0.8179964549979889,False,False,False,False,0.3428282466284175,0.3399983812021268,False,False,False,False,-17658991,-19142105.42614337,False,False,False,False,495402.36797754286,False,False,False,False
2023-07-20 00:00:00+00:00,83.7082600794,84.0471599178,83.0661340699,83.9758125834,296249,,,,,,,,,,,,,,,,,,,,,,,,,83.54620690850862,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.044338386724054,81.39484212556604,1.1316218336735802,0.0,0.0,0.0,0.0,66.48047805094315,12.401992060388444,True,False,True,False,True,7.111790538024572,0,0.9964642938971666,0.8280450891751029,False,False,False,False,0.3428282467611907,0.34141331398165875,False,False,False,False,-17362742,-19072326.468255393,False,False,False,False,487592.4319784235,False,False,False,False
2023-07-21 00:00:00+00:00,83.2534208226,83.7885258306,83.1731550714,83.7885258306,340524,,,,,,,,,,,,,,,,,,,,,,,,,83.54598416277254,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0983297896607955,81.41045978554553,0.8782990386617932,0.0,0.0,0.0,0.0,65.96284728424473,12.401992060388444,True,False,True,False,True,6.156977560741655,0,1.0179364354519842,0.8158357543382238,False,False,False,False,0.3370368843655823,0.33922509917362054,False,False,False,False,-17703266,-19018637.82244146,False,False,False,False,481825.0424890736,False,False,False,False
2023-07-24 00:00:00+00:00,83.6190759114,84.2433650874,83.1731550714,83.3426049906,872544,,,,,,,,,,,,,,,,,,,,,,,,,83.54651788808509,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.160139025736668,81.45197210184047,1.0032242294314793,0.0,0.0,0.0,0.0,66.24708352335958,12.401992060388444,True,False,True,False,True,6.807462501387498,0,1.0124589797680832,0.8171300498606962,False,False,False,False,0.34282824687926833,0.3410266730264444,False,False,False,False,-16830722,-18932837.20195356,False,False,False,False,497147.35454832565,False,False,False,False
2023-07-25 00:00:00+00:00,83.3871970746,83.9624349582,83.2712576562,83.636912745,1412565,,,,,,,,,,,,,,,,,,,,,,,,,83.54647759530846,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.210085666700778,81.51236070819117,0.848309364047227,0.0,0.0,0.0,0.0,65.63053007744405,12.401992060388444,True,False,True,False,True,6.310313730604051,0,1.026819502017894,0.8107492316009176,False,False,False,False,0.3359547079602237,0.338490690493334,False,False,False,False,-18243287,-18905796.017563224,False,False,False,False,533046.085742509,False,False,False,False
2023-07-26 00:00:00+00:00,83.3336865738,83.8063626642,82.7183158147,83.0215419859,1982295,,,,,,,,,,,,,,,,,,,,,,,,,83.5441325986769,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.254681176404292,81.5835670499942,0.7762159644215592,0.0,0.0,0.0,0.0,65.024083565093,12.401992060388444,True,False,True,False,True,6.19412343081466,0,1.0141942611134798,0.823558904349068,False,False,False,False,0.309579429509422,0.32403506000137805,False,False,False,False,-20225582,-18957552.33059996,False,False,False,False,589879.3764977048,False,False,False,False
