date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-27 00:00:00+00:00,82.9171965093,84.180902966,82.7276405408,84.036479371,2907370,,,,,,,,,,,,,,,,,,,,,,,,,83.54062689379921,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2904723674791834,81.67534466655309,0.5421815431520142,0.0,0.0,0.0,0.0,63.08184065430426,12.401992060388444,True,False,True,False,False,5.282978908535593,0,1.0018759051580963,0.8342971261117094,False,False,False,False,0.3238052176801783,0.3239201388407782,False,False,False,False,-23132952,-19121293.494105842,False,False,False,False,680761.3617330889,False,False,False,False
2023-07-28 00:00:00+00:00,83.0345406803,83.8378969278,82.9533024081,83.5851556364,317132,,,,,,,,,,,,,,,,,,,,,,,,,83.54025001787056,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3273321776009075,81.68460536549614,0.580035513536111,0.0,0.0,0.0,0.0,62.08510891061975,15.610880998640269,True,False,True,False,False,5.507177779044078,0,1.0122377957505653,0.8391908528061134,False,False,False,False,0.3194433031643228,0.3216817210025505,False,False,False,False,-22815820,-19266176.88649385,False,False,False,False,666501.3867631638,False,False,False,False
2023-07-31 00:00:00+00:00,83.8740028265,84.3704589345,83.2421495982,83.305334921,473107,,,,,,,,,,,,,,,,,,,,,,,,,83.54086019666175,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3823608429140735,81.60114805484554,0.9540346410640037,0.0,0.0,0.0,0.0,63.377491730665355,15.610880998640269,True,False,True,False,False,7.101113383110402,0,1.0112263382809343,0.8260477763965228,False,False,False,False,0.34282824695370545,0.33225498397812797,False,False,False,False,-22342713,-19386825.361533307,False,True,False,False,658917.2931646084,False,False,False,False
2023-08-01 00:00:00+00:00,82.2311844328,83.2692290222,81.6895959514,83.0796730537,1520281,,,,,,,,,,,,,,,,,,,,,,,,,83.53313957247227,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.401812081082303,81.57508194150088,0.27316978562430677,0.0,0.0,0.0,0.0,58.95098229858122,12.709588126502602,True,False,True,False,False,3.505339434329475,0,0.9927506533910059,0.83488320043791,False,False,False,False,0.24665685341576976,0.28945591869694887,False,False,False,False,-23862994,-19562361.386571217,False,False,False,False,692696.2620601141,False,False,False,False
2023-08-02 00:00:00+00:00,80.5793395644,81.554198831,80.0919099311,81.5000399829,533023,,,,,,,,,,,,,,,,,,,,,,,,,83.52655147331366,#000000,0.0,0.0,2.4036580340174125,81.55454990080713,-0.405719250661122,0.0,0.0,0.0,0.0,52.4911698505811,6.861254400776119,False,False,False,False,False,0.12930898208522734,0,0.9657749032446841,0.8578209778761555,False,False,False,False,0.13240882219054936,0.21093237044374913,False,False,False,False,-24396017,-19751916.508666467,False,False,False,False,686434.5655087371,False,False,False,False
2023-08-03 00:00:00+00:00,80.2543864755,80.3581909345,79.541294975,80.1009364058,344309,,,,,,,,,,,,,,,,,,,,,,,,,83.52126119942015,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.399822896682013,81.53884931390328,-0.5352323457615059,0.0,0.0,0.0,0.0,47.61096670353464,2.6909816133903632,False,True,False,True,False,0.0,0,0.9530218842734255,0.8577297224147978,False,False,False,False,0.07370614902213968,0.1423192597329444,False,False,False,False,-24740326,-19947540.41028739,False,False,False,False,673017.8766652573,False,False,False,False
2023-08-04 00:00:00+00:00,80.5432336656,81.4097752359,80.0377510829,80.1370423045,286803,,,,,,,,,,,,,,,,,,,,,,,,,83.51764220006498,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.393914947772786,81.53259838621665,-0.4132831542478646,0.0,0.0,0.0,0.0,45.202512176405136,0.8351272991233571,False,True,False,True,False,0.06799755257825524,0,0.9620073257482019,0.841401177533238,False,False,False,False,0.12569625022163086,0.13400775497728762,False,False,False,False,-24453523,-20124245.609883964,False,False,False,False,657872.195227404,False,False,False,False
2023-08-07 00:00:00+00:00,80.4800483428,81.0261500616,80.350157372,80.4258894947,140102,,,,,,,,,,,,,,,,,,,,,,,,,83.51584996660434,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3889570518063,81.52977806903635,-0.43940920806535444,0.0,0.0,0.0,0.0,43.466032272744414,-0.5293573292643998,False,True,False,True,False,0.0,0,0.9989354512508816,0.8272787311991014,False,False,False,False,0.1232916513696457,0.12864970317346666,False,False,False,False,-24593625,-20299515.389888514,False,False,False,False,637567.4816890744,False,False,False,False
2023-08-08 00:00:00+00:00,79.6044802978,79.7398774182,78.9455476454,79.1712095126,456130,,,,,,,,,,,,,,,,,,,,,,,,,83.50764220798753,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3821311953469553,81.50934180821011,-0.7996459280374242,0.0,0.0,0.0,0.0,40.588187656014384,-3.0758462422715667,False,True,False,True,False,0.0,0,0.9965881072029147,0.8142174027098998,False,False,False,False,0.024571389503624908,0.07661054633854579,False,False,False,False,-25049755,-20485799.296167396,False,False,False,False,630452.2863287186,False,False,False,False
2023-08-09 00:00:00+00:00,79.68571857,79.7489038928,78.9726270694,79.6044802978,511207,,,,,,,,,,,,,,,,,,,,,,,,,83.49857033964345,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3797450137389373,81.49069641759903,-0.7584753144468733,0.0,0.0,0.0,0.0,38.9519853213547,-4.521589313171901,False,True,False,True,False,0.0,0,0.9845227603828778,0.8249974843426255,False,False,False,False,0.02580749638319753,0.05120902136087166,False,False,False,False,-24538548,-20644730.617886323,False,False,False,False,625776.0005903376,False,False,False,False
2023-08-10 00:00:00+00:00,79.3968713799,80.6966837354,79.3517390065,79.8933274879,325532,,,,,,,,,,,,,,,,,,,,,,,,,83.493308909345,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.377971275335139,81.48265844644389,-0.8771287896444109,0.0,0.0,0.0,0.0,37.28580070479012,-6.097951427564148,False,True,False,True,False,0.0,0,0.98387696103987,0.8189439389793907,False,False,False,False,0.07132056049719081,0.06126479092903123,False,False,False,False,-24864080,-20810195.29953784,False,False,False,False,614001.7260573831,False,False,False,False
2023-08-11 00:00:00+00:00,79.3697919558,79.9104777898,79.0538653417,79.0899712404,238913,,,,,,,,,,,,,,,,,,,,,,,,,83.48906914185224,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3719214580199615,81.47543648063927,-0.8877378792285276,0.0,0.0,0.0,0.0,36.118825543020925,-7.289086584556394,False,True,False,True,False,0.0,0,0.994941631625492,0.8148544207029621,False,False,False,False,0.009513619156487001,0.035389205042759116,False,False,False,False,-25102993,-20978540.307399105,False,False,False,False,599292.3642512112,False,False,False,False
2023-08-14 00:00:00+00:00,78.9365211707,79.4510302281,78.5934248677,78.8823623225,599950,,,,,,,,,,,,,,,,,,,,,,,,,83.4772783897884,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3701525101536194,81.45392436482855,-1.0621270923892507,0.0,0.0,0.0,0.0,34.43595030179072,-9.03161354882294,False,True,False,True,False,0.0,0,0.9811071737961488,0.8383560574198703,False,False,False,False,-0.12131678327091526,-0.04296378911407807,False,False,False,False,-25702943,-21163811.001226593,False,False,False,False,599318.1538884186,False,False,False,False
2023-08-15 00:00:00+00:00,76.9506967387,78.5303298096,76.7024686847,78.2685620436,585667,,,,,,,,,,,,,,,,,,,,,,,,,83.46174381322196,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.388052900443764,81.41848112353462,-1.870890039330528,0.0,0.0,0.0,0.0,30.32807942601056,-13.020043218990722,False,True,False,True,False,0.0,0,0.9221712750002963,0.8818944896404287,False,False,False,False,-0.2828373238205405,-0.16290055646730928,False,False,False,False,-26288610,-21364783.510982413,False,False,False,False,598782.8145202453,False,False,False,False
2023-08-16 00:00:00+00:00,76.2737111369,76.8784849412,76.0209698456,76.562558327,587240,,,,,,,,,,,,,,,,,,,,,,,,,83.4436840019329,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.413552592651874,81.37616010743476,-2.1140823639266433,0.0,0.0,0.0,0.0,26.870348626865386,-16.291458874170722,False,True,False,True,False,0.0,0,0.9008535945901057,0.9085872249722257,False,False,False,False,-0.34282825441539394,-0.2528644054413516,False,False,False,False,-26875850,-21580903.76545369,False,False,False,False,598330.1551272945,False,False,False,False
2023-08-17 00:00:00+00:00,75.9126521493,77.0319350109,75.8133609277,76.8694584665,309913,,,,,,,,,,,,,,,,,,,,,,,,,83.43400385315655,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.445584153446093,81.35452937406345,-2.225185020558483,0.0,0.0,0.0,0.0,24.205070677474634,-18.795194602774316,False,True,False,True,False,0.0,0,0.9001308717323468,0.9176067919158886,False,False,False,False,-0.34282825441539394,-0.2978463299283728,False,False,False,False,-27185763,-21800702.16680845,False,False,False,False,587019.6784556359,False,False,False,False
2023-08-18 00:00:00+00:00,75.4793813641,75.8945991999,75.1183223765,75.5606196363,464475,,,,,,,,,,,,,,,,,,,,,,,,,83.41802407592077,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4766419764871817,81.31800303928668,-2.3574750531637414,0.0,0.0,0.0,0.0,22.00858118513912,-20.89089828186165,False,True,False,True,False,0.0,0,0.859040132051078,0.9501209687196994,False,False,False,False,-0.34282825441539394,-0.32033729217188334,False,False,False,False,-27650238,-22030095.728894394,False,False,False,False,582214.004790709,False,False,False,False
2023-08-21 00:00:00+00:00,75.4793813641,76.1473404912,75.1815076993,75.8223874024,354853,,,,,,,,,,,,,,,,,,,,,,,,,83.40602076408922,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5062132424035792,81.29203233622276,-2.3192962489289783,0.0,0.0,0.0,0.0,20.544254856915444,-22.360443949449873,False,True,False,True,False,0.0,0,0.8615048492942451,0.940458086146761,False,False,False,False,-0.32879634564958193,-0.32456681891073264,False,False,False,False,-27650238,-22250493.465016183,False,False,False,False,573297.8869557793,False,False,False,False
2023-08-22 00:00:00+00:00,74.1795690086,75.6508843832,74.1254101605,75.4793813641,505883,,,,,,,,,,,,,,,,,,,,,,,,,83.38689503266156,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5348967647155027,81.24927897256441,-2.7889537997646476,0.0,0.0,0.0,0.0,18.423473736508527,-24.50520955087145,False,True,False,True,False,0.0,0,0.8477515023150193,0.9456848547662131,False,False,False,False,-0.34282825441539394,-0.3336975366630633,False,False,False,False,-28156121,-22482086.701682217,False,False,False,False,570654.1658986899,False,False,False,False
2023-08-23 00:00:00+00:00,75.3620371931,75.5876990604,73.9629336161,74.0983307364,611242,,,,,,,,,,,,,,,,,,,,,,,,,83.36473693997179,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.573565753789885,81.20332183385862,-2.269724265702804,0.0,0.0,0.0,0.0,21.678723545752487,-24.50520955087145,False,True,False,True,True,0.0,0,0.8549444278800734,0.9381926654059731,False,False,False,False,-0.34282825441539394,-0.3382628955392286,False,False,False,False,-27544879,-22680627.57612605,False,False,False,False,572245.8456673687,False,False,False,False
2023-08-24 00:00:00+00:00,74.9107134586,75.6689373326,74.8836340345,75.1634547499,441098,,,,,,,,,,,,,,,,,,,,,,,,,83.34916712668127,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6212466844353295,81.17285608230797,-2.3889940084204504,0.0,0.0,0.0,0.0,23.246270363836377,-24.50520955087145,False,True,False,True,True,0.0,0,0.8594988846305601,0.9615810501701041,False,False,False,False,-0.3022696818904512,-0.3202662887148399,False,False,False,False,-27985977,-22888680.494709343,False,False,False,False,567102.7928960994,False,False,False,False
2023-08-25 00:00:00+00:00,74.4954956228,75.3620371931,73.8094835463,75.1544282752,657469,,,,,,,,,,,,,,,,,,,,,,,,,83.32438150658824,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6755101901106992,81.12381850078752,-2.4774052076076307,0.0,0.0,0.0,0.0,23.755346843865667,-24.50520955087145,False,True,False,True,True,0.0,0,0.8298782480388982,0.9789699106096718,False,False,False,False,-0.34282825441539394,-0.33154727156511693,False,False,False,False,-28643446,-23114357.57334819,False,False,False,False,570646.5657237034,False,False,False,False
2023-08-28 00:00:00+00:00,75.6960167567,75.8675197758,74.7933692876,74.8836340345,840272,,,,,,,,,,,,,,,,,,,,,,,,,83.29612550571716,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7042405902141153,81.07474966590222,-1.9889993991904167,0.0,0.0,0.0,0.0,28.166122675372776,-28.817284178629205,False,True,False,True,True,0.0,0,0.835699479734408,0.9681276199555197,False,False,False,False,-0.2841006216370936,-0.30782394660110524,False,False,False,False,-27803174,-23298232.727334537,False,False,False,False,581220.1121659111,False,False,False,False
2023-08-29 00:00:00+00:00,76.0931816431,76.3188435104,73.6109011031,74.3871779265,982418,,,,,,,,,,,,,,,,,,,,,,,,,83.26288043430463,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.723956459749432,80.52151808409562,-1.625700155795798,0.0,0.0,0.0,0.0,32.278457123180516,-24.89152564325768,False,True,False,True,True,0.0,0,0.8037375521646907,0.9692529788937405,False,False,False,False,-0.3126692212382559,-0.3102465839196806,False,False,False,False,-26820756,-23436370.894890048,False,False,False,False,596953.3626692087,False,False,False,False
2023-08-30 00:00:00+00:00,77.1673321313,77.8533442078,76.2195522888,76.2646846622,504579,,,,,,,,,,,,,,,,,,,,,,,,,83.24963805342193,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7313715975562882,80.53563972537941,-1.233192728917947,0.0,0.0,0.0,0.0,37.843113413079976,-19.720991128751706,False,True,False,True,True,0.0,0,0.8655136313815239,0.9382952278308084,False,False,False,False,-0.15583072399288536,-0.23303865395628298,False,False,False,False,-26316177,-23549304.467639457,False,False,False,False,593330.8386429652,False,False,False,False
2023-08-31 00:00:00+00:00,77.7089206127,78.0790060751,77.0229085362,77.2395439288,739173,,,,,,,,,,,,,,,,,,,,,,,,,83.23197849287469,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.735521979335346,80.54620970026363,-1.0372020802600217,0.0,0.0,0.0,0.0,42.79749293675131,-15.243058227692025,False,True,False,True,True,0.0,0,0.8806453403655696,0.9368608657955216,False,False,False,False,-0.11830212903178938,-0.17567039149403618,False,False,False,False,-25577004,-23628822.09635948,False,False,False,False,599050.139088339,False,False,False,False
2023-09-01 00:00:00+00:00,77.6908676634,78.575462183,77.6006029164,78.0158207522,601652,,,,,,,,,,,,,,,,,,,,,,,,,83.21857974204887,#000000,0.0,0.0,2.7383787018725716,80.5506876529394,-1.0443478791241647,0.0,0.0,0.0,0.0,46.05340180103958,-12.365992168784665,False,False,False,False,True,0.0,0,0.8935751679328083,0.9235707536810575,False,False,False,False,-0.07947675924818227,-0.12757357537110922,False,False,False,False,-26178656,-23728815.582776755,False,False,False,False,599152.1728495806,False,False,False,False
2023-09-05 00:00:00+00:00,76.9597232134,77.8984765812,76.8152996183,77.4652057961,433146,,,,,,,,,,,,,,,,,,,,,,,,,83.20764143177227,#000000,0.0,0.0,2.7485709156952987,80.54177285133963,-1.3032407559451642,0.0,0.0,0.0,0.0,46.35775202558327,-12.11621768975013,False,False,False,False,True,0.0,0,0.9015648508659283,0.9329782366874836,False,False,False,False,-0.13241313013879,-0.1299933527549496,False,False,False,False,-26611802,-23841873.873648256,False,False,False,False,592642.1268554794,False,False,False,False
2023-09-06 00:00:00+00:00,76.2556581875,76.9777761628,75.7953079783,76.6889289727,334219,,,,,,,,,,,,,,,,,,,,,,,,,83.19798900003327,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7667425514010358,80.52694912419351,-1.543797753979888,0.0,0.0,0.0,0.0,44.97343358081075,-12.11621768975013,False,False,False,True,True,0.0,0,0.8823327463644605,0.9649134916405582,False,False,False,False,-0.2038800292757753,-0.16693669101536246,False,False,False,False,-26946021,-23963605.133505188,False,False,False,False,582507.8865866371,False,False,False,False
2023-09-07 00:00:00+00:00,75.5967255351,76.7250348714,75.5651328737,76.0570757443,375968,,,,,,,,,,,,,,,,,,,,,,,,,83.18656214215541,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7915627846073723,80.50746749112648,-1.7591372055481662,0.0,0.0,0.0,0.0,42.72097094100617,-12.11621768975013,False,True,False,True,True,0.0,0,0.8592620451714265,0.9798450862404371,False,False,False,False,-0.22195931517122708,-0.19444800309329477,False,False,False,False,-27321989,-24095306.461603027,False,False,False,False,574408.2831910828,False,False,False,False
2023-09-08 00:00:00+00:00,75.5606196363,76.0480492696,75.4071695666,75.5786725857,315288,,,,,,,,,,,,,,,,,,,,,,,,,83.1766233096264,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8175414089239896,80.48971947751791,-1.7494329721671467,0.0,0.0,0.0,0.0,41.147174833360836,-12.11621768975013,False,True,False,True,False,0.0,0,0.8698654395073031,0.9896113278686701,False,False,False,False,-0.2535654019896079,-0.22400670254145133,False,False,False,False,-27637277,-24234207.267030362,False,False,False,False,564246.703458099,False,False,False,False
2023-09-11 00:00:00+00:00,76.8333525677,76.9958291122,75.7330253029,76.1653934406,347614,,,,,,,,,,,,,,,,,,,,,,,,,83.16693179731246,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.823335104438034,80.47755061843641,-1.2907423015454482,0.0,0.0,0.0,0.0,43.819626425038344,-12.11621768975013,False,False,False,True,False,0.0,0,0.8668791252874835,0.9718545631595109,False,False,False,False,-0.20553026047582415,-0.21476848150863775,False,False,False,False,-27289663,-24354029.06048015,False,False,False,False,555751.3033224874,False,False,False,False
2023-09-12 00:00:00+00:00,77.3749410492,77.6908676634,76.6167171752,76.9597232134,454555,,,,,,,,,,,,,,,,,,,,,,,,,83.15564442389483,#000000,0.0,0.0,2.7698506130906972,80.4687625362486,-1.116963302073683,0.0,0.0,0.0,0.0,46.918565313235696,-11.031548229369342,False,False,False,False,True,0.0,0,0.8747456591493703,0.9747026235630666,False,False,False,False,-0.14723690986393695,-0.18100269568628735,False,False,False,False,-26835108,-24451326.273794655,False,False,False,False,551782.8208392526,False,False,False,False
2023-09-13 00:00:00+00:00,78.3046679423,78.7108593034,77.5825499671,77.5825499671,618603,,,,,,,,,,,,,,,,,,,,,,,,,83.14285918770092,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.70805915017258,80.46835751345593,-0.7989816511275388,0.0,0.0,0.0,0.0,50.98499311754471,-7.049826081487566,False,False,True,False,True,0.0,0,0.8800286162930466,0.9762344680681739,False,False,False,False,-0.07525186037935297,-0.12812727803282015,False,False,False,False,-26216505,-24520548.968939964,False,False,False,False,554403.220022027,False,False,False,False
2023-09-14 00:00:00+00:00,79.4961626015,79.8211156904,78.9094417466,78.9094417466,410103,,,,,,,,,,,,,,,,,,,,,,,,,83.13648448266287,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.671367833766548,80.47675228401388,-0.3670740023590381,0.0,0.0,0.0,0.0,55.7791209515329,-2.490842850655298,True,False,True,False,True,1.1066801905918169,0,0.9073811349791561,0.945089717480237,False,False,False,False,0.012115126439164379,-0.058006075796827886,False,False,False,False,-25806402,-24570974.57800114,False,False,False,False,548744.3878643005,False,False,False,False
2023-09-15 00:00:00+00:00,79.9384598614,80.1550952539,79.2389080728,79.423950804,1149801,,,,,,,,,,,,,,,,,,,,,,,,,83.12048312551056,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.62629342203752,80.50215929097305,-0.2146368813335876,0.0,0.0,0.0,0.0,59.65346575150386,1.127066236076132,True,False,True,False,True,2.035388534826886,0,0.9394269830767448,0.9362677581644004,False,False,False,False,0.035874408750648415,-0.011065833523089735,False,True,False,False,-24656601,-24574332.476903055,False,True,False,False,572315.2353990338,False,False,False,False
2023-09-18 00:00:00+00:00,79.803062741,80.41686302,79.4420037534,80.3356247477,458466,,,,,,,,,,,,,,,,,,,,,,,,,83.11435346357256,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5679868332337548,80.28213656749959,-0.18655618490703463,0.0,0.0,0.0,0.0,61.80048534635485,3.1539316059239724,True,False,True,False,True,1.7341351915664198,0,0.9432046603950797,0.934036970249071,False,False,False,True,0.05254462892603078,0.020739397701470524,False,False,False,False,-25115067,-24595537.75231862,False,False,False,False,567850.5595010325,False,False,False,False
2023-09-19 00:00:00+00:00,79.1531565633,80.1009364058,78.810150525,79.9294333867,440741,,,,,,,,,,,,,,,,,,,,,,,,,83.10751379054683,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5270584724954297,80.27331255990991,-0.4432647715918396,0.0,0.0,0.0,0.0,61.18474235611389,3.1539316059239724,True,False,True,False,True,0.2920012435967507,0,0.9223796511385246,0.9399408797482609,False,False,False,False,0.018577757273940548,0.019658577487705536,False,False,False,False,-25555808,-24633195.40909044,False,False,False,False,562865.8708931488,False,False,False,False
2023-09-20 00:00:00+00:00,79.306606633,80.1189893552,79.2885536836,79.4510302281,367892,,,,,,,,,,,,,,,,,,,,,,,,,83.10215213100159,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.518645573904502,80.27690655870046,-0.38524671186516435,0.0,0.0,0.0,0.0,61.08879834625503,3.1539316059239724,True,False,True,False,True,0.6287549610014693,0,0.9244138875793894,0.9436006601451109,False,False,False,False,0.03635962263676674,0.028009100062236135,False,False,False,False,-25187916,-24654949.157753564,False,False,False,False,555219.8367404763,False,False,False,False
2023-09-21 00:00:00+00:00,78.0248472269,78.9726270694,78.0067942775,78.8282034744,534922,,,,,,,,,,,,,,,,,,,,,,,,,83.09166477857198,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.502989568211734,80.25330382269686,-0.8903179717960216,0.0,0.0,0.0,0.0,57.412101251959065,3.1539316059239724,True,False,True,False,False,0.0,0,0.8963718544747531,0.9675833441657976,False,False,False,False,-0.05060114946409386,-0.011296024700928862,False,False,False,False,-25722838,-24696827.15156715,False,False,False,False,554423.8431428106,False,False,False,False
2023-09-22 00:00:00+00:00,77.3839675239,78.3859062145,77.3298086757,78.3859062145,288932,,,,,,,,,,,,,,,,,,,,,,,,,83.08526587579792,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.510209193236151,80.23730474212059,-1.1366929998937967,0.0,0.0,0.0,0.0,53.47323520021443,3.1539316059239724,True,False,True,False,False,0.0,0,0.8836415352538805,0.9986975616300028,False,False,False,False,-0.09608017580964237,-0.053688100255285615,False,False,False,False,-26011770,-24748393.537780207,False,False,False,False,544012.3983136808,False,False,False,False
2023-09-25 00:00:00+00:00,77.5915764418,77.8262647837,76.7250348714,76.941670264,294371,,,,,,,,,,,,,,,,,,,,,,,,,83.07837694878197,#000000,0.0,0.0,2.51575306718707,80.22029109361321,-1.0449016980638912,0.0,0.0,0.0,0.0,51.405742686889496,9.477414704397013,True,False,False,False,False,0.0,0,0.8725722287970701,1.01019236072091,False,False,False,False,-0.13833534334945716,-0.09601172180237139,False,False,False,False,-25717399,-24786393.751984905,False,False,False,False,534222.5395562815,False,False,False,False
2023-09-26 00:00:00+00:00,76.5083994789,77.320782201,76.2105258141,76.8875114159,325361,,,,,,,,,,,,,,,,,,,,,,,,,83.06984759208484,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.533537771143702,80.19651695415743,-1.4557183702820897,0.0,0.0,0.0,0.0,47.66100801576471,5.788920558594043,False,False,False,True,False,0.0,0,0.860240798799094,1.0099996495653227,False,False,False,False,-0.1757522728074672,-0.1358819973049193,False,False,False,False,-26042760,-24835663.016612947,False,False,False,False,526031.8909462313,False,False,False,False
2023-09-27 00:00:00+00:00,75.686990282,76.8062731437,75.2717724462,76.7250348714,517844,,,,,,,,,,,,,,,,,,,,,,,,,83.05471380369109,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.561025292874577,80.15259651039653,-1.7436790807263753,0.0,0.0,0.0,0.0,43.67375502357695,1.9472192210390489,False,False,False,True,False,0.0,0,0.8449168960672446,1.0261011433388136,False,False,False,False,-0.22994536330278753,-0.1829136803038534,False,False,False,False,-26560604,-24903307.7610595,False,False,False,False,525710.797183634,False,False,False,False
2023-09-28 00:00:00+00:00,76.7340613461,76.8694584665,75.7050432314,75.8584933011,367367,,,,,,,,,,,,,,,,,,,,,,,,,83.04478804915928,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5710281562896364,80.13092347773265,-1.321207674572808,0.0,0.0,0.0,0.0,43.90971424933744,1.9472192210390489,False,False,False,True,False,0.0,0,0.8341885784217519,1.03488641009309,False,False,False,False,-0.21129795070962584,-0.1971058155067396,False,False,False,False,-26193237,-24953893.221410107,False,False,False,False,519501.236509766,False,False,False,False
2023-09-29 00:00:00+00:00,76.1563669659,77.3478616251,76.066102219,77.3478616251,637261,,,,,,,,,,,,,,,,,,,,,,,,,83.02786696275034,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.595082955150595,80.09892926927043,-1.5192432656325747,0.0,0.0,0.0,0.0,42.946516720249235,0.888632856577992,False,False,False,True,False,0.0,0,0.8399655374351831,1.03145295513841,False,False,False,False,-0.18008633681939815,-0.1885960761630689,False,False,False,False,-26830498,-25027485.565668534,False,False,False,False,524119.2664505595,False,False,False,False
2023-10-02 00:00:00+00:00,73.6921393753,75.8214847549,73.6109011031,75.7772550289,1239223,,,,,,,,,,,,,,,,,,,,,,,,,82.98442540611057,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6710337691645134,79.98577559164104,-2.3562548287473213,0.0,0.0,0.0,0.0,38.719149727721565,-3.36142234727361,False,True,False,True,False,0.0,0,0.8070654765689939,1.0451233066324088,False,False,False,False,-0.3323867333950069,-0.26049140477903787,False,False,False,False,-28069721,-25146788.916034475,False,False,False,False,552162.550119165,False,False,False,False
2023-10-03 00:00:00+00:00,72.3201152224,73.3671862865,72.1666651526,73.204709742,869935,,,,,,,,,,,,,,,,,,,,,,,,,82.94801912308787,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.78080405161868,79.88639219392171,-2.720895406894076,0.0,0.0,0.0,0.0,34.505024639939556,-7.460110155743308,False,True,False,True,False,0.0,0,0.7884842180226611,1.0850217579265582,False,False,False,False,-0.34282825441539394,-0.30165982959721593,False,False,False,False,-28939656,-25295528.801680185,False,False,False,False,564624.2148203742,False,False,False,False
