date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-04 00:00:00+00:00,72.4194064439,72.5457770896,70.8578263224,72.2479034248,543993,,,,,,,,,,,,,,,,,,,,,,,,,82.92389951560538,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.876906682931192,79.22619158919872,-2.3660083191726935,0.0,0.0,0.0,0.0,31.964068835169677,-9.932345566268737,False,True,False,True,False,0.0,0,0.7701533226670786,1.0920060505226308,False,False,False,False,-0.34282825441539394,-0.32224404200630496,False,False,False,False,-28395663,-25417102.691810377,False,False,False,False,563815.1475725163,False,False,False,False
2023-10-05 00:00:00+00:00,72.9609949254,73.0038706802,72.1215327792,72.1215327792,527126,,,,,,,,,,,,,,,,,,,,,,,,,82.9022269807359,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.955864405325546,79.19522703258,-2.1091062553302002,0.0,0.0,0.0,0.0,31.76555788290672,-10.291691043133405,False,True,False,True,False,0.0,0,0.7973554224349136,1.0828548885466602,False,False,False,False,-0.29100470909243215,-0.30662437554936856,False,False,False,False,-27868537,-25513237.37056291,False,False,False,False,562376.3574716334,False,False,False,False
2023-10-06 00:00:00+00:00,73.1595773686,73.294974489,71.0834881897,72.4916182415,548628,,,,,,,,,,,,,,,,,,,,,,,,,82.87936551647135,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0249951090651974,79.14793810320195,-1.9796265840748795,0.0,0.0,0.0,0.0,32.18570377645888,-10.291691043133405,False,True,False,True,False,0.0,0,0.7837737738401549,1.0831681538518698,False,False,False,False,-0.313285210669068,-0.30995479310921825,False,False,False,False,-27319909,-25584087.238383975,False,False,False,False,561837.206198236,False,False,False,False
2023-10-09 00:00:00+00:00,73.0151537735,73.177630318,71.5889707724,72.7082536341,431277,,,,,,,,,,,,,,,,,,,,,,,,,82.86160488650573,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0938779009847455,79.11273720588753,-1.9708545804107955,0.0,0.0,0.0,0.0,32.25714366304198,-10.510301344334835,False,True,False,True,False,0.0,0,0.7906994113274105,1.0794807205273884,False,False,False,False,-0.3016711123841556,-0.30581295274668696,False,False,False,False,-27751186,-25669071.50354539,False,False,False,False,556717.1981120307,False,False,False,False
2023-10-10 00:00:00+00:00,73.935854192,74.3555852651,73.4303716093,73.4303716093,664610,,,,,,,,,,,,,,,,,,,,,,,,,82.8378405906873,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.140656931419257,79.09081975129683,-1.6413653805120705,0.0,0.0,0.0,0.0,34.948397110660764,-10.510301344334835,False,True,False,True,False,0.0,0,0.8109456789599049,1.0742475779222838,False,False,False,False,-0.1983785963531659,-0.25209577454992643,False,False,False,False,-27086576,-25724659.91517106,False,False,False,False,560948.2883821472,False,False,False,False
2023-10-11 00:00:00+00:00,74.4142573506,74.811422237,73.6154143405,74.1615160593,512568,,,,,,,,,,,,,,,,,,,,,,,,,82.82036089239803,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.174643006288355,79.07615154648396,-1.4684782467350337,0.0,0.0,0.0,0.0,37.99249088033231,-10.510301344334835,False,True,False,True,True,0.0,0,0.8438604833860404,1.0608265966443573,False,False,False,False,-0.14936416885517514,-0.2007299717025508,False,False,False,False,-26574008,-25757967.683203567,False,False,False,False,559051.0221710826,False,False,False,False
2023-10-12 00:00:00+00:00,73.3491333371,74.5857603697,72.8978096026,74.4232838253,505735,,,,,,,,,,,,,,,,,,,,,,,,,82.80183754256578,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2216673941738616,79.04912496553723,-1.7692675658403563,0.0,0.0,0.0,0.0,38.062089092833006,-10.510301344334835,False,False,False,True,True,0.0,0,0.8625547359123185,1.0487574687188423,False,False,False,False,-0.1827738145772349,-0.19175189313989285,False,False,False,False,-27079743,-25809802.009352446,False,False,False,False,556960.1977722165,False,False,False,False
2023-10-13 00:00:00+00:00,72.6992271594,74.1795690086,72.6179888871,73.674086426,457473,,,,,,,,,,,,,,,,,,,,,,,,,82.78433721754998,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.285577816054669,79.01894394455573,-1.923471955001348,0.0,0.0,0.0,0.0,37.06220698691,-10.510301344334835,False,True,False,True,True,0.0,0,0.871156057024157,1.0396940679183755,False,False,False,False,-0.20884209684744934,-0.2002969949936711,False,False,False,False,-27537216,-25877543.73447588,False,False,False,False,553058.7390360512,False,False,False,False
2023-10-16 00:00:00+00:00,74.080277787,74.1118704485,72.7804654316,73.4123186599,666089,,,,,,,,,,,,,,,,,,,,,,,,,82.76026717741748,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.316163899286838,78.98481765621452,-1.478979935300927,0.0,0.0,0.0,0.0,39.88315545450284,-16.268262643930477,False,False,False,True,True,0.0,0,0.8649063301922398,1.055493254257522,False,False,False,False,-0.20469742488742487,-0.20249720994054798,False,False,False,False,-26871127,-25916507.78410428,False,False,False,False,557491.2982895394,False,False,False,False
2023-10-17 00:00:00+00:00,74.080277787,74.5135485722,73.204709742,73.204709742,424017,,,,,,,,,,,,,,,,,,,,,,,,,82.74547218660553,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3393406675433,78.96616249077071,-1.4631285604547741,0.0,0.0,0.0,0.0,41.7637877662314,-14.277163191223835,False,False,False,True,True,0.0,0,0.8678856747213568,1.0431063854130402,False,False,False,False,-0.16027380208062633,-0.18138550601058717,False,False,False,False,-26871127,-25953943.831786465,False,False,False,False,552257.0120821064,False,False,False,False
2023-10-18 00:00:00+00:00,72.0402945069,73.6470070019,71.9951621335,73.4032921852,599777,,,,,,,,,,,,,,,,,,,,,,,,,82.72138394378598,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.391171316886345,78.92046229207536,-2.0288470095614306,0.0,0.0,0.0,0.0,39.62465028027072,-14.277163191223835,False,False,False,True,True,0.0,0,0.8582148659338315,1.0410614895121357,False,False,False,False,-0.2460865423587575,-0.21373602418467233,False,False,False,False,-27470904,-26013432.465834055,False,False,False,False,554120.541020063,False,False,False,False
2023-10-19 00:00:00+00:00,71.3542824304,72.5096711909,71.295610345,71.9139238613,828685,,,,,,,,,,,,,,,,,,,,,,,,,82.68554998288951,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.460533840175793,78.8452401906598,-2.1646827068390273,0.0,0.0,0.0,0.0,37.298539625064194,-14.277163191223835,False,False,False,True,False,0.0,0,0.8483287588828224,1.0578475553069544,False,False,False,False,-0.325057404491317,-0.26939671433799467,False,False,False,False,-28299589,-26103085.663252328,False,False,False,False,564887.7747055507,False,False,False,False
2023-10-20 00:00:00+00:00,69.9732318028,71.570917823,69.9551788534,71.3181765317,825988,,,,,,,,,,,,,,,,,,,,,,,,,82.6461159275366,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5757086741166058,78.75421128388257,-2.455731235781379,0.0,0.0,0.0,0.0,34.17331809886788,-9.787736133454061,False,True,False,True,False,0.0,0,0.8234597092999626,1.0855672474568288,False,False,False,False,-0.34282825441539394,-0.3061124843766943,False,False,False,False,-29125577,-26221614.73528165,False,False,False,False,575126.9992269017,False,False,False,False
2023-10-23 00:00:00+00:00,69.9010200052,70.8487998478,69.3865109479,69.5850933911,905177,,,,,,,,,,,,,,,,,,,,,,,,,82.60158780380054,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.67951638900146,78.65324122912712,-2.3786335753493635,0.0,0.0,0.0,0.0,32.01302041281794,-11.878546976046337,False,True,False,True,False,0.0,0,0.8210533571208887,1.083865084180987,False,False,False,False,-0.34282825441539394,-0.3244703693960441,False,False,False,False,-30030754,-26370992.745662764,False,False,False,False,588070.1365121212,False,False,False,False
2023-10-24 00:00:00+00:00,69.0073990108,69.9100464799,68.5109429029,69.9100464799,756002,,,,,,,,,,,,,,,,,,,,,,,,,82.56198223200589,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.799704366742417,78.5612124641629,-2.514357047612531,0.0,0.0,0.0,0.0,29.640524206293684,-14.174759096601733,False,True,False,True,False,0.0,0,0.8164171351538917,1.0901864089157436,False,False,False,False,-0.34282825441539394,-0.333649311905719,False,False,False,False,-30786756,-26544159.932107363,False,False,False,False,594655.6997861556,False,False,False,False
2023-10-25 00:00:00+00:00,68.5560752763,69.4316433213,68.2266089501,68.4928899535,1144283,,,,,,,,,,,,,,,,,,,,,,,,,82.50068224872582,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9177684006731983,78.42274669291398,-2.5184417269072257,0.0,0.0,0.0,0.0,27.617966989552407,-16.14759250494466,False,True,False,True,False,0.0,0,0.8415273188466786,1.0910249991647794,False,False,False,False,-0.34282825441539394,-0.33823878316055644,False,False,False,False,-31931039,-26755410.091632567,False,False,False,False,616209.7115592476,False,False,False,False
2023-10-26 00:00:00+00:00,69.2240344034,69.8107552583,68.44775758,68.44775758,2807503,,,,,,,,,,,,,,,,,,,,,,,,,82.35711072155695,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9989825085740143,78.13956177219073,-2.2294489534963975,0.0,0.0,0.0,0.0,28.297681988815036,-16.14759250494466,False,True,False,True,False,0.0,0,0.8568633303460121,1.0616588730796823,False,False,False,False,-0.32293119040512186,-0.33058498678283915,False,False,False,False,-29123536,-26848277.774313644,False,False,False,False,702142.781694179,False,False,False,False
2023-10-27 00:00:00+00:00,68.3213869343,69.9415114426,68.100460865,69.6837643618,3050988,,,,,,,,,,,,,,,,,,,,,,,68.78778641396669,,82.20023838256152,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.077527858992652,77.18442390871112,-2.1736300231191388,0.0,0.0,0.0,0.0,27.704767005237166,-16.321237749936657,False,True,False,True,False,0.0,0,0.8561265994424128,1.0614304158318635,True,False,False,False,-0.3300797376372136,-0.3303323622100264,True,False,False,False,-32174524,-27057150.175320953,False,False,False,False,794254.3588826426,True,False,False,False
2023-10-30 00:00:00+00:00,69.5917118329,69.8586641666,68.8737021076,68.928933625,520018,,,,,,,,,,,,,,,,,,,,,,,68.88296119131174,,82.17514705550224,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.125175314425175,77.15012847093458,-1.8322655552610867,0.0,0.0,0.0,0.0,30.75703662593567,-16.321237749936657,False,True,False,True,True,0.0,0,0.8711232748920208,1.037883260289492,False,False,False,False,-0.30739761775373425,-0.3188649899818803,False,False,False,False,-31654506,-27237438.639033858,False,False,False,False,783499.991867637,False,False,False,False
2023-10-31 00:00:00+00:00,69.5456855684,69.9507166955,68.9891359788,69.5917118329,882911,,,,,,,,,,,,,,,,,,,,,,,69.0043227262074,,82.13295019528647,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.1598201169465066,77.09214573959072,-1.8141313708368128,0.0,0.0,0.0,0.0,32.723340100703,-16.321237749936657,False,True,False,True,True,0.0,0,0.8718681860484102,1.040200814602824,False,False,False,False,-0.30064134513829355,-0.3097531675600869,False,False,False,False,-32537417,-27445280.927699197,False,False,False,False,787398.4627747885,False,False,False,False
2023-11-01 00:00:00+00:00,69.6101223387,69.831048408,68.5607235094,69.7850221435,879785,,,,,,,,,,,,,,,,,,,,,,,69.05869661317958,,82.09064834137611,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.170160435697378,77.03103993812026,-1.7795280814368142,0.0,0.0,0.0,0.0,34.2140549312866,-21.640777407180728,False,True,False,True,True,0.0,0,0.8804725772845716,1.034900287786792,False,False,False,False,-0.31854782041947705,-0.314150493989782,False,False,False,False,-31657632,-27610471.16582864,False,False,False,False,791021.4642346008,False,False,False,False
2023-11-02 00:00:00+00:00,72.3256719406,72.5005717455,70.2636952937,70.4293898457,1205502,,,,,,,,,,,,,,,,,,,,,,,69.5450025390121,,82.04378905420418,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.112595577418989,77.00704927436314,-1.138302380002341,0.0,0.0,0.0,0.0,41.134040112488734,-15.094613514822115,False,False,False,True,True,0.0,0,0.8998313654411343,0.9984713835103356,False,False,False,False,-0.18012692385711523,-0.24713870892344864,False,False,False,False,-30452130,-27721908.767168697,False,False,False,False,807275.6028920674,False,False,False,False
2023-11-03 00:00:00+00:00,73.7248703796,74.2587750471,73.1081184361,73.3934812756,789139,,,,,,,,,,,,,,,,,,,,,,,69.99213008962965,,82.01922925336751,#000000,0.0,0.0,4.0309205140165325,77.01799600707538,-0.8169661535186178,0.0,0.0,0.0,0.0,47.822456545713884,-9.050145078637314,True,False,False,False,True,0.0,0,0.9173857439579756,0.981108250568964,False,False,False,False,-0.041396342794607466,-0.14426752585902805,False,False,False,False,-29662991,-27798029.639044438,False,False,False,False,806564.3635629667,False,False,False,False
2023-11-06 00:00:00+00:00,72.9884501485,74.3324170702,72.7675240792,74.0562594835,571344,,,,,,,,,,,,,,,,,,,,,,,70.23591321318544,,82.00082672464413,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9613425197799237,77.01936256675216,-1.0175622022394855,0.0,0.0,0.0,0.0,50.7695189037629,-6.604951758805093,True,False,True,False,True,0.0,0,0.9276486664337358,0.9757948660245718,False,False,False,False,-0.04934893471931993,-0.09680823028917399,False,False,False,False,-30234335,-27893571.025748577,False,False,False,False,797340.0355801053,False,False,False,False
2023-11-07 00:00:00+00:00,71.9942828366,72.4361349753,71.8285882847,72.3993139637,497989,,,,,,,,,,,,,,,,,,,,,,,70.34564474810362,,81.98248977398146,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8878487415727037,77.00761303203285,-1.2894869447531223,0.0,0.0,0.0,0.0,50.86157541306444,-6.604951758805093,True,False,True,False,True,0.0,0,0.9062114481406685,1.0058128383200822,False,False,False,False,-0.13440028024571077,-0.11560425526744238,False,False,False,False,-30732324,-28004894.671797656,False,False,False,False,785600.7792828463,False,False,False,False
2023-11-08 00:00:00+00:00,71.2394520998,72.0771301126,71.2026310883,71.6905094913,838696,,,,,,,,,,,,,,,,,,,,,,,70.45104592782647,,81.9499593402224,#000000,0.0,0.0,3.8239370148183354,76.97832087696841,-1.5007749225286453,0.0,0.0,0.0,0.0,49.621746241384,-6.604951758805093,True,False,False,False,True,0.0,0,0.9117422210554631,1.017620480565444,False,False,False,False,-0.16434241870967514,-0.13997333698855877,False,False,False,False,-31571020,-28144742.72388402,False,False,False,False,787682.9448011661,False,False,False,False
2023-11-09 00:00:00+00:00,71.2854783643,72.3348771935,71.1842205825,71.552430698,444899,,,,,,,,,,,,,,,,,,,,,,,70.50391575843416,,81.93294137885806,#000000,0.0,0.0,3.7526460092703666,76.96335453723671,-1.513032713160351,0.0,0.0,0.0,0.0,48.885106353515056,-6.604951758805093,True,False,False,False,True,0.0,0,0.874678030005428,1.0381348831470238,False,False,False,False,-0.15704185839596832,-0.14850759769226354,False,False,False,False,-31126121,-28261659.519025825,False,False,False,False,774240.4371619046,False,False,False,False
2023-11-10 00:00:00+00:00,71.5984569625,71.6536884798,70.7239579381,71.3315046287,603704,,,,,,,,,,,,,,,,,,,,,,,70.55213307343563,,81.90932335633451,#000000,0.0,0.0,3.6800938915432035,76.94015519553649,-1.4515113990193653,0.0,0.0,0.0,0.0,49.03852762367304,-6.604951758805093,True,False,False,False,True,0.0,0,0.8560797231573484,1.051387013497079,False,False,False,False,-0.1920234337981238,-0.17026551574519366,False,False,False,False,-30522417,-28350316.67514246,False,False,False,False,767552.7337437908,False,False,False,False
2023-11-13 00:00:00+00:00,71.8654092962,72.3624929522,71.0829628007,71.4419676634,668051,,,,,,,,,,,,,,,,,,,,,,,70.62643124916019,,81.88440376307737,#000000,0.0,0.0,3.5927285593026195,76.91930365532873,-1.406700861394811,0.0,0.0,0.0,0.0,49.70385777252243,-6.604951758805093,True,False,False,False,True,0.0,0,0.8535494180618195,1.0480873282513783,False,False,False,False,-0.1592863815075702,-0.16477594862638195,False,False,False,False,-29854366,-28409299.001607463,False,False,False,False,763650.7049695245,False,False,False,False
2023-11-14 00:00:00+00:00,74.0930804951,74.4134232956,73.158747327,73.4026865285,984698,,,,,,,,,,,,,,,,,,,,,,,70.89550020095649,,81.85554090502407,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4509362040385505,76.92052072570716,-0.8193255578872419,0.0,0.0,0.0,0.0,53.97259270946087,-2.6916692751414075,True,False,True,False,True,0.0,0,0.8788071084247895,1.0126698911905527,False,False,False,False,-0.03528468367588804,-0.100030316151135,False,False,False,False,-28869668,-28427352.687818937,False,False,False,False,772319.2263432686,False,False,False,False
2023-11-15 00:00:00+00:00,74.7834744617,75.1885055888,74.3232118173,74.4428801048,532735,,,,,,,,,,,,,,,,,,,,,,,71.0608070310425,,81.84172104655491,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3498068506109773,76.92722366671272,-0.6399620338174788,0.0,0.0,0.0,0.0,57.74297283897144,0.9994546284107173,True,False,True,False,True,0.0,0,0.9063875293755318,0.9853585607209118,False,False,False,False,0.022394300239505473,-0.03881800795581476,False,False,False,False,-28336933,-28423806.817708388,False,False,False,False,762923.7664866699,False,False,False,False
2023-11-16 00:00:00+00:00,74.2863908057,74.6638061741,73.9273859431,74.590164151,480662,,,,,,,,,,,,,,,,,,,,,,,71.1807476363235,,81.82846865694358,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2874384398893204,76.92913611076554,-0.8038919521652002,0.0,0.0,0.0,0.0,59.052025880913476,2.331700821346459,True,False,True,False,True,0.0,0,0.9019162869110335,0.9874653810589541,False,False,False,False,-0.004975693984449596,-0.02189685097013218,False,False,False,False,-28817595,-28439249.491523746,False,False,False,False,751854.6776048397,False,False,False,False
2023-11-17 00:00:00+00:00,75.1793003359,75.4554579225,74.7374481972,74.7374481972,892060,,,,,,,,,,,,,,,,,,,,,,,71.43485679619089,,81.80669681333468,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2286315810372113,76.94203401642736,-0.5459692864557424,0.0,0.0,0.0,0.0,61.184363106530355,4.489125329117762,True,False,True,False,True,0.0,0,0.9099610744242682,0.9624899301883244,False,False,False,False,0.0426674262970911,0.010385287663479462,False,False,False,False,-27925535,-28419103.825189482,False,False,False,False,757352.9255419048,False,False,False,False
2023-11-20 00:00:00+00:00,74.8847322435,75.2161213474,74.673011427,75.2069160945,629614,,,,,,,,,,,,,,,,,,,,,,,71.58667300190073,,81.79095913178084,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1601133021062906,76.94806300019532,-0.6529293602606157,0.0,0.0,0.0,0.0,61.8523652402888,5.304861169265031,True,False,True,False,True,0.0,0,0.9056892637941087,0.9814854854117635,False,False,False,False,0.033623368617828595,0.022004328140654027,False,False,False,False,-28555149,-28424438.930084012,False,False,False,False,752343.5559128104,False,False,False,False
2023-11-21 00:00:00+00:00,74.3968538404,75.3081738763,74.2495697942,74.6453956684,1058522,,,,,,,,,,,,,,,,,,,,,,,71.79555555896225,,81.76361628558152,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0900075006333902,76.95231936167409,-0.8270094880838532,0.0,0.0,0.0,0.0,61.05070798538165,5.304861169265031,True,False,True,False,True,0.0,0,0.8869396395789249,0.9901209486165289,False,False,False,False,0.023763339901824478,0.022883834021239252,False,False,False,False,-29613671,-28471075.481845424,False,False,False,False,764350.5537201511,False,False,False,False
2023-11-22 00:00:00+00:00,74.2219540355,75.0136057839,73.5959968391,74.102285748,868620,,,,,,,,,,,,,,,,,,,,,,,71.92699468859284,,81.74016199014069,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0373892433698275,76.95009085046686,-0.8981847884402632,0.0,0.0,0.0,0.0,60.06419831489146,5.304861169265031,True,False,True,False,True,0.0,0,0.8668672334637954,1.0119166420332686,False,False,False,False,-0.004428357663272536,0.009227738178983359,False,False,False,False,-30482291,-28549946.6786358,False,False,False,False,768439.5516134785,False,False,False,False
2023-11-24 00:00:00+00:00,75.170095083,75.3542001407,74.2219540355,74.3968538404,426841,,,,,,,,,,,,,,,,,,,,,,,72.0028012940013,,81.72967134344017,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.980667673383361,76.95228553130508,-0.5979165219321836,0.0,0.0,0.0,0.0,61.079393734125844,5.304861169265031,True,False,True,False,True,0.0,0,0.8647473779669824,1.0260458264430254,False,False,False,False,0.0243109804157868,0.01676935929738508,False,False,False,False,-30055450,-28608986.024571653,False,False,False,False,755043.5299815774,False,False,False,False
2023-11-27 00:00:00+00:00,74.2035435297,74.6453956684,74.0286437249,74.6453956684,602348,,,,,,,,,,,,,,,,,,,,,,,72.08193389569699,,81.71357370135395,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.927595401283977,76.95003684839281,-0.9381396478107131,0.0,0.0,0.0,0.0,59.26574976295552,5.304861169265031,True,False,True,False,False,0.0,0,0.8501595287194905,1.0333930126121522,False,False,False,False,-0.002512699281246034,0.007128330008069523,False,False,False,False,-30657798,-28689331.59223551,False,False,False,False,749055.4699823,False,False,False,False
2023-11-28 00:00:00+00:00,73.5775863334,73.9550017018,72.5926242744,73.6788441151,600205,,,,,,,,,,,,,,,,,,,,,,,72.12498303698575,,81.69562799149463,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8741504502519946,76.94038891853364,-1.170016198991531,0.0,0.0,0.0,0.0,56.61419612084933,5.304861169265031,True,False,True,False,False,0.0,0,0.826776244612219,1.0430924958597338,False,False,False,False,-0.06031773739610067,-0.02659470369401557,False,False,False,False,-31258003,-28790063.804304708,False,False,False,False,743218.1966496608,False,False,False,False
2023-11-29 00:00:00+00:00,74.5717536453,74.9859900252,73.43950754,73.5131495631,568848,,,,,,,,,,,,,,,,,,,,,,,72.1925001006137,,81.68063972212407,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8259529988433316,76.93804844550208,-0.8373440043661728,0.0,0.0,0.0,0.0,56.78797383713727,5.304861169265031,True,False,True,False,False,0.0,0,0.8483464850769251,1.0238604596910177,False,False,False,False,-0.0032591580304738347,-0.014926930862244702,False,False,False,False,-30689155,-28864537.968841776,False,False,False,False,736380.1497222232,False,False,False,False
2023-11-30 00:00:00+00:00,75.7500260149,75.98936259,74.6914219328,75.0320162897,798083,,,,,,,,,,,,,,,,,,,,,,,72.32764228063728,,81.66297330224535,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8146643824072135,76.94567318506738,-0.42479209160447434,0.0,0.0,0.0,0.0,58.83151843861799,5.304861169265031,True,False,True,False,False,1.0073949385751604,0,0.8604173759876718,1.0100640208982234,False,False,False,False,0.11535109905569937,0.05021208409672734,False,False,False,False,-29891072,-28904794.205357783,False,False,False,False,738799.8693409596,False,False,False,False
2023-12-01 00:00:00+00:00,77.5266398223,77.6923343743,74.7374481972,75.004400531,1359643,,,,,,,,,,,,,,,,,,,,,,,72.61092427376414,,81.63878071038802,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8297328944140085,76.97595532436645,0.19460652947867124,0.0,0.0,0.0,0.0,62.45402833499907,7.092365825044794,True,False,True,False,True,4.375959516683022,0,0.8777581724980646,0.9752428674750145,False,False,False,False,0.213065914073807,0.13163899908526716,False,False,False,False,-28531429,-28890152.432598654,False,False,False,False,763146.6587785691,False,False,False,False
2023-12-04 00:00:00+00:00,77.6463081098,78.042133984,76.5692935219,76.5692935219,760637,,,,,,,,,,,,,,,,,,,,,,,72.78090450610584,,81.62741443262102,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8492957031496817,76.99837206603934,0.22740217627971057,0.0,0.0,0.0,0.0,65.00404657709402,9.523546215898634,True,False,True,False,True,4.596258385700185,0,0.912760529265779,0.962577965350984,False,False,False,False,0.34282824567770803,0.2372336223814876,False,False,False,False,-27770792,-28846255.94504577,False,False,False,False,763048.2407872527,False,False,False,False
2023-12-05 00:00:00+00:00,78.3643178351,78.6772964333,77.2873032472,77.5450503281,647008,,,,,,,,,,,,,,,,,,,,,,,72.93646324821279,,81.61937250900576,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.883064536875912,77.02175716573363,0.46567138965996313,0.0,0.0,0.0,0.0,67.5119501750616,11.892167682929134,True,False,True,False,True,5.915622688422097,0,0.9311202475868149,0.9464516542556886,False,False,False,False,0.342828246323582,0.2900309343525348,False,False,False,False,-27123784,-28778708.02563221,False,False,False,False,758497.6431093212,False,False,False,False
2023-12-06 00:00:00+00:00,79.0178907901,79.8877871881,78.8245804795,79.1467643306,601851,,,,,,,,,,,,,,,,,,,,,,,73.10320083032735,,81.61433069895271,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9285913024173404,77.0505677711908,0.6717642770042085,0.0,0.0,0.0,0.0,69.87142269011198,14.114398855578244,True,False,True,False,True,7.097553572293741,0,0.9565696734796291,0.9246573471952203,False,False,False,False,0.34282824737964246,0.31642959086608863,False,False,False,False,-26521933,-28690207.04423487,False,False,False,False,752354.637497191,False,False,False,False
2023-12-07 00:00:00+00:00,79.2296116066,79.3492798941,78.5116018813,79.109943319,758582,,,,,,,,,,,,,,,,,,,,,,,73.29432866461588,,81.60743747159401,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.978621288283857,77.08372645659095,0.7204289979561012,0.0,0.0,0.0,0.0,71.66510118103298,15.823214979880888,True,False,True,False,True,7.479402803082884,0,0.9647423850605215,0.9242661867961305,False,False,False,False,0.31315852530669636,0.3147940580863925,False,False,False,False,-25763351,-28575428.375833504,False,False,False,False,752598.8477914188,False,False,False,False
2023-12-08 00:00:00+00:00,80.2974209416,80.5551680224,79.2388168595,79.4229219172,796421,,,,,,,,,,,,,,,,,,,,,,,73.51491724158677,,81.60303343537134,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.049953069182026,77.12603786041612,1.0398137313091238,0.0,0.0,0.0,0.0,73.90275995032894,17.977744602726986,True,False,True,False,True,9.378540529202436,0,0.9689588121034447,0.9088842541167145,False,False,False,False,0.34282824772343007,0.32881115290491125,False,False,False,False,-24966930,-28433918.63560474,False,False,False,False,754317.3635643043,False,False,False,False
