date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 00:00:00+00:00,80.8773518735,81.0522516784,79.9936475963,80.6380152984,491810,,,,,,,,,,,,,,,,,,,,,,,73.65616702823677,,81.60137733574491,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1338071022408647,77.15468146622734,1.1879066853255649,0.0,0.0,0.0,0.0,75.9001948907945,19.915581817219177,True,False,True,False,True,10.385716152375693,0,0.9742736518355984,0.9083482502095357,False,False,False,False,0.34282824808164347,0.33581970049327736,False,False,False,False,-24475120,-28278671.630286906,False,False,False,False,744022.9571500178,False,False,False,False
2023-12-12 00:00:00+00:00,80.6472205513,80.9601991495,80.2053684127,80.9601991495,457870,,,,,,,,,,,,,,,,,,,,,,,73.78205994443327,,81.59978171938407,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2075355324398473,77.18057772845926,1.0807808012663853,0.0,0.0,0.0,0.0,76.44045162591286,20.535669100084377,True,False,True,False,True,9.858331855341312,0,1.0090155035396693,0.890550455482239,False,False,False,False,0.3428282481138864,0.33932397430358185,False,False,False,False,-24932990,-28147468.429099184,False,False,False,False,732801.2725558995,False,False,False,False
2023-12-13 00:00:00+00:00,83.1786650955,83.2707176244,80.1961631598,80.7852993446,867431,,,,,,,,,,,,,,,,,,,,,,,74.06193167145088,,81.60164174606861,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.349023054906484,77.24329607636395,1.7722687846058385,0.0,0.0,0.0,0.0,78.78226044172035,22.901786798449564,True,False,True,False,True,14.081676482895766,0,1.0263647612371343,0.831685427141545,False,False,False,False,0.3428282486757816,0.34107611148968175,False,False,False,False,-24065559,-27987393.54952667,False,False,False,False,738080.8697105701,False,False,False,False
2023-12-14 00:00:00+00:00,85.3971310415,85.6778912546,83.9979326025,84.0347536141,1362166,,,,,,,,,,,,,,,,,,,,,,,74.6049412555849,,81.61781010894816,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5595146849066164,77.37769993568722,2.2529563200897917,0.0,0.0,0.0,0.0,81.46311144183244,25.539461207086006,True,False,True,False,True,17.419993878915736,0,1.0845737815911236,0.7981927651138042,False,False,False,False,0.34282824978882437,0.34195218063925303,False,False,False,False,-22703393,-27780177.841702092,False,False,False,False,762554.796388587,False,False,False,False
2023-12-15 00:00:00+00:00,85.1393839606,86.1243460196,85.0473314317,85.6088518579,810503,,,,,,,,,,,,,,,,,,,,,,,74.91505696165147,,81.6285149289855,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.738889845965051,77.45786126716098,2.0544929136462247,0.0,0.0,0.0,0.0,82.51795088465605,26.640959458781396,True,False,True,False,True,16.823442073582008,0,1.0814361660550063,0.7988851630531003,False,False,False,False,0.34282824999532857,0.3423902153172908,False,False,False,False,-23513896,-27612872.671439264,False,False,False,False,764435.1180988385,False,False,False,False
2023-12-18 00:00:00+00:00,86.5477876525,86.6306349285,85.2774627539,85.3695152828,815412,,,,,,,,,,,,,,,,,,,,,,,75.22964990698907,,81.64123456916559,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9543569006097985,77.54210317692052,2.2774081100749215,0.0,0.0,0.0,0.0,83.89768907149605,28.101371175819992,True,False,True,False,True,18.844513880066017,0,1.0977584413554806,0.7920457518420387,False,False,False,False,0.34282825009036627,0.34260923270382854,False,False,False,False,-22698484,-27420151.5470691,False,False,False,False,766434.2115067272,False,False,False,False
2023-12-19 00:00:00+00:00,88.4716855061,88.4946986383,87.0172555498,87.0172555498,479484,,,,,,,,,,,,,,,,,,,,,,,75.43639022686126,,81.6517223844219,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.230640431428487,77.59950857494242,2.5698655102878982,0.0,0.0,0.0,0.0,85.55378058181242,29.83648717557226,True,False,True,False,True,20.0,0,1.1077302715678805,0.7701414718446596,False,False,False,False,0.34282825050213,0.34271874160297927,False,False,False,False,-22219000,-27216184.819733053,False,False,False,False,755181.2620358752,False,False,False,False
2023-12-20 00:00:00+00:00,87.6892390106,89.6039316113,87.652417999,88.6834063225,808878,,,,,,,,,,,,,,,,,,,,,,,75.77891002726264,,81.6702272827705,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.459584260315085,77.69682571060619,2.2406602760966368,0.0,0.0,0.0,0.0,84.61535302928564,29.83648717557226,True,False,True,False,True,19.624459702518806,0,1.0961196884373272,0.7717528652802929,False,False,False,False,0.34282825067451916,0.3427734961387492,False,False,False,False,-23027878,-27051937.493469015,False,False,False,False,757287.0164658409,False,False,False,False
2023-12-21 00:00:00+00:00,89.5394948411,89.5947263584,88.3059909541,88.3059909541,782520,,,,,,,,,,,,,,,,,,,,,,,76.11422327203378,,81.69025964461242,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.743352321650663,77.79494435607553,2.476002137015497,0.0,0.0,0.0,0.0,84.8647743653572,29.83648717557226,True,False,True,False,True,20.0,0,1.0932151080202832,0.7718901234259269,False,False,False,False,0.3428282507344184,0.34280087343658383,False,False,False,False,-22245358,-26863444.179999642,False,False,False,False,758276.5452318863,False,False,False,False
2023-12-22 00:00:00+00:00,90.4231991183,90.7545882223,89.7788314162,89.7788314162,630939,,,,,,,,,,,,,,,,,,,,,,,76.39581280358657,,81.70886032991152,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.038263691377941,77.87952362760254,2.489682211783328,0.0,0.0,0.0,0.0,85.39202257729343,30.30192303174681,True,False,True,False,True,20.0,0,1.1201640099564834,0.7534596900730133,False,False,False,False,0.34282825096044467,0.34281456219851425,False,False,False,False,-21614419,-26657600.055293772,False,False,False,False,753282.9160071064,False,False,False,False
2023-12-26 00:00:00+00:00,91.104387832,91.2148508667,90.4324043712,90.7177672107,260336,,,,,,,,,,,,,,,,,,,,,,,76.51362858192151,,81.71704367149407,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.334680311096686,77.91545404066827,2.4723006857406977,0.0,0.0,0.0,0.0,86.01021538292964,31.192872943309965,True,False,True,False,True,20.0,0,1.1340409318549791,0.7389170902069192,False,False,False,False,0.3428282510479267,0.34282140662322047,False,False,False,False,-21354083,-26449618.99430186,False,False,False,False,733951.6643989846,False,False,False,False
2023-12-27 00:00:00+00:00,91.6382924995,91.8960395804,90.772998728,90.93869328,404526,,,,,,,,,,,,,,,,,,,,,,,76.69940800924542,,81.730445721843,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.627421311113032,77.9727465633033,2.4283850774083633,0.0,0.0,0.0,0.0,86.62822578446907,32.08261220271535,True,False,True,False,True,20.0,0,1.1381268392281796,0.728732159023565,False,False,False,False,0.34282825112437104,0.34282482887379573,False,False,False,False,-20949557,-26233930.28864296,False,True,False,False,721033.0108931422,False,False,False,False
2023-12-28 00:00:00+00:00,90.9294880271,92.1629919141,90.772998728,91.4265716831,608670,,,,,,,,,,,,,,,,,,,,,,,76.96767639920023,,81.75023664372772,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.874181401717933,78.57822506142335,2.102635605033319,0.0,0.0,0.0,0.0,85.10567326222824,32.08261220271535,True,False,True,False,True,20.0,0,1.1321664136203533,0.7308775967524119,False,False,False,False,0.3428282511437745,0.3428265400087851,False,False,False,False,-21558227,-26050569.375362847,False,False,False,False,716626.6183090975,False,False,False,False
2023-12-29 00:00:00+00:00,91.0767720734,91.5002137062,90.6625356934,90.7177672107,353890,,,,,,,,,,,,,,,,,,,,,,,77.11695685905978,,81.761454863098,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.107832155177097,78.6211478746157,2.0392872433841696,0.0,0.0,0.0,0.0,84.17957732896188,32.08261220271535,True,False,True,False,False,20.0,0,1.1558013224531578,0.7293986123040175,False,False,False,False,0.3302314076704989,0.336528973839642,False,False,False,False,-21204337,-25860521.046917245,False,False,False,False,702401.6528852113,False,False,False,False
2024-01-02 00:00:00+00:00,90.1102205201,90.8282302454,89.8524734393,90.1010152672,592751,,,,,,,,,,,,,,,,,,,,,,,77.34583386354893,,81.7785440562637,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.294419954187337,78.67574761800648,1.816604704693525,0.0,0.0,0.0,0.0,80.90146077357633,35.12031250540349,True,False,True,False,False,20.0,0,1.1507797998461198,0.7194971828714325,False,False,False,False,0.3063636354376719,0.321446304638657,False,False,False,False,-21797088,-25701170.731351864,False,False,False,False,698101.6272818696,False,False,False,False
2024-01-03 00:00:00+00:00,89.1620794727,89.6959841402,88.9043323918,89.4014160477,409881,,,,,,,,,,,,,,,,,,,,,,,77.48748631242161,,81.78891978429589,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.4447393494497645,78.70474459453573,1.6226156421759859,0.0,0.0,0.0,0.0,76.36892939612025,30.87317048000847,True,False,True,False,False,18.63933327394583,0,1.155720670565256,0.7147960799695121,False,False,False,False,0.27341559036235535,0.29743094750050614,False,False,False,False,-22206969,-25564143.21247532,False,False,False,False,686798.8575845415,False,False,False,False
2024-01-04 00:00:00+00:00,89.3093635189,90.1838625432,88.8491008745,88.9779744149,920533,,,,,,,,,,,,,,,,,,,,,,,77.79868346691184,,81.81271820552297,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.593765374948157,78.78980755927553,1.5953791743321133,0.0,0.0,0.0,0.0,73.52081468657414,28.33546790508116,True,False,True,False,False,18.842236959831123,0,1.1632020540302617,0.6973112844267979,False,False,False,False,0.28021790126654333,0.28882442438352474,False,False,False,False,-21286436,-25396389.988456678,False,False,False,False,695964.9023851479,False,False,False,False
2024-01-05 00:00:00+00:00,89.8524734393,90.8282302454,89.0746295702,89.3553897833,438745,,,,,,,,,,,,,,,,,,,,,,,77.94714709543985,,81.82470560991514,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.7535380180540034,78.83770627274995,1.6309624876775168,0.0,0.0,0.0,0.0,72.27287213070124,27.27334417739108,True,False,True,False,False,19.59279794806801,0,1.17776485970379,0.6767100618901793,False,False,False,False,0.29397246819924583,0.2913984462913853,False,False,False,False,-20847691,-25218009.635968182,False,False,False,False,685877.8473896518,False,False,False,False
2024-01-08 00:00:00+00:00,90.7914092338,90.8834617627,89.5440974675,89.8524734393,428781,,,,,,,,,,,,,,,,,,,,,,,78.09453789995904,,81.83709068051364,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.929862966661099,78.8889816960986,1.7175559740449167,0.0,0.0,0.0,0.0,72.4831649890762,27.27334417739108,True,False,True,False,False,20.0,0,1.1879349130939652,0.6698799784409794,False,False,False,False,0.30197921440181286,0.2966888303465991,False,False,False,False,-20418910,-25029809.65024394,False,False,False,False,675795.6180802537,False,False,False,False
2024-01-09 00:00:00+00:00,89.1989004842,90.4416096241,89.1712847255,90.1378362788,433691,,,,,,,,,,,,,,,,,,,,,,,78.23062368182585,,81.8484116896938,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.063342476930419,78.93262442591383,1.4534586269626382,0.0,0.0,0.0,0.0,68.6916831014873,23.881982064966564,True,False,True,False,False,17.19372121322053,0,1.174161494860563,0.6775997578953712,False,False,False,False,0.28892620611800407,0.29280751823230156,False,False,False,False,-20852601,-24865997.54631281,False,False,False,False,666301.3193320085,False,False,False,False
2024-01-10 00:00:00+00:00,87.900959827,89.7235998988,87.7812915395,89.1712847255,916318,,,,,,,,,,,,,,,,,,,,,,,78.48015482014404,,81.86873725196804,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.164644449287937,79.005183194978,1.2416215061315576,0.0,0.0,0.0,0.0,63.5837133410933,19.18200402195116,False,False,True,False,False,14.345079801341054,0,1.159461239242185,0.6898194942189189,False,False,False,False,0.25491028902832774,0.2738589036303146,False,False,False,False,-21768919,-24744543.485673092,False,False,False,False,676105.8950444787,False,False,False,False
2024-01-11 00:00:00+00:00,87.1461290902,87.7720862866,86.2900405716,87.7720862866,596865,,,,,,,,,,,,,,,,,,,,,,,78.61438651070452,,81.87911716188837,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.248195970404064,79.03912072312099,1.1184863654599944,0.0,0.0,0.0,0.0,58.84489129651074,14.96590332146178,False,False,True,False,False,12.736344330278737,0,1.1340556059857876,0.7218808326643502,False,False,False,False,0.201189577600498,0.2375242406154063,False,False,False,False,-22365784,-24651258.799960423,False,False,False,False,672998.4089643031,False,False,False,False
2024-01-12 00:00:00+00:00,86.8147399862,88.232348931,86.6490454342,87.8733440683,383928,,,,,,,,,,,,,,,,,,,,,,,78.70015309694897,,81.88598059141329,#000000,0.0,0.0,7.321298827647615,79.0630897054011,1.058780752334017,0.0,0.0,0.0,0.0,55.110775552577316,11.73593671111665,False,True,False,False,False,12.034296033113222,0,1.1362557354675753,0.719199120248614,False,False,False,False,0.21385892176581636,0.22569158119061133,False,False,False,False,-22749712,-24576688.337216876,False,False,False,False,661662.3144951147,False,False,False,False
2024-01-16 00:00:00+00:00,86.8975872622,86.9982927288,85.7469306512,86.4097088592,544009,,,,,,,,,,,,,,,,,,,,,,,78.80928005144304,,81.89443444925966,#000000,0.0,0.0,7.389491497772581,79.09188423038253,1.0563247869180648,0.0,0.0,0.0,0.0,52.78744334950095,9.772286835551313,False,True,False,False,False,12.162564481403876,0,1.1297849098026078,0.7344321325474812,False,False,False,False,0.16566626519225006,0.1956789231914307,False,False,False,False,-22205703,-24483708.520071115,False,False,False,False,657048.459024718,False,False,False,False
2024-01-17 00:00:00+00:00,86.1243460196,86.6398401814,85.6732886281,85.9034199503,443496,,,,,,,,,,,,,,,,,,,,,,,78.8915200099496,,81.90071056314862,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.446123576587354,79.3959288020484,0.9036134235950067,0.0,0.0,0.0,0.0,49.81033855878663,7.099030074666679,False,True,False,True,False,10.50369820671407,0,1.1134152148492877,0.7641765783712096,False,False,False,False,0.1584485391952908,0.17706373119336077,False,False,False,False,-22649199,-24411766.970264405,False,False,False,False,648673.8527884546,False,False,False,False
2024-01-18 00:00:00+00:00,86.2440143072,86.8515609978,86.0414987436,86.1887827899,331410,,,,,,,,,,,,,,,,,,,,,,,78.9537187456449,,81.9056453846,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.499965459452835,79.41835917165358,0.9100915427475045,0.0,0.0,0.0,0.0,48.10492662439666,5.544277724527589,False,True,False,True,False,10.696962160346185,0,1.0910436694090297,0.7763020888162857,False,False,False,False,0.16813962554704218,0.17260167837020146,False,False,False,False,-22317789,-24329650.187116783,False,False,False,False,636232.1330712603,False,False,False,False
2024-01-19 00:00:00+00:00,88.2231436781,88.3520172185,86.1151407667,86.2900405716,631784,,,,,,,,,,,,,,,,,,,,,,,79.08793731870915,,81.91750567321597,#000000,0.0,0.0,7.566303998826225,79.49289607875372,1.1538325185851144,0.0,0.0,0.0,0.0,50.904753694024905,5.544277724527589,False,True,False,False,False,13.792185226442008,0,1.096038149609895,0.758244305431508,False,False,False,False,0.19460801759140683,0.18360484798080415,False,False,False,False,-21686005,-24225977.826837692,False,False,False,False,636057.6964802305,False,False,False,False
2024-01-22 00:00:00+00:00,88.315196207,88.8491008745,87.7997020452,88.6097642994,678970,,,,,,,,,,,,,,,,,,,,,,,79.24008017514409,,81.93190004882936,#000000,0.0,0.0,7.614754841955495,79.57248077391837,1.1481282870607123,0.0,0.0,0.0,0.0,52.92799775535095,5.544277724527589,False,True,False,False,True,13.931697294558258,0,1.1317944918908545,0.7317809276918023,False,False,False,False,0.23175128984922344,0.20767806891501378,False,False,False,False,-21007035,-24099744.77480484,False,False,False,False,637740.5319123784,False,False,False,False
2024-01-23 00:00:00+00:00,87.9469860914,88.9871796678,87.7536757808,88.3612224714,330153,,,,,,,,,,,,,,,,,,,,,,,79.3115314573031,,81.93877553460649,#000000,0.0,0.0,7.652052507635713,79.6049558789961,1.0901689715379885,0.0,0.0,0.0,0.0,53.414721312814635,5.544277724527589,False,True,False,False,True,13.111961897155435,0,1.1393026949602036,0.7261310314800253,False,False,False,False,0.2333317209790556,0.22050489494703468,False,False,False,False,-21337188,-23991409.215008575,False,False,False,False,625678.2757589518,False,False,False,False
2024-01-24 00:00:00+00:00,88.4624802532,89.0608216909,88.315196207,88.9871796678,398127,,,,,,,,,,,,,,,,,,,,,,,79.39983866272848,,81.94755096349836,#000000,0.0,0.0,7.697865812518504,79.64673785282402,1.1452190275958762,0.0,0.0,0.0,0.0,54.73262224103246,5.544277724527589,False,True,False,False,True,13.916310531012154,0,1.1423611832410592,0.7233921560519968,False,False,False,False,0.2442684167894584,0.23238665586824653,False,False,False,False,-20939061,-23871709.285008237,False,False,False,False,616754.6963174243,False,False,False,False
2024-01-25 00:00:00+00:00,89.0240006793,89.3185687718,88.6649958167,89.1528742198,613274,,,,,,,,,,,,,,,,,,,,,,,79.5382502793608,,81.96181123645032,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.749201849837505,79.71333883088894,1.201499461342112,0.0,0.0,0.0,0.0,56.642997270957174,-0.47003312948339016,False,True,True,False,True,14.786170991091094,0,1.1510870469345078,0.7069886044667116,False,False,False,False,0.2524611337374331,0.24242389480283982,False,False,False,False,-20325787,-23732653.50912556,False,False,False,False,616618.1984226233,False,False,False,False
2024-01-26 00:00:00+00:00,89.134463714,89.4106213006,88.8398956216,89.3185687718,1909917,,,,,,,,,,,,,,,,,,,,,,,79.95024514781494,,82.00664191556018,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.794585985795312,79.90188973631828,1.1844854870427977,0.0,0.0,0.0,0.0,58.12043619304881,1.2050273279482795,False,True,True,False,True,14.957806134632339,0,1.1499887098232358,0.7128224921414016,False,False,False,False,0.25010401977783225,0.24626395729033604,False,False,False,False,-18415870,-23524152.195042208,False,False,False,False,667335.7984844812,False,False,False,False
2024-01-29 00:00:00+00:00,89.6251036929,89.6623543595,88.0233250317,88.935966362,2365474,,,,,,,,,,,,,,,,,,,,,,,80.41266819948659,,82.0612040112494,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.851846894439159,80.10752137375161,1.2121456833154678,0.0,0.0,0.0,0.0,60.0170903682545,3.272958856570199,False,True,True,False,True,15.723599646153712,0,1.128854663536701,0.730724430188622,False,False,False,False,0.23923347669143621,0.24274871699088613,False,False,False,False,-16050396,-23231063.71680526,False,False,False,False,733929.453445874,False,False,False,False
2024-01-30 00:00:00+00:00,89.2805350274,89.7368556925,88.6845243628,89.4854136934,581988,,,,,,,,,,,,,,,,,,,,,,,80.52096690059437,,82.07474595655013,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.902244844084329,80.60010227440475,1.0984768156726359,0.0,0.0,0.0,0.0,60.18639858383836,3.7344376471634604,False,True,True,False,True,14.901904364021544,0,1.1249860155384237,0.744012765227417,False,False,False,False,0.2534036838455584,0.24807620041822226,False,False,False,False,-16632384,-22972291.963205058,False,False,False,False,727970.9650754476,False,False,False,False
2024-01-31 00:00:00+00:00,87.7066943662,89.5226643599,87.5856296999,88.8987156954,914708,,,,,,,,,,,,,,,,,,,,,,,80.66769032939547,,82.0930797202362,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.913574586700746,80.63033298389553,0.8942054320429018,0.0,0.0,0.0,0.0,56.152894721288305,3.7344376471634604,False,True,True,False,False,11.2605604367903,0,1.114757839832977,0.7452351380318759,False,False,False,False,0.22817848206905755,0.2381273412436399,False,False,False,False,-17547092,-22759539.023471527,False,False,False,False,735293.986052881,False,False,False,False
2024-02-01 00:00:00+00:00,87.6415056997,88.0792010316,86.9058981622,87.7253196994,1233763,,,,,,,,,,,,,,,,,,,,,,,80.83884945937265,,82.11473790995949,#000000,0.0,0.0,7.911249683530411,80.67098978737133,0.8810891061673676,0.0,0.0,0.0,0.0,53.315193285912194,9.747754791911738,False,True,False,False,False,11.1131434561205,0,1.0999650002066692,0.7813903723733475,False,False,False,False,0.1879724527411023,0.2130498969923711,False,False,False,False,-18780855,-22603512.199021664,False,False,False,False,754841.7905213955,False,False,False,False
2024-02-02 00:00:00+00:00,87.0454950351,87.2689990343,86.3097943709,87.2503737011,587969,,,,,,,,,,,,,,,,,,,,,,,80.9096279334303,,82.12373714704034,#000000,0.0,0.0,7.913804252794278,80.68519921577155,0.8036963786516081,0.0,0.0,0.0,0.0,50.06821926868213,6.611146774020817,False,True,False,False,False,9.761721829351345,1,1.0861277011619868,0.7866093042275577,False,False,False,False,0.16167640610771344,0.18736315155004227,False,False,False,False,-19368824,-22476661.681412973,False,False,False,False,748297.7595205564,False,False,False,False
2024-02-05 00:00:00+00:00,85.8720990391,86.8126783692,85.5652466735,86.8126783692,421393,,,,,,,,,,,,,,,,,,,,,,,80.95274595784964,,82.12909502820466,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.90098004895611,80.68843344783303,0.6560788103688266,0.0,0.0,0.0,0.0,45.63793997326643,2.444952488726983,False,True,False,True,False,7.171094232888407,1,1.0778682313229924,0.7922840917575992,False,False,False,False,0.13939727211573996,0.16338021183289111,False,False,False,False,-19790217,-22371310.909592856,False,False,False,False,735477.9650295542,False,False,False,False
2024-02-06 00:00:00+00:00,85.723096373,86.2446057045,85.4064657074,85.4902797071,644247,,,,,,,,,,,,,,,,,,,,,,,81.0136220212837,,82.13665572992454,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.856372966255349,80.69290929330938,0.6402683657326673,0.0,0.0,0.0,0.0,42.423011242234274,-0.5077568275639877,False,True,False,True,False,6.846955367503796,0,1.085485262405075,0.7944445636935764,False,False,False,False,0.1259801763585311,0.1446801940957111,False,False,False,False,-20434464,-22295356.128824506,False,False,False,False,731900.2801264344,False,False,False,False
2024-02-07 00:00:00+00:00,85.4437163739,85.9186623723,85.1829617081,85.8441610392,437615,,,,,,,,,,,,,,,,,,,,,,,81.05176577843591,,82.14138679110245,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.793876168082374,80.69552316514076,0.6092210225515432,0.0,0.0,0.0,0.0,39.774294574110954,-2.950017844501261,False,True,False,True,False,6.233865198996369,0,1.0739146963038113,0.8027444528792848,False,False,False,False,0.11586796555767873,0.13027407982669492,False,False,False,False,-20872079,-22239541.339458838,False,False,False,False,720359.68090579,False,False,False,False
2024-02-08 00:00:00+00:00,85.5647810402,85.6020317067,84.6337937567,85.1270857083,314726,,,,,,,,,,,,,,,,,,,,,,,81.07729732178231,,82.14453135436206,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.701511605057063,80.69667322703188,0.6320977053350884,0.0,0.0,0.0,0.0,38.43843232695717,-4.233288690551575,False,True,False,True,False,6.460881143990772,0,1.0764980799901074,0.8041433217004554,False,False,False,False,0.09998045635851559,0.11512726809260526,False,False,False,False,-20557353,-22173573.169283982,False,False,False,False,704452.4777330138,False,False,False,False
2024-02-09 00:00:00+00:00,86.2725437044,86.290237771,85.1177730417,85.7137837063,440130,,,,,,,,,,,,,,,,,,,,,,,81.11775121713963,,82.1497987382549,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.60636446703489,80.70586637470169,0.731844674788284,0.0,0.0,0.0,0.0,39.953762931643666,-4.233288690551575,False,True,False,True,False,7.784596843331201,0,1.105905141228958,0.7867416064705717,False,False,False,False,0.10997299161210272,0.11255012985235399,False,False,False,False,-20117223,-22092931.986174807,False,False,False,False,694086.8903709349,False,False,False,False
2024-02-12 00:00:00+00:00,87.3807510339,87.3993763672,86.1514790382,86.2539183711,450502,,,,,,,,,,,,,,,,,,,,,,,81.16769814262419,,82.15673118083247,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.494027095538769,80.72666651916575,0.8879183955306834,0.0,0.0,0.0,0.0,44.04576440078107,-4.233288690551575,False,True,False,True,True,9.796622834410993,0,1.1090448067616656,0.784703164038701,False,False,False,False,0.13884856981578433,0.12569934983406916,False,False,False,False,-19666721,-21997786.457305204,False,False,False,False,684534.5417289375,False,False,False,False
2024-02-13 00:00:00+00:00,84.3541343776,86.1421663715,83.5066817139,86.1421663715,1258144,,,,,,,,,,,,,,,,,,,,,,,81.24908068093478,,82.16676121871178,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.339080695711186,80.72786274836713,0.4941043408000673,0.0,0.0,0.0,0.0,41.070783245561564,-4.233288690551575,False,True,False,True,True,3.267476058602412,0,1.035954303588372,0.8078946700673358,False,False,False,False,0.04255913429740119,0.08412924206573517,False,False,False,False,-20924865,-21955711.106038332,False,False,False,False,707029.0302885871,False,False,False,False
2024-02-14 00:00:00+00:00,86.2166677046,86.2259803712,85.1177730417,85.2574630412,445497,,,,,,,,,,,,,,,,,,,,,,,81.28668117341556,,82.17196846220801,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.202128887219217,80.7404234815679,0.7603646517282067,0.0,0.0,0.0,0.0,43.01255330227574,-4.233288690551575,False,True,False,True,True,6.575800982589524,0,1.0477989371343424,0.8170203830727915,False,False,False,False,0.05995719200144476,0.07204321703358997,False,False,False,False,-20479368,-21897815.2979584,False,False,False,False,696772.8722380543,False,False,False,False
2024-02-15 00:00:00+00:00,88.0698883649,88.2561416976,86.4587970371,86.4587970371,507621,,,,,,,,,,,,,,,,,,,,,,,81.34483833318345,,82.18068216086154,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.0483464833481,80.7713175030238,1.0355011461367942,0.0,0.0,0.0,0.0,47.24062956040986,-10.479091562102333,False,True,False,True,True,9.636525077542,0,1.0371714169079294,0.7980990235210215,False,False,False,False,0.1295476724506491,0.10079544474211954,False,False,False,False,-19971747,-21822283.207842384,False,False,False,False,689355.1517581305,False,False,False,False
