date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,87.7160070328,88.4051443638,87.455252367,87.762570366,269653,,,,,,,,,,,,,,,,,,,,,,,81.37658387826114,,82.18552460545058,#000000,0.0,0.0,6.911492715491869,80.7887528072923,1.0022804784240744,0.0,0.0,0.0,0.0,49.434805555682416,-8.369511528612165,False,True,False,False,True,8.905204480975534,0,1.0413191773554986,0.8036888830144672,False,False,False,False,0.14476674192416705,0.1227810933331433,False,False,False,False,-20241400,-21760287.787926994,False,False,False,False,672896.243846047,False,False,False,False
2024-02-20 00:00:00+00:00,88.0978263648,88.4423950303,87.5483790334,87.5483790334,520699,,,,,,,,,,,,,,,,,,,,,,,81.43860867505578,,82.19513271413813,#000000,0.0,0.0,6.7657048320181365,80.82340452287792,1.0751905414933975,0.0,0.0,0.0,0.0,51.488533577151074,-6.328888118939929,False,True,False,False,True,9.528048716807799,0,1.0277218590013548,0.8209412816608715,False,False,False,False,0.1482725963930191,0.1355268448630812,False,False,False,False,-19720701,-21680303.992322013,False,False,False,False,666927.7244795354,False,False,False,False
2024-02-21 00:00:00+00:00,87.8184463658,88.2375163643,87.5763170333,88.1630150313,342100,,,,,,,,,,,,,,,,,,,,,,,81.4778073675916,,82.20126395252012,#000000,0.0,0.0,6.606379779588231,80.84484680990013,1.0555856291287153,0.0,0.0,0.0,0.0,52.302192486398994,-5.374983940985437,False,True,False,False,True,8.937467850962001,0,1.0326430242213989,0.8157437561734839,False,False,False,False,0.12756665022210606,0.13154674754259363,False,False,False,False,-20062801,-21616872.50242703,False,False,False,False,654189.3823430829,False,False,False,False
2024-02-22 00:00:00+00:00,88.2654543642,89.4388503602,88.0512630316,88.4703330302,567426,,,,,,,,,,,,,,,,,,,,,,,81.54885798773067,,82.21266886356834,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.508635034570869,81.29753531674899,1.070565335195572,0.0,0.0,0.0,0.0,53.614192874530005,-3.8616694700584304,False,True,True,False,True,9.682545756785995,0,1.025762728518776,0.8134093017499435,False,False,False,False,0.16734829416350583,0.14944752085304974,False,False,False,False,-19495375,-21533676.521939695,False,False,False,False,650786.8967610012,False,False,False,False
2024-02-23 00:00:00+00:00,88.3958316971,88.935966362,88.2282036977,88.3027050308,2508523,,,,,,,,,,,,,,,,,,,,,,,81.84390396055208,,82.26209334065673,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.434654576259242,81.46135898544154,1.0776759854745432,0.0,0.0,0.0,0.0,54.719676982908155,-2.5008447480871183,False,True,True,False,True,9.901060681267747,0,1.0176610161049842,0.826718720358209,False,False,False,False,0.1562793759548659,0.15286344840395782,False,False,False,False,-16986852,-21355369.67794206,False,False,False,False,723639.2929664522,False,False,False,False
2024-02-26 00:00:00+00:00,87.4273143671,88.7450566959,87.3900637006,88.0512630316,774271,,,,,,,,,,,,,,,,,,,,,,,81.921406482062,,82.27558586938018,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.3288212596884685,81.49552525600862,0.9372660196416045,0.0,0.0,0.0,0.0,53.28392321699236,-2.5008447480871183,False,True,True,False,True,7.8013073613131,0,1.0026857016225232,0.8295833281098887,False,False,False,False,0.09978131856747001,0.12632238348571392,False,False,False,False,-17761123,-21214418.827826686,False,False,False,False,725624.8501050227,False,False,False,False
2024-02-27 00:00:00+00:00,84.1771937116,84.7126720431,82.4636630508,84.3727597109,2282738,,,,,,,,,,,,,,,,,,,,,,,81.98964335465645,,82.28624383011427,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.177138276178228,81.57776896947803,0.4208137532142509,0.0,0.0,0.0,0.0,47.3345740867894,4.419898578094454,False,True,False,True,False,1.3365298055137345,0,0.9712959606921849,0.8839166438900261,False,False,False,False,-0.34282825441539394,-0.10825293546484001,False,False,False,False,-20043861,-21168514.599284463,False,False,False,False,786688.1108852178,False,False,False,False
2024-02-28 00:00:00+00:00,83.376304381,84.4006977108,83.2273017148,84.0561290453,672523,,,,,,,,,,,,,,,,,,,,,,,82.00756107225217,,82.28911341015072,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.996576408892543,81.56008503778378,0.3028760444914668,0.0,0.0,0.0,0.0,42.48805062649184,-0.13411351597557086,False,True,False,True,False,0.0,0,0.9396763218185101,0.9109572092246387,False,False,False,False,-0.3217458896488171,-0.21499941255682856,False,False,False,False,-20716384,-21150783.987547815,True,False,False,False,782211.0477132485,True,False,False,False
2024-02-29 00:00:00+00:00,84.2796330446,84.3913850442,83.4414930474,83.8791883793,832473,,,,,,,,,,,,,,,,,,,,,,,82.03403496579597,,82.29359612983907,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.8063257162931174,81.55352200323718,0.4695070815116509,0.0,0.0,0.0,0.0,41.15305777669977,-1.3596639533362094,False,True,False,True,False,1.4955975010242248,0,0.9269983521470839,0.9163566733907337,False,False,False,False,-0.3122741695649393,-0.26363679106088395,False,False,False,False,-19883911,-21101102.69391849,False,False,False,False,784182.1046656702,False,False,False,False
2024-03-01 00:00:00+00:00,84.5217623771,84.931519709,83.7115603799,84.5031370438,619908,,,,,,,,,,,,,,,,,,,,,,,82.05667857244096,,82.29758776239011,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.613977703361311,81.55660936117798,0.528173279731174,0.0,0.0,0.0,0.0,40.76232180754596,-1.849816868371029,False,True,False,True,False,1.9288784571245898,0,0.9292252850037545,0.9175044322450941,False,False,False,False,-0.2753263930341099,-0.2694815920474969,False,False,False,False,-19264003,-21029059.568666786,False,False,False,False,777739.9829140753,False,False,False,False
2024-03-04 00:00:00+00:00,85.0991477084,85.5647810402,84.3261963777,84.3820723776,916872,,,,,,,,,,,,,,,,,,,,,,,82.09791607499903,,82.30517377104067,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.418111525639855,81.57670958818495,0.6501228525005414,0.0,0.0,0.0,0.0,41.70283885193821,-1.849816868371029,False,True,False,True,False,2.9621377775326216,0,0.9191902467681747,0.9298537287369547,False,False,False,False,-0.21978513193675633,-0.2446333619921266,False,False,False,False,-18347131,-20923885.899307303,False,False,False,False,783196.1404468566,False,False,False,False
2024-03-05 00:00:00+00:00,85.1829617081,85.6765330398,84.8663310426,85.0153337087,670028,,,,,,,,,,,,,,,,,,,,,,,82.1298154448509,,82.31119318029847,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.276644153596075,81.59452485407124,0.6800604227941368,0.0,0.0,0.0,0.0,42.508400093700345,-1.849816868371029,False,True,False,True,False,3.1127084616760214,0,0.9164839991471557,0.9431123684677241,False,False,False,False,-0.19131323526556296,-0.2179732986288448,False,False,False,False,-17677103,-20796561.079726625,False,False,False,False,778758.1741548231,False,False,False,False
2024-03-06 00:00:00+00:00,86.1142283716,86.5612363701,85.5508120402,85.9652257055,795744,,,,,,,,,,,,,,,,,,,,,,,82.17679281981248,,82.32033400045692,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.14778451978777,81.6301863774582,0.8710624885143153,0.0,0.0,0.0,0.0,44.9822407352862,-1.849816868371029,False,True,False,True,True,4.776853997496438,0,0.9199176525560002,0.9332823474858865,False,False,False,False,-0.12392738289201277,-0.17095034076042878,False,False,False,False,-16881359,-20643023.743266758,False,False,False,False,779424.284972281,False,False,False,False
2024-03-07 00:00:00+00:00,87.4273143671,87.5390663667,86.2539183711,86.6636757031,422285,,,,,,,,,,,,,,,,,,,,,,,82.20753747585634,,82.32645128354945,#000000,0.0,0.0,5.002875249087762,81.65766066725551,1.1532675536725678,0.0,0.0,0.0,0.0,48.94929429379008,-7.824381541317507,False,True,False,False,True,7.0403682677493755,0,0.9104327394067779,0.9322291920426251,False,False,False,False,-0.05295018189060013,-0.11195026132551446,False,False,False,False,-16459074,-20478947.282746494,False,False,False,False,765418.8228165052,False,False,False,False
2024-03-08 00:00:00+00:00,87.5670043666,87.9674490319,87.4040327005,87.7439450327,396594,,,,,,,,,,,,,,,,,,,,,,,82.2394196263264,,82.33287350977808,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.874220517916864,81.68744925364457,1.2062554599947037,0.0,0.0,0.0,0.0,51.82382885292878,-5.017284598874156,False,False,True,False,True,7.277332654217734,0,0.9175021373456623,0.9326023611520138,False,False,False,False,0.013206029737258878,-0.04937211579412779,False,False,False,False,-16062480,-20305752.48734467,False,False,False,False,750955.1042746814,False,False,False,False
2024-03-11 00:00:00+00:00,87.939511032,88.0605756983,86.9989317019,87.0920583683,349628,,,,,,,,,,,,,,,,,,,,,,,82.26732149997355,,82.33854379896428,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.729985758146588,81.71288757930306,1.316414841624555,0.0,0.0,0.0,0.0,54.373854325078355,-2.5365619984476098,False,False,True,False,True,7.913846146983129,0,0.9065560638624641,0.9411159627544627,False,False,False,False,0.00014006176922278134,-0.024616027012452506,False,False,False,False,-15712852,-20125638.74274292,False,False,False,False,735216.7864599881,False,False,False,False
2024-03-12 00:00:00+00:00,88.0326376984,88.1723276979,87.5949423665,88.1350770314,273615,,,,,,,,,,,,,,,,,,,,,,,82.29002772097279,,82.34319483341336,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.559335236721096,81.73378032164135,1.3815297734694654,0.0,0.0,0.0,0.0,56.23829637588229,-0.6836611038092784,False,False,True,False,True,8.074311155074248,0,0.9142296981583935,0.9426999001730444,False,False,False,False,0.04838151925539727,0.011882746121472382,False,False,False,False,-15439237,-19941858.282243196,False,False,False,False,717114.75561842,False,False,False,False
2024-03-13 00:00:00+00:00,88.9639043619,89.0290930283,88.0140123651,88.1071390315,782298,,,,,,,,,,,,,,,,,,,,,,,82.36228892882723,,82.35819463507185,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.375958853311256,81.80254859449997,1.6365226473692944,0.0,0.0,0.0,0.0,59.056949728158635,2.0843663739871303,True,False,True,False,True,9.66887355440372,0,0.9222463717284582,0.9204874767110114,False,False,False,False,0.1534116827784337,0.08264721444995304,False,False,False,False,-14656939,-19734606.54568464,False,False,False,False,719670.9612804428,False,False,False,False
2024-03-14 00:00:00+00:00,87.3248750341,88.9639043619,87.0641203684,88.9639043619,335197,,,,,,,,,,,,,,,,,,,,,,,82.38847918199298,,82.36370200917615,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.198292950641037,81.82467064015852,1.3101049542294712,0.0,0.0,0.0,0.0,56.92355528212218,2.0843663739871303,False,False,True,False,True,6.1946122957314955,0,0.9245957737002019,0.9160498454987694,False,False,False,False,0.11133131601949153,0.09698926523472229,False,False,False,False,-14992136,-19548627.308598965,False,False,False,False,704593.5510341509,False,False,False,False
2024-03-15 00:00:00+00:00,87.3993763672,87.8836350322,86.5798617034,87.0548077017,437926,,,,,,,,,,,,,,,,,,,,,,,82.41920249988995,,82.370222685672,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.9689407086494612,81.84852347483917,1.3985728938363666,0.0,0.0,0.0,0.0,55.646756195550196,2.0843663739871303,False,False,True,False,False,6.3253156121763325,0,0.9329263394177008,0.921440535135636,False,False,False,False,0.032961540368848644,0.06497540280178546,False,False,False,False,-14554210,-19352767.806300968,False,False,False,False,694136.0000132038,False,False,False,False
2024-03-18 00:00:00+00:00,87.4645650337,87.660131033,86.7009263696,87.4738777003,256501,,,,,,,,,,,,,,,,,,,,,,,82.43697395395415,,82.3740243233453,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6889303577239443,81.86213852310193,1.5187130054834486,0.0,0.0,0.0,0.0,54.93305535723174,2.0843663739871303,False,False,True,False,False,6.4415960978267535,0,0.9351371168501146,0.9314168455573439,False,False,False,False,0.027854643097311806,0.046415022949548634,False,False,False,False,-14297709,-19154530.20605387,False,False,False,False,676973.843149941,False,False,False,False
2024-03-19 00:00:00+00:00,87.5763170333,88.0233250317,87.1013710349,87.2317483678,371751,,,,,,,,,,,,,,,,,,,,,,,82.46404028778628,,82.37985105777437,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4251302820616485,81.88357468882285,1.662051331095817,0.0,0.0,0.0,0.0,54.71006534736027,2.0843663739871303,True,False,True,False,False,6.6440581182701415,0,0.9369288270530026,0.9347364971222676,False,False,False,False,0.06597734427206396,0.0561961836108063,False,False,False,False,-13925958,-18949488.158757642,False,False,False,False,665004.319889159,False,False,False,False
2024-03-20 00:00:00+00:00,89.5226643599,89.5412896932,87.3062497009,87.3900637006,415517,,,,,,,,,,,,,,,,,,,,,,,82.50112745215432,,82.38788028262832,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2029801158838924,81.91643616521624,2.3747347531018796,0.0,0.0,0.0,0.0,58.19139269760071,2.0843663739871303,True,False,True,False,True,10.052711618779249,0,0.9338870749607089,0.9142102645747578,False,False,False,False,0.1853377930472302,0.12076698832901825,False,False,False,False,-13510441,-18736192.19174754,False,False,False,False,655220.5034229174,False,False,False,False
2024-03-21 00:00:00+00:00,89.8113570256,90.3607112304,89.3829743604,89.7368556925,413046,,,,,,,,,,,,,,,,,,,,,,,82.54371656427782,,82.39716203843659,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.038240228618699,81.95621609450885,2.585424568175903,0.0,0.0,0.0,0.0,60.94664362907061,4.616913602798604,True,False,True,False,True,10.539221274560973,0,0.9745659617661222,0.8999478513903651,False,False,False,False,0.3428282426283812,0.2317976154786997,False,False,False,False,-13097395,-18515062.89011038,False,False,False,False,645723.4640729992,False,False,False,False
2024-03-22 00:00:00+00:00,88.9266536953,89.9603596918,88.8707776955,89.5319770266,317827,,,,,,,,,,,,,,,,,,,,,,,82.5734941203233,,82.40371567149595,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8499599541564113,81.9826454778482,2.43652834746839,0.0,0.0,0.0,0.0,60.30355553062664,4.616913602798604,True,False,True,False,True,8.581387339133226,0,0.9873592172365958,0.8939259892305564,False,False,False,False,0.28993573630226055,0.2608666758904801,False,False,False,False,-13415222,-18315069.129713897,False,False,False,False,632864.7792073914,False,False,False,False
2024-03-25 00:00:00+00:00,89.112907028,89.7368556925,89.0337493616,89.0384056949,2251100,,,,,,,,,,,,,,,,,,,,,,,82.77834355390205,,82.45005922480921,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6748052328631116,82.15801419350441,2.6001492553725356,0.0,0.0,0.0,0.0,60.2200371279431,4.616913602798604,True,False,True,False,True,8.906362768912395,0,1.0122763095311704,0.866835529314552,False,False,False,False,0.28648529923674815,0.2736759875636141,False,False,False,False,-11164122,-18034639.830509428,False,False,False,False,696324.9839443566,False,False,False,False
2024-03-26 00:00:00+00:00,89.3736616938,89.6064783597,89.1408450279,89.4667883601,271126,,,,,,,,,,,,,,,,,,,,,,,82.80246598157225,,82.45566295576171,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5121374164617363,82.17811593345535,2.864312164292091,0.0,0.0,0.0,0.0,60.66313305003668,5.026108149233018,True,False,True,False,True,9.365135168358126,0,1.008178563804054,0.8732571730700764,False,False,False,False,0.285159978452985,0.27941798300829956,False,False,False,False,-10892996,-17754575.366567884,False,False,False,False,679650.5139857543,False,False,False,False
2024-03-27 00:00:00+00:00,89.7554810258,89.802044359,89.112907028,89.2619096942,452634,,,,,,,,,,,,,,,,,,,,,,,82.84345813486134,,82.46524511289162,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3447920328718537,82.21242420561865,3.2169406559023344,0.0,0.0,0.0,0.0,61.687820386325534,6.334454607470725,True,False,True,False,True,10.038872993282016,0,1.0218101585380963,0.8499754563340921,False,False,False,False,0.29472439609714884,0.2870711895527242,False,False,False,False,-10440362,-17467743.46983973,False,False,False,False,670747.9055941562,False,False,False,False
2024-03-28 00:00:00+00:00,90.9661276883,91.2455076874,89.699605026,89.8672330254,397185,,,,,,,,,,,,,,,,,,,,,,,82.88474346805238,,82.47490976119055,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.227550708863552,82.24870117136324,3.9134581683144756,0.0,0.0,0.0,0.0,64.37258950169547,9.141183069548056,True,False,True,False,True,12.126986168989419,0,1.0358726057336096,0.8268858649815979,False,False,False,False,0.34282824365688463,0.3149497166048044,False,False,False,False,-10043177,-17176584.00043425,False,False,False,False,660019.9485120325,False,False,False,False
2024-04-01 00:00:00+00:00,90.9009390219,91.2827583539,90.3328663572,90.9195643552,703677,,,,,,,,,,,,,,,,,,,,,,,82.95869918555888,,82.49239812235861,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1191229957668334,82.3134415257769,4.052382760829606,0.0,0.0,0.0,0.0,65.93663288427413,10.804900339684949,True,False,True,False,True,11.973377604422023,0,1.039877615182487,0.8299458430418545,False,False,False,False,0.3428282441564736,0.328888980380639,False,False,False,False,-10746854,-16924437.72590742,False,False,False,False,661731.9897468548,False,False,False,False
2024-04-02 00:00:00+00:00,89.8113570256,90.9242206885,89.6297600262,90.5191196899,397168,,,,,,,,,,,,,,,,,,,,,,,82.99609367860562,,82.50139135704579,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9658782769585887,82.34469807450904,3.7981288254747056,0.0,0.0,0.0,0.0,63.49104969863821,10.804900339684949,True,False,True,False,False,9.434484921160909,0,1.0283254333595389,0.8564947301417809,False,False,False,False,0.2892818674591096,0.3090854239198743,False,False,False,False,-11144022,-16697754.756263992,False,False,False,False,651356.9313254094,False,False,False,False
2024-04-03 00:00:00+00:00,90.2397396908,91.1430683544,89.597165693,89.6809796927,449215,,,,,,,,,,,,,,,,,,,,,,,83.03912339356832,,82.51181038312849,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.90895705132013,82.38078703784949,4.116882906043217,0.0,0.0,0.0,0.0,62.709363305604114,10.804900339684949,True,False,True,False,False,10.193451745506707,0,1.001477150451983,0.8619146808954673,False,False,False,False,0.2985521708541489,0.3038187973870116,False,False,False,False,-10694807,-16462345.04033207,False,False,False,False,643429.7967636287,False,False,False,False
2024-04-04 00:00:00+00:00,89.9696723584,92.1860870175,89.7508246925,91.2082570208,857601,,,,,,,,,,,,,,,,,,,,,,,83.12330756068363,,82.53240773083549,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9005519395365482,82.95574494182883,3.6904686847345687,0.0,0.0,0.0,0.0,61.35452598305297,10.804900339684949,True,False,True,False,False,9.563734539322066,0,1.0044902453395919,0.8506638087659203,False,True,False,False,0.3428282443797751,0.32332352088339333,False,False,False,False,-11552408,-16269798.48973081,False,False,False,False,651828.6674787806,False,False,False,False
2024-04-05 00:00:00+00:00,90.4725563567,90.873001022,89.3550363605,89.6530416928,335158,,,,,,,,,,,,,,,,,,,,,,,83.15396903571252,,82.54003106154538,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8928550554675068,82.97454899619999,3.9612158040532672,0.0,0.0,0.0,0.0,61.51697451860981,10.804900339684949,True,False,True,False,False,10.470031419894244,0,0.9955488614702739,0.8781317949264473,False,False,False,False,0.25924572385593153,0.29128462236966246,False,False,False,False,-11217250,-16071659.333270779,False,False,False,False,639410.2099305931,False,False,False,False
2024-04-08 00:00:00+00:00,91.2920710205,91.5435130197,90.565683023,90.8078123555,292003,,,,,,,,,,,,,,,,,,,,,,,83.18383731286974,,82.54743623842992,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9212361955159203,83.00532084823953,4.313238628129834,0.0,0.0,0.0,0.0,63.17337722045308,10.804900339684949,True,False,True,False,False,11.922769866948368,0,1.0101968006264546,0.8739510902081333,False,False,False,False,0.34282824449555854,0.3170564334326105,False,False,False,False,-10925247,-15869839.241769964,False,False,False,False,625786.3977764522,False,False,False,False
2024-04-09 00:00:00+00:00,91.5993890195,92.0370843513,90.8264376888,91.6925156858,586984,,,,,,,,,,,,,,,,,,,,,,,83.24584981284652,,82.56289549484762,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9627482958241467,83.06906090065536,4.346114138523707,0.0,0.0,0.0,0.0,64.81170096619711,10.804900339684949,True,False,True,False,True,12.461509053733735,0,1.0113818478007512,0.8691580409622766,False,False,False,False,0.3428282449725587,0.3299423392025846,False,False,False,False,-10338263,-15652914.68326918,False,False,False,False,624264.7351185522,False,True,False,False
2024-04-10 00:00:00+00:00,89.0011550284,90.2769903574,88.2287624577,90.0627990248,962389,,,,,,,,,,,,,,,,,,,,,,,83.31749582151548,,82.58157131215627,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9644402933742129,83.09388468632447,3.007100985456237,0.0,0.0,0.0,0.0,58.918837249389696,13.804206691930332,True,False,True,False,False,6.459303913352336,0,0.9819045759327325,0.8824963657305264,False,False,False,False,0.1477227570910157,0.23883254814680016,False,False,False,False,-11300652,-15482237.71529784,False,False,False,False,637524.5102119423,False,False,False,False
2024-04-11 00:00:00+00:00,88.2933923642,89.0011550284,87.6135676998,89.0011550284,896097,,,,,,,,,,,,,,,,,,,,,,,83.37301783972697,,82.59659169364939,#000000,0.0,0.0,1.9579301047568018,83.10745860441381,2.6486817620235477,0.0,0.0,0.0,0.0,53.663732056590064,9.066905185545274,False,False,False,False,False,4.9345087984326845,0,0.963496458957103,0.9026347324810908,False,False,False,False,0.06719801989505053,0.15301528402092535,False,False,False,False,-12196749,-15353395.020580279,False,False,False,False,647664.6078506897,False,False,False,False
2024-04-12 00:00:00+00:00,86.6264250365,87.6694436996,86.2446057045,87.5390663667,701316,,,,,,,,,,,,,,,,,,,,,,,83.40303552160039,,82.60530692442254,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9474146178112854,83.09951787883763,1.8110715229334589,0.0,0.0,0.0,0.0,47.578513010728976,3.6982854777117495,False,True,False,True,False,1.4933262889792935,0,0.9506213757593586,0.9099328504625065,False,False,False,False,-0.046560780327384324,0.05322725184677051,False,False,False,False,-12898065,-15257107.568792816,False,False,False,False,649768.5840134077,False,False,False,False
2024-04-15 00:00:00+00:00,86.3749830374,87.9581363653,86.0350707052,87.2410610344,711784,,,,,,,,,,,,,,,,,,,,,,,83.4324761452718,,82.61399650314664,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9252372733305176,83.09672304830615,1.7027823190970677,0.0,0.0,0.0,0.0,43.180373822141746,-0.005697362279150298,False,True,False,True,False,0.9898101294733443,0,0.9578807770506622,0.8861084269132813,False,False,False,False,-0.04322369595990269,0.00500177794343391,False,False,False,False,-13609849,-15192509.19354604,False,False,False,False,652200.5611109211,False,False,False,False
2024-04-16 00:00:00+00:00,84.8942690425,86.1235410383,84.5962637102,85.9372877056,709058,,,,,,,,,,,,,,,,,,,,,,,83.44769278138543,,82.61934522418018,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.912175304505281,83.07463975772983,0.951601707480972,0.0,0.0,0.0,0.0,38.439946886973644,-4.058311500090767,False,True,False,True,False,0.0,0,0.9478859715962439,0.9031222064052609,False,False,False,False,-0.18293075060950653,-0.08896448633303632,False,False,False,False,-14318907,-15158250.283995215,False,False,False,False,654430.2645967673,False,False,False,False
2024-04-17 00:00:00+00:00,84.7080157098,85.7603470395,84.139943045,85.2202123747,654813,,,,,,,,,,,,,,,,,,,,,,,83.45887759103766,,82.62362717696094,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9159569248393475,83.05455281777596,0.8629958589296992,0.0,0.0,0.0,0.0,35.07343188472305,-6.875017521015572,False,True,False,True,False,0.0,0,0.9553847577279551,0.9052975230674114,False,False,False,False,-0.21882332255146592,-0.15389390444225112,False,False,False,False,-14973720,-15151013.802269913,False,False,False,False,654445.2738282667,False,False,False,False
2024-04-18 00:00:00+00:00,84.7545790429,85.5740937068,84.1306303784,85.2854010411,718085,,,,,,,,,,,,,,,,,,,,,,,83.47051774258794,,82.62820074646523,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9117404560563271,83.03606512430405,0.8989263752575658,0.0,0.0,0.0,0.0,32.96860668105327,-8.646283014966116,False,True,False,True,False,0.0,0,0.9578681134375964,0.9007312470549119,False,False,False,False,-0.22746787760153028,-0.1906808910218907,False,False,False,False,-14255635,-15115900.90806325,False,False,False,False,656940.949364413,False,False,False,False
2024-04-19 00:00:00+00:00,85.8069103727,86.2539183711,84.8849563758,84.9780830422,351583,,,,,,,,,,,,,,,,,,,,,,,83.4796010900494,,82.63127732645471,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9053973300442213,83.03371287842086,1.4554431511745551,0.0,0.0,0.0,0.0,34.57634868581024,-8.646283014966116,False,True,False,True,False,0.0,0,0.9701146146695335,0.8859687791762594,False,False,False,False,-0.16476070057060194,-0.17772079579624633,False,False,False,False,-13904052,-15068377.421472535,False,False,False,False,644966.1278207105,False,False,False,False
2024-04-22 00:00:00+00:00,86.5984870366,86.9523683687,85.9559130388,86.4308590372,409046,,,,,,,,,,,,,,,,,,,,,,,83.49419606748556,,82.63585932848575,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.902200548498058,83.03792598209216,1.8718116012106063,0.0,0.0,0.0,0.0,37.617092125748684,-8.646283014966116,False,True,False,True,True,1.5463847564316886,0,0.9906192971164128,0.8700825031117945,False,False,False,False,-0.08907724622378642,-0.13339902101001638,False,False,False,False,-13495006,-15006676.581414789,False,False,False,False,635714.3581022513,False,False,False,False
2024-04-23 00:00:00+00:00,87.3714383673,87.5297537001,86.6450503698,86.9151177022,606020,,,,,,,,,,,,,,,,,,,,,,,83.52039063551968,,82.6438179698425,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8930120067993403,83.05195635333244,2.2818038123650553,0.0,0.0,0.0,0.0,41.38114979267762,-17.395291215030205,False,True,False,True,True,3.0424051366665488,0,0.9927977544598365,0.8705412584888322,False,False,False,False,-0.035571544436949966,-0.08448528272348317,False,False,False,False,-12888986,-14923629.891947543,False,False,False,False,634549.8734707905,False,False,False,False
