date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-24 00:00:00+00:00,86.4587970371,87.6694436996,85.9838510387,87.0082443686,348887,,,,,,,,,,,,,,,,,,,,,,,83.5333559605679,,82.64790584362618,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8804554972790697,83.0572271942409,1.8089073885454958,0.0,0.0,0.0,0.0,42.14112094222055,-16.558814243943132,False,True,False,True,True,1.1732358064143042,0,0.9693664201814354,0.8847532481306832,False,False,False,False,-0.057561265722810076,-0.07102327422314662,False,False,False,False,-13237873,-14857521.778537836,False,False,False,False,623347.407844485,False,False,False,False
2024-04-25 00:00:00+00:00,86.3470450375,86.6450503698,85.0060210421,85.7324090396,3247106,,,,,,,,,,,,,,,,,,,,,,,83.62341149062371,,82.67901904156321,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.848811908795201,83.07644412005092,1.7690284781756933,0.0,0.0,0.0,0.0,42.440416369319195,-15.989666193414735,False,True,False,True,True,0.9459607489010473,0,1.0096500300160336,0.8954469161863999,False,False,False,False,-0.1426971541898327,-0.10686021420648967,False,False,False,False,-16484979,-14921343.63035988,False,False,False,False,726239.9016545053,False,False,False,False
2024-04-26 00:00:00+00:00,85.6914333064,86.6246036834,85.28611688,86.4455103787,3961611,,,,,,,,,,,,,,,,,,,,,,,83.71912570721797,,82.71472675168117,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8510824414608404,83.10663906463638,1.3963690562175854,0.0,0.0,0.0,0.0,41.431965228605264,-15.989666193414735,False,True,False,True,True,0.0,0,1.0015527627385012,0.9071437473025253,False,False,False,False,-0.13156622341395477,-0.11921321881022222,False,False,False,False,-20446590,-15138019.958581062,False,False,False,False,853117.1996288383,False,False,False,False
2024-04-29 00:00:00+00:00,85.0504677949,86.1815834034,84.5980215515,85.9647862451,666777,,,,,,,,,,,,,,,,,,,,,,,83.73022785817754,,82.71954687181703,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8720990718501767,83.1074926191803,1.0378591629766007,0.0,0.0,0.0,0.0,39.668740873214276,-15.989666193414735,False,True,False,True,True,0.0,0,0.9756556621367499,0.9391452955976589,False,False,False,False,-0.18033088475331,-0.1497720517817661,False,False,False,False,-21113367,-15372347.29353867,False,False,False,False,845809.7408198643,False,False,False,False
2024-04-30 00:00:00+00:00,84.1927051252,85.0881716485,84.1078714545,84.3812243932,1133254,,,,,,,,,,,,,,,,,,,,,,,83.73899780735844,,82.72510379411355,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.909738498353237,83.09800311430645,0.5732208948175445,0.0,0.0,0.0,0.0,37.18108521823502,-15.989666193414735,False,True,False,True,False,0.0,0,0.9541234282798902,0.9571764087840925,False,False,False,False,-0.25011390240521963,-0.19994297709349287,False,False,False,False,-22246621,-15641926.654576369,False,False,False,False,857082.0647092814,False,False,False,False
2024-05-01 00:00:00+00:00,84.5037619175,85.587747709,83.9663877438,84.3246686128,502118,,,,,,,,,,,,,,,,,,,,,,,83.74399348644403,,82.72786919180834,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9382792030457876,83.27484895206413,0.6340226751155195,0.0,0.0,0.0,0.0,36.46358996296361,-15.989666193414735,False,True,False,True,False,0.0,0,0.9512375671923446,0.9509932187689971,False,False,False,False,-0.234147096029906,-0.21704503656169943,False,False,False,False,-21744503,-15881243.374004746,False,False,False,False,843161.9053089175,False,False,False,False
2024-05-02 00:00:00+00:00,84.7299850392,85.1682923375,83.9853339303,85.0033379779,778443,,,,,,,,,,,,,,,,,,,,,,,83.75116374120886,,82.73201431049799,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.961921330546545,83.26889043461492,0.7447263974534895,0.0,0.0,0.0,0.0,36.683414136640835,-15.989666193414735,False,True,False,True,False,0.0,0,0.9514717181527458,0.9544113983748367,False,False,False,False,-0.2520133584343975,-0.23452919749804846,False,False,False,False,-20966060,-16080647.947573189,False,False,False,False,840623.9090222933,False,False,False,False
2024-05-03 00:00:00+00:00,85.9930641353,86.3041209277,85.2955428434,85.5500438553,486885,,,,,,,,,,,,,,,,,,,,,,,83.7618311778173,,82.73628250175409,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9631089125550567,83.29050586805178,1.376672608414143,0.0,0.0,0.0,0.0,40.29377889161474,-15.989666193414735,False,True,False,True,True,0.4279346140954914,1,0.9585972109822806,0.9541999733739437,False,False,False,False,-0.14490503987988976,-0.18971711868896912,False,False,False,False,-20479175,-16253139.204531103,False,False,False,False,826751.7949429877,False,False,False,False
2024-05-06 00:00:00+00:00,87.7085894749,87.8405529625,86.1156016596,86.4455103787,531087,,,,,,,,,,,,,,,,,,,,,,,83.78077830846655,,82.74293946369579,#000000,0.0,0.0,1.959021410647477,83.3303080030881,2.2349329354010585,0.0,0.0,0.0,0.0,46.165070568333206,-10.711550281213412,False,False,False,False,True,3.8007294385034633,0,0.9665548219968939,0.9246319233495616,False,False,False,False,-0.04478560794511313,-0.11725136331704113,False,False,False,False,-19948088,-16398039.15729459,False,False,False,False,815157.0971020863,False,False,False,False
2024-05-07 00:00:00+00:00,86.7754190979,88.1044799378,86.6717335004,88.038498194,311054,,,,,,,,,,,,,,,,,,,,,,,83.79165890383895,,82.74679648614855,#000000,0.0,0.0,1.9578441116972,83.34830259182668,1.750454229526194,0.0,0.0,0.0,0.0,48.034475120771184,-8.938358154513914,False,False,False,False,True,1.870923751284078,1,0.9861115019120197,0.9183461018926619,False,False,False,False,-0.010254081061749505,-0.06375272218939532,False,False,False,False,-20259142,-16549454.955047743,False,False,False,False,795388.3481961221,False,False,False,False
2024-05-08 00:00:00+00:00,87.5294961702,87.5577740604,86.3229728545,86.3418247813,391557,,,,,,,,,,,,,,,,,,,,,,,83.80506803042368,,82.75159074849898,#000000,0.0,0.0,1.9548275931375803,83.36740713339397,2.1291335621704164,0.0,0.0,0.0,0.0,50.66420212746839,-6.400899436379717,False,False,False,False,True,3.318427133622844,0,1.0139662465096861,0.9024592015632014,False,False,False,False,-0.05920121339183708,-0.0614769677906162,False,False,False,False,-19867585,-16679577.701908616,False,False,False,False,779551.8247374506,False,False,False,False
2024-05-09 00:00:00+00:00,87.8405529625,88.6229079251,87.5907649323,87.6520336944,778107,,,,,,,,,,,,,,,,,,,,,,,83.83836337531761,,82.76299549786404,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9544352620418015,83.41637361188342,2.263661240943144,0.0,0.0,0.0,0.0,52.969512290285145,-4.155520832970673,True,False,True,False,True,3.910713224505443,0,1.0205325681544377,0.8820475310333955,False,False,False,False,0.03802147122963856,-0.01172774828048882,False,False,False,False,-19089478,-16774083.595951416,False,False,False,False,779495.1649438251,False,False,False,False
2024-05-10 00:00:00+00:00,88.3684069132,88.8601594239,88.1327578281,88.3401290229,3098211,,,,,,,,,,,,,,,,,,,,,,,83.97916829320033,,82.81164514096199,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9537481436281707,83.58169404449816,2.4500153125227118,0.0,0.0,0.0,0.0,55.43331937578779,-1.7407325563137164,True,False,True,False,True,4.913494977857404,0,1.0220216044256836,0.875052135299632,False,False,False,False,0.05759674075790778,0.02293449623870948,False,False,False,False,-15991267,-16743384.905914105,False,False,False,False,870425.1976911261,False,False,False,False
2024-05-13 00:00:00+00:00,88.7077415957,89.0790302942,88.4626665472,88.5569261812,656603,,,,,,,,,,,,,,,,,,,,,,,84.00981455192355,,82.82238419740037,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9504436818611095,83.61391715568183,2.6116234410611896,0.0,0.0,0.0,0.0,57.661227305650954,0.46675476025416174,True,False,True,False,True,5.556071634005928,0,1.021675892316776,0.8774862864655567,False,False,False,False,0.07393959863530762,0.04843704743700855,False,False,False,False,-15334664,-16688140.948819436,False,False,False,False,862040.0134679447,False,False,False,False
2024-05-14 00:00:00+00:00,89.0753541685,89.3392811438,88.8397050834,89.1413359123,358995,,,,,,,,,,,,,,,,,,,,,,,84.02757673594303,,82.8285702059895,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9497264958430627,83.63295374150948,2.7913660908820037,0.0,0.0,0.0,0.0,59.77973043350288,2.594381438924387,True,False,True,False,True,6.252828736039504,0,1.016316950709672,0.8799924544164353,False,False,False,False,0.10486724997257699,0.07665214870479277,False,False,False,False,-14975669,-16620985.186120635,False,False,False,False,842312.7580378292,False,False,False,False
2024-05-15 00:00:00+00:00,89.7823014238,89.9896726187,89.3110032536,89.3110032536,551671,,,,,,,,,,,,,,,,,,,,,,,84.0578918660967,,82.83897638625305,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9522841690895136,83.66684746477388,3.1324609684655638,0.0,0.0,0.0,0.0,62.34239519578156,5.149419631153073,True,False,True,False,True,7.580238225382793,0,1.011720296961232,0.8685558762028027,False,False,False,False,0.1598303486463642,0.11824124867557848,False,False,False,False,-14423998,-16534828.82588061,False,False,False,False,830915.0420363457,False,False,False,False
2024-05-16 00:00:00+00:00,89.0282243514,89.9990985821,88.9952334795,89.7823014238,594166,,,,,,,,,,,,,,,,,,,,,,,84.08815649389845,,82.84957284970189,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9491373891641763,83.69859650990973,2.7343520631840637,0.0,0.0,0.0,0.0,61.77611914226887,5.149419631153073,True,False,True,False,True,5.880444344441052,0,1.002238846171458,0.8865810574247033,False,False,False,False,0.144737911896206,0.13148958028589225,False,False,False,False,-15018164,-16475351.773885291,False,False,False,False,821630.7658780576,False,False,False,False
2024-05-17 00:00:00+00:00,89.7540235336,89.857709131,89.018798388,89.3392811438,652575,,,,,,,,,,,,,,,,,,,,,,,84.12226632622216,,82.86153336496017,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9684081806260458,83.73428537084763,3.0581757493193393,0.0,0.0,0.0,0.0,62.66759177971387,5.845663332873173,True,False,True,False,True,7.2500754433244765,0,0.9940356473982457,0.904744881245237,False,False,False,False,0.13895088545963222,0.13522023287276225,False,False,False,False,-14365589,-16392615.978830967,False,False,False,False,815001.1280004866,False,False,False,False
2024-05-20 00:00:00+00:00,88.7831493029,89.9189778931,88.7642973761,89.4241148144,176316,,,,,,,,,,,,,,,,,,,,,,,84.1307548041097,,82.86457034978416,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9748641283067683,83.7426598790104,2.552322132769341,0.0,0.0,0.0,0.0,60.58510757190473,5.845663332873173,True,False,True,False,True,5.084022955437337,0,0.9728843329733725,0.911137197918576,False,False,False,False,0.12947996108098078,0.1323500969768715,False,False,False,False,-14541905,-16320039.077700341,False,False,False,False,789954.6523926245,False,False,False,False
2024-05-21 00:00:00+00:00,89.1978916927,89.9425428016,88.5475002178,88.7831493029,660559,,,,,,,,,,,,,,,,,,,,,,,84.16276708707905,,82.87605548653973,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.985329889360002,83.77415841156798,2.7319053171966448,0.0,0.0,0.0,0.0,60.00025968587538,5.845663332873173,True,False,True,False,True,5.877512856505838,0,0.975848588346077,0.912627082433582,False,False,False,False,0.12003208053592081,0.12619108875639615,False,False,False,False,-13881346,-16224404.055045426,False,False,False,False,784880.3130831099,False,False,False,False
2024-05-22 00:00:00+00:00,89.0565022417,89.2073176561,88.481518474,88.6794637055,453184,,,,,,,,,,,,,,,,,,,,,,,84.18315034648286,,82.88352255621423,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.985752485151914,83.7931525218014,2.650556783513703,0.0,0.0,0.0,0.0,59.21188248354335,5.845663332873173,True,False,True,False,False,5.559463847664112,0,0.9659808110811378,0.925515353372682,False,False,False,False,0.08106560625117992,0.10362834750378803,False,False,False,False,-14334530,-16150291.34700443,False,False,False,False,771872.6145308311,False,False,False,False
2024-05-23 00:00:00+00:00,89.1224839855,89.9142649114,88.4626665472,89.3015772902,841702,,,,,,,,,,,,,,,,,,,,,,,84.22253457529202,,82.8979182362756,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9842273095506875,83.83059409445525,2.6669776519924286,0.0,0.0,0.0,0.0,58.83207861973505,5.845663332873173,True,False,True,False,False,5.689255728762021,0,0.9596813055309981,0.9282302605812593,False,False,False,False,0.11451159973382254,0.10906997361880529,False,False,False,False,-13492828,-16046077.098102296,False,False,False,False,774611.0218041319,False,False,False,False
2024-05-24 00:00:00+00:00,89.9896726187,90.3761371182,89.2355955463,89.2355955463,1433773,,,,,,,,,,,,,,,,,,,,,,,84.2975155378761,,82.92501284785047,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.989638927409593,83.90534927808847,3.0580037698262204,0.0,0.0,0.0,0.0,60.3938237622218,5.845663332873173,True,False,True,False,False,7.38416550834825,0,0.9834909118209546,0.9179083570625675,False,False,False,False,0.1752292506269239,0.1421496121228646,False,False,False,False,-12059055,-15889723.290333578,False,False,False,False,800460.5111451464,False,False,False,False
2024-05-28 00:00:00+00:00,90.5929342765,90.8568612518,90.0933582161,90.1687659233,998905,,,,,,,,,,,,,,,,,,,,,,,84.35452310862664,,82.94551379054023,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0057397212401225,84.4075871781588,3.083823405819015,0.0,0.0,0.0,0.0,62.534223817160765,7.190290960558535,True,False,True,False,True,8.537848500244689,0,1.0021226783726696,0.8921728769398715,False,False,False,False,0.24253933825102023,0.19234447518694242,False,False,False,False,-11060150,-15700328.259340106,False,False,False,False,808242.6479629839,False,False,False,False
2024-05-29 00:00:00+00:00,81.9870296886,87.5200702068,81.7890844571,87.5200702068,3325769,,,,,,,,,,,,,,,,,,,,,,,84.33706979400618,,82.952821786296,#000000,0.0,0.0,2.103838774435331,84.05719110139425,-0.9839924227795825,0.0,0.0,0.0,0.0,50.898613223956296,6.953526992436018,False,False,False,False,False,0.0,0,0.9159734519795306,0.9041624707612937,False,False,False,False,-0.3344490906931912,-0.07105230775312438,False,False,False,False,-14385919,-15648782.798189513,False,False,False,False,906969.1715722787,False,False,False,False
2024-05-30 00:00:00+00:00,82.5997173099,82.976755846,81.7419546401,82.6279952001,1238144,,,,,,,,,,,,,,,,,,,,,,,84.31636901804833,,82.9511239421028,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.181032517640138,83.97834515478915,-0.6320987118435162,0.0,0.0,0.0,0.0,44.20093933266989,1.1395372873250764,False,True,False,True,False,0.0,0,0.9102983547702154,0.9706612347198937,False,False,False,False,-0.34282825441539394,-0.20694028108425916,False,False,False,False,-13147775,-15550704.061005613,False,False,False,False,919956.4197459149,False,False,False,False
2024-05-31 00:00:00+00:00,83.9947598937,84.0324637473,82.3734941882,82.9390519924,946385,,,,,,,,,,,,,,,,,,,,,,,84.30934447190008,,82.95242457315462,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1884597588015984,83.9470401056084,0.021805193309902868,0.0,0.0,0.0,0.0,42.02131261569603,-0.4375231282417502,False,True,False,True,False,0.0,0,0.9153892494448745,0.9767074757954627,False,False,False,False,-0.2753845333264859,-0.24116240720537252,False,False,False,False,-12201390,-15419358.411554413,False,False,False,False,920992.8346578397,False,False,False,False
2024-06-03 00:00:00+00:00,83.8345185158,84.3717984298,82.9861818094,83.466905943,525890,,,,,,,,,,,,,,,,,,,,,,,84.30669827727239,,82.95351379001434,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.224522487748463,83.93379926048901,-0.044630137584941915,0.0,0.0,0.0,0.0,40.41299356340347,-1.7028435573123346,False,True,False,True,False,0.0,0,0.8960885793402829,0.9833176142541744,False,False,False,False,-0.23841607815178856,-0.23978924267858054,False,False,False,False,-12727280,-15313786.709140515,False,False,False,False,905498.6058477283,False,False,False,False
2024-06-04 00:00:00+00:00,82.5054576758,83.3443684188,81.8550662009,83.3443684188,902714,,,,,,,,,,,,,,,,,,,,,,,84.29315517077757,,82.95259074058163,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.296271246812021,83.89478065879149,-0.6050343507633622,0.0,0.0,0.0,0.0,38.08381200314863,-3.8187376902885717,False,True,False,True,False,0.0,0,0.8825259387612854,0.9853424491668058,False,False,False,False,-0.3233292351225999,-0.2815592389005902,False,False,False,False,-13629994,-15247755.622507554,False,False,False,False,905389.4056184057,False,False,False,False
2024-06-05 00:00:00+00:00,81.8362142741,82.7882365779,81.4780276648,82.7128288707,520663,,,,,,,,,,,,,,,,,,,,,,,84.2830500102206,,82.95132316572541,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3842767978946857,83.86931308853327,-0.8527109001054316,0.0,0.0,0.0,0.0,35.93863632608581,-5.86196163383498,False,True,False,True,False,0.0,0,0.8775670669019519,0.9912671246810247,False,False,False,False,-0.34282825441539394,-0.31219374665799204,False,False,False,False,-14150657,-15204732.1471151,False,False,False,False,890302.0955941544,False,False,False,False
2024-06-06 00:00:00+00:00,81.5628613354,82.2132528103,81.1009891286,81.8739181278,811247,,,,,,,,,,,,,,,,,,,,,,,84.26465685153201,,82.94847863799188,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4735383608977277,83.82683219964336,-0.9152762294018731,0.0,0.0,0.0,0.0,34.262392366186134,-7.555479949914378,False,True,False,True,False,0.0,0,0.8725660893963325,0.9975497307597303,False,False,False,False,-0.34282825441539394,-0.327511000536693,False,False,False,False,-14961904,-15195209.474679215,False,False,False,False,887201.8957669328,False,False,False,False
2024-06-07 00:00:00+00:00,80.082985081,81.157544909,79.9698735201,80.8747660069,915073,,,,,,,,,,,,,,,,,,,,,,,84.23474427234503,,82.94233348355515,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6068517466531667,83.7653131003689,-1.4125575127532628,0.0,0.0,0.0,0.0,31.887997600413236,-9.971285890439326,False,True,False,True,False,0.0,0,0.8544660764469448,1.008568022241088,False,False,False,False,-0.34282825441539394,-0.3351696274760435,False,False,False,False,-15876977,-15221945.456064345,False,False,False,False,888294.8802466609,False,False,False,False
2024-06-10 00:00:00+00:00,79.6022609474,79.9698735201,78.9612954359,79.4985753499,622869,,,,,,,,,,,,,,,,,,,,,,,84.20996646477543,,82.93670338837195,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.74454699586982,83.71770925034896,-1.4995000301114054,0.0,0.0,0.0,0.0,29.927205853925024,-12.023567099107652,False,True,False,True,False,0.0,0,0.8313436121478177,1.0415074711900443,False,False,False,False,-0.34282825441539394,-0.3389989409457187,False,False,False,False,-16499846,-15272059.202885352,False,False,False,False,877886.0221977722,False,False,False,False
2024-06-11 00:00:00+00:00,78.7256463508,79.1780925942,78.3190102895,79.1780925942,439299,,,,,,,,,,,,,,,,,,,,,,,84.18980782039861,,82.93185334558383,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9018313263195687,83.54203753894892,-1.659776412386314,0.0,0.0,0.0,0.0,27.94987097248712,-14.123248062688788,False,True,False,True,False,0.0,0,0.8099683888006194,1.0465931528200423,False,False,False,False,-0.34282825441539394,-0.3409135976805563,False,False,False,False,-16939145,-15337435.116497692,False,False,False,False,860686.5311311929,False,False,False,False
2024-06-12 00:00:00+00:00,80.0264293006,80.7616544461,79.696614841,80.035855264,579953,,,,,,,,,,,,,,,,,,,,,,,84.17030087255247,,82.92763222977142,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0073759411969463,83.54709297252096,-1.170676277512455,0.0,0.0,0.0,0.0,29.47034144091428,-14.123248062688788,False,True,False,True,False,0.0,0,0.8260790672481889,1.0219816229327419,False,False,False,False,-0.25856671646495694,-0.2997401570727566,False,False,False,False,-16359192,-15377504.013889939,False,False,False,False,849677.3730476168,False,False,False,False
2024-06-13 00:00:00+00:00,79.6211128742,79.8661879227,78.8764617653,79.8661879227,403017,,,,,,,,,,,,,,,,,,,,,,,84.15448501435364,,82.92395869789245,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1053990620687544,83.51800956697846,-1.2548779125934413,0.0,0.0,0.0,0.0,30.083188926186267,-14.123248062688788,False,True,False,True,False,0.0,0,0.8129155566511157,1.0344474369389836,False,False,False,False,-0.3068761499026342,-0.30330815348769535,False,False,False,False,-16762209,-15431806.170207981,False,False,False,False,832161.279986926,False,False,False,False
2024-06-14 00:00:00+00:00,78.7916280946,79.0461291065,78.3486078146,79.0084252529,425144,,,,,,,,,,,,,,,,,,,,,,,84.13535656609385,,82.91928294648197,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2155740438550726,83.47615991282503,-1.4568259832726027,0.0,0.0,0.0,0.0,29.689640072127382,-14.123248062688788,False,True,False,True,False,0.0,0,0.7935384072385445,1.0519068562373977,False,False,False,False,-0.34282825441539394,-0.3230682039515447,False,False,False,False,-17187353,-15500651.143925315,False,False,False,False,816199.8180266544,False,False,False,False
2024-06-17 00:00:00+00:00,78.9801473627,79.0555550699,78.5748309363,78.6973684606,399080,,,,,,,,,,,,,,,,,,,,,,,84.11798950294111,,82.91505109279342,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3252486901111866,83.44283454165534,-1.342061179432005,0.0,0.0,0.0,0.0,29.874057437967036,-14.123248062688788,False,True,False,True,False,0.0,0,0.7989741410071582,1.0349987392257296,False,False,False,False,-0.33599070065019654,-0.3295294523008706,False,False,False,False,-16788273,-15551146.118673343,False,False,False,False,799842.1781040404,False,False,False,False
2024-06-18 00:00:00+00:00,79.3289080087,79.6022609474,78.7162203874,78.9895733261,739728,,,,,,,,,,,,,,,,,,,,,,,84.08819963524472,,82.90789860062145,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4218306620474706,83.39349130723265,-1.1878388207850672,0.0,0.0,0.0,0.0,30.856106695116186,-14.123248062688788,False,True,False,True,False,0.0,0,0.7854360629297292,1.0379835007075242,False,False,False,False,-0.3161946016429829,-0.3228620269719268,False,False,False,False,-16048545,-15570651.957156742,False,False,False,False,797484.7593548624,False,False,False,False
2024-06-20 00:00:00+00:00,79.0744069967,79.713110277,78.66918483,79.2629262648,400419,,,,,,,,,,,,,,,,,,,,,,,84.07201635070699,,82.90397198600623,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.525123971962564,83.36701625537108,-1.2177186654463183,0.0,0.0,0.0,0.0,31.195697268904084,-14.123248062688788,False,True,False,True,False,0.0,0,0.7808357031647806,1.0431930068580317,False,False,False,False,-0.3120816347342907,-0.3174718308531087,False,False,False,False,-16448964,-15605095.566680007,False,False,False,False,781913.5531056521,False,False,False,False
2024-06-21 00:00:00+00:00,78.9612954359,79.2205094295,78.607633289,78.8387579116,508602,,,,,,,,,,,,,,,,,,,,,,,84.0506906966377,,82.89870134082432,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6271562473362016,83.33145868966182,-1.2048456023837635,0.0,0.0,0.0,0.0,31.274552527765632,-14.123248062688788,False,True,False,True,True,0.0,0,0.8108010756068993,1.0456125222547474,False,False,False,False,-0.32926080686942394,-0.3233663188612663,False,False,False,False,-16957566,-15658133.622888634,False,False,False,False,771195.4529838618,False,False,False,False
2024-06-24 00:00:00+00:00,80.3280601295,80.4223197635,79.149814704,79.4702974597,1361335,,,,,,,,,,,,,,,,,,,,,,,84.00585466888802,,82.88833021223138,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6936079076296044,83.27328830765956,-0.7973851723881735,0.0,0.0,0.0,0.0,34.88831812826197,-14.123248062688788,False,True,False,True,True,0.0,0,0.8244508962755155,1.0085345733858402,False,False,False,False,-0.27577644569079923,-0.29957138227603275,False,False,False,False,-15596231,-15655706.069049865,False,False,False,False,794338.180317828,False,False,False,False
2024-06-25 00:00:00+00:00,79.9321696665,80.3940418733,79.371324844,80.0735591176,651586,,,,,,,,,,,,,,,,,,,,,,,83.98438789591948,,82.88327794274048,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.76325191872779,83.24444089365456,-0.880161971265082,0.0,0.0,0.0,0.0,36.633517807179544,-18.44639898089989,False,True,False,True,True,0.0,0,0.8531145301643471,0.9990838832973595,False,False,False,False,-0.2699490562040119,-0.2847602192400223,False,False,False,False,-16247817,-15678926.105557714,False,False,False,False,788740.0555994818,False,False,False,False
2024-06-26 00:00:00+00:00,79.5645570938,79.6022609474,78.848183875,79.2817781916,575357,,,,,,,,,,,,,,,,,,,,,,,83.9630414165505,,82.8779951212144,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.836514415725776,83.21292240940339,-0.9509583231718948,0.0,0.0,0.0,0.0,37.180631525395995,-17.72652804027034,False,True,False,True,True,0.0,0,0.8421814185274334,1.0097750640006322,False,False,False,False,-0.3099813916268213,-0.2973708054334218,False,False,False,False,-16823174,-15723798.57200643,False,False,False,False,780372.0926347963,False,False,False,False
2024-06-27 00:00:00+00:00,78.5182751559,79.6493907644,78.3014779976,79.6493907644,1435969,,,,,,,,,,,,,,,,,,,,,,,83.90476933612389,,82.8629693373195,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9281723812260463,82.99194064875624,-1.13886689755197,0.0,0.0,0.0,0.0,35.936732251844404,-17.72652804027034,False,True,False,True,True,0.0,0,0.8576122953142021,0.9864459515295817,True,False,False,False,-0.32544031596628836,-0.3114055606998551,False,False,False,False,-18259143,-15823223.843692452,False,False,False,False,806081.775276569,False,False,False,False
2024-06-28 00:00:00+00:00,79.0367031431,79.3854637891,78.5654049729,78.7822021312,1258951,,,,,,,,,,,,,,,,,,,,,,,83.8564577116961,,82.85044675682246,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.000738536795212,82.92827066733884,-0.9727122851062829,0.0,0.0,0.0,0.0,36.53395422745322,-17.72652804027034,False,True,False,True,True,0.0,0,0.8658194606744264,0.9841745945533433,False,False,False,False,-0.32544031596628836,-0.3184229383330717,False,False,False,False,-17000192,-15869379.457665296,False,False,False,False,823841.3527167035,False,False,False,False
