date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-03 00:00:00+00:00,78.6661023686,79.2011159383,78.3603803288,79.1151316146,631716,,,,,,,,,,,,,,,,,79.52091441202941,80.2623041629209,80.12504190736901,80.068672818523,,80.2623041629209,82.89129092047887,,82.57616905573633,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3803548947813473,81.88421190021083,-0.9520034528265097,0.0,0.0,0.0,0.0,46.57095456917658,5.6522161479154605,False,False,False,True,False,0.0,0,0.9558500161965243,0.8706747364127799,False,False,False,False,-0.0627092515410987,-0.03127099159906965,False,False,False,False,-2053229,-6652331.4981500115,False,False,False,False,1145880.928410928,False,False,False,False
2024-09-04 00:00:00+00:00,79.3444231444,79.621483743,78.2935036326,78.3412727013,470586,,,,,,,,,,,,,,,,,79.49494744271473,80.23934137036095,80.10567506181873,80.05308297974389,,80.23934137036095,82.88144255692377,,82.57245923036307,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2665211735860074,81.8702147520635,-0.7732359514727031,0.0,0.0,0.0,0.0,46.165467408038225,5.087135392565898,False,False,False,True,False,0.0,0,0.949765236940812,0.8842702701678007,False,False,False,False,-0.05132725890065888,-0.04129912524986427,False,False,False,False,-1582643,-6453520.1844970705,False,False,False,False,1119398.7743555973,False,False,False,False
2024-09-05 00:00:00+00:00,79.2679926345,79.8603290866,79.0960239871,79.659698998,634398,,,,,,,,,,,,,,,,,79.48847251054718,80.21801902728714,80.08856923911901,80.039571387656,,80.21801902728714,82.86936481931784,,82.56793077547339,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1178059928881905,81.85672939339631,-0.8303071983315478,0.0,0.0,0.0,0.0,45.790322361379324,4.384599437578352,False,False,False,True,False,0.0,0,0.957900835821427,0.8800160675845151,False,False,False,False,-0.017862529768565436,-0.02958082750921485,False,False,False,False,-2217041,-6287383.745889342,False,False,False,False,1100379.1361455738,False,False,False,False
2024-09-06 00:00:00+00:00,78.6565485548,79.6119299292,78.0451044752,79.0673625458,1214850,,,,,,,,,,,,,,,,,79.39884646127692,80.15027570571003,80.02948075176596,79.99065036422084,,80.15027570571003,82.84225613579916,,82.55755431794806,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.997121260194457,81.81366846825824,-1.0533841107427893,0.0,0.0,0.0,0.0,44.6768789242911,2.8978582373470587,False,True,False,True,False,0.0,0,0.9553754437907166,0.8778036440537098,False,False,False,False,-0.059631559593724355,-0.0446061935514696,False,False,False,False,-3431891,-6175403.638207408,False,False,False,False,1104868.1896300612,False,False,False,False
2024-09-09 00:00:00+00:00,79.3157617032,79.621483743,78.838071016,78.9240553397,663004,,,,,,,,,,,,,,,,,79.38988288928806,80.12805431027759,80.01105767897276,79.97555545724536,,80.12805431027759,82.82936495315028,,82.55264091491219,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.843154592289235,81.79832039490101,-0.8731704911276467,0.0,0.0,0.0,0.0,45.159318269775824,2.8978582373470587,False,True,False,True,False,0.0,0,0.9716949391785475,0.8750756003414027,False,False,False,False,-0.03381776683251754,-0.03921198019199357,False,False,False,False,-2768887,-6041814.750434568,False,False,False,False,1087540.1821935882,False,False,False,False
2024-09-10 00:00:00+00:00,79.1915621245,79.3730845856,78.0679562423,79.3062078894,780329,,,,,,,,,,,,,,,,,79.35407705300591,80.09242681059659,79.98005269525864,79.94954461439758,,80.09242681059659,82.81270506511983,,82.5462102508974,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6807070524806482,81.7746885982138,-0.9635989398108437,0.0,0.0,0.0,0.0,45.280172166622364,2.5372090755723775,False,True,False,True,False,0.0,0,0.9578441145673902,0.8763023461371615,False,False,False,False,-0.0665913352463461,-0.05290165771916983,False,False,False,False,-3549216,-5944065.779829291,False,False,False,False,1075492.6848526632,False,False,False,False
2024-09-11 00:00:00+00:00,80.5864189311,80.7297261373,79.0004858496,79.0769163596,909708,,,,,,,,,,,,,,,,,79.41068881057606,80.09284846594072,79.9839306718643,79.95373697684921,,80.09284846594072,82.79946521800211,,82.5412416560097,#000000,0.0,0.0,2.492572533142102,81.76907663518539,-0.4744727338363729,0.0,0.0,0.0,0.0,47.88332763483021,2.5372090755723775,False,False,False,False,False,0.0,0,0.9747134110657704,0.8619608694131596,False,False,False,False,0.006975719623488215,-0.022962969047840807,False,False,False,False,-2639508,-5814475.278659515,False,False,False,False,1068991.3246623627,False,False,False,False
2024-09-12 00:00:00+00:00,81.3316164032,81.4558159819,80.2998045188,80.7297261373,835482,,,,,,,,,,,,,,,,,79.51541640255412,80.11969637580705,80.01277442364719,79.97963876343621,,80.11969637580705,82.79154885670606,,82.53841971773932,#000000,0.0,0.0,2.238361603536852,81.77679775908146,-0.1988871481614163,0.0,0.0,0.0,0.0,50.7989388840095,2.5372090755723775,False,False,False,False,True,0.0,0,0.9920181982550731,0.8501546731333234,False,False,False,False,0.07210378566086532,0.02457040830651226,False,False,False,False,-1804026,-5657202.75792777,False,False,False,False,1059834.0962442309,False,False,False,False
2024-09-13 00:00:00+00:00,81.7424303942,82.8602266022,81.3984930994,81.7615380217,849211,,,,,,,,,,,,,,,,,79.6687762853764,80.17296174804083,80.06700803429386,80.02793000508942,,80.17296174804083,82.78796926063993,,82.53740108853368,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9056940649909089,81.79698355650963,-0.02862640090653332,0.0,0.0,0.0,0.0,53.375377361464686,-3.2483954236818278,True,False,True,False,True,0.09434521986591804,0,0.9918776485527809,0.8423231333085996,False,False,False,False,0.15350811896188057,0.08903926363419641,False,False,False,False,-954815,-5472795.394871779,False,False,False,False,1051574.3669797513,False,False,False,False
2024-09-16 00:00:00+00:00,83.0035338084,83.1372872008,81.9335066691,82.2392287089,507042,,,,,,,,,,,,,,,,,79.77619856921591,80.21484232725311,80.1090790766877,80.06540028877326,,80.21484232725311,82.78770920226974,,82.53757502067148,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.921079802642644,81.8136814337079,0.6193664485230281,0.0,0.0,0.0,0.0,56.8729155819169,0.2127606136051554,True,False,True,False,True,2.2654159272367984,0,1.00810976953634,0.8371819279368898,False,False,False,False,0.18030512602129087,0.13467219482774365,False,False,False,False,-447773,-5275735.6931121005,False,False,False,False,1030220.1565099572,False,False,False,False
2024-09-17 00:00:00+00:00,83.7965003491,84.1882067127,83.1755024558,83.1755024558,997858,,,,,,,,,,,,,,,,,80.03400400894266,80.32592076294432,80.21951471848602,80.16385688138242,,80.32592076294432,82.79262660207048,,82.5401968369181,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9447682236287007,81.86005347302736,0.9957211623190051,0.0,0.0,0.0,0.0,60.18949149965629,3.4126941045657375,True,False,True,False,True,3.5933487783222233,0,1.026623582683139,0.8057700952852755,False,False,False,False,0.2575100752192337,0.19609113502348868,False,False,False,False,550085,-5047272.136519469,False,False,False,False,1028951.052333096,False,False,False,False
2024-09-18 00:00:00+00:00,82.9939799946,84.0353456927,82.8124575335,83.8060541629,757156,,,,,,,,,,,,,,,,,80.18742664681493,80.3952985620247,80.28893895013994,80.22629149349747,,80.3952985620247,82.79457162551557,,82.54144036210604,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.922905999260832,81.88707729531431,0.5756405667833886,0.0,0.0,0.0,0.0,60.542002753275476,3.8430721072061047,True,False,True,False,True,2.138948372565686,0,1.0193604451690619,0.8134080839987906,False,False,False,False,0.23990674038564697,0.21799893770456782,False,False,False,False,-207071,-4857460.327244196,False,False,False,False,1018292.4228298374,False,False,False,False
2024-09-19 00:00:00+00:00,84.8378660473,85.1149266458,83.7638263061,84.2837448501,885923,,,,,,,,,,,,,,,,,80.41717221797865,80.50698634268569,80.39966447734004,80.32582174949472,,80.50698634268569,82.80282375486819,,82.54542333602504,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.950683992049394,81.933451647055,1.4889210205665433,0.0,0.0,0.0,0.0,63.02669645107251,6.36086353495336,True,False,True,False,True,5.16865480160552,0,1.0083063550915412,0.8011944388562907,False,False,False,False,0.31016696451043985,0.26408295110750385,False,False,False,False,678852,-4640350.039901287,False,False,False,False,1013101.4650718046,False,False,False,False
2024-09-20 00:00:00+00:00,85.8983393728,86.0512003927,84.6563435861,85.0480499496,1665402,,,,,,,,,,,,,,,,,80.87608938277285,80.74764222216989,80.6376669278154,80.5408446266422,,80.74764222216989,82.82646272965104,,82.55640643424783,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0381422290913167,82.03492827488904,1.895555198634697,0.0,0.0,0.0,0.0,65.74188984189551,9.057937370009853,True,False,True,False,True,6.832160291049963,0,1.0118585078747555,0.8052732082998739,False,False,False,False,0.3428282475181687,0.3034555993128363,False,False,False,False,2344254,-4366443.9991208445,False,False,False,False,1038681.8782062437,False,False,False,False
2024-09-23 00:00:00+00:00,85.9747698828,86.2136152264,85.4875253818,86.0512003927,569584,,,,,,,,,,,,,,,,,81.0253315160295,80.83049187124979,80.71964769834368,80.61533271973693,,80.83049187124979,82.83550611662764,,82.56059181582322,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.130910502502849,82.06979977227593,1.832535953967806,0.0,0.0,0.0,0.0,67.62703389899542,10.959068410621512,True,False,True,False,True,6.951376171279001,0,1.0198556244291421,0.8089939765193935,False,False,False,False,0.342828247823148,0.32314192356799215,False,False,False,False,2913838,-4080942.7442533607,False,False,False,False,1020285.8829824695,False,False,False,False
2024-09-24 00:00:00+00:00,86.079861834,86.3874946365,85.7263707254,85.8123550491,535834,,,,,,,,,,,,,,,,,81.16254376041817,80.90860870717722,80.79696611127981,80.68576959709851,,80.90860870717722,82.84444277243813,,82.56472312840727,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.223867466203264,82.10270929871564,1.7883945854356256,0.0,0.0,0.0,0.0,68.99505754705521,12.409413423458759,True,False,True,False,True,7.117942111515905,0,1.0153998130875213,0.8094149168296227,False,False,False,False,0.34282824794204636,0.3329850857550193,False,False,False,False,3449672,-3785624.518988523,False,False,False,False,1001287.7699243334,False,False,False,False
2024-09-25 00:00:00+00:00,85.4588639406,86.2136152264,85.4588639406,86.0703080202,451122,,,,,,,,,,,,,,,,,81.26446368625739,80.96819581753935,80.85608644834004,80.73986187066618,,80.96819581753935,82.85110512413483,,82.56784258900568,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2945936726781975,82.12741315816498,1.4518695933413865,0.0,0.0,0.0,0.0,68.22128075844714,12.409413423458759,True,False,True,False,True,5.923578592964379,0,1.0104805167080388,0.8198078495102873,False,False,False,False,0.3286080939483958,0.33079658985170757,False,False,False,False,2998550,-3519578.4594203457,False,False,False,False,979712.6416920066,False,False,False,False
2024-09-26 00:00:00+00:00,86.7199673548,87.1881042283,85.8983393728,85.9747698828,2371237,,,,,,,,,,,,,,,,,81.82695833582714,81.31317741889947,81.19788048238556,81.05381827529301,,81.31317741889947,82.8963852781066,,82.58876200251389,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3973561362938893,82.27396650201898,1.8545433385855508,0.0,0.0,0.0,0.0,69.21696001370596,13.023978468438237,True,False,True,False,True,7.944581094117847,0,1.0067574126485508,0.8029155444128989,False,False,False,False,0.3428282482059578,0.3368124190288327,False,False,False,False,5369787,-3170975.892384254,False,False,False,False,1034282.2243707514,False,False,False,False
2024-09-27 00:00:00+00:00,86.3951376875,87.5224877093,86.1371847164,87.1403351596,420839,,,,,,,,,,,,,,,,,81.91614819670133,81.37092675639471,81.25520160610543,81.1068371407207,,81.37092675639471,82.90448447419298,,82.59252818981082,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4742467135326778,82.29852884135248,1.6556994190358914,0.0,0.0,0.0,0.0,68.99963598259416,13.11129484152027,True,False,True,False,True,7.31161990770611,0,1.0154464781810655,0.7963535363358075,False,False,False,False,0.34282824835166203,0.33982033369024733,False,False,False,False,4948948,-2852547.5044476166,False,False,False,False,1010225.6273366043,False,False,False,False
2024-09-30 00:00:00+00:00,86.1753999714,86.6339830311,85.707263098,86.414245315,455756,,,,,,,,,,,,,,,,,81.99912076901953,81.42618252409764,81.31020726591542,81.15796506867358,,81.42618252409764,82.91203239121208,,82.59608903186904,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.548869013865107,82.32165376036829,1.511943607171826,0.0,0.0,0.0,0.0,68.24041170319384,13.11129484152027,True,False,True,False,True,6.880308075057815,0,1.0142208280518068,0.8028805265527552,False,False,False,False,0.30335526301436283,0.3215877983523051,False,False,False,False,4493192,-2564479.2885869257,False,False,False,False,988481.7203822277,False,False,False,False
2024-10-01 00:00:00+00:00,87.1785504145,87.3457421551,85.7407014461,86.2900457363,1340855,,,,,,,,,,,,,,,,,82.25710020287323,81.60069993275533,81.48369677210769,81.31938034550943,,81.60069993275533,82.93797152249124,,82.60822480193276,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6457173001834318,82.39624475122646,1.8075648758625755,0.0,0.0,0.0,0.0,69.05351961137922,13.780738139640022,True,False,True,False,True,8.503480024658433,0,1.0086100765198336,0.8024724311212172,False,False,False,False,0.325546106183434,0.3235669522678696,False,False,False,False,5834047,-2235125.3164854776,False,False,False,False,1002300.2803672383,False,False,False,False
2024-10-02 00:00:00+00:00,86.9779203259,88.0766089065,86.786844051,87.0639046496,862600,,,,,,,,,,,,,,,,,82.42648688222393,81.71789534432217,81.60013423339029,81.42796177016834,,81.71789534432217,82.95674623421068,,82.61697918504134,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7216887259183573,82.44723638734669,1.6646591123400998,0.0,0.0,0.0,0.0,68.99487115905383,14.074576448379247,True,False,True,False,True,8.099375666143214,0,1.018106019022212,0.7941794576672839,False,False,False,False,0.3428282486364293,0.3331976004521494,False,False,False,False,4971447,-1952514.6374076155,False,False,False,False,996821.8379998957,False,False,False,False
2024-10-03 00:00:00+00:00,87.1498889733,87.4173957581,86.3091533638,86.5002296387,1382482,,,,,,,,,,,,,,,,,82.65886659265949,81.88566309839624,81.76726418305495,81.58484476664256,,81.88566309839624,82.98428663192564,,82.62997854705485,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7982595766801572,82.52005072776674,1.6545420889887812,0.0,0.0,0.0,0.0,69.19931742464848,14.643442851210168,True,False,True,False,True,8.381351514495048,0,1.0211990796938182,0.799771408507631,False,False,False,False,0.31031846988997536,0.3217580351710624,False,False,False,False,6353929,-1626771.7496661404,False,False,False,False,1011945.7659214684,False,False,False,False
2024-10-04 00:00:00+00:00,87.5511491506,88.0670550927,87.2836423657,87.3791805032,1127048,,,,,,,,,,,,,,,,,82.85847396520799,82.0318586654422,81.91273232656323,81.72156397916112,,82.0318586654422,83.01022607378444,,82.6421624881577,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.883520636157333,82.58500980093332,1.7222485899336943,0.0,0.0,0.0,0.0,69.91134830117541,15.675759432591647,True,False,True,False,True,9.043250469638128,0,1.0391888180352402,0.7852528457264047,False,False,False,False,0.34282824874422996,0.33229314195764614,False,False,False,False,7480977,-1269605.1320321742,False,False,False,False,1016459.5790225873,False,False,False,False
2024-10-07 00:00:00+00:00,86.8346131198,87.5320415231,86.3473686188,87.3027499932,789085,,,,,,,,,,,,,,,,,82.96902779272057,82.11710820119787,81.99791500446771,81.80230454754623,,82.11710820119787,83.02537819862266,,82.64941653450451,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.940701663923537,82.62249490784801,1.4323514226642444,0.0,0.0,0.0,0.0,67.9981491336217,15.675759432591647,True,False,True,False,False,7.548762774858599,0,1.0108446474922468,0.7963473224140553,False,False,False,False,0.3016520072575349,0.31697257460759054,False,False,False,False,6691892,-957389.558226991,False,False,False,False,1007542.9288648388,False,False,False,False
2024-10-08 00:00:00+00:00,85.9938775103,86.7772902373,85.7741397942,86.6435368449,613370,,,,,,,,,,,,,,,,,83.03584274976598,82.17164239269145,82.05268394513698,81.85470003888024,,82.17164239269145,83.03489532134556,,82.65408316467737,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9732375600532057,82.64605348895682,1.1259860518119054,0.0,0.0,0.0,0.0,64.26832822105541,18.396009234740205,True,False,True,False,False,5.827900422833832,0,1.0044203564192489,0.8079535983320918,False,False,False,False,0.2653239963621108,0.29114828548485067,False,False,False,False,6078522,-681471.4579043639,False,False,False,False,992085.1669485705,False,False,False,False
2024-10-09 00:00:00+00:00,85.7359245392,86.003431324,85.3537719894,85.6117249605,679295,,,,,,,,,,,,,,,,,83.095770892955,82.22326802821203,82.10477261306909,81.90495323527514,,82.22326802821203,83.04375756692346,,82.65852980054322,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0094871678509616,82.66801175222923,1.0194138123411653,0.0,0.0,0.0,0.0,61.075818652160734,15.405394571108701,True,False,True,False,False,5.303785410978932,0,1.03979990000478,0.8059953187022393,False,False,False,False,0.23323191147417155,0.26219009847951114,False,False,False,False,5399227,-443012.69484929077,False,False,False,False,979818.8858917638,False,False,False,False
2024-10-10 00:00:00+00:00,87.1307813458,87.1594427871,85.2104647833,85.3155567345,1089721,,,,,,,,,,,,,,,,,83.21444093072908,82.32141675968623,82.20327801917004,81.99936904568887,,82.32141675968623,83.06211366541247,,82.66751243945563,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.07026473002582,82.95041701595737,1.3615647826588153,0.0,0.0,0.0,0.0,61.68874676044318,15.405394571108701,True,False,True,False,False,7.711308175815855,0,1.0380178302930751,0.7944639452050233,False,False,False,False,0.26041299525900385,0.2613015468692575,False,False,False,False,6488948,-171171.09897284803,False,False,False,False,984128.7727195378,False,False,False,False
2024-10-11 00:00:00+00:00,88.5351919662,88.7740373098,87.1785504145,87.1785504145,1735093,,,,,,,,,,,,,,,,,83.47462749755972,82.52732392131077,82.40859879764719,82.19460877933908,,82.52732392131077,83.10488067734073,,82.68789450411748,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.160150100198192,83.0949687584305,1.721507850980976,0.0,0.0,0.0,0.0,64.16643090924094,15.405394571108701,True,False,True,False,True,10.017503087530862,0,1.078614986266967,0.7654584826301749,False,False,False,False,0.34282824887196806,0.30206489787061275,False,False,False,False,8224041,158052.90490844013,False,False,False,False,1013578.3502599482,False,False,False,False
2024-10-14 00:00:00+00:00,89.0893131634,89.5287885956,88.4921998044,88.7644834961,855068,,,,,,,,,,,,,,,,,83.61511931029598,82.6384748511015,82.5192601440567,82.29978165579924,,82.6384748511015,83.12929123798823,,82.69947842241659,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2463757643677074,83.16415903464642,1.825159673069339,0.0,0.0,0.0,0.0,66.51528212409983,11.818604841278209,True,False,True,False,True,10.901973211840396,0,1.1288351288886382,0.722558055221626,False,False,False,False,0.3428282492702265,0.3224465735704196,False,False,False,False,9079109,507898.24197085423,False,False,False,False,1007362.2580928914,False,False,False,False
2024-10-15 00:00:00+00:00,88.6116224762,88.8504678198,88.2485775539,88.802698751,819955,,,,,,,,,,,,,,,,,83.73230035742702,82.73403739127446,82.61460960703825,82.39086589991295,,82.73403739127446,83.15067760978759,,82.70973215992645,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.318105445165665,83.21493460109802,1.6264365205646838,0.0,0.0,0.0,0.0,66.64872639371131,11.958521562014951,True,False,True,False,True,9.885638108965885,0,1.1672584414596212,0.7026494416390499,False,False,False,False,0.31561517102627,0.3190308722983448,False,False,False,False,8259154,811869.0560112129,False,False,False,False,1000012.9538539546,False,False,False,False
2024-10-16 00:00:00+00:00,89.662541988,89.8536182629,88.8600216335,88.8886830747,936973,,,,,,,,,,,,,,,,,83.88297669616334,82.85559772594566,82.73566879049591,82.50626982342524,,82.85559772594566,83.17888414346663,,82.7231752556769,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4035277977103577,83.28495780559297,1.873815805675923,0.0,0.0,0.0,0.0,68.14296829225637,13.46302152762091,True,False,True,False,True,11.570338908380577,0,1.1468912554108204,0.7100793889832088,False,False,False,False,0.3428282482285545,0.33092956026344966,False,False,False,False,9196127,1140663.4851872437,False,False,False,False,997540.7988008583,False,False,False,False
2024-10-17 00:00:00+00:00,89.4045890169,90.111571234,89.2039589283,89.8058491942,1031014,,,,,,,,,,,,,,,,,84.04309672280134,82.98661507781945,82.86621265070747,82.6310018188229,,82.98661507781945,83.21019293584195,,82.73815657073817,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4872933195410947,83.73586350043027,1.6255373428741873,0.0,0.0,0.0,0.0,68.35049784963554,13.790379134139542,True,False,True,False,True,11.012954441356644,0,1.1430256413292643,0.7153833698025898,False,False,False,False,0.3428282483802682,0.33687890432185896,False,False,False,False,8165113,1416132.0936112734,False,False,False,False,998853.4733576875,False,False,False,False
2024-10-18 00:00:00+00:00,89.8631720766,90.0255869103,89.1389929948,89.7103110567,538867,,,,,,,,,,,,,,,,,84.12473719009941,83.05411397034888,82.93349162049842,82.69539522037866,,83.05411397034888,83.22669676553672,,82.74607769881166,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5829621415476454,83.77391600253299,1.6995033253231029,0.0,0.0,0.0,0.0,69.12469277455953,14.709941702652714,True,False,True,False,True,11.751685062082341,0,1.1367354080018106,0.705500994380835,False,False,False,False,0.33816750786275224,0.33752320609230557,False,False,False,False,8703980,1701930.0507245567,False,False,False,False,980814.7881279743,False,False,False,False
2024-10-21 00:00:00+00:00,88.6498377311,89.8918335179,88.2103622989,89.8058491942,732658,,,,,,,,,,,,,,,,,84.21735534542877,83.13346539771165,83.01280686347094,82.77176961869235,,83.13346539771165,83.24637763874419,,82.75564276757233,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.628047708150844,83.80177807391597,1.3362723004695585,0.0,0.0,0.0,0.0,66.08553995786069,14.709941702652714,True,False,True,False,False,9.129409711753407,0,1.1141084444265397,0.7157191999958101,False,False,False,False,0.30555872851955546,0.3215409673059305,False,False,False,False,7971322,1947788.55853928,False,False,False,False,971083.1493778576,False,False,False,False
2024-10-22 00:00:00+00:00,88.8886830747,89.0510979084,87.9715169553,88.2294699264,512459,,,,,,,,,,,,,,,,,84.27630050646047,83.1850753381157,83.06447152816689,82.82169929566423,,83.1850753381157,83.2593864645117,,82.76201198284627,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.679794397396276,83.81931356490176,1.3776230306196415,0.0,0.0,0.0,0.0,64.48129495264293,18.95656948078623,True,False,True,False,False,9.526942730053609,0,1.1106597722242777,0.7325017412523306,False,False,False,False,0.26867808285377914,0.29510952507985483,False,False,False,False,8483781,2204101.987616171,False,False,False,False,953097.8886179416,False,False,False,False
2024-10-23 00:00:00+00:00,89.1657436733,89.213512742,88.2963466226,88.5447457799,1916762,,,,,,,,,,,,,,,,,84.49560318014184,83.37845611397704,83.25804160474812,83.00901047577177,,83.37845611397704,83.30977104007745,,82.78674088234774,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7365941601739796,83.9068105919414,1.4074135043645588,0.0,0.0,0.0,0.0,63.91282262617706,18.332575033677216,True,False,True,False,False,9.99133481939484,0,1.1107375654033829,0.7498888866514962,False,False,False,False,0.28417049453981574,0.2896400098098353,False,False,False,False,10400543,2525531.046925341,False,False,False,False,990888.6380839047,False,False,False,False
2024-10-24 00:00:00+00:00,89.2230665558,89.662541988,88.5447457799,88.6976067999,942069,,,,,,,,,,,,,,,,,84.601665240451,83.4728972614227,83.35258297696667,83.10065685578218,,83.4728972614227,83.33530685919472,,82.79931974140287,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.796175815939294,83.95478471695017,1.387786576356525,0.0,0.0,0.0,0.0,63.642482109258054,17.923434964735392,True,False,True,False,False,10.088535828751244,0,1.0982345158890712,0.754086709578776,False,False,False,False,0.30658146041216733,0.2981107351110013,False,False,False,False,11342612,2871298.9274380724,False,False,False,False,988974.1424727712,False,False,False,False
2024-10-25 00:00:00+00:00,88.6307301036,89.8440644491,88.6020686624,89.4141428307,868526,,,,,,,,,,,,,,,,,84.69281951266484,83.55551216106448,83.4353726954541,83.18115489178871,,83.55551216106448,83.35817834673111,,82.81065802916879,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.842539782094119,83.9955823824437,1.2062718889094295,0.0,0.0,0.0,0.0,61.558373409680954,15.797698055232829,False,False,True,False,False,8.76787472761363,0,1.094090134713306,0.7701061238552949,False,False,False,False,0.3143245700652817,0.3062176525881415,False,False,False,False,10474086,3169447.4400875596,False,False,False,False,984250.6859052116,False,False,False,False
2024-10-28 00:00:00+00:00,89.328158507,89.4810195269,88.5925148487,88.5925148487,4275567,,,,,,,,,,,,,,,,,85.10180477855343,83.93620425307164,83.81732025301743,83.55432864993145,,83.93620425307164,83.47024228291158,,82.86683935262559,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.905616928577087,84.19116378180703,1.3152838128096955,0.0,0.0,0.0,0.0,61.65931988687146,15.760389241808966,False,False,True,False,False,9.980342237789397,0,1.0897394066282087,0.7807911093798178,False,False,False,False,0.3022608954711991,0.3042392740296703,False,False,False,False,14749653,3623573.1483194204,False,False,False,False,1113321.9139089289,False,False,False,False
