date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-29 00:00:00+00:00,88.8504678198,89.4141428307,88.5829610349,88.7358220548,573640,,,,,,,,,,,,,,,,,85.14876148130251,83.98168726428462,83.86305798984172,83.59932554197643,,83.98168726428462,83.48446798226735,,82.87408124614801,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.955974188151862,84.21409868791237,1.1719917550962677,0.0,0.0,0.0,0.0,60.21586656283942,14.2272944831047,False,False,True,False,False,8.90679875602381,0,1.0712349951719586,0.7965694068209221,False,False,False,False,0.2997969195285068,0.30201809677908853,False,False,False,False,14176013,4037394.318973561,False,False,False,False,1092157.9172850493,False,False,False,False
2024-10-30 00:00:00+00:00,88.8542893453,89.0960302565,88.119396975,88.4965127966,1911914,,,,,,,,,,,,,,,,,85.28717801103669,84.11988464184633,84.00230270834834,83.73701165305806,,84.11988464184633,83.52912816292188,,82.89706922682575,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.007263189077654,84.28150455392456,1.141124147732346,0.0,0.0,0.0,0.0,59.26272888196722,13.179905392664317,False,False,True,False,False,8.913613932062447,0,1.057131143734134,0.8053862895057715,False,False,False,False,0.2747933044870786,0.2884057006330836,False,False,False,False,16087927,4509964.228033422,False,False,False,False,1124305.21464642,False,False,False,False
2024-10-31 00:00:00+00:00,88.1097273386,89.105699893,87.432852787,88.999333892,1113980,,,,,,,,,,,,,,,,,85.3523979259773,84.18876092963187,84.07195863190354,83.806502909146,,84.18876092963187,83.55244117706087,,82.90929092363774,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.042172480429679,84.31260153411229,0.9393774815081803,0.0,0.0,0.0,0.0,56.307557222892065,10.296735212125938,False,True,True,False,False,7.227924161889284,0,1.0415753581906766,0.8116245245424853,False,False,False,False,0.25341060457699355,0.27090815260503853,False,False,False,False,14973947,4920316.493600738,False,False,False,False,1123900.3042681292,False,False,False,False
2024-11-01 00:00:00+00:00,87.7616204263,89.0283428014,87.5875669702,88.7672626172,670410,,,,,,,,,,,,,,,,,85.38907332215469,84.2282023536598,84.11189057609099,83.84645923481042,,84.2282023536598,83.56609049966258,,82.91649446551244,#000000,0.0,0.0,4.0677895525783025,84.3304157585465,0.8435059442980996,0.0,0.0,0.0,0.0,53.35075168738764,7.525520664974259,False,True,False,False,False,6.447361192589046,0,1.0429103553662509,0.8138176177708907,False,False,False,False,0.2558425477720681,0.2633753501885533,False,False,False,False,14303537,5288285.925224239,False,False,False,False,1106116.3707674183,False,False,False,False
2024-11-04 00:00:00+00:00,87.0847458748,88.1532407026,86.6979604168,87.8486471544,1077637,,,,,,,,,,,,,,,,,85.42909646491049,84.27707385532851,84.1617699394708,83.89723525477878,,84.27707385532851,83.58397514987992,,82.92622952623796,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.084184249756861,84.5839343645639,0.6123160360321606,0.0,0.0,0.0,0.0,49.61478342835122,4.113799920058426,False,True,False,True,False,4.9416856963633755,0,1.0244110135604794,0.850348721648153,False,False,False,False,0.20103640862853378,0.23220587940854354,False,False,False,False,13225900,5599564.908548779,False,False,False,False,1104999.5326981077,False,False,False,False
2024-11-05 00:00:00+00:00,88.2741111582,88.2934504311,87.2104511486,87.4521920599,563550,,,,,,,,,,,,,,,,,85.45598166893498,84.30706640474396,84.19220466805926,83.9278695042436,,84.30706640474396,83.594789362627,,82.93201367238414,#000000,0.0,0.0,4.117458661408028,84.60745028411944,0.8905155280482384,0.0,0.0,0.0,0.0,50.54623029318544,4.113799920058426,False,True,False,False,False,7.189359112855264,1,1.0113230544644531,0.8580801555452763,False,False,False,False,0.22115196194027034,0.22667892067440693,False,False,False,False,13789450,5920736.872919415,False,False,False,False,1083766.2176903388,False,False,False,False
2024-11-06 00:00:00+00:00,90.0920028109,90.1886991754,88.3804771592,89.5698424426,794787,,,,,,,,,,,,,,,,,85.51727717381725,84.36718980723639,84.25265170372312,83.98756056811018,,84.36718980723639,83.61564706542507,,82.94279989674946,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.1809128543805985,84.67479609899858,1.2956995040510053,0.0,0.0,0.0,0.0,54.81236398844311,-0.21355725846083828,False,True,True,False,True,10.420776140120108,1,1.085811252025617,0.8138777523719531,False,False,False,False,0.31832773522878544,0.27250332795159615,False,False,False,False,14584237,6260481.975942183,False,False,False,False,1072433.6993495412,False,False,False,False
2024-11-07 00:00:00+00:00,90.1500206296,90.9513434023,89.9082797184,90.5851542699,797478,,,,,,,,,,,,,,,,,85.58854001239384,84.4350462549239,84.32070534343929,84.05444021534719,,84.4350462549239,83.63916886337908,,82.954864761881,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.23476933735451,84.74243474590477,1.2769493336969744,0.0,0.0,0.0,0.0,57.75422823670715,2.3803404352462607,False,True,True,False,True,10.520841059416995,1,1.137402967452466,0.7547761255051108,False,False,False,False,0.3428282480900101,0.30766578802080313,False,False,False,False,15381715,6618177.3886503335,False,False,False,False,1061651.122904461,False,False,False,False
2024-11-08 00:00:00+00:00,89.8405922632,89.942123446,89.2604140762,89.8502618997,468718,,,,,,,,,,,,,,,,,85.62380190003081,84.46986334533068,84.35571668303976,84.08906189617953,,84.46986334533068,83.65157153400786,,82.96130946350888,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.283921058524207,84.76855790961791,1.1839700788812801,0.0,0.0,0.0,0.0,58.76426656192895,3.213840120520061,False,False,True,False,True,9.805708147777477,1,1.1133438349875,0.7794831852712665,False,False,False,False,0.29126507237646215,0.29946543019863264,False,False,False,False,14912997,6943464.432232673,False,False,False,False,1038398.8435748745,False,False,False,False
2024-11-11 00:00:00+00:00,90.9816093644,91.1073146383,89.879270809,89.879270809,662003,,,,,,,,,,,,,,,,,85.68430463848401,84.52731265708788,84.41330593725259,84.14564143940937,,84.52731265708788,83.67182089159306,,82.9717084318933,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.354351196636767,84.817760039982,1.4155609058770586,0.0,0.0,0.0,0.0,61.44933657637271,5.706736534946536,False,False,True,False,True,11.794439153866268,1,1.1146361293275178,0.7632240062990475,False,False,False,False,0.3428282481241178,0.3211468391613752,False,False,False,False,15575000,7281956.02312551,False,False,False,False,1023638.2222582127,False,False,False,False
2024-11-12 00:00:00+00:00,90.9816093644,91.1943413663,90.3047348129,90.6044935428,427612,,,,,,,,,,,,,,,,,85.72393461701948,84.56487607283624,84.45095128489994,84.18261828582295,,84.56487607283624,83.68515697711635,,82.97855957323418,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.420037661079535,84.84873946449731,1.3875153042032713,0.0,0.0,0.0,0.0,63.239383252668546,7.373675433800884,True,False,True,False,True,11.794439153866268,1,1.1466187657997624,0.7573302547027642,False,False,False,False,0.3428282482581363,0.33198754370975575,False,False,False,False,15575000,7607173.433983333,False,False,False,False,1000264.6449147534,False,False,False,False
2024-11-13 00:00:00+00:00,90.372422268,91.2620288215,90.072663538,91.2620288215,420467,,,,,,,,,,,,,,,,,85.76037211464093,84.5998745241881,84.48605947972585,84.21718470631527,,84.5998745241881,83.69775012819213,,82.98506364481959,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.430368837521489,84.87539018205904,1.240761726063467,0.0,0.0,0.0,0.0,62.41860750296757,7.373675433800884,True,False,True,False,True,10.347128440653893,0,1.1442266262122036,0.7625983518441876,False,False,False,False,0.3377758753133878,0.3348817095115718,False,False,False,False,15154533,7903148.318925164,False,False,False,False,977527.4823690768,False,False,False,False
2024-11-14 00:00:00+00:00,90.3144044493,91.3877340953,90.1210117203,90.8462344541,453217,,,,,,,,,,,,,,,,,85.79934991667326,84.6373864233732,84.52369155221238,84.254251232847,,84.6373864233732,83.71134877664754,,82.99209753602956,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.459881689767529,84.90330212440527,1.2132838270821442,0.0,0.0,0.0,0.0,61.68130063268873,7.373675433800884,False,False,True,False,True,10.209045444784635,0,1.1306893837982543,0.7664044552397518,False,False,False,False,0.34282824826061004,0.33885497888609095,False,False,False,False,14701316,8169743.129947707,False,False,False,False,956966.2869820541,False,False,False,False
2024-11-15 00:00:00+00:00,90.1016724474,90.952600455,90.0049760829,90.6431720886,844461,,,,,,,,,,,,,,,,,85.86656950224075,84.70311734866748,84.5897060848052,84.31945858286956,,84.70311734866748,83.73561404589371,,83.00473188287516,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.457956147822736,84.9486273957315,1.155920982799538,0.0,0.0,0.0,0.0,60.45783396713633,7.373675433800884,False,False,True,False,True,9.696347796197163,0,1.1474949969907595,0.7671008274329957,False,False,False,False,0.3259594212749316,0.3324072000805113,False,False,False,False,13856855,8392767.124851719,False,False,False,False,952554.3149435422,False,False,False,False
2024-11-18 00:00:00+00:00,89.9759671735,90.4304400867,89.4151282594,90.4304400867,2467496,,,,,,,,,,,,,,,,,86.03502318156507,84.87338768204694,84.76109168742937,84.4897466559233,,84.87338768204694,83.80115359635961,,83.03934305798383,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.411279345047155,85.05350040530193,1.115881898008761,0.0,0.0,0.0,0.0,59.194402209879556,7.373675433800884,False,False,True,False,False,9.390178155062198,0,1.1275144254520408,0.7790848063116639,False,False,False,False,0.2924533163669467,0.312430258223729,False,False,False,False,11389359,8510280.531720279,False,False,False,False,1011963.7927888936,False,False,False,False
2024-11-19 00:00:00+00:00,90.9816093644,91.0396271831,88.7575929807,89.5021549874,486927,,,,,,,,,,,,,,,,,86.06921545066027,84.90772276022228,84.79562767055745,84.524035342963,,84.90772276022228,83.81458745134586,,83.04644626086277,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.332374393921158,85.07566858588822,1.363211080463988,0.0,0.0,0.0,0.0,60.79729143880897,7.373675433800884,False,False,True,False,False,11.270793031028944,0,1.127319375074352,0.7686446843029136,False,False,False,False,0.2856564062352914,0.2990433322295102,False,False,False,False,11876286,8642280.746162621,False,False,False,False,991374.1146403095,False,False,False,False
2024-11-20 00:00:00+00:00,90.9332611821,90.9429308186,90.2757259035,90.565814997,373351,,,,,,,,,,,,,,,,,86.09788262752326,84.93598032117261,84.82400933907195,84.55212745929913,,84.93598032117261,83.82557886287303,,83.05222816655528,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.290177017780314,85.09505181036491,1.360831813591624,0.0,0.0,0.0,0.0,61.67658175237012,7.373675433800884,False,False,True,False,False,11.149650924742485,0,1.1385226101742474,0.7881307225336415,False,False,False,False,0.33198962694315504,0.3155164795863326,False,False,False,False,11502935,8754463.26592095,False,False,False,False,967137.9140661797,False,False,False,False
2024-11-21 00:00:00+00:00,91.5037697327,92.045269374,90.7398684531,91.1169842747,578226,,,,,,,,,,,,,,,,,86.14832924221119,84.984531518651,84.87268093734669,84.60010473522699,,84.984531518651,83.8442852217717,,83.06199626946604,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.231295879781214,85.13069974358686,1.506174507806498,0.0,0.0,0.0,0.0,63.52156031845447,8.422077081521167,True,False,True,False,True,12.21127059348117,0,1.124398834605873,0.7824440872147571,False,False,False,False,0.34282824641970255,0.32917236300301755,False,False,False,False,12081161,8884922.000590717,False,False,False,False,951886.4664557412,False,False,False,False
2024-11-22 00:00:00+00:00,91.7841891898,91.9292337366,91.4264126411,91.8325373721,445807,,,,,,,,,,,,,,,,,86.18863024833709,85.02309692157165,84.91132161523164,84.63815762033589,,85.02309692157165,83.85918189895865,,83.06976661046194,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.196211940783195,85.15939631714383,1.5787555457505558,0.0,0.0,0.0,0.0,65.32957508254106,10.29039417742986,True,False,True,False,True,12.730549431825153,0,1.1207450940362902,0.8053433667255409,False,False,False,False,0.3428282463140695,0.3360003046585435,False,False,False,False,12526968,9027747.333900886,False,False,False,False,932040.2128692416,False,False,False,False
2024-11-25 00:00:00+00:00,92.4127155591,92.7028046526,91.8712159179,92.1032871927,863058,,,,,,,,,,,,,,,,,86.27352670456796,85.1032708501026,84.99156017771595,84.71699125130623,,85.1032708501026,83.89010935247764,,83.08583857999518,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1712772118199775,85.22090285039134,1.7241272501212597,0.0,0.0,0.0,0.0,67.72898780876358,12.671709709818941,True,False,True,False,True,13.886515952529631,0,1.1219523385196681,0.797133571189201,False,False,False,False,0.34282824605875933,0.33941427535865143,False,False,False,False,13390026,9198817.085512616,False,False,False,False,929335.02805084,False,False,False,False
2024-11-26 00:00:00+00:00,91.2813680944,91.5327786421,90.7398684531,91.445751914,452432,,,,,,,,,,,,,,,,91.18467172986666,86.3088662503018,85.1380557060565,85.02648118357729,84.75155947374245,,85.1380557060565,83.90404594591274,,83.09320131173929,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.110465905951471,85.24486946117871,1.4685679850746713,0.0,0.0,0.0,0.0,64.83351976945121,12.671709709818941,True,False,True,False,False,10.955681815495893,0,1.080599413811664,0.8229052878569374,False,False,False,False,0.24935577666400818,0.2943850260113298,False,False,False,False,12937594,9345435.788041532,False,False,False,False,910632.9485194345,False,False,False,False
2024-11-27 00:00:00+00:00,91.8228677356,91.9969211917,90.9622700915,91.3490555495,815093,,,,,,,,,,,,,,,,91.44790649285599,86.37650502469833,85.2039046930508,85.09252691798206,84.8168173284746,,85.2039046930508,83.93042406455201,,83.10710149064782,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.08718941124931,85.29165565247882,1.5979714728035603,0.0,0.0,0.0,0.0,64.12051486453879,12.671709709818941,True,False,True,False,False,11.970700248963333,0,1.090711562320579,0.8119560251796835,False,False,False,False,0.2683565932381295,0.28137080962472966,False,False,False,False,13752687,9518269.168902649,False,False,False,False,906886.2838716137,False,False,False,False
2024-11-29 00:00:00+00:00,92.1032871927,92.2483317394,91.3007073673,91.5714571879,208339,,,,,,,,,,,,,,,,91.50948259030247,86.3944625257868,85.22127511558776,85.1099394371341,84.83400351517412,,85.22127511558776,83.9373914548136,,83.1107682976223,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.072055031357307,85.30420925346547,1.669692056437714,0.0,0.0,0.0,0.0,64.24625026225047,12.671709709818941,True,False,True,False,False,12.494177355847722,1,1.0952347134608398,0.8356132524420607,False,False,False,False,0.2889999932037437,0.28518540141423665,False,False,False,False,13961026,9692494.926984899,False,False,False,False,879492.2727393935,False,False,False,False
2024-12-02 00:00:00+00:00,91.9485730095,92.2193228301,91.2426895486,91.8422070085,1000506,,,,,,,,,,,,,,,,91.62828335902536,86.47785122131194,85.30245618527077,85.19135066655149,84.91445543920733,,85.30245618527077,83.97034402101423,,83.12817345554994,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.07404235212602,85.36210413051836,1.6166913128785998,0.0,0.0,0.0,0.0,63.71736255940422,12.671709709818941,True,False,True,False,False,12.086980558590835,1,1.0794796976846506,0.8511230705352094,False,False,False,False,0.2816919860144745,0.2834386937143556,False,False,False,False,12960520,9820652.772985492,False,False,False,False,884237.9091025545,False,False,False,False
2024-12-03 00:00:00+00:00,92.1419657385,92.3353584675,91.1266539112,92.1806442843,862816,,,,,,,,,,,,,,,,91.69022212484708,86.54857211291642,85.37155237859223,85.26065340111613,84.9829940988745,,85.37155237859223,83.9987727805661,,83.14323855356233,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.08753863626294,85.41116336881744,1.6466639140654697,0.0,0.0,0.0,0.0,63.83412405806325,12.671709709818941,True,False,True,False,False,12.458241470495338,1,1.0625706262397325,0.8531514785453821,False,False,False,False,0.2816919860144745,0.282565339864415,False,False,False,False,13823336,9977620.742672335,False,False,False,False,883397.8342357877,False,False,False,False
2024-12-04 00:00:00+00:00,92.1129568291,92.7414831984,91.9485730095,92.2870102852,1143124,,,,,,,,,,,,,,,,91.83748897655053,86.64628815771069,85.46638334949837,85.35570707240521,85.07689734228755,,85.46638334949837,84.0380206995346,,83.16402880988728,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.108592942956398,85.47975128613179,1.6144713372834625,0.0,0.0,0.0,0.0,63.77991162394348,12.671709709818941,True,False,True,False,False,12.379316845515664,1,1.0724104381059663,0.8495072148097604,False,False,False,False,0.3428282433051294,0.3126967915847722,False,False,False,False,12680212,10083604.71354793,False,False,False,False,893583.1740696784,False,False,False,False
2024-12-05 00:00:00+00:00,96.2902397758,96.7543823255,87.4812009693,88.2644415218,2259039,,,,,,,,,,,,,,,,92.39748406770573,86.87042730160154,85.67915189997163,85.56856456089075,85.28635277109534,,85.67915189997163,84.12602858925503,,83.21039976326732,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.227891948806159,86.15187568136943,2.3979714281235047,0.0,0.0,0.0,0.0,69.73569918835719,15.287892960420308,True,False,True,False,True,19.710750320928323,0,1.0004519096749973,0.8061109470619634,False,False,False,False,0.3177850388758855,0.3152409152303288,False,False,False,False,14939251,10274022.214977423,False,False,False,False,947130.4613610636,False,False,False,False
2024-12-06 00:00:00+00:00,99.9743712635,101.1734061834,96.2999094123,96.4933021413,1498967,,,,,,,,,,,,,,,,93.62567031390974,87.13089823499766,85.91153888590567,85.79982796133432,85.51115332650066,,85.91153888590567,84.2180959760474,,83.2576678598805,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.461106599707089,87.23601609239742,2.8554249683114428,0.0,0.0,0.0,0.0,75.6904044853986,20.75307145525727,True,False,True,False,True,20.0,0,1.1261117225293986,0.7718238116099218,False,False,False,False,0.34282824874335815,0.3290345819868435,False,False,False,False,16438218,10515755.383017523,False,False,False,False,968771.1099351397,False,True,False,False
2024-12-09 00:00:00+00:00,97.4699354228,100.477192359,97.4409265135,100.1387550832,996485,,,,,,,,,,,,,,,,94.14749733447609,87.28847736702332,86.0538540820346,85.94157287392203,85.64928305910144,,86.0538540820346,84.27589310184638,,83.28758512865181,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.589582700564532,87.36213514476523,2.202335361947282,0.0,0.0,0.0,0.0,73.9606184110441,20.75307145525727,True,False,True,False,True,18.78018274052144,0,1.1357848149491432,0.7914400721034073,False,False,False,False,0.3428282488383452,0.3359314154125943,False,False,False,False,15441733,10708930.975840366,False,False,False,False,969857.9291533695,False,False,False,False
2024-12-10 00:00:00+00:00,97.4119176041,97.7890334257,97.1508374199,97.4505961499,466800,,,,,,,,,,,,,,,,94.30639571941997,87.35424690123374,86.1140695397352,86.00160766243299,85.70794981984031,,86.1140695397352,84.30088691718083,,83.30062732098854,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.720887946212204,87.40182941840207,2.1203825000187733,0.0,0.0,0.0,0.0,72.69111548588717,20.75307145525727,True,False,True,False,False,18.642897280417834,0,1.1382900808055887,0.8157843357829635,False,False,False,False,0.261817674139996,0.29887454477629516,False,False,False,False,14974933,10876225.172866235,False,False,False,False,950130.1672257865,False,False,False,False
2024-12-11 00:00:00+00:00,97.4022479676,98.1274707015,97.0928196012,98.1274707015,451749,,,,,,,,,,,,,,,,94.45027650348987,87.41765203363664,86.17219981492603,86.05956669858021,85.76460437589913,,86.17219981492603,84.32515011913807,,83.31330650085312,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.846070153861009,87.44308794007887,2.0551002588326903,0.0,0.0,0.0,0.0,71.8235810733363,20.75307145525727,True,False,True,False,False,18.61958939485674,0,1.1381126483483082,0.8195687017761638,False,False,False,False,0.26928874965076777,0.28408164721353146,False,False,False,False,14523184,11019243.166087167,False,False,False,False,930585.8077267361,False,False,False,False
2024-12-12 00:00:00+00:00,96.0194899552,97.4699354228,95.8841150449,97.4699354228,458305,,,,,,,,,,,,,,,,94.53696478459949,87.47437991478886,86.22501174184936,86.11228428428555,85.81629433276623,,86.22501174184936,84.34766499340813,,83.32516924539787,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.847026468159963,87.4697532179041,1.763913771352185,0.0,0.0,0.0,0.0,68.32942527233585,24.050499687335318,True,False,True,False,False,15.338552441493167,0,1.1058596670647676,0.8398249423383092,False,False,False,False,0.22007501106737637,0.2520783291404539,False,False,False,False,14064879,11138679.865456298,False,False,False,False,912064.9917374523,False,False,False,False
2024-12-13 00:00:00+00:00,95.7487401346,96.2709005029,95.3812939495,96.2709005029,401132,,,,,,,,,,,,,,,,94.58297282872009,87.51985835842645,86.26785062549499,86.15508383386377,85.8583574276899,,86.26785062549499,84.36623644876465,,83.33501559117347,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.796977604611963,87.48697583456223,1.7222853598679826,0.0,0.0,0.0,0.0,65.464737669981,21.38925839265157,True,False,True,False,False,14.710374075558004,0,1.1058316839809703,0.8469387938561642,False,False,False,False,0.17609894135410792,0.21408863524728092,False,False,False,False,13663747,11237702.10602664,False,False,False,False,892028.4038261797,False,False,False,False
2024-12-16 00:00:00+00:00,95.3426154037,95.7487401346,95.0621959466,95.6133652243,703719,,,,,,,,,,,,,,,,94.63110711959415,87.59450714260142,86.33884737453351,86.22606415119014,85.92824945378331,,86.33884737453351,84.39749235924286,,83.3516769222331,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.754633049591618,87.51346870182981,1.646635317638791,0.0,0.0,0.0,0.0,62.73051126747339,18.859596328383674,False,False,True,False,False,13.765617743512188,0,1.089778664943802,0.8648983269423752,False,False,False,False,0.15461732437677667,0.1843529798120288,False,False,False,False,12960028,11305244.297947165,False,False,False,False,884643.7213231924,False,False,False,False
2024-12-17 00:00:00+00:00,94.9074817634,95.178231584,94.1290760291,94.6367319428,490171,,,,,,,,,,,,,,,,94.63540936844313,87.64142692300118,86.38416325187083,86.27141994292779,85.97304356323777,,86.38416325187083,84.4178844751007,,83.36263323449944,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.710028722357119,87.52661612033,1.5670532130802515,0.0,0.0,0.0,0.0,60.01960615640592,16.346406181990773,False,True,True,False,False,12.755231768864629,0,1.087757185853158,0.8633650574729159,False,False,False,False,0.11655890244760046,0.15045594112981464,False,False,False,False,12469857,11350915.384302178,False,False,False,False,869174.20283993,False,False,False,False
2024-12-18 00:00:00+00:00,92.5480904694,95.1685619475,91.9195641001,95.0525263101,1127604,,,,,,,,,,,,,,,,94.51506392013695,87.724341547589,86.46786627220443,86.35546444026683,86.05673545686179,,86.46786627220443,84.45759891061296,,83.38438683258968,#000000,0.0,0.0,4.58801145948993,87.52518065617548,1.0947901629223338,0.0,0.0,0.0,0.0,54.258949376232614,11.027361747145243,False,True,False,False,False,7.5559636125348035,0,1.0634727212302093,0.8580347384360021,False,False,False,False,0.06096589739764531,0.10571091926372997,False,False,False,False,11342253,11350575.682956995,False,False,False,False,879308.7046893444,False,False,False,False
2024-12-19 00:00:00+00:00,93.4280273864,94.1339108473,93.2926524761,94.0468841193,1096840,,,,,,,,,,,,,,,,94.44690682377615,87.80845570429169,86.5521256206684,86.44001377718077,86.14082438011727,,86.5521256206684,84.49766339692583,,83.406325569234,#000000,0.0,0.0,4.486028458696361,87.54625685330625,1.311130900583497,0.0,0.0,0.0,0.0,51.98033967315571,9.057299971054789,False,True,False,False,False,9.043113814034974,0,1.076868563303079,0.8532845704734382,False,False,False,False,0.0590347656143778,0.08237284243905388,False,False,False,False,12439093,11393262.636566525,False,False,False,False,887839.3437211348,False,False,False,False
2024-12-20 00:00:00+00:00,93.3506702948,93.5827415696,92.4804030143,93.0895901106,535510,,,,,,,,,,,,,,,,94.400077842691,87.84533336832541,86.58979896622151,86.4778679084245,86.178609837922,,86.58979896622151,84.51607371349404,,83.41650044396955,#000000,0.0,0.0,4.370169098795126,87.55386838426396,1.3264479656254573,0.0,0.0,0.0,0.0,50.33716634809537,7.568744919659537,False,True,False,False,False,8.877201839059822,0,1.068598469216981,0.8749638094001462,False,False,False,False,-0.00919959158372157,0.03658662542766616,False,False,False,False,11903583,11413275.199838428,False,False,False,False,874022.5067124629,False,False,False,False
2024-12-23 00:00:00+00:00,93.7761342986,93.9308484819,92.6061082881,92.8671884723,409624,,,,,,,,,,,,,,,,94.37444331647593,87.87477751285947,86.61963243386326,86.50782612716371,86.20847159243039,,86.61963243386326,84.53059108941171,,83.42450863546685,#000000,0.0,0.0,4.228380456088388,87.56322131692652,1.4693363206538317,0.0,0.0,0.0,0.0,50.04200209394858,7.204674305304515,False,True,False,False,False,9.601768284208678,0,1.0442135408553546,0.8919683658452459,False,False,False,False,0.0043576017089849905,0.020472113568325574,False,False,False,False,12313207,11448566.64298202,False,False,False,False,855810.8005668761,False,False,False,False
2024-12-24 00:00:00+00:00,93.6407593883,94.0468841193,93.3603399313,94.0468841193,221661,,,,,,,,,,,,,,,,94.3646137040842,87.89127773337493,86.63624430960849,86.52449947490513,86.22507264475091,,86.63624430960849,84.53864274566929,,83.42894268102684,#000000,0.0,0.0,4.092615666830758,87.56963433662939,1.4834339566441543,0.0,0.0,0.0,0.0,49.587714693572984,6.541429432277944,False,True,False,False,False,9.301842815609522,0,1.0366952496502821,0.9002739340436164,False,False,False,False,0.029266366955391154,0.024869240261858362,False,False,False,False,12091546,11473781.519727822,False,False,False,False,830942.1809368025,False,False,False,False
