date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 00:00:00+00:00,93.805143208,93.9405181183,93.4768590505,93.6504290248,266670,,,,,,,,,,,,,,,,94.35412993018512,87.91120273003263,86.65629017647055,86.54461819322178,86.24510217566997,,86.65629017647055,84.54837207471864,,83.43430223534268,#000000,0.0,0.0,3.9406578806630272,87.57784903613108,1.580267650847467,0.0,0.0,0.0,0.0,49.63452267789803,6.253869983213988,False,True,False,False,False,9.589171092534865,0,1.045210006408713,0.8951231245785857,False,False,False,False,0.02955712346216581,0.027213181862012086,False,False,False,False,12358216,11508465.224836536,False,False,False,False,808813.8601157514,False,False,False,False
2024-12-27 00:00:00+00:00,93.8438217538,94.2015983025,93.4280273864,93.4280273864,209364,,,,,,,,,,,,,,,,94.34723210401795,87.92697416783508,86.67213407213899,86.56051774412335,86.26092745046847,,86.67213407213899,84.5560655888103,,83.43854026351816,#000000,0.0,0.0,3.822512213796012,87.58476503915831,1.6374196770521297,0.0,0.0,0.0,0.0,49.75391346309268,5.967139635507046,False,True,False,False,False,9.657783717616024,0,1.0397459526448138,0.908020878575951,False,False,False,False,0.035636537866883845,0.031424859864447964,False,False,False,False,12567580,11549999.137588045,False,False,False,False,785306.0224641534,False,False,False,False
2024-12-30 00:00:00+00:00,93.6794379341,94.0178752099,92.8478491994,93.4086881135,251594,,,,,,,,,,,,,,,,94.33440892686998,87.9448272833798,86.69026166120253,86.57872270215856,86.27908313593365,,86.69026166120253,84.56498597094432,,83.44347696100118,#000000,0.0,0.0,3.714470459281095,87.59174284288514,1.6389133142798173,0.0,0.0,0.0,0.0,49.433373842543546,5.218693469588281,False,True,False,False,False,9.274418241062033,0,1.0267238225790916,0.9145115991865378,False,False,False,False,0.013765276356280694,0.022595068110364328,False,False,False,False,12315986,11580037.838074788,False,False,False,False,764376.139230265,False,False,False,False
2024-12-31 00:00:00+00:00,93.8438217538,94.3266267018,93.5343933874,93.7761342986,286291,,,,,,,,,,,,,,,,94.32695096744092,87.96640447269306,86.71193448630997,86.60047072512484,86.30073020095314,,86.71193448630997,84.57555244691126,,83.44930397290084,#000000,0.0,0.0,3.6110922230700733,87.60193336223477,1.728531980348734,0.0,0.0,0.0,0.0,49.65892324321783,5.005178007505272,False,True,False,False,False,9.576728085711295,0,1.0372444757653874,0.9088914834678882,False,False,False,False,0.04226736280621566,0.032431215458289996,False,False,False,False,12602277,11620125.648346366,False,False,False,False,745627.7023977056,False,False,False,False
2025-01-02 00:00:00+00:00,93.8341521174,94.598053397,93.6310897519,94.0082055735,380139,,,,,,,,,,,,,,,,94.32010933753533,87.99538631148481,86.74098619101966,86.62961836134924,86.32973287342287,,86.74098619101966,84.5897250552487,,83.45711942022864,#000000,0.0,0.0,3.535621112464684,87.61649051373641,1.7585768966429918,0.0,0.0,0.0,0.0,49.78152341288177,4.684581626496211,False,True,False,False,False,9.55338416248443,0,1.0520694754370783,0.9022638447954031,False,False,False,False,0.05282417487230742,0.04262769516529871,False,False,False,False,12222138,11643733.975862196,False,False,False,False,731294.8121075996,False,False,False,False
2025-01-03 00:00:00+00:00,92.8865277452,94.3563124857,92.731813562,94.191928666,495643,,,,,,,,,,,,,,,,94.29190539368913,88.02844187536742,86.77493063623447,86.66373282720099,86.36382873519756,,86.77493063623447,84.6067808241362,,83.46662179315749,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.463568074884707,87.62961903226343,1.5177725972981064,0.0,0.0,0.0,0.0,47.329150841850854,1.9926019924834435,False,True,False,True,False,7.282319528500661,0,1.0424361145879102,0.8946313783963517,False,False,False,False,0.020130571554917084,0.0313791333601079,False,False,False,False,11726495,11646979.506220542,False,False,False,False,722053.5645739683,False,False,False,False
2025-01-06 00:00:00+00:00,93.0509115648,94.4723481231,92.9542152003,94.0758930286,692718,,,,,,,,,,,,,,,,94.26144900269365,88.07540012610886,86.82298873166789,86.7120184925163,86.41206254936952,,86.82298873166789,84.6309630681052,,83.48009710159482,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.364063952443634,87.65078789807532,1.6052381117196262,0.0,0.0,0.0,0.0,46.23506780499241,0.6937584385526776,False,True,False,True,False,7.602752670959006,0,1.0396858193122438,0.8953123605520301,False,False,False,False,0.029820193177839478,0.03059966326897369,False,False,False,False,12419213,11677263.172643267,False,False,False,False,720903.15027695,False,False,False,False
2025-01-07 00:00:00+00:00,93.6697682977,94.0951356052,92.9735544732,93.5924112061,449060,,,,,,,,,,,,,,,,94.24501210949846,88.10589434889488,86.85417870315037,86.74335386074557,86.4433632275979,,86.85417870315037,84.64672241333045,,83.48888897487713,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3142379720674118,87.66552835491794,1.8116502174515359,0.0,0.0,0.0,0.0,47.454785387569515,0.6937584385526776,False,True,False,True,False,8.806011024605557,0,1.0365100393951063,0.9067656972248819,False,False,False,False,0.019574242512481983,0.025086952890727834,False,False,False,False,12868273,11723969.440382747,False,False,False,False,710242.6345798146,False,False,False,False
2025-01-08 00:00:00+00:00,95.1879012204,95.7294008617,93.5440630238,93.7374557528,715308,,,,,,,,,,,,,,,,94.26628803069129,88.16463283915438,86.9123294945191,86.80163624247496,86.50123436678481,,86.9123294945191,84.67518269721172,,83.50458042769013,#000000,0.0,0.0,3.3056845339499628,87.70383968565241,2.2639975042642306,0.0,0.0,0.0,0.0,51.94180602598023,-2.492943494448845,False,True,False,False,True,11.637673239587443,1,1.0430576163557361,0.8881000432286389,False,False,False,False,0.08284463264700737,0.0539657927688676,False,False,False,False,13583581,11796895.383897148,False,False,False,False,710441.2763609984,False,False,False,False
2025-01-10 00:00:00+00:00,94.2209375754,95.0767004013,94.0468841193,95.071865583,770621,,,,,,,,,,,,,,,,94.27325541721916,88.22329845165358,86.97112958335508,86.86061984997554,86.5599422171742,,86.97112958335508,84.70454751391013,,83.52088215114449,#000000,0.0,0.0,3.279023662830887,87.74011477200074,1.976448928033706,0.0,0.0,0.0,0.0,52.22165031516712,-2.210775878868887,False,True,False,False,True,9.294016980148452,1,1.048377229491246,0.8909174080709132,False,False,False,False,0.07852823750427487,0.06624701513657123,False,False,False,False,12812960,11836741.05511687,False,False,False,False,712801.2655233123,False,False,False,False
2025-01-13 00:00:00+00:00,93.6891075706,94.191928666,93.3410006584,93.7374557528,685404,,,,,,,,,,,,,,,,94.2557081978998,88.26873720463523,87.01778564397539,86.9075006528264,86.60681565871317,,87.01778564397539,84.72863153750872,,83.53440432794093,#000000,0.0,0.0,3.2441305250832126,87.7647335892491,1.8261823732258538,0.0,0.0,0.0,0.0,51.09306611443562,-2.210775878868887,False,True,False,False,True,8.033418822059701,1,1.0384656692319176,0.9017348270095673,False,False,False,False,0.032866573458355745,0.049556794297463486,False,False,False,False,12127556,11848145.562759345,False,False,False,False,711726.8629537706,False,False,False,False
2025-01-14 00:00:00+00:00,94.5497052147,94.7817764895,93.611750479,94.0468841193,416820,,,,,,,,,,,,,,,,94.2568613039172,88.29886521133707,87.0482404467824,86.93806716750893,86.63729166305731,,87.0482404467824,84.74414370459249,,83.5430714710552,#000000,0.0,0.0,3.20226967187667,87.78339127185578,2.112974432562035,0.0,0.0,0.0,0.0,52.34343161839483,-2.0189226052262086,False,True,False,False,True,9.647202585020686,1,1.0483400194957713,0.8896586511579271,False,False,False,False,0.057541937220224514,0.053549365758844,False,False,False,False,12544376,11875448.71716094,False,False,False,False,700161.8879359757,False,False,False,False
2025-01-15 00:00:00+00:00,95.9034543178,96.5223110506,95.5408429509,95.9614721365,598619,,,,,,,,,,,,,,,,94.30438193102918,88.35351104845114,87.10151358460368,86.99139225191689,86.69009565631718,,87.10151358460368,84.77021650701944,,83.55742571971061,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2056508253320146,87.82489448918722,2.5200997453539165,0.0,0.0,0.0,0.0,55.71898094296104,1.2238576449410559,False,True,True,False,True,12.080981404127204,1,1.0701227409639285,0.8738183140748069,False,False,False,False,0.1639281366647847,0.10873875121181435,False,False,False,False,13142995,11925156.414527178,False,False,False,False,696179.8138992707,False,False,False,False
2025-01-16 00:00:00+00:00,95.9227935907,96.0871774104,94.9558299456,95.7100615888,431996,,,,,,,,,,,,,,,,94.33060991590193,88.39076442260155,87.13813732453598,87.02807342739378,86.72647908401092,,87.13813732453598,84.78839979571633,,83.56748654273746,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.198002736879721,87.85227921922677,2.5236108394790158,0.0,0.0,0.0,0.0,58.00245860855655,3.3497092950160123,False,False,True,False,True,12.115119480787836,1,1.060367274764099,0.8781487544265524,False,False,False,False,0.134084331666382,0.12141154143909819,False,False,False,False,13574991,11989855.810035916,False,False,False,False,685819.6643345935,False,False,False,False
2025-01-17 00:00:00+00:00,95.7970883168,96.5319806871,95.5069992233,95.8551061355,375253,,,,,,,,,,,,,,,,94.35739122859538,88.42409733634553,87.17077182441682,87.06074829135144,86.75886373217028,,87.17077182441682,84.80456579046411,,83.57642170328903,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1779944842884293,87.87737929236098,2.4920461830858973,0.0,0.0,0.0,0.0,59.13740649676101,4.409858718245836,False,False,True,False,True,11.802743349809496,0,1.0804124092809966,0.859393913767903,False,False,False,False,0.15819172815726398,0.13980163479818108,False,False,False,False,13199738,12037302.170426665,False,False,False,False,673640.5794587272,False,False,False,False
2025-01-21 00:00:00+00:00,96.8607483264,97.2088552386,96.4304495044,96.444953959,444608,,,,,,,,,,,,,,,,94.40510819379358,88.46783024531535,87.21300773363025,87.10299211443494,86.80062112575746,,87.21300773363025,84.82518094678836,,83.58775043298971,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.194999252789893,87.9123764642492,2.800743021876146,0.0,0.0,0.0,0.0,61.79013561152412,6.9209044666161645,True,False,True,False,True,13.700601609075303,0,1.0788720441114037,0.8455504833806392,False,False,False,False,0.18616938239839106,0.1629855085982861,False,False,False,False,13644346,12100323.4970766,False,False,False,False,664658.9096760319,False,False,False,False
2025-01-22 00:00:00+00:00,96.8027305077,97.1605070564,96.4062754132,96.7543823255,307541,,,,,,,,,,,,,,,,94.43648024150214,88.49765969733676,87.24187629774974,87.1318699387185,86.82917889245314,,87.24187629774974,84.83934789528608,,83.59554963166626,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2014240028864895,87.93609307924706,2.7695917255754154,0.0,0.0,0.0,0.0,63.362567161140916,8.399165247795132,True,False,True,False,True,13.552588800487023,0,1.0650755733609296,0.8690454511365499,False,False,False,False,0.1784207517303597,0.1707031301643229,False,False,False,False,13336805,12148812.96777948,False,False,False,False,650654.2857671679,False,False,False,False
2025-01-23 00:00:00+00:00,96.8607483264,97.2668730573,96.4352843226,96.9477750545,306068,,,,,,,,,,,,,,,,94.46772620110706,88.5273638667574,87.27062712725085,87.16062970334649,86.8576211157625,,87.27062712725085,84.85348959527249,,83.60334020980403,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2071378843519995,87.95973669216434,2.7753754142173723,0.0,0.0,0.0,0.0,64.51747919626496,9.530310521725504,True,False,True,False,True,13.657039508993911,0,1.044451188968962,0.8777753455717754,False,False,False,False,0.18335263600425492,0.1770278830842889,False,False,False,False,13642873,12207403.557278324,False,False,False,False,637141.0980900241,False,False,False,False
2025-01-24 00:00:00+00:00,97.6343192425,97.8760601537,96.9284357816,97.1991856022,305017,,,,,,,,,,,,,,,,94.50602240592389,88.55896391850804,87.30096695987301,87.19095986500662,86.8875685362793,,87.30096695987301,84.86828225504381,,83.61146087301864,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2323172671024647,87.98569999091708,2.9850470898335404,0.0,0.0,0.0,0.0,66.64600505272273,11.603486991386731,True,False,True,False,True,15.043653635541052,0,1.0621366147530868,0.8574946677798606,False,False,False,False,0.22008126096405786,0.19855457202417337,False,False,False,False,13947890,12275657.927581135,False,False,False,False,624116.6236551212,False,False,False,False
2025-01-27 00:00:00+00:00,97.537622878,98.1903233384,96.8414090535,96.8704179629,392212,,,,,,,,,,,,,,,,94.5545580673442,88.59946768543531,87.33988165112233,87.2298632794366,86.92598690641736,,87.33988165112233,84.88731827241178,,83.62192174624076,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2345441847878904,88.01892094656804,2.942826372939515,0.0,0.0,0.0,0.0,67.6723792596675,12.645962886403389,True,False,True,False,True,14.784786106511888,0,1.0528263079017945,0.8699763118519989,False,False,False,False,0.22878164696547035,0.21366810949482185,False,False,False,False,13555678,12325854.793166189,False,False,False,False,615022.3246882537,False,False,False,False
2025-01-28 00:00:00+00:00,97.0734803283,97.5279532415,96.401440595,97.4602657864,1831791,,,,,,,,,,,,,,,,94.72551724036899,88.77309896710504,87.50865272757727,87.39872222354511,87.0931391049224,,87.50865272757727,84.97182841113995,,83.6687433626577,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1997385433961485,88.15615119934886,2.7868930564203023,0.0,0.0,0.0,0.0,66.48232526248236,12.645962886403389,True,False,True,False,True,13.53806402180333,0,1.0405691965001516,0.8806278083136954,False,False,False,False,0.18686766487508583,0.20026788718495384,False,False,False,False,11723887,12302248.213042025,False,False,False,False,662738.7433279301,False,False,False,False
2025-01-29 00:00:00+00:00,97.5763014238,97.6826674247,96.55131996,96.55131996,398641,,,,,,,,,,,,,,,,94.76363539910083,88.81114367647992,87.54562232008551,87.43570795726788,87.12975140808256,,87.54562232008551,84.9904718184185,,83.67909428592036,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1605826520084808,88.18643453282732,2.9709290737913876,0.0,0.0,0.0,0.0,66.7380695967869,12.645962886403389,True,False,True,False,True,14.467230377613635,0,1.0458772572998138,0.8793301252627039,False,False,False,False,0.1983784356590226,0.19932316142198822,False,False,False,False,12122528,12295200.36155018,False,False,False,False,652381.969079776,False,False,False,False
2025-01-30 00:00:00+00:00,97.3761399492,98.2364913865,96.750429813,97.8551992723,599728,,,,,,,,,,,,,,,,94.82293854158837,88.8689746664478,87.60175988347952,87.49186404916796,87.1853303923377,,87.60175988347952,85.01883256712384,,83.69484760925971,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.146175998728665,88.23274024906642,2.906194600628928,0.0,0.0,0.0,0.0,66.07977889800827,12.645962886403389,True,False,True,False,True,13.921179160443188,0,1.047814739915099,0.8737992260281011,False,False,False,False,0.22706326728739154,0.21319321435468988,False,False,False,False,11522800,12264910.15129331,False,False,False,False,650317.1075472357,False,False,False,False
2025-01-31 00:00:00+00:00,96.82864358,98.6177835008,96.7308763713,96.9361875097,556311,,,,,,,,,,,,,,,,94.87441769722918,88.92154947114626,87.65294398249478,87.54307456903086,87.23604579852271,,87.65294398249478,85.04489459028406,,83.70936268572308,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.145347196937205,88.89193484177973,2.5233172178730157,0.0,0.0,0.0,0.0,63.479859602410855,12.645962886403389,True,False,True,False,False,12.431772319490584,0,1.0485158206492007,0.8643117432405522,False,False,False,False,0.24097352034521122,0.22708336734995055,False,False,False,False,10966489,12213991.674772004,False,False,False,False,646630.5935257755,False,False,False,False
2025-02-03 00:00:00+00:00,95.3621354483,95.7140973999,90.9137274486,93.2699171803,1318376,,,,,,,,,,,,,,,93.99665343226665,94.83463103290602,88.9946677293261,87.73057581844145,87.62122475209203,87.31472515786926,,87.73057581844145,85.08935562855217,,83.73513234328456,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1297700488216647,89.19968788509502,1.968977741839243,0.0,0.0,0.0,0.0,57.32172234185784,12.27512689962741,False,True,True,False,False,8.604284460930359,0,0.9905742965434127,0.8889336958358942,False,False,False,False,-0.0813947570608363,0.07284430514455711,False,False,False,False,9648113,12113368.98164369,False,False,False,False,672973.5506424117,False,False,False,False
2025-02-04 00:00:00+00:00,95.38168889,97.2001589734,95.2351358441,96.594002279,590446,,,,,,,,,,,,,,,94.59746773287618,94.85660379293948,89.03918809270604,87.77531862548265,87.66609187184251,87.35944297239222,,87.77531862548265,85.1134359587817,,83.74880833629078,#000000,0.0,0.0,3.103568871502913,89.27117213121758,1.968867781504519,0.0,0.0,0.0,0.0,53.277332971066926,8.678250421061946,False,True,False,False,False,8.643806438258956,1,1.0542531927697139,0.8772614685671073,False,False,False,False,0.11379521651466908,0.0933197608296131,False,False,False,False,10238559,12039847.021579232,False,False,False,False,669737.1761074152,False,False,False,False
2025-02-05 00:00:00+00:00,96.2615937691,96.4082445823,95.5576698658,95.5576698658,388766,,,,,,,,,,,,,,,94.84761673517046,94.87236954387416,89.06876638358384,87.80500253470404,87.69585457987402,87.38909968367535,,87.80500253470404,85.12943252244591,,83.75789716066004,#000000,0.0,0.0,3.1031004279916234,89.30976977644278,2.2402832760255063,0.0,0.0,0.0,0.0,53.16620826947142,8.678250421061946,False,True,False,False,False,10.409256083440038,1,1.0370436104167398,0.884873741794157,False,False,False,False,0.07907224575046432,0.08619600329003871,False,False,False,False,10627325,11984454.001125146,False,False,False,False,658718.6986130067,False,False,False,False
2025-02-06 00:00:00+00:00,97.4836838789,97.5227907624,96.6917694877,96.8188668592,367056,,,,,,,,,,97.23274804300002,,,,,95.17616972661199,94.90083930416529,89.10103892276756,87.836727702493,87.72761541333074,87.42062020777968,,87.836727702493,85.14608471890261,,83.76727094882867,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.116017873530382,89.36079216705521,2.606818074070199,0.0,0.0,0.0,0.0,55.88013046460105,8.678250421061946,False,True,True,False,False,12.756245226095459,1,1.0401222320610246,0.8863986173956582,False,False,False,False,0.1755477030824098,0.13087185318622424,False,False,False,False,10994381,11945627.60892416,False,False,False,False,647280.9457262222,False,False,False,False
2025-02-07 00:00:00+00:00,97.3663632284,97.5423442042,96.4522398262,97.3370330657,428920,,,,,,,,,,97.17216272653897,,,,,95.44572390865241,94.93168668486214,89.13791194877405,87.87309001594247,87.76402641050679,87.45677928996076,,87.87309001594247,85.16530506083193,,83.77811677276654,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1301297075081718,89.41046211972466,2.541716111505446,0.0,0.0,0.0,0.0,57.31289633210348,8.678250421061946,False,True,True,False,True,12.444986978062627,1,1.02810228887185,0.8855268651251799,False,False,False,False,0.16599473815908958,0.1484332956726569,False,False,False,False,10565461,11891503.428182038,False,False,False,False,638717.7713840175,False,False,False,False
2025-02-10 00:00:00+00:00,97.1414986482,97.6205579712,96.594002279,97.1903822525,396230,,,,,,,,,,97.1543898209347,,,,,95.63567147808268,94.95941011757861,89.17166778381294,87.90642291206042,87.79740659273739,87.48993819477307,,87.90642291206042,85.1830033711874,,83.78811912004285,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.115759891858416,89.45138927053716,2.4681328615075078,0.0,0.0,0.0,0.0,57.51801413654277,8.678250421061946,False,False,True,False,True,11.842571633536547,1,1.025333498445376,0.8955724910322127,False,False,False,False,0.17554770308675913,0.161990499379708,False,False,False,False,10169231,11823963.332959212,False,False,False,False,629208.4470160169,False,False,False,False
2025-02-11 00:00:00+00:00,97.395693391,97.6889950173,96.6917694877,96.7308763713,663145,,,,,,,,,,97.1917153113732,,,,,95.89485716838085,95.00718044050672,89.22851341038925,87.96251602617998,87.85357497656292,87.54572813991886,,87.96251602617998,85.21285333522785,,83.80500152232052,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.106230739164128,89.51587605359641,2.5367778504194445,0.0,0.0,0.0,0.0,58.27784262922769,8.678250421061946,False,False,True,False,True,12.340500683727,1,1.043810555547757,0.8901021484836568,False,False,False,False,0.17571545311216016,0.1688529762459341,False,False,False,False,10832376,11785077.555196106,False,False,False,False,630539.2922310751,False,False,False,False
2025-02-12 00:00:00+00:00,96.4766816284,97.0192896372,95.9291852592,96.6917694877,409370,,,,,,,,,,97.06217158913792,,,,,95.9469173049986,95.02576718056162,89.25982168975183,87.99391736218931,87.88505510316416,87.57709772699927,,87.99391736218931,85.23001248772279,,83.81479628846921,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0843890746950136,89.54206592040148,2.2482947319751534,0.0,0.0,0.0,0.0,55.791290487718115,8.678250421061946,False,True,True,False,True,9.871985412730155,1,1.0263093260272758,0.9003076968394672,False,False,False,False,0.10347642334345522,0.13616469979469464,False,False,False,False,10423006,11731662.984404104,False,False,False,False,621865.9866533859,False,False,False,False
2025-02-13 00:00:00+00:00,98.2267146657,98.2364913865,96.4375747449,96.5646721163,1958635,,,,,,,,,,97.3271758057731,,,,,96.45352849858756,95.17473296548991,89.42941211812969,88.161099925132,88.05243765822364,87.74333761932023,,88.161099925132,85.31977661966849,,83.86572000458916,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.088749300847382,89.71476739797593,2.7557909168571433,0.0,0.0,0.0,0.0,58.056305809159994,8.678250421061946,False,False,True,False,True,13.262519720088083,1,1.0281602318150727,0.8892575525985228,False,False,False,False,0.18393802538805268,0.16005136259137365,False,False,False,False,12381641,11757152.318349043,False,False,False,False,674288.3009022727,False,False,False,False
2025-02-14 00:00:00+00:00,98.7937644766,99.3119306832,98.3831421997,98.520016292,392745,,,,,,,,,98.82961245316667,97.45500543538488,,,,,96.58850637982306,95.21612262362592,89.46743231463351,88.19807268354602,88.08941537454952,87.77996401506421,,88.19807268354602,85.33935303631363,,83.87676920309931,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.087423533028108,89.757030539217,2.926949879312439,0.0,0.0,0.0,0.0,60.54633976690402,4.941309696718967,False,False,True,False,True,14.30720701849237,1,1.051260812448048,0.8772876238688442,False,False,False,False,0.33144294057223317,0.2457471515818034,False,False,False,False,12774386,11797043.835276531,False,False,False,False,663247.3871413993,False,False,False,False
2025-02-18 00:00:00+00:00,99.0772893821,99.4585814963,98.441802525,98.6275602217,328383,,,,,,,,,98.90381354118618,97.5571204505253,,,,,96.69751518529807,95.25154502263257,89.49953576697638,88.22926109787942,88.12060518331899,87.81085178926725,,88.22926109787942,85.35587500777162,,83.88609570889936,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.101384750117691,89.79237202976165,2.993797319725007,0.0,0.0,0.0,0.0,62.68244188007717,7.020270589124337,True,False,True,False,True,14.826706508221921,1,1.0535779975907067,0.8766074543676651,False,False,False,False,0.3418685313934453,0.29380784148762434,False,False,False,False,13102769,11848248.743697058,False,False,False,False,650115.4503907562,False,False,False,False
2025-02-19 00:00:00+00:00,98.7351041513,98.8230946392,97.7916505866,98.764434314,368606,,,,,,,,,98.75029268105209,97.61906223061538,,,,,96.78239039756866,95.28486942825144,89.53326962056629,88.2623016301609,88.15366673512719,87.84364819357846,,88.2623016301609,85.37363710712731,,83.89617536067738,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.092201105499489,89.8261718066833,2.8810973286220416,0.0,0.0,0.0,0.0,62.94296500293673,7.376684584294438,True,False,True,False,True,13.889698279779786,1,1.0317052167648983,0.8871929559064957,False,False,False,False,0.2737702736697681,0.2837890575786962,False,False,False,False,12734163,11882990.47923835,False,False,False,False,639075.8641009226,False,False,False,False
2025-02-20 00:00:00+00:00,98.6666671052,99.16527987,97.8160923888,98.920861848,352617,,,,,,,,,98.70116659765814,97.67696039446894,,,,,96.86063172154142,95.31708576924672,89.5656601654881,88.29401609414893,88.18540012510118,87.8751255646697,,88.29401609414893,85.39071251669807,,83.9058705040101,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.076012279918487,89.85839064499385,2.8635374825095217,0.0,0.0,0.0,0.0,62.8767638850058,7.526176490602758,True,False,True,False,True,13.700868832675276,1,1.0973929379164866,0.9256500457345403,False,False,False,False,0.2853492313111947,0.28456914444494547,False,False,False,False,12381546,11902541.676130963,False,False,False,False,627842.1831557883,False,False,False,False
2025-02-21 00:00:00+00:00,98.2169379448,99.7909900062,98.0507336898,99.0088523359,1226166,,,,,,,,,98.69429898570999,97.85652268241397,,,,,97.10422326055284,95.42886815258377,89.67819226323986,88.4042434523399,88.29569293520738,87.9845417053494,,88.4042434523399,85.45036043827359,,83.93979827303683,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0264827962356473,89.96788619558745,2.725623208389867,0.0,0.0,0.0,0.0,61.248156410329486,7.526176490602758,True,False,True,False,True,12.455100890360377,1,0.9776719181422465,0.9773319146398347,False,False,False,False,0.3380628064885001,0.3113159754667228,False,False,False,False,11155380,11873241.218243474,False,False,False,False,651305.8622477183,False,False,False,False
