date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 00:00:00+00:00,89.1050340861,89.4863262003,87.5505354664,87.5896423499,910160,,,,,,,,93.90775418203282,94.43571227863622,94.81536873264693,,,87.52029810023576,92.5248478831626,94.81751867140883,94.84290729743056,90.55161219522205,89.40562516669706,89.30836168364893,89.02039913192745,87.2619923661539,89.40562516669706,86.17284918181004,93.90775418203282,84.39364547994752,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.140826131678082,90.95955010665782,-0.5904548493956201,0.0,0.0,0.0,0.0,36.57804477171143,-20.443201881215824,False,True,False,True,True,0.0,0,0.8769771227979343,1.0026976823031524,False,False,False,False,-0.23106035303573655,-0.2624822065535905,False,False,False,False,3728164,7615031.53665546,False,False,False,False,734649.2334257814,False,False,False,False
2025-04-14 00:00:00+00:00,90.1413664992,90.561765497,89.2907917828,90.3662310794,517183,,,,,,,,93.8277891685654,94.35506538063281,94.73913550395164,,,87.69193172252768,92.46355355366676,94.74626089685852,94.80297376239241,90.54932463844462,89.4077918447175,89.3108639731771,89.02383979136576,87.50472794234017,89.4077918447175,86.1794632682052,93.8277891685654,84.39882168337296,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.193488199110508,90.95233157406682,-0.25394334480167957,0.0,0.0,0.0,0.0,39.47867584836083,-17.689407766160755,False,True,False,True,True,0.0,0,0.8903521025662633,0.9949710685978908,False,False,False,False,-0.16993023085161527,-0.21620621870260287,False,False,False,False,4245347,7482887.045021913,False,False,False,False,726121.1458404566,False,False,False,False
2025-04-15 00:00:00+00:00,90.6204258222,91.4123402134,90.2000268245,90.8159602398,513132,,,,,,,,93.76646164620718,94.2911134561278,94.6773830735557,,,87.8882255821805,92.42314788682445,94.68840290891701,94.77005180001078,90.55012053126538,89.41262452448557,89.31600587551948,89.02982663547807,87.76681711700836,89.41262452448557,86.1872811026427,93.76646164620718,84.40463115572221,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2338686433158497,90.95368610936174,-0.10305313045121917,0.0,0.0,0.0,0.0,41.91939790323704,-15.354935894339135,False,True,False,True,True,0.0,0,0.9383833033531975,0.9700206763193986,False,False,False,False,-0.13238052840684558,-0.17429337355472424,False,False,False,False,4758479,7376047.513844583,False,False,False,False,717768.6303173015,False,False,False,False
2025-04-16 00:00:00+00:00,90.7670766354,91.1825872727,89.7209675014,90.6204258222,663648,,,,,,,,93.68597283759132,94.2074906756378,94.59661984569725,,,88.09314235601451,92.36809590874807,94.61256954679745,94.72631131822793,90.55015602113875,89.41795090631271,89.32173623048341,89.03666849605781,88.03110050095874,89.41795090631271,86.19693835765464,93.68597283759132,84.41190733201466,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2715262279502055,90.94995122961957,-0.05589886232828728,0.0,0.0,0.0,0.0,43.71097584501433,-13.584376136009638,False,True,False,True,True,0.0,0,0.8938871981399751,0.9856836721800533,False,False,False,False,-0.1474542857913412,-0.1608738296730327,False,False,False,False,5422127,7299423.179968325,False,False,False,False,715646.2526577995,False,False,False,False
2025-04-17 00:00:00+00:00,91.3439031672,91.6023019001,90.2489104289,91.119038587,439280,,,,,,,,93.64317748093838,94.16159149183588,94.55138868091622,,,88.23688708737905,92.3431403451878,94.5699866614752,94.701323081943,90.5519399614603,89.42301025541285,89.32704881233565,89.04266620749881,88.21010189867738,89.42301025541285,86.20404952154813,93.64317748093838,84.41711159695839,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.298663261231644,90.95183060051703,0.1188580147876564,0.0,0.0,0.0,0.0,45.58301107808009,-11.68029113362077,False,False,False,True,True,0.0,0,0.8977075540206537,0.9762173429423536,False,False,False,False,-0.12731496806286277,-0.14409439886794773,False,False,False,False,5861407,7243030.388597018,False,False,False,False,704808.3603967093,False,False,False,False
2025-04-21 00:00:00+00:00,90.239133708,91.3047962837,89.6916373388,91.2265825167,371968,,,,,,,,93.59910968592754,94.11578124064809,94.50697677160522,,,88.32246129748381,92.31232068574603,94.528147862156,94.67667583742337,90.55153017917497,89.42557558053021,89.32984090814507,89.04608584510402,88.31486546954227,89.42557558053021,86.20924785588556,93.59910968592754,84.42107967814866,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3439295805336493,90.94706234897171,-0.211705606808484,0.0,0.0,0.0,0.0,45.59531455012559,-11.444997771890769,False,False,False,True,True,0.0,0,0.8861769128305146,0.9876113967971597,False,False,False,False,-0.14547545655265165,-0.1447849277102997,False,False,False,False,5489439,7174262.098848116,False,False,False,False,691755.7972438972,False,False,False,False
2025-04-22 00:00:00+00:00,91.9989434661,92.2335847672,90.8648438442,91.0603782618,2597184,,,,,,,,93.43391870105496,93.92583810305848,94.31129647876664,,,89.05017510187334,92.25084566015067,94.3424412040111,94.56182399048947,90.57450056820481,89.46602562122646,89.37166788698225,89.09155835192708,89.15882774508124,89.46602562122646,86.25619811947746,93.43391870105496,84.4545622764469,#000000,0.0,0.0,3.3605625382702526,90.97652785948972,0.30423942270585985,1.0,91.5589910266,91.3047962837,0.0,47.71280028379701,-9.153550861466165,False,False,False,False,True,0.0,0,0.8942524616009222,0.973784901343078,False,False,False,False,-0.10096260611524081,-0.12287376691277024,False,False,False,False,8086623,7210040.957716817,False,False,False,False,766478.4718617836,False,False,False,False
2025-04-23 00:00:00+00:00,92.0184969078,93.9054040374,91.5589910266,93.5827722484,745614,,,,,,,,93.41103673912424,93.89424931015279,94.27565664840526,,,89.25084915683075,92.25765648892188,94.30825666314654,94.53917972032643,90.58546934670434,89.48141454753946,89.38741408844375,89.10821983378578,89.38167019881281,89.48141454753946,86.27147638754305,93.41103673912424,84.46516663288966,#000000,0.0,0.0,3.376638810379824,90.9930722829159,0.3036820585405609,0.0,0.0,0.0,0.0,49.14720535427962,-7.527141197854533,False,False,False,False,True,0.0,0,0.9004569948780018,0.9598058407306987,False,False,False,False,-0.0513239813702426,-0.08709887414150642,False,False,False,False,8832237,7273656.488786746,False,False,False,False,765660.2572789687,False,False,False,False
2025-04-24 00:00:00+00:00,93.2992473429,93.4067912726,92.2238080463,92.4584493474,408591,,,,,,,,93.40531578025995,93.88328570547289,94.26184214280202,,,89.36612894051595,92.26851220818807,94.29489452250547,94.52985746377828,90.59293256684784,89.49112082394322,89.39730484462864,89.11857189590988,89.50863754013146,89.49112082394322,86.28046353558099,93.40531578025995,84.47131425304755,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.373282082432255,91.00520097988706,0.6800636018434754,0.0,0.0,0.0,0.0,51.588209058764335,-4.970819430400212,True,False,True,False,True,0.19193381424262412,0,0.9040370817823522,0.9631785434396465,False,False,False,False,-0.04784927581158441,-0.06747407497654542,False,False,False,False,9240828,7350800.469618638,False,False,False,False,751657.5413072444,False,False,False,False
2025-04-25 00:00:00+00:00,92.888625066,93.612102411,92.5268863935,93.3872378308,1970738,,,,,,,,93.38165821278916,93.83565978553747,94.2007262071175,,,89.83921056003386,92.31879305617409,94.23554203612872,94.48732380550774,90.62876833978808,89.53762032656581,89.44468244664922,89.16814962113392,90.01815938513877,89.53762032656581,86.32368399976015,93.38165821278916,84.50095463971837,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.374683483907425,91.05747732535004,0.5426131811715117,0.0,0.0,0.0,0.0,52.61884975959096,-3.763788230659017,True,False,True,False,True,0.0,0,0.9166383973513739,0.9585821690298263,False,False,False,False,-0.037227570102215744,-0.05235082253938059,False,False,False,False,7270090,7347635.353163005,False,False,False,False,799464.6181187251,False,False,False,False
2025-04-28 00:00:00+00:00,93.7391997825,93.7978601077,93.0254991583,93.2503637385,2059814,,,,,,,,93.38983678034064,93.81869764917211,94.16773825138567,,,90.27919221198854,92.39843099127788,94.20264522264743,94.45987167856161,90.67291527413037,89.5918976394304,89.499810813924,89.22536047693524,90.48067142593774,89.5918976394304,86.37168060210021,93.38983678034064,84.53356540913936,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.374288464917919,91.1199686300582,0.7762321389156966,0.0,0.0,0.0,0.0,54.323588798035715,-1.9013218769981393,True,False,True,False,True,0.8605906945263868,0,0.9146426700032599,0.9663342207756511,False,False,False,False,-0.02294193158895681,-0.0376463770641687,False,False,False,False,9329904,7425371.378529162,False,False,False,False,848890.0840748536,False,False,False,False
2025-04-29 00:00:00+00:00,94.2378125473,94.3169707266,92.9366499738,93.3967568914,562800,,,,,,,,93.39679901146903,93.81886855801567,94.1633256029184,,,90.3914846081629,92.42389260752553,94.19802276076683,94.45502461868087,90.68603002389999,89.60761990782854,89.51575497822938,89.24183941729852,90.59731855719897,89.60761990782854,86.385246641052,93.39679901146903,84.54274018408125,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3758346414996105,91.1382358316672,0.9181660373791003,0.0,0.0,0.0,0.0,56.04660488585199,-0.03944341995998002,True,False,True,False,True,1.6087674155165033,0,0.897941681440694,0.970204703480728,False,False,False,False,-0.013965758080557368,-0.025806067572363034,False,False,False,False,9892704,7522129.520547627,False,False,False,False,837670.865091526,False,False,False,False
2025-04-30 00:00:00+00:00,94.4752870854,94.8611832098,92.7832810012,93.8024425607,634605,,,,,,,,93.40805631473688,93.82242655306933,94.16153141490375,,,90.5170892189325,92.45565442607916,94.19583906750144,94.45145097843428,90.7016642606468,89.62608112794831,89.53445901430604,89.26112161065603,90.72738459590943,89.62608112794831,86.40091308404493,93.40805631473688,84.5532966271711,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.375054069545324,91.16014533727687,0.98224848545011,0.0,0.0,0.0,0.0,57.48348285354487,1.5431838153240207,True,False,True,False,True,1.9669480510851827,0,0.8970155006968747,0.9669373546621937,False,False,False,False,-0.005813915134635307,-0.01580999135349917,False,False,False,False,10527309,7639979.696212425,False,False,False,False,829707.4978330347,False,False,False,False
2025-05-01 00:00:00+00:00,95.3064479688,95.8110813624,94.0399170988,94.1586543679,509054,,,,,,,,93.4308262973386,93.83810601923948,94.17180214603526,,,90.63897238399984,92.49596020430133,94.20522590611826,94.45557308074774,90.71787260278815,89.64415100373907,89.55269810460148,89.2797310101273,90.85460808531634,89.64415100373907,86.4150934269827,93.4308262973386,84.56264965013408,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.370975973589449,91.18525985212945,1.2225504272230898,0.0,0.0,0.0,0.0,59.44483307501983,3.6073112607871494,True,False,True,False,True,3.2181135421279983,0,0.9166711106781358,0.9552458066548396,False,False,False,False,0.04022487258897237,0.012207440617736601,False,False,False,False,11036363,7773171.198321742,False,False,False,False,817132.8508591902,False,False,False,False
2025-05-02 00:00:00+00:00,96.6026631561,96.8896115564,96.177187942,96.5729788388,450296,,,,,,,96.5564875515,93.46864768112994,93.86841571926027,94.19587384986953,,,90.77637633933729,92.55095463526717,94.22779766149456,94.46824194220856,90.73704970397164,89.66445235769496,89.57311637813235,89.30035587663731,90.99920794744307,89.66445235769496,86.42977574209709,93.46864768112994,84.57209344854562,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.374468300066275,91.21744946968326,1.595870284604827,1.0,95.9792924935,95.8110813624,0.0,62.15972424698806,6.329487957700721,True,False,True,False,True,5.1231127197259845,0,0.9278633068295735,0.9475772544047386,False,False,False,False,0.10768267803045828,0.05994505932409744,False,False,False,False,11486659,7918798.170936576,False,False,False,False,802747.092001967,False,False,False,False
2025-05-05 00:00:00+00:00,96.7807690597,97.1963495014,95.9792924935,96.2118196454,466411,,,,,,,96.60515300667052,93.5080534926342,93.9001976866474,94.22128966951509,,,90.91437444458909,92.6076915804773,94.25166650876481,94.48179781625063,90.75710504195318,89.68564499316118,89.59442818974298,89.3218759347601,91.14389626148696,89.68564499316118,86.4450819649512,93.5080534926342,84.58193749552052,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3785797592557874,91.25061236593041,1.6368288120531884,0.0,0.0,0.0,0.0,64.1546242924124,8.325156733031939,True,False,True,False,True,5.382157959409575,0,0.923671761411947,0.9501757621479027,False,False,False,False,0.10997956936897232,0.08496231434653488,False,False,False,False,11953070,8077004.90933122,False,False,False,False,789557.4413352231,False,False,False,False
2025-05-06 00:00:00+00:00,96.998454053,97.2458233635,96.4938206595,96.9192958736,487428,,,,,,,96.7119138973689,93.5515333912262,93.935717680022,94.25008218714243,,,91.05807219110089,92.66904497014941,94.27876744330881,94.49746520738266,90.7788392780051,89.70847890672862,89.61738085569607,89.34502614445408,91.29418387590871,89.70847890672862,86.46143608884093,93.5515333912262,84.59242970804691,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.384067093549211,91.28629828096909,1.687955827743356,0.0,0.0,0.0,0.0,65.72348529074793,9.925742809479857,True,False,True,False,True,5.702551248749749,0,0.9327877269762826,0.9375404091897057,False,False,False,False,0.12190072686926984,0.10343152060790237,False,False,False,False,12440498,8248122.285435879,False,False,False,False,777709.2279495281,False,False,False,False
2025-05-07 00:00:00+00:00,97.0083488254,97.6267721018,96.8500324667,96.9687697357,445401,,,,,,,96.8202346368031,93.59317696207962,93.97010485601494,94.278269438107,,,91.18882334363624,92.72680014408685,94.30534952245388,94.5130641514897,90.7993666210792,89.72993510372297,89.6389405973534,89.36674921056559,91.43061589918545,89.72993510372297,86.47669051212624,93.59317696207962,84.6021951300778,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.389882340839031,91.31976816006426,1.678105637120068,0.0,0.0,0.0,0.0,66.78105707581778,11.078263318962719,True,False,True,False,True,5.717340243279306,0,0.932601665798931,0.9748308072677074,False,False,False,False,0.13753457290029586,0.12048304675409911,False,False,False,False,12885899,8429995.882085452,False,False,False,False,764677.5327358211,False,False,False,False
2025-05-08 00:00:00+00:00,98.0868790194,98.4233012818,97.0578226875,97.0578226875,671218,,,,,,,97.09603506169344,93.66601257937288,94.03153970690005,94.3297147342631,,,91.39732621477137,92.82428004034581,94.35401031473968,94.5423019904249,90.83340167622175,89.76503617940524,89.6741764709818,89.40215423685521,91.6481437353746,89.76503617940524,86.50108529194901,93.66601257937288,84.61769489679685,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.400901977970616,91.37566582723116,1.9733627242539793,1.0,98.1462476539,97.6267721018,0.0,68.71721842624888,13.07742544205734,True,False,True,False,True,7.323756425612203,0,0.9233115589127752,0.9590344782605179,False,False,False,False,0.18897078724525782,0.15472691699967847,False,False,False,False,13557117,8631059.455337003,False,False,False,False,761012.4530206909,False,False,False,False
2025-05-09 00:00:00+00:00,98.5321437784,98.6508810475,98.1462476539,98.5519333233,386142,,,,,,,97.2749732855489,93.71251163831668,94.07130153004658,94.36346226416845,,,91.52184580522872,92.88504745105956,94.38599702870202,94.56183068874888,90.85445767509039,89.78654754780709,89.6957552961941,89.42379395678864,91.77795375357253,89.78654754780709,86.51579507917299,93.71251163831668,84.62698998464114,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.417573883668159,91.41029904160618,2.083889033336649,0.0,0.0,0.0,0.0,70.47548040886596,14.889577045589107,True,False,True,False,True,7.978404987005092,0,0.9392430449283933,0.9458568483652814,False,False,False,False,0.25162818773123036,0.20317755236545443,False,False,False,False,13943259,8839381.006108101,False,False,False,False,746311.6509414482,False,False,False,False
2025-05-12 00:00:00+00:00,100.3923609937,101.0454159736,99.976780552,100.1350969108,583821,,,,,,100.4715191731,97.80959428651114,93.81054018035394,94.15734622852919,94.43830080082913,,,91.75476068680643,93.00710225666266,94.45712954876383,94.60622662357088,90.89452320649919,89.82644333951762,89.73569914069303,89.46362988456441,92.02200800992287,89.82644333951762,86.54173723783897,93.81054018035394,84.6430796382154,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4641230687749056,91.47856166490602,2.5731762849714097,1.0,99.6898321518,98.6508810475,0.0,73.29803972893222,17.669510419153838,True,False,True,False,True,10.632743048419222,0,0.9502777851984784,0.9271387962499406,False,False,False,False,0.3428282492937372,0.2730029008295958,False,False,False,False,14527080,9062428.025476411,False,False,False,False,739939.4685515875,False,False,False,False
2025-05-13 00:00:00+00:00,100.798046663,100.9266787045,99.6898321518,100.5506773525,370146,,,,,,100.47151917309999,98.0647965169636,93.87123139543844,94.21071081310124,94.4848062659596,,,91.89625241120063,93.08247196407507,94.50137296597009,94.63403003268442,90.91975252770936,89.85158355215758,89.76087074569118,89.48873763282978,92.16976621718024,89.85158355215758,86.55813482193682,93.87123139543844,84.65326365928222,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5119392019921842,91.52085724084323,2.641614472395816,0.0,0.0,0.0,0.0,75.48629227778099,19.802155273577426,True,False,True,False,True,11.19507865668642,0,0.9546659273453769,0.9344245045882211,False,False,False,False,0.33247446066351405,0.3027386807465549,False,False,False,False,14897226,9291243.632320473,False,False,False,False,725437.7639025057,False,False,False,False
2025-05-14 00:00:00+00:00,101.3719434635,101.3917330084,100.7386780285,100.9266787045,520598,,,,,,100.71721941526559,98.43344888632811,93.96354910549462,94.29243299739251,94.55647830801033,,,92.10318930254235,93.19568204633958,94.56963617399215,94.67730060114228,90.95758161853303,89.88904610107254,89.79836207185285,89.5260830386225,92.38575339358451,89.88904610107254,86.58228255953281,93.96354910549462,84.6681941821851,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.571817590837797,91.58424645765413,2.7402566779873245,0.0,0.0,0.0,0.0,77.37228024015019,21.65025381251516,True,False,True,False,True,11.98969993787929,0,0.9974537558088312,0.9053928561299683,False,False,False,False,0.34282824948273966,0.3227834651146473,False,False,False,False,15417824,9531501.685954966,False,False,False,False,717404.8319847605,False,False,False,False
2025-05-15 00:00:00+00:00,101.7182604983,101.876576857,100.3923609937,100.9662577942,445003,,,,,,100.85906050530004,98.7004266062912,94.04235866023988,94.3623882491415,94.61800351812741,,,92.27591705740315,93.29188105416397,94.62829073272522,94.71474592437008,90.99020527816639,89.92132876828136,89.83066732389625,89.55825732425802,92.56557211512069,89.92132876828136,86.603088680488,94.04235866023988,84.68106009090012,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6410449830728133,91.638251236652,2.7684385412731447,0.0,0.0,0.0,0.0,78.88434272863941,23.16894417257049,True,False,True,False,True,12.469227728954976,0,0.9923054405802644,0.897905017785744,False,False,False,False,0.3428282495053887,0.332805857310018,False,False,False,False,15862827,9779788.95317242,False,False,False,False,706722.4072010444,False,False,False,False
2025-05-16 00:00:00+00:00,101.7677343604,102.0942618503,101.3818382359,101.8666820846,1555425,,,,,,101.25692976093441,99.4431825537247,94.32015183074496,94.61041001249895,94.8374329184617,,,92.85769163800997,93.62758817385891,94.83787574637174,94.85046387643646,91.10719564345527,90.03684063583836,89.94623816129427,89.67330489510151,93.1685213249872,90.03684063583836,86.67740918296504,94.32015183074496,84.72700236400037,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.705726564041898,91.82773138328312,2.6823357863390624,0.0,0.0,0.0,0.0,79.93054905279072,24.29133039596536,True,False,True,False,True,12.538520891410013,0,1.0153850907876676,0.8816950976857467,False,False,False,False,0.34282824969429354,0.33781705350215574,False,False,False,False,17418252,10079336.523636246,False,False,False,False,740004.8618206113,False,False,False,False
2025-05-19 00:00:00+00:00,102.4009997954,102.7672053228,101.6044706154,101.945840264,281172,,,,,,101.3318329682521,99.5619453469004,94.37154394179798,94.6565524613198,94.87848486041281,,,92.96091099347382,93.68908022811024,94.87714971137905,94.87621184677441,91.12907266263133,90.05837934712947,89.9677827478591,89.69473848993951,93.27514213926875,90.05837934712947,86.69121788986159,94.37154394179798,84.73552876264887,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7845956711972297,91.86259366744139,2.784552708803596,0.0,0.0,0.0,0.0,81.11829127047129,25.589641766003496,True,False,True,False,True,13.429673212846982,0,1.0253202086817492,0.8709623115891577,False,False,False,False,0.34282824982530785,0.34032265166373177,False,False,False,False,17699424,10378163.483493648,False,False,False,False,722011.4162590187,False,False,False,False
2025-05-20 00:00:00+00:00,102.4405788851,102.8165802371,102.2624729815,102.3812102506,558514,,,,,,101.4838935448307,99.7896795449726,94.47484088363902,94.74952569231635,94.96140342538311,,,93.1646785511472,93.81213871522115,94.95653298218575,94.92853719049126,91.1732416673721,90.1018076170774,90.01121807667394,89.73793742622324,93.48535055666724,90.1018076170774,86.71901231036392,94.47484088363902,84.75268115859288,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.864410098457644,91.93250928759191,2.7191911132056203,0.0,0.0,0.0,0.0,81.94089475126714,26.57405268766101,True,False,True,False,True,13.485645118588579,0,1.0346921282780992,0.8668530692756953,False,False,False,False,0.34282824992376076,0.3415754507937463,False,False,False,False,18257938,10687174.248846838,False,False,False,False,715599.7528763121,False,False,False,False
2025-05-21 00:00:00+00:00,102.2921572988,102.648369106,101.876576857,102.2624729815,610463,,,,,,101.58162358613944,99.98319102845963,94.58158058364768,94.84566698167724,95.04724706305828,,,93.37233582703423,93.93925477962101,95.03879831607942,94.98317251288388,91.22013887825901,90.14804041101104,90.05746722043932,89.78396255146109,93.6987397218067,90.14804041101104,86.74883147103873,94.58158058364768,84.77114432760268,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.939626761059974,92.00527649029826,2.6111308081717923,0.0,0.0,0.0,0.0,81.86093994877562,26.7488802095493,True,False,True,False,True,13.178906444558624,0,1.0507308811948095,0.8647221163262292,False,False,False,False,0.33043427759054544,0.33600486419214587,False,False,False,False,17647475,10960127.219480297,False,False,False,False,711476.742959594,False,False,False,False
2025-05-22 00:00:00+00:00,102.5494213817,102.8957384165,101.757839588,102.6780534232,346203,,,,,,101.6354372715982,100.08554221235616,94.64181664698705,94.9000316570544,95.09589132263847,,,93.48758938322167,94.01074798896052,95.0854504379503,95.01433775973645,91.24686682071773,90.1743805124,90.0838156912988,89.81018153276534,93.81696056752781,90.1743805124,86.76583133176156,94.64181664698705,84.7816746256425,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.017012982780668,92.04635496526319,2.6146458728063027,0.0,0.0,0.0,0.0,82.05910871030655,27.249468736750458,True,False,True,False,True,13.55563952429797,0,1.0456255963823167,0.8528896330886393,False,False,False,False,0.33330260535497386,0.33465373477355986,False,False,False,False,17993678,11235952.740284992,False,False,False,False,697152.2824513747,False,False,False,False
2025-05-23 00:00:00+00:00,102.8462645544,103.469635217,101.6193127741,101.6193127741,554398,,,,,,101.73151752020637,100.24803576749119,94.73934140020306,94.98825875945825,95.17502055062174,,,93.67103588324267,94.12601031798064,95.16139029443214,95.06533407602298,91.29033367354175,90.21716292809602,90.1266072206438,89.85275103433871,94.004924249094,90.21716292809602,86.79340132699906,94.73934140020306,84.79874454889884,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.097613169248551,92.11275017070975,2.6194552634305,0.0,0.0,0.0,0.0,82.4820217475767,27.980753857451205,True,False,True,False,True,13.993359147421014,0,1.049081035940834,0.8453803136719571,False,False,False,False,0.3428282499251081,0.33874099234933397,False,False,False,False,18548076,11522702.672038522,False,False,False,False,691554.0752964189,False,False,False,False
2025-05-27 00:00:00+00:00,103.7071097551,103.9544790657,102.6978429681,102.8264750096,723285,,,,,,101.92165666108993,100.49319495627644,94.87570352556385,95.11221843811859,95.28669611855902,,,93.92017916085464,94.28567048202125,95.26865312461072,95.13783420463828,91.35054638235533,90.27613947006056,90.18557353384396,89.91134737912999,94.26027953396373,90.27613947006056,86.83105266876444,94.87570352556385,84.82197167736562,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1915875050694575,92.20473301276063,2.744157608168263,0.0,0.0,0.0,0.0,83.52480362920191,29.275819748271275,True,False,True,False,True,15.252872967768429,0,1.0608430956311192,0.8437680266818782,False,False,False,False,0.3428282501282758,0.3407846212388049,False,False,False,False,19271361,11826571.626076227,False,False,False,False,692798.4252847945,False,False,False,False
2025-05-28 00:00:00+00:00,105.1715360736,107.2395435098,104.8647981285,104.8746929009,1071631,,,,,105.75862590396667,102.46121829043369,101.0291787656134,95.12231477874967,95.33830577685646,95.49190392882038,,,94.35066660682439,94.56945078868674,95.46592627082947,95.2721281638452,91.4554576875122,90.37768060351367,90.28700165811964,90.01186590002682,94.70298472329401,90.37768060351367,86.89421979474585,95.12231477874967,84.86052456319165,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.320731311965774,92.36733198534809,2.9634344660109084,1.0,104.9637458527,103.9544790657,866.0,85.19820124826158,31.10299212437603,True,False,True,False,True,17.32000136558211,0,1.058046036421883,0.8298138678723467,False,False,False,False,0.3428282507125431,0.34180643597567395,False,False,False,False,20342992,12160548.895641867,False,False,False,False,707654.6046853908,False,False,False,False
