date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 00:00:00+00:00,105.8542753707,106.4182773988,104.9637458527,106.2401714952,951953,,,,,105.75241951747994,102.8259166957194,101.42028021763595,95.33193549902185,95.53099519252305,95.66733875580766,,,94.70722810912322,94.80973416322716,95.63483063590482,95.38846108095653,91.54729471734919,90.46669474847624,90.37592481158985,90.1000212412846,95.06816686148152,90.46669474847624,86.94994095071337,95.33193549902185,84.894631490956,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.463613144788917,92.50646396001076,2.9903602704173067,0.0,0.0,0.0,0.0,86.67534025086306,32.67758004481662,True,False,True,False,True,18.254001562489254,0,1.053930841268129,0.8442710215348511,False,False,False,False,0.3295130365951416,0.3356597362854078,False,False,False,False,21294945,12518760.50757748,False,False,False,False,717234.9339134147,False,False,False,False
2025-05-30 00:00:00+00:00,106.2203819503,106.517225123,105.7355381016,105.9334335501,461479,,,,,105.82768335621645,102.99611145870833,101.60336614619736,95.43451089688425,95.62552788031599,95.75363316291624,,,94.8783284785425,94.92678917762403,95.71798675940414,95.44613888218309,91.59267159152724,90.51063054838316,90.41981149417678,90.1435186139547,95.24314636223677,90.51063054838316,86.9774244756921,95.43451089688425,84.9114516085139,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.608814858890593,92.57457477076755,2.960806106847429,0.0,0.0,0.0,0.0,87.8429514518823,33.9266120666405,True,False,True,False,True,18.752372254643593,0,1.0601201067076333,0.8385844573722955,False,False,False,False,0.3428282507262302,0.339243993505819,False,False,False,False,21756424,12881021.821005816,False,False,False,False,707205.2894462219,False,False,False,False
2025-06-02 00:00:00+00:00,106.7250153438,106.8338578405,105.7454328741,106.1610133158,352801,,,,,105.90315572257369,103.12535143595454,101.74201532800298,95.51362067894901,95.69854291138492,95.82038515374516,,,95.00885411760662,95.0168294949866,95.78234228507337,95.4909483612968,91.62782885319636,90.54464570509639,90.45378636563424,90.17718633188919,95.37654049638063,90.54464570509639,86.998685393581,95.51362067894901,84.92446011045077,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.762186319639364,92.62710284565672,2.960386585464572,0.0,0.0,0.0,0.0,88.86444098510307,35.02830691390837,True,False,True,False,True,19.43870073673799,0,1.0627791627765864,0.8333905560405315,False,False,False,False,0.3428282507559887,0.34103612213090384,False,False,False,False,22109225,13242912.141750686,False,False,False,False,693307.0820169584,False,False,False,False
2025-06-03 00:00:00+00:00,106.6557519369,106.9229107923,106.2896453573,106.4677512609,492381,,,,,106.00955152332601,103.29966204928877,101.92996768121336,95.62401388610814,95.80056734615991,95.91378934917793,,,95.18908508993852,95.14219356576527,95.87244018944668,95.55394239663661,91.67723746220481,90.5924349974276,90.5015175576292,90.22448285528772,95.56055715912038,90.5924349974276,87.0285665585838,95.62401388610814,84.94274739736512,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.901388048928348,92.70048140932735,2.847207849748576,0.0,0.0,0.0,0.0,89.2095113968225,35.50687887249484,True,False,True,False,True,19.277584967796,0,1.0842663277652866,0.8267592711487711,False,False,False,False,0.34282825081235485,0.3419321864716294,False,False,False,False,21616844,13571301.626387915,False,False,False,False,685427.627820215,False,False,False,False
2025-06-04 00:00:00+00:00,107.0515428338,107.407754641,106.5271198954,106.7843839784,432405,,,,,106.12285388767295,103.45464040482229,102.09567009302106,95.72239090123753,95.89163746925108,95.99730283256957,,,95.34782221686336,95.25357694822243,95.95303787182611,95.61052120703158,91.72143531223237,90.63513980663777,90.54416660877347,90.26673342516067,95.72254277519592,90.63513980663777,87.05523072261096,95.72239090123753,84.95905738940814,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.042229344087985,92.76584736233085,2.8332101728413317,1.0,106.9921741992,106.9229107923,860.0,89.6588774577317,36.114358072661716,True,False,True,False,True,19.826436593277514,0,1.0798041259716293,0.8333325907429655,False,False,False,False,0.3428282508745642,0.34238021867309676,False,False,False,False,22049249,13903770.15084329,False,False,False,False,675505.1718272654,False,False,False,False
2025-06-05 00:00:00+00:00,107.1702801028,107.6848082688,106.9921741992,107.6056500894,386009,,,,,106.23074496434066,103.59275976693664,102.24283612344088,95.81098442872592,95.97376208114946,96.07271679194592,,,95.48936720133597,95.35364249945215,96.02585141002528,95.66181974918263,91.76141312731893,90.67374043383931,90.58271445607933,90.30491505758145,95.86690243917369,90.67374043383931,87.07931546768549,95.81098442872592,84.97378631941987,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.178489387235942,92.8247241126888,2.7702202162411416,0.0,0.0,0.0,0.0,90.02469158189047,36.657947349432575,True,False,True,False,True,19.99229737580714,0,1.083377304552083,0.8399306327573405,False,False,False,False,0.3428282509362794,0.34260423480468805,False,False,False,False,22435258,14238338.301790612,False,False,False,False,664152.3807752158,False,False,False,False
2025-06-06 00:00:00+00:00,107.150490558,107.9519671242,106.9971215854,107.6452291791,398341,,,,,106.33024536500878,103.7282358114597,102.38858967587257,95.90165571459862,96.05789911687856,96.15006656119508,,,95.63297359580088,95.45589012811924,96.10057048794427,95.7146662602801,91.8026757273551,90.71358778985824,90.62250750852269,90.34433156403942,96.01321204864732,90.71358778985824,87.10421281676737,95.90165571459862,84.98902266398348,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.310245888094343,93.83551383361046,2.50741246356255,0.0,0.0,0.0,0.0,90.15229890963114,36.99189637341043,True,False,True,False,True,19.94375715326644,0,1.0923758310770073,0.8378035329997598,False,False,False,False,0.34282825095837277,0.3427162428815304,False,False,False,False,22036917,14544164.917406665,False,False,False,False,653728.4050585406,False,False,False,False
2025-06-09 00:00:00+00:00,106.9130160199,107.2296487374,106.2005924055,106.2005924055,317470,,,,,106.35966856790556,103.8131517820728,102.48596728429769,95.9692680365954,96.12064438224832,96.20778001054805,,,95.7393744875469,95.53219693311769,96.15636069592105,95.75434434109623,91.83417415043317,90.74409771707388,90.6529827824722,90.3745396306231,96.12130199155833,90.74409771707388,87.1234397472189,95.9692680365954,85.00083359495798,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.430843859931312,93.86676837300095,2.402250549524002,0.0,0.0,0.0,0.0,88.78233802427769,36.99189637341043,True,False,True,False,False,19.353384778195068,0,1.0899970992585128,0.8318360712491928,False,False,False,False,0.3167944278473419,0.32975533536443613,False,False,False,False,21719447,14825548.528488757,False,False,False,False,640541.8009385979,False,False,False,False
2025-06-10 00:00:00+00:00,106.7151205714,107.2296487374,106.4380669436,107.0317532889,1371441,,,,,106.45525078898585,104.13293741039047,102.86250673847442,96.25228781329214,96.38379384779168,96.45036365403037,,,96.17712482567909,95.85072689919211,96.39111081576945,95.92273163560822,91.96885463215243,90.87468453796855,90.7834295368188,90.50387377316487,96.56488966590085,90.87468453796855,87.20612381649222,96.25228781329214,85.05173977142543,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.543371224270046,94.04274066904561,2.286042083357515,0.0,0.0,0.0,0.0,86.6534495188717,39.70860647647707,True,False,True,False,False,18.85711310792628,0,1.1091204502590601,0.8249478113972502,False,False,False,False,0.3208367503104369,0.3252960428374365,False,False,False,False,20348006,15042115.488155866,False,False,False,False,669204.5146272803,False,False,False,False
2025-06-11 00:00:00+00:00,106.6062780748,107.150490558,106.4850671126,106.8338578405,348946,,,,,106.47072598156655,104.20239621061589,102.94701481795266,96.32164191171923,96.44839812667016,96.51004968144389,,,96.2825587100853,95.9285821036342,96.44893342974693,95.96457739864937,92.00262887221305,90.90747520835482,90.81618784646172,90.5363627162115,96.671440336855,90.90747520835482,87.2270007183293,96.32164191171923,85.06462636371062,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.649899122685582,94.08758313941475,2.2157377793029887,0.0,0.0,0.0,0.0,84.54754044107301,37.701430474547905,True,False,True,False,False,18.58087365286417,0,1.1313852993601634,0.8098989608934911,False,False,False,False,0.3202887611960224,0.32279240201672943,False,False,False,False,19999060,15236505.4690125,False,False,False,False,656645.3571909163,False,False,False,False
2025-06-12 00:00:00+00:00,107.2296487374,107.3780703237,106.7942787508,107.0020689717,299564,,,,,106.49958720309351,104.26777054144269,103.02377389559653,96.38263561713013,96.50527920705818,96.5626546996022,,,96.37469158568256,95.99689492958822,96.49990529591813,96.00152318637157,92.03225779709092,90.93620217286437,90.84488327954888,90.56481329358618,96.7645922601059,90.93620217286437,87.24524197983531,96.38263561713013,85.0758741651258,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.742637931319757,94.12931105670408,2.2812404050842248,0.0,0.0,0.0,0.0,84.03552319049697,37.21303790772163,True,False,True,False,False,19.53489943234264,0,1.1229646402766078,0.812273054250153,False,False,False,False,0.32946065140237485,0.3261265267095521,False,False,False,False,20298624,15435019.92120809,False,False,False,False,642642.1667128411,False,False,False,False
2025-06-13 00:00:00+00:00,105.8245910534,106.6755414817,105.7553276465,106.4677512609,396765,,,,,106.47700395493615,104.31990812278757,103.09634605629998,96.45459046079104,96.572348112393,96.62469829200808,,106.08515339386668,96.48267432320779,96.07770053871744,96.56008708205027,96.0455073533317,92.0686092950457,90.97164051476202,90.88029743730898,90.5999697365686,96.87322190048383,90.97164051476202,87.2680792880599,96.45459046079104,85.09004643690393,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.805185049535435,94.172402514454,2.007203635976853,0.0,0.0,0.0,0.0,76.71386394616584,30.429658666432516,True,False,True,False,False,15.995925064627503,0,1.0991329773447769,0.8225733919535072,False,False,False,False,0.29989057704609784,0.31300855187782495,False,False,False,False,19901859,15610190.081160713,False,False,False,False,632999.924880965,False,False,False,False
2025-06-16 00:00:00+00:00,105.8048015086,107.2989121443,105.7256433292,106.5864885299,447232,,,,,106.46539833196117,104.38119563721433,103.1791100799572,96.53601467449347,96.64832868931838,96.69506607657962,,106.18652224307714,96.60391666169131,96.1689579889838,96.62836846368033,96.09556433231937,92.10991591794402,91.01189132815236,90.92051909670862,90.6398946846615,96.9951530241774,91.01189132815236,87.29401615541444,96.53601467449347,85.10614381043361,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.873901783441914,94.22380568344516,1.9716018844238736,0.0,0.0,0.0,0.0,71.75220832622269,26.152063385811957,True,False,True,False,False,15.946993492215412,0,1.0918204230624096,0.8166670892237784,False,False,False,False,0.3099118249480899,0.3114601884129574,False,False,False,False,19454627,15760952.313272059,False,False,False,False,625714.9082189664,False,False,False,False
2025-06-17 00:00:00+00:00,105.0923778942,105.8344858259,104.9469247396,105.5772217429,417940,,,,,106.40516059186788,104.40707814743432,103.22926000461649,96.60332128326031,96.7111089736203,96.75323702743356,,105.89002192386734,96.703268716654,96.24460478707465,96.68488815546294,96.13741799799405,92.14563119845623,91.04689960818581,90.95551756642251,90.67468213441406,97.09447882067703,91.04689960818581,87.31693571581427,96.60332128326031,85.12046575081892,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.929494857036095,94.26225883767711,1.8264825786418526,-1.0,105.7256433292,105.5871165153,870.0,65.6915101732595,20.949247118470026,False,False,True,False,False,14.18527382082311,0,1.1490994125723404,0.7965691733175663,False,False,False,False,0.2723458093466181,0.29190299887978777,False,False,False,False,19036687,15889412.497065313,False,False,False,False,617566.8726025365,False,False,False,False
2025-06-18 00:00:00+00:00,105.1319569839,105.5871165153,104.7757451767,105.2210099357,397778,,,,,106.34742126724126,104.42705146756944,103.272036014343,96.66550918329277,96.76915203832174,96.80706678124062,,105.71624400833483,96.79437976670206,96.31445693180233,96.73722091267062,96.17635539261748,92.17911929666288,91.07976590017236,90.98837756601624,90.7073534798502,97.18540562185655,91.07976590017236,87.33854252372777,96.66550918329277,85.13399266853594,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.990823571090053,94.29856863030216,1.8083303948185983,0.0,0.0,0.0,0.0,61.77635608468658,17.810058931592636,False,False,True,False,False,14.251982445352379,0,1.1968226783606783,0.7528721983226397,False,False,False,False,0.26257269142630324,0.2772378451530455,False,False,False,False,19434465,16028434.163847066,False,False,False,False,608947.7011279272,False,False,False,False
2025-06-20 00:00:00+00:00,103.9940581554,105.1913256184,103.9347884686,105.1913256184,650950,,,,,106.20767323586371,104.42483283235435,103.31047505134566,96.7560532714557,96.85364236234193,96.88548299061299,,105.3379415152594,96.92561438828758,96.4164223944473,96.8135681989216,96.23380768805391,92.2302334373484,91.13021753384406,91.0388409500578,90.75759246971786,97.31553437586794,91.13021753384406,87.37222364706507,96.7560532714557,85.15521647062381,#000000,0.0,0.0,6.035980678699771,94.34855673277812,1.5980007120731279,-1.0,104.7757451767,104.2711117832,870.0,55.500426195680575,12.428385552656096,False,True,False,False,False,11.469403674411819,0,1.1733503446056814,0.7559935642981329,False,False,False,False,0.2415231039407263,0.2593804745468859,False,False,False,False,18783515,16136476.549578555,False,False,False,False,610594.8501033026,False,False,False,False
2025-06-23 00:00:00+00:00,104.2117431486,104.2711117832,102.9897387545,103.7367940724,610181,,,,,106.05934975148546,104.40242306009297,103.3267494301589,96.83303462804336,96.92549287292067,96.95224237162378,,105.02171204075471,97.03579733843506,96.50324921860069,96.87866128762298,96.2833506275269,92.27560932813613,91.17521607481243,91.08386549947876,90.80246474982651,97.42414214860457,91.17521607481243,87.40265864040477,96.83303462804336,85.17450124346928,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.082383753743217,95.13802635287053,1.4918027475897628,0.0,0.0,0.0,0.0,52.09873816136706,9.738739671056507,False,True,False,True,False,11.853708828092671,0,1.1923128732183685,0.7639696616905818,False,False,False,False,0.20682804571368685,0.23310426013028637,False,False,False,False,19393696,16264210.645673513,False,False,False,False,610578.6206874868,False,False,False,False
2025-06-24 00:00:00+00:00,105.6069060601,105.8542753707,104.8450085837,105.0132197148,488146,,,,105.4353966715,106.02975993514536,104.43236182826286,103.37886903884609,96.90734017855794,96.99509324819394,97.01703889301956,,105.08094905209408,97.14176907612404,96.58622659531193,96.94175164862482,96.33089127367309,92.31668412929463,91.2155422298824,91.12418396633001,90.84255569227942,97.52967835479136,91.2155422298824,87.42930670426055,96.90734017855794,85.19123081605004,#000000,0.0,0.0,6.144839313101405,95.22163125484249,1.6900807777210831,1.0,105.0824831218,104.2711117832,0.0,53.93025889490353,9.738739671056507,False,True,False,False,False,14.256752373585925,0,1.196364286428335,0.732941184828593,False,False,False,False,0.26184103899778066,0.24747264956403353,False,False,False,False,19881842,16406078.541921612,False,False,False,False,605777.3414448403,False,False,False,False
2025-06-25 00:00:00+00:00,105.5178531083,105.6273882391,105.0824831218,105.3595367496,1494710,,,,105.41568045825079,105.95107945942063,104.51198989037547,103.52172402340085,97.1264134480852,97.20066432970114,97.20883375847502,,105.18101671311096,97.44927257540922,96.8302586196987,97.12869966904279,96.47302842394701,92.44062864895747,91.33739073784571,91.24601979706446,90.96374231223854,97.8351958408241,91.33739073784571,87.51029804488208,97.1264134480852,85.2422196621586,#000000,0.0,0.0,6.204081340709828,95.38985206204907,1.6324739296683937,1.0,106.1115394537,105.8542753707,0.0,54.852958827283,9.738739671056507,False,True,False,False,False,14.03606521000248,0,1.184860967830194,0.7441958885627489,False,False,False,False,0.2557118631731648,0.25159225636859917,False,False,False,False,18387132,16483766.912826648,False,False,False,False,640637.4457019054,False,False,False,False
2025-06-26 00:00:00+00:00,107.9519671242,107.9816514414,106.1115394537,106.1115394537,607316,,,107.34838600643333,105.86884071274356,106.01954065897196,104.60291822019441,103.62807862695063,97.23232481206293,97.3004086765761,97.30212125080624,,105.41986152358761,97.59664534113644,96.94714735356129,97.21956181765186,96.54177451245042,92.4977509445476,91.3930437307297,91.30162790571077,91.01894028735413,97.98274248572969,91.3930437307297,87.54654019317137,97.23232481206293,85.26484854883223,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.301040293758108,95.48755173825448,1.978151988377685,1.0,107.3879650961,105.6273882391,0.0,60.06430538106939,1.5218020512683168,False,True,True,False,True,17.968972509530296,0,1.1643195039575935,0.7369436694517207,False,False,False,False,0.32431986848712163,0.2879560624278604,False,False,False,False,18994448,16582224.994676584,False,False,False,False,639330.7223410464,False,False,False,False
2025-06-27 00:00:00+00:00,107.971756669,108.674285511,107.3879650961,108.041020076,610573,,,107.68074734567747,106.2775423205551,106.11304636305914,104.70934028436497,103.74722679194866,97.34344913159542,97.40521779532943,97.40027039203058,,105.67833749791443,97.75022656183663,97.06939804911936,97.3151702991849,96.61420523902846,92.55728405450603,91.45091518952535,91.35944215948425,91.07629844263843,98.13671613681392,91.45091518952535,87.58405886621074,97.34344913159542,85.28823370343392,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.372178697448482,95.58838555752062,1.9433496296075106,0.0,0.0,0.0,0.0,63.56647225818036,4.752027714975966,False,False,True,False,True,17.999478726822534,0,1.1709798331875838,0.7404150150904466,False,False,False,False,0.3428282502021682,0.3153921563150143,False,False,False,False,19605021,16700766.01449319,False,False,False,False,638202.9685237505,False,False,False,False
2025-06-30 00:00:00+00:00,109.4658673047,109.5747098014,108.159757345,108.4269162004,564533,,,108.11973436910043,106.69573605570852,106.23592124148769,104.83160517889367,103.87764462922202,97.4541402622966,97.50977858200052,97.49829990810774,,105.9644354773792,97.90244811713954,97.19072454754188,97.41064969114173,96.68649194916132,92.61565459414474,91.50745282054112,91.41590775747817,91.13227184837666,98.28970470177791,91.50745282054112,87.62041230577593,97.4541402622966,85.3108150735062,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.4838258024502045,95.69047655137237,2.1245775523645283,1.0,109.1968284426,108.674285511,0.0,67.77324953885237,8.6642378391509,False,False,True,False,True,20.0,0,1.187285442840512,0.7202977909249358,False,False,False,False,0.3428282503832912,0.32911020334915275,False,False,False,False,20169554,16836796.915885612,False,False,False,False,635313.9501502701,False,False,False,False
2025-07-01 00:00:00+00:00,110.128817057,110.2079752364,109.1968284426,109.2877614011,414428,,,108.44511291095601,107.00794763774272,106.3428583629627,104.932778868995,103.983137546852,97.53943201987187,97.59043769545603,97.57399012926952,,106.1909001323488,98.01921904987188,97.28397227990207,97.48437158898085,96.74232659934238,92.6602562662132,91.55055525088228,91.45894734490828,91.17491353552421,98.40722695742123,91.55055525088228,87.64798641951475,97.53943201987187,85.32790678729594,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.582498738963166,95.76912703403599,2.1814952941754555,0.0,0.0,0.0,0.0,71.25409908040353,11.903484162997088,False,False,True,False,True,20.0,0,1.1963327236369359,0.7154164328652586,False,False,False,False,0.3428282505586429,0.33596922695389786,False,False,False,False,20583982,16983745.350556765,False,False,False,False,626651.7560267302,False,False,False,False
2025-07-02 00:00:00+00:00,110.9599779405,110.9698727129,109.5450254841,109.6637627532,637305,,,108.90530391270185,107.46884864938629,106.52368039105312,105.10011293308933,104.15540505411742,97.67510399258904,97.71887914597623,97.69463562310204,,106.54511625490356,98.2039846313986,97.4319672039563,97.60189691668943,96.83146530992623,92.73096147084115,91.61877453325056,91.52705817327332,91.24236946388505,98.59332403346431,91.61877453325056,87.69148874960304,97.67510399258904,85.35483640268203,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.7114674317538645,95.89288341266918,2.2449776715810468,1.0,110.8610302162,110.2079752364,878.0,74.33820364388427,14.822539303820605,True,False,True,False,True,20.0,0,1.2120020371745033,0.6982298240032301,False,False,False,False,0.3428282504564013,0.3393987387051496,False,False,False,False,21221287,17149923.4544565,False,False,False,False,627069.5303001918,False,False,False,False
2025-07-03 00:00:00+00:00,112.0187185896,112.1226137,110.8610302162,110.9401883956,433828,,,109.2719821118283,107.81574038139128,106.67189355389654,105.23198420560813,104.28835761835782,97.77416939571067,97.8127741019424,97.78290905206792,,106.81705693940414,98.33839738962739,97.53972871342634,97.68787941709625,96.89665217972717,92.78193747828767,91.66780829283131,91.57600199099012,91.29080787424549,98.72895803273236,91.66780829283131,87.72252941064777,97.77416939571067,85.37399101539441,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.865285291205208,95.98418142052233,2.3355966269338806,0.0,0.0,0.0,0.0,77.22869893602764,17.621866343108508,True,False,True,False,True,20.0,0,1.2268081035204923,0.7011241206890829,False,False,False,False,0.3428282504672465,0.34111349458619805,False,False,False,False,21655115,17326597.63271311,False,False,False,False,619491.4310727334,False,False,False,False
2025-07-07 00:00:00+00:00,110.762082492,112.1028241552,110.4306076159,111.6921910997,736322,,,109.60784783764066,108.21946622551641,106.87828431359179,105.42533096615512,104.48696310197435,97.9323814111684,97.96285115903693,97.92417088625916,,107.17095475493223,98.55101081946431,97.71172444624247,97.82559072624868,97.00177865130856,92.86524434596765,91.74813295894685,91.65619341548995,91.3702161245742,98.94299032613034,91.74813295894685,87.77378267528951,97.9323814111684,85.4057356571449,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.97760766360573,96.1217228131192,2.098191871010885,0.0,0.0,0.0,0.0,75.18267515248814,17.621866343108508,True,False,True,False,True,20.0,0,1.211066248831593,0.7252654280956504,False,False,False,False,0.33392717182910847,0.3375203332076533,False,False,False,False,20918793,17467468.03927338,False,False,False,False,624073.0220110576,False,False,False,False
2025-07-08 00:00:00+00:00,111.4349270167,111.65261201,110.7323981748,110.8214511265,668302,,,109.84605175641406,108.52611529056777,107.05672148257135,105.59518141345384,104.66195987466358,98.07462400663013,98.09793300149539,98.05148040003408,,107.45724604098494,98.74054533822924,97.8660866925585,97.94976891057794,97.09702200369685,92.94092080966303,91.821118048596,91.72905800563628,91.44237336392378,99.13364060694934,91.821118048596,87.82045426069645,98.07462400663013,85.4346756112079,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.099843837342334,96.24225143500124,2.1398605278881457,0.0,0.0,0.0,0.0,74.57005963900231,17.621866343108508,True,False,True,False,True,20.0,0,1.2101044000002106,0.7257276271719667,False,False,False,False,0.3308414372189035,0.3341808852132784,False,False,False,False,21587095,17629022.03773325,False,False,False,False,625807.4917361141,False,False,False,False
2025-07-09 00:00:00+00:00,111.840612686,112.4639833486,111.6724015548,111.8109283687,416187,,111.9923325298,110.02158532217308,108.73011217306963,107.1784343022121,105.70883365380782,104.77781542569294,98.1664261648819,98.1851946237822,98.13378818003294,,107.64613218519962,98.86236073203945,97.96551395326793,98.03006020281069,97.15867130096848,92.98957106063014,91.8679645445274,91.77582110261208,91.48866542922856,99.25627542075155,91.8679645445274,87.8503137733585,98.1664261648819,85.45316596074801,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.221563340916297,96.32043742512163,2.14914340956388,0.0,0.0,0.0,0.0,74.59855077615843,17.621866343108508,True,False,True,False,True,20.0,0,1.2168241517611789,0.7123394484259824,False,False,False,False,0.34282825044542575,0.33850456782935207,False,False,False,False,22003282,17800561.644096654,False,False,False,False,617587.0802954822,False,False,False,False
2025-07-10 00:00:00+00:00,113.3248285493,113.552408315,111.6031381479,111.6031381479,700588,,112.515814932816,110.36105055444229,109.0993860547893,107.4035613263317,105.91552543049873,104.98640961363559,98.32741973413738,98.33836644199138,98.27837921165461,,107.98555791753756,99.07515324779578,98.13953175524705,98.17111958280861,97.26707756204043,93.0744793419626,91.94958361930148,91.85728329043633,91.56927420440195,99.47069805294123,91.94958361930148,87.9021430973388,98.32741973413738,85.48521043687235,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.358139509211163,96.45830559099592,2.2922265794485144,0.0,0.0,0.0,0.0,76.01316884846585,17.621866343108508,True,False,True,False,True,20.0,0,1.2062761964068276,0.7048424267859376,False,False,False,False,0.34282825050710886,0.34066640916823043,False,False,False,False,22703870,17992848.24628894,False,False,False,False,620842.0183231103,False,False,False,False
2025-07-11 00:00:00+00:00,112.5332467556,112.9686167421,111.9692447275,112.6025101625,398115,,112.50912781695091,110.49805486742109,109.26461775748596,107.51622139589217,106.0222565856314,105.09531485621663,98.41525351086614,98.4219998955258,98.35741242835255,,108.14725666865407,99.1903213376922,98.23439116096894,98.24827313788722,97.32669697665263,93.12158980049799,91.99493887131283,91.902556366994,91.61408936971466,99.58655926432608,91.99493887131283,87.93110356533631,98.41525351086614,85.5031629242484,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.4732061276225314,96.53140285848116,2.141228760969497,0.0,0.0,0.0,0.0,74.63424363205196,17.621866343108508,False,False,True,False,True,20.0,0,1.207945340985386,0.7167267574321237,False,False,False,False,0.3385361143857535,0.33960126177699196,False,False,False,False,22305755,18161981.84447369,False,False,False,False,612107.6254476942,False,False,False,False
