date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_776,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,112.3749303968,112.6915631143,112.097876769,112.3848251692,391498,,112.48427821824674,110.61052767836266,109.40744274036479,107.6200667515575,106.12228104914773,105.19793195932589,98.49995166215265,98.5026941174506,98.43372339145122,,108.29184733877638,99.30080704423744,98.32579854540242,98.32279890237147,97.38447955118096,93.16745144260885,92.03912384497279,91.94666349034165,91.65775789779757,99.6976142593498,92.03912384497279,87.95939794585377,98.49995166215265,85.52072696687499,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.582000442682523,96.60091871100872,2.080455125931173,0.0,0.0,0.0,0.0,73.25813362927883,17.621866343108508,False,False,True,False,True,20.0,0,1.2176707599371501,0.7233267782235393,False,False,False,False,0.3351669320932237,0.33738409693510785,False,False,False,False,21914257,18309129.88978845,False,False,False,False,603456.2675870004,False,False,False,False
2025-07-15 00:00:00+00:00,111.4052426994,112.8052540494,111.3458740649,112.5530363004,473428,,112.35852072504335,110.69387580937394,109.53553843859142,107.72641049614997,106.22912285363516,105.30926318340518,98.59711284468214,98.59531945245165,98.52140032675983,,108.43282399065652,99.42659634539865,98.43061657254245,98.40848352676963,97.45128975774826,93.22108141304554,92.09089975973576,91.99835605372681,91.70896141053936,99.8237983536631,92.09089975973576,87.99277742718968,98.59711284468214,85.54151294183767,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.658967276994008,96.67854376297146,1.922804786053151,0.0,0.0,0.0,0.0,69.66524986344908,17.621866343108508,False,False,True,False,False,19.316490709447347,0,1.1855491140110788,0.7357390848611295,False,False,False,False,0.3198166896633645,0.3286003932992362,False,False,False,False,21440829,18431941.619600665,False,False,False,False,598357.1198384906,False,False,False,False
2025-07-16 00:00:00+00:00,112.4837728934,112.5629310728,111.2964002028,111.7020858721,395372,,112.32373708914797,110.76928374698028,109.6436536708936,107.8165998781428,106.31936392554903,105.40303715315657,98.67876170297939,98.67320482667445,98.59517163205624,,108.55067038938331,99.53190692148118,98.51860221451761,98.48059342091233,97.50762114845853,93.26626095110096,92.13450333088201,92.04188807686664,91.75207836933258,99.92944167880445,92.13450333088201,88.02088772174065,98.67876170297939,85.55901948830694,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.7442441660915735,96.74381334773082,2.0324720150982722,0.0,0.0,0.0,0.0,68.79899227587013,17.621866343108508,False,False,True,False,False,20.0,0,1.1646307332620132,0.7586282967276534,False,False,False,False,0.31309351131939334,0.32084695230931476,False,False,False,False,21836201,18565441.987459462,False,False,False,False,590396.9190605107,False,False,False,False
2025-07-17 00:00:00+00:00,113.1566174181,113.2753546872,111.3458740649,112.7806160661,493328,,112.36431978613815,110.88255494965784,109.7902486392018,107.93602371119077,106.43713309861145,105.52456532148517,98.7828442568439,98.77255067308809,98.68932172088782,,108.70590836602348,99.66578471584384,98.63061923045495,98.57263099763877,97.57958650736961,93.3237546389502,92.1899403313604,92.09722983015305,91.80688058340844,100.0638138804404,92.1899403313604,88.05656518447853,98.7828442568439,85.58122388997164,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.813205200563249,96.82755911277192,2.0899308140724275,1.0,112.7212474316,112.5629310728,892.0,69.07118476656308,17.621866343108508,False,False,True,False,False,20.0,0,1.166769711363896,0.7547850704457767,False,False,False,False,0.33028272945302195,0.3255648408811683,False,False,False,False,22329529,18713053.24285321,False,False,False,False,586590.2947836278,False,False,False,False
2025-07-18 00:00:00+00:00,113.0180906042,113.4930396805,112.7212474316,113.3248285493,442677,,112.44938419358644,110.99844913200832,109.93061912381937,108.04885357153877,106.54714114640682,105.63741498013975,98.87815650617227,98.8635823642514,98.77564231284083,,108.85154785685428,99.78802085761829,98.73306626995837,98.65702381744578,97.64564770611673,93.37634573140508,92.24060643266718,92.14780518746292,91.85695272165765,100.18655818115957,92.24060643266718,88.0891223668693,98.87815650617227,85.60147457482046,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.873005033617939,96.9046367587265,2.046671350604836,0.0,0.0,0.0,0.0,68.85288808610258,17.621866343108508,False,False,True,False,False,20.0,0,1.18086594450107,0.7520998015635099,False,False,False,False,0.342828249747994,0.33419654531458115,False,False,False,False,21886852,18837515.93921191,False,False,False,False,580946.6361646621,False,False,False,False
2025-07-21 00:00:00+00:00,113.7799880807,114.0768312534,113.0180906042,113.2654599148,3533079,,113.02272509694762,111.77715181490872,110.86966101394185,108.87993807354758,107.37369312693836,106.48843653573047,99.62327160612307,99.5770682333514,99.45417449467367,,109.85418132471247,100.72629171752101,99.53075565207186,99.32123875594134,98.17138641613313,93.7976482747472,92.64673722744374,92.55321643691035,92.2583904866547,101.12735512037706,92.64673722744374,88.35158877434311,99.62327160612307,85.76523533456758,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.950847512952256,97.49898796308352,2.0477062465471834,0.0,0.0,0.0,0.0,69.70105039677834,17.621866343108508,False,False,True,False,False,20.0,0,1.1790600158617717,0.7499247170786855,False,False,False,False,0.34282824972973347,0.33851239752215734,False,False,False,False,25419931,19095649.863164384,False,False,False,False,696716.5327856557,False,False,False,False
2025-07-22 00:00:00+00:00,113.6414612668,114.254937157,113.458407977,113.809672398,746876,,113.0939635012787,111.89556577845188,111.0183198758692,109.0297598922718,107.528153226715,106.6491541173579,99.7729366663175,99.72077170564094,99.59127943121824,,110.02129634487306,100.91083570923362,99.69035492307653,99.45565935709448,98.27923097986657,93.88517517741855,92.73126367093447,92.63760228306109,92.34198524488671,101.31194743350031,92.73126367093447,88.40673039256481,99.7729366663175,85.79980618103761,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.029935586401406,97.61639993298628,1.995664991504035,0.0,0.0,0.0,0.0,69.82555175092264,17.621866343108508,False,False,True,False,False,20.0,0,1.1855516666090036,0.7584082954401546,False,False,False,False,0.342828249624008,0.3406703235730827,False,False,False,False,24673055,19314371.63323637,False,False,False,False,698683.57071563,False,False,False,False
2025-07-23 00:00:00+00:00,113.621671722,114.442937833,113.5029344529,113.997673074,834223,,113.16598104868532,112.01671818497553,111.17122709175263,109.18897912902523,107.69396717768252,106.82220073145295,99.9372359717954,99.87867506365478,99.74209975252143,,110.19513216788442,101.11199324399574,99.86532201280176,99.60360541173613,98.39848299967385,93.98238160609759,92.82519512387886,92.73138090969103,92.43489837484356,101.51300106315382,92.82519512387886,88.4682101217914,99.9372359717954,85.83841695412202,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.08175305671741,98.9194674867524,1.819185037215087,0.0,0.0,0.0,0.0,69.84074326571798,17.621866343108508,False,False,True,False,False,20.0,0,1.1682325021913316,0.7615259581900917,False,False,False,False,0.3428282489951603,0.3417492862841215,False,False,False,False,23838832,19491801.451540828,False,False,False,False,703998.842452272,False,False,False,False
2025-07-24 00:00:00+00:00,112.8795637903,113.9481992119,112.7509317488,113.9481992119,502481,,113.16743104836385,112.05893166779212,111.23478407886292,109.26699401499275,107.77941283629232,106.9130277800711,100.02973581750511,99.96766360341579,99.82721938271843,,110.27481412250144,101.22402076969419,99.96374447420314,99.68718308529714,98.4663923852858,94.03853905923549,92.8796003713945,92.7857078311987,92.48875677001763,101.62468305709633,92.8796003713945,88.50413506056289,100.02973581750511,85.86107321383,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.97591350627737,98.97577703687475,1.7432218569675315,-1.0,113.5029344529,113.270407301,904.0,67.36012061914235,22.240955064846247,False,True,True,False,False,20.0,0,1.1528442317874599,0.784499601272952,False,False,False,False,0.30940024413112976,0.3255747652076256,False,False,False,False,23336351,19642568.10050001,False,False,False,False,696096.1819639476,False,False,False,False
2025-07-25 00:00:00+00:00,113.2357755975,113.270407301,111.6130329203,112.1770349484,432014,,113.14702404796581,112.07831279963636,111.27351379049618,109.32366220877398,107.84436718885135,106.98318092797345,100.10533639953955,100.04044735956617,99.89691280011127,,110.32914138315473,101.31484187485592,100.04414013804697,99.75566347791897,98.52236943346279,94.08533962099479,92.9250293953215,92.83107793013622,92.53375640685098,101.7150425645737,92.9250293953215,88.53433160866676,100.10533639953955,85.88017603622984,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.829715847751173,99.0202739204063,1.8155833434461905,0.0,0.0,0.0,0.0,66.3762747703901,21.027365226535437,False,True,True,False,False,20.0,0,1.1375851658733425,0.7953313426890788,False,False,False,False,0.2572329802597576,0.2914038727336916,False,False,False,False,23768365,19804364.057343148,False,False,False,False,685740.0179653614,False,False,False,False
2025-07-28 00:00:00+00:00,112.1473506311,112.9339850386,111.9791394999,112.800405611,565701,,113.10354924124069,112.08869199594646,111.30949185522537,109.38764931330509,107.92088710453255,107.0670055420105,100.20024409874256,100.13188507385816,99.98455731888258,,110.38668254217482,101.42799976048391,100.14500121438242,99.84183921414586,98.59319929613403,94.14511423223624,92.98314692546987,92.88912690417254,92.5913536136512,101.82743099146707,92.98314692546987,88.57318311003898,100.20024409874256,85.90482063427096,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.628054848766634,99.07677496580217,1.7134873731815365,0.0,0.0,0.0,0.0,62.450841492770564,17.140309994408938,False,True,True,False,False,17.846182586909265,0,1.119963414829274,0.8056184363084531,False,False,False,False,0.257596661122195,0.27450026692794327,False,False,False,False,23202664,19937630.721761063,False,False,False,False,681032.6054961316,False,False,False,False
2025-07-29 00:00:00+00:00,112.097876769,112.5530363004,111.7812440515,112.2067192656,2840594,,112.89653817361481,112.09750742292522,111.42909091538445,109.65193023278295,108.25249714391859,107.4360124512525,100.64756396331171,100.56370600095603,100.39949682166493,,110.60618263161199,101.95259848376998,100.61918487180453,100.25037280577,98.9329194100385,94.43606108251302,93.26669849540832,93.17238912821347,92.87257018514352,102.34713371315422,93.26669849540832,88.76466893719045,100.64756396331171,86.02690536597633,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.52202964333778,99.37381953969243,1.691572332552184,0.0,0.0,0.0,0.0,59.696351845164486,14.511749557316904,False,True,True,False,False,17.71838699791725,0,1.1238699654555981,0.8177665394040283,False,False,False,False,0.236923686158455,0.2557119765431991,False,False,False,False,20362070,19954275.39933906,False,False,False,False,765721.2876335382,False,False,False,False
2025-07-30 00:00:00+00:00,111.24,112.16,110.99,111.35,636172,,112.83047942907855,112.07567006924916,111.43015574502256,109.69000846476108,108.30798554527813,107.50051733855476,100.73752835394963,100.65075762141105,100.48341072168033,,110.62950713763827,102.05574065810063,100.71431842709869,100.3331502886677,99.0028800623874,94.4974808047942,93.32680694492599,93.23245389882702,92.93225999010794,102.44883453655305,93.32680694492599,88.8058917185342,100.73752835394963,86.05338301609312,#000000,0.0,0.0,7.31310321842551,99.43202779082004,1.6146322370275767,-1.0,111.7812440515,111.31,898.0,55.58451317613349,10.696253903780125,False,True,False,False,False,15.513986392487912,0,1.0934130458645726,0.8292721164164596,False,False,False,False,0.19828995215817677,0.22700096435068795,False,False,False,False,19725898,19945319.422894392,False,False,False,False,760640.9234126152,False,False,False,False
2025-07-31 00:00:00+00:00,110.44,111.31,109.87,110.74,635916,,112.72959790829151,112.02457046556022,111.40332005670217,109.70750170352224,108.34588806179893,107.54841376531945,100.81835936102014,100.72908255469555,100.55908075061298,,110.62713694948246,102.14672752948819,100.79973346064607,100.40791829627067,99.06691160640138,94.5551172814378,93.38345688221783,93.28908058485052,92.98859004236122,102.5380685996653,93.38345688221783,88.8452754018003,100.81835936102014,86.07883523502801,#000000,0.0,0.0,7.138432116836956,99.47903592871012,1.535486209280742,0.0,0.0,0.0,0.0,51.03662848033479,6.591160562067671,False,True,False,False,False,13.511528022672671,0,1.0708319158067359,0.855182135908405,False,False,False,False,0.14025061646318102,0.1836257904069345,False,False,False,False,19089982,19911776.778859317,False,False,False,False,755749.7499454538,False,False,False,False
2025-08-01 00:00:00+00:00,110.82,111.13,109.64,110.24,730581,,112.62365800129557,111.9695389280108,111.37408515592689,109.72649980618122,108.38768297270352,107.60143225362349,100.90949929131543,100.81745939715238,100.64453602355792,,110.62426905653226,102.24875776898021,100.89594987166569,100.49239227079715,99.13954000212058,94.6207835394523,93.44804374953893,93.35364382348841,93.05282572964022,102.638062121551,93.44804374953893,88.8903253040242,100.90949929131543,86.1079992105042,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.982108976340391,100.49684515034315,1.4785152859455415,0.0,0.0,0.0,0.0,49.09662799581607,4.966028222659496,False,True,False,True,False,14.163872364716028,0,1.0553252955659878,0.8611116577142036,False,False,False,False,0.12848685669750223,0.15605632355221838,False,False,False,False,19820563,19908199.76792366,False,False,False,False,754762.7401436713,False,False,False,False
2025-08-04 00:00:00+00:00,111.95,112.03,111.12,111.41,256411,,112.60830420087389,111.96610011475725,111.37786982470753,109.74236970577428,108.40978039805498,107.62685242012567,100.94492331410763,100.85179131462604,100.67769068061277,,110.63530154239595,102.28895733324978,100.93331570513011,100.5251236341873,99.1674085263887,94.6453880489463,93.4721412267621,93.37772471540436,93.07676083680009,102.67768139942976,93.4721412267621,88.90694452905056,100.94492331410763,86.11870793947878,#000000,0.0,0.0,6.8392499303647645,100.53597688514932,1.6688998400504313,1.0,111.22,111.13,0.0,50.6484214706619,4.966028222659496,False,True,False,False,False,16.06124625059995,0,1.0801989808461687,0.8400183182702053,False,False,False,False,0.1966007458686726,0.1763285347104455,False,False,False,False,20076974,19914818.365259986,False,False,False,False,735219.5346478411,False,False,False,False
2025-08-05 00:00:00+00:00,111.98,112.31,111.22,111.84,369988,,112.59022933611527,111.96376040368119,111.38543080883946,109.7663920808017,108.44245420868532,107.66419383560311,100.9962747098739,100.90156976649601,100.7257710306429,,110.6528208066833,102.34719786614623,100.98745805854279,100.57259128164681,99.20784026406521,94.68104991714867,93.50706058690828,93.41261935957243,93.11144253522157,102.73510000159816,93.50706058690828,88.93102611605943,100.9962747098739,86.13422677124626,#000000,0.0,0.0,6.68578096879081,100.58491147357476,1.7043765836208895,1.0,112.12,112.03,0.0,51.75277525908677,4.966028222659496,False,True,False,False,True,16.111001883833158,0,1.0837929398340418,0.8393677006218736,False,False,False,False,0.2053281397429859,0.1908283372267157,False,False,False,False,20446962,19935686.743092928,False,False,False,False,720896.7293675337,False,False,False,False
2025-08-06 00:00:00+00:00,112.55,112.92,112.12,112.4,396084,,112.5887559610798,111.97450998689797,111.40527367610053,109.79991589060029,108.48375439375442,107.70996351070568,101.054195921615,100.95770884311126,100.77996886778755,,110.68167564798784,102.41326208601009,101.04849260312554,100.62606814778844,99.25319935235032,94.72059976947185,93.54570446591768,93.45122955618774,93.14979803646688,102.80039801824688,93.54570446591768,88.95752887492525,101.054195921615,86.15126702753587,#000000,0.0,0.0,6.5415004292036825,100.6432201686404,1.8201909424637996,0.0,0.0,0.0,0.0,53.816111188761404,4.966028222659496,False,True,False,False,True,17.059316509304388,0,1.0997678514505675,0.8340854161798396,False,False,False,False,0.24470154219046109,0.2177649397085884,False,False,False,False,20843046,19971269.45905007,False,False,False,False,708158.9752746893,False,False,False,False
2025-08-07 00:00:00+00:00,112.61,113.11,112.31,112.92,464747,,112.59120889632915,111.98980982773905,111.43062062911542,109.84028699217518,108.53288090868219,107.76418275525803,101.12227979203175,101.023718773338,100.84371688012153,,110.71702000026339,102.49080215743979,101.12019420062448,100.68897439196847,99.30661298641738,94.76716320676407,93.59119648872677,93.49668136713673,93.19494902243858,102.87705262342385,93.59119648872677,88.98874322179319,101.12227979203175,86.171344272628,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.347162568239768,100.70638987603925,1.8754222845219992,0.0,0.0,0.0,0.0,55.33065250771491,-0.7969190762647642,False,True,True,False,True,17.159362956187735,0,1.085849232423837,0.8377027444684834,False,False,False,False,0.2547799729330207,0.23627245632080454,False,False,False,False,21307793,20023682.146930464,False,False,False,False,698613.4076168584,False,False,False,False
2025-08-08 00:00:00+00:00,112.84,113.21,112.5,113.0,478291,,112.59843283237234,112.00867633895446,111.45915705981974,109.88313608202336,108.58431658028486,107.82068551554912,101.19255863908057,101.09187943619338,100.90956388439886,,110.75521393246326,102.57072535145485,101.19416093817492,100.75395803245158,99.36184812884677,94.81529350028686,93.63821207243866,93.54365462195409,93.24160982324004,102.95608213010128,93.63821207243866,89.02101601040707,101.19255863908057,86.19210982906355,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.19282952364494,100.76888083024433,1.9492090204754942,0.0,0.0,0.0,0.0,56.89730315865432,0.8216571310256597,False,True,True,False,True,17.547404495501308,0,1.0758571381119513,0.8734487042106219,False,False,False,False,0.26467146096520544,0.250471958643005,False,False,False,False,21786084,20092795.945090055,False,False,False,False,689973.313200511,False,False,False,False
2025-08-11 00:00:00+00:00,112.78,113.23,112.69,112.81,288186,,112.60342105169826,112.02030183461007,111.4764022946216,109.90879529443242,108.6150771280597,107.85446065740665,101.23467864361723,101.13274349435284,100.94905599304103,,110.77810740419383,102.61852040936009,101.23846891158696,100.7929390555415,99.39503469610077,94.84425013899144,93.66650327760067,93.57192063645573,93.26968909639234,103.0033357680875,93.66650327760067,89.04046002396724,101.23467864361723,86.20462959621251,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.021313375517213,100.8050523192678,1.9887600817161566,0.0,0.0,0.0,0.0,57.713952279061814,1.7750795174104184,False,True,True,False,True,17.382424288335603,0,1.078680177138324,0.8566082198094589,False,False,False,False,0.27186588805772105,0.261168923350363,False,False,False,False,21497898,20147897.986459073,False,False,False,False,674216.9479769616,False,False,False,False
2025-08-12 00:00:00+00:00,113.25,113.71,112.92,113.12,669771,,112.6289613663327,112.05775594238649,111.52557551990839,109.97440068134087,108.69131077375678,107.93723468854667,101.33467001331398,101.22976986547212,101.04283005632769,,110.838993186298,102.73209507514339,101.34359036618974,100.88548732685356,99.47376661523575,94.91264946282288,93.73327283618822,93.63862607669036,93.33594051421386,103.11573836494976,93.73327283618822,89.0862705867504,101.33467001331398,86.23410945956246,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.879520493037189,100.89289079008896,2.101720578156829,1.0,113.805,113.23,906.0,59.46882741630624,3.6436651824145585,False,True,True,False,True,18.19189003039573,0,1.0665090032671518,0.8478363199771618,False,False,False,False,0.2963995533971721,0.27878423837376753,False,False,False,False,22167669,20227104.692872446,False,False,False,False,674042.5970759043,False,False,False,False
2025-08-13 00:00:00+00:00,114.64,114.64,113.805,114.0,999731,114.36166666666666,112.71969233553972,112.15467684633329,111.63569603716243,110.09776901337644,108.82595658393858,108.07993387347784,101.49393578406173,101.38432298456259,101.19215880631793,,110.96183688420491,102.91389717308658,101.51085967108294,101.0327847468415,99.59859767785045,95.01968666994921,93.83749278324248,93.74272504420708,93.43926906234431,103.29616023813945,93.83749278324248,89.15733210539314,101.49393578406173,86.27972587777812,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.7317927042600685,101.04230286570119,2.372328839490746,0.0,0.0,0.0,0.0,63.4173544504079,7.503924003337872,False,False,True,False,True,20.0,0,1.0717475137395454,0.831556250884293,False,False,False,False,0.3428282474228298,0.31080624289829867,False,False,False,False,23167400,20342410.391191173,False,False,False,False,686814.6913082217,False,False,False,False
2025-08-14 00:00:00+00:00,114.17,114.64,113.36,114.27,485190,114.26200954686028,112.75282708488139,112.19273180228959,111.68047339892648,110.15106885625599,108.88554962875857,108.14367543152264,101.56803636923232,101.45629478352126,101.26178012737877,,111.0133428270566,102.99779959437903,101.58860904889299,101.1015073809289,99.65719321187227,95.07039804788846,93.886948209823,93.79212861439613,93.48832564257984,103.37929580964949,93.886948209823,89.19126030057463,101.56803636923232,86.30157130643626,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.584985767300803,101.1063661683614,2.3390630479533323,0.0,0.0,0.0,0.0,64.21274673134486,8.33599818079707,False,False,True,False,True,19.180757859045848,0,1.0538686839459037,0.8349743712575622,False,False,False,False,0.32734802969079174,0.3190771362945452,False,False,False,False,22682210,20434167.23859544,False,False,False,False,678907.8406686835,False,False,False,False
2025-08-15 00:00:00+00:00,113.46,114.31,113.4,114.04,422441,114.1427039728169,112.77332650462694,112.2189389027277,111.71284944422894,110.19245817118289,108.93306661005728,108.19500959894638,101.63014224884101,101.51665587791061,101.32022331560715,,111.05205028960458,103.06765766094387,101.65373369931545,101.15922987289852,99.70665315455534,95.1135601570138,93.92910265648408,93.83424327156716,93.53015895366018,103.44841312391287,93.92910265648408,89.22033040219382,101.63014224884101,86.32033543742688,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.425561683486924,101.15718359988661,2.267565483138431,-1.0,113.36,113.27,909.0,62.24693170931119,8.33599818079707,False,False,True,False,True,17.213616834309803,0,1.0504339176983815,0.8491183174569017,False,False,False,False,0.3173411471711279,0.31820914173283654,False,False,False,False,22259769,20505759.464532875,False,False,False,False,668850.3175052057,False,False,False,False
2025-08-18 00:00:00+00:00,113.08,113.27,112.635,113.05,258925,114.00552489582405,112.77615971244758,112.22699874756033,111.72518429290366,110.21222019412386,108.95737389309602,108.22192526353962,101.66562204629147,101.55116998928078,101.35368683537027,112.995,111.06891236007627,103.107131399257,101.69091792284607,101.19231339078289,99.73523054479772,95.13888521025217,93.95390431478168,93.85902651844789,93.55479254227849,103.48735149747064,93.95390431478168,89.23758557835484,101.66562204629147,86.33151842591883,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.25120212472393,101.18345210724921,2.2654903791912644,0.0,0.0,0.0,0.0,59.715864065423354,8.33599818079707,False,True,True,False,False,16.17359710834125,0,1.0303475870739354,0.8688654115830919,False,False,False,False,0.2563360721003395,0.287272606916588,False,False,False,False,22000844,20564390.230629623,False,False,False,False,652774.8148579429,False,False,False,False
2025-08-19 00:00:00+00:00,113.14,113.5475,112.92,113.1,431648,113.87210196944882,112.78505419147527,112.24360071321533,111.74850350690885,110.24696351827977,108.99930524668552,108.2680526666114,101.72535400850182,101.60928350494073,101.4100354656599,113.12469948144512,111.09934063078241,103.17361030493947,101.75349577211388,101.24801934568389,99.78334024839839,95.18143369648895,93.99555646989324,93.9006463494763,93.59615717410465,103.5529647884699,93.99555646989324,89.26654643400926,101.72535400850182,86.35028542221275,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.0880614831229165,101.22883008297408,2.341003534751934,0.0,0.0,0.0,0.0,58.1915485745768,14.059673722922398,False,True,True,False,False,16.280298954606902,0,1.035368270201783,0.8679431657799579,False,False,False,False,0.27512830786250975,0.2812004573895489,False,False,False,False,22432492,20637649.12354611,False,False,False,False,644103.1750595922,False,False,False,False
2025-08-20 00:00:00+00:00,112.73,113.64,112.53,113.43,404451,113.7501309058862,112.78853626839962,112.25495016529568,111.76625790405072,110.2762532064502,109.03568713606198,108.30847607950601,101.7796252690619,101.66211479040764,101.46130330702987,113.06632950054063,111.12396460159091,103.23366468302348,101.81032133520831,101.29872801167288,99.8273210407142,95.22060046383702,94.03394378039422,93.9390071271466,93.63429348071598,103.61216174327319,94.03394378039422,89.29335235612265,101.7796252690619,86.36769195667209,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.945447344281919,101.26873537290203,2.317538501415822,0.0,0.0,0.0,0.0,55.79664580375197,11.691061481774554,False,True,True,False,False,15.140246294939004,0,1.0423473630958948,0.8540403654923229,False,False,False,False,0.2651664765207205,0.27318346695513473,False,False,False,False,22028041,20692174.295171753,False,False,False,False,634705.0505474515,False,False,False,False
2025-08-21 00:00:00+00:00,112.54,113.0,112.21,112.4,451646,113.59756154449835,112.7842348842754,112.26060687394654,111.77934319683621,110.30366872443109,109.07164809957393,108.34915455375612,101.83755785291578,101.71855207911685,101.5161289787918,112.92528888623085,111.14514268480023,103.29725500401543,101.87094384553956,101.35299426338644,99.87466562665207,95.26319381497655,94.07576306513133,93.98080282985761,93.67586187940634,103.67471952109246,94.07576306513133,89.32273111273659,101.83755785291578,86.38682301528918,#000000,0.0,0.0,4.792297463393609,101.30922607495722,2.343505179056611,0.0,0.0,0.0,0.0,53.57390196448881,9.508069839225051,False,True,False,False,False,14.611006027936192,0,1.0327099346599573,0.8651018035582801,False,False,False,False,0.233358008038482,0.2532707374968084,False,False,False,False,21576395,20726849.61692972,False,False,False,False,627526.264251473,False,False,False,False
