date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,39.62,39.62,39.62,39.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,42.085,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-14 17:00:00+00:00,39.62,39.62,39.62,39.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015503875968992248,False,False,False,False
2024-02-15 17:00:00+00:00,39.62,39.62,39.62,39.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.015263505798930353,False,False,False,False
2024-02-16 17:00:00+00:00,40.72,40.72,40.72,40.72,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.031007751937984496,False,False,False,False,0.046034614236156235,False,False,False,False
2024-02-19 17:00:00+00:00,40.72,40.72,40.72,40.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,0.0615347635358452,False,False,False,False,0.04532089928675846,False,False,False,False
2024-02-20 17:00:00+00:00,40.17,40.49,40.17,40.49,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0248230933394,43.72234078400547,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-98.0,-1.4587991087670362,False,False,False,False,1.5950058465846382,False,False,False,False
2024-02-21 17:00:00+00:00,40.49,40.49,39.875,39.94,11.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.88099534926621,31.411406428739227,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109.0,-3.1261045489411905,False,False,False,False,1.7408197094282873,False,False,False,False
2024-02-22 17:00:00+00:00,39.94,41.15,39.94,41.15,105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2136387097421,30.98262077882505,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-3.139653315624273,False,False,False,False,3.34173723331312,False,False,False,False
2024-02-23 17:00:00+00:00,41.15,41.15,41.15,41.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.10206761672603,30.62413294569764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-3.1529920239091678,False,False,False,False,3.28992735372687,False,False,False,False
2024-02-26 17:00:00+00:00,41.15,41.15,40.75,40.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30483150168808,26.60771111533336,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-104.0,-4.716511527414452,False,False,False,False,4.789308324986918,False,False,False,False
2024-02-27 17:00:00+00:00,40.75,40.75,40.75,40.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1066740916628,24.01697540395594,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-104.0,-6.25579041846229,False,False,False,False,4.715055482739059,False,False,False,False
2024-02-28 17:00:00+00:00,40.75,40.89,40.75,40.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84246567550457,23.031525664056446,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-6.22081692360241,False,False,False,False,6.19234144424698,False,False,False,False
2024-02-29 17:00:00+00:00,40.89,41.34,40.89,41.34,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34734836843622,23.031525664056446,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-6.155377901531055,False,False,False,False,6.127343902475709,False,False,False,False
2024-03-01 17:00:00+00:00,41.34,41.34,41.34,41.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3506034970573,23.031525664056446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-6.090953437941426,False,False,False,False,6.032346322592365,False,False,False,False
2024-03-04 17:00:00+00:00,41.34,41.34,41.34,41.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01944024947137,23.031525664056446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-6.027527803244659,False,False,False,False,5.938821573404886,False,False,False,False
2024-03-05 17:00:00+00:00,41.34,41.34,41.34,41.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46533141774742,23.031525664056446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-5.965085511721486,False,False,False,False,5.846746820328841,False,False,False,False
2024-03-06 17:00:00+00:00,41.34,41.51,41.34,41.51,96.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.453333333333326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78120648191037,23.031525664056446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,-4.415239224718052,False,False,False,False,7.244471675827619,False,False,False,False
2024-03-07 17:00:00+00:00,41.51,41.51,41.51,41.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.453333333333326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65845652468568,23.031525664056446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,-2.8894215623193222,False,False,False,False,7.1321542855047095,False,False,False,False
2024-03-08 17:00:00+00:00,41.51,41.51,41.505,41.505,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.145172415845,18.559369862431907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84.0,-1.5422987473996428,False,False,False,False,7.1766170097604505,False,False,False,False
2024-03-11 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46964967661788,19.26298152808519,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84.0,-0.21606155751747758,False,False,False,False,7.065351629764164,False,False,False,False
2024-03-12 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68596785046647,19.868580629613703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84.0,1.0896138154672896,False,False,False,False,6.955811294418983,False,False,False,False
2024-03-13 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83017996636553,20.40020681647212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84.0,2.3750461594135333,False,False,False,False,6.847969258846596,False,False,False,False
2024-03-14 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9263213769649,20.87187801742128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84.0,3.6405493197327035,False,False,False,False,6.741799192817966,False,False,False,False
2024-03-15 17:00:00+00:00,41.505,41.505,41.06,41.11,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.45782921810699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08980931274236,18.665387078502633,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82.0,4.855424524077932,False,False,False,False,6.668282926262649,False,False,False,False
2024-03-18 17:00:00+00:00,41.11,41.11,40.94,40.94,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.32367972241825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.851319888345394,11.441249505893616,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81.0,6.035960577968197,False,False,False,False,6.580402570816717,False,False,False,False
2024-03-19 17:00:00+00:00,40.94,40.94,40.94,40.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.32367972241825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.358993605414085,6.963743851697785,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,81.0,7.198193747302023,False,False,False,False,6.478380825532737,False,False,False,False
2024-03-20 17:00:00+00:00,40.94,40.94,40.94,40.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.32367972241825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69744275012655,4.093643274478367,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81.0,8.342407797731449,False,False,False,False,6.3779408127337796,False,False,False,False
2024-03-21 17:00:00+00:00,42.92,42.92,42.31,42.31,45.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78186854146156,0.12654528098671847,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126.0,10.16655651404569,False,False,False,False,6.976732428040233,False,False,False,False
2024-03-22 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50481906901824,5.6775751350879915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126.0,11.962423854913197,False,False,False,False,6.868566033807051,False,False,False,False
2024-03-25 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98678608738936,9.314405977967752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126.0,13.730448291271133,False,False,False,False,6.762076637934073,False,False,False,False
2024-03-26 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97476409963679,11.84959424105282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126.0,15.471061496057626,False,False,False,False,6.6572382404467225,False,False,False,False
2024-03-27 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96674944113505,13.757602403280714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126.0,17.18468844960712,False,False,False,False,6.554025244470804,False,False,False,False
2024-03-28 17:00:00+00:00,42.31,42.31,41.875,41.875,63.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.14368000890748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40845755633026,13.757602403280714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63.0,17.895003357365148,False,False,False,False,7.429156636029396,False,False,False,False
2024-03-29 17:00:00+00:00,41.875,41.875,41.875,41.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.14368000890748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70292963312707,13.757602403280714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63.0,18.594305630894368,False,False,False,False,7.3139759129901805,False,False,False,False
2024-04-01 17:00:00+00:00,41.115,41.21,41.115,41.21,79.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75933367185093,16.78029418887128,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,18.05795980715957,False,False,False,False,8.425387139145371,False,False,False,False
2024-04-02 17:00:00+00:00,40.32,40.32,40.32,40.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53122861626284,7.471884511371371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,17.529929422552442,False,False,False,False,8.294760981949318,False,False,False,False
2024-04-03 17:00:00+00:00,40.985,40.985,40.985,40.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.237133598865384,6.418177801885761,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,17.010085555536126,False,False,False,False,8.16616003649274,False,False,False,False
2024-04-04 17:00:00+00:00,40.95,40.95,40.95,40.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19491823159606,5.146790720286134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,16.49830128335727,False,False,False,False,8.039552904144013,False,False,False,False
2024-04-05 17:00:00+00:00,40.95,40.95,40.2,40.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.65628159443822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2439946020333,0.9662146569606449,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33.0,15.73088575958429,False,False,False,False,8.178474564544882,False,False,False,False
2024-04-08 17:00:00+00:00,40.56,40.595,40.56,40.595,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.64653409225203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43441588891126,0.5598117127211708,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31.0,15.00637590284655,False,False,False,False,8.082684261218605,False,False,False,False
2024-04-09 17:00:00+00:00,40.695,41.02,40.695,41.02,222.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.278883760181216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.168705143760235,0.5598117127211708,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,191.0,17.734959222182262,False,False,False,False,11.399231792052424,False,False,False,False
2024-04-10 17:00:00+00:00,41.02,41.02,41.02,41.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.278883760181216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.991564646992884,0.5598117127211708,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,191.0,20.42123892416393,False,False,False,False,11.22249951620665,False,False,False,False
2024-04-11 17:00:00+00:00,41.02,41.02,39.545,39.66,202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.90352372406294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73091220048407,-0.6458348537488519,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11.0,19.93408793309162,False,False,False,False,14.18029022138174,False,False,False,False
2024-04-12 17:00:00+00:00,39.66,39.66,39.13,39.13,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.896166340603195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52419866856685,-5.043191746017953,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14.0,19.40797804265609,False,False,False,False,14.0069523884921,False,False,False,False
2024-04-15 17:00:00+00:00,39.165,39.165,39.165,39.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.896166340603195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.954492722900014,-7.855243231159918,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14.0,18.89002489470793,False,False,False,False,13.789790335957338,False,False,False,False
2024-04-16 17:00:00+00:00,39.165,39.165,38.71,38.71,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09333794583521,-10.952994237619933,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19.0,18.30258264827835,False,False,False,False,13.653514516795209,False,False,False,False
2024-04-17 17:00:00+00:00,38.71,38.71,38.71,38.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.185901427792004,-13.179255403333542,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19.0,17.72424803357636,False,False,False,False,13.44183212118598,False,False,False,False
2024-04-18 17:00:00+00:00,38.71,38.71,38.71,38.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91427708242987,-14.873158815423494,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19.0,17.154879847009283,False,False,False,False,13.233431623183096,False,False,False,False
2024-04-19 17:00:00+00:00,38.71,38.71,38.71,38.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06652751885511,-16.234894589432457,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19.0,16.594339074187435,False,False,False,False,13.028262140653124,False,False,False,False
2024-04-22 17:00:00+00:00,38.71,39.69,38.71,39.69,125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.10525572657184,,0.0,0.0,0.0,0.0,1.0,39.69,38.71,0.0,33.04709361315626,-16.234894589432457,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,17.98047335210701,False,False,False,False,14.76425807645695,False,False,False,False
2024-04-23 17:00:00+00:00,39.69,39.69,39.69,39.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.10525572657184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.700804342690354,-20.253061216840965,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,19.345117176105347,False,False,False,False,14.53535485046537,False,False,False,False
2024-04-24 17:00:00+00:00,40.16,40.48,40.16,40.48,123.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.293035674823436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93556814447932,-13.547859396040138,False,True,False,True,True,1.5249689007997809,0,,,False,False,False,False,,,False,False,False,False,229.0,22.59558047570061,False,False,False,False,16.216977255884512,False,False,False,False
2024-04-25 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.293035674823436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.758744012338624,-9.206583681178401,False,True,True,False,True,1.5249689007997809,0,,,False,False,False,False,,,False,False,False,False,229.0,25.79564899545719,False,False,False,False,15.96555125191731,False,False,False,False
2024-04-26 17:00:00+00:00,40.48,40.83,40.48,40.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.40140030477783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54336541306347,-4.850227410703795,False,False,True,False,True,4.1530288762924314,0,,,False,False,False,False,,,False,False,False,False,329.0,30.49649164669041,False,False,False,False,17.26841092243022,False,False,False,False
2024-04-29 17:00:00+00:00,40.83,40.87,40.83,40.87,8.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.40954767150557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90884779697906,-1.7196392355892272,False,False,True,False,True,4.447318459394779,0,,,False,False,False,False,,,False,False,False,False,337.0,35.2484840242611,False,False,False,False,17.12471462905921,False,False,False,False
2024-04-30 17:00:00+00:00,40.87,40.87,40.14,40.14,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.159648623782466,-1.7196392355892272,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,39.86478659752837,False,False,False,False,16.921230681321855,False,False,False,False
2024-05-01 17:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79290461122008,-1.7196392355892272,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,44.40951858826436,False,False,False,False,16.658886019595936,False,False,False,False
2024-05-02 17:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88174193617849,-1.7196392355892272,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,48.88378961790367,False,False,False,False,16.40060871696654,False,False,False,False
