date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 17:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27430015281743,-1.7196392355892272,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,53.2886921044478,False,False,False,False,16.146335713602717,False,False,False,False
2024-05-06 17:00:00+00:00,40.22,43.34,40.22,43.32,174.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.84737594128685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74106450177172,3.061303184463455,True,False,True,False,True,18.032252323810898,0,,,False,False,False,False,,,False,False,False,False,507.0,60.322975947789686,False,False,False,False,18.593679345949962,False,False,False,False
2024-05-07 17:00:00+00:00,43.32,43.68,43.32,43.68,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.86789300035987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5241968854107,9.35906714201409,True,False,True,False,True,19.65194226174849,0,,,False,False,False,False,,,False,False,False,False,513.0,67.34122438270768,False,False,False,False,18.398428503377094,False,False,False,False
2024-05-08 17:00:00+00:00,43.68,43.68,43.68,43.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.86789300035987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.04628514117002,13.484915969236795,True,False,True,False,True,19.65194226174849,0,,,False,False,False,False,,,False,False,False,False,513.0,74.25066276437111,False,False,False,False,18.113181549836362,False,False,False,False
2024-05-09 17:00:00+00:00,43.68,43.68,43.68,43.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.86789300035987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06101064500956,16.32703045530627,True,False,True,False,True,19.65194226174849,0,,,False,False,False,False,,,False,False,False,False,513.0,81.05297807034985,False,False,False,False,17.83235702968386,False,False,False,False
2024-05-10 17:00:00+00:00,44.07,44.07,44.07,44.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.86789300035987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67697512634035,18.96028664471929,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,513.0,87.74983112352271,False,False,False,False,17.55588637806085,False,False,False,False
2024-05-13 17:00:00+00:00,44.07,44.07,44.07,44.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.86789300035987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42095144722755,20.92959956595523,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,513.0,94.34285699757662,False,False,False,False,17.283702093129676,False,False,False,False
2024-05-14 17:00:00+00:00,44.07,44.625,44.07,44.625,101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.26453461832284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4128323024986,23.246161835173254,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,614.0,102.39955688908705,False,False,False,False,18.581629192460998,False,False,False,False
2024-05-15 17:00:00+00:00,44.625,44.625,44.625,44.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.26453461832284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.74075287267931,25.015753271954978,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,614.0,110.33134670476011,False,False,False,False,18.293541918159278,False,False,False,False
2024-05-16 17:00:00+00:00,44.915,44.915,44.915,44.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.26453461832284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0466348672671,26.82271640573761,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,614.0,118.14016303491886,False,False,False,False,18.009921113226575,False,False,False,False
2024-05-17 17:00:00+00:00,44.915,44.915,44.25,44.55,189.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.21017042235791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52509942888068,26.82271640573761,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,425.0,122.89767988709065,False,False,False,False,20.66093008821531,False,False,False,False
2024-05-20 17:00:00+00:00,44.55,44.55,44.55,44.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.21017042235791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.84407580328974,26.82271640573761,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,425.0,127.58143678806597,False,False,False,False,20.340605590723598,False,False,False,False
2024-05-21 17:00:00+00:00,44.55,44.55,44.55,44.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.21017042235791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7233933862291,26.82271640573761,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,425.0,132.19257730297969,False,False,False,False,20.02524736451083,False,False,False,False
2024-05-22 17:00:00+00:00,44.55,44.55,44.3,44.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.375093246233014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.34960641389644,33.112014824305405,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,325.0,135.18183967037533,False,False,False,False,21.265166010022288,False,False,False,False
2024-05-23 17:00:00+00:00,44.3,44.3,44.3,44.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.375093246233014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10041509900799,30.673845398630775,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,325.0,138.1247568847881,False,False,False,False,20.93547351374287,False,False,False,False
2024-05-24 17:00:00+00:00,44.74,44.82,44.74,44.82,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.38114220329336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7408404905938,30.673845398630775,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,328.0,141.0685591036286,False,False,False,False,20.657404156940654,False,False,False,False
2024-05-27 17:00:00+00:00,44.82,44.82,44.82,44.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7092708181355334,42.38114220329336,1.4268410662781572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.167790751651,30.673845398630775,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,328.0,143.96672097799095,False,False,False,False,20.3371343250501,False,False,False,False
2024-05-28 17:00:00+00:00,44.82,44.82,44.82,44.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7380018220166855,42.38114220329336,1.4032538779946275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45242425902246,30.673845398630775,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,328.0,146.81995011011512,False,False,False,False,20.021829916909788,False,False,False,False
2024-05-29 17:00:00+00:00,44.82,44.82,44.82,44.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7635049738497413,42.38114220329336,1.382960543276837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64217993060345,30.51859173119695,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,328.0,149.62894313166373,False,False,False,False,19.71141394920576,False,False,False,False
2024-05-30 17:00:00+00:00,44.82,44.82,42.71,42.71,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7522248739842132,42.45208047375933,0.1471954485238027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10844457951445,16.92569308094403,False,False,True,False,False,6.680585965809804,0,,,False,False,False,False,,,False,False,False,False,322.0,152.30136261799453,False,False,False,False,19.498833887977764,False,False,False,False
2024-05-31 17:00:00+00:00,42.71,42.71,42.71,42.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7528580908009834,42.45208047375933,0.14714227443409947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41928767878844,8.574897418768536,False,True,False,True,False,6.680585965809804,0,,,False,False,False,False,,,False,False,False,False,322.0,154.93234924407213,False,False,False,False,19.196526385838574,False,False,False,False
2024-06-03 17:00:00+00:00,42.71,42.71,42.71,42.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.753084111188303,42.45208047375933,0.14712330377909982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95984974497111,3.3317300814060573,False,True,False,True,False,6.680585965809804,0,,,False,False,False,False,,,False,False,False,False,322.0,157.52254537982296,False,False,False,False,18.898905821717044,False,False,False,False
2024-06-04 17:00:00+00:00,42.71,42.71,42.71,42.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7508866042382303,42.45208047375933,0.1473079556473531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.653557789092886,-0.10039471061062955,False,True,False,True,False,6.680585965809804,0,,,False,False,False,False,,,False,False,False,False,322.0,160.07258343594972,False,False,False,False,18.605899529907475,False,False,False,False
2024-06-05 17:00:00+00:00,42.71,42.71,42.71,42.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7415274620002064,42.45208047375933,0.14809960328988447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78269648517407,-2.494544799278046,False,True,False,True,False,6.680585965809794,0,,,False,False,False,False,,,False,False,False,False,322.0,162.5830860183381,False,False,False,False,18.317435971304256,False,False,False,False
2024-06-06 17:00:00+00:00,42.71,42.71,42.28,42.37,246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7412604811064434,42.31333862787595,0.03254043420777749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33265487282398,-5.683397421254142,False,True,False,True,False,4.3945123019906625,0,,,False,False,False,False,,,False,False,False,False,76.0,161.2407125916972,False,False,False,False,21.84739820430729,False,False,False,False
2024-06-07 17:00:00+00:00,42.37,42.37,41.61,41.61,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7397625990062207,42.31260712144151,-0.40385229676902457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.603780356314523,-10.171581440510181,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,159.903647280198,False,False,False,False,21.524182728271516,False,False,False,False
2024-06-10 17:00:00+00:00,41.61,41.61,41.61,41.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7355611471496688,42.31260712144151,-0.4048299436729205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.451197345308216,-13.263849760300673,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,158.58731166345072,False,False,False,False,21.190474468918467,False,False,False,False
2024-06-11 17:00:00+00:00,41.61,41.61,41.1,41.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7330200505174411,42.30993472916798,-0.6866249059338305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15325203788657,-16.60479725037768,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,73.0,157.2603765989011,False,False,False,False,20.892947732966242,False,False,False,False
2024-06-12 17:00:00+00:00,42.295,42.53,42.205,42.205,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7301451977812106,42.26898174562012,-0.03698056423366703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.503467526844602,-16.60479725037768,False,True,False,True,True,3.036783788097935,0,,,False,False,False,False,,,False,False,False,False,373.0,160.60517696170882,False,False,False,False,25.22018885338537,False,False,False,False
2024-06-13 17:00:00+00:00,41.03,41.04,41.03,41.04,106.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7316544892877013,42.17428971757131,-0.6550323546574768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92805939566724,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,267.0,162.25470910183736,False,False,False,False,26.4725890262011,False,False,False,False
2024-06-14 17:00:00+00:00,41.04,41.04,40.825,40.98,435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7335357478832585,41.894031562405104,-0.5272643287115303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05267040061397,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,157.13448105374684,False,False,False,False,32.806347335872395,False,False,False,False
2024-06-17 17:00:00+00:00,40.745,40.745,40.745,40.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7371550470978798,41.894031562405104,-0.6614444486833214,1.0,40.745,40.745,0.0,0.0,0.0,0.0,0.0,29.492155024185877,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,152.09363638624689,False,False,False,False,32.29772179578135,False,False,False,False
2024-06-18 17:00:00+00:00,41.115,41.115,41.115,41.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7381885828498385,41.894031562405104,-0.44818587010153094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53991091669443,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,147.1309443492508,False,False,False,False,31.79698192297854,False,False,False,False
2024-06-19 17:00:00+00:00,41.115,41.115,41.115,41.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7397280697731863,41.894031562405104,-0.4477892700246347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90508151170013,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,142.2451932740686,False,False,False,False,31.30400545905639,False,False,False,False
2024-06-20 17:00:00+00:00,40.81,40.81,40.81,40.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.743241019553014,41.894031562405104,-0.6218483561630848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67863993680392,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,137.43519027757142,False,False,False,False,30.818672041086526,False,False,False,False
2024-06-21 17:00:00+00:00,40.81,40.81,40.81,40.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7466853241558997,41.894031562405104,-0.6206221277601728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.527678886873105,-16.60479725037768,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168.0,132.6997609709424,False,False,False,False,30.34086317223247,False,False,False,False
2024-06-24 17:00:00+00:00,41.235,41.26,41.235,41.26,10.0,,,,,,,,,,,,,,,,,,,,,,41.251666666666665,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7474597728295884,41.850782589284925,-0.33808079503215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85155601946354,-20.218050617778417,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,128.1927879326332,False,False,False,False,30.025500952507937,False,False,False,False
2024-06-25 17:00:00+00:00,41.11,41.3,41.11,41.3,100.0,,,,,,,,,,,,,,,,,,,,,,41.23803030303031,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7480710681947227,41.82006104990245,-0.2975056674552324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35367695986536,-17.48831601595576,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-58.0,125.30607804220477,False,False,False,False,31.11037690673262,False,False,False,False
2024-06-26 17:00:00+00:00,41.3,41.3,40.81,40.81,1.0,,,,,,,,,,,,,,,,,,,,,,41.23564564564565,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7514240100738148,41.819513909291864,-0.5763960659927889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55521528414275,-17.48831601595576,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-59.0,122.44861946790702,False,False,False,False,30.643549357791027,False,False,False,False
2024-06-27 17:00:00+00:00,41.53,41.53,41.53,41.53,0.0,,,,,,,,,,,,,,,,,,,,,,41.23564564564565,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.751373818535675,41.819513909291864,-0.16530674732475184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72016198736022,-13.825435868117943,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-59.0,119.63546257693172,False,False,False,False,30.168455569298143,False,False,False,False
2024-06-28 17:00:00+00:00,41.53,41.53,41.35,41.37,3.0,,,,,,,,,,,,,,,,,,,,,,41.240409356725145,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7502909668019335,41.81920086903175,-0.25664353958959873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.626893511914254,-11.889544733433432,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-62.0,116.81940889356844,False,False,False,False,29.747239203882668,False,False,False,False
2024-07-01 17:00:00+00:00,41.37,41.68,41.37,41.66,31.0,,,,,,,,,,,,,,,,,,,,,,41.310873563218394,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.747586500456145,41.819449022029275,-0.09123955923650125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58175527507293,-8.99084946629322,False,True,False,True,True,0.6180456116527573,0,,,False,False,False,False,,,False,False,False,False,-31.0,114.52763511227279,False,False,False,False,29.766661851884486,False,False,False,False
2024-07-02 17:00:00+00:00,41.44,41.44,41.44,41.44,0.0,,,,,,,,,,,,,,,,,,,,,,41.310873563218394,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7452486386789676,41.819449022029275,-0.2174183171496377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22535179714977,-8.22465496422123,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-31.0,112.27139270743135,False,False,False,False,29.305163218521933,False,False,False,False
2024-07-03 17:00:00+00:00,43.0,43.0,43.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,41.310873563218394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7477776416594484,41.819449022029275,0.6754583362502777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.121694423201795,-1.7214836231226727,False,False,True,False,True,7.112360983164923,0,,,False,False,False,False,,,False,False,False,False,-31.0,110.05013080499054,False,False,False,False,28.850819602730894,False,False,False,False
2024-07-04 17:00:00+00:00,43.0,43.0,43.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,41.310873563218394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7521752298317697,41.819449022029275,0.6737630790980149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71925617390315,2.398419451991309,False,False,True,False,True,7.112360983164923,0,,,False,False,False,False,,,False,False,False,False,-31.0,107.86330707157983,False,False,False,False,28.403520074006384,False,False,False,False
2024-07-05 17:00:00+00:00,43.0,43.0,43.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,41.310873563218394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7565129717197645,41.819449022029275,0.6720992084760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78429734103739,5.104088418912674,True,False,True,False,True,7.112360983164912,0,,,False,False,False,False,,,False,False,False,False,-31.0,105.71038758209797,False,False,False,False,27.963155421696207,False,False,False,False
2024-07-08 17:00:00+00:00,43.0,43.0,42.41,42.41,100.0,,,,,,,,,,,,,,,,,,,,,,41.839768707482996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7569098024810585,41.882453897061154,0.3002693150176843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.008832377623825,5.104088418912674,True,False,True,False,True,3.892011144626153,0,,,False,False,False,False,,,False,False,False,False,-131.0,102.04045909245303,False,False,False,False,29.0800057252358,False,False,False,False
2024-07-09 17:00:00+00:00,42.41,42.41,42.41,42.41,0.0,,,,,,,,,,,,,,,,,,,,,,41.839768707482996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7573055183105364,41.882453897061154,0.30020169938692404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.825189068681446,5.104088418912674,True,False,True,False,False,3.8920111446261636,0,,,False,False,False,False,,,False,False,False,False,-131.0,98.42742871892662,False,False,False,False,28.62915292329416,False,False,False,False
2024-07-10 17:00:00+00:00,43.835,44.03,43.76,44.03,347.0,,,,,,,,,,,,,,,,,,,,,,43.07081644144144,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7745792598668362,42.20832043538976,1.026541674304782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40002558402506,6.498246021458371,True,False,True,False,True,11.061197408002045,0,,,False,False,False,False,,,False,False,False,False,216.0,100.25025928142388,False,False,False,False,33.565135048514406,False,False,False,False
2024-07-11 17:00:00+00:00,44.03,44.03,44.03,44.03,0.0,,,,,,,,,,,,,,,,,,,,,,43.07081644144144,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7920372371854993,42.20832043538976,1.0165411336381036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44991659425413,9.425858146585092,True,False,True,False,True,11.061197408002045,0,,,False,False,False,False,,,False,False,False,False,216.0,102.0448289049677,False,False,False,False,33.044745357839766,False,False,False,False
2024-07-12 17:00:00+00:00,44.03,44.03,44.03,44.03,0.0,,,,,,,,,,,,,,,,,,,,,,43.07081644144144,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8088642422378813,42.20832043538976,1.0070847342067564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48317726774019,11.458496604163791,True,False,True,False,True,11.061197408002045,0,,,False,False,False,False,,,False,False,False,False,216.0,103.81157574365038,False,False,False,False,32.532423724384884,False,False,False,False
2024-07-15 17:00:00+00:00,44.03,44.03,44.03,44.03,0.0,,,,,,,,,,,,,,,,,,,,,,43.07081644144144,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8230223222405602,42.20832043538976,0.9992634442190114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83868438339755,12.959042016617772,True,False,True,False,True,11.061197408002045,0,,,False,False,False,False,,,False,False,False,False,216.0,105.55093115847751,False,False,False,False,32.02804506199132,False,False,False,False
2024-07-16 17:00:00+00:00,44.03,47.275,44.03,47.275,2.0,,,,,,,,,,,,,,,,,,,,,,43.08132996632996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.912934418658953,42.47617131519438,2.5086216432708657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70626599098183,18.60787566806465,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,218.0,107.29432757462514,False,False,False,False,31.562493975758898,False,False,False,False
2024-07-17 17:00:00+00:00,46.955,46.955,46.955,46.955,0.0,,,,,,,,,,,,,,,,,,,,,,43.08132996632996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.990372566871572,42.47617131519438,2.2502463907274177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9633592216352,20.783196496641423,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,218.0,109.01069458897203,False,False,False,False,31.073152983886665,False,False,False,False
