date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-18 17:00:00+00:00,46.955,46.955,46.955,46.955,0.0,,,,,,,,,,,,,,,,,,,,,,43.08132996632996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0615098726309626,42.47617131519438,2.1725962821073472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46808804207078,22.372324606704183,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,218.0,110.70045126201121,False,False,False,False,30.591398674058965,False,False,False,False
2024-07-19 17:00:00+00:00,46.315,46.315,46.315,46.315,0.0,,,,,,,,,,,,,,,,,,,,,,43.08132996632996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.101220188195243,42.47617131519438,1.8269521235196318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01706895125983,22.372324606704183,True,False,True,False,True,17.398128384528405,0,,,False,False,False,False,,,False,False,False,False,218.0,112.36401015717382,False,False,False,False,30.11711342329836,False,False,False,False
2024-07-22 17:00:00+00:00,46.315,46.315,46.315,46.315,0.0,,,,,,,,,,,,,,,,,,,,,,43.08132996632996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.141981958773622,42.47617131519438,1.7921853492190551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38305622405252,22.372324606704183,True,False,True,False,False,17.398128384528405,0,,,False,False,False,False,,,False,False,False,False,218.0,114.00177744155872,False,False,False,False,29.65018143223947,False,False,False,False
2024-07-23 17:00:00+00:00,46.315,47.18,46.315,47.18,39.0,,,,,,,,,,,,,,,,,,,,,,43.31609004739337,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2064790610488054,42.592538010066995,2.0790870264376977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93798371507927,22.372324606704183,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,257.0,116.21880414789113,False,False,False,False,29.79513985964661,False,False,False,False
2024-07-24 17:00:00+00:00,47.18,47.18,45.93,45.945,101.0,,,,,,,,,,,,,,,,,,,,,,43.73379200726612,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.236236306793133,42.726529574970755,1.4392353863732237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62522739588645,27.181931208518847,True,False,True,False,False,13.95815725115947,0,,,False,False,False,False,,,False,False,False,False,156.0,116.83556687428042,False,False,False,False,30.89909117965209,False,False,False,False
2024-07-25 17:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,43.73379200726612,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.245275022781819,42.726529574970755,1.433441512675659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0833898497579,23.770430898150607,True,False,True,False,False,13.95815725115947,0,,,False,False,False,False,,,False,False,False,False,156.0,117.44276738785747,False,False,False,False,30.42003550244818,False,False,False,False
2024-07-26 17:00:00+00:00,46.975,47.3,46.975,47.3,52.0,,,,,,,,,,,,,,,,,,,,,,43.96255725190839,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2723823629846214,42.82934643932124,1.967386137783103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85600119412632,23.770430898150607,True,False,True,False,False,18.18220659192732,0,,,False,False,False,False,,,False,False,False,False,208.0,118.84675549037131,False,False,False,False,30.75460859543348,False,False,False,False
2024-07-29 17:00:00+00:00,47.3,47.59,47.115,47.59,105.0,,,,,,,,,,,,,,,,,,,,,,44.3713748597082,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3025671983033784,43.0254959903993,1.9823543099910435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91736346289784,23.770430898150607,True,False,True,False,False,19.02807770971332,0,,,False,False,False,False,,,False,False,False,False,313.0,121.85688331222602,False,False,False,False,31.905699935039163,False,False,False,False
2024-07-30 17:00:00+00:00,47.89,47.89,47.89,47.89,0.0,,,,,,,,,,,,,,,,,,,,,,44.3713748597082,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.324636960903781,43.0254959903993,2.0925865377746815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19134735062246,23.770430898150607,True,False,True,False,True,19.894072600479294,0,,,False,False,False,False,,,False,False,False,False,313.0,124.82034248567987,False,False,False,False,31.41103792054243,False,False,False,False
2024-07-31 17:00:00+00:00,48.315,48.68,48.315,48.68,102.0,,,,,,,,,,,,,,,,,,,,,,44.80145518630413,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3636586066961898,43.625054428865376,2.1386106931068984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3862968403585,23.770430898150607,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,415.0,129.31925190450653,False,False,False,False,32.505440433402235,False,False,False,False
2024-08-01 17:00:00+00:00,48.68,48.68,47.54,47.54,1.0,,,,,,,,,,,,,,,,,,,,,,44.80459255533199,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3628305422038065,43.96101138016594,1.5147038926016008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88959225503163,23.770430898150607,True,False,True,False,False,16.70380549207234,0,,,False,False,False,False,,,False,False,False,False,414.0,133.732906913739,False,False,False,False,32.01698399257429,False,False,False,False
2024-08-02 17:00:00+00:00,47.54,47.54,45.27,45.27,100.0,,,,,,,,,,,,,,,,,,,,,,44.91629951249238,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.315305025339064,43.832224037325275,0.6209877087206568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31255453883562,16.801872921868025,True,False,True,False,False,7.408764544828998,0,,,False,False,False,False,,,False,False,False,False,314.0,136.52774556623916,False,False,False,False,33.07098424075143,False,False,False,False
2024-08-05 17:00:00+00:00,45.27,45.27,45.27,45.27,0.0,,,,,,,,,,,,,,,,,,,,,,44.91629951249238,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2876215332259933,43.832224037325275,0.6285025480797878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59452939470495,11.789676571611459,False,False,True,False,False,7.408764544828998,0,,,False,False,False,False,,,False,False,False,False,314.0,139.27925338691762,False,False,False,False,32.55825580291032,False,False,False,False
2024-08-06 17:00:00+00:00,45.27,45.27,44.54,44.68,201.0,,,,,,,,,,,,,,,,,,,,,,44.90290476190476,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2516597982037183,43.74598499749882,0.41481177718156864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.479643782119346,7.350204061287577,False,False,False,True,False,5.208581626241752,0,,,False,False,False,False,,,False,False,False,False,113.0,138.87182310184912,False,False,False,False,35.16975571294272,False,False,False,False
2024-08-07 17:00:00+00:00,44.68,44.68,44.68,44.68,0.0,,,,,,,,,,,,,,,,,,,,,,44.90290476190476,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.229452473889788,43.74598499749882,0.41894367044818615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06972004039561,4.398714668016993,False,True,False,True,False,5.208581626241752,0,,,False,False,False,False,,,False,False,False,False,113.0,138.47070956538633,False,False,False,False,34.624488182509495,False,False,False,False
2024-08-08 17:00:00+00:00,44.68,44.68,44.68,44.68,0.0,,,,,,,,,,,,,,,,,,,,,,44.90290476190476,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.205581116863087,43.74598499749882,0.42347796476857313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.796437545913115,2.3129986208879103,False,True,False,True,False,5.208581626241752,0,,,False,False,False,False,0.07270253186157699,0.07270253186157699,False,False,False,False,113.0,138.07581484344234,False,False,False,False,34.08767441223803,False,False,False,False
2024-08-09 17:00:00+00:00,44.68,45.06,44.68,44.98,211.0,,,,,,,,,,,,,,,,,,,,,,44.90343182824258,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.188649620693573,43.77021976568588,0.5527518991051401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52694438110523,1.8498348558679965,False,True,False,True,False,6.200918302160851,0,0.9138049788448294,0.990357177998623,False,False,False,False,0.08559539841755905,0.07914896513956801,False,False,False,False,324.0,140.95836034974556,False,False,False,False,36.83050116553667,False,False,False,False
2024-08-12 17:00:00+00:00,44.31,44.31,44.31,44.31,25.0,,,,,,,,,,,,,,,,,,,,,,44.89374156324842,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1666850650639393,43.85561459329685,0.20971456074985415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42860336616214,-0.49553686070698433,False,True,False,True,False,3.652350475335492,0,0.9090997377877053,0.9920365154899491,False,False,False,False,0.047660571930009284,0.06340476853478864,False,False,False,False,299.0,143.40861832881927,False,False,False,False,36.64708254281516,False,False,False,False
2024-08-13 17:00:00+00:00,44.465,44.465,44.465,44.465,0.0,,,,,,,,,,,,,,,,,,,,,,44.89374156324842,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1294583078061518,43.85561459329685,0.2861692123622585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.734283810852546,-1.601558500455269,False,True,False,True,False,4.177085280531724,0,0.9093725793958173,0.9920604182804034,False,False,False,False,0.05814205228588519,0.06077341041033692,False,False,False,False,299.0,145.8208878120934,False,False,False,False,36.07891072044593,False,False,False,False
2024-08-14 17:00:00+00:00,44.465,44.465,44.465,44.465,0.0,,,,,,,,,,,,,,,,,,,,,,44.89374156324842,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0918063404067113,43.85561459329685,0.29132018338976406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27140410731282,-2.5882058752294697,False,True,False,True,False,4.177085280531724,0,0.9074000791452316,0.9918876137712709,False,False,False,False,0.05814205228588519,0.059457731348111054,False,False,False,False,299.0,148.19575776849504,False,False,False,False,35.51954776353979,False,False,False,False
2024-08-15 17:00:00+00:00,44.465,46.79,44.465,46.79,28.0,,,,,,,,,,,,,,,,,,,,,,44.9138796236904,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.079250627310503,43.9321534626638,1.3744598653952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84756093004361,-9.429617859398803,False,True,False,False,True,11.474174046436662,0,0.9114726189350233,0.9482644471767717,False,False,False,False,0.13732418277897016,0.0983909570635406,False,False,False,False,327.0,150.96791656278194,False,False,False,False,35.40296562767096,False,False,False,False
2024-08-16 17:00:00+00:00,46.24,46.48,46.24,46.48,32.0,,,,,,,,,,,,,,,,,,,,,,44.94377016551435,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0573497515006887,43.98853533599859,1.2110068607362756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.737774727249814,-5.724883104405741,False,True,True,False,True,10.278730096104923,0,0.9452378700463445,0.9482644471767717,False,False,False,False,0.18804773121416843,0.1432193441388545,False,False,False,False,295.0,153.20097211994812,False,False,False,False,35.35020647065281,False,False,False,False
2024-08-19 17:00:00+00:00,46.48,46.935,46.48,46.875,321.0,,,,,,,,,,,,,,,,,,,,,,45.249251220362616,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0839516711208805,44.3257672103167,1.2232686702912663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32177363154071,-2.3194843642941194,False,False,True,False,True,11.421509319264775,0,0.9552224646617968,0.9394744331657343,False,False,False,False,0.21243395006805854,0.17782664710345653,False,False,False,False,616.0,160.3761508467706,False,False,False,False,39.77888544010005,False,False,False,False
2024-08-20 17:00:00+00:00,46.81,46.81,46.62,46.62,10.0,,,,,,,,,,,,,,,,,,,,,,45.25671262573707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.105871271187,44.333175672154766,1.0859278813164277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65683472270659,-0.9265831674861715,False,False,True,False,True,10.427862933634731,0,0.9545893719806764,0.9522705314009667,False,False,False,False,0.2129629246440075,0.19539478587373202,False,False,False,False,606.0,167.28504773286718,False,False,False,False,39.317197293741906,False,False,False,False
2024-08-21 17:00:00+00:00,46.62,47.11,46.62,47.11,4.0,,,,,,,,,,,,,,,,,,,,,,45.26022239529249,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1355596414012696,44.3366819387417,1.2986376065051313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88397871949634,1.4182008128432386,False,False,True,False,True,11.851511496778755,0,0.9318529862174579,0.9469754977029102,False,False,False,False,0.22356752646222572,0.20948115616797885,False,False,False,False,610.0,174.14884544243515,False,False,False,False,38.7696438473273,False,False,False,False
2024-08-22 17:00:00+00:00,47.11,47.24,47.11,47.24,3.0,,,,,,,,,,,,,,,,,,,,,,45.26323397269742,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.166351553662053,44.33970027590371,1.3387945826214385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71818065048917,3.4429032564682913,False,False,True,False,True,12.226188750195089,0,0.9486242062728498,0.9441985761015976,False,False,False,False,0.2456443259310334,0.22756274104950613,False,False,False,False,613.0,180.95273931154466,False,False,False,False,38.21507572566331,False,False,False,False
2024-08-23 17:00:00+00:00,48.87,49.22,48.87,49.22,1.0,,,,,,,,,,,,,,,,,,,,,,45.265223661485315,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2453423764288862,44.34171703740272,2.1726232105216696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84466149583406,8.469667441124152,True,False,True,False,True,17.526012862986267,0,0.9529193697868398,0.9323447636700654,False,False,False,False,0.3428282472488955,0.2851954941492008,False,False,False,False,614.0,187.6666503299703,False,False,False,False,37.63809780743597,False,False,False,False
2024-08-26 17:00:00+00:00,49.22,49.53,49.22,49.53,2.0,,,,,,,,,,,,,,,,,,,,,,45.26953157349896,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3288317703119605,44.34608312675448,2.225973099186596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6985274817253,12.169327927773693,True,False,True,False,True,18.2909152661554,0,0.9595343680709536,0.9294161123429421,False,False,False,False,0.3428282474706438,0.3140118708099223,False,False,False,False,616.0,194.30747745663743,False,False,False,False,37.08556915925867,False,False,False,False
2024-08-27 17:00:00+00:00,49.6,49.6,49.6,49.6,0.0,,,,,,,,,,,,,,,,,,,,,,45.26953157349896,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.409168781180791,44.34608312675448,2.1808006621563694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37107972988298,14.77710141375897,True,False,True,False,True,18.46428284137087,0,0.9624116114625979,0.9372906587272056,False,False,False,False,0.34282824761413033,0.3284200592120263,False,False,False,False,616.0,200.84534602320116,False,False,False,False,36.51059909477404,False,False,False,False
2024-08-28 17:00:00+00:00,49.6,49.6,49.6,49.6,0.0,,,,,,,,,,,,,,,,,,,,,,45.26953157349896,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4851180804689728,44.34608312675448,2.114151804108255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.15278122865476,16.642933487508202,True,False,True,False,True,18.46428284137087,0,0.9540379605508003,0.9372906587272056,False,False,False,False,0.34282824761413033,0.33562415341307833,False,False,False,False,616.0,207.28185228640731,False,False,False,False,35.94454329485506,False,False,False,False
2024-08-29 17:00:00+00:00,49.865,50.02,49.84,49.97,123.0,,,,,,,,,,,,,,,,,,,,,,45.549277372262765,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5669936898254186,45.029208072485275,1.924738633794907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.96491486129872,18.62809123451919,True,False,True,False,True,19.399781709493322,0,0.9543943870014773,0.9344534711964555,False,False,False,False,0.34282824781416754,0.33922620061362296,False,False,False,False,739.0,215.52554449902115,False,False,False,False,37.2942402980356,False,False,False,False
2024-08-30 17:00:00+00:00,49.84,49.84,49.84,49.84,0.0,,,,,,,,,,,,,,,,,,,,,,45.549277372262765,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.641417219586455,45.029208072485275,1.8212919533658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31994212730507,19.351824152190986,True,False,True,False,True,18.84306010585355,0,0.9521090440228405,0.9355314054153626,False,False,False,False,0.3368986996671311,0.33806245014037706,False,False,False,False,739.0,223.64142753004407,False,False,False,False,36.71603502209706,False,False,False,False
2024-09-02 17:00:00+00:00,49.84,49.84,49.84,49.84,0.0,,,,,,,,,,,,,,,,,,,,,,45.549277372262765,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.711941904225051,45.029208072485275,1.7739288293822917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5566269713093,20.079536847865242,True,False,True,False,True,18.84306010585355,0,0.951958610495196,0.9384700665188476,False,False,False,False,0.3368986996671311,0.33748057490375405,False,False,False,False,739.0,231.63148291717516,False,False,False,False,36.14679416904129,False,False,False,False
2024-09-03 17:00:00+00:00,49.84,49.84,47.81,47.81,68.0,,,,,,,,,,,,,,,,,,,,,,45.64336238027948,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7373054532046748,45.080544254446934,0.9971323230871378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73747476483825,23.623138678922842,True,False,True,False,False,10.631922797808024,0,0.9145146927871775,0.9406945681211047,False,False,False,False,0.2714784452708289,0.30447951008729146,False,False,False,False,671.0,238.44339791070732,False,False,False,False,36.64064232145926,False,False,False,False
2024-09-04 17:00:00+00:00,47.81,47.81,47.81,47.81,0.0,,,,,,,,,,,,,,,,,,,,,,45.64336238027948,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7614331097855187,45.080544254446934,0.9884200112908277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.191373293857566,17.717708024486768,False,False,True,False,False,10.631922797808024,0,0.9145961350075699,0.9768456674681634,False,False,False,False,0.20825340015853827,0.2563664551229149,False,False,False,False,671.0,245.14970181906844,False,False,False,False,36.07257034748315,False,False,False,False
2024-09-05 17:00:00+00:00,47.645,47.645,47.19,47.19,100.0,,,,,,,,,,,,,,,,,,,,,,45.71975933423302,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7761850598413615,45.102521291888635,0.7519234716401242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77718451336433,12.053914055406253,False,True,False,False,False,8.31366934177807,0,0.9075134325728883,0.9770104818109757,False,False,False,False,0.18426336984832212,0.22031491248561852,False,False,False,False,571.0,250.20164442652475,False,False,False,False,37.06369328783225,False,False,False,False
2024-09-06 17:00:00+00:00,47.19,47.19,47.19,47.19,0.0,,,,,,,,,,,,,,,,,,,,,,45.71975933423302,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.790806940362997,45.102521291888635,0.7479839174542996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.501058659702174,8.354584284732766,False,True,False,True,False,8.31366934177807,0,0.9075134325728883,0.9850259843213255,False,False,False,False,0.17045542535737163,0.19538516892149507,False,False,False,False,571.0,255.17526234239259,False,False,False,False,36.48906238414493,False,False,False,False
2024-09-09 17:00:00+00:00,47.19,47.245,47.08,47.1,10.0,,,,,,,,,,,,,,,,,,,,,,45.72612703388565,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.803966635302886,45.104896984306556,0.711528800155617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33051626371966,5.516104596460032,False,True,False,True,False,7.974148302333052,0,0.9058492886000352,0.984103284735641,False,False,False,False,0.16879078692965335,0.1820879779255742,False,False,False,False,561.0,259.9167311432857,False,False,False,False,36.07837924640625,False,False,False,False
2024-09-10 17:00:00+00:00,46.5,47.24,46.46,47.24,79.0,,,,,,,,,,,,,,,,,,,,,,45.768971309111876,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8183158586785786,45.33236519766635,0.6768704779698059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.004666918995895,4.167936785833291,False,True,False,True,False,8.404924792827934,0,0.8963784439438574,0.9844047825333571,False,False,False,False,0.14993709775834665,0.16601253784196043,False,False,False,False,640.0,265.80949500152934,False,False,False,False,36.74383073095809,False,False,False,False
2024-09-11 17:00:00+00:00,47.24,47.24,47.24,47.24,0.0,,,,,,,,,,,,,,,,,,,,,,45.768971309111876,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.83221984532489,45.33236519766635,0.6735475727573065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12076735584672,2.991612566147637,False,True,False,True,False,8.404924792827934,0,0.9169649873395619,0.9842835938182142,False,False,False,False,0.17348444610527103,0.16974849197361574,False,False,False,False,640.0,271.6108981798002,False,False,False,False,36.17415893667967,False,False,False,False
2024-09-12 17:00:00+00:00,47.24,47.24,47.24,47.24,0.0,,,,,,,,,,,,,,,,,,,,,,45.768971309111876,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.834377563270472,45.33236519766635,0.6730348232549908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53150098041394,1.9192872396627365,False,True,False,True,False,8.404924792827934,0,0.9188195113407481,0.9773185042473077,False,False,False,False,0.17348444610527103,0.1716164690394434,False,False,False,False,640.0,277.32235712274905,False,False,False,False,35.61331926324277,False,False,False,False
2024-09-13 17:00:00+00:00,47.24,49.23,47.24,49.23,25.0,,,,,,,,,,,,,,,,,,,,,,45.798899586364286,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8659462959328206,45.38246235440522,1.3425016550571698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66177901422128,1.9192872396627365,False,True,True,False,True,14.296979464161662,0,0.9215536938309218,0.9415249217229421,False,False,False,False,0.23450002918264126,0.2030582491110423,False,False,False,False,665.0,283.3328632138692,False,False,False,False,35.44877167776614,False,False,False,False
2024-09-16 17:00:00+00:00,49.23,49.23,49.23,49.23,0.0,,,,,,,,,,,,,,,,,,,,,,45.798899586364286,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.89452605932439,45.38246235440522,1.3292461586933608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08196437009285,-1.7817027733130573,False,False,True,False,True,14.296979464161673,0,0.9552339849369554,0.9415249217229421,False,False,False,False,0.2972822384730161,0.25017024379202923,False,False,False,False,665.0,289.25018316404174,False,False,False,False,34.89917831842093,False,False,False,False
2024-09-17 17:00:00+00:00,50.38,50.38,50.2,50.26,101.0,,,,,,,,,,,,,,,,,,,,,,45.98453992343451,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9419159703459328,45.65269658408514,1.566089399682308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10275511539599,3.7947413369114287,True,False,True,False,True,17.059702639873795,0,0.9545961720024034,0.9480731267702349,False,False,False,False,0.342828248019387,0.2964992459057081,False,False,False,False,766.0,296.64165319250617,False,False,False,False,35.923997259220606,False,False,False,False
2024-09-18 17:00:00+00:00,50.26,50.26,50.26,50.26,0.0,,,,,,,,,,,,,,,,,,,,,,45.98453992343451,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9851158442518564,45.65269658408514,1.5434253329855478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11661561226475,7.495154488782347,True,False,True,False,True,17.059702639873795,0,0.9556261265127458,0.9396618316024382,False,False,False,False,0.3409106578099502,0.31870495185782916,False,False,False,False,766.0,303.9185267864208,False,False,False,False,35.36703606140323,False,False,False,False
2024-09-19 17:00:00+00:00,51.71,51.75,51.71,51.75,11.0,,,,,,,,,,,,,,,,,,,,,,46.01037634408602,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0571526630846013,45.687633304796236,1.9830107826826568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21085806653414,12.264224841765483,True,False,True,False,True,20.0,0,0.9567327809858567,0.9404971127290994,False,False,False,False,0.34282824872677936,0.33076660029230426,False,False,False,False,777.0,311.2531232703522,False,False,False,False,34.98925255657527,False,False,False,False
