date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 17:00:00+00:00,51.75,51.75,51.75,51.75,0.0,,,,,,,,,,,,,,,,,,,,,,46.01037634408602,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.110773350444821,45.687633304796236,1.9488294427933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60701970271373,15.510525498494644,True,False,True,False,True,20.0,0,0.9574022930789188,0.9404971127290994,False,False,False,False,0.3428282487355043,0.33679742451390426,False,False,False,False,777.0,318.4740050801142,False,False,False,False,34.44678352469038,False,False,False,False
2024-09-23 17:00:00+00:00,52.46,52.55,52.46,52.55,1.0,,,,,,,,,,,,,,,,,,,,,,46.01303333333333,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1796934168603546,45.69132960186618,2.157022548704115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.84218948123694,18.730127040486025,True,False,True,False,True,20.0,0,0.9579651498885128,0.9397968453216623,False,False,False,False,0.34282824904636444,0.33981283678013435,False,False,False,False,778.0,325.59843910987985,False,False,False,False,33.92822874136184,False,False,False,False
2024-09-24 17:00:00+00:00,52.83,53.055,52.805,52.88,789.0,,,,,,,,,,,,,,,,,,,,,,47.693902953586495,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.240826864515538,47.41492451348489,1.6863213355681899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.34819217679163,21.380048292734912,True,False,True,False,True,20.0,0,0.9666749154499712,0.9357419780582371,False,False,False,False,0.34282824920683125,0.3413205429934828,False,False,False,False,1567.0,344.84497493763365,False,False,False,False,45.63476783064306,False,False,False,False
2024-09-25 17:00:00+00:00,52.275,52.29,52.2,52.29,55.0,,,,,,,,,,,,,,,,,,,,,,47.77014318963772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2965629206932987,47.48091439610052,1.4588180840449663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.40697268470397,21.380048292734912,True,False,True,False,True,20.0,0,0.9643527204502815,0.9322130679500782,False,False,False,False,0.30755015786624984,0.3244353504298663,False,False,False,False,1512.0,362.9404016827866,False,False,False,False,45.77996522861758,False,False,False,False
2024-09-26 17:00:00+00:00,52.29,52.29,52.29,52.29,0.0,,,,,,,,,,,,,,,,,,,,,,47.77014318963772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.32466967403399,47.48091439610052,1.4464852377542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11282635664554,21.380048292734912,True,False,True,False,True,20.0,0,0.9669612620797885,0.9313620219707613,False,False,False,False,0.30984420089432707,0.3171397756620967,False,False,False,False,1512.0,380.7552791760767,False,False,False,False,45.07019832584831,False,False,False,False
2024-09-27 17:00:00+00:00,52.29,52.29,52.29,52.29,0.0,,,,,,,,,,,,,,,,,,,,,,47.77014318963772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.344454879564273,47.48091439610052,1.4379280860640644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25006213793992,21.380048292734912,True,False,True,False,False,20.0,0,0.968061027747506,0.930337832173695,False,False,False,False,0.30984420089432707,0.3134919882782119,False,False,False,False,1512.0,398.2939570183081,False,False,False,False,44.37143556110647,False,False,False,False
2024-09-30 17:00:00+00:00,52.29,53.15,52.29,53.09,195.0,,,,,,,,,,,,,,,,,,,,,,48.05368348141779,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.372097684349109,48.204934640151166,1.4486725525544097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26578749411361,21.380048292734912,True,False,True,False,False,20.0,0,0.9681651069518716,0.9161931818181825,False,False,False,False,0.33192917515055176,0.32271058171438183,False,False,False,False,1707.0,418.5839731885669,False,False,False,False,46.706762141554435,False,False,False,False
2024-10-01 17:00:00+00:00,53.09,53.09,53.09,53.09,0.0,,,,,,,,,,,,,,,,,,,,,,48.05368348141779,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3997857643156095,48.204934640151166,1.4368744675393454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94293773156274,21.540367155647445,True,False,True,False,False,20.0,0,0.981523284006354,0.9171473957027011,False,False,False,False,0.3428282492647846,0.3327694154895832,False,False,False,False,1707.0,438.55941546471314,False,False,False,False,45.98262629439855,False,False,False,False
2024-10-02 17:00:00+00:00,52.81,52.81,52.72,52.72,300.0,,,,,,,,,,,,,,,,,,,,,,48.42552168558107,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.410706641268437,48.51071369434206,1.2341390651212714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65223729926487,21.540367155647445,True,False,True,False,False,20.0,0,0.99251156920488,0.9166175851914183,False,False,False,False,0.326179192495787,0.32947430399268507,False,False,False,False,1407.0,453.57399817068654,False,False,False,False,49.92088015029935,False,False,False,False
2024-10-03 17:00:00+00:00,52.72,52.72,52.72,52.72,0.0,,,,,,,,,,,,,,,,,,,,,,48.42552168558107,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4073010811575606,48.51071369434206,1.23537257359949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12510367773295,21.540367155647445,True,False,True,False,False,20.0,0,0.9924614602744367,0.9176689818736242,False,False,False,False,0.3238878306057849,0.32668106729923496,False,False,False,False,1407.0,468.3557966486604,False,False,False,False,49.146913016186176,False,False,False,False
2024-10-04 17:00:00+00:00,53.02,53.02,53.02,53.02,0.0,,,,,,,,,,,,,,,,,,,,,,48.42552168558107,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4032826297058376,48.51071369434206,1.3249814359519427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99265312837188,21.540367155647445,True,False,True,False,False,20.0,0,0.9918512859689331,0.9230116288939825,False,False,False,False,0.33922709184568556,0.33295407957246026,False,False,False,False,1407.0,482.9084199564331,False,False,False,False,48.38494537252437,False,False,False,False
2024-10-07 17:00:00+00:00,53.02,53.02,53.02,53.02,0.0,,,,,,,,,,,,,,,,,,,,,,48.42552168558107,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4024544572019115,48.51071369434206,1.3253039423094182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90435276213117,21.540367155647445,True,False,True,False,False,20.0,0,0.9863339275103981,0.9230116288939825,False,False,False,False,0.33922709184568556,0.3360905857090729,False,False,False,False,1407.0,497.2354211974186,False,False,False,False,47.63479118070229,False,False,False,False
2024-10-08 17:00:00+00:00,53.02,53.02,53.02,53.02,0.0,,,,,,,,,,,,,,,,,,,,,,48.42552168558107,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3952660167244835,48.51071369434206,1.3281098692844664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.84548585130403,21.540367155647445,True,False,True,False,False,20.0,0,1.0116663764582972,0.9210343026292885,False,False,False,False,0.33922709184568556,0.33765883877737923,False,False,False,False,1407.0,511.34029838815627,False,False,False,False,46.89626728642783,False,False,False,False
2024-10-09 17:00:00+00:00,52.93,52.93,52.86,52.86,7.0,,,,,,,,,,,,,,,,,,,,,,48.43374209694415,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.364541141090402,48.51768937144925,1.2906100554155997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.12803670610973,21.540367155647445,True,False,True,False,False,20.0,0,1.017788293024886,0.8966876971608838,False,False,False,False,0.33281740587218106,0.3352381223247801,False,False,False,False,1400.0,525.1179681805879,False,False,False,False,46.27772050679329,False,False,False,False
2024-10-10 17:00:00+00:00,52.86,53.17,52.86,53.17,14.0,,,,,,,,,,,,,,,,,,,,,,48.45076596675415,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3513938702983994,48.53256203527715,1.3837340951840864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27664370932928,21.540367155647445,True,False,True,False,False,20.0,0,1.017702973750763,0.8849742740036632,False,False,False,False,0.33897019133879724,0.3371041568317887,False,False,False,False,1414.0,538.8990849529819,False,False,False,False,45.77729073149416,False,False,False,False
2024-10-11 17:00:00+00:00,53.17,53.17,53.17,53.17,0.0,,,,,,,,,,,,,,,,,,,,,,48.45076596675415,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.32670723900584,48.53256203527715,1.394002426888851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37571504480897,21.540367155647445,True,False,True,False,False,20.0,0,1.0312939521800282,0.8840541490857952,False,False,False,False,0.3428282492932804,0.33996620306253456,False,False,False,False,1414.0,552.4665410002225,False,False,False,False,45.06756529379658,False,False,False,False
2024-10-14 17:00:00+00:00,53.545,53.82,53.545,53.82,100.0,,,,,,,,,,,,,,,,,,,,,,48.58574211423699,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.316483127249878,48.659120367327915,1.5561302242932358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67584582550762,22.234049024420926,True,False,True,False,True,20.0,0,1.0309403789327307,0.8726751260212069,False,False,False,False,0.34282824946860746,0.341397226265571,False,False,False,False,1514.0,567.3740364885912,False,False,False,False,45.91923094815632,False,False,False,False
2024-10-15 17:00:00+00:00,53.6,53.64,53.6,53.64,1.0,,,,,,,,,,,,,,,,,,,,,,48.587031023608624,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2880727083102843,48.66030210247477,1.5144731699331115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24980418672682,22.234049024420926,True,False,True,False,True,20.0,0,1.0286580086580086,0.8731601731601737,False,False,False,False,0.3397396493034473,0.3405684377845092,False,False,False,False,1513.0,582.0349041399309,False,False,False,False,45.22280876291358,False,False,False,False
2024-10-16 17:00:00+00:00,54.49,54.85,54.49,54.84,261.0,,,,,,,,,,,,,,,,,,,,,,48.971126158517094,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3195836287806118,49.0340024124703,1.7490138031745956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99117131637996,24.749534477704188,True,False,True,False,True,20.0,0,1.028748303934871,0.8696573948439625,False,False,False,False,0.34282824962769115,0.3416983437061002,False,False,False,False,1774.0,600.5149831455133,False,False,False,False,48.568191572790894,False,False,False,False
2024-10-17 17:00:00+00:00,55.32,55.38,55.23,55.38,197.0,,,,,,,,,,,,,,,,,,,,,,49.257850385290304,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3576270913674233,49.834573893981315,1.6515908274257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.65695804178576,27.271860458726323,True,False,True,False,True,20.0,0,1.0349453178400547,0.8826896787423107,False,False,False,False,0.3428282496721495,0.3422632966891248,False,False,False,False,1971.0,621.7628128641875,False,False,False,False,50.869459920499565,False,False,False,False
2024-10-18 17:00:00+00:00,55.38,55.38,55.38,55.38,0.0,,,,,,,,,,,,,,,,,,,,,,49.257850385290304,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.387101044623006,49.834573893981315,1.6372189766295884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.43414919205628,28.914921520886622,True,False,True,False,True,20.0,0,1.020762132604238,0.8826896787423107,False,False,False,False,0.3428282495297897,0.3425457731094572,False,False,False,False,1971.0,642.6812188662931,False,False,False,False,50.080786123282515,False,False,False,False
2024-10-21 17:00:00+00:00,55.38,55.38,55.38,55.38,0.0,,,,,,,,,,,,,,,,,,,,,,49.257850385290304,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3938282949340937,49.834573893981315,1.633973679309659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61894329223664,30.03616206150518,True,False,True,False,True,20.0,0,1.021046249783475,0.8866274034297598,False,False,False,False,0.3428282495297897,0.3426870113196234,False,False,False,False,1971.0,663.275308496273,False,False,False,False,49.304339826797516,False,False,False,False
2024-10-22 17:00:00+00:00,54.35,54.44,54.35,54.38,130.0,,,,,,,,,,,,,,,,,,,,,,49.406145439727354,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.368178159942979,50.845553729667515,1.0493644048782513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.20180695658536,30.423664849772223,True,False,True,False,False,20.0,0,1.013699795779442,0.888614703880191,False,False,False,False,0.2954218475174872,0.31905442941855533,False,False,False,False,1841.0,681.5346060389664,False,False,False,False,50.55543533335879,False,False,False,False
2024-10-23 17:00:00+00:00,54.38,54.38,54.38,54.38,0.0,,,,,,,,,,,,,,,,,,,,,,49.406145439727354,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3733676025570847,50.845553729667515,1.0477501081273508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25704939948452,26.213517796625453,True,False,True,False,False,20.0,0,1.0142954973463452,0.8949666153055987,False,False,False,False,0.2947102881267028,0.30688235877262904,False,False,False,False,1841.0,699.5108136972771,False,False,False,False,49.771630134391984,False,False,False,False
2024-10-24 17:00:00+00:00,54.63,54.63,54.63,54.63,0.0,,,,,,,,,,,,,,,,,,,,,,49.406145439727354,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3780522627824805,50.845553729667515,1.1203042392290472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03028215223011,24.481319260741472,False,False,True,False,False,20.0,0,1.0082736267485501,0.8960252473558517,False,False,False,False,0.30660816401230234,0.3067452613924657,False,False,False,False,1841.0,717.2083204616604,False,False,False,False,48.99997695401381,False,False,False,False
2024-10-25 17:00:00+00:00,53.79,53.79,53.21,53.39,51.0,,,,,,,,,,,,,,,,,,,,,,49.45162161172161,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3539021740045634,51.22279843099622,0.6461731608635854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7281497011016,17.10788254566242,False,True,True,False,False,16.994393339711976,0,1.0100320350699716,0.8972348676445797,False,False,False,False,0.25344367837079135,0.28009446988162856,False,False,False,False,1790.0,733.8407496017896,False,False,False,False,49.0309850632539,False,False,False,False
2024-10-28 17:00:00+00:00,54.435,54.67,54.435,54.67,1.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.34806669640904,51.22519042565336,1.0288951465755936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20179704294786,16.973341110613276,False,True,True,False,False,20.0,0,1.0128078003635765,0.8793587836721207,False,False,False,False,0.30291095491509307,0.2915027123983608,False,False,False,False,1791.0,750.2308154994363,False,False,False,False,48.286318628164686,False,False,False,False
2024-10-29 17:00:00+00:00,54.67,54.67,54.67,54.67,0.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.388601379080467,51.22519042565336,1.0165874320931274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85089527084536,16.637426935801344,False,True,True,False,False,20.0,0,1.0166914559576932,0.8793587836721207,False,False,False,False,0.3085195804714808,0.3000111464349208,False,False,False,False,1791.0,766.3667718482823,False,False,False,False,47.53769353315438,False,False,False,False
2024-10-30 17:00:00+00:00,54.67,54.67,54.67,54.67,0.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4224461932871466,51.22519042565336,1.00653432655957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.616960756110366,16.165016668207585,False,True,True,False,False,20.0,0,1.0166914559576932,0.8793587836721207,False,False,False,False,0.30730224522261984,0.3036566958287703,False,False,False,False,1791.0,782.2525583312547,False,False,False,False,46.80067502876439,False,False,False,False
2024-10-31 17:00:00+00:00,54.67,54.67,54.67,54.67,0.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4528549774780912,51.22519042565336,0.9976699272967077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4610044129537,15.610109241053081,False,True,True,False,False,20.0,0,1.01759888482314,0.9271650113260155,False,False,False,False,0.30730224522261984,0.3054794705256951,False,False,False,False,1791.0,797.8920535509252,False,False,False,False,46.075083167853315,False,False,False,False
2024-11-01 17:00:00+00:00,54.67,54.67,54.67,54.67,0.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4716234162339497,51.22519042565336,0.9922762815339012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35703351751592,15.01524254827649,False,True,True,False,False,20.0,0,0.9633526214273191,0.932667017359285,False,False,False,False,0.30730224522261984,0.30639085787415743,False,False,False,False,1791.0,813.2890759764923,False,False,False,False,45.360740793157916,False,False,False,False
2024-11-04 17:00:00+00:00,54.67,54.67,54.67,54.67,0.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.48668545591199,51.22519042565336,0.9879897736417997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.287719587224075,14.412358339486559,False,True,True,False,False,20.0,0,0.9570401543047521,0.932667017359285,False,False,False,False,0.30730224522261984,0.30684655154838864,False,False,False,False,1791.0,828.4473848760816,False,False,False,False,44.65747349403919,False,False,False,False
2024-11-05 17:00:00+00:00,54.67,54.67,54.67,54.67,0.0,,,,,,,,,,,,,,,,,,,,,,49.45275104372666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5095725555289854,51.22519042565336,0.9815467609922139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24151030036283,13.824299452982174,False,True,True,False,False,20.0,0,0.9570401543047521,0.932667017359285,False,False,False,False,0.30730224522261984,0.3070743983855042,False,False,False,False,1791.0,843.370681234592,False,False,False,False,43.96510956389904,False,False,False,False
2024-11-06 17:00:00+00:00,56.01,57.07,56.01,57.07,203.0,,,,,,,,,,,,,,,,,,,,,,49.76292665825271,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5626905158477413,51.8331953225544,1.4699016527399662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49392907144836,11.71599335159685,False,False,True,False,True,20.0,0,0.9585027100271005,0.9170054200542009,False,False,False,False,0.3428282497262036,0.3249513240558539,False,False,False,False,1994.0,861.209895479017,False,False,False,False,46.430766779962624,False,False,False,False
2024-11-07 17:00:00+00:00,57.145,57.73,57.145,57.73,2.0,,,,,,,,,,,,,,,,,,,,,,49.76619498177741,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.625903518341884,51.83819291490923,1.6249210866441024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22813767959548,16.94300472469473,True,False,True,False,True,20.0,0,0.9767169179229483,0.908123953098828,False,False,False,False,0.3428282499783255,0.3338897870170897,False,False,False,False,1996.0,878.80354051035,False,False,False,False,45.74191768259886,False,False,False,False
2024-11-08 17:00:00+00:00,57.165,57.18,57.07,57.18,63.0,,,,,,,,,,,,,,,,,,,,,,49.86263816836136,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6874172068885,51.96299297837176,1.4148133310986073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77366627142786,17.320779545108394,True,False,True,False,True,20.0,0,0.9663071649527634,0.9175654209514259,False,False,False,False,0.3290246925429596,0.3314572397800246,False,False,False,False,1933.0,895.1476716652282,False,False,False,False,46.0094848503105,False,False,False,False
2024-11-11 17:00:00+00:00,58.735,59.005,58.585,58.815,663.0,,,,,,,,,,,,,,,,,,,,,,50.943735558798494,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7891257138917154,53.86220615955962,1.3071072892309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59451385137157,19.97029542240253,True,False,True,False,True,20.0,0,0.9600843744929419,0.9131916274541624,False,False,False,False,0.3428282503120276,0.33714274504602615,False,False,False,False,2596.0,921.5174752053022,False,False,False,False,55.57522927123592,False,False,False,False
2024-11-12 17:00:00+00:00,57.935,58.09,57.67,58.0,188.0,,,,,,,,,,,,,,,,,,,,,,51.17504732510289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.864342446075434,54.00962854794838,1.0326133120278143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.77699383367646,19.97029542240253,True,False,True,False,True,20.0,0,0.9502280547331362,0.9174201808434029,False,False,False,False,0.3057249357972674,0.3214338404216468,False,False,False,False,2408.0,944.5637158997936,False,False,False,False,57.62832649183691,False,False,False,False
2024-11-13 17:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,51.17504732510289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9409005670378194,54.00962854794838,1.0125531928989988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5653138218797,19.97029542240253,True,False,True,False,False,20.0,0,0.9657877709479135,0.9179877062439346,False,False,False,False,0.31054271456356225,0.3159882774926045,False,False,False,False,2408.0,967.252650537006,False,False,False,False,56.73486406560688,False,False,False,False
2024-11-14 17:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,51.17504732510289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.000365467538385,54.00962854794838,0.9975017243879679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75752714734853,19.97029542240253,False,False,True,False,False,20.0,0,0.9609349725008091,0.9120834681332908,False,False,False,False,0.31054271456356225,0.3132654960280834,False,False,False,False,2408.0,989.5898187457346,False,False,False,False,55.85525377001607,False,False,False,False
2024-11-15 17:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,51.17504732510289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.016707564368781,54.00962854794838,0.993443358299025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2190026976611,19.97029542240253,False,False,True,False,False,20.0,0,0.9609349725008091,0.9120834681332908,False,False,False,False,0.31054271456356225,0.3119041052958228,False,False,False,False,2408.0,1011.5806742690565,False,False,False,False,54.98928084334915,False,False,False,False
2024-11-18 17:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,51.17504732510289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.025736951168039,54.00962854794838,0.991215149040933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85998639786948,19.97029542240253,False,False,True,False,False,20.0,0,0.9648367711547834,0.9117264901737865,False,False,False,False,0.31054271456356225,0.31122340992969255,False,False,False,False,2408.0,1033.2305862958929,False,False,False,False,54.13673385352978,False,False,False,False
2024-11-19 17:00:00+00:00,56.715,56.89,56.715,56.82,66.0,,,,,,,,,,,,,,,,,,,,,,51.23986546954905,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.99137002602921,54.48684822124616,0.5845491055799101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47833994046326,19.50743607009052,False,True,True,False,False,19.983692383087998,0,0.9627714581178907,0.9095537347864137,False,False,False,False,0.2630478157012995,0.28713561281549604,False,False,False,False,2342.0,1053.521584957972,False,False,False,False,54.320660460451805,False,False,False,False
2024-11-20 17:00:00+00:00,56.82,56.82,56.82,56.82,0.0,,,,,,,,,,,,,,,,,,,,,,51.23986546954905,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9499875447402792,54.48684822124616,0.5906731989220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22390896885911,15.618788159256695,False,True,True,False,False,19.983692383087998,0,0.9641453437073877,0.91120558273843,False,False,False,False,0.2637331330370976,0.2754343729262968,False,False,False,False,2342.0,1073.4979944935071,False,False,False,False,53.478479678119214,False,False,False,False
2024-11-21 17:00:00+00:00,56.82,57.6,56.82,57.57,36.0,,,,,,,,,,,,,,,,,,,,,,51.27784967659968,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9148403508920655,54.514652607907706,0.7804526157487058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19555867010341,15.61157888165367,False,True,True,False,False,20.0,0,0.9633209221262777,0.8999445456706018,False,False,False,False,0.2790702072527907,0.2772522900895438,False,False,False,False,2378.0,1093.7228317881813,False,False,False,False,53.2074954970631,False,False,False,False
