date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 17:00:00+00:00,57.57,58.39,57.57,58.39,64.0,,,,,,,,,,,,,,,,,,,,,,51.35284698423578,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.895871224077399,54.58923122914315,0.9755889125305798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52413917971064,15.61157888165367,False,True,True,False,True,20.0,0,0.9755220145460236,0.8888715101274737,False,False,False,False,0.30973878619149,0.2934955381405169,False,False,False,False,2442.0,1114.6263537759614,False,False,False,False,53.37482114827142,False,False,False,False
2024-11-25 17:00:00+00:00,59.455,59.76,59.26,59.76,161.0,,,,,,,,,,,,,,,,,,,,,,51.574077316436004,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8823858156578614,54.84960747133514,1.2647873657638538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80365136287888,11.128724747815532,False,True,True,False,True,20.0,0,0.9885919914248528,0.8835464359543683,False,False,False,False,0.34282825046837756,0.3181618943044472,False,False,False,False,2603.0,1137.7019141825356,False,False,False,False,55.043428572329226,False,False,False,False
2024-11-26 17:00:00+00:00,59.76,60.005,59.76,60.005,2.0,,,,,,,,,,,,,,,,,,,,,,51.57686086569985,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.868416164481448,54.85264516966824,1.3319029316543094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04887287210333,14.12975946993501,False,False,True,False,True,20.0,0,1.0293978562421189,0.8762610340479198,False,False,False,False,0.3428282505452038,0.3304950724248255,False,False,False,False,2605.0,1160.4507217145892,False,False,False,False,54.22104983477373,False,False,False,False
2024-11-27 17:00:00+00:00,60.795,61.45,60.795,61.45,310.0,,,,,,,,,,,,,,,,,,,,,,52.05126089713109,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8830951340161053,55.404418477846065,1.5568976070646185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09416192981433,17.851004614214446,True,False,True,False,True,20.0,0,1.0325190722046702,0.8364028666101568,False,False,False,False,0.3428282507807104,0.33666166160276795,False,False,False,False,2915.0,1187.6530361066111,False,False,False,False,58.186614953614445,False,False,False,False
2024-11-28 17:00:00+00:00,61.45,61.45,61.45,61.45,0.0,,,,,,,,,,,,,,,,,,,,,,52.05126089713109,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.943811550968084,55.404418477846065,1.532928600675642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79102130162167,20.320516236868855,True,False,True,False,True,20.0,0,1.0426138552824231,0.8364028666101568,False,False,False,False,0.3428282508382018,0.33974495622048484,False,False,False,False,2915.0,1214.4336091902294,False,False,False,False,57.284496892318096,False,False,False,False
2024-11-29 17:00:00+00:00,61.46,61.46,61.185,61.37,28.0,,,,,,,,,,,,,,,,,,,,,,52.09229577612961,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9847927794924574,55.447013090769104,1.4863977217870044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13468121237482,21.643127799678922,True,False,True,False,True,20.0,0,1.0383670963781466,0.8369398403928796,False,False,False,False,0.3382741538624426,0.3390095550414637,False,False,False,False,2887.0,1240.3648710632492,False,False,False,False,56.83047368468526,False,False,False,False
2024-12-02 17:00:00+00:00,61.37,61.73,61.37,61.72,32.0,,,,,,,,,,,,,,,,,,,,,,52.140099178311615,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0339105197166685,56.199675648533606,1.3684796240483108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.512805025256,23.129630425096252,True,False,True,False,True,20.0,0,1.0409798534798536,0.8337148962148966,False,False,False,False,0.34282825085539576,0.34091890294842975,False,False,False,False,2919.0,1266.3902218994779,False,False,False,False,56.44550510042657,False,False,False,False
2024-12-03 17:00:00+00:00,61.27,61.27,60.98,60.995,11.0,,,,,,,,,,,,,,,,,,,,,,52.15551567398119,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.048181170944861,56.20529329150611,1.1831749880344293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33071833755702,23.129630425096252,True,False,True,False,False,20.0,0,1.0375968403463467,0.8346498556888962,False,False,False,False,0.3277722885040055,0.33434559572621764,False,False,False,False,2908.0,1291.8415362886333,False,False,False,False,55.74092362600135,False,False,False,False
2024-12-04 17:00:00+00:00,60.7,60.71,60.535,60.71,30.0,,,,,,,,,,,,,,,,,,,,,,52.19527925117004,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.057833618530384,56.217188143746114,1.1071946951538734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.76264074988765,29.236926916392548,True,False,True,False,False,20.0,0,1.045093850144972,0.8329009613917296,False,False,False,False,0.31015355054128035,0.322249573133749,False,False,False,False,2878.0,1316.4331403771816,False,False,False,False,55.34183953877652,False,False,False,False
2024-12-05 17:00:00+00:00,60.71,60.71,60.71,60.71,0.0,,,,,,,,,,,,,,,,,,,,,,52.19527925117004,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.062200455484718,56.217188143746114,1.1060044686341768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38392235810807,26.89956800295778,False,False,True,False,False,20.0,0,1.0477643827254695,0.8213032198992835,False,False,False,False,0.3132078252239519,0.3177286991788505,False,False,False,False,2878.0,1340.6434792860625,False,False,False,False,54.48382652267146,False,False,False,False
2024-12-06 17:00:00+00:00,59.99,59.99,59.665,59.665,100.0,,,,,,,,,,,,,,,,,,,,,,52.311685611879156,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.076264795702604,56.24342544809599,0.8393896675974529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.908537838999784,20.837566176107018,False,True,True,False,False,20.0,0,1.0501778551426624,0.822750321652918,False,False,False,False,0.2826510221176306,0.30018986064824055,False,False,False,False,2778.0,1362.9280765064336,False,False,False,False,55.18950363084709,False,False,False,False
2024-12-09 17:00:00+00:00,60.125,60.125,59.15,59.15,36.0,,,,,,,,,,,,,,,,,,,,,,52.35108055810163,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.081657345329761,56.25676525506718,0.7088382243167136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71874096217257,15.254152776523043,False,True,True,False,False,19.31733736076844,0,1.0423586774341005,0.8319366143531928,False,False,False,False,0.2761407248394987,0.2881652927438696,False,False,False,False,2742.0,1384.3090365605976,False,False,False,False,54.89199194664791,False,False,False,False
2024-12-10 17:00:00+00:00,59.07,59.32,59.07,59.32,3.0,,,,,,,,,,,,,,,,,,,,,,52.35423474321779,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.086811614348142,56.25755960323862,0.7493470915100767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30891475198187,12.27197814021308,False,True,True,False,False,19.72819040734033,0,1.0418823893053089,0.8369523220771199,False,False,False,False,0.26106564319839803,0.2746154679711338,False,False,False,False,2745.0,1405.4050204898908,False,False,False,False,54.087464939723134,False,False,False,False
2024-12-11 17:00:00+00:00,60.275,60.275,59.93,59.93,14.0,,,,,,,,,,,,,,,,,,,,,,52.370640459139615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.098122534320564,56.26840019028414,0.893482266342952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43420696049515,12.27197814021308,False,True,True,False,False,20.0,0,1.0483612193444878,0.8335243334097341,False,False,False,False,0.29211549179800983,0.28336547988457184,False,False,False,False,2759.0,1426.3909891644662,False,False,False,False,53.46595385538634,False,False,False,False
2024-12-12 17:00:00+00:00,59.29,59.29,59.01,59.01,5.0,,,,,,,,,,,,,,,,,,,,,,52.37576583434835,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.095959795780269,56.269448280505735,0.6690865770502994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07912373688542,9.007498820117547,False,True,False,False,False,17.439862908209577,0,1.0459700589747467,0.8395584454861643,False,False,False,False,0.2592841380515862,0.271324808968079,False,False,False,False,2754.0,1446.974074603777,False,False,False,False,52.71454371809352,False,False,False,False
2024-12-13 17:00:00+00:00,59.22,59.22,58.66,58.66,216.0,,,,,,,,,,,,,,,,,,,,,,52.581796874999995,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.083381263186213,56.31875680761099,0.573358949725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7375380753585,5.681405842946944,False,True,False,True,False,16.06441615210225,0,1.0405609167671892,0.8410735826296748,False,False,False,False,0.2521547653673996,0.26173978716773927,False,False,False,False,2538.0,1463.8892052300748,False,False,False,False,55.24610117982851,False,False,False,False
2024-12-16 17:00:00+00:00,58.66,59.2,58.66,59.2,84.0,,,,,,,,,,,,,,,,,,,,,,52.66054018637158,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.074611856825564,56.351643669126474,0.6990497330689596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.765138120350045,5.403926499722154,False,True,False,True,False,17.4133964146021,0,1.0402333233622494,0.842656296739456,False,False,False,False,0.25181590215254734,0.2567778446601433,False,False,False,False,2622.0,1481.8444113505388,False,False,False,False,55.691898060761396,False,False,False,False
2024-12-17 17:00:00+00:00,58.45,58.93,58.45,58.93,113.0,,,,,,,,,,,,,,,,,,,,,,52.75943274602492,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.016318400661877,56.386090915362956,0.633393279830059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81677515354754,4.049597485966558,False,True,False,True,False,16.34664182560972,0,1.0328355991382512,0.843696605007058,False,False,False,False,0.24369996339517985,0.2502389040276616,False,False,False,False,2509.0,1497.7693041978173,False,False,False,False,56.58039576524571,False,False,False,False
2024-12-18 17:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,,,,,,,,,,,,,,,52.75943274602492,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.951531989376113,56.386090915362956,0.6437779300475024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1845331756792,2.9314485425383126,False,True,False,True,False,16.34664182560972,0,1.0399673129782334,0.843696605007058,False,False,False,False,0.250754954157248,0.2504969290924548,False,False,False,False,2509.0,1513.4472994815721,False,False,False,False,55.703180327024846,False,False,False,False
2024-12-19 17:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,,,,,,,,,,,,,,,52.75943274602492,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8630165615687737,56.386090915362956,0.6585291686153062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76303852376697,1.9712462831846054,False,True,False,True,False,16.34664182560972,0,1.04023633236108,0.8430184728143002,False,False,False,False,0.250754954157248,0.2506259416248514,False,False,False,False,2509.0,1528.8822250710052,False,False,False,False,54.839565128156245,False,False,False,False
2024-12-20 17:00:00+00:00,56.605,57.0,56.21,56.21,9.0,,,,,,,,,,,,,,,,,,,,,,52.764214592274676,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7451518907361234,56.38130329944261,-0.045740013874026215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.516070691323414,-5.144125945153853,False,True,False,True,False,6.3015208710531105,0,1.0291849823448873,0.8493190170786199,False,False,False,False,0.17244555328491332,0.21153574745488235,False,False,False,False,2500.0,1543.938314604788,False,False,False,False,54.12887419593677,False,False,False,False
2024-12-23 17:00:00+00:00,56.055,56.055,56.055,56.055,0.0,,,,,,,,,,,,,,,,,,,,,,52.764214592274676,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6162465696149546,56.38130329944261,-0.09023259148984152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45285652047818,-9.870389646828208,False,True,False,True,False,5.784950176837352,0,1.0336712527154235,0.8600289645184653,False,False,False,False,0.15078944134446623,0.1811625943996743,False,False,False,False,2500.0,1558.760976393861,False,False,False,False,53.28966684406178,False,False,False,False
2024-12-24 17:00:00+00:00,56.055,56.055,56.055,56.055,0.0,,,,,,,,,,,,,,,,,,,,,,52.764214592274676,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.483045243916714,56.38130329944261,-0.09368333644603367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.077380406581355,-12.959740002373728,False,True,False,True,False,5.7849501768373415,0,1.0340260500512217,0.8657251573247479,False,False,False,False,0.15078944134446623,0.16597601787207028,False,False,False,False,2500.0,1573.353829473026,False,False,False,False,52.463470458882526,False,False,False,False
2024-12-25 17:00:00+00:00,56.055,56.055,56.055,56.055,0.0,,,,,,,,,,,,,,,,,,,,,,52.764214592274676,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3403544074794276,56.38130329944261,-0.09768523325308755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8270629973168,-15.080420369008792,False,True,False,True,False,5.7849501768373415,0,1.0367571533382245,0.865370506236244,False,False,False,False,0.15078944134446623,0.15838272960826827,False,False,False,False,2500.0,1587.7204367680179,False,False,False,False,51.65008331998512,False,False,False,False
2024-12-26 17:00:00+00:00,56.055,57.77,56.055,57.68,8.0,,,,,,,,,,,,,,,,,,,,,,52.769249309326476,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1934123746541503,57.44016338385313,0.07510355319295141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04088878079042,-15.080420369008792,False,True,False,True,True,10.359803776917289,0,1.0357271224211058,0.8455898210049605,False,False,False,False,0.17970953461729255,0.1690461321127804,False,False,False,False,2508.0,1601.988336973165,False,False,False,False,50.97333784215589,False,False,False,False
2024-12-27 17:00:00+00:00,57.035,57.24,56.99,57.24,15.0,,,,,,,,,,,,,,,,,,,,,,52.778633490184895,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.098776349603909,57.432071570206915,-0.0619830373468108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.879228650234516,-20.88646069749054,False,True,False,True,True,8.828914632049973,0,1.0446983220278472,0.8476258479114606,False,False,False,False,0.17895514747117683,0.1740006397919786,False,False,False,False,2493.0,1615.8024712836584,False,False,False,False,50.41561167406045,False,False,False,False
2024-12-30 17:00:00+00:00,57.24,57.59,57.24,57.59,7.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9993016274212754,57.44820276932201,0.04727674915440504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11314623356621,-17.826922078594144,False,True,False,True,True,9.778362936154306,0,1.0491171982852576,0.8398604955314979,False,False,False,False,0.18965546150876522,0.18182805065037191,False,False,False,False,2500.0,1629.510960100966,False,False,False,False,49.74250141554788,False,False,False,False
2024-12-31 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.923225338282705,57.44820276932201,0.04850711603413217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26909128912068,-15.680571333347302,False,True,False,True,True,9.778362936154306,0,1.0542032986994117,0.8398604955314979,False,False,False,False,0.19591703568442076,0.18887254316739632,False,False,False,False,2500.0,1643.0069142079278,False,False,False,False,48.9712998432138,False,False,False,False
2025-01-01 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.841710882327474,57.44820276932201,0.04989854230415477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.706387992823664,-14.07515815371277,False,True,False,True,True,9.778362936154306,0,1.0542032986994117,0.8398604955314979,False,False,False,False,0.19591703568442076,0.19239478942590854,False,False,False,False,2500.0,1656.293628716332,False,False,False,False,48.21205488440428,False,False,False,False
2025-01-02 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7936803489110105,57.44820276932201,0.05075642627950175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66458579529231,-12.793923741033346,False,True,False,True,True,9.778362936154284,0,1.0633198973983147,0.8384756320996707,False,False,False,False,0.19591703568442076,0.19415591255516465,False,False,False,False,2500.0,1669.3743476509626,False,False,False,False,47.46458116526623,False,False,False,False
2025-01-03 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7425697327029606,57.44820276932201,0.051702324643627236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30338433027141,-11.71392124756423,False,True,False,True,True,9.778362936154284,0,1.0633198973983147,0.8298277757420304,False,False,False,False,0.18401176407465086,0.18908383831490777,False,False,False,False,2500.0,1682.2522647416454,False,False,False,False,46.72869618595978,False,False,False,False
2025-01-06 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.705937112657518,57.44820276932201,0.05240226390137148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72925002025748,-10.767579370029729,False,True,False,True,True,9.778362936154284,0,1.064859995495834,0.8297425118234371,False,False,False,False,0.18283225534232653,0.18595804682861716,False,False,False,False,2500.0,1694.9305242030152,False,False,False,False,46.004220276099936,False,False,False,False
2025-01-07 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6736306590291314,57.44820276932201,0.053035459553521465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01316048024819,-9.919082020395614,False,True,False,True,True,9.778362936154284,0,1.0608062457773442,0.8297425118234371,False,False,False,False,0.18283225534232653,0.18439515108547183,False,False,False,False,2500.0,1707.4122215021932,False,False,False,False,45.290976550889084,False,False,False,False
2025-01-08 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.62696018618849,57.44820276932201,0.05397768547216961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.202434120242,-9.15011043500364,False,True,False,True,True,9.778362936154306,0,1.0608062457773442,0.8297425118234371,False,False,False,False,0.18283225534232653,0.1836137032138992,False,False,False,False,2500.0,1719.7004041145624,False,False,False,False,44.58879086792956,False,False,False,False
2025-01-09 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5774825346092762,57.44820276932201,0.05501384733902364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32861654690454,-8.451437783742712,False,True,False,True,True,9.778362936154306,0,1.0608062457773442,0.8297425118234371,False,False,False,False,0.18032864163867673,0.18197117242628796,False,False,False,False,2500.0,1731.798072267825,False,False,False,False,43.89749178470584,False,False,False,False
2025-01-10 17:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,52.783314814814815,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5250326908952547,57.44820276932201,0.05615659202721846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41273816467957,-7.818132410776329,False,True,False,True,True,9.778362936154306,0,1.0639204545454544,0.8722380050505053,False,False,False,False,0.18032864163867673,0.18114990703248235,False,False,False,False,2500.0,1743.7081796745256,False,False,False,False,43.2169105167259,False,False,False,False
2025-01-13 17:00:00+00:00,54.835,55.12,54.725,54.865,363.0,,,,,,,,,,,,,,,,,,,,,,52.88754977651361,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4975435679630325,56.63618074000533,-0.7091691062870554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54411449516411,-8.758864988769147,False,True,False,True,False,0.0,0,1.0159320233669678,0.8771716865184739,False,False,False,False,0.07642746136185882,0.1287886841971706,False,False,True,False,2137.0,1749.8057272764709,False,False,False,False,48.174787873055735,False,False,False,False
2025-01-14 17:00:00+00:00,54.96,55.695,54.96,55.31,416.0,,,,,,,,,,,,,,,,,,,,,,53.017385989656795,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.46511579319786,56.472840098605694,-0.4717182461831551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.879252734529175,-11.946785431992325,False,True,False,True,False,1.0632733172389308,0,1.0178317224844535,0.8686596238855177,False,False,False,False,0.0920426865724648,0.11041568538481769,False,False,False,False,2553.0,1762.2583516597815,False,False,False,False,53.877504340140135,False,False,False,False
2025-01-15 17:00:00+00:00,57.105,57.105,56.845,56.975,56.0,,,,,,,,,,,,,,,,,,,,,,53.04560067897305,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.416164082564243,56.505617491547156,0.1942676459103291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0469715324272,-11.946785431992325,False,True,False,True,True,6.22277929996207,0,1.0226837531300637,0.8613934305494185,False,False,False,False,0.1561109170727067,0.13326330122876218,False,False,False,False,2609.0,1775.386129153428,False,False,False,False,53.91041124959533,False,False,False,False
2025-01-16 17:00:00+00:00,56.975,56.975,56.975,56.975,0.0,,,,,,,,,,,,,,,,,,,,,,53.04560067897305,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.364820826308026,56.505617491547156,0.198485442631038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49211739769255,-14.803489908324046,False,True,False,True,True,6.22277929996207,0,1.0245986154072768,0.8633082928266317,False,False,False,False,0.1561109170727069,0.14468710915073454,False,False,False,False,2609.0,1788.3103752130646,False,False,False,False,53.07459092014424,False,False,False,False
2025-01-17 17:00:00+00:00,58.335,58.335,58.19,58.19,1.0,,,,,,,,,,,,,,,,,,,,,,53.04626166836388,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.321892624640509,56.50688204799244,0.7248905199774895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.586642472972315,-9.3908104070157,False,False,False,False,True,9.685878100245663,0,1.024420560064342,0.8748263508079259,False,False,False,False,0.2070534246333077,0.17587026689202112,False,False,False,False,2610.0,1801.049749240769,False,False,False,False,52.26723292138231,False,False,False,False
2025-01-20 17:00:00+00:00,58.19,58.19,58.19,58.19,0.0,,,,,,,,,,,,,,,,,,,,,,53.04626166836388,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2760406727788878,56.50688204799244,0.7394937938224919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64965918982549,-5.891378413990026,False,False,True,False,True,9.685878100245663,0,1.030609964995904,0.8746555447977957,False,False,False,False,0.20415890599927192,0.1900145864456465,False,False,False,False,2610.0,1813.5916135936252,False,False,False,False,51.456888224926765,False,False,False,False
2025-01-21 17:00:00+00:00,59.7,59.82,59.41,59.785,855.0,,,,,,,,,,,,,,,,,,,,,,53.69655684383729,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.244050086961612,57.516480087598026,1.0109043134030444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95605218554759,-0.2746774369371181,True,False,True,False,True,13.89171669025836,0,1.0296662546353526,0.8537046462589983,False,False,False,False,0.26173997690417744,0.22587728167491197,False,False,False,False,3465.0,1839.1948443906233,False,False,False,False,63.91492096562557,False,False,False,False
2025-01-22 17:00:00+00:00,59.005,59.005,58.835,58.885,16.0,,,,,,,,,,,,,,,,,,,,,,53.70611206600206,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1924390712356643,57.523506287272596,0.6209950053298678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73676326176191,0.3157888246068694,True,False,True,False,True,10.713732991243141,0,1.0218695143358694,0.8581041544763023,False,False,False,False,0.2334668985308371,0.22967209010287454,False,False,False,False,3449.0,1864.1530638574352,False,False,False,False,63.172053973910444,False,False,False,False
