date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 17:00:00+00:00,58.885,58.885,58.885,58.885,0.0,,,,,,,,,,,,,,,,,,,,,,53.70611206600206,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1450992228042254,57.523506287272596,0.6346996438456404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25723731257145,0.9992977664326474,True,False,True,False,True,10.713732991243141,0,1.0206967665905575,0.8631509169919721,False,False,False,False,0.23205307825309124,0.2308625841779829,False,False,False,False,3449.0,1888.7243341852268,False,False,False,False,62.19264228439245,False,False,False,False
2025-01-24 17:00:00+00:00,60.015,61.04,60.015,61.01,586.0,,,,,,,,,,,,,,,,,,,,,,54.14545295107198,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1273807289165183,58.31168896935487,1.2683724140057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61536924678599,5.356276419321681,True,False,True,False,True,15.907549972249054,0,1.0133352451964441,0.852093490106109,False,False,False,False,0.2995006417858739,0.2651816129819284,False,True,False,False,4035.0,1921.9999259032854,False,False,False,False,70.31368659006078,False,False,False,False
2025-01-27 17:00:00+00:00,61.01,61.01,61.01,61.01,0.0,,,,,,,,,,,,,,,,,,,,,,54.14545295107198,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.121322057177994,58.31168896935487,1.2719949908194077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52079053626235,8.300781192900658,True,False,True,False,True,15.907549972249054,0,1.0279187817258886,0.8561276287164618,False,False,False,False,0.31980118712391814,0.2924914000529233,False,False,False,False,4035.0,1954.7596169745523,False,False,False,False,69.22355191424589,False,False,False,False
2025-01-28 17:00:00+00:00,59.825,60.425,59.825,60.425,36.0,,,,,,,,,,,,,,,,,,,,,,54.16886333654223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.094872016559811,58.32845873323674,1.00079682681818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15476433947131,8.300781192900658,True,False,True,False,True,13.849906208993222,0,1.03043698818755,0.8562214653235746,False,False,False,False,0.28274813772506624,0.28761976888899476,False,False,False,False,3999.0,1986.453266323784,False,False,False,False,68.70845808611804,False,False,False,False
2025-01-29 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,,,,,,,54.16886333654223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.091605379382703,58.32845873323674,1.0023598559409015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91074687494395,8.50267405307364,True,False,True,False,True,13.849906208993222,0,1.0744848257774446,0.8342450355938559,False,False,False,False,0.29521930196431273,0.2914195354266538,False,False,False,False,3999.0,2017.6555412645005,False,False,False,False,67.64321067393017,False,False,False,False
2025-01-30 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,,,,,,,54.16886333654223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.095140026282092,58.32845873323674,1.0006688051698651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74806856525905,8.936675041365682,True,False,True,False,True,13.849906208993222,0,1.0744848257774446,0.8002248032971155,False,False,False,False,0.29521930196431273,0.2933194186954833,False,False,False,False,3999.0,2048.3740600045858,False,False,False,False,66.59447872549714,False,False,False,False
2025-01-31 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,,,,,,,54.16886333654223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0964824100132793,58.32845873323674,1.0000280740490357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63961635880244,9.4717081059244,True,False,True,False,True,13.849906208993222,0,1.0863701795590575,0.7980150011364503,False,False,False,False,0.29521930196431273,0.29426936032989803,False,False,False,False,3999.0,2078.6163226401736,False,False,False,False,65.56200618711733,False,False,False,False
2025-02-03 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,,,,,,,54.16886333654223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.095636743417129,58.32845873323674,1.000431622202165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56731488783137,10.050723391421144,True,False,True,False,True,13.849906208993232,0,1.0842488067277827,0.7890749299189337,False,False,False,False,0.29521930196431273,0.2947443311471054,False,False,False,False,3999.0,2108.3897129868374,False,False,False,False,64.54554097491396,False,False,False,False
2025-02-04 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,,,,,,,54.16886333654223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0721190181128137,58.32845873323674,1.0117861225330047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51911390718399,10.635208696704844,True,False,True,False,True,13.849906208993222,0,1.0842488067277827,0.7890749299189337,False,False,False,False,0.29521930196431273,0.2949818165557091,False,False,False,False,3999.0,2137.7015003823903,False,False,False,False,63.54483491328739,False,False,False,False
2025-02-05 17:00:00+00:00,60.425,60.425,59.505,59.51,13.0,,,,,,,,,,,,,,,,,,,,,,54.17670120344655,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.033896801265438,58.33253582648091,0.5789203133543961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41745663877328,15.21125214467844,True,False,True,False,False,10.435483469680861,0,1.0697377320207413,0.7964980837153385,False,False,False,False,0.27613194499103644,0.28555688077337277,False,False,False,False,3986.0,2166.3572910741364,False,False,False,False,62.76119406191859,False,False,False,False
2025-02-06 17:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,,,,,,,54.17670120344655,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.998781696501609,58.33253582648091,0.5890909325315323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01635179316614,11.90083575246846,True,False,True,False,False,10.435483469680861,0,1.075077810673347,0.8071054429514922,False,False,False,False,0.2566868464459196,0.2711218636096462,False,False,False,False,3986.0,2194.568805941204,False,False,False,False,61.788152293516745,False,False,False,False
2025-02-07 17:00:00+00:00,59.51,59.51,59.46,59.46,86.0,,,,,,,,,,,,,,,,,,,,,,54.22494390347163,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9238498096498247,58.53397043770595,0.48134192058505937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48410353623125,9.484473573029156,True,False,True,False,False,10.249083090351625,0,1.0744373479318732,0.8067974452554747,False,False,False,False,0.2556563115275412,0.2633890875685937,False,False,False,False,3900.0,2221.009599647542,False,False,False,False,62.16352977733819,False,False,False,False
2025-02-10 17:00:00+00:00,59.46,59.46,59.46,59.46,0.0,,,,,,,,,,,,,,,,,,,,,,54.22494390347163,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.882214408902624,58.53397043770595,0.4919894130626409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.795938031607996,7.839276906993476,True,False,False,False,False,10.249083090351625,0,1.0744373479318732,0.8075577858880781,False,False,False,False,0.24835091391053216,0.2558700007395629,False,False,False,False,3900.0,2247.040458567735,False,False,False,False,61.19975412187558,False,False,False,False
2025-02-11 17:00:00+00:00,59.46,59.46,59.46,59.46,0.0,,,,,,,,,,,,,,,,,,,,,,54.22494390347163,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8373883443429964,58.53397043770595,0.5039922916378204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.670494361859156,6.652144105900149,True,False,False,False,False,10.249083090351625,0,1.0771656025853236,0.8371561440844962,False,False,False,False,0.24391505042576203,0.24989252558266245,False,False,False,False,3900.0,2272.667738279863,False,False,False,False,60.2509207246372,False,False,False,False
2025-02-12 17:00:00+00:00,59.46,59.46,59.46,59.46,0.0,,,,,,,,,,,,,,,,,,,,,,54.22494390347163,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7891318091829336,58.53397043770595,0.517585992010812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92019858202659,5.738130870228737,True,False,False,False,False,10.249083090351625,0,1.0545440089051443,0.8357318915480643,False,False,False,False,0.24166116052121406,0.24577684305193825,False,False,False,False,3900.0,2297.8976958259113,False,False,False,False,59.316797922704836,False,False,False,False
2025-02-13 17:00:00+00:00,59.46,60.7,59.46,60.3,55.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7460348592537582,59.244610518564485,0.6044492616181656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.455106177917955,5.738130870228737,True,False,True,False,True,12.72385517919406,0,1.0501020888958694,0.8254279880634525,False,False,False,False,0.2710489364151717,0.258412889733555,False,False,False,False,3955.0,2323.5892044177576,False,False,False,False,59.24987082312801,False,False,False,False
2025-02-14 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6984877163294645,59.244610518564485,0.6213700995826292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4783779085122,3.3012448646600205,True,False,True,False,True,12.72385517919406,0,1.0623669478829934,0.8300875187258538,False,False,False,False,0.281051022861337,0.26973195629744595,False,False,False,False,3955.0,2348.8823950469396,False,False,False,False,58.331268174707425,False,False,False,False
2025-02-17 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6461047989142616,59.244610518564485,0.6411435542449216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.49389239557503,5.1922410908021135,True,False,True,False,True,12.72385517919406,0,1.0628526023043308,0.8335319825188721,False,False,False,False,0.281051022861337,0.27539148957939147,False,False,False,False,3955.0,2373.783443185747,False,False,False,False,57.426907427812736,False,False,False,False
2025-02-18 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5884077528105736,59.244610518564485,0.6644323408571104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.837568720283585,6.533924148241454,True,False,True,False,True,12.72385517919406,0,1.0551795525121428,0.8352575842025642,False,False,False,False,0.281051022861337,0.2782212562203642,False,False,False,False,3955.0,2398.298428562712,False,False,False,False,56.53656777776913,False,False,False,False
2025-02-19 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5860555981301236,59.244610518564485,0.6654177083576142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73335293675595,7.551000034895971,True,False,True,False,True,12.72385517919406,0,1.0548384444627146,0.8356490997286857,False,False,False,False,0.281051022861337,0.2796361395408506,False,False,False,False,3955.0,2422.4333366470114,False,False,False,False,55.66003184323007,False,False,False,False
2025-02-20 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5905556001336951,59.244610518564485,0.6635351076987188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33054241440419,8.373391349770365,True,False,True,False,True,12.72385517919406,0,1.0493347657218413,0.8399305842492361,False,False,False,False,0.281051022861337,0.2803435812010938,False,False,False,False,3955.0,2446.1940601098486,False,False,False,False,54.797085613102475,False,False,False,False
2025-02-21 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5877131892034877,59.244610518564485,0.6647230045150484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.728668732836354,9.074120254769404,True,False,True,False,True,12.72385517919406,0,1.044262430710681,0.8397451807727315,False,False,False,False,0.281051022861337,0.2806973020312154,False,False,False,False,3955.0,2469.5864002631843,False,False,False,False,53.94751839429468,False,False,False,False
2025-02-24 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,54.25925532288049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5962805783082816,59.244610518564485,0.6611553731700479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9940862784578,9.692843640354184,True,False,True,False,True,12.72385517919406,0,1.044262430710681,0.8397451807727315,False,False,False,False,0.281051022861337,0.28087416244627617,False,False,False,False,3955.0,2492.616068476158,False,False,False,False,53.11112276027461,False,False,False,False
2025-02-25 17:00:00+00:00,57.07,58.02,57.07,58.02,8.0,,,,,,,,,,,,,,,,,,,,,,54.26215224476921,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5961319375796286,59.13757490237816,-0.7001770192461957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64637542876675,4.984223708738796,False,False,False,True,False,3.189630094459293,0,1.0272748833899912,0.8497114396394976,False,False,False,False,0.15132833914038185,0.216101250793329,False,False,False,False,3947.0,2515.164656561799,False,False,False,False,52.41172550817733,False,False,False,False
2025-02-26 17:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,54.26215224476921,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5959832378490173,59.13757490237816,-0.7002422556043685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.081234862306054,-3.1744891214789206,False,True,False,True,False,3.189630094459293,0,1.0444426839895429,0.848609680741504,False,False,False,False,0.17322222034602583,0.19466173556967742,False,False,False,False,3947.0,2537.3636541344845,False,False,False,False,51.59914061657768,False,False,False,False
2025-02-27 17:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,54.26215224476921,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5958344790999544,59.13757490237816,-0.7003075300193212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70447448466559,-8.283230750808428,False,True,False,True,False,3.189630094459293,0,1.0444426839895429,0.848609680741504,False,False,False,False,0.17322222034602583,0.1839419779578516,False,False,False,False,3947.0,2559.218481202167,False,False,False,False,50.799153940351665,False,False,False,False
2025-02-28 17:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,54.26215224476921,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5956856613159331,59.13757490237816,-0.7003728425161854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.453300899571943,-11.618246769054743,False,True,False,True,False,3.189630094459293,0,1.0791520013096503,0.8435786199557996,False,False,False,False,0.17322222034602583,0.17858209915193873,False,False,False,False,3947.0,2580.7344737416684,False,False,False,False,50.011570158330706,False,False,False,False
2025-03-03 17:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,54.26215224476921,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5955367844804356,59.13757490237816,-0.7004381931201178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61918517617618,-13.939748170583563,False,True,False,True,False,3.1896300944592717,0,1.0791520013096503,0.8103462388475079,False,False,False,False,0.17322222034602583,0.17590215974898227,False,False,False,False,3947.0,2601.9168850014876,False,False,False,False,49.23619697758139,False,False,False,False
2025-03-04 17:00:00+00:00,53.25,54.72,53.25,54.72,3502.0,,,,,,,,,,,,,,,,,,,,,,54.25349957734573,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6498397328660999,55.49711799238425,-0.4710263529865653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.275210932726935,-19.698894489822656,False,True,False,True,False,0.0,0,1.0585575228021766,0.822411282287116,False,False,False,False,-0.009653363249888925,0.08312439824954668,False,False,False,False,445.0,2568.476313140999,False,False,False,False,102.76741872986695,False,False,False,False
2025-03-05 17:00:00+00:00,54.72,55.15,54.72,55.15,100.0,,,,,,,,,,,,,,,,,,,,,,54.259243244617295,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6885734503707084,55.49307922693829,-0.20317696388213022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.679919959207094,-21.16140227759403,False,True,False,True,False,0.0,0,1.0805604203152364,0.8100967029620043,False,False,False,False,0.03301198436109253,0.05806819130531961,False,False,False,False,545.0,2537.1045873558674,False,False,False,False,102.72451301312482,False,False,False,False
2025-03-06 17:00:00+00:00,53.65,53.65,52.21,52.21,294.0,,,,,,,,,,,,,,,,,,,,,,54.224831555654994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8488229150383007,55.35319297931156,-1.7001049444729768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.567867552990123,-24.283615314838237,False,True,False,True,False,0.0,0,1.0515780245470485,0.8186002337814147,False,False,False,False,-0.05708232819086813,0.0004929315572257398,False,False,False,False,251.0,2501.6611053813576,False,False,False,False,105.69002443927792,False,False,False,False
2025-03-07 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,,,,,54.224831555654994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9975993181906102,55.35319297931156,-1.5734852083142505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.493165948845473,-26.56329024771272,False,True,False,True,False,0.0,0,1.0613360922258352,0.8377180017735741,False,False,False,False,-0.1011189274111373,-0.05031299792695578,False,False,False,False,251.0,2466.76713475529,False,False,False,False,104.05141940921159,False,False,False,False
2025-03-10 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,,,,,54.224831555654994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1286297605871294,55.35319297931156,-1.476627376686017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.110031546082375,-28.337035892724273,False,True,False,True,False,0.0,0,1.04980786284363,0.8377180017735741,False,False,False,False,-0.1011189274111373,-0.07571596266904654,False,False,False,False,251.0,2432.4141559218747,False,False,False,False,102.43821910829358,False,False,False,False
2025-03-11 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,,,,,54.224831555654994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.245420013279388,55.35319297931156,-1.3998240688703005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.187941944240308,-29.79902503186888,False,True,False,True,False,0.0,0,1.04980786284363,0.8377180017735741,False,False,False,False,-0.13375862100127464,-0.10473729183516059,False,False,False,False,251.0,2398.593781411458,False,False,False,False,100.85002966475415,False,False,False,False
2025-03-12 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,,,,,54.224831555654994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3320945482508986,55.35319297931156,-1.3477982621540765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.573215543012264,-31.05833581780338,False,True,False,True,False,0.0,0,1.0513171920207092,0.8631033957667125,False,False,False,False,-0.17203445929873507,-0.1383858755669478,False,False,False,False,251.0,2365.297753792676,False,False,False,False,99.2864633133626,False,False,False,False
2025-03-13 17:00:00+00:00,52.21,52.21,52.21,52.21,0.0,,,,,,,,,,,,,,,,,,,,,,54.224831555654994,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4092845878444535,55.35319297931156,-1.3046167294515087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.163397942193567,-32.174443610319706,False,True,False,True,False,0.0,0,1.0210141617176793,0.8631033957667125,False,False,False,False,-0.21946209667615277,-0.1789239861215503,False,False,False,False,251.0,2332.5179436563553,False,False,False,False,97.74713830075233,False,False,False,False
2025-03-14 17:00:00+00:00,49.31,50.28,49.31,50.28,100.0,,,,,,,,,,,,,,,,,,,,,,54.193231904444595,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5503962719827977,54.844500232615324,-1.789721967036388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813907428024923,-34.147497133657446,False,True,False,True,False,0.0,0,1.0060812815188371,0.8693266093147434,False,False,False,False,-0.34282825441539394,-0.2608761202684721,False,False,False,False,151.0,2298.695960033776,False,False,False,False,97.78206638911276,False,False,False,False
2025-03-17 17:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,,,,,,,,54.193231904444595,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6694436829752,54.844500232615324,-1.7099069224520997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914247085245826,-35.63781558555955,False,True,False,True,False,0.0,0,1.0195787600118658,0.8675467220409373,False,False,False,False,-0.31256528918037846,-0.2867207047244253,False,False,False,False,151.0,2265.3983482503063,False,False,False,False,96.26606535982418,False,False,False,False
2025-03-18 17:00:00+00:00,51.73,52.06,51.7,52.06,14.0,,,,,,,,,,,,,,,,,,,,,,54.19089884870447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7296672106835143,54.85232593807308,-1.0229547129937033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.30941658139403,-40.3420990144089,False,True,False,True,True,0.0,0,1.0194949047408062,0.8633879781420766,False,False,False,False,-0.21624366073058257,-0.25148218272750394,False,False,False,False,165.0,2232.8340327735573,False,False,False,False,94.99062248602844,False,False,False,False
2025-03-19 17:00:00+00:00,52.06,52.06,52.06,52.06,0.0,,,,,,,,,,,,,,,,,,,,,,54.19089884870447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.787789821720737,54.85232593807308,-1.0016271371381722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.906196245492836,-35.16922678351717,False,True,False,True,True,0.0,0,1.0242209422537292,0.8633879781420766,False,False,False,False,-0.205680742281663,-0.22858146250458347,False,False,False,False,165.0,2200.774590404975,False,False,False,False,93.51789965678769,False,False,False,False
2025-03-20 17:00:00+00:00,52.06,53.685,52.06,53.685,100.0,,,,,,,,,,,,,,,,,,,,,,54.18320803661013,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8032320583520427,54.90737253750817,-0.4360582756130328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.196847461653526,-26.79592452506468,False,True,False,True,True,0.0,0,1.02392937914934,0.8426351499233969,False,False,False,False,-0.15852439083737976,-0.19355292667098162,False,False,False,False,265.0,2170.7625812514093,False,False,False,False,93.61839733652742,False,False,False,False
2025-03-21 17:00:00+00:00,53.685,53.685,53.425,53.425,73.0,,,,,,,,,,,,,,,,,,,,,,54.179628182659066,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.833712973505941,54.92084661077155,-0.5278751322936042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67800409128935,-22.130276011856957,False,True,False,True,True,0.0,0,1.0426856055059304,0.8457314394494069,False,False,False,False,-0.11945479613977428,-0.15650386140537795,False,False,False,False,192.0,2140.0840916196044,False,False,False,False,93.2987322615425,False,False,False,False
2025-03-24 17:00:00+00:00,53.425,55.135,53.425,55.135,211.0,,,,,,,,,,,,,,,,,,,,,,54.18547596787725,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8404625067499,54.856070051003535,0.09819877866144386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.540799088464226,-15.223354504787707,False,False,False,True,True,0.0,0,1.0444316214656664,0.8245816503173689,False,False,False,False,-0.07834364516266333,-0.11742375328402063,False,False,False,False,403.0,2113.1525553154243,False,False,False,False,95.12355811795268,False,False,False,False
2025-03-25 17:00:00+00:00,55.135,55.135,55.135,55.135,0.0,,,,,,,,,,,,,,,,,,,,,,54.18547596787725,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8447055104950882,54.856070051003535,0.09805231085164905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.782662419914146,-10.726870396420296,True,False,True,False,True,0.0,0,1.067801500288517,0.8245816503173689,False,False,False,False,-0.030187816688692807,-0.07380578498635672,False,False,False,False,403.0,2086.6385622097587,False,False,False,False,93.64877427116272,False,False,False,False
