date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 17:00:00+00:00,54.79,54.79,53.915,54.32,105.0,,,,,,,,,,,,,,,,,,,,,,54.18664656197953,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.851372582389627,54.7386388725739,-0.14682012275753012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.726225901227174,-9.934324653358004,True,False,True,False,True,0.0,0,1.054224553444854,0.8276155372838108,False,False,False,False,-0.07424928968610525,-0.07402753733623099,False,False,False,False,298.0,2058.907731787902,False,False,False,False,93.82476226695864,False,False,False,False
2025-03-27 17:00:00+00:00,53.935,54.22,53.83,54.165,712.0,,,,,,,,,,,,,,,,,,,,,,54.181085789974176,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8678179355934375,54.66740760236907,-0.1751881094449969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.891375323852245,-9.455919503292506,True,False,True,False,True,0.0,0,1.0518740202365686,0.8456605386917486,False,False,False,False,-0.0927662550076499,-0.08339689617194045,False,False,False,False,-414.0,2020.5680770315003,False,False,False,False,103.40887447987402,False,False,False,False
2025-03-28 17:00:00+00:00,54.165,54.165,54.165,54.165,0.0,,,,,,,,,,,,,,,,,,,,,,54.181085789974176,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.885365658280018,54.66740760236907,-0.1741226804052822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00147493893563,-8.742454391069792,True,False,False,False,True,0.0,0,1.0452472566623914,0.8455892831694457,False,False,False,False,-0.08484357633490229,-0.08412023625342137,False,False,False,False,-414.0,1982.822835527136,False,False,False,False,101.80563611584496,False,False,False,False
2025-03-31 17:00:00+00:00,51.155,52.32,51.155,52.32,101.0,,,,,,,,,,,,,,,,,,,,,,54.165758843239104,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9303728247258234,54.59624859313078,-0.7767778126811407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20982579759284,-8.742454391069792,True,False,False,True,False,0.0,0,1.0288421920065927,0.8511880236231288,False,False,False,False,-0.22463969007622978,-0.15437996316482558,False,False,False,False,-515.0,1944.0969000926068,False,False,False,False,101.79314563342875,False,False,False,False
2025-04-01 17:00:00+00:00,52.32,52.32,52.32,52.32,0.0,,,,,,,,,,,,,,,,,,,,,,54.165758843239104,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.97432576204061,54.59624859313078,-0.7652990207666776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.015393036697645,-8.742454391069792,False,False,False,True,False,0.0,0,1.0448427413816785,0.8499519296799891,False,False,False,False,-0.1905020788238379,-0.17244102099433173,False,False,False,False,-515.0,1905.9713667578376,False,False,False,False,100.2149573290345,False,False,False,False
2025-04-02 17:00:00+00:00,52.32,52.32,52.32,52.32,0.0,,,,,,,,,,,,,,,,,,,,,,54.165758843239104,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.015028637456768,54.59624859313078,-0.7549674868265391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88577119610085,-0.22934935870279105,False,False,False,True,False,0.0,0,1.0450282719624882,0.8493311267411394,False,False,False,False,-0.1905020788238379,-0.18147154990908482,False,False,False,False,-515.0,1868.4369269631425,False,False,False,False,98.6612370603673,False,False,False,False
2025-04-03 17:00:00+00:00,52.095,52.095,50.37,50.37,988.0,,,,,,,,,,,,,,,,,,,,,,53.96449960997617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0997209508232695,53.940824792055544,-1.1519826618932114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80202861885141,-5.361035802673342,False,False,False,True,False,0.0,0,1.02068224550094,0.8532769272092401,False,False,False,False,-0.2546552642048319,-0.21806340705695837,False,False,False,False,-1503.0,1816.1665870102256,False,False,False,False,112.44943493540036,False,False,False,False
2025-04-04 17:00:00+00:00,50.37,50.37,50.37,50.37,0.0,,,,,,,,,,,,,,,,,,,,,,53.96449960997617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1876467399538626,53.940824792055544,-1.1202071883621678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41286690068512,-8.795442846863523,False,True,False,True,False,0.0,0,1.0206822455009399,0.8764437281762022,False,False,False,False,-0.3070114500956112,-0.2625374285762848,False,False,False,False,-1503.0,1764.7066399247958,False,False,False,False,110.70603284337865,False,False,False,False
2025-04-07 17:00:00+00:00,45.495,45.9,45.495,45.9,1.0,,,,,,,,,,,,,,,,,,,,,,53.96398104814908,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.424587248095686,53.93931074601022,-2.347526917435277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.176355575945333,-14.788927657882674,False,True,False,True,False,0.0,0,1.015219450584149,0.8838017050836757,False,False,False,False,-0.34282825441539394,-0.30268284149583935,False,False,False,False,-1504.0,1714.0290176003805,False,False,False,False,109.0051641171247,False,False,False,False
2025-04-08 17:00:00+00:00,47.795,47.795,44.55,44.61,100.0,,,,,,,,,,,,,,,,,,,,,,53.9117417672197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6943870476247387,53.19817497716424,-2.324654906606471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.419053636877447,-19.276351104909445,False,True,False,True,False,0.0,0,1.0031664839848984,0.8677992936304958,True,False,False,False,-0.32079317650116473,-0.311738008998502,False,False,False,False,-1604.0,1662.5867072499868,False,False,False,False,108.86554916957239,True,False,False,False
2025-04-09 17:00:00+00:00,44.61,50.5,44.61,50.45,255.0,,,,,,,,,,,,,,,,,,,,,,53.82669852167996,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.758931529469914,53.119784251749294,-0.7102508334664414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.013780126866,-19.276351104909445,False,True,False,True,True,0.0,0,1.0001136363636363,0.845909090909091,False,False,False,False,-0.25825771641506784,-0.28499786270678495,False,False,False,False,-1349.0,1615.8954404709173,False,False,False,False,111.13119957004413,False,False,False,False
2025-04-10 17:00:00+00:00,48.85,48.85,46.78,46.78,10.0,,,,,,,,,,,,,,,,,,,,,,53.82276905483092,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9158534478737868,53.10990730242844,-1.6164821760286825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27030381421918,-27.94377772012335,False,False,False,True,True,0.0,0,1.0063722258844212,0.8545923972753242,False,False,False,False,-0.2467279216697511,-0.26586289218826803,False,False,False,False,-1359.0,1569.7730305411355,False,False,False,False,109.56327399531476,False,False,False,False
2025-04-11 17:00:00+00:00,48.09,48.8,48.09,48.8,116.0,,,,,,,,,,,,,,,,,,,,,,53.78532386096278,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.007097258794856,53.03743848467711,-1.0574833129834071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3086027017589,-24.060409589597683,False,False,False,True,True,0.0,0,1.00759534583064,0.8438375350140057,False,False,False,False,-0.21904862772884678,-0.2424557599585574,False,False,False,False,-1243.0,1526.1641463466995,False,False,False,False,109.66306819693779,False,False,False,False
2025-04-14 17:00:00+00:00,49.23,49.5,49.23,49.445,4.0,,,,,,,,,,,,,,,,,,,,,,53.78424546440039,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.076839937239834,53.03588752906883,-0.8808016955161573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76843144767905,-20.63095891110428,True,False,False,True,True,0.0,0,1.0148954609468097,0.8439497345899687,False,False,False,False,-0.17920192904647755,-0.2108288445025175,False,False,False,False,-1239.0,1483.2933843878359,False,False,False,False,108.02488109310929,False,False,False,False
2025-04-15 17:00:00+00:00,49.41,49.41,48.79,49.35,27.0,,,,,,,,,,,,,,,,,,,,,,53.77663552642325,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1445442462361095,53.02357569044992,-0.886364210922852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96893308702285,-18.253973784496644,True,False,False,True,True,0.0,0,1.0059507708953204,0.8464701109007303,False,False,False,False,-0.19061655225874646,-0.20072269838063198,False,False,False,False,-1266.0,1440.6686807539159,False,False,False,False,106.76868138623938,False,False,False,False
2025-04-16 17:00:00+00:00,49.07,49.13,48.24,48.92,59.0,,,,,,,,,,,,,,,,,,,,,,53.75858115119329,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.217449560195431,52.989116758493,-0.9648287905794037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.917578806654774,-16.878326930118277,True,False,False,True,True,0.0,0,0.9960442615063878,0.8489335542844924,False,False,False,False,-0.20859259378704426,-0.20465764608383813,False,False,False,False,-1325.0,1397.7900965561805,False,False,False,False,106.02808167482482,False,False,False,False
2025-04-17 17:00:00+00:00,49.53,50.11,49.53,49.79,15.0,,,,,,,,,,,,,,,,,,,,,,53.754969203561394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.268546652260271,52.984597412481676,-0.7484040055624275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.854585930787515,-14.469903562690163,True,False,False,True,True,0.0,0,1.0032726313011349,0.8424914225389286,False,False,False,False,-0.1597087916281487,-0.18218321885599342,False,False,False,False,-1310.0,1355.808854749108,False,False,False,False,104.61679358684304,False,False,False,False
2025-04-18 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,,,,,,,,,53.754969203561394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.316500426031229,52.984597412481676,-0.7400896784849673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.145924013542675,-12.633013312762372,True,False,False,True,True,0.0,0,1.0070441325577673,0.8441752494796948,False,False,False,False,-0.16099019692909516,-0.1715867078925443,False,False,False,False,-1310.0,1314.4784849080365,False,False,False,False,102.99482779479897,False,False,False,False
2025-04-21 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,,,,,,,,,53.754969203561394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.36141456513926,52.984597412481676,-0.7324681854405817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00681606871278,-11.157899583066595,True,False,False,True,True,0.0,0,1.0067239447142322,0.8435348737926252,False,False,False,False,-0.16099019692909516,-0.16628845241081974,False,False,False,False,-1310.0,1273.7888959947336,False,False,False,False,101.39800875922069,False,False,False,False
2025-04-22 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,,,,,,,,,53.754969203561394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.403382082645753,52.984597412481676,-0.7254872169898591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.580744105492855,-9.921673852196925,True,False,False,False,True,0.0,0,1.0067419337578254,0.8431162716036172,False,False,False,False,-0.16099019692909516,-0.16363932466995745,False,False,False,False,-1310.0,1233.730153421172,False,False,False,False,99.82594660791494,False,False,False,False
2025-04-23 17:00:00+00:00,51.115,51.56,50.87,50.95,82.0,,,,,,,,,,,,,,,,,,,,,,53.74189148462782,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.425103856876586,52.985902504054835,-0.4600801630657891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21148590875331,-6.830038986737577,True,False,False,False,True,0.0,0,1.0129004744389358,0.8363452209606055,False,False,False,False,-0.10062368472473109,-0.13213150469734428,False,False,False,False,-1228.0,1195.563794453402,False,False,False,False,99.54957534267595,False,False,False,False
2025-04-24 17:00:00+00:00,52.78,52.94,52.66,52.94,155.0,,,,,,,,,,,,,,,,,,,,,,53.73355004508565,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.425080189633243,53.03899860541439,-0.02237216076814175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97044375852869,-1.9703443663128155,True,False,True,False,True,0.0,0,1.0117454102957515,0.8348764615628804,False,False,False,False,-0.0343093100774209,-0.0832204073873826,False,False,False,False,-1073.0,1160.3922627564498,False,False,False,False,100.40927184899104,False,False,False,False
2025-04-25 17:00:00+00:00,53.285,53.41,52.89,53.28,157.0,,,,,,,,,,,,,,,,,,,,,,53.72849918612036,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.422033436295073,53.08695912095854,0.043654323700274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5864946724704,1.626204514443991,True,False,True,False,True,0.0,0,1.0116285188108392,0.8308339910549856,False,False,False,False,-0.019726578639180932,-0.05147349301328176,False,False,False,False,-916.0,1128.2001346516986,False,False,False,False,101.28664747923924,False,False,False,False
2025-04-28 17:00:00+00:00,53.28,53.28,53.28,53.28,0.0,,,,,,,,,,,,,,,,,,,,,,53.72849918612036,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4273186087137395,53.08695912095854,0.04360221075156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.997195281764874,4.061765367891738,True,False,True,False,True,0.0,0,1.0157327019205469,0.8322020520915546,False,False,False,False,-0.014312601998690137,-0.03289304750598595,False,False,False,False,-916.0,1096.5071093082613,False,False,False,False,99.71631185940606,False,False,False,False
2025-04-29 17:00:00+00:00,53.28,53.28,53.28,53.28,0.0,,,,,,,,,,,,,,,,,,,,,,53.72849918612036,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.432552520483739,53.08695912095854,0.0435507257160248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.604329021294525,5.801513486281436,True,False,True,False,True,0.0,0,1.0157327019205469,0.8322020520915546,False,False,False,False,-0.014312601998690137,-0.023602824752338044,False,False,False,False,-916.0,1065.305448698831,False,False,False,False,98.17032252825247,False,False,False,False
2025-04-30 17:00:00+00:00,52.93,53.725,52.93,53.725,563.0,,,,,,,,,,,,,,,,,,,,,,53.719789013732814,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.43012432969736,53.21104123226808,0.11601452453300151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41921611489605,7.791897694393768,True,False,True,False,True,0.0,0,1.0119494886245042,0.8289501147985805,False,False,False,False,-0.012334644227526814,-0.017968734489932428,False,False,False,False,-353.0,1043.3162169360585,False,False,False,False,105.37698419448111,False,False,False,False
2025-05-01 17:00:00+00:00,53.915,54.425,53.915,54.06,4.0,,,,,,,,,,,,,,,,,,,,,,53.71988430593158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.426089159998041,53.21213273364624,0.19156127129489067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18688096333261,9.760206948093682,True,False,True,False,True,0.3405629127599994,0,1.020099461251554,0.8249067550766679,False,False,False,False,0.022746389585771548,0.00238882754791956,False,False,False,False,-349.0,1021.7299189990653,False,False,False,False,103.80524800541939,False,False,False,False
2025-05-02 17:00:00+00:00,54.06,54.06,54.06,54.06,0.0,,,,,,,,,,,,,,,,,,,,,,53.71988430593158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.412094860047092,53.21213273364624,0.19216886609385134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36532419562366,11.206285237133727,True,False,True,False,True,0.3405629127599781,0,1.0216017405719022,0.8286883547451306,False,False,False,False,0.01816474576257866,0.01027678665524911,False,False,False,False,-349.0,1000.4782923479169,False,False,False,False,102.19586431541288,False,False,False,False
2025-05-05 17:00:00+00:00,55.395,55.395,55.16,55.16,0.0,,,,,,,,,,,,,,,,,,,,,,53.71988430593158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.39623587457097,53.21213273364624,0.44307615012669144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95483682191542,13.954494595455266,True,False,True,False,True,2.6433094125310106,0,1.0218427531297471,0.8354198313341364,False,False,False,False,0.06896102357390141,0.03961890511457526,False,False,False,False,-349.0,979.5561482805073,False,False,False,False,100.61143231052276,False,False,False,False
2025-05-06 17:00:00+00:00,54.48,54.605,54.42,54.545,0.0,,,,,,,,,,,,,,,,,,,,,,53.71988430593158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.359829014541277,53.21213273364624,0.3057154906553136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15021103299608,13.954494595455266,True,False,True,False,True,1.3007103007064025,0,1.00879258910347,0.844140890773015,False,False,False,False,0.03701894885789912,0.03831892698623719,False,False,False,False,-349.0,958.9583785397242,False,False,False,False,99.05156514291775,False,False,False,False
2025-05-07 17:00:00+00:00,54.545,54.545,54.545,54.545,0.0,,,,,,,,,,,,,,,,,,,,,,53.71988430593158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.334671041271294,53.21213273364624,0.30748983109981254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6137938403832,13.954494595455266,True,False,True,False,True,1.3007103007064025,0,1.0167588932806324,0.8436890645586297,False,False,False,False,0.03837397163183159,0.038346449309034386,False,False,False,False,-349.0,938.67995406624,False,False,False,False,97.51588196240739,False,False,False,False
2025-05-08 17:00:00+00:00,54.545,54.545,54.545,54.545,0.0,,,,,,,,,,,,,,,,,,,,,,53.71988430593158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.308578586080608,53.21213273364624,0.3093519683404987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25618237864127,13.954494595455266,True,False,True,False,True,1.3007103007064025,0,1.0159054271896832,0.845137023105857,False,False,False,False,0.03837397163183159,0.03836021047043299,False,False,False,False,-349.0,918.7159237706394,False,False,False,False,96.00400782345534,False,False,False,False
2025-05-09 17:00:00+00:00,56.47,56.795,56.41,56.68,190.0,,,,,,,,,,,,,,,,,,,,,,53.751373582540296,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.252389180065565,53.33953662416732,0.7855497778736169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62202346021255,16.74451671950588,True,False,True,False,True,5.719447722905063,0,1.0226222717858848,0.8408475386331046,False,False,False,False,0.12465844454025328,0.08150932750534313,False,False,False,False,-159.0,902.0071497586914,False,False,False,False,97.46131002774285,False,False,False,False
2025-05-12 17:00:00+00:00,56.68,56.68,56.68,56.68,0.0,,,,,,,,,,,,,,,,,,,,,,53.751373582540296,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.194642021041203,53.33953662416732,0.7963643522084155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8659175145934,19.035309231904805,True,False,True,False,True,5.719447722905063,0,1.0219850246933249,0.8411130582550047,False,False,False,False,0.12793681007850488,0.104723068791924,False,False,False,False,-159.0,885.5574265066186,False,False,False,False,95.95028196529722,False,False,False,False
2025-05-13 17:00:00+00:00,56.68,56.68,56.68,56.68,0.0,,,,,,,,,,,,,,,,,,,,,,53.751373582540296,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.146961440523548,53.33953662416732,0.8055207225198958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36184688418064,20.604885008972417,True,False,True,False,True,5.719447722905063,0,1.0219850246933249,0.8411130582550047,False,False,False,False,0.12793681007850488,0.11632993943521444,False,False,False,False,-159.0,869.3627377235703,False,False,False,False,94.46268069451742,False,False,False,False
2025-05-14 17:00:00+00:00,56.68,56.68,56.68,56.68,0.0,,,,,,,,,,,,,,,,,,,,,,53.751373582540296,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.098109641118768,53.33953662416732,0.8151229880030109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.35913313057213,21.73985480652054,True,False,True,False,True,5.719447722905063,0,1.0219850246933249,0.8411130582550047,False,False,False,False,0.12793681007850488,0.12213337475685966,False,False,False,False,-159.0,853.4191293867707,False,False,False,False,92.9981430093311,False,False,False,False
2025-05-15 17:00:00+00:00,59.34,59.725,59.33,59.6,112.0,,,,,,,,,,,,,,,,,,,,,,53.78815705037462,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0832019177235,53.779783881314884,1.4254049238716198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06813591969754,25.35084592243571,True,False,True,False,True,11.37581730993357,0,1.0212962962962966,0.8420267489711932,False,False,False,False,0.2509331240574057,0.18653324940713267,False,False,False,False,-47.0,839.4591428846502,False,False,False,False,93.29274544329496,False,False,False,False
2025-05-16 17:00:00+00:00,59.6,59.6,59.6,59.6,0.0,,,,,,,,,,,,,,,,,,,,,,53.78815705037462,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0682094219571425,53.779783881314884,1.4306579418630607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54080444578115,27.702211724946878,True,False,True,False,True,11.37581730993356,0,1.0262211332951052,0.8412135745191053,False,False,False,False,0.25414821223724243,0.22034073082218755,False,False,False,False,-47.0,825.7155902817874,False,False,False,False,91.84634628913535,False,False,False,False
2025-05-19 17:00:00+00:00,59.23,59.37,59.23,59.37,4.0,,,,,,,,,,,,,,,,,,,,,,53.78941041607697,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.049317092908246,53.78325369637063,1.3796761714249774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.01224315736812,28.24241653112216,True,False,True,False,True,10.80128683234376,0,1.023575842550761,0.8410967440411278,False,False,False,False,0.24087697744273348,0.23060885413246052,False,False,False,False,-51.0,812.1231005099767,False,False,False,False,90.48438743193945,False,False,False,False
2025-05-20 17:00:00+00:00,58.81,58.865,58.53,58.625,53.0,,,,,,,,,,,,,,,,,,,,,,53.80401973510928,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.019018469658907,53.812590255248395,1.1974092134888925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73834336548374,28.24241653112216,True,False,True,False,False,8.95553795887756,0,1.0186309616482434,0.8492916082827336,False,False,False,False,0.21446843521535397,0.22253864467390724,False,False,False,False,-104.0,797.9196415873414,False,False,False,False,89.90323413842101,False,False,False,False
2025-05-21 17:00:00+00:00,58.31,58.31,57.09,57.145,304.0,,,,,,,,,,,,,,,,,,,,,,53.866617560019215,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.988243345381768,53.935309517072,0.8047880244430675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12182457368763,27.61064859582669,True,False,True,False,False,5.447450107149862,0,0.9972182155367814,0.8610138058932615,False,False,False,False,0.17136786474421548,0.19695325470906136,False,False,False,False,-408.0,779.2232130355997,False,False,False,False,93.2225638417013,False,False,False,False
2025-05-22 17:00:00+00:00,57.145,57.145,57.09,57.105,0.0,,,,,,,,,,,,,,,,,,,,,,53.866617560019215,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.956605318786374,53.935309517072,0.8011136384713373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91658833848255,23.107285923922802,True,False,True,False,False,5.354851295370686,0,0.9886155935035772,0.8764948561282568,False,False,False,False,0.1464972209261677,0.17172523781761453,False,False,False,False,-408.0,760.8166515931872,False,False,False,False,91.7772527743881,False,False,False,False
2025-05-23 17:00:00+00:00,57.105,57.105,57.105,57.105,0.0,,,,,,,,,,,,,,,,,,,,,,53.866617560019215,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.925323364197336,53.935309517072,0.8074979279003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.446430848345834,20.185715359894914,True,False,True,False,False,5.354851295370686,0,0.9835078534031413,0.8791623036649212,False,False,False,False,0.1459655902001285,0.15884541400887153,False,False,False,False,-408.0,742.6954631963936,False,False,False,False,90.35434963059913,False,False,False,False
2025-05-26 17:00:00+00:00,57.105,57.105,57.105,57.105,0.0,,,,,,,,,,,,,,,,,,,,,,53.866617560019215,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.893533460856705,53.935309517072,0.8140909831119215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13299252158802,18.185145118060575,True,False,True,False,False,5.354851295370686,0,0.9806496199032478,0.8842698421136567,False,False,False,False,0.1459655902001285,0.15240550210450002,False,False,False,False,-408.0,724.8552234569146,False,False,False,False,88.95350700066736,False,False,False,False
