date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,57.105,58.25,57.105,58.09,4.0,,,,,,,,,,,,,,,,,,,,,,53.86749371278522,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8724474882881927,53.93767581427363,1.0722738522044872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35748001766875,18.185145118060575,True,False,True,False,False,7.390937023667004,0,0.974002100840336,0.8736344537815125,False,False,False,False,0.17040348139841668,0.16140449175145835,False,False,False,False,-404.0,707.3535920854895,False,False,False,False,87.6363983649981,False,False,False,False
2025-05-28 17:00:00+00:00,57.84,57.98,57.715,57.83,116.0,,,,,,,,,,,,,,,,,,,,,,53.892904586043414,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8478390003965806,54.00617994669598,0.9937578087102692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01525523442771,18.185145118060575,True,False,True,False,False,6.747228486410364,0,0.9820566631689402,0.8755508919202516,False,False,False,False,0.17769784336126881,0.16955116755636357,False,False,False,False,-520.0,688.3248542236989,False,False,False,False,88.07614412678107,False,False,False,False
2025-05-29 17:00:00+00:00,57.83,57.83,57.83,57.83,0.0,,,,,,,,,,,,,,,,,,,,,,53.892904586043414,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.806325224112057,54.00617994669598,1.0045962518076847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78710537893369,18.185145118060575,True,False,True,False,False,6.747228486410364,0,0.9812513166210238,0.8795028439014111,False,False,False,False,0.19133873792201092,0.18044495273918726,False,False,False,False,-520.0,669.5911355535641,False,False,False,False,86.71062251241237,False,False,False,False
2025-05-30 17:00:00+00:00,57.83,57.83,57.83,57.83,0.0,,,,,,,,,,,,,,,,,,,,,,53.892904586043414,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7640616264784934,54.00617994669598,1.0158760490012042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63500547527101,17.61269516269411,True,False,True,False,False,6.7472284864103536,0,0.9878980891719746,0.8784501061571123,False,False,False,False,0.19538438931563634,0.1879146710274118,False,False,False,False,-520.0,651.147862134129,False,False,False,False,85.36627177578582,False,False,False,False
2025-06-02 17:00:00+00:00,57.83,57.83,57.83,57.83,0.0,,,,,,,,,,,,,,,,,,,,,,53.892904586043414,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7210226580365804,54.00617994669598,1.0276261137634888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53360553949589,16.96453014661452,False,False,True,False,False,6.7472284864103536,0,0.9898655856624706,0.8749199914657559,False,False,False,False,0.19538438931563634,0.19164953017152409,False,False,False,False,-520.0,632.990530938251,False,False,False,False,84.04276368623874,False,False,False,False
2025-06-03 17:00:00+00:00,57.83,57.83,57.83,57.83,0.0,,,,,,,,,,,,,,,,,,,,,,53.892904586043414,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.677181093282297,54.00617994669598,1.0398780903909277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46600558231248,16.336523549469845,False,False,True,False,False,6.7472284864103536,0,0.9879987198634522,0.8749199914657559,False,False,False,False,0.19538438931563634,0.1935169597435802,False,False,False,False,-520.0,615.1147087531618,False,False,False,False,82.73977510195597,False,False,False,False
2025-06-04 17:00:00+00:00,57.83,58.35,57.83,57.98,1020.0,,,,,,,,,,,,,,,,,,,,,,54.11436567164177,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.634598224323048,54.54498633791307,0.9450875860499554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10167409040793,16.336523549469845,False,False,True,False,False,7.085883426617954,0,0.9914176902858982,0.8686370219385289,False,False,False,False,0.20705092952273646,0.20028394463315835,False,False,False,False,500.0,613.3299845864462,False,False,False,False,97.27094137944502,False,False,False,False
2025-06-05 17:00:00+00:00,57.98,58.31,57.92,57.92,31.0,,,,,,,,,,,,,,,,,,,,,,54.12072239879121,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5903773647935155,54.55865938406321,0.9362081682269358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03507685553882,15.93357123957368,False,False,True,False,False,6.919977895136945,0,0.9978948504804062,0.869696642556407,False,False,False,False,0.20817559778040806,0.2042297712067832,False,False,False,False,469.0,611.0923104068114,False,False,False,False,96.24348492394975,False,False,False,False
2025-06-06 17:00:00+00:00,57.92,57.92,57.92,57.92,0.0,,,,,,,,,,,,,,,,,,,,,,54.12072239879121,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.545317160109343,54.55865938406321,0.9481071690164727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9906786989594,15.42912306526165,False,False,True,False,False,6.919977895136945,0,0.9987551418055859,0.8648516995020563,False,False,False,False,0.19941671151259144,0.20182324135968732,False,False,False,False,469.0,608.8893288501167,False,False,False,False,94.75133787086526,False,False,False,False
2025-06-09 17:00:00+00:00,57.635,58.65,57.635,58.495,6.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5085657306777795,54.77152435452072,1.061252925354196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75112967226072,15.42912306526165,False,False,True,False,True,8.265853565938759,0,0.9929684119428818,0.8607745564690606,False,False,False,False,0.20941333288948127,0.2056182871245843,False,False,False,False,475.0,606.8135253020529,False,False,False,False,93.37534813643323,False,False,False,False
2025-06-10 17:00:00+00:00,58.495,58.495,58.495,58.495,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5162100771009572,54.77152435452072,1.0589457295876943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59143032112826,13.355973166464672,True,False,True,False,True,8.265853565938759,0,1.005354020979021,0.8572989510489506,False,False,False,False,0.22533639076123904,0.21547733894291166,False,False,False,False,475.0,604.7699047547343,False,False,False,False,91.9276683203645,False,False,False,False
2025-06-11 17:00:00+00:00,58.495,58.495,58.495,58.495,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.523826303866272,54.77152435452072,1.0566569757975735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81829742037328,14.619691856671153,True,False,True,False,True,8.265853565938759,0,1.0092348284960422,0.8556508355321014,False,False,False,False,0.22533639076123904,0.22040686485207533,False,False,False,False,475.0,602.757968246909,False,False,False,False,90.50243315260691,False,False,False,False
2025-06-12 17:00:00+00:00,58.495,58.495,58.495,58.495,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.531414592911322,54.77152435452072,1.0543864356661723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63620881986998,15.507341356981584,True,False,True,False,True,8.265853565938759,0,1.0092899800928998,0.8545675735456754,False,False,False,False,0.22533639076123904,0.2228716278066572,False,False,False,False,475.0,600.7772245531585,False,False,False,False,89.09929465411687,False,False,False,False
2025-06-13 17:00:00+00:00,58.495,58.495,58.495,58.495,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.538975123948731,54.77152435452072,1.0521338848306687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1814830862011,16.16787527971593,True,False,True,False,True,8.265853565938759,0,1.0147206423553028,0.8533511765361879,False,False,False,False,0.22533639076123904,0.22410400928394814,False,False,False,False,475.0,598.8271900639622,False,False,False,False,87.71791024087474,False,False,False,False
2025-06-16 17:00:00+00:00,59.065,59.065,58.675,58.675,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5495799307361273,54.77152435452072,1.0997007312551927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63769539793611,17.67277685263491,True,False,True,False,True,8.71963261781331,0,1.009308510638298,0.8499556737588649,False,False,False,False,0.24240027987627283,0.23325214458011048,False,False,False,False,475.0,596.9073886676217,False,False,False,False,86.35794264024102,False,False,False,False
2025-06-17 17:00:00+00:00,58.675,58.675,58.675,58.675,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.588003156164812,54.77152435452072,1.0879242507834552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60850360575947,18.696262108645712,True,False,True,False,True,8.71963261781331,0,1.009308510638298,0.8542774822695032,False,False,False,False,0.23351037417681167,0.23338125937846108,False,False,False,False,475.0,595.0173516340152,False,False,False,False,85.01905980860937,False,False,False,False
2025-06-18 17:00:00+00:00,58.675,58.675,58.675,58.675,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6240765310217573,54.77152435452072,1.0770952578031638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2557090776417,19.428950004064248,True,False,True,False,True,8.71963261781331,0,1.0186243144424134,0.8497486288848259,False,False,False,False,0.23351037417681167,0.23344581677763637,False,False,False,False,475.0,593.1566175001545,False,False,False,False,83.70093485033635,False,False,False,False
2025-06-19 17:00:00+00:00,58.675,58.675,58.675,58.675,0.0,,,,,,,,,,,,,,,,,,,,,,54.12201599041615,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6527514213187198,54.77152435452072,1.0686398265968067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68717939222985,19.98505240119991,True,False,True,False,True,8.71963261781331,0,1.0186573570651867,0.8404395352830077,False,False,False,False,0.23351037417681167,0.23347809547722403,False,False,False,False,475.0,591.3247319575165,False,False,False,False,82.40324593792803,False,False,False,False
2025-06-20 17:00:00+00:00,58.94,59.0,58.715,59.0,620.0,,,,,,,,,,,,,,,,,,,,,,54.27164261567182,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.684474080822421,55.11984265931592,1.0531102283715832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10670096183048,22.350471426312083,True,False,True,False,True,9.590285693861674,0,1.0185882084616265,0.8377808187934769,False,False,False,False,0.24182929960057253,0.23765369753889828,False,False,False,False,1095.0,599.133650841896,False,False,False,False,90.73807933423923,False,False,False,False
2025-06-23 17:00:00+00:00,59.0,59.0,59.0,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,54.27164261567182,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7136897377767615,55.11984265931592,1.0448253932508036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71971534156424,23.87780792102059,True,False,True,False,True,9.590285693861663,0,1.0218382939901927,0.8377808187934768,False,False,False,False,0.24834774860653325,0.24300072307271575,False,False,False,False,1095.0,606.8215012164403,False,False,False,False,89.3312874065766,False,False,False,False
2025-06-24 17:00:00+00:00,59.0,59.0,59.0,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,54.27164261567182,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7404571371150004,55.11984265931592,1.037348430538848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79505826138674,24.904458999266424,True,False,True,False,True,9.590285693861663,0,1.0222739168362895,0.8544925850537944,False,False,False,False,0.24834774860653325,0.2456742358396245,False,False,False,False,1095.0,614.3901601123094,False,False,False,False,87.94630620647465,False,False,False,False
2025-06-25 17:00:00+00:00,60.46,60.46,59.88,60.175,7.0,,,,,,,,,,,,,,,,,,,,,,54.27372574733514,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.785547734297982,55.125029349218835,1.334013201056006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.21871487295724,28.97021114155561,True,False,True,False,True,12.732239231350878,0,1.0163698195861433,0.8480604069398808,False,False,False,False,0.30271395147799635,0.2741940936588104,False,False,False,False,1102.0,621.9500025911883,False,False,False,False,86.6913247149014,False,False,False,False
2025-06-26 17:00:00+00:00,60.175,60.175,60.175,60.175,0.0,,,,,,,,,,,,,,,,,,,,,,54.27372574733514,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.827121895106024,55.125029349218835,1.3195217683656406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1678192806709,31.525286397413936,True,False,True,False,True,12.732239231350889,0,1.016956999826379,0.8547948376642165,False,False,False,False,0.30294983710682877,0.2885719653828196,False,False,False,False,1102.0,629.3926382099295,False,False,False,False,85.34727316893394,False,False,False,False
2025-06-27 17:00:00+00:00,60.175,60.175,60.175,60.175,0.0,,,,,,,,,,,,,,,,,,,,,,54.27372574733514,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8405893527656,55.125029349218835,1.3148947171726886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.13388888581335,33.18827170018501,True,False,True,False,True,12.732239231350889,0,1.0129058394583021,0.8547948376642165,False,False,False,False,0.30294983710682877,0.2957609012448242,False,False,False,False,1102.0,636.7198841291554,False,False,False,False,84.02405963143109,False,False,False,False
2025-06-30 17:00:00+00:00,60.175,61.8,60.175,61.785,3.0,,,,,,,,,,,,,,,,,,,,,,54.274781717013795,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.882800926655387,55.127983306455064,1.714488282889958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99211781261133,35.724528468210636,True,False,True,False,True,16.802056648526666,0,1.0126675755510113,0.8390138604862529,False,False,False,False,0.3417403266509474,0.3187506139478858,False,False,False,False,1105.0,643.9800409643623,False,False,False,False,82.76787266040115,False,False,False,False
2025-07-01 17:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,54.274781717013795,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9431516719634296,55.127983306455064,1.6882476879795436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89760376380997,37.40410721645114,True,False,True,False,True,16.802056648526655,0,1.030958872983413,0.8391842763008407,False,False,False,False,0.34282824981146154,0.3307894318796737,False,False,False,False,1105.0,651.1276372284807,False,False,False,False,81.48464982845695,False,False,False,False
2025-07-02 17:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,54.274781717013795,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9983328868259256,55.127983306455064,1.6649480876089837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.16792773127574,38.582558039171474,True,False,True,False,True,16.802056648526644,0,1.0309588729834127,0.8391842763008407,False,False,False,False,0.34282824981146154,0.3368088408455676,False,False,False,False,1105.0,658.1644180466437,False,False,False,False,80.22132192413979,False,False,False,False
2025-07-03 17:00:00+00:00,64.32,64.32,64.31,64.31,0.0,,,,,,,,,,,,,,,,,,,,,,54.274781717013795,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.125814456313781,55.127983306455064,2.225504028542436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.78314858279998,40.160872780590395,True,False,True,False,True,20.0,0,1.0300922091546574,0.8435757274584507,False,False,False,False,0.3428282504371067,0.3398185456413372,False,False,False,False,1105.0,665.092101487781,False,False,False,False,78.97758049895933,False,False,False,False
2025-07-04 17:00:00+00:00,64.31,64.31,64.31,64.31,0.0,,,,,,,,,,,,,,,,,,,,,,54.274781717013795,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.242986723209626,55.127983306455064,2.164045586878283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.85996248381613,41.2912764131259,True,False,True,False,True,20.0,0,1.0300922091546574,0.8436861575837888,False,False,False,False,0.3426293491337183,0.3412239473875277,False,False,False,False,1105.0,671.9123789840944,False,False,False,False,77.75312188657236,False,False,False,False
2025-07-07 17:00:00+00:00,62.91,63.25,62.825,62.95,620.0,,,,,,,,,,,,,,,,,,,,,,54.53957715943729,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.32638341359631,56.277156256938156,1.5423606983355735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.82149896141209,42.97698651334274,True,False,True,False,False,17.42697374659719,0,1.0249891351586264,0.8462081703607124,False,False,False,False,0.2928022522794205,0.31701309983347414,False,False,False,False,485.0,669.0145126432557,False,False,False,False,86.1600502294162,False,False,False,False
2025-07-08 17:00:00+00:00,62.99,63.115,62.845,62.86,941.0,,,,,,,,,,,,,,,,,,,,,,54.90913292815957,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.403747842811037,56.96484859035587,1.3386668855865023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99467913660426,37.90218211693232,True,False,True,False,False,17.10229020814575,0,1.0251327050157077,0.848120463655075,False,False,False,False,0.29058543344144594,0.30379926663746004,False,False,False,False,-456.0,651.5724271759184,False,False,False,False,99.41338278399888,False,False,False,False
2025-07-09 17:00:00+00:00,62.205,62.54,62.095,62.42,302.0,,,,,,,,,,,,,,,,,,,,,,55.012749247034236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.465502838830515,57.121322188639304,1.1865803253522027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83240257322171,32.60112296484925,False,False,True,False,False,15.51604186039756,0,1.0199838839645445,0.852108514638732,False,False,False,False,0.2652372924931099,0.28451827956528497,False,False,False,False,-758.0,629.7185910956716,False,False,False,False,102.55426057029348,False,False,False,False
2025-07-10 17:00:00+00:00,63.805,63.925,63.68,63.76,327.0,,,,,,,,,,,,,,,,,,,,,,55.14307378476164,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.551108195902464,57.34602673437887,1.4093212003607989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76176921088219,31.917983266310245,False,False,True,False,False,18.537964419956808,0,1.0281306220356539,0.8459357793163603,False,False,False,False,0.3225730233988748,0.3035456514820799,False,False,False,False,-431.0,613.2733416213201,False,False,False,False,106.0340394761804,False,False,False,False
2025-07-11 17:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,55.14307378476164,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.631552633058654,57.34602673437887,1.384843004879203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04801363598918,31.23735063152175,False,False,True,False,False,18.537964419956808,0,1.027727347747153,0.8537162348022224,False,False,False,False,0.3209049577774628,0.3122253046297714,False,False,False,False,-431.0,597.0830572550981,False,False,False,False,104.39010087965046,False,False,False,False
2025-07-14 17:00:00+00:00,63.71,63.905,63.64,63.795,298.0,,,,,,,,,,,,,,,,,,,,,,55.25840308583889,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.691532171595635,57.53399998801329,1.3345320426220766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6468984213267,30.609972140171095,False,False,True,False,False,18.615866934021494,0,1.0229421968552401,0.8568071176766827,False,False,False,False,0.3213953856979133,0.3168103451638423,False,False,False,False,-133.0,585.7639400883523,False,False,False,False,107.39180474198146,False,False,False,False
2025-07-15 17:00:00+00:00,63.445,63.49,63.25,63.395,292.0,,,,,,,,,,,,,,,,,,,,,,55.36327369631562,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.737648418840328,57.69080401363077,1.2040142032670076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06690428001227,27.864645967153905,False,True,True,False,False,17.13342386453927,0,1.0169632925472747,0.8574527252502779,False,False,False,False,0.30567705078451785,0.31124369797418006,False,False,False,False,-425.0,570.0931813272927,False,False,False,False,110.25394730412127,False,False,False,False
2025-07-16 17:00:00+00:00,63.395,63.395,63.395,63.395,0.0,,,,,,,,,,,,,,,,,,,,,,55.36327369631562,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.7786975985867155,57.69080401363077,1.1936716790901842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34690818580265,25.93892731458982,False,True,True,False,False,17.13342386453926,0,1.0188615315111813,0.8579737971538286,False,False,False,False,0.30664901667373423,0.30894635732395714,False,False,False,False,-425.0,554.6653800664044,False,False,False,False,108.54458378002636,False,False,False,False
2025-07-17 17:00:00+00:00,67.6,68.145,67.6,68.115,154.0,,,,,,,,,,,,,,,,,,,,,,55.44845004319875,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.902442866884093,58.56199742527864,1.9486208884251772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87315414296484,25.93892731458982,False,False,True,False,True,20.0,0,1.0179011683996138,0.8578089827419871,False,False,False,False,0.342828251075337,0.32588730419964707,False,False,False,False,-271.0,541.8643664219641,False,True,False,False,109.24931891521975,False,False,False,False
2025-07-18 17:00:00+00:00,68.115,68.115,68.115,68.115,0.0,,,,,,,,,,,,,,,,,,,,,,55.44845004319875,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.011832928810171,58.56199742527864,1.9060895904583306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5573181144063,21.60891312447788,True,False,True,False,True,20.0,0,1.0238380973161683,0.8600807331442285,False,False,False,False,0.34282825111146786,0.33435777765555746,False,False,False,False,-271.0,529.2618181053444,False,True,False,False,107.5555310250613,False,False,False,False
2025-07-21 17:00:00+00:00,68.115,68.115,68.115,68.115,0.0,,,,,,,,,,,,,,,,,,,,,,55.44845004319875,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.997432539012565,58.56199742527864,1.9115820974361601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.01342742870061,23.969920847468927,True,False,True,False,True,20.0,0,1.030095910042994,0.8582295226546134,False,False,False,False,0.34282825111146786,0.33859301438351264,False,False,False,False,-271.0,516.854658134719,False,True,False,False,105.88800341226965,False,False,False,False
2025-07-22 17:00:00+00:00,66.16,66.475,66.065,66.425,500.0,,,,,,,,,,,,,,,,,,,,,,55.68215198670276,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.8766000820612625,58.86228452762159,1.5508172384686845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05226915707107,23.969920847468927,False,False,True,False,False,20.0,0,1.0244717550668392,0.8600689952565759,False,False,False,False,0.2830015775623097,0.31079729597291117,False,False,False,False,-771.0,496.8879192489094,False,False,False,False,111.99826692525772,False,False,False,False
2025-07-23 17:00:00+00:00,67.53,67.83,67.53,67.765,134.0,,,,,,,,,,,,,,,,,,,,,,55.751028693137286,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.93884426517735,58.98633782575626,1.777472967945165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66944910061483,23.969920847468927,False,False,True,False,False,20.0,0,1.0285838495815671,0.8662645364634278,False,False,False,False,0.3285230392510136,0.31966016761196236,False,False,False,False,-637.0,479.3082615861356,False,False,False,False,112.33937906595139,False,False,False,False
2025-07-24 17:00:00+00:00,67.765,67.765,67.765,67.765,0.0,,,,,,,,,,,,,,,,,,,,,,55.751028693137286,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.893574747647193,58.98633782575626,1.793916028045649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.74756906297733,30.900452090665397,False,False,True,False,False,20.0,0,1.0203238778393653,0.8666449298989239,False,False,False,False,0.33130796040178273,0.3254840640068726,False,False,False,False,-637.0,462.0011567553428,False,False,False,False,110.59768326647928,False,False,False,False
2025-07-25 17:00:00+00:00,67.07,67.76,67.07,67.635,14.0,,,,,,,,,,,,,,,,,,,,,,55.75804771261372,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.888096499393893,58.99831715264651,1.7668805941994836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.64159052652414,29.498923941024287,False,True,True,False,False,20.0,0,1.0194493006993006,0.865930944055944,False,False,False,False,0.3198719110030502,0.32267798750496135,False,False,False,False,-651.0,444.74532486766304,False,False,False,False,109.10004476622377,False,False,False,False
