date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 17:00:00+00:00,67.65,67.72,67.37,67.675,239.0,,,,,,,,,,,,,,,,,,,,,,55.877601127554605,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.8875992116839395,59.19830154054026,1.7343276509243968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97373084559095,28.434405139164156,False,True,True,False,False,20.0,0,1.016109720256885,0.8668771089583107,False,False,False,False,0.3241100015764383,0.32339399454069984,False,False,False,False,-412.0,431.4624516139008,False,False,False,False,111.11399756054588,False,False,False,False
2025-07-29 17:00:00+00:00,67.39,67.815,67.39,67.655,859.0,,,,,,,,,,,,,,,,,,,,,,56.28915282821276,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.871837239696074,59.82326196122885,1.6075533014439798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43552661353637,27.43773252117886,False,True,True,False,False,20.0,0,1.0162522346822689,0.8664608050273577,False,False,False,False,0.32598812843783626,0.3246910614892681,False,False,False,False,-1271.0,405.0676849222124,False,False,False,False,122.70912938131261,False,False,False,False
2025-07-30 17:00:00+00:00,68.25,68.515,66.96,67.34,219.0,,,,,,,,,,,,,,,,,,,,,,56.38937001240159,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.82417576585049,60.57559809362117,1.4021881114413104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.54328849528372,25.201210211450103,False,True,True,False,False,20.0,0,1.0114011720831113,0.8612147043153968,False,True,False,False,0.33040641560432327,0.32754873854679567,False,False,False,False,-1490.0,375.6867905823331,False,False,False,False,124.202011096331,False,False,False,False
2025-07-31 17:00:00+00:00,67.605,67.72,66.885,66.885,336.0,,,,,,,,,,,,,,,,,,,,,,56.53380233269496,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7781027134773755,60.73605032864661,1.286901944156481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17656424299847,21.72449963320203,False,True,True,False,False,19.90845851512497,0,1.0105085282779744,0.870834873528014,False,False,False,False,0.3162132869508213,0.3218810127488085,False,False,False,False,-1826.0,341.552111658576,False,False,False,False,127.48570084677547,False,False,False,False
2025-08-01 17:00:00+00:00,66.885,66.885,66.885,66.885,0.0,,,,,,,,,,,,,,,,,,,,,,56.53380233269496,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.720439375831469,60.73605032864661,1.302622315803029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93208140814163,19.412156417606525,False,True,True,False,False,19.90845851512497,0,1.0105085282779744,0.87965358821355,False,False,False,False,0.30270621948969356,0.312293616119251,False,False,False,False,-1826.0,307.9466525630942,False,False,False,False,125.50917835302701,False,False,False,False
2025-08-04 17:00:00+00:00,66.885,66.885,66.885,66.885,0.0,,,,,,,,,,,,,,,,,,,,,,56.53380233269496,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.650754659289195,60.73605032864661,1.322140194833063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43575951823707,17.80283307264108,False,True,True,False,False,19.90845851512496,0,1.0204233989228388,0.878472777688903,False,False,False,False,0.30270621948969356,0.3074999178044723,False,False,False,False,-1826.0,274.86220833730977,False,False,False,False,123.56329961887155,False,False,False,False
2025-08-05 17:00:00+00:00,66.94,67.46,66.94,67.11,46.0,,,,,,,,,,,,,,,,,,,,,,56.55328720297358,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.573090580718763,60.7587250422789,1.3888364653216332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2945024174247,17.38869780849481,False,True,True,False,False,20.0,0,1.020245919016324,0.8640025439898239,False,False,False,False,0.3128869951213133,0.31019345646289276,False,False,False,False,-1780.0,243.0038795258786,False,False,False,False,122.36076784183477,False,False,False,False
2025-08-06 17:00:00+00:00,67.11,67.11,67.11,67.11,0.0,,,,,,,,,,,,,,,,,,,,,,56.55328720297358,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.516703316230327,60.7587250422789,1.4061749273852953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.200331016883126,16.925533707830894,False,True,True,False,False,20.0,0,1.0225898822780781,0.8676423798918229,False,False,False,False,0.30997187004354887,0.3100826632532208,False,False,False,False,-1780.0,211.63947829291922,False,False,False,False,120.46370167374431,False,False,False,False
2025-08-07 17:00:00+00:00,65.75,65.85,64.55,64.93,73.0,,,,,,,,,,,,,,,,,,,,,,56.578091238798656,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.464159644696021,61.2028444011675,0.8349064315522027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.101145361472774,8.311103182245375,False,True,False,False,False,12.699419780041268,0,1.0085699535363966,0.8706246773360864,False,False,False,False,0.24921291945767057,0.2796477913554457,False,False,False,False,-1853.0,179.62956390078094,False,False,False,False,119.72783032996533,False,False,False,False
2025-08-08 17:00:00+00:00,65.17,65.17,64.71,64.71,0.0,,,,,,,,,,,,,,,,,,,,,,56.578091238798656,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.410122016248229,61.2028444011675,0.7952513753386106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48489619322777,2.4583239010818545,False,True,False,True,False,11.977554582561147,0,1.0101736717706298,0.8782242318363989,False,False,False,False,0.24108881689662798,0.26036830412603684,False,False,False,False,-1853.0,148.11592725115642,False,False,False,False,117.871584898493,False,False,False,False
2025-08-11 17:00:00+00:00,64.71,64.71,64.71,64.71,0.0,,,,,,,,,,,,,,,,,,,,,,56.578091238798656,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.35000595629695,61.2028444011675,0.8062415624409955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07406341439777,-1.2617419804471552,False,True,False,True,False,11.977554582561147,0,1.0101736717706298,0.8829513924570958,False,False,False,False,0.2339280771933568,0.24714819065969681,False,False,False,False,-1853.0,117.09087411547958,False,False,False,False,116.04411846595822,False,False,False,False
2025-08-12 17:00:00+00:00,64.71,64.71,64.71,64.71,0.0,,,,,,,,,,,,,,,,,,,,,,56.578091238798656,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.283555555633346,61.2028444011675,0.8187487131385971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.133508228511104,-3.732718617678728,False,True,False,True,False,11.977554582561147,0,1.0103049859477464,0.8943478713438118,False,False,False,False,0.2339280771933568,0.2405381339265268,False,False,False,False,-1853.0,86.54682955554965,False,False,False,False,114.24498484633096,False,False,False,False
2025-08-13 17:00:00+00:00,65.85,66.34,65.84,66.34,691.0,,,,,,,,,,66.17333333333335,,,,,,,,,,,,56.83434509546262,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.244377916833041,61.47770987255935,1.145583692761428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57787931506655,-3.732718617678728,False,True,False,True,True,15.812640069430525,0,1.0015353121801436,0.8868986693961104,False,False,False,False,0.27727525418599247,0.25890669405625966,False,False,False,False,-1162.0,67.18951436864191,False,False,False,False,123.18692306576769,False,False,False,False
2025-08-14 17:00:00+00:00,66.34,66.34,66.34,66.34,0.0,,,,,,,,,,66.17333333333335,,,,,,,,,,,,56.83434509546262,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.205950650432425,61.47770987255935,1.1560502087538156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20746003943685,-9.899306586485778,False,True,False,False,True,15.812640069430515,0,1.0066530194472876,0.8868986693961104,False,False,False,False,0.28523335368656527,0.27207002387141244,False,False,False,False,-1162.0,48.13231259548468,False,False,False,False,121.27704828955423,False,False,False,False
2025-08-15 17:00:00+00:00,66.34,66.34,66.34,66.34,0.0,,,,,,,,,,66.17333333333335,,,,,,,,,,,,56.83434509546262,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.160643709942023,61.47770987255935,1.1686389093644372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.627180522350386,-7.661848778647538,False,True,False,False,True,15.812640069430525,0,1.0066530194472876,0.8868986693961104,False,False,False,False,0.28523335368656527,0.2786516887789888,False,False,False,False,-1162.0,29.370571314934526,False,False,False,False,119.3967839749875,False,False,False,False
2025-08-18 17:00:00+00:00,65.21,65.3,64.85,65.095,87.0,,,,,,,,,,66.05125749785776,,,,,,,,,,65.08166666666666,,56.861983359654865,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.116435808532035,61.4861642045773,0.8766894379702834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32686387336211,-7.661848778647538,False,True,False,True,True,11.539025805636925,0,1.0020163322915616,0.8885976408912187,False,False,False,False,0.24530313990168995,0.2619774143403394,False,False,False,False,-1249.0,9.550872534858023,False,False,False,False,118.89450825444506,False,False,False,False
2025-08-19 17:00:00+00:00,64.72,64.805,64.52,64.7,8.0,,,,,,,,,,66.0372497879559,,,,,,,,,64.675,65.04742105263158,,56.864390234510374,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0491563830523285,61.48636630163068,0.7936551208098377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95052598846207,-7.661848778647538,False,True,False,True,False,10.240364250572885,0,0.996692226732822,0.8912945421741089,False,False,False,False,0.2324521825297796,0.2472147984350595,False,False,False,False,-1257.0,-10.085575101341325,False,False,False,False,117.17521355282575,False,False,False,False
2025-08-20 17:00:00+00:00,63.925,64.27,63.845,64.175,4.0,,,,,,,,,,66.02742405063292,,,,,,,,64.09666666666668,64.48222222222222,65.00900673400672,,56.8655040490766,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9714030890221252,61.486001756998235,0.677090233029927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.277601626324326,-1.1668939007621333,False,True,False,True,False,8.540105058861858,0,0.990707612800636,0.8932617769827071,False,False,False,False,0.21373840323830892,0.2304766008366842,False,False,False,False,-1261.0,-29.4795971927934,False,False,False,False,115.42055907913853,False,False,False,False
2025-08-21 17:00:00+00:00,63.59,63.99,63.59,63.915,3.0,,,,,,,,,,66.01911727616647,,,,,,,,63.983095238095245,64.35211111111111,64.97437908496731,63.83166666666667,56.86630857971461,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8859047469928636,61.82618098867003,0.537537368342962,1.0,63.99,63.59,432.0,0.0,0.0,0.0,0.0,37.16969984255246,-4.2574495010002735,False,True,False,True,False,7.7064294878110395,0,0.9864137147374141,0.8948174497307444,False,False,False,False,0.2055116479845814,0.21799412441063282,False,False,False,False,-1264.0,-48.61944839910667,False,False,False,False,113.6776046748108,False,False,False,False
2025-08-22 17:00:00+00:00,63.915,63.915,63.915,63.915,0.0,,,,,,,,,,66.01911727616647,,,,,,,,63.983095238095245,64.35211111111111,64.97437908496731,63.83166666666667,56.86630857971461,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8429977858412747,61.82618098867003,0.5435389577963813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09776532003788,-6.454003040059703,False,True,False,True,False,7.7064294878110395,0,0.9989793314621075,0.8921153355447816,False,False,False,False,0.2093524470714551,0.21367328574104394,False,False,False,False,-1264.0,-67.4625577262523,False,False,False,False,111.9151611914804,False,False,False,False
2025-08-25 17:00:00+00:00,64.98,65.13,64.91,64.99,56.0,,,,,,,,,65.00999999999999,65.95255594817434,,,,,,,,64.89589947089947,64.87100938967136,64.98700421940927,64.9500847457627,56.88382727668511,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8059399142169292,61.90049759452543,0.8117580611122774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22010698118856,-6.454003040059703,False,True,False,True,True,10.478409460709589,0,0.9894142554693011,0.8912188728702489,False,False,False,False,0.2435851701348075,0.22862922793792573,False,False,False,False,-1208.0,-85.14530876925615,False,False,False,False,111.04825946758147,False,False,False,False
2025-08-26 17:00:00+00:00,65.01,65.315,64.97,65.3,111.0,,,,,,,,,65.13296407185628,65.86496354166667,,,,,,,,65.08670498084291,65.06860805860805,65.07283147459727,65.11,56.91911550574405,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7684170596066,61.924684455403096,0.8956852416301458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.229052212660285,-6.454003040059703,False,True,False,True,True,11.251118933628995,0,0.9900537499372077,0.8897372783443009,False,False,False,False,0.2474135004356309,0.23802136418677833,False,False,False,False,-1097.0,-100.83297840074054,False,False,False,False,111.04751125878177,False,False,False,False
2025-08-27 17:00:00+00:00,65.455,65.78,65.455,65.47,367.0,,,,,,,,65.56833333333334,65.43217852684144,65.78292640040192,,,,,,,,65.41342883548984,65.4026684881603,65.35875786163521,65.42323711980137,57.038853828743875,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.728775953058457,62.02017754976761,0.9251889879312106,0.0,0.0,0.0,0.0,1.0,65.72,65.315,405.0,46.59277435744619,-11.944178204886555,False,True,False,True,True,11.675488442550819,0,0.993400989851522,0.8868669699545068,False,False,False,False,0.2623265992299157,0.25017398170834704,False,False,False,False,-730.0,-110.58750586739572,False,False,False,False,115.0157668981805,False,False,False,False
2025-08-28 17:00:00+00:00,66.3,66.3,65.72,65.76,12.0,,,,,,,,65.57967897977133,65.4430463980464,65.784214588001,,,,,,,,65.42456600361665,65.4138770053476,65.36927469135803,65.43424104432302,57.042875160244336,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.734449513806561,62.02404005673536,1.0004044583954077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0093223110081,-8.54987267026165,False,True,False,False,True,12.400864046871693,0,0.9936040458128809,0.8801626258118893,False,False,False,False,0.2747359228728006,0.2624549522905738,False,False,False,False,-718.0,-120.00475383844385,False,False,False,False,113.4186232253405,False,False,False,False
2025-08-29 17:00:00+00:00,66.145,66.145,65.76,65.815,210.0,,,,,,,,65.69626202603283,65.57182980599647,65.80081557994404,,,,,,,,65.55725425950197,65.54809987029832,65.50080419580419,65.56495169082126,57.11250692054467,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.738929764489119,62.0863056543503,0.9972624736263754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.514951282043526,-5.966673945198664,False,True,True,False,True,12.539327885018963,0,1.0089674476466928,0.8763217914161309,False,False,False,False,0.27291291293288755,0.2676839326117307,False,False,False,False,-508.0,-126.02018401149122,False,False,False,False,114.91600891176932,False,False,False,False
2025-09-01 17:00:00+00:00,65.815,65.815,65.815,65.815,0.0,,,,,,,,65.69626202603283,65.57182980599647,65.80081557994404,,,,,,,,65.55725425950197,65.54809987029832,65.50080419580419,65.56495169082126,57.11250692054467,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7389282115560913,62.0863056543503,0.9972628878311274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.185370596067145,-4.0743869109100785,False,True,True,False,True,12.539327885018963,0,0.9942726231386024,0.8836821826512546,False,False,False,False,0.26856068489759455,0.2681223087546626,False,False,False,False,-508.0,-131.94235170123554,False,False,False,False,113.13436536274965,False,False,False,False
2025-09-02 17:00:00+00:00,65.535,66.36,65.535,66.36,4.0,,,,,,,,65.69888420460933,65.57453070175438,65.80154754239106,,,,,,,,65.56000651890483,65.55087096774194,65.5035150812065,65.56767802533858,57.11384930430881,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.733483929555757,62.08759457737834,1.1443481486017881,0.0,0.0,0.0,0.0,1.0,66.36,65.815,409.0,57.64587597419214,-0.48754642934892445,False,False,True,False,True,13.932986393251106,0,1.0110738433690036,0.8752595432039608,False,False,False,False,0.27275447411936427,0.2704383914370134,False,False,False,False,-504.0,-137.7106873337745,False,False,False,False,111.4423596982109,False,False,False,False
2025-09-03 17:00:00+00:00,66.36,66.36,66.36,66.36,0.0,,,,,,,,65.69888420460933,65.57453070175438,65.80154754239106,,,,,,,,65.56000651890483,65.55087096774194,65.5035150812065,65.56767802533858,57.11384930430881,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6983771069516496,62.08759457737834,1.1552108665692955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9528795596088,1.9949481598668655,False,False,True,False,True,13.932986393251106,0,1.0198583825799925,0.8599265293084171,False,False,False,False,0.28587151162080576,0.27815495152890957,False,False,False,False,-504.0,-143.38959140611905,False,False,False,False,109.71457117575801,False,False,False,False
2025-09-04 17:00:00+00:00,66.375,66.76,66.375,66.71,538.0,,,,,,,66.615,66.13466696139109,66.00578839239856,66.01084329666827,,,,,,,,65.994938697318,65.98689642041127,65.93064285714286,66.0007750448373,57.30126659089243,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6624730199170656,62.7741232013329,1.074650045819647,0.0,0.0,0.0,0.0,1.0,66.71,66.36,409.0,62.89325920435079,5.071921338555768,False,False,True,False,True,14.830712747864329,0,1.0197741610560356,0.8564385304564489,False,False,False,False,0.29250590064218246,0.28533042608554604,False,False,False,False,34.0,-140.63936518276836,False,False,False,False,116.3546553435757,False,False,False,False
2025-09-05 17:00:00+00:00,66.71,66.71,66.71,66.71,0.0,,,,,,,66.615,66.13466696139109,66.00578839239856,66.01084329666827,,,,,,,,65.994938697318,65.98689642041127,65.93064285714286,66.0007750448373,57.30126659089243,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.621626513543658,62.7741232013329,1.0867704839105434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85351230084545,7.2364225017587955,True,False,True,False,True,14.830712747864329,0,1.0233260881089963,0.8569686688225626,False,False,False,False,0.2970765605425699,0.291203493314058,False,False,False,False,34.0,-137.93177812567117,False,False,False,False,114.55070719871406,False,False,False,False
2025-09-08 17:00:00+00:00,66.245,66.61,66.14,66.56,138.0,,,,,,,66.57859467455621,66.16750853690569,66.04719591457753,66.03720652011366,,,,,,,66.43666666666667,66.03718295218295,66.02967263955892,65.97604681404421,66.04257702107945,57.34725685831023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5737457725537243,62.810569683251316,1.0491597767094165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77326555741203,7.583553438638845,True,False,True,False,True,14.245257767818636,0,1.0182325973546922,0.85782789692786,False,False,False,False,0.28635027885970976,0.2887768860868839,False,False,False,False,-104.0,-137.4057040462034,False,False,False,False,114.91426212586578,False,False,False,False
2025-09-09 17:00:00+00:00,66.56,66.56,66.56,66.56,0.0,,,,,,,66.57859467455621,66.16750853690569,66.04719591457753,66.03720652011366,,,,,,,66.43666666666667,66.03718295218295,66.02967263955892,65.97604681404421,66.04257702107945,57.34725685831023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5423745026628493,62.810569683251316,1.0584511360755873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71976772845642,8.085816026939227,True,False,True,False,True,14.245257767818636,0,1.0226590082731728,0.8583548506086314,False,False,False,False,0.292265670019086,0.29052127805298494,False,False,False,False,-104.0,-136.8877861540142,False,False,False,False,113.13264565879808,False,False,False,False
2025-09-10 17:00:00+00:00,66.56,66.56,66.56,66.56,0.0,,,,,,,66.57859467455621,66.16750853690569,66.04719591457753,66.03720652011366,,,,,,,66.43666666666667,66.03718295218295,66.02967263955892,65.97604681404421,66.04257702107945,57.34725685831023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5015131761170424,62.810569683251316,1.0708028581250602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68410250915267,8.66762902080962,True,False,True,False,True,14.245257767818625,0,1.0339185736804912,0.8538892210686523,False,False,False,False,0.292265670019086,0.29139347403603544,False,False,False,False,-104.0,-136.37789799658762,False,False,False,False,111.37865115246012,False,False,False,False
2025-09-11 17:00:00+00:00,66.56,66.56,66.56,66.56,0.0,,,,,,,66.57859467455621,66.16750853690569,66.04719591457753,66.03720652011366,,,,,,,66.43666666666667,66.03718295218295,66.02967263955892,65.97604681404421,66.04257702107945,57.34725685831023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.456198463603984,62.810569683251316,1.0848423075910205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66032569628351,9.277319522618718,True,False,True,False,True,14.245257767818625,0,1.023373376093928,0.8538892210686523,False,False,False,False,0.292265670019086,0.2918295720275607,False,False,False,False,-104.0,-135.87591508191184,False,False,False,False,109.65185035939872,False,False,False,False
2025-09-12 17:00:00+00:00,66.56,66.56,66.56,66.56,0.0,,,,,,,66.57859467455621,66.16750853690569,66.04719591457753,66.03720652011366,,,,,,,66.43666666666667,66.03718295218295,66.02967263955892,65.97604681404421,66.04257702107945,57.34725685831023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.406252634348737,62.810569683251316,1.100749333428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64447448770406,9.880622521522007,True,False,True,False,True,14.245257767818636,0,1.0238345989690147,0.8549969513885038,False,False,False,False,0.292265670019086,0.2920476210233234,False,False,False,False,-104.0,-135.38171484808376,False,False,False,False,107.9518216716561,False,False,False,False
2025-09-15 17:00:00+00:00,66.56,66.56,66.56,66.56,0.0,,,,,,,66.57859467455621,66.16750853690569,66.04719591457753,66.03720652011366,,,,,,,66.43666666666667,66.03718295218295,66.02967263955892,65.97604681404421,66.04257702107945,57.34725685831023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3514686467411234,62.810569683251316,1.1187424714220524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63390701531776,10.455811073333308,True,False,True,False,True,14.245257767818636,0,1.0198436893742029,0.8549969513885038,False,False,False,False,0.292265670019086,0.2921566455212047,False,False,False,False,-104.0,-134.89517663338478,False,False,False,False,106.27815001783198,False,False,False,False
2025-09-16 17:00:00+00:00,69.86,69.93,69.735,69.735,90.0,,,,,,69.80000000000001,66.95708877284595,66.40807088545498,66.26852774137177,66.18323990225673,,,,,,,67.76429824561404,66.25809197651662,66.24987345879299,66.1874447174447,66.26374645737954,57.388008326667155,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3457450792213383,62.905763063695396,2.0411707331551945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14270257218942,18.65573476768364,True,False,True,False,True,20.0,0,1.0194671016856984,0.873300706905927,False,False,False,False,0.3428282513465825,0.31749244843389357,False,False,False,False,-14.0,-133.02083280961136,False,False,False,False,106.02577559895086,False,False,False,False
2025-09-17 17:00:00+00:00,70.01,70.055,69.465,69.615,174.0,,,,,,69.74178030303031,67.46697872340425,66.78303870406609,66.6209431372549,66.42950795560904,,,,,,,68.60718905472638,66.6101259519625,66.60109912536443,66.52774139844617,66.61602955568604,57.46548760659056,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3334539523219604,63.064797024711275,1.9649897880623464,0.0,0.0,0.0,0.0,-1.0,69.735,69.615,418.0,77.9201661796912,22.937252734601827,True,False,True,False,True,20.0,0,1.001679670567837,0.8723992197659297,False,False,False,False,0.3406049918274678,0.32904872013068065,False,False,False,False,-188.0,-133.87322299860963,False,False,False,False,107.07963954315316,False,False,False,False
