date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_415,Gap_Up_aVWAP_407,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_391,Gap_Down_aVWAP_446,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_409,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_397,aVWAP_OB_bull_89,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-18 17:00:00+00:00,69.615,69.615,69.615,69.615,0.0,,,,,,69.74178030303031,67.46697872340425,66.78303870406609,66.6209431372549,66.42950795560904,,,,,,,68.60718905472638,66.6101259519625,66.60109912536443,66.52774139844617,66.61602955568604,57.46548760659056,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3122127711607035,63.064797024711275,1.9775912442343861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.10514191802571,25.68564222693297,True,False,True,False,True,20.0,0,1.003367561002539,0.8908578999668763,False,False,False,False,0.33616815784276594,0.3326084389867233,False,False,False,False,-188.0,-134.71239783584048,False,False,False,False,105.41949009287171,False,False,False,False
2025-09-19 17:00:00+00:00,69.615,72.03,69.615,71.64,347.0,,,,,,70.51030278232406,68.44516317016316,67.57891666666666,67.37936899527764,66.99955223004694,,,,,,,69.75975300400535,67.36779454722492,67.3573472356935,67.26521870637505,67.37417723577235,57.63425757413554,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.334331652305477,63.41684556349187,2.4662077123678885,0.0,0.0,0.0,0.0,1.0,71.64,69.615,420.0,84.85161223520923,28.99483030259968,True,False,True,False,True,20.0,0,0.984890036027316,0.8677206000967898,False,False,False,False,0.34282825146750273,0.337718345227113,False,False,False,False,159.0,-130.1587172492383,False,False,False,False,109.16492435499772,False,False,False,False
2025-09-22 17:00:00+00:00,71.64,71.64,71.64,71.64,0.0,,,,,,70.51030278232406,68.44516317016316,67.57891666666666,67.37936899527764,66.99955223004694,,,,,,,69.75975300400535,67.36779454722492,67.3573472356935,67.26521870637505,67.37417723577235,57.63425757413554,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3611205995446323,63.41684556349187,2.446551438119243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.34925911333158,31.197123135643423,True,False,True,False,True,20.0,0,1.0162916144499534,0.8702119544488639,False,False,False,False,0.34282825156039665,0.34027329839375486,False,False,False,False,159.0,-125.67563636165322,False,False,False,False,107.47244490763342,False,False,False,False
2025-09-23 17:00:00+00:00,72.67,72.74,71.59,71.59,351.0,,,,,,71.04411122661122,69.20119963369963,68.2702838786792,68.05179663608561,67.54665256450434,,,,,,,70.46608636363636,68.03995426195425,68.02879817654372,67.92623799999998,68.04652367069275,57.811638824275754,71.97333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.377136858399275,64.53221207652263,2.089873232683466,-1.0,72.74,71.59,0.0,-1.0,71.64,70.62,0.0,88.64486789897649,32.420229892981055,True,False,True,False,True,20.0,0,1.0176359210170407,0.8541520151474168,False,False,False,False,0.3428282516170274,0.3415507750053911,False,False,False,False,-192.0,-126.70392106922449,False,False,False,False,111.2480659168174,False,False,False,False
2025-09-24 17:00:00+00:00,70.48,70.62,69.73,69.76,210.0,,,,,,70.86359641638225,69.29613906926406,68.42224634712548,68.21162129345603,67.70040233264727,,,,,,70.03666666666668,70.39724809160306,68.20030210325046,68.189550133435,68.08977675276752,68.20658879101238,57.901453260565354,71.24837789661319,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.342135331876183,64.59798570044791,1.544525815671948,0.0,0.0,0.0,0.0,-1.0,71.59,69.76,423.0,79.449305097378,36.39091516141012,True,False,True,False,False,18.658313594579162,0,1.0042954870870233,0.868642944264729,False,False,False,False,0.28809105484663194,0.3148209149260115,False,False,False,False,-402.0,-130.97207733171712,False,False,False,False,112.77910365454115,False,False,False,False
2025-09-25 17:00:00+00:00,69.76,69.76,69.76,69.76,0.0,,,,,,70.86359641638225,69.29613906926406,68.42224634712548,68.21162129345603,67.70040233264727,,,,,,70.03666666666668,70.39724809160306,68.20030210325046,68.189550133435,68.08977675276752,68.20658879101238,57.901453260565354,71.24837789661319,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.299841508615302,64.59798570044791,1.564321888210386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31892989631234,31.054775195033216,True,False,True,False,False,18.658313594579173,0,1.0175294439879485,0.8737332237743082,False,False,False,False,0.2768943852762393,0.2958576501011254,False,False,False,False,-402.0,-135.1740606288998,False,False,False,False,111.03059041958701,False,False,False,False
2025-09-26 17:00:00+00:00,69.76,69.76,69.76,69.76,0.0,,,,,,70.86359641638225,69.29613906926406,68.42224634712548,68.21162129345603,67.70040233264727,,,,,,70.03666666666668,70.39724809160306,68.20030210325046,68.189550133435,68.08977675276752,68.20658879101238,57.901453260565354,71.24837789661319,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.249970703956435,64.59798570044791,1.5883264096097813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2320130956019,27.575426812645787,True,False,True,False,False,18.658313594579162,0,1.0047658175842236,0.8737332237743082,False,False,False,False,0.2768943852762393,0.28637601768868237,False,False,False,False,-402.0,-139.3108968982192,False,False,False,False,109.30918591695776,False,False,False,False
2025-09-29 17:00:00+00:00,69.76,69.76,69.76,69.76,0.0,,,,,,70.86359641638225,69.29613906926406,68.42224634712548,68.21162129345603,67.70040233264727,,,,,,70.03666666666668,70.39724809160306,68.20030210325046,68.189550133435,68.08977675276752,68.20658879101238,57.901453260565354,71.24837789661319,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1973752425137607,64.59798570044791,1.6144537028108554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50740189512828,25.17838397126451,True,False,True,False,False,18.658313594579162,0,1.0047658175842236,0.8737332237743082,False,False,False,False,0.2768943852762393,0.2816352014824608,False,False,False,False,-402.0,-143.38359617111502,False,False,False,False,107.61446985622973,False,False,False,False
2025-09-30 17:00:00+00:00,67.895,68.43,67.605,68.43,66.0,,,,,,70.71919628432956,69.25678944618599,68.41521074325222,68.21022375966093,67.70905634073648,,,,,68.155,69.58670289855074,70.2896984011628,68.19918687057068,68.18870211974712,68.09132744956771,68.20531689702403,57.9250739965096,70.92275917065392,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1165425373939404,64.5929299818589,1.2311944958561905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.032696593460386,18.31395366653706,False,False,True,False,False,13.505438281514095,0,1.014593353738522,0.87401617839965,False,False,False,False,0.23057819041122846,0.25610669594684465,False,False,False,False,-468.0,-148.41640863357836,False,False,False,False,106.96928427706337,False,False,False,False
2025-10-01 17:00:00+00:00,68.34,68.635,67.96,67.96,44.0,,,,,,70.63221918876754,69.23270429009193,68.41124003658696,68.2098154280108,67.71502088673694,,,,,68.167,69.39396875000001,70.22448239436619,68.19895779816514,68.18864251738017,68.09278900709221,68.20498836212177,57.940806788875726,70.74323397913562,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.022619811111047,64.59208002744366,1.1142387012008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58709240660655,12.532235613487416,False,True,False,False,False,11.783721505303898,0,1.0183386685475555,0.8539959850252291,False,False,False,False,0.23795060641849963,0.24702865118267214,False,False,False,False,-512.0,-154.05336353848412,False,False,False,False,105.99301630377556,False,False,False,False
2025-10-02 17:00:00+00:00,67.795,68.405,67.75,68.185,105.0,,,,,,70.44153208363373,69.17573194377121,68.39946285140562,68.20622682725234,67.72658692846609,,,,,68.14079069767442,69.07757647058824,70.07912459016393,68.19578091872792,68.18585623678648,68.0935264957265,68.20158292050012,57.97789541303517,70.38738402061857,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9227317716491625,64.59344032726136,1.2288365657010287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31265709104663,9.612325226842941,False,True,False,True,False,12.37879656401794,0,1.0214362881673962,0.849604821743333,False,False,False,False,0.23019190289439292,0.23861027703853255,False,False,False,False,-407.0,-157.9750168169572,False,False,False,False,105.97762070216663,False,False,False,False
2025-10-03 17:00:00+00:00,69.125,69.125,68.385,68.75,529.0,,,,,,69.97542710508002,69.08952481995885,68.45823757195186,68.29256911296739,67.85762404503419,,,,,68.5763216845878,68.89778127183789,69.73767202207075,68.28358836955444,68.27501435501436,68.19457971434086,68.28858022851466,58.1722559783597,69.72499872286079,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8314188370195352,64.71070128409724,1.4265988002519214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52711670684744,9.612325226842941,False,True,False,False,False,13.85366442501465,0,1.0381291603410017,0.8569426602826111,False,False,False,False,0.2432353843385855,0.24092283068855902,False,False,False,False,122.0,-153.63431888181057,False,False,False,False,112.53610720290823,False,False,False,False
2025-10-06 17:00:00+00:00,68.19,68.225,67.74,67.945,429.0,,,,,,69.60854939587774,68.93054562506896,68.40028131341082,68.25596976108613,67.86816389739106,,,,67.96999999999998,68.35457232168228,68.60998794890335,69.43226271982816,68.24807374164027,68.24054355461891,68.1697677912267,68.25246212121212,58.31350785809501,69.29080353710111,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.721662677432334,64.76402519443175,1.1687615926633603,0.0,0.0,0.0,0.0,-1.0,68.385,67.72,432.0,46.87840015108529,6.769121522072538,False,True,False,True,False,10.911909879933297,0,1.0291640866873066,0.886439628482972,False,False,False,False,0.22012216328579082,0.23052249698717492,False,False,False,False,-307.0,-156.01208137976698,False,False,False,False,117.4425241454988,False,False,False,False
2025-10-07 17:00:00+00:00,67.455,67.72,67.455,67.695,139.0,,,,,,69.49746041331186,68.87304483122364,68.37150546229684,68.23353698979592,67.8609431360068,,,67.62333333333333,67.88516431924882,68.27710111788616,68.51987954445903,69.33636600559369,68.22596044478398,68.21874121135113,68.15088305983755,68.2301707876625,58.35679343947908,69.16705641573233,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.599612675584857,64.7765361304983,1.1226533463663395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34566991496682,3.93704220323,False,True,False,True,False,10.019899862631895,0,1.0169524300631685,0.8847492587340465,False,False,False,False,0.20547656298289,0.21799952998503247,False,False,False,False,-446.0,-160.50801810256127,False,False,False,False,117.77674857735151,False,False,False,False
2025-10-08 17:00:00+00:00,67.695,67.695,67.695,67.695,0.0,,,,,,69.49746041331186,68.87304483122364,68.37150546229684,68.23353698979592,67.8609431360068,,,67.62333333333333,67.88516431924882,68.27710111788616,68.51987954445903,69.33636600559369,68.22596044478398,68.21874121135113,68.15088305983755,68.2301707876625,58.35679343947908,69.16705641573233,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5087296182123096,64.7765361304983,1.1633234001443946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65718309088784,1.8421657570849845,False,True,False,True,False,10.019899862631895,0,1.0205823957643942,0.8986763732627399,False,False,False,False,0.20727069856463093,0.2126351142748317,False,False,False,False,-446.0,-164.93425038004094,False,False,False,False,115.95075247537707,False,False,False,False
2025-10-09 17:00:00+00:00,67.835,67.835,67.37,67.565,15.0,,,,,,69.4860110710951,68.86698320209975,68.36839437367304,68.23108386277,67.86008354483926,,,67.62008658008658,67.87757004002286,68.26933433810599,68.51080459770114,69.32643218303627,68.22354050397429,68.21635358649789,68.14879902567912,68.22773235144743,58.361423779434546,69.1545268361582,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.409284700022838,64.77788212271169,1.1568237980600178,0.0,0.0,0.0,0.0,-1.0,67.695,43.825,437.0,41.071476977214246,-0.21245840999139887,False,True,False,True,False,9.544615524409792,0,1.0069043351258051,0.9000863041890724,False,False,False,False,0.20455879902093133,0.20859695664788153,False,False,False,False,-461.0,-169.52441704081548,False,False,False,False,114.38562453002238,False,False,False,False
2025-10-10 17:00:00+00:00,43.825,43.825,43.095,43.095,541.0,,,,,,64.83275657894737,65.15035252960173,65.22584087568654,65.22237563300565,65.34228759410388,,43.338333333333324,48.71875059952038,56.066424970344,61.048953426124186,61.95724013474494,64.90240402769037,65.22044055320097,65.21946893787576,65.21685015290518,65.22144414675894,58.094528602390646,63.40460477562783,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.543039659250997,62.130857056407805,-5.372747382802937,0.0,0.0,0.0,0.0,-1.0,67.37,43.095,435.0,28.87776376133684,-11.835550442970622,False,True,False,True,False,0.0,0,1.0007061434479976,0.9262584485019669,False,False,False,False,-0.34282825441539394,-0.06711564888375621,False,False,False,False,-1002.0,-182.4310152262292,False,False,False,False,120.999800893898,False,False,False,False
2025-10-13 17:00:00+00:00,43.095,43.095,43.095,43.095,0.0,,,,,,64.83275657894737,65.15035252960173,65.22584087568654,65.22237563300565,65.34228759410388,,43.338333333333324,48.71875059952038,56.066424970344,61.048953426124186,61.95724013474494,64.90240402769037,65.22044055320097,65.21946893787576,65.21685015290518,65.22144414675894,58.094528602390646,63.40460477562783,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.405751078711323,62.130857056407805,-4.320683741845845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.748621617418568,-19.158048247269935,False,True,False,True,False,0.0,0,1.0085696796572128,0.932258722709651,False,False,False,False,-0.34282825441539394,-0.20497195164957507,False,False,False,False,-1002.0,-195.1375111141946,False,False,False,False,119.12383498856624,False,False,False,False
2025-10-14 17:00:00+00:00,43.095,43.095,43.095,43.095,0.0,,,,,,64.83275657894737,65.15035252960173,65.22584087568654,65.22237563300565,65.34228759410388,,43.338333333333324,48.71875059952038,56.066424970344,61.048953426124186,61.95724013474494,64.90240402769037,65.22044055320097,65.21946893787576,65.21685015290518,65.22144414675894,58.094528602390646,63.40460477562783,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.112951733825666,62.130857056407805,-3.723066058001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.329193521473053,-23.923014361677218,False,True,False,True,False,0.0,0,1.0016523804606012,0.9395848394092738,False,False,False,False,-0.34282825441539394,-0.2739001030324845,False,False,False,False,-1002.0,-207.6470070659125,False,False,False,False,117.27695382595282,False,False,False,False
2025-10-15 17:00:00+00:00,43.095,43.095,43.095,43.095,0.0,,,,,,64.83275657894737,65.15035252960173,65.22584087568654,65.22237563300565,65.34228759410388,,43.338333333333324,48.71875059952038,56.066424970344,61.048953426124186,61.95724013474494,64.90240402769037,65.22044055320097,65.21946893787576,65.21685015290518,65.22144414675894,58.094528602390646,63.40460477562783,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.722589328408958,62.130857056407805,-3.326441225112394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716241457509376,-27.185727235734053,False,True,False,True,False,0.0,0,0.9989672622121245,0.9362800784880718,False,False,False,False,-0.34282825441539394,-0.30836417872393923,False,False,False,False,-1002.0,-219.96255734396036,False,False,False,False,115.45870647981401,False,False,False,False
2025-10-16 17:00:00+00:00,44.41,44.59,43.81,43.985,297.0,,,,,44.12833333333332,62.990019478573565,63.594524046847745,63.8654501375018,63.90979851944968,64.21031770271888,,43.618321400159104,47.34440188172042,53.57127140511376,58.7277413394919,59.727688421052626,63.12689352517985,63.90990585774058,63.911184210526315,63.93207282051281,63.90974944165271,57.95963120751894,61.30443873807777,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.233041162637515,58.47036643704096,-2.3239645077061337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.862766398734982,-28.17362295936089,False,True,False,True,False,0.0,0,0.998982964658022,0.9293160437325196,False,False,False,False,-0.31492652370840646,-0.3116453512161729,False,False,False,False,-705.0,-227.48251769521676,False,False,False,False,118.27330017780139,False,False,False,False
2025-10-17 17:00:00+00:00,44.24,44.515,44.12,44.455,61.0,,,,,44.16837523277467,62.65563812046301,63.30657543773523,63.61054781801299,63.66314266997655,63.99516468218707,,43.66887282165368,47.17170940170939,53.19226720647772,58.33410751722071,59.342948823207436,62.803200886123676,63.663605315706114,63.66527393964391,63.690238722312245,63.66324719178554,57.93271221464892,60.93364310489176,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.6740246161199535,58.3581831304474,-2.0831782814924993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14778921536975,-28.384671512244374,False,True,False,True,False,0.0,0,1.0007586869657579,0.9290880582671589,False,False,False,False,-0.3119880095428323,-0.3118166803795026,False,False,False,False,-644.0,-233.94015307978702,False,False,False,False,117.3853420355099,False,False,False,False
2025-10-20 17:00:00+00:00,44.455,44.455,44.455,44.455,0.0,,,,,44.16837523277467,62.65563812046301,63.30657543773523,63.61054781801299,63.66314266997655,63.99516468218707,,43.66887282165368,47.17170940170939,53.19226720647772,58.33410751722071,59.342948823207436,62.803200886123676,63.663605315706114,63.66527393964391,63.690238722312245,63.66324719178554,57.93271221464892,60.93364310489176,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.07507224169646,58.3581831304474,-1.9650941581217973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337804426459595,-28.91184202743266,False,True,False,True,False,0.0,0,1.004223103466035,0.9355204202502962,False,False,False,False,-0.3085559343674164,-0.31018630737345954,False,False,False,False,-644.0,-240.29767008630196,False,False,False,False,115.56541425201361,False,False,False,False
2025-10-21 17:00:00+00:00,45.35,45.35,45.025,45.15,256.0,,,,45.175000000000004,44.588075461454935,61.430940977923726,62.234593148575826,62.651884352359666,62.73328716437459,63.176201201201195,,44.00269841269841,46.78121466768525,52.0113578826237,56.9768426000537,57.99562530955917,61.613111374824186,62.73500359688705,62.738043747959516,62.77731477914739,62.733934157994625,57.827582029657286,59.60790776645853,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.421342960228417,57.99298159426923,-1.7305468380986866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.939816908422205,-28.91184202743266,False,True,False,True,False,0.0,0,1.00343785811022,0.9406709032190854,False,False,False,False,-0.2903884036983653,-0.30028735553591246,False,False,False,False,-388.0,-242.5876286896151,False,False,False,False,117.74269465120719,False,False,False,False
2025-10-22 17:00:00+00:00,44.92,45.11,44.76,45.0,219.0,,,,45.07433684210527,44.6849799919968,60.49939796884413,61.40279145599766,61.898237391417084,61.99998901236893,62.522304435704136,,44.15475012130034,46.519712041884816,51.221895758814505,56.002233740589894,57.01467994961639,60.70367198537355,62.002600326059685,62.006615952917606,62.05605772192446,62.001023468875495,57.73748356507378,58.624271408134064,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.748705941366231,57.65066979529304,-1.6326170964570774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.943106648772883,-28.91184202743266,False,True,False,True,False,0.0,0,0.9978614646359274,0.9475798038806594,False,False,False,False,-0.2966293373269268,-0.29845834643141966,False,False,False,False,-607.0,-248.23743289597763,False,False,False,False,119.31257535428924,False,False,False,False
2025-10-23 17:00:00+00:00,45.065,45.5,45.065,45.41,182.0,,,,45.14377473363775,44.79974220032841,59.81832757912042,60.78428415416051,61.33168419734535,61.447294056941665,62.02422846382346,,44.291630248500425,46.392555555555546,50.72014960261804,55.328194010868295,56.326829399719784,60.03615032991493,61.45052261428398,61.455207652258146,61.51161779605458,61.4485960441694,57.665691782926025,57.921464382500965,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.044965029403354,57.399527744666095,-1.49031446387223,0.0,0.0,0.0,0.0,1.0,46.14,45.11,0.0,15.611127309335963,-28.91184202743266,False,True,False,True,True,0.0,0,0.9963158987131591,0.9417808219178084,False,False,False,False,-0.28804603912176624,-0.293252192776593,False,False,False,False,-425.0,-250.97793781231906,False,False,False,False,120.28447341081188,False,False,False,False
2025-10-24 17:00:00+00:00,46.325,46.535,46.14,46.14,163.0,,,46.27166666666667,45.36797764227642,45.00341256366723,59.294831673779036,60.3009256232121,60.88430259401009,61.00979365640845,61.625955224652294,,44.47938239286406,46.38203505961914,50.40516145380827,54.84355384110307,55.82345362407862,59.52108815426997,61.013470234940826,61.01863732580703,61.08004864489228,61.011290142006956,57.606974549478345,57.3950110895481,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.302187935870949,57.225207606640105,-1.3352152098056789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52445786993757,-28.91184202743266,False,True,False,True,True,0.0,0,0.9998974201159153,0.9374775606503566,False,False,False,False,-0.26223291974224866,-0.2777425562594208,False,False,False,False,-262.0,-251.14882249739935,False,False,False,False,120.94672963700084,False,False,False,False
2025-10-27 17:00:00+00:00,46.775,46.84,46.6,46.84,466.0,,46.76,46.63345257021727,45.872396319336445,45.50132603406327,58.047771135781375,59.12367350746269,59.77865417996528,59.924760348583874,60.62385264477554,,44.96577498093058,46.457337181131535,49.79148904142581,53.770963838268784,54.68869559376679,58.287851513894644,59.929396931614164,59.935585167074166,60.007540983606546,59.92667456040067,57.44948794242273,56.17823839921434,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.526339232208704,56.78389689809548,-1.1662563061685218,0.0,0.0,0.0,0.0,1.0,47.41,46.535,446.0,22.158631346309843,-34.97470677781142,False,True,False,True,True,0.0,0,1.0034911181846187,0.9354656535578602,False,False,False,False,-0.25295954844416346,-0.2653510523517921,False,False,False,False,204.0,-244.0922516059668,False,False,False,False,126.29639274340393,False,False,False,False
2025-10-28 17:00:00+00:00,47.78,47.99,47.41,47.455,176.0,47.61833333333334,46.995306334371755,46.84878053830228,46.082577519379846,45.70604761904763,57.67007956104251,58.757896796724474,59.429459128732255,59.580743329097835,60.300962053886295,,45.163509106310876,46.53858383035122,49.66157212409419,53.477345896601584,54.36945912433726,57.91213418700813,59.58563250304088,59.592083927533935,59.666731270188585,59.582767899666614,57.39587232482234,55.82367419785047,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.723760166432825,56.6521706582127,-1.0542667935326164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04449023982756,-31.06773992137866,False,True,False,True,True,0.0,0,0.9978025347506131,0.9350470155355682,False,False,False,False,-0.22938945221703141,-0.24737025228441178,False,False,False,False,380.0,-234.41640274385878,False,False,False,False,127.0669913055217,False,False,False,False
2025-10-29 17:00:00+00:00,47.235,47.295,46.535,46.535,98.0,47.32147201946473,46.9678963963964,46.842220376522704,46.126913461538464,45.761346889120624,57.454990587602516,58.54969352739321,59.23051415877094,59.384675737670726,60.11670748110013,46.78833333333334,45.228264199539105,46.54795063145809,49.569008875739634,53.30420188413452,54.18353561895228,57.69821493982207,59.38970447325938,59.396301815155766,59.47244509441706,59.386761242248966,57.36375805787251,55.619978912660066,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.933982707001825,56.561844955761714,-1.122326434312816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.567025031024524,-29.399460306587514,False,True,False,True,True,0.0,0,0.988203726204941,0.9373734305386799,False,False,False,False,-0.2482483858749657,-0.24780931907968873,False,False,False,False,282.0,-226.40994688736484,False,False,False,False,126.6163402775291,False,False,False,False
