date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,26.55,26.7,26.35,26.36,53.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,27.13,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,53.0,False,False,False,False
2025-01-06 16:00:00+00:00,26.36,26.36,25.52,25.52,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9.0,-0.13953488372093023,False,False,False,False,52.31782945736434,False,False,False,False
2025-01-06 17:00:00+00:00,25.52,25.79,25.52,25.79,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852459016393434,-63.27868852459015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.12186767622138092,False,False,False,False,51.661739078180396,False,False,False,False
2025-01-06 18:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.754098360655725,-57.08196721311475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.10447437891562307,False,False,False,False,50.86078188316985,False,False,False,False
2025-01-06 19:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68852459016392,-52.47868852459017,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.0873507451339855,False,False,False,False,50.072242629167214,False,False,False,False
2025-01-06 20:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31147540983605,-48.84327868852459,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.07049259404663688,False,False,False,False,49.29592878995532,False,False,False,False
2025-01-07 15:00:00+00:00,25.99,25.99,25.47,25.47,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09290817898497,-48.72953870803455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9.0,-0.20893456933273552,False,False,False,False,48.6866895839095,False,False,False,False
2025-01-07 16:00:00+00:00,25.47,25.7,25.25,25.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21772720293043,-47.011627095744544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,-0.09716814190122022,False,False,False,False,48.179919202763614,False,False,False,False
2025-01-07 17:00:00+00:00,25.5,25.5,25.22,25.22,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.500476288740167,-47.011627095744544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2.0,-0.06465390714306177,False,False,False,False,47.51046309109285,False,False,False,False
2025-01-07 18:00:00+00:00,25.22,25.22,25.15,25.15,16.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00865161311526,-47.011627095744544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14.0,-0.2807057845516965,False,False,False,False,47.02192877960304,False,False,False,False
2025-01-07 19:00:00+00:00,25.15,25.415,25.15,25.415,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.529922780237985,-40.74730332901555,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13.0,-0.4779041444811275,False,False,False,False,46.30841050395027,False,False,False,False
2025-01-07 20:00:00+00:00,25.415,25.47,25.1,25.22,125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.438109602912125,-37.888995810973185,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-2.610029661620955,False,False,False,False,47.528435147299874,False,False,False,False
2025-01-08 15:00:00+00:00,25.22,25.22,25.22,25.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.710234151361554,-35.64292225577762,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-4.7090989691927225,False,False,False,False,46.79156018377584,False,False,False,False
2025-01-08 16:00:00+00:00,25.22,25.22,25.22,25.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.558317183661174,-33.80219390610487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-6.775624566569579,False,False,False,False,46.066109638290946,False,False,False,False
2025-01-08 17:00:00+00:00,25.22,25.22,24.5,24.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.844334810914862,-33.80219390610487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-144.0,-8.90313426321191,False,False,False,False,45.44492964389884,False,False,False,False
2025-01-08 18:00:00+00:00,24.5,24.63,24.5,24.63,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7506792512784,-33.80219390610487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-134.0,-10.84262055370475,False,False,False,False,44.895395850970175,False,False,False,False
2025-01-08 19:00:00+00:00,24.63,24.63,24.49,24.49,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.536666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.989801303344656,-33.80219390610487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-137.0,-12.798548917213203,False,False,False,False,44.245854830024896,False,False,False,False
2025-01-08 20:00:00+00:00,24.49,24.85,24.49,24.65,350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.310214192819195,-33.1596905710617,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,-9.2977962208223,False,False,False,False,48.98622917374544,False,False,False,False
2025-01-09 15:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857156119135553,-31.083481427769044,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,-5.851318760034358,False,False,False,False,48.22675275244706,False,False,False,False
2025-01-09 16:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888450736679793,-29.53895975123821,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,-2.458275058328399,False,False,False,False,47.47905115938587,False,False,False,False
2025-01-09 17:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.575980481709287,-28.33462124344353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,0.8821633146689405,False,False,False,False,46.74294183908531,False,False,False,False
2025-01-09 18:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.034333645062283,-27.354921719249997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,4.170811945449267,False,False,False,False,46.018245066386314,False,False,False,False
2025-01-09 19:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33990242063095,-26.530677935727766,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,7.408473775752379,False,False,False,False,45.30478390256637,False,False,False,False
2025-01-09 20:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.543614937676722,-25.82056145104194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,10.595939298608931,False,False,False,False,44.60238415213898,False,False,False,False
2025-01-10 15:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.679423282373904,-25.199668345976093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,13.733986751343677,False,False,False,False,43.91087432032287,False,False,False,False
2025-01-10 16:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.769962178838696,-24.652565427387838,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,16.82338230558641,False,False,False,False,43.23008557117058,False,False,False,False
2025-01-10 17:00:00+00:00,24.65,24.65,23.7,23.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.323992660846127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.592363946751135,-23.796450702221655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,195.0,19.58581048689515,False,False,False,False,42.83892145378809,False,False,False,False
2025-01-10 18:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.323992660846127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.473965125359427,-27.526716098842847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,195.0,22.30541032430763,False,False,False,False,42.17475212892315,False,False,False,False
2025-01-10 19:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.323992660846127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.72836591109829,-29.909322750856646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,195.0,24.98284582315557,False,False,False,False,41.520880002893335,False,False,False,False
2025-01-10 20:00:00+00:00,23.7,24.22,23.7,23.85,136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.07430923777078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.694377692194344,-29.909322750856646,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,331.0,29.727297825897345,False,False,False,False,42.98567256098801,False,False,False,False
