date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 17:00:00+00:00,25.935,25.935,25.935,25.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7177951852220192,25.595087423029433,0.47355092924652054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76870409866771,25.891043809607368,True,False,True,False,True,6.169679899445718,0,,,False,False,False,False,,,False,False,False,False,1796.0,1041.7277842209012,False,False,False,True,24.51239756358662,False,False,False,False
2025-02-03 18:00:00+00:00,25.935,25.935,23.88,23.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7487861769148283,25.4001153754059,-2.030106086719077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27737495496198,14.813560156543318,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1795.0,1053.4064232252283,False,False,False,False,24.14786426802714,False,False,False,False
2025-02-03 19:00:00+00:00,23.88,24.2,23.81,23.81,4.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7754680771886913,25.160697650354976,-1.7417836917951142,0.0,0.0,0.0,0.0,-1.0,0.0,23.81,233.0,43.14561149903549,1.994981582159653,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1791.0,1064.8419825550698,True,False,False,False,23.835494279375553,False,False,False,False
2025-02-03 20:00:00+00:00,23.81,24.2,23.81,23.92,27.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7964555489425821,24.86501642538858,-1.1865275176288648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56826162116775,-4.598169787058872,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1818.0,1076.518851042588,False,False,False,False,23.88455638357128,False,False,False,False
2025-02-04 15:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8155463100178758,24.86501642538858,-1.1587526223591926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85002836925592,-8.908035411914952,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1818.0,1088.0146828093696,False,False,False,False,23.51425318382599,False,False,False,False
2025-02-04 16:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.832870797762628,24.86501642538858,-1.134649489365229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.037872867981367,-11.927297530499544,False,True,False,True,False,0.0,0,,,False,False,False,False,-0.29286144686425136,-0.29286144686425136,False,False,False,False,1818.0,1099.3322846262786,False,False,False,False,23.14969111896047,False,False,False,False
2025-02-04 17:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8502449938397408,24.86501642538858,-1.1114636748648694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.496435867131666,-14.228532250403454,False,True,False,True,False,0.0,0,0.8752870923288929,1.1146072576940744,False,False,False,False,-0.29286144686425136,-0.29286144686425136,False,False,False,False,1818.0,1110.4744197483517,False,False,False,False,22.790781179131624,False,False,False,False
2025-02-04 18:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8661279944111581,24.86501642538858,-1.0910817240482469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.802144533231864,-16.130666266406564,False,True,False,True,False,0.0,0,0.9099378881987578,1.1029622551361682,False,False,False,False,-0.29286144686425136,-0.29286144686425136,False,False,False,False,1818.0,1121.4438085894624,False,False,False,False,22.437435734493924,False,False,False,False
2025-02-04 19:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8806004912701437,24.86501642538858,-1.073150009291412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.672616977298663,-17.802947951307033,False,True,False,True,False,0.0,0,0.9087608906098742,1.0767182962245885,False,False,False,False,-0.29286144686425136,-0.29286144686425136,False,False,False,False,1818.0,1132.243129386525,False,False,False,False,22.089568513804096,False,False,False,False
2025-02-04 20:00:00+00:00,23.92,24.25,23.92,24.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.886910662086389,24.863180022538423,-0.6913661643168927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.535432801973116,-17.802947951307033,False,True,False,True,True,0.0,0,0.8973320628870891,1.0597903763696999,False,False,False,False,-0.25631021230259826,-0.2745858295834248,False,False,False,False,1819.0,1142.8905227293694,False,False,False,False,21.76259845932651,False,False,False,False
2025-02-05 15:00:00+00:00,24.25,24.25,24.25,24.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8923568096202724,24.863180022538423,-0.687146683846511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.443976685089417,-17.802947951307033,False,True,False,True,True,0.0,0,0.9130538351595998,1.0597903763696999,False,False,False,False,-0.22041743525453464,-0.2475016324189797,False,False,False,False,1819.0,1153.3728402064335,False,False,False,False,21.42519383205013,False,False,False,False
2025-02-05 16:00:00+00:00,24.25,24.25,24.25,24.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.896954672592033,24.863180022538423,-0.6836243137754617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.049672607166954,-17.802947951307033,False,True,False,True,True,0.0,0,0.9130538351595998,1.0597903763696999,False,False,False,False,-0.22041743525453464,-0.23395953383675716,False,False,False,False,1819.0,1163.6926411334655,False,False,False,False,21.093020284266405,False,False,False,False
2025-02-05 17:00:00+00:00,24.25,24.25,24.25,24.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8986824289525781,24.863180022538423,-0.6823100160677326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78680322188531,-27.27758309108822,False,True,False,True,True,0.0,0,0.9264777723497801,1.0710796287249633,False,False,False,False,-0.22041743525453464,-0.22718848454564589,False,False,False,False,1819.0,1173.8524451469,False,False,False,False,20.765996713967702,False,False,False,False
2025-02-05 18:00:00+00:00,24.25,24.25,24.25,24.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8994770753104315,24.863180022538423,-0.6817072267537214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.944890298364214,-25.446942469302055,False,True,False,True,True,0.0,0,0.9358141858141857,1.0581918081918082,False,False,False,False,-0.22041743525453464,-0.22380295990009025,False,False,False,False,1819.0,1183.854732819041,False,False,False,False,20.444043276541844,False,False,False,False
2025-02-05 19:00:00+00:00,24.25,24.25,24.25,24.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8993410851214277,24.863180022538423,-0.681810308327715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71694834935015,-23.90598264371142,False,True,False,True,True,0.0,0,0.9364235055724418,1.048885511651469,False,False,False,False,-0.22041743525453464,-0.22211019757731243,False,False,False,False,1819.0,1193.701946263707,False,False,False,False,20.12708136527763,False,False,False,False
2025-02-05 20:00:00+00:00,24.25,24.955,24.25,24.955,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8910071586450679,24.891656153038348,0.07109241081516801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.897433374055275,-12.966531746007334,False,False,False,False,True,0.0,0,0.9418404907975461,0.9990184049079754,False,False,False,False,-0.14545648635039105,-0.18378334196385174,False,False,False,False,1825.0,1203.4895129883005,False,False,False,False,19.908056847986504,False,False,False,False
2025-02-06 15:00:00+00:00,24.955,25.1,24.955,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8816236710168904,24.899206813124117,0.22775385175886195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43269516113086,-5.044499374117464,True,False,True,False,True,0.0,0,0.976302147617872,1.0014811157738828,False,False,False,False,-0.05711811787667214,-0.12045072992026194,False,False,False,False,1826.0,1213.1408383683267,False,False,False,False,19.614908679800667,False,False,False,False
2025-02-06 16:00:00+00:00,25.1,25.1,25.1,25.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8717873221922515,24.899206813124117,0.2303235912756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12286968584792,0.10327865381896117,True,False,True,False,True,0.0,0,0.9856675886346492,1.0042745788282623,False,False,False,False,-0.042174529050162564,-0.08131262948521226,False,False,False,False,1826.0,1222.6425307967247,False,False,False,False,19.310801568485928,False,False,False,False
2025-02-06 17:00:00+00:00,25.1,25.1,25.1,25.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8614826000972231,24.899206813124117,0.2330786331067208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91631936899262,3.61103325199074,True,False,True,False,True,0.0,0,0.9796328891123964,0.9917022881569021,False,False,False,False,-0.042174529050162564,-0.06174357926768741,False,False,False,False,1826.0,1231.9969101642173,False,False,False,False,19.0114092961063,False,False,False,False
2025-02-06 18:00:00+00:00,25.1,25.1,25.1,25.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8506924842166557,24.899206813124117,0.23603498397047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44528582442243,6.156469652174977,True,False,True,False,True,0.0,0,0.9796328891123964,0.9917022881569021,False,False,False,False,-0.042174529050162564,-0.05195905415892499,False,False,False,False,1826.0,1241.2062603942293,False,False,False,False,18.716658764383723,False,False,False,False
2025-02-06 19:00:00+00:00,25.1,25.1,25.1,25.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8393982561528438,24.899206813124117,0.23921086969630617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13126346137562,8.135942936965584,True,False,True,False,True,0.0,0,1.0164362118445083,0.9913905557004955,False,False,False,False,-0.042174529050162564,-0.04706679160454377,False,False,False,False,1826.0,1250.2728300005201,False,False,False,False,18.426478008346766,False,False,False,False
2025-02-06 20:00:00+00:00,25.1,25.33,25.1,25.33,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.827685430082694,24.94252253932919,0.46814580345107176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37963356676795,11.687126067411022,True,False,True,False,True,2.0817609405778192,0,1.016350895406177,0.9488710096029068,False,False,False,False,-0.018506795179847393,-0.03278679339219558,False,False,False,False,1831.0,1259.2763520160158,False,False,False,False,18.218315558604957,False,False,False,False
2025-02-07 15:00:00+00:00,25.6,25.6,25.355,25.355,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8059259293530686,24.9505848368527,0.5018019006683822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73927844083755,14.432307090081935,True,False,True,False,True,2.393293001710024,0,1.02861562258314,0.9365815931941222,False,False,False,False,0.035482161327860244,0.0013476839678323305,False,False,False,False,1836.0,1268.2178039227442,False,False,False,False,18.013380433665343,False,False,False,False
2025-02-07 16:00:00+00:00,25.355,25.355,25.105,25.105,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7827207284458124,24.953664080262076,0.19334599715842513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0436549909127,14.432307090081935,True,False,True,False,False,0.0,0,1.0158154005703914,0.9603318641431166,False,False,False,False,-0.015421793028433292,-0.007037054530300481,False,False,False,False,1835.0,1277.005124792159,False,False,False,False,17.749607093608518,False,False,False,False
2025-02-07 17:00:00+00:00,25.105,25.105,24.865,24.865,8.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7522930591510545,24.9606768161956,-0.12718024582543916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79744093430038,23.113619406058888,True,False,True,False,False,0.0,0,0.9951344430217668,0.9633802816901408,False,False,False,False,-0.06588958730534863,-0.03646332091782456,False,False,False,False,1827.0,1285.5321771209626,False,False,False,False,17.598450394482803,False,False,False,False
2025-02-07 18:00:00+00:00,24.865,24.865,24.3,24.3,87.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7299084355755385,24.853913140645815,-0.7588803110749772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.326302631010996,13.404094523921195,False,False,False,False,False,0.0,0,0.9671478347436535,0.9763563962170235,False,False,False,False,-0.14965882816018064,-0.0930610745390026,False,False,False,False,1740.0,1292.578189878777,False,False,False,False,18.674443411622605,False,False,False,False
2025-02-07 19:00:00+00:00,24.3,24.485,24.3,24.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7051426409912754,24.840183967038342,-0.7660633971574345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34554376215141,7.165732455768243,False,True,False,True,False,0.0,0,0.9674475955610358,0.9953144266337856,False,False,False,False,-0.18986589731696396,-0.14146348592798327,False,False,False,False,1740.0,1299.5149621287185,False,False,False,False,18.57096366880675,False,False,False,False
2025-02-07 20:00:00+00:00,24.3,24.4,24.3,24.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.691582191737132,24.83500324942085,-0.6289971815616028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.355833475270344,4.477319602282861,False,True,False,True,False,0.0,0,0.9676073619631902,0.9995092024539878,False,False,False,False,-0.19893869205295542,-0.17020108899046935,False,False,False,False,1745.0,1306.4217069019167,False,False,False,False,18.36056113130587,False,False,False,False
2025-02-10 15:00:00+00:00,24.98,24.98,24.14,24.14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6844757775773355,24.74153906220149,-0.878831774486752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.234986574485454,0.47652830386918765,False,True,False,True,False,0.0,0,0.9613481027574828,0.9721894885694085,False,False,False,False,-0.15439274997907587,-0.1622969194847726,False,False,False,False,1744.0,1313.2058664848325,False,False,False,False,18.091405144773997,False,False,False,False
2025-02-10 16:00:00+00:00,24.14,24.55,24.14,24.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6757209229894944,24.64753501719819,-0.14434215943274342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.027544157446975,0.47652830386918765,False,True,False,True,False,0.0,0,0.9620809248554912,0.9926011560693642,False,False,False,False,-0.2000081801640374,-0.18115254982440498,False,False,False,False,1745.0,1319.9003491749902,False,False,False,False,17.826422119273623,False,False,False,False
2025-02-10 17:00:00+00:00,24.55,24.55,24.545,24.545,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.664745416282412,24.6542703790971,-0.1643792893047563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.838808184996616,0.47652830386918765,False,True,False,True,True,0.0,0,0.9808136846971799,0.9926028663892742,False,False,False,False,-0.15702566283020883,-0.1690891063273069,False,False,False,False,1744.0,1326.475537559874,False,False,False,False,17.565547357734495,False,False,False,False
2025-02-10 18:00:00+00:00,24.545,24.545,24.545,24.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6540959788513905,24.6542703790971,-0.16705557384556755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04631753669638,0.47652830386918765,False,True,False,True,True,0.0,0,0.9808136846971799,0.9928340268146093,False,False,False,False,-0.15755250348164135,-0.16332080490447412,False,False,False,False,1744.0,1332.9487850395658,False,False,False,False,17.29321329017272,False,False,False,False
2025-02-10 19:00:00+00:00,24.545,24.545,24.47,24.47,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.643285485780789,24.654777892853446,-0.2872408859484404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95225161496196,0.47652830386918765,False,True,False,True,True,0.0,0,1.0221633341363525,0.9925319200192724,False,False,False,False,-0.16546570073527808,-0.1643932528198761,False,False,False,False,1743.0,1339.306168217247,False,False,False,False,17.040605332185546,False,False,False,False
2025-02-10 20:00:00+00:00,24.47,24.49,24.47,24.49,7.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.638461608262576,24.652568144349814,-0.254624776565982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21041837323161,0.47652830386918765,False,True,False,True,True,0.0,0,1.022141997593261,0.9494584837545127,False,False,False,False,-0.17128173678264222,-0.16783749480125915,False,False,False,False,1750.0,1345.673514446437,False,False,False,False,16.88493703246174,False,False,False,False
2025-02-11 15:00:00+00:00,24.49,24.725,24.375,24.375,15.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6386995656293695,24.648439989310454,-0.4281198923957435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89623586877373,0.47652830386918765,False,True,False,True,True,0.0,0,1.0172781065088756,0.9391715976331361,False,False,False,False,-0.16357620482043916,-0.16570684981084915,False,False,False,False,1735.0,1351.709583989903,False,False,False,False,16.855713202501093,False,False,False,False
2025-02-11 16:00:00+00:00,24.375,24.375,24.375,24.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6396728119174024,24.648439989310454,-0.42746851861786117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02011419913515,-0.19496464403666636,False,True,False,True,True,0.0,0,1.0177141470516864,0.9798592574617812,False,False,False,False,-0.2013012926535983,-0.18350407123222373,False,False,False,False,1735.0,1357.652071059827,False,False,False,False,16.59438431564061,False,False,False,False
2025-02-11 17:00:00+00:00,24.375,24.375,24.375,24.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6404141888913328,24.648439989310454,-0.4269736586939547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.436033086042755,-1.5338687720711874,False,True,False,True,True,0.0,0,1.0104343605920891,0.9619024508614415,False,False,False,False,-0.2013012926535983,-0.19240268194291102,False,False,False,False,1735.0,1363.5024265472716,False,False,False,False,16.337107039429128,False,False,False,False
2025-02-11 18:00:00+00:00,24.375,24.375,24.375,24.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6409245011826484,24.648439989310454,-0.4266336968018793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0466456773145,-2.6486080951650237,False,True,False,True,True,0.0,0,1.0104343605920891,0.9619024508614415,False,False,False,False,-0.2013012926535983,-0.19685198729825465,False,False,False,False,1735.0,1369.2620788488643,False,False,False,False,16.083818558197667,False,False,False,False
2025-02-11 19:00:00+00:00,24.375,24.43,24.375,24.39,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6416233845236458,24.631421034649016,-0.3762659536298712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19330643892832,-3.203696331684611,False,True,False,True,True,0.0,0,1.0105160185864512,0.9694301785277576,False,False,False,False,-0.19533816173576263,-0.19609507451700864,False,False,False,False,1755.0,1375.2425117349285,False,False,False,False,16.14453454954344,False,False,False,False
2025-02-11 20:00:00+00:00,24.39,24.39,24.39,24.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6418310448163915,24.631421034649016,-0.37614421520865876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.291080280004195,-3.769384354482014,False,True,False,True,True,0.0,0,1.0007336757153338,0.9713866471019811,False,False,False,False,-0.19804695081601048,-0.19707101266650956,False,False,False,False,1755.0,1381.130224731286,False,False,False,False,15.894231688310208,False,False,False,False
2025-02-12 15:00:00+00:00,25.02,25.02,24.42,24.42,29.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6429778343733991,24.56772915990879,-0.22975778014611478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31413628518984,-3.769384354482014,False,True,False,True,True,0.0,0,1.000711743772242,0.9437722419928828,False,False,False,False,-0.12736675781041645,-0.162218885238463,False,False,False,False,1784.0,1387.376267758708,False,False,False,False,16.097421894692996,False,False,False,False
2025-02-12 16:00:00+00:00,24.42,24.49,24.42,24.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.643954722542428,24.567049121819426,-0.11964990568782033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.114077477017986,-3.769384354482014,False,False,False,True,True,0.0,0,1.0160864345738294,0.9685474189675873,False,False,False,False,-0.1839916157443539,-0.17310525049140846,False,False,False,False,1785.0,1393.540976785705,False,False,False,False,15.863353338186128,False,False,False,False
2025-02-12 17:00:00+00:00,24.49,24.49,24.225,24.225,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6448985044804275,24.542765377878382,-0.49273703640295036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.449370794953474,-4.3085357600505105,False,True,False,True,False,0.0,1,1.0066382171645327,0.9537695590327172,False,False,False,False,-0.20510335454808074,-0.18910430251974458,False,False,False,False,1782.0,1399.5635973006554,False,False,False,False,15.663921503485568,False,False,False,False
2025-02-12 18:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6455184242421335,24.542765377878382,-0.49226383933417694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00623300691046,-6.64378166639186,False,True,False,True,False,0.0,0,1.0066382171645327,0.9663347558084401,False,False,False,False,-0.26898012782123637,-0.22904221517049048,False,False,False,False,1782.0,1405.4928438541335,False,False,False,False,15.421070007307497,False,False,False,False
2025-02-12 19:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6458154144564533,24.542765377878382,-0.49203746266388826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37747448154846,-8.214612947996507,False,True,False,True,False,0.0,0,1.0070404827759616,1.0248931355292934,False,False,False,False,-0.26898012782123637,-0.24901117149586344,False,False,False,False,1782.0,1411.330164104457,False,False,False,False,15.181983650605055,False,False,False,False
2025-02-12 20:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6457899206565806,24.542765377878382,-0.4920568867896013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29163546464046,-9.331111130027203,False,True,False,True,False,0.0,0,0.9508780860269787,1.0323237465003818,False,False,False,False,-0.26898012782123637,-0.25899564965854993,False,False,False,False,1782.0,1417.0769832656283,False,False,False,False,14.946604059122805,False,False,False,False
2025-02-13 15:00:00+00:00,24.225,24.9,24.225,24.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6428665603485886,24.571145221767868,0.5115443834157627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.123168118927836,-7.242526549941424,False,False,False,False,True,0.13412321385225567,0,0.9399444865001261,1.0227100681302046,False,False,False,False,-0.19044684320570762,-0.22472124643212876,False,False,False,False,1786.0,1422.7967199591844,False,False,False,False,14.776889267508498,False,False,False,False
2025-02-13 16:00:00+00:00,24.9,24.9,24.9,24.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6398847939665082,24.571145221767868,0.5139281028911953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01085655511943,-0.5615815792778491,True,False,True,False,True,0.13412321385223436,0,0.9653312788906007,1.0231124807395995,False,False,False,False,-0.11417245651763948,-0.1694468514748841,False,False,False,False,1786.0,1428.4277785644683,False,False,False,False,14.547790209097514,False,False,False,False
2025-02-13 17:00:00+00:00,24.9,24.9,24.9,24.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6380126308445062,24.571145221767868,0.5154361564861841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26931551258049,3.6616131898750695,True,False,True,False,True,0.13412321385223436,0,0.9648176682074984,1.0059065228556756,False,False,False,False,-0.11417245651763948,-0.1418096539962618,False,False,False,False,1786.0,1433.9715339355619,False,False,False,False,14.322243074072745,False,False,False,False
2025-02-13 18:00:00+00:00,24.9,24.9,24.44,24.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6368774968123438,24.567869250925483,-0.2007752692872401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23677884145206,3.6616131898750695,True,False,True,False,False,0.0,0,0.9425489212242848,1.0057701956848975,False,False,False,False,-0.16595509553281182,-0.1538823747645368,False,False,False,False,1785.0,1439.4138357350105,False,False,False,False,14.115696669823555,False,False,False,False
2025-02-13 19:00:00+00:00,24.44,24.8,24.44,24.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.634680433172682,24.593876448202515,0.32476745937652735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17104563558238,3.6616131898750695,True,False,True,False,False,0.0,0,0.9435682602267125,1.0105963528831938,False,False,False,False,-0.17732033991719406,-0.16560135734086545,False,False,False,False,1812.0,1445.1903654135374,False,False,False,False,14.315453310601484,False,False,False,False
