date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,24.8,24.8,24.78,24.78,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6323945128002225,24.595781383784598,0.291303312230983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.504184197426156,3.6616131898750695,True,False,True,False,False,0.0,0,0.9603643525356965,1.0105859182668637,False,False,False,False,-0.1388452658646157,-0.15222331160274058,False,False,False,False,1811.0,1450.8618326164283,False,False,False,False,14.109012174003011,False,False,False,False
2025-02-14 15:00:00+00:00,25.155,25.155,25.155,25.155,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6315779109956812,24.6023362179697,0.8750524241087337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03002891875111,3.6616131898750695,True,False,True,False,True,3.205214619513857,0,0.9610829103214888,1.0094271211022483,False,False,False,False,-0.057454449410737345,-0.10483888050673897,False,False,False,False,1812.0,1456.4608739712123,False,False,False,False,13.905771675181258,False,False,False,False
2025-02-14 16:00:00+00:00,25.155,25.48,25.155,25.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.63553464050301,24.745859481289447,1.0292759466153028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95866203866933,6.372974346599037,True,False,True,False,True,5.864894524455547,0,0.9606356968215157,1.021026894865526,False,False,False,False,-0.02152507322672034,-0.06318197686672965,False,False,False,False,1836.0,1462.3452015065423,False,False,False,False,14.062271339131936,False,False,False,False
2025-02-14 17:00:00+00:00,25.4,25.625,25.4,25.625,26.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6428061229575543,24.917138704964984,1.1012049664028443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78181563743205,10.15480164840723,True,False,True,False,True,8.18444799941338,0,0.9458282950423214,1.013784764207981,False,False,False,False,0.021525051142913768,-0.02082846286190794,False,False,False,False,1862.0,1468.5413999327975,False,False,False,False,14.247352403641518,False,True,False,False
2025-02-14 18:00:00+00:00,25.625,25.625,25.485,25.485,14.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6472512357363042,25.008298999172474,0.7365007195161805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16257940101553,10.816120765142465,True,False,True,False,True,6.449393753532878,0,0.9488130563798217,1.043521266073195,False,False,False,False,0.03091284100952664,0.00504218907380935,False,False,False,False,1848.0,1474.4244790036068,False,False,False,False,14.243517482654827,False,False,False,False
2025-02-14 19:00:00+00:00,25.485,25.485,25.485,25.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6514445141030549,25.008298999172474,0.7317599434909257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4164219100712,11.5579927947446,True,False,True,False,True,6.449393753532878,0,0.9193867457962411,1.050445103857567,False,False,False,False,0.015452723313743182,0.010247456193776266,False,False,False,False,1848.0,1480.2163475461866,False,False,False,False,14.022687754241574,False,False,False,False
2025-02-14 20:00:00+00:00,25.485,25.54,25.485,25.54,8.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6561636043516021,25.027772136102328,0.780640469085201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99262499056009,12.703251624947413,True,False,True,False,True,7.0293230068156305,0,0.9196054254007396,1.0475955610357586,False,False,False,False,0.021525051142913768,0.015886253668345018,False,False,False,False,1856.0,1486.0424506850054,False,False,False,False,13.929312750299843,False,False,False,False
2025-02-17 15:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6606028846222072,25.027772136102328,0.7753945309981646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37676037755269,13.704744087682165,True,False,True,False,True,7.0293230068156305,0,0.9223181257706533,1.0475955610357586,False,False,False,False,0.027598966554975523,0.02174261011166027,False,False,False,False,1856.0,1491.7782266433774,False,False,False,False,13.713354413085892,False,False,False,False
2025-02-17 16:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6647679606008786,25.027772136102328,0.7705363288487492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63285063554775,14.597214499947526,True,False,True,False,True,7.0293230068156305,0,0.9285004965243294,1.047914597815293,False,False,False,False,0.027598966554975523,0.024670788333317897,False,False,False,False,1856.0,1497.425075842705,False,False,False,False,13.500744267146574,False,False,False,False
2025-02-17 17:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6666719279071748,25.027772136102328,0.7683357322478889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80357747421112,15.399577398901556,True,False,True,False,True,7.0293230068156305,0,0.9285004965243294,1.0412115193644491,False,False,False,False,0.027598966554975523,0.02613487744414671,False,False,False,False,1856.0,1502.9843769924305,False,False,False,False,13.29143040253965,False,False,False,False
2025-02-17 18:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6675881019565011,25.027772136102328,0.767281295751803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91739536665338,16.122420583697988,True,False,True,False,True,7.0293230068156305,0,0.9285004965243294,1.0412115193644491,False,False,False,False,0.027598966554975523,0.026866921999561116,False,False,False,False,1856.0,1508.4574874266564,False,False,False,False,13.085361714128181,False,False,False,False
2025-02-17 19:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6685016997155149,25.027772136102328,0.7662327023486294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99327396161488,16.772286497588226,True,False,True,False,True,7.0293230068156305,0,0.9285004965243294,1.0412115193644491,False,False,False,False,0.027598966554975523,0.02723294427726832,False,False,False,False,1856.0,1513.8457434355455,False,False,False,False,12.882487889102938,False,False,False,False
2025-02-17 20:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6694127317323859,25.027772136102328,0.7651899039506863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0438596915892,17.354005037240583,True,False,True,False,True,7.0293230068156305,0,0.9285004965243294,1.0412115193644491,False,False,False,False,0.027598966554975523,0.02741595541612192,False,False,False,False,1856.0,1519.1504605915836,False,False,False,False,12.682759394698241,False,False,False,False
2025-02-18 15:00:00+00:00,25.54,25.54,24.985,24.985,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6657848920804169,25.04896262792097,-0.09607101134587843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.623076122883404,13.967489949734727,True,False,True,False,False,0.0,0,0.9035999033582989,1.0401063058709836,False,False,False,False,-0.03367494064335273,-0.003129492613615406,False,False,False,False,1850.0,1524.27991081497,False,False,False,False,12.579150721912221,False,False,False,False
2025-02-18 16:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6620731635354841,25.04896262792097,-0.09660960667762224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.009220410412865,7.360161125838914,False,False,False,False,False,0.0,0,0.9029433227925077,1.0741911943566045,False,False,False,False,-0.09520298437416014,-0.04916623849388777,False,False,False,False,1850.0,1529.3298346783038,False,False,False,False,12.384125129324435,False,False,False,False
2025-02-18 17:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6499781493208864,25.04896262792097,-0.09840735105911169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93331660209917,3.2219872784273704,False,True,False,True,False,0.0,0,0.8961323279007537,1.0741911943566045,False,False,False,False,-0.09520298437416014,-0.07218461143402395,False,False,False,False,1850.0,1534.3014651484077,False,False,False,False,12.19212318933491,False,False,False,False
2025-02-18 18:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6373986900599183,25.04896262792097,-0.10034948128769987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.549380729890046,0.5250453413634091,False,True,False,True,False,0.0,0,0.8961323279007537,1.0741911943566045,False,False,False,False,-0.09520298437416014,-0.08369379790409204,False,False,False,False,1850.0,1539.1960160763394,False,False,False,False,12.003098023608786,False,False,False,False
2025-02-18 19:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6243055024267926,25.04896262792097,-0.10245405121745275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29342348175063,-1.3446666479280935,False,True,False,True,False,0.0,0,0.8961323279007537,1.0741911943566045,False,False,False,False,-0.09520298437416014,-0.08944839113912609,False,False,False,False,1850.0,1544.0146824937606,False,False,False,False,11.817003480607099,False,False,False,False
2025-02-18 20:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6106655429983052,25.04896262792097,-0.10474248736374127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78945198299102,-2.745520425961935,False,True,False,True,False,0.0,0,0.8961323279007537,1.0741911943566045,False,False,False,False,-0.09520298437416014,-0.09232568775664311,False,False,False,False,1850.0,1548.75864090471,False,False,False,False,11.633794124318616,False,False,False,False
2025-02-19 15:00:00+00:00,24.985,25.39,24.97,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5965118048566539,25.070510969096123,-0.11820548817649514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.330111406743995,-3.391532706961641,False,True,False,True,False,0.0,0,0.8974970202622166,1.0533969010727058,False,False,False,False,-0.05191952080715727,-0.07212260428190019,False,False,False,False,1853.0,1553.4755612007611,False,False,False,False,11.499936851073366,False,False,False,False
2025-02-19 16:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5817432640136321,25.070510969096123,-0.12120633526488186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02388435591264,-4.07774117920335,False,True,False,True,False,0.0,0,0.8989272943980927,1.0719904648390945,False,False,False,False,-0.09186289379439973,-0.08199274903814996,False,False,False,False,1853.0,1558.1193509495865,False,False,False,False,11.321643256483082,False,False,False,False
2025-02-19 17:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5663118231867406,25.070510969096123,-0.12450908882556047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81973298869174,-4.780600498000155,False,True,False,True,False,0.0,0,0.8989272943980927,1.0719904648390945,False,False,False,False,-0.09186289379439973,-0.08692782141627484,False,False,False,False,1853.0,1562.6911439581202,False,False,False,False,11.14611390366939,False,False,False,False
2025-02-19 18:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.550161704320566,25.070510969096123,-0.12816408074640895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68363207721114,-5.478251067873586,False,True,False,True,False,0.0,0,0.8989272943980927,1.0719904648390945,False,False,False,False,-0.09186289379439973,-0.08939535760533729,False,False,False,False,1853.0,1567.1920564548934,False,False,False,False,10.97330593617064,False,False,False,False
2025-02-19 19:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5332276105798475,25.070510969096123,-0.1322342798780567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59289813622408,-6.152828070329974,False,True,False,True,False,0.0,0,0.8989272943980927,1.0719904648390945,False,False,False,False,-0.09186289379439973,-0.0906291256998685,False,False,False,False,1853.0,1571.6231873625695,False,False,False,False,10.803177161966444,False,False,False,False
2025-02-19 20:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5154322772512807,25.070510969096123,-0.13679967710238655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5324088422327,-6.791098946000417,False,True,False,True,False,0.0,0,0.8969372873116186,1.0930967428293634,False,False,False,False,-0.09186289379439973,-0.09124600974713412,False,False,False,False,1853.0,1575.9856185662507,False,False,False,False,10.635686043176266,False,False,False,False
2025-02-20 15:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5068372342103437,25.070510969096123,-0.13911955226805625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.492082646238444,-7.384232423140524,False,True,False,True,False,0.0,0,0.8772484200291685,1.0930967428293634,False,False,False,False,-0.09186289379439973,-0.09155445177076693,False,False,False,False,1853.0,1580.2804151776265,False,False,False,False,10.47079168591772,False,False,False,False
2025-02-20 16:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4959106828909964,25.070510969096123,-0.14218481579196315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46519851557561,-7.927172197895267,False,True,False,True,False,0.0,1,0.8760432007854686,1.1038291605301918,False,False,False,False,-0.08777576134166436,-0.08966510655621565,False,False,False,False,1853.0,1584.5086257950277,False,False,False,False,10.308453830322096,False,False,False,False
2025-02-20 17:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48697771745461477,25.070510969096123,-0.1447930091435743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.447275761800384,-8.417883459972948,False,True,False,True,False,0.0,0,0.8800692383778436,1.1045994065281903,False,False,False,False,-0.08777576134166436,-0.08872043394894,False,False,False,False,1853.0,1588.6712827594458,False,False,False,False,10.148632840704698,False,False,False,False
2025-02-20 18:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47743781256292894,25.070510969096123,-0.14768618496640176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43532725928357,-8.856615388680723,False,True,False,True,False,0.0,0,0.8800692383778436,1.1045994065281903,False,False,False,False,-0.06411758025241827,-0.07641900710067914,False,False,False,False,1853.0,1592.7694024065863,False,False,False,False,9.99128969588757,False,False,False,False
2025-02-20 19:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4672537941077826,25.070510969096123,-0.15090507553986396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42736159093903,-9.245248177034455,False,True,False,True,False,0.0,0,0.9032994923857867,1.1073604060913709,False,False,False,False,-0.03207997821093558,-0.05424949265580736,False,False,False,False,1853.0,1596.8039853150115,False,False,False,False,9.836385979672258,False,False,False,False
2025-02-20 20:00:00+00:00,25.0,25.0,24.89,24.92,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45602866592370533,25.048436874572918,-0.281642107547695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14081125477438,-13.439866045669582,False,True,False,True,False,0.0,0,0.905298182748912,1.0872792423854623,False,False,False,False,-0.03842408372487055,-0.04633678819033896,False,False,False,False,1848.0,1600.6984971705926,False,False,False,False,9.761403251305246,False,False,False,False
2025-02-21 15:00:00+00:00,24.54,25.4,24.54,25.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44895672858768343,25.049136611897865,0.7815082518216644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4762315365051,-5.338697062460675,False,True,False,False,True,6.07589460609595,0,0.8987122337790984,1.0534918276374448,False,False,False,False,-0.03130333701941912,-0.03882006260487904,False,False,False,False,1854.0,1604.6256522532192,False,False,False,False,9.703086921827646,False,False,False,False
2025-02-21 16:00:00+00:00,25.4,25.515,25.34,25.34,15.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4399184813920431,25.12912864368792,0.4793418899901974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74973110590504,0.466861918335681,True,False,True,False,True,5.07117020971015,0,0.9375156838143035,1.0602258469259727,False,False,False,False,0.14022798558405342,0.05070396148958719,False,False,False,False,1839.0,1608.2593630709987,False,False,False,False,9.785209605210163,False,False,False,False
2025-02-21 17:00:00+00:00,25.34,25.34,25.34,25.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43786902068916744,25.12912864368792,0.4815854658550322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59873081883834,4.10279445077213,True,False,True,False,True,5.07117020971015,0,0.9680933852140077,1.052140077821012,False,False,False,False,0.11254827588729092,0.08162611868843905,False,False,False,False,1839.0,1611.8367372869523,False,False,False,False,9.633500929160393,False,False,False,False
2025-02-21 18:00:00+00:00,25.34,25.34,25.19,25.19,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4335073593731047,25.128217899137837,0.1425168443541699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69193588854337,4.10279445077213,True,False,True,False,True,2.5689196313101696,0,0.9297297297297298,1.051737451737452,False,False,False,False,0.11099951937523064,0.09631281903183485,False,False,False,False,1829.0,1615.2036095770768,False,False,False,False,9.639183085297441,False,False,False,False
2025-02-21 19:00:00+00:00,25.19,25.19,25.19,25.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.428730180378731,25.128217899137837,0.1441048558969816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42073926834673,4.10279445077213,True,False,True,False,False,2.5689196313101696,0,0.9462929001833901,1.060518731988473,False,False,False,False,0.08619294472688716,0.09125288187936101,False,False,False,False,1829.0,1618.518282296812,False,False,False,False,9.489738386300582,False,False,False,False
2025-02-21 20:00:00+00:00,25.19,25.19,24.95,24.95,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42221447519368027,25.11231325731846,-0.3844331894210922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94731669871661,8.976243065642095,False,False,False,False,False,0.0,0,0.9500263019463439,1.0428721725407684,False,False,False,False,0.04670885816400746,0.06898087002168424,False,False,False,False,1820.0,1621.6420298581018,False,False,False,False,9.482145543102122,False,False,False,False
2025-02-24 15:00:00+00:00,24.95,24.95,24.95,24.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41538413785554434,25.11231325731846,-0.3907545872031008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63170165229653,5.112907501150211,False,True,False,True,False,0.0,0,0.9556213017751477,1.055675094136633,False,False,False,False,0.007369843731363541,0.03817535687652389,False,False,False,False,1820.0,1624.7173472246427,False,False,False,False,9.335135534681934,False,False,False,False
2025-02-24 16:00:00+00:00,24.95,24.95,24.435,24.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4119647824535416,25.107114555563662,-1.6314854671817958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.989752756424515,-2.7146358706546962,False,True,False,True,False,0.0,0,0.9288144464799789,1.0332373724155985,False,False,False,False,-0.07712527593250121,-0.01947495952798866,False,False,False,False,1819.0,1627.7294813761985,False,False,False,False,9.205908627167485,False,False,False,False
2025-02-24 17:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4155494246468598,25.107114555563662,-1.6174118304575595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22845349250984,-7.7504101276917865,False,True,False,True,False,0.0,0,0.9288144464799789,1.06019366657943,False,False,False,False,-0.16273668557722396,-0.09110582255260631,False,False,False,False,1819.0,1630.6949157734666,False,False,False,False,9.063181361630004,False,False,False,False
2025-02-24 18:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41836562094991103,25.107114555563662,-1.6065243459479486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.387587316566727,-11.143699136830875,False,True,False,True,False,0.0,0,0.931985294117647,1.060399159663866,False,False,False,False,-0.16273668557722396,-0.12692125406491514,False,False,False,False,1819.0,1633.6143744436454,False,False,False,False,8.92266692191481,False,False,False,False
2025-02-24 19:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4209737532209255,25.107114555563662,-1.596571164879583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82700986593798,-13.580517997506263,False,True,False,True,False,0.0,0,0.9307671745522587,1.0759155306067902,False,False,False,False,-0.16273668557722396,-0.14482896982106955,False,False,False,False,1819.0,1636.4885701887051,False,False,False,False,8.784331000644814,False,False,False,False
2025-02-24 20:00:00+00:00,24.435,24.435,24.435,24.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.423377666686211,25.100572464815155,-1.572053788346019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.119958232185486,-15.461357855775589,False,True,False,True,False,0.0,0,0.9389354228586867,1.0605241826533374,False,False,False,False,-0.16273668557722396,-0.15378282769914675,False,False,False,False,1819.0,1639.3182047594228,False,False,False,False,8.663643698309235,False,False,False,False
2025-02-25 15:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4255808219786786,25.100572464815155,-1.5639155489212837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98192380968382,-17.013560656199417,False,True,False,True,False,0.0,0,0.9453210010881391,1.050054406964092,False,False,False,False,-0.16273668557722396,-0.15825975663818537,False,False,False,False,1819.0,1642.1039690267185,False,False,False,False,8.529323640971107,False,False,False,False
2025-02-25 16:00:00+00:00,24.435,24.435,24.01,24.01,116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4360048660774956,24.661467238572573,-1.4941742380847185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.239705961168905,-21.046805103097693,False,True,False,True,False,0.0,0,0.9224091155724362,1.06348345089528,False,False,False,False,-0.23515908359001922,-0.1967094201141023,False,False,False,False,1703.0,1643.048093537932,False,False,False,False,10.195535677545198,False,False,False,False
2025-02-25 17:00:00+00:00,24.01,24.01,24.01,24.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4430583208514284,24.661467238572573,-1.4703870978444609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.744894062158963,-23.86693239260133,False,True,False,True,False,0.0,0,0.902061855670103,1.0865436787845908,False,False,False,False,-0.3100923326260151,-0.2534008763700587,False,False,False,False,1703.0,1643.9775804598244,False,False,False,False,10.037465356963102,False,False,False,False
2025-02-25 18:00:00+00:00,24.01,24.01,24.01,24.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4489079040363599,24.661467238572573,-1.451226928095713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.081686129485668,-25.947548323732846,False,True,False,True,False,0.0,0,0.902061855670103,1.0865436787845908,False,False,False,False,-0.3100923326260151,-0.2817466044980369,False,False,False,False,1703.0,1644.8926567317649,False,False,False,False,9.881845739025689,False,False,False,False
2025-02-25 19:00:00+00:00,24.01,24.01,23.9,23.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4598927607077139,24.602960439694325,-1.5285312136954787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.434444246099902,-28.056037759664562,False,True,False,True,False,0.0,0,0.896709816612729,1.0860302049622441,False,False,False,False,-0.33001692058294557,-0.30588176254049126,False,False,False,False,1697.0,1645.700522518869,False,False,False,False,9.821662084157074,False,False,False,False
2025-02-25 20:00:00+00:00,23.9,24.39,23.9,24.34,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46289117861896484,24.571950872588967,-0.5010915811379096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.781080158290173,-35.127522273765564,False,True,False,True,True,0.0,0,0.899369416710457,1.0638465580662115,False,False,False,False,-0.26214714750414764,-0.2840144550223195,False,False,False,False,1709.0,1646.6819097666385,False,False,False,False,9.855434765022856,False,False,False,False
2025-02-26 15:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46233702266045457,24.571950872588967,-0.5016921882098871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67883743308369,-28.818610669374102,False,True,False,True,True,0.0,0,0.9224908039936941,1.0664739884393069,False,False,False,False,-0.1948612277151894,-0.23943784136875446,False,False,False,False,1709.0,1647.648081708241,False,False,False,False,9.702637326805448,False,False,False,False
