date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 16:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46178157739913833,24.571950872588967,-0.5022956391967153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27734228294604,-24.676919609456988,False,True,False,True,True,0.0,0,0.9736550194120909,1.0701608430393792,False,False,False,False,-0.1948612277151894,-0.21714953454197194,False,False,False,False,1709.0,1648.5992742398962,False,False,False,False,9.552208841118542,False,False,False,False
2025-02-26 17:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46252661963814046,24.571950872588967,-0.5014865366461185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34301218285427,-21.81200704940841,False,True,False,True,True,0.0,0,0.9736550194120909,1.0146977260122023,False,False,False,False,-0.1948612277151894,-0.2060053811285807,False,False,False,False,1709.0,1649.535719600518,False,False,False,False,9.404112580015928,False,False,False,False
2025-02-26 18:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45926858223771616,24.571950872588967,-0.5050440669353483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.386792116126415,-19.69488903768315,False,False,False,True,True,0.0,0,0.9736550194120909,1.0146977260122023,False,False,False,False,-0.1948612277151894,-0.20043330442188506,False,False,False,False,1709.0,1650.4576464284169,False,False,False,False,9.258312384976922,False,False,False,False
2025-02-26 19:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4614294573866685,24.571950872588967,-0.5026789444753578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.749312071641185,-18.01841746135748,False,False,False,True,True,0.0,0,0.9736550194120909,1.0146977260122023,False,False,False,False,-0.1948612277151894,-0.19764726606853722,False,False,False,False,1709.0,1651.3652798171233,False,False,False,False,9.114772658078055,False,False,False,False
2025-02-26 20:00:00+00:00,24.34,25.12,24.34,25.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4620106176386232,24.584086216732366,1.159959885785173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.367078524141384,-6.970789435468383,True,False,True,False,True,4.161135047847072,0,0.9747474747474747,0.9726209463051572,False,False,False,False,-0.06478030420455957,-0.1312137851365484,False,False,False,False,1711.0,1652.2898491222843,False,False,False,False,9.004466105239635,False,False,False,False
2025-02-27 15:00:00+00:00,25.16,25.16,24.99,25.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.461580110271456,24.77563548763893,0.48607924684865933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78788860332965,-2.0434342388456557,True,False,True,False,True,2.391993615633602,0,1.0095160413268078,1.001903208265362,False,False,False,False,0.04835027805794996,-0.041431753539299225,False,False,False,False,1607.0,1651.587680918838,False,False,False,False,10.477265080352197,False,False,False,False
2025-02-27 16:00:00+00:00,25.0,25.27,25.0,25.26,136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4627781559469214,24.9135089307329,0.7487195858631746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24010898146474,2.9810058903210006,True,False,True,False,True,5.810652749022463,0,0.9782958199356913,0.9959807073954988,False,False,False,False,0.06807018182273954,0.013319214141720156,False,False,False,False,1743.0,1653.0049261759102,False,False,False,False,12.423353993835109,False,False,False,False
2025-02-27 17:00:00+00:00,25.26,25.26,25.05,25.19,53.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4631241539608937,24.938499758386953,0.5430514462743495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56906046987777,5.253646994198661,True,False,True,False,True,4.778706926510033,0,0.9970382337102854,0.9964997307485194,False,False,False,False,0.07465449091882354,0.04398685253027185,False,False,False,False,1690.0,1653.5784932119425,False,False,False,False,13.052449280752393,False,False,False,False
2025-02-27 18:00:00+00:00,25.19,25.19,25.19,25.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46191768308428904,24.938499758386953,0.5444698283333634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12169479548645,7.067595780171011,True,False,True,False,True,4.778706926510033,0,1.0045772751750135,0.9841141626278948,False,False,False,False,0.08619294472688716,0.0650898986285795,False,False,False,False,1690.0,1654.1431677357882,False,False,False,False,12.850085726012045,False,False,False,False
2025-02-27 19:00:00+00:00,25.19,25.19,25.19,25.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46044820506715134,24.938499758386953,0.5462074536187393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15678434589223,8.608581590781583,True,False,True,False,True,4.778706926510033,0,1.0045772751750135,0.9841141626278948,False,False,False,False,0.08619294472688716,0.07564142167773333,False,False,False,False,1690.0,1654.6990876158534,False,False,False,False,12.650859590725036,False,False,False,False
2025-02-27 20:00:00+00:00,25.19,25.19,23.34,23.34,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.489456630144903,24.133464459560372,-1.6211129049890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12073185218807,15.42683813993365,True,False,False,False,False,0.0,0,0.9135651322233105,0.9855533790401569,False,False,False,False,-0.22050310037522272,-0.0724308393487447,False,False,False,False,-358.0,1623.4944505985532,False,False,False,False,44.20666021722542,False,False,False,False
2025-02-28 15:00:00+00:00,23.34,23.98,23.34,23.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5105587823848313,24.11340618392839,-1.2014408626234112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.629511110105895,7.817553481436221,True,False,False,True,False,0.0,0,0.9161918328584995,1.0434472934472938,False,False,False,False,-0.34282825441539394,-0.2076295468820693,False,False,False,False,-258.0,1594.3239940001258,False,False,False,False,45.0716732371134,False,False,False,False
2025-02-28 16:00:00+00:00,23.5,23.5,23.48,23.48,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5313997155227584,24.111025641092223,-1.1874783193503553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.888082501911924,2.7271851327026724,False,False,False,True,False,0.0,0,0.9191743347426014,1.1178811240984834,False,False,False,False,-0.34282825441539394,-0.2752289006487316,False,False,False,False,-268.0,1565.4507537830696,False,False,False,False,44.52792636522017,False,False,False,False
2025-02-28 17:00:00+00:00,23.48,23.48,23.455,23.455,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5519988004295718,24.0873235265539,-1.1455161244224064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94937476897236,-0.9145373661198946,False,True,False,True,False,0.0,0,0.8780244449987527,1.1187328510850587,False,False,False,False,-0.34282825441539394,-0.3090285775320628,False,False,False,False,-368.0,1535.474773104262,False,False,False,False,45.3879585145966,False,False,False,False
2025-02-28 18:00:00+00:00,23.455,23.455,23.455,23.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5718515289576321,24.0873235265539,-1.1057477239004612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32356961367932,-3.6131349706450635,False,True,False,True,False,0.0,0,0.8780244449987527,1.1199800448989776,False,False,False,False,-0.34282825441539394,-0.32592841597372835,False,False,False,False,-368.0,1505.9635363119478,False,False,False,False,44.684269235300526,False,False,False,False
2025-02-28 19:00:00+00:00,23.455,23.455,23.455,23.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5912631310086062,24.0873235265539,-1.0694452154918765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.573032843483958,-5.757737047956475,False,True,False,True,False,0.0,0,0.8780244449987527,1.1199800448989776,False,False,False,False,-0.34282825441539394,-0.33437833519456117,False,False,False,False,-368.0,1476.9098380745531,False,False,False,False,43.99148986731137,False,False,False,False
2025-02-28 20:00:00+00:00,23.455,23.455,23.455,23.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6073682558367766,24.0873235265539,-1.0410875452862494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.406008330020384,-7.567030110970343,False,True,False,True,False,0.0,0,0.8780244449987527,1.1199800448989776,False,False,False,False,-0.34282825441539394,-0.33860329480497753,False,False,False,False,-368.0,1448.3065847710716,False,False,False,False,43.309451264717396,False,False,False,False
2025-03-03 15:00:00+00:00,24.29,24.29,23.6,23.6,1.0,,,,,,,,,,23.830000000000002,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6190180614169266,24.087230246858574,-0.787101826630563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.984537517085737,-7.567030110970343,False,True,False,True,False,0.0,0,0.8829022988505745,1.082136015325671,False,False,False,False,-0.20231256790558583,-0.2704579313552817,False,False,False,False,-367.0,1420.1622966350858,False,False,False,False,42.65349077999309,False,False,False,False
2025-03-03 16:00:00+00:00,23.6,23.6,23.085,23.085,1.0,,,,,,,,,,23.543333333333337,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.64561163820628,24.086926106250225,-1.551902176103736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.733766276383147,-9.670117367483336,False,True,False,True,False,0.0,0,0.8561360874848114,1.1567436208991497,False,False,False,False,-0.34282825441539394,-0.3066430928853378,False,False,False,False,-368.0,1392.438850175627,False,False,False,False,42.007700225264514,False,False,False,False
2025-03-03 17:00:00+00:00,23.085,23.085,22.91,22.91,101.0,,,,,,,,,,22.979498381877022,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.676857584126231,24.046990751591895,-1.6798079511211497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.414821328851747,-12.626815858513162,False,True,False,True,False,0.0,0,0.8265060240963853,1.1631325301204822,False,False,False,False,-0.34282825441539394,-0.3247356736503659,False,False,False,False,-469.0,1363.5793331186405,False,False,False,False,42.92230952409762,False,False,False,False
2025-03-03 18:00:00+00:00,22.91,22.91,22.91,22.91,0.0,,,,,,,,,,22.979498381877022,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.708047836476284,24.046990751591895,-1.605810643035527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86885803049748,-14.824679607376396,False,True,False,True,False,0.0,0,0.8265060240963853,1.1715662650602412,False,False,False,False,-0.34282825441539394,-0.3337819640328799,False,False,False,False,-469.0,1335.1672504346307,False,False,False,False,42.256847360933314,False,False,False,False
2025-03-03 19:00:00+00:00,22.91,22.91,22.91,22.91,0.0,,,,,,,,,,22.979498381877022,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7369533399240635,24.046990751591895,-1.5428259701069433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83821583159464,-16.541732369199742,False,True,False,True,False,0.0,0,0.8265060240963853,1.1715662650602412,False,False,False,False,-0.34282825441539394,-0.3383051092241369,False,False,False,False,-469.0,1307.1956651565745,False,False,False,False,41.60170244060877,False,False,False,False
2025-03-03 20:00:00+00:00,22.91,22.91,22.54,22.54,7.0,,,,,,,,,,22.959378787878787,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7762634745896448,24.043573497258432,-1.9369370664428918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43096942891061,-19.49235896385271,False,True,False,True,False,0.0,0,0.8120265151515149,1.1685606060606064,False,False,False,False,-0.34282825441539394,-0.34056668181976546,False,False,False,False,-476.0,1279.5492207355423,False,False,False,False,41.06524193765359,False,False,False,False
2025-03-04 15:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,,,,22.959378787878787,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.812913085566157,24.043573497258432,-1.8496116300197853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.826138493787926,-21.607536992612715,False,True,False,True,False,0.0,0,0.8120265151515149,1.1860795454545459,False,False,False,False,-0.34282825441539394,-0.34169746811757973,False,False,False,False,-476.0,1252.3314033597976,False,False,False,False,40.428571520015545,False,False,False,False
2025-03-04 16:00:00+00:00,22.54,22.54,22.54,22.54,0.0,,,,,,,,,,22.959378787878787,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8470048820817235,24.043573497258432,-1.775165089442023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.756251203706135,-23.19971067415819,False,True,False,True,False,0.0,0,0.8120265151515149,1.1860795454545459,False,False,False,False,-0.34282825441539394,-0.34226286126648686,False,False,False,False,-476.0,1225.535567648793,False,False,False,False,39.80177196156569,False,False,False,False
2025-03-04 17:00:00+00:00,22.54,22.54,21.73,21.81,146.0,,,,,,,,,,22.42744140625,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9050345819882228,23.82141879176376,-2.2224772752274093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75916322047226,-26.513114674490858,False,True,False,True,False,0.0,0,0.78203374373005,1.1792065663474696,False,False,False,False,-0.34282825441539394,-0.34254555784094043,False,False,False,False,-622.0,1196.8916053596643,False,False,False,False,41.44825611720033,False,False,False,False
2025-03-04 18:00:00+00:00,21.81,21.81,21.75,21.75,11.0,,,,,,,,,,22.400355805243446,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9577283652589719,23.8127727420557,-2.153818156464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.636539808212804,-28.89502688066907,False,True,False,True,False,0.0,0,0.7835379718053658,1.2119145065939068,False,False,False,False,-0.34282825441539394,-0.3426869061281672,False,False,False,False,-633.0,1168.5211928734677,False,False,False,False,40.97619013088714,False,False,False,False
2025-03-04 19:00:00+00:00,21.75,21.98,21.75,21.98,10.0,,,,,,,,,,22.382412755716008,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9948234394482646,23.806007723029083,-1.835509348313906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.110790460031854,-28.89502688066907,False,True,False,True,False,0.0,0,0.7857785778577855,1.2020702070207023,False,False,False,False,-0.3262409535594187,-0.3344639298437929,False,False,False,False,-623.0,1140.7456705033364,False,False,False,False,40.49593912110594,False,False,False,False
2025-03-04 20:00:00+00:00,21.98,22.44,21.98,22.23,116.0,,,,,,,,,,22.333490245971166,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.017650836596336,23.751608082205713,-1.4952162642492655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.328795556971446,-34.11908957880259,False,True,False,True,True,0.0,0,0.8799999999999998,1.1953939393939397,False,False,False,False,-0.26056208448708384,-0.2975130071654384,False,False,False,False,-507.0,1115.1992259994088,False,False,False,False,41.666544716127554,False,False,False,False
2025-03-05 15:00:00+00:00,22.23,22.23,22.23,22.23,0.0,,,,,,,,,,22.333490245971166,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0401520722150819,23.751608082205713,-1.4628707886581762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.807465621597842,-30.830664824024986,False,True,False,True,True,0.0,0,0.8935013590313811,1.1237954040029654,False,False,False,False,-0.2568261177603956,-0.277169562462917,False,False,False,False,-507.0,1090.0488504025186,False,False,False,False,41.02055177479224,False,False,False,False
2025-03-05 16:00:00+00:00,22.23,22.23,22.23,22.23,0.0,,,,,,,,,,22.333490245971166,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0603779582839359,23.751608082205713,-1.4349676644243055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12657899801544,-28.599694565727464,False,True,False,True,True,0.0,0,0.8914084152179388,1.1262282690854122,False,False,False,False,-0.2568261177603956,-0.2669978401116563,False,False,False,False,-507.0,1065.2884031094563,False,False,False,False,40.38457422789623,False,False,False,False
2025-03-05 17:00:00+00:00,22.23,22.23,22.23,22.23,0.0,,,,,,,,,,22.333490245971166,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0776033091503963,23.751608082205713,-1.4120298901136252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.672654582293838,-26.995587192924035,False,True,False,True,True,0.0,0,0.8858654572940283,1.1121189216427316,False,False,False,False,-0.2568261177603956,-0.2619119789360259,False,False,False,False,-507.0,1040.9118387201625,False,False,False,False,39.758456798006364,False,False,False,False
2025-03-05 18:00:00+00:00,22.23,22.23,22.23,22.23,0.0,,,,,,,,,,22.333490245971166,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.092752591040267,23.751608082205713,-1.3924543347521956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70337163847943,-25.76407182669227,False,True,False,True,True,0.0,0,0.8858654572940283,1.1121189216427316,False,False,False,False,-0.2568261177603956,-0.25936904834821073,False,False,False,False,-507.0,1016.9132055617104,False,False,False,False,39.14204661509154,False,False,False,False
2025-03-05 19:00:00+00:00,22.23,22.23,22.23,22.23,0.0,,,,,,,,,,22.333490245971166,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.105911124102839,23.751608082205713,-1.3758864062788994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.390516342603167,-24.758432935944487,False,False,False,True,True,0.0,0,0.8858654572940283,1.1121189216427316,False,False,False,False,-0.2568261177603956,-0.2580975830543032,False,False,False,False,-507.0,993.2866442351722,False,False,False,False,38.53519317919864,False,False,False,False
2025-03-05 20:00:00+00:00,22.23,22.23,22.1,22.1,4.0,,,,,,,,,,22.33157430730479,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1202527988509212,23.749580549290332,-1.4725074117041776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.467213454912315,-24.758432935944487,False,True,False,True,True,0.0,0,0.8801001251564452,1.1113892365456826,False,False,False,False,-0.26899425885897416,-0.26354592095663865,False,False,False,False,-511.0,969.9643706811385,False,False,False,False,37.99976382758316,False,False,False,False
2025-03-06 15:00:00+00:00,22.1,22.1,22.1,22.1,0.0,,,,,,,,,,22.33157430730479,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1325320710213378,23.749580549290332,-1.4565420189846892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.851678196451747,-24.758432935944487,False,True,False,True,True,0.0,0,0.8801001251564452,1.1178973717146437,False,False,False,False,-0.28124069368028776,-0.27239330731846323,False,False,False,False,-511.0,947.0036827636014,False,False,False,False,37.410620202349314,False,False,False,False
2025-03-06 16:00:00+00:00,22.1,22.1,22.1,22.1,0.0,,,,,,,,,,22.33157430730479,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1428154225814762,23.749580549290332,-1.4434356735964728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.441321357478035,-24.758432935944487,False,True,False,True,True,0.0,0,0.8780860269788747,1.1366759989819295,False,False,False,False,-0.28124069368028776,-0.2768170004993755,False,False,False,False,-511.0,924.3989745037006,False,False,False,False,36.830610586809016,False,False,False,False
2025-03-06 17:00:00+00:00,22.1,22.445,22.1,22.445,1.0,,,,,,,,,,22.3315703517588,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1441175560151016,23.74917121096373,-1.1398926658429112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.861947479023485,-18.369088052186115,False,False,False,True,True,0.0,0,0.86368184092046,1.1170585292646327,False,False,False,False,-0.24891028601062085,-0.26286364325499817,False,False,False,False,-510.0,902.1602307129456,False,False,False,False,36.27509724437786,False,False,False,False
2025-03-06 18:00:00+00:00,22.445,22.62,22.31,22.38,1144.0,,,,,,,,,,22.40954063986165,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1535431004885215,23.339508628627136,-0.8317926120149207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70352080769254,-14.874197968933522,True,False,False,True,True,0.0,0,0.876108374384236,1.106650246305419,False,False,False,False,-0.21342077251050776,-0.23814220788275298,False,False,False,False,-1654.0,862.5298395391014,False,False,False,False,53.44912674446502,False,False,False,False
2025-03-06 19:00:00+00:00,22.38,22.38,21.995,21.995,1.0,,,,,,,,,,22.409355152300716,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.169641367226687,23.339202730972044,-1.1492434934643727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.434917808151624,-14.874197968933522,False,False,False,True,False,0.0,0,0.8631858834904518,1.1162678269277257,False,False,False,False,-0.26477357218046615,-0.25145789003160957,False,False,False,False,-1655.0,823.4983691586502,False,False,False,False,52.635961988736874,False,False,False,False
2025-03-06 20:00:00+00:00,21.995,22.22,21.87,22.03,36.0,,,,,,,,,,22.400934135528818,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1834100901384212,23.327405567688366,-1.0963279580763166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57725135399163,-14.874197968933522,False,False,False,True,False,0.0,0,0.8595198478725931,1.1219396244354651,False,False,False,False,-0.29166752060309725,-0.2715627053173534,False,False,False,False,-1619.0,785.6301773887487,False,False,False,False,52.37804009743863,False,False,False,False
2025-03-07 15:00:00+00:00,22.03,22.03,22.03,22.03,0.0,,,,,,,,,,22.400934135528818,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1957053480181743,23.327405567688366,-1.0850545829194076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00547371788497,-14.874197968933522,False,False,False,True,False,0.0,0,0.8671262182077487,1.1309721892084623,False,False,False,False,-0.2945218498788673,-0.28304227759811035,False,False,False,False,-1619.0,748.3490893672177,False,False,False,False,51.56597746026904,False,False,False,False
2025-03-07 16:00:00+00:00,22.03,22.03,22.03,22.03,0.0,,,,,,,,,,22.400934135528818,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2065721865853798,23.327405567688366,-1.0752821771567977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.624288627147195,-14.874197968933522,False,False,False,True,False,0.0,0,0.8625184456468271,1.1701918347270046,False,False,False,False,-0.2945218498788673,-0.2887820637384888,False,False,False,False,-1619.0,711.6460027103617,False,False,False,False,50.766504941505175,False,False,False,False
2025-03-07 17:00:00+00:00,22.03,22.15,21.865,22.15,6.0,,,,,,,,,,22.399624605678238,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2137984196742004,23.325490387496657,-0.9684395435381897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07853966497878,-14.874197968933522,False,False,False,True,False,0.0,0,0.8209574987787002,1.1702491450903767,False,False,False,False,-0.29881212311568445,-0.2937970934270866,False,False,False,False,-1613.0,675.6049794125266,False,False,False,False,50.0724506013268,False,False,False,False
2025-03-07 18:00:00+00:00,22.15,22.15,22.11,22.11,9.0,,,,,,,,,,22.398064617314937,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.220299678892971,23.322813486925337,-0.9938652839977601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04975182020983,-14.874197968933522,False,False,False,True,True,0.0,0,0.8261823500731346,1.169917113603121,False,False,False,False,-0.27557848307566063,-0.28468778825137364,False,False,False,False,-1622.0,639.9831967859758,False,False,False,False,49.435668421461266,False,False,False,False
2025-03-07 19:00:00+00:00,22.11,22.185,22.11,22.185,6.0,,,,,,,,,,22.397171875000005,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2242543345545716,23.321101825375536,-0.9279949380688876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38545467244387,-12.469311434372202,True,False,False,True,True,0.0,0,0.8268156424581001,1.167597765363129,False,False,False,False,-0.27228349077797465,-0.27848563951467414,False,False,False,False,-1616.0,605.0067131148754,False,False,False,False,48.762247205624654,False,False,False,False
2025-03-07 20:00:00+00:00,22.185,22.395,22.185,22.34,7.0,,,,,,,,,,22.396777639493884,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.224637931416075,23.319416682100588,-0.7997602042001652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.920508333572045,-8.129578215754435,True,False,False,False,True,0.0,0,0.8321711949987973,1.1558066842991108,False,False,False,False,-0.24565974193271484,-0.2620726907236945,False,False,False,False,-1609.0,570.6810276402261,False,False,False,False,48.11477050476225,False,False,False,False
2025-03-10 14:00:00+00:00,22.34,22.34,21.75,21.75,1.0,,,,,,,,,,22.39649771973466,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2342354565325615,23.319069627152555,-1.2712887308882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.114863609830294,-8.129578215754435,True,False,False,True,False,0.0,0,0.8164601356090714,1.1540799625906013,False,False,False,False,-0.29166752060309725,-0.27687010566339587,False,False,False,False,-1610.0,536.8720194597576,False,False,False,False,47.38430894654888,False,False,False,False
2025-03-10 15:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,22.39649771973466,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2422278192646197,23.319069627152555,-1.2631093933167754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.911100460669125,-5.274734387288902,True,False,False,True,False,0.0,0,0.8144646655636961,1.194516662727488,False,False,False,False,-0.34282825441539394,-0.3098491800393949,False,False,False,False,-1610.0,503.5871819487535,False,False,False,False,46.64966849776517,False,False,False,False
