date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 16:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,22.39649771973466,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2486458430801817,23.319069627152555,-1.2566170270362218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.775258361228346,-7.19883087703834,False,False,False,True,False,0.0,0,0.8010533875987548,1.208762269571463,False,False,False,False,-0.34282825441539394,-0.3263387172273944,False,False,False,False,-1610.0,470.8183884301681,False,False,False,False,45.926417823381215,False,False,False,False
2025-03-10 17:00:00+00:00,21.75,22.13,21.75,22.01,8.0,,,,,,,,,,22.39435334158416,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2489823352929572,23.316339977497837,-1.0459235015452994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03926116859579,-7.19883087703834,True,False,False,True,True,0.0,0,0.8141803473709253,1.1777301927194865,False,False,False,False,-0.3062737070134907,-0.3163062121204425,False,False,False,False,-1602.0,438.6816692297004,False,False,False,False,45.33841134549933,False,False,False,False
2025-03-10 18:00:00+00:00,22.01,22.16,22.0,22.045,17.0,,,,,,,,,,22.390959379465198,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2474872835113378,23.31110601897199,-1.0149249901836632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76009130254346,-7.19883087703834,True,False,False,True,True,0.0,0,0.8368760449008835,1.165034631000717,False,False,False,False,-0.27984274199135734,-0.29807447705589996,False,False,False,False,-1585.0,407.30675962923993,False,False,False,False,44.89905613084042,False,False,False,False
2025-03-10 19:00:00+00:00,22.045,22.045,21.67,21.67,200.0,,,,,,,,,,22.325933806146573,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.251048569210043,23.238099903280016,-1.2534284774172828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24566964009178,-7.19883087703834,True,False,False,True,True,0.0,0,0.8467100506146057,1.1605206073752712,False,False,False,False,-0.3220434868831158,-0.3100589819695079,False,False,False,False,-1785.0,373.31750754196486,False,False,False,False,47.3037219272615,False,False,False,False
2025-03-11 14:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,22.325933806146573,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2530061941277444,23.238099903280016,-1.2514701927484215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.569388531790665,-7.19883087703834,True,False,False,True,False,0.0,0,0.8453307392996107,1.1617217898832686,False,False,False,False,-0.34282825441539394,-0.32644361819245094,False,False,False,False,-1785.0,339.8552206033297,False,False,False,False,46.57033088962954,False,False,False,False
2025-03-11 15:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,22.325933806146573,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.253367672521712,23.238099903280016,-1.251109261598456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45186779292325,-7.19883087703834,True,False,False,True,False,0.0,0,0.8445747800586508,1.1583577712609971,False,False,False,False,-0.34282825441539394,-0.3346359363039224,False,False,False,False,-1785.0,306.91172881103,False,False,False,False,45.848310255681795,False,False,False,False
2025-03-11 16:00:00+00:00,21.67,21.89,21.66,21.66,11.0,,,,,,,,,,22.322418655097614,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2537589319559916,23.234142616844437,-1.255538506424528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58800035922514,-7.369373365633308,True,False,False,True,False,0.0,0,0.8473551637279595,1.1813602015113354,False,False,False,False,-0.32293922637912026,-0.3287875813415213,False,False,False,False,-1796.0,274.30844619380474,False,False,False,False,45.30802637574874,False,False,False,False
2025-03-11 17:00:00+00:00,21.66,21.66,21.47,21.47,33.0,,,,,,,,,,22.30854555141183,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2460342496702566,23.10361889559169,-1.3110545685433634,0.0,0.0,0.0,0.0,-1.0,0.0,21.47,358.0,33.944725381572084,-10.164409003080074,False,False,False,True,False,0.0,0,0.8359653591441668,1.1732042791645443,True,False,False,False,-0.34282825441539394,-0.33580791787845765,False,False,False,False,-1829.0,241.69901291948216,False,False,False,False,45.11720426139604,True,False,False,False
2025-03-11 18:00:00+00:00,21.47,21.83,21.47,21.83,89.0,,,,,,,,,,22.281449643947102,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2314300190801988,22.978481592135292,-0.9326405677467063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72127172004443,-10.164409003080074,True,False,False,True,True,0.0,0,0.8186139604703524,1.1616212159119343,True,False,False,False,-0.3271302758743728,-0.33146909687641524,False,False,False,False,-1740.0,210.9749972153041,False,False,False,False,45.79755768369998,False,False,False,False
2025-03-11 19:00:00+00:00,21.83,21.83,21.61,21.61,3.0,,,,,,,,,,22.28053834433723,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2182750247936633,22.977543162454104,-1.1225241711621912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34738199178483,-10.164409003080074,True,False,False,True,True,0.0,0,0.8275179411036868,1.1596139569413515,False,False,False,False,-0.3143187415101506,-0.3228939191932829,False,False,False,False,-1743.0,180.68081121196607,False,False,False,False,45.134029657596095,False,False,False,False
2025-03-12 14:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,,,,22.28053834433723,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.206567695408578,22.977543162454104,-1.1334160260200037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.764788839611754,-10.164409003080074,True,False,False,True,True,0.0,0,0.8306010928961747,1.1711376055638354,False,False,False,False,-0.33449774377283026,-0.3286958314830566,False,False,False,False,-1743.0,150.85630251100537,False,False,False,False,44.434277259803906,False,False,False,False
2025-03-12 15:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,,,,22.28053834433723,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1928112376434967,22.977543162454104,-1.1464874904731837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04306007149637,-15.294303678516542,True,False,False,True,True,0.0,0,0.8304326205867726,1.1685728493286924,False,False,False,False,-0.33449774377283026,-0.3315967876279434,False,False,False,False,-1743.0,121.49418929378047,False,False,False,False,43.74537373639609,False,False,False,False
2025-03-12 16:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,,,,22.28053834433723,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1826548162563641,22.977543162454104,-1.1563333135385991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.228574226086124,-14.682828732698283,True,False,False,True,True,0.0,0,0.8322368421052628,1.183451417004049,False,False,False,False,-0.33449774377283026,-0.33304726570038684,False,False,False,False,-1743.0,92.58730263806294,False,False,False,False,43.06715088776979,False,False,False,False
2025-03-12 17:00:00+00:00,21.61,22.65,21.61,22.65,15.0,,,,,,,,,,22.280710685483875,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1607742756104125,22.984657050253396,-0.2883050195761901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16800807084832,-4.36826724767468,True,False,True,False,True,0.0,0,0.8406249999999997,1.1074519230769235,False,False,False,False,-0.24110728749289698,-0.2870772765966419,False,False,False,False,-1728.0,64.36114290724026,False,False,False,False,42.63200126160282,False,False,False,False
2025-03-12 18:00:00+00:00,22.65,22.65,22.32,22.32,1.0,,,,,,,,,,22.280785894206552,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1500931689638259,22.98520702172388,-0.5783940290013174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48779966224866,-1.558922112906167,True,False,True,False,True,0.0,0,0.8767155702792236,1.1057737813535262,False,False,False,False,-0.17973013907629518,-0.23340370783646852,False,False,False,False,-1729.0,36.55709417999623,False,False,False,False,41.98654387770199,False,False,False,False
2025-03-12 19:00:00+00:00,22.32,22.69,22.14,22.35,39.0,,,,,,,,,,22.28295454545455,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1384018076565203,22.938186032651604,-0.5166770016488508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91368578882262,0.5395585397722229,True,False,True,False,True,0.0,0,0.8715405904059038,1.1012453874538748,False,False,False,False,-0.19171321548468756,-0.21255846166057804,False,False,False,False,-1690.0,9.788767138445895,False,False,False,False,41.94024087184614,False,False,False,False
2025-03-13 14:00:00+00:00,21.92,21.92,21.92,21.92,0.0,,,,,,,,,,22.28295454545455,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1296967702851721,22.938186032651604,-0.9012914433619025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22200596659929,0.5395585397722229,True,False,True,False,False,0.0,0,0.8642031285422804,1.1174336885060079,False,False,False,False,-0.27824304146376644,-0.24540075156217223,False,False,False,False,-1690.0,-16.564547080754817,False,False,False,False,41.29000457925938,False,False,False,False
2025-03-13 15:00:00+00:00,21.92,21.92,21.51,21.51,20.0,,,,,,,,,,22.27672863666015,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1254293755181772,22.806218756012015,-1.1517548628186467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44287297591897,6.397936266960947,True,False,False,False,False,0.0,0,0.8477631871800576,1.1135099042955712,False,False,False,False,-0.31523050017597676,-0.2803156258690745,False,False,False,False,-1710.0,-42.81936030430901,False,False,False,False,40.95992698888327,False,False,False,False
2025-03-13 16:00:00+00:00,21.51,21.51,21.51,21.51,0.0,,,,,,,,,,22.27672863666015,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1197699128203131,22.806218756012015,-1.157575981611514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25678431546542,3.480857874631461,True,False,False,True,False,0.0,0,0.8433707350583922,1.163040989237463,False,False,False,False,-0.34282825441539394,-0.3115719401422342,False,False,False,False,-1710.0,-68.66712216005615,False,False,False,False,40.32488936114864,False,False,False,False
2025-03-13 17:00:00+00:00,21.51,21.935,21.51,21.935,36.0,,,,,,,,,,22.268362179487184,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1073493105138272,22.601240321673387,-0.60165325913667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.018014759870454,3.480857874631461,True,False,False,True,False,0.0,0,0.845876520955385,1.1173952230734567,False,False,False,False,-0.30439291305500604,-0.30798242659862013,False,False,False,False,-1674.0,-93.55600398703201,False,False,False,False,40.25783681291378,False,False,False,False
2025-03-13 18:00:00+00:00,21.935,21.935,21.935,21.935,0.0,,,,,,,,,,22.268362179487184,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1015759881449894,22.601240321673387,-0.6048065034490367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19216838947381,3.480857874631461,True,False,False,False,False,0.0,0,0.8722919042189278,1.1188141391106046,False,False,False,False,-0.266811164612522,-0.2873967956055711,False,False,False,False,-1674.0,-118.05901167715554,False,False,False,False,39.63368430418643,False,False,False,False
2025-03-13 19:00:00+00:00,21.935,21.935,21.935,21.935,0.0,,,,,,,,,,22.268362179487184,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0950640361381585,22.601240321673387,-0.6084030702194776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97493747587605,3.480857874631461,True,False,False,False,True,0.0,0,0.8722919042189278,1.1067274800456104,False,False,False,False,-0.266811164612522,-0.2771039801090466,False,False,False,False,-1674.0,-142.18212777518414,False,False,False,False,39.01920857854013,False,False,False,False
2025-03-14 14:00:00+00:00,21.935,21.935,21.85,21.91,2.0,,,,,,,,,,22.26800672430356,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0880341061824148,22.601818942542405,-0.6358430665099183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22224786517034,3.480857874631461,True,False,False,False,True,0.0,0,0.8689232167196727,1.1063153112221722,False,False,False,False,-0.27426572512529424,-0.2756848526171704,False,False,False,False,-1676.0,-165.9622498251813,False,False,False,False,38.44526736026819,False,False,False,False
2025-03-14 15:00:00+00:00,21.91,22.01,21.91,22.0,110.0,,,,,,,,,,22.253219282238447,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.081238620728516,22.613754245744843,-0.5676399584499752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38566954073173,3.480857874631461,True,False,False,False,True,0.0,0,0.8722297602894614,1.1024423337856175,False,False,False,False,-0.2624396727082715,-0.26906226266272093,False,False,False,False,-1566.0,-187.6682614557986,False,False,False,False,39.554643060108994,False,False,False,False
2025-03-14 16:00:00+00:00,22.0,22.31,21.86,22.31,28.0,,,,,,,,,,22.25204354354355,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0636330651579262,22.551594249747648,-0.22714059731847266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.102652127633945,-0.7544648004391306,True,False,True,False,True,0.0,0,0.8686314827507422,1.1206305688827967,False,False,False,False,-0.24072504950559112,-0.25489365608415604,False,False,False,False,-1538.0,-208.60363724718158,False,False,False,False,39.375501307239084,False,False,False,False
2025-03-14 17:00:00+00:00,22.31,22.31,22.31,22.31,0.0,,,,,,,,,,22.25204354354355,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.045020875691284,22.551594249747648,-0.23118605127178354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58064051890209,1.7978297239207492,True,False,True,False,True,0.0,0,0.8583504683573221,1.1206305688827967,False,False,False,False,-0.20217895158218577,-0.22853630383317092,False,False,False,False,-1538.0,-229.2144335689307,False,False,False,False,38.76502841875475,False,False,False,False
2025-03-14 18:00:00+00:00,22.31,22.31,22.31,22.31,0.0,,,,,,,,,,22.25204354354355,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0253472362838363,22.551594249747648,-0.23562188612636126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23263277974752,3.563491115659602,True,False,True,False,True,0.0,0,0.8583504683573221,1.1206305688827967,False,False,False,False,-0.20217895158218577,-0.21535762770767836,False,False,False,False,-1538.0,-249.50568266088527,False,False,False,False,38.16402022621592,False,False,False,False
2025-03-14 19:00:00+00:00,22.31,22.31,21.84,21.99,131.0,,,,,,,,,,22.240599744789456,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0062266594013674,22.468701575726307,-0.4757393090847956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77158015393881,3.563491115659602,True,False,True,False,False,0.0,0,0.857958437999543,1.120575473852478,False,False,False,False,-0.24245379268385608,-0.22890571019576722,False,False,False,False,-1669.0,-271.5133464956002,False,False,False,False,39.60333774208854,False,False,False,False
2025-03-17 14:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,22.240599744789456,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9857267040793202,22.468701575726307,-0.485633161550007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.464211736733,9.211870739570877,True,False,True,False,False,0.0,0,0.8625493382865099,1.1328070582772234,False,False,False,False,-0.2572067803712908,-0.243056245283529,False,False,False,False,-1669.0,-293.17980623985443,False,False,False,False,38.98933250577709,False,False,False,False
2025-03-17 15:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,22.240599744789456,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9637593527899138,22.468701575726307,-0.49670239187879384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92596612526246,7.6179759604967,True,False,False,False,False,0.0,0,0.8466186381594233,1.1329305135951664,False,False,False,False,-0.2572067803712908,-0.2501315128274099,False,False,False,False,-1669.0,-314.51035187954665,False,False,False,False,38.38484673049373,False,False,False,False
2025-03-17 16:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,22.240599744789456,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9141719533874918,22.468701575726307,-0.5236450034946547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90046905094877,6.431732732938677,True,False,False,False,False,0.0,0,0.843897824030274,1.1362346263008518,False,False,False,False,-0.2572067803712908,-0.25366914659935036,False,False,False,False,-1669.0,-335.5101913852901,False,False,False,False,37.789732827695374,False,False,False,False
2025-03-17 17:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,22.240599744789456,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.864702198384989,22.468701575726307,-0.5536028202777593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21680433473964,5.492306402994487,True,False,False,False,False,0.0,0,0.8414604852269993,1.1539754984386263,False,False,False,False,-0.2572067803712908,-0.25543796348532055,False,False,False,False,-1669.0,-356.18445198396773,False,False,False,False,37.20384549703343,False,False,False,False
2025-03-17 18:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,22.240599744789456,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7980718994907016,22.468701575726307,-0.5998226175258109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76102785726689,4.70740005774838,True,False,False,False,False,0.0,0,0.8278290432248662,1.16270033997086,False,False,False,False,-0.2572067803712908,-0.25632237192830565,False,False,False,False,-1669.0,-376.53818141057286,False,False,False,False,36.62704169087787,False,False,False,False
2025-03-17 19:00:00+00:00,21.99,22.5,21.99,22.5,13.0,,,,,,,,,,22.241091370558383,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7258755632567278,22.419001611201768,0.11158715473878604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5198642936565,1.3061064529302513,True,False,True,False,True,0.0,0,0.8268129770992364,1.135496183206107,False,False,False,False,-0.2127820014072217,-0.23455218666776367,False,False,False,False,-1656.0,-396.3747987530446,False,False,False,False,36.260730966988284,False,False,False,False
2025-03-18 14:00:00+00:00,22.5,22.5,22.15,22.17,22.0,,,,,,,,,,22.241388656049185,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6432224476159507,22.365036553386194,-0.303217890030235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61707560153441,1.3061064529302513,True,False,True,False,True,0.0,0,0.8371656499296103,1.1267010793054906,False,False,False,False,-0.19911646569683375,-0.2168343261822987,False,False,False,False,-1678.0,-416.24495691191214,False,False,False,False,36.03963436284893,False,False,False,False
2025-03-18 15:00:00+00:00,22.17,22.17,22.17,22.17,0.0,,,,,,,,,,22.241388656049185,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5452414788607031,22.365036553386194,-0.35770674269633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.015216473453016,1.3061064529302513,True,False,True,False,True,0.0,0,0.8376852505292871,1.145142319454246,False,False,False,False,-0.22566485176894557,-0.22124958897562214,False,False,False,False,-1678.0,-435.8070506032003,False,False,False,False,35.480880341719484,False,False,False,False
2025-03-18 16:00:00+00:00,22.17,22.17,22.17,22.17,0.0,,,,,,,,,,22.241388656049185,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5296616462038717,22.365036553386194,-0.36822857532546466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61397705473209,1.3061064529302513,True,False,True,False,True,0.0,0,0.8350976240884497,1.145142319454246,False,False,False,False,-0.22566485176894557,-0.22345722037228385,False,False,False,False,-1678.0,-455.06585602020493,False,False,False,False,34.93078917363081,False,False,False,False
2025-03-18 17:00:00+00:00,22.17,22.17,21.66,21.66,1.0,,,,,,,,,,22.241216310571158,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5117708348346188,22.2780037137804,-1.2075790016054955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28984999254203,3.481376169686868,False,False,False,True,False,0.0,0,0.8155295198713529,1.1417413278198942,False,False,False,False,-0.27005118032488773,-0.2467542003485858,False,False,False,False,-1679.0,-474.04157918268237,False,False,False,False,34.404730426752806,False,False,False,False
2025-03-18 18:00:00+00:00,21.66,21.66,21.66,21.66,0.0,,,,,,,,,,22.241216310571158,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49271849317175864,22.2780037137804,-1.2542734286309154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.073765284415316,-0.34022002796955064,False,True,False,True,False,0.0,0,0.8155295198713529,1.1651734436021135,False,False,False,False,-0.3155020895894556,-0.2811281449690207,False,False,False,False,-1679.0,-492.7231050868268,False,False,False,False,33.87132375346982,False,False,False,False
2025-03-18 19:00:00+00:00,21.66,21.9,21.66,21.73,15.0,,,,,,,,,,22.238232028864843,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4716797470569606,22.070527510567338,-0.7219464322817639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45165296480742,-1.7710890564202728,False,True,False,True,False,0.0,0,0.8175414678482161,1.1524653487843675,False,False,False,False,-0.29396667403030613,-0.2875474094996634,False,False,False,False,-1664.0,-510.882436790907,False,False,False,False,33.57874509062532,False,False,False,False
2025-03-19 14:00:00+00:00,21.73,21.73,21.73,21.73,0.0,,,,,,,,,,22.238232028864843,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44846377418548633,22.070527510567338,-0.7593199945431803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3702447517355,-2.8530510609953126,False,True,False,True,False,0.0,0,0.8207225630538513,1.160190865712338,False,False,False,False,-0.3029065261076563,-0.29522696780365987,False,False,False,False,-1664.0,-528.7602284685673,False,False,False,False,33.05814439154585,False,False,False,False
2025-03-19 15:00:00+00:00,21.73,21.73,21.73,21.73,0.0,,,,,,,,,,22.238232028864843,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.422711997029143,22.070527510567338,-0.8055780601463757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64930594302088,-3.733318582891229,False,True,False,True,False,0.0,0,0.8207225630538513,1.160190865712338,False,False,False,False,-0.3017743515714685,-0.2985006596875642,False,False,False,False,-1664.0,-546.3608450814578,False,False,False,False,32.54561502113429,False,False,False,False
2025-03-19 16:00:00+00:00,21.73,21.73,21.73,21.73,0.0,,,,,,,,,,22.238232028864843,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3939274182013029,22.070527510567338,-0.8644422673654131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16868007054447,-4.4925472635195405,False,True,False,True,False,0.0,0,0.8419580419580418,1.1643356643356644,False,False,False,False,-0.3017743515714685,-0.30013750562951635,False,False,False,False,-1664.0,-563.6885839174042,False,False,False,False,32.04103184251205,False,False,False,False
2025-03-19 17:00:00+00:00,21.73,22.69,21.73,22.69,3.0,,,,,,,,,,22.238396396396404,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35882817288723395,22.092893166014584,1.664046691710201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.972646618410245,-5.054665998457665,True,False,True,False,True,0.950013356312823,0,0.8487282463186077,1.0896921017402945,False,False,False,False,-0.21533537109940465,-0.2577364383644605,False,False,False,False,-1661.0,-580.701164011708,False,True,False,False,31.590783286814187,False,True,False,False
2025-03-19 18:00:00+00:00,22.69,22.71,22.53,22.53,17.0,,,,,,,,,,22.240864299477025,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34286973861452175,22.188138630569526,0.9970590312574067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.917422492053845,-0.8039407761001414,True,False,True,False,True,0.0,0,0.8853474988933155,1.088092076139885,False,False,False,False,-0.14397971115188393,-0.2008580747581722,False,False,False,False,-1678.0,-597.7135490657901,False,False,False,False,31.364569592444973,False,False,False,False
2025-03-19 19:00:00+00:00,22.53,22.72,22.46,22.56,34.0,,,,,,,,,,22.245559174809998,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33335655774939726,22.23052825548281,0.9883463722494741,0.0,0.0,0.0,0.0,0.0,1.0,22.72,430.0,59.43398051481609,2.1856235582889525,True,False,True,False,True,0.0,0,0.8835886214442011,1.0866520787746172,False,True,False,False,-0.14914331167289338,-0.1750006932155328,False,False,False,False,-1644.0,-613.9350444291111,False,False,False,False,31.405428978608615,False,False,False,False
2025-03-20 14:00:00+00:00,22.56,22.56,22.41,22.41,82.0,,,,,,,,,,22.252487522983984,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3207388991709205,22.268870427160863,0.44001389667403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6080414367934,2.2949367057708017,True,False,True,False,True,0.0,0,0.882173913043478,1.0930434782608698,False,False,False,False,-0.16728012552917806,-0.17114040937235542,False,False,False,False,-1726.0,-631.1763615697452,False,False,False,False,32.18984093242864,False,False,False,False
2025-03-20 15:00:00+00:00,22.25,22.35,22.25,22.35,20.0,,,,,,,,,,22.252989314568683,,,,,,,,,,22.316666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30655669786997203,22.26666036338866,0.271857170925983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88030533385813,2.2949367057708017,True,False,True,False,True,0.0,0,0.8786701208980999,1.0988773747841107,False,False,False,False,-0.199510575921998,-0.1853254926471767,False,False,False,False,-1746.0,-648.4604489872685,False,False,False,False,32.000851150530515,False,False,False,False
